frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
18508,19:41.473,4,1204.0,657.0,1380.0,905.0,870.0,787.0,1001.0,962.0,1745.0,710.0,1898.0,911.0,473.0,703.0,607.0,879.0
18509,19:41.507,4,1203.0,658.0,1379.0,905.0,869.0,786.0,1000.0,962.0,473.0,704.0,607.0,877.0,1744.0,712.0,1897.0,912.0
18510,19:41.540,4,1200.0,655.0,1377.0,902.0,471.0,701.0,606.0,874.0,868.0,782.0,998.0,959.0,1742.0,711.0,1895.0,912.0
18511,19:41.573,4,1198.0,652.0,1374.0,900.0,468.0,697.0,604.0,873.0,865.0,780.0,997.0,957.0,1740.0,711.0,1893.0,911.0
18512,19:41.607,4,1192.0,652.0,1368.0,901.0,861.0,786.0,992.0,960.0,462.0,700.0,600.0,875.0,1734.0,715.0,1887.0,911.0
18513,19:41.640,4,1184.0,657.0,1364.0,904.0,856.0,790.0,986.0,965.0,1728.0,717.0,1881.0,913.0,458.0,704.0,595.0,878.0
18514,19:41.673,4,1181.0,662.0,1358.0,906.0,452.0,708.0,589.0,883.0,852.0,792.0,982.0,968.0,1722.0,718.0,1875.0,917.0
18515,19:41.707,4,1178.0,667.0,1355.0,910.0,449.0,711.0,585.0,887.0,850.0,796.0,983.0,971.0,1721.0,726.0,1870.0,919.0
18516,19:41.740,4,1178.0,666.0,1354.0,910.0,448.0,714.0,585.0,889.0,850.0,796.0,983.0,973.0,1717.0,723.0,1870.0,920.0
18517,19:41.773,4,1180.0,669.0,1356.0,914.0,449.0,719.0,586.0,893.0,852.0,801.0,985.0,976.0,1717.0,724.0,1869.0,924.0
18518,19:41.807,4,1180.0,674.0,1357.0,918.0,853.0,807.0,984.0,982.0,450.0,727.0,587.0,904.0,1718.0,730.0,1869.0,927.0
18519,19:41.840,4,1178.0,677.0,1355.0,923.0,852.0,810.0,983.0,988.0,1716.0,732.0,1867.0,930.0,448.0,733.0,584.0,908.0
18520,19:41.873,4,1174.0,683.0,1351.0,930.0,443.0,739.0,581.0,919.0,848.0,820.0,981.0,996.0,1713.0,736.0,1865.0,937.0
18521,19:41.907,4,1170.0,692.0,1347.0,934.0,435.0,749.0,574.0,928.0,844.0,827.0,977.0,1004.0,1707.0,742.0,1858.0,944.0
18522,19:41.940,4,1168.0,699.0,1345.0,943.0,843.0,833.0,975.0,1012.0,431.0,755.0,571.0,936.0,1702.0,747.0,1854.0,950.0
18523,19:41.973,4,1166.0,702.0,1343.0,949.0,841.0,838.0,973.0,1018.0,429.0,761.0,568.0,942.0,1699.0,757.0,1853.0,958.0
18524,19:42.007,4,1167.0,702.0,1344.0,951.0,842.0,840.0,975.0,1019.0,430.0,762.0,569.0,943.0,1701.0,762.0,1854.0,960.0
18525,19:42.040,4,1171.0,705.0,1348.0,950.0,845.0,841.0,977.0,1020.0,434.0,762.0,574.0,940.0,1708.0,764.0,1858.0,962.0
18526,19:42.073,4,1175.0,704.0,1352.0,951.0,849.0,839.0,983.0,1020.0,441.0,760.0,579.0,938.0,1715.0,763.0,1864.0,963.0
18527,19:42.107,4,1180.0,703.0,1357.0,949.0,855.0,839.0,987.0,1019.0,448.0,760.0,585.0,937.0,1719.0,764.0,1869.0,961.0
18528,19:42.140,4,1186.0,704.0,1362.0,947.0,860.0,840.0,991.0,1018.0,1723.0,762.0,1874.0,961.0,452.0,759.0,590.0,937.0
18529,19:42.173,4,1187.0,703.0,1364.0,945.0,863.0,837.0,994.0,1013.0,455.0,755.0,593.0,934.0,1724.0,758.0,1876.0,959.0
18530,19:42.207,4,1187.0,699.0,1363.0,940.0,862.0,832.0,995.0,1008.0,455.0,748.0,594.0,927.0,1724.0,752.0,1877.0,955.0
18531,19:42.240,4,1182.0,694.0,1362.0,936.0,454.0,745.0,591.0,922.0,859.0,826.0,993.0,1005.0,1722.0,748.0,1874.0,953.0
18532,19:42.273,4,1182.0,691.0,1361.0,934.0,453.0,742.0,590.0,920.0,1721.0,752.0,1873.0,953.0,858.0,822.0,990.0,1002.0
18533,19:42.307,4,1180.0,691.0,1358.0,934.0,451.0,739.0,588.0,918.0,857.0,823.0,988.0,998.0,1719.0,747.0,1872.0,952.0
18534,19:42.340,4,1178.0,691.0,1356.0,934.0,449.0,738.0,586.0,917.0,856.0,823.0,987.0,998.0,1718.0,746.0,1871.0,951.0
18535,19:42.373,4,1177.0,691.0,1354.0,933.0,448.0,738.0,585.0,917.0,855.0,823.0,986.0,998.0,1718.0,748.0,1870.0,948.0
18536,19:42.407,4,1176.0,692.0,1353.0,934.0,446.0,741.0,583.0,919.0,854.0,824.0,985.0,999.0,1717.0,747.0,1868.0,948.0
18537,19:42.440,4,1175.0,692.0,1351.0,935.0,445.0,741.0,582.0,921.0,853.0,826.0,985.0,1002.0,1715.0,748.0,1867.0,949.0
18538,19:42.473,4,1172.0,692.0,1349.0,936.0,443.0,742.0,581.0,924.0,851.0,825.0,984.0,1003.0,1715.0,749.0,1865.0,948.0
18539,19:42.507,4,1171.0,694.0,1348.0,939.0,439.0,745.0,579.0,928.0,849.0,827.0,983.0,1005.0,1713.0,752.0,1863.0,952.0
18540,19:42.540,4,1167.0,696.0,1345.0,940.0,847.0,829.0,981.0,1009.0,435.0,750.0,575.0,933.0,1709.0,754.0,1857.0,948.0
18541,19:42.573,4,1166.0,699.0,1343.0,943.0,846.0,835.0,976.0,1014.0,432.0,754.0,572.0,937.0,1703.0,752.0,1853.0,954.0
18542,19:42.607,4,1163.0,701.0,1340.0,945.0,842.0,835.0,974.0,1016.0,430.0,759.0,569.0,940.0,1698.0,752.0,1851.0,953.0
18543,19:42.640,4,1160.0,700.0,1338.0,946.0,839.0,836.0,971.0,1017.0,1695.0,753.0,1847.0,952.0,426.0,761.0,566.0,945.0
18544,19:42.673,4,1158.0,700.0,1336.0,945.0,837.0,835.0,970.0,1017.0,424.0,762.0,564.0,945.0,1693.0,754.0,1844.0,952.0
18545,19:42.707,4,1159.0,702.0,1333.0,944.0,837.0,837.0,969.0,1017.0,424.0,762.0,564.0,946.0,1693.0,757.0,1844.0,953.0
18546,19:42.740,4,1160.0,702.0,1338.0,953.0,838.0,840.0,970.0,1020.0,425.0,767.0,564.0,950.0,1694.0,759.0,1843.0,957.0
18547,19:42.773,4,1163.0,707.0,1339.0,957.0,427.0,771.0,567.0,952.0,840.0,845.0,973.0,1026.0,1695.0,759.0,1848.0,962.0
18548,19:42.807,4,1166.0,715.0,1344.0,962.0,430.0,778.0,571.0,959.0,842.0,850.0,976.0,1033.0,1701.0,768.0,1850.0,966.0
18549,19:42.840,4,1169.0,719.0,1345.0,962.0,433.0,780.0,574.0,961.0,845.0,853.0,980.0,1034.0,1705.0,770.0,1854.0,969.0
18550,19:42.873,4,1172.0,721.0,1347.0,964.0,439.0,783.0,578.0,964.0,849.0,855.0,983.0,1036.0,1709.0,777.0,1859.0,972.0
18551,19:42.907,4,1177.0,725.0,1350.0,967.0,853.0,857.0,987.0,1036.0,445.0,780.0,582.0,961.0,1715.0,781.0,1863.0,973.0
18552,19:42.942,4,1180.0,722.0,1355.0,964.0,857.0,856.0,991.0,1035.0,450.0,777.0,587.0,956.0,1719.0,774.0,1870.0,975.0
18553,19:42.975,4,1183.0,720.0,1359.0,963.0,454.0,773.0,593.0,955.0,862.0,853.0,994.0,1034.0,1722.0,773.0,1875.0,973.0
18554,19:43.008,4,1185.0,720.0,1361.0,962.0,457.0,770.0,596.0,954.0,864.0,852.0,997.0,1034.0,1725.0,773.0,1878.0,973.0
18555,19:43.042,4,1187.0,719.0,1361.0,960.0,458.0,769.0,596.0,952.0,865.0,853.0,997.0,1033.0,1727.0,774.0,1879.0,973.0
18556,19:43.075,4,1186.0,718.0,1360.0,958.0,458.0,769.0,595.0,951.0,864.0,852.0,996.0,1032.0,1725.0,772.0,1878.0,971.0
18557,19:43.108,4,1182.0,716.0,1358.0,959.0,456.0,767.0,593.0,951.0,860.0,853.0,992.0,1030.0,1722.0,771.0,1875.0,970.0
18558,19:43.142,4,1180.0,714.0,1355.0,957.0,857.0,850.0,990.0,1027.0,453.0,765.0,591.0,949.0,1720.0,766.0,1873.0,970.0
18559,19:43.175,4,1179.0,712.0,1353.0,956.0,856.0,847.0,988.0,1025.0,451.0,763.0,589.0,946.0,1719.0,766.0,1870.0,967.0
18560,19:43.208,4,1179.0,711.0,1353.0,956.0,855.0,845.0,988.0,1025.0,451.0,764.0,588.0,946.0,1718.0,767.0,1869.0,966.0
18561,19:43.242,4,1178.0,710.0,1353.0,956.0,854.0,843.0,987.0,1025.0,450.0,763.0,588.0,946.0,1718.0,767.0,1868.0,965.0
18562,19:43.275,4,1177.0,710.0,1352.0,954.0,853.0,844.0,986.0,1025.0,449.0,763.0,587.0,947.0,1716.0,766.0,1866.0,965.0
18563,19:43.308,4,1175.0,712.0,1350.0,955.0,852.0,846.0,984.0,1025.0,448.0,764.0,585.0,947.0,1715.0,768.0,1864.0,965.0
18564,19:43.342,4,1174.0,713.0,1348.0,957.0,850.0,846.0,983.0,1026.0,446.0,766.0,583.0,948.0,1714.0,772.0,1862.0,965.0
18565,19:43.375,4,1172.0,715.0,1347.0,960.0,445.0,768.0,582.0,951.0,848.0,850.0,982.0,1028.0,1712.0,772.0,1860.0,967.0
18566,19:43.408,4,1172.0,717.0,1347.0,961.0,445.0,768.0,582.0,951.0,848.0,850.0,982.0,1030.0,1711.0,773.0,1860.0,967.0
18567,19:43.442,4,1173.0,716.0,1347.0,961.0,445.0,768.0,582.0,952.0,847.0,850.0,981.0,1030.0,1710.0,773.0,1859.0,969.0
18568,19:43.475,4,1173.0,718.0,1346.0,961.0,445.0,770.0,583.0,953.0,849.0,851.0,981.0,1031.0,1710.0,775.0,1859.0,969.0
18569,19:43.508,4,1174.0,719.0,1347.0,961.0,445.0,771.0,583.0,954.0,849.0,854.0,981.0,1033.0,1710.0,777.0,1858.0,969.0
18570,19:43.542,4,1174.0,720.0,1348.0,958.0,445.0,774.0,583.0,955.0,849.0,854.0,981.0,1034.0,1710.0,778.0,1857.0,969.0
18571,19:43.575,4,1175.0,724.0,1347.0,961.0,849.0,858.0,980.0,1036.0,445.0,775.0,583.0,958.0,1710.0,781.0,1856.0,970.0
18572,19:43.608,4,1175.0,724.0,1348.0,967.0,849.0,859.0,980.0,1039.0,445.0,778.0,583.0,960.0,1709.0,781.0,1855.0,970.0
18573,19:43.642,4,1175.0,723.0,1349.0,966.0,849.0,858.0,981.0,1039.0,445.0,777.0,583.0,960.0,1709.0,780.0,1856.0,970.0
18574,19:43.675,4,1176.0,723.0,1350.0,964.0,849.0,856.0,981.0,1037.0,446.0,774.0,584.0,957.0,1710.0,779.0,1857.0,970.0
18575,19:43.708,4,1177.0,720.0,1351.0,960.0,447.0,769.0,585.0,954.0,1711.0,778.0,1857.0,968.0,850.0,850.0,981.0,1034.0
18576,19:43.742,4,1178.0,717.0,1353.0,959.0,449.0,766.0,587.0,950.0,1713.0,773.0,1859.0,965.0,850.0,847.0,981.0,1031.0
18577,19:43.775,4,1178.0,714.0,1354.0,957.0,851.0,846.0,981.0,1028.0,450.0,763.0,588.0,945.0,1713.0,770.0,1861.0,966.0
18578,19:43.808,4,1180.0,714.0,1353.0,956.0,852.0,846.0,982.0,1027.0,1715.0,771.0,1863.0,967.0,450.0,760.0,587.0,941.0
18579,19:43.842,4,1180.0,714.0,1354.0,956.0,853.0,845.0,983.0,1025.0,451.0,758.0,589.0,937.0,1717.0,769.0,1866.0,965.0
18580,19:43.875,4,1180.0,714.0,1354.0,956.0,853.0,845.0,983.0,1026.0,452.0,758.0,589.0,936.0,1718.0,769.0,1866.0,965.0
18581,19:43.908,4,1180.0,714.0,1354.0,957.0,853.0,846.0,983.0,1026.0,1719.0,771.0,1867.0,964.0,451.0,758.0,589.0,937.0
18582,19:43.942,4,1179.0,716.0,1352.0,958.0,852.0,848.0,982.0,1027.0,1719.0,770.0,1867.0,964.0,450.0,759.0,588.0,939.0
18583,19:43.975,4,1179.0,716.0,1352.0,958.0,852.0,848.0,982.0,1027.0,1719.0,770.0,1867.0,964.0,450.0,759.0,588.0,939.0
18584,19:44.000,4,1178.0,716.0,1353.0,960.0,851.0,848.0,981.0,1028.0,449.0,760.0,586.0,947.0,1718.0,772.0,1865.0,967.0
18585,19:44.042,4,1176.0,717.0,1352.0,960.0,849.0,848.0,980.0,1029.0,448.0,763.0,585.0,949.0,1717.0,774.0,1864.0,966.0
18586,19:44.075,4,1175.0,717.0,1351.0,961.0,848.0,848.0,980.0,1029.0,446.0,765.0,584.0,951.0,1715.0,774.0,1863.0,967.0
18587,19:44.108,4,1173.0,715.0,1349.0,961.0,1713.0,774.0,1860.0,966.0,847.0,848.0,979.0,1029.0,445.0,765.0,582.0,952.0
18588,19:44.142,4,1170.0,720.0,1348.0,965.0,1712.0,774.0,1859.0,966.0,445.0,766.0,582.0,953.0,848.0,851.0,979.0,1030.0
18589,19:44.175,4,1166.0,749.0,1345.0,990.0,445.0,766.0,583.0,953.0,1712.0,770.0,1860.0,967.0,848.0,851.0,978.0,1030.0
18590,19:44.225,4,1166.0,749.0,1345.0,990.0,445.0,766.0,583.0,953.0,1712.0,770.0,1860.0,967.0,848.0,851.0,978.0,1030.0
18591,19:44.242,4,1164.0,809.0,1343.0,1044.0,853.0,843.0,983.0,1024.0,452.0,761.0,589.0,947.0,1717.0,763.0,1866.0,958.0
18592,19:44.275,4,1168.0,806.0,1346.0,1042.0,858.0,843.0,986.0,1021.0,1719.0,758.0,1871.0,956.0,456.0,757.0,595.0,945.0
18593,19:44.308,4,1171.0,800.0,1348.0,1040.0,861.0,843.0,989.0,1021.0,1721.0,758.0,1872.0,955.0,458.0,756.0,598.0,944.0
18594,19:44.342,4,1176.0,798.0,1353.0,1036.0,862.0,838.0,990.0,1017.0,459.0,754.0,598.0,940.0,1721.0,752.0,1872.0,953.0
18595,19:44.375,4,1175.0,795.0,1352.0,1033.0,861.0,835.0,989.0,1014.0,458.0,754.0,597.0,936.0,1720.0,747.0,1871.0,950.0
18596,19:44.408,4,1178.0,793.0,1356.0,1033.0,859.0,834.0,986.0,1013.0,455.0,751.0,594.0,936.0,1718.0,748.0,1868.0,947.0
18597,19:44.442,4,1179.0,791.0,1358.0,1033.0,857.0,830.0,986.0,1009.0,454.0,746.0,592.0,928.0,1717.0,749.0,1865.0,944.0
18598,19:44.475,4,1180.0,788.0,1360.0,1030.0,453.0,742.0,591.0,924.0,856.0,825.0,985.0,1004.0,1716.0,743.0,1866.0,943.0
18599,19:44.508,4,1184.0,788.0,1364.0,1033.0,456.0,739.0,594.0,921.0,1717.0,747.0,1865.0,940.0,858.0,823.0,987.0,1001.0
18600,19:44.542,4,1186.0,785.0,1366.0,1028.0,459.0,737.0,597.0,920.0,860.0,818.0,990.0,999.0,1720.0,742.0,1869.0,941.0
18601,19:44.575,4,1194.0,788.0,1372.0,1031.0,863.0,816.0,992.0,996.0,1721.0,737.0,1871.0,937.0,461.0,733.0,599.0,916.0
18602,19:44.608,4,1195.0,789.0,1373.0,1032.0,865.0,818.0,993.0,997.0,1723.0,742.0,1873.0,942.0,463.0,734.0,600.0,917.0
18603,19:44.642,4,1195.0,788.0,1374.0,1032.0,866.0,817.0,993.0,997.0,1723.0,741.0,1874.0,942.0,464.0,734.0,601.0,916.0
18604,19:44.675,4,1195.0,789.0,1375.0,1036.0,866.0,817.0,994.0,998.0,1724.0,740.0,1875.0,942.0,465.0,734.0,602.0,918.0
18605,19:44.708,4,1195.0,787.0,1374.0,1034.0,866.0,818.0,993.0,998.0,1723.0,741.0,1874.0,941.0,464.0,734.0,602.0,918.0
18606,19:44.742,4,1194.0,787.0,1373.0,1033.0,865.0,817.0,992.0,997.0,464.0,735.0,601.0,917.0,1722.0,739.0,1872.0,938.0
18607,19:44.775,4,1192.0,786.0,1371.0,1034.0,863.0,817.0,990.0,996.0,463.0,735.0,599.0,917.0,1721.0,739.0,1871.0,937.0
18608,19:44.808,4,1187.0,785.0,1367.0,1031.0,460.0,736.0,597.0,917.0,859.0,816.0,988.0,996.0,1719.0,737.0,1868.0,935.0
18609,19:44.842,4,1182.0,783.0,1363.0,1029.0,854.0,814.0,984.0,995.0,454.0,736.0,591.0,918.0,1714.0,736.0,1863.0,934.0
18610,19:44.875,4,1178.0,783.0,1358.0,1027.0,849.0,814.0,980.0,994.0,449.0,735.0,586.0,917.0,1709.0,734.0,1857.0,933.0
18611,19:44.908,4,1174.0,782.0,1353.0,1025.0,846.0,812.0,977.0,991.0,444.0,732.0,581.0,916.0,1705.0,734.0,1853.0,929.0
18612,19:44.942,4,1171.0,781.0,1350.0,1025.0,843.0,809.0,975.0,992.0,440.0,732.0,579.0,916.0,1702.0,733.0,1851.0,928.0
18613,19:44.975,4,1170.0,781.0,1349.0,1024.0,841.0,809.0,974.0,992.0,438.0,733.0,577.0,916.0,1701.0,734.0,1851.0,928.0
18614,19:45.008,4,1170.0,781.0,1349.0,1025.0,841.0,811.0,974.0,993.0,439.0,735.0,577.0,918.0,1702.0,736.0,1850.0,927.0
18615,19:45.042,4,1170.0,782.0,1349.0,1026.0,841.0,813.0,974.0,994.0,438.0,737.0,577.0,921.0,1701.0,736.0,1850.0,927.0
18616,19:45.075,4,1170.0,783.0,1349.0,1028.0,842.0,816.0,973.0,997.0,439.0,739.0,577.0,923.0,1701.0,737.0,1850.0,931.0
18617,19:45.108,4,1169.0,785.0,1348.0,1031.0,437.0,740.0,577.0,924.0,842.0,820.0,973.0,999.0,1701.0,741.0,1849.0,933.0
18618,19:45.142,4,1171.0,788.0,1349.0,1033.0,438.0,743.0,577.0,926.0,842.0,821.0,973.0,1002.0,1702.0,742.0,1850.0,936.0
18619,19:45.175,4,1172.0,792.0,1350.0,1035.0,440.0,745.0,580.0,927.0,843.0,826.0,975.0,1006.0,1704.0,744.0,1852.0,938.0
18620,19:45.208,4,1175.0,794.0,1354.0,1037.0,846.0,828.0,977.0,1006.0,443.0,746.0,581.0,927.0,1706.0,744.0,1855.0,942.0
18621,19:45.242,4,1178.0,791.0,1356.0,1036.0,447.0,745.0,583.0,925.0,850.0,825.0,980.0,1004.0,1709.0,743.0,1858.0,941.0
18622,19:45.275,4,1180.0,787.0,1360.0,1035.0,450.0,744.0,587.0,924.0,852.0,824.0,983.0,1002.0,1712.0,745.0,1861.0,942.0
18623,19:45.308,4,1182.0,788.0,1362.0,1034.0,455.0,743.0,591.0,922.0,856.0,823.0,986.0,1000.0,1717.0,744.0,1866.0,942.0
18624,19:45.342,4,1185.0,786.0,1364.0,1032.0,458.0,739.0,595.0,922.0,858.0,819.0,988.0,998.0,1719.0,742.0,1867.0,939.0
18625,19:45.375,4,1187.0,785.0,1366.0,1032.0,459.0,737.0,597.0,919.0,859.0,819.0,990.0,997.0,1720.0,741.0,1869.0,941.0
18626,19:45.408,4,1188.0,784.0,1367.0,1032.0,861.0,818.0,991.0,996.0,460.0,736.0,597.0,918.0,1721.0,741.0,1870.0,940.0
18627,19:45.442,4,1188.0,784.0,1368.0,1031.0,861.0,817.0,992.0,995.0,460.0,734.0,599.0,916.0,1722.0,740.0,1871.0,940.0
18628,19:45.475,4,1189.0,784.0,1369.0,1031.0,863.0,820.0,992.0,995.0,461.0,733.0,600.0,916.0,1723.0,740.0,1873.0,940.0
18629,19:45.508,4,1191.0,783.0,1370.0,1029.0,865.0,821.0,995.0,995.0,462.0,733.0,601.0,916.0,1724.0,739.0,1873.0,938.0
18630,19:45.542,4,1194.0,783.0,1373.0,1029.0,868.0,820.0,999.0,996.0,465.0,734.0,602.0,917.0,1727.0,739.0,1876.0,938.0
18631,19:45.575,4,1197.0,783.0,1376.0,1029.0,872.0,821.0,1003.0,997.0,469.0,733.0,605.0,916.0,1729.0,738.0,1879.0,939.0
18632,19:45.608,4,1198.0,782.0,1377.0,1027.0,471.0,733.0,607.0,914.0,874.0,822.0,1006.0,996.0,1732.0,742.0,1881.0,936.0
18633,19:45.642,4,1198.0,782.0,1377.0,1027.0,472.0,733.0,608.0,915.0,876.0,822.0,1007.0,996.0,1732.0,741.0,1882.0,936.0
18634,19:45.675,4,1197.0,784.0,1376.0,1028.0,471.0,736.0,606.0,918.0,875.0,823.0,1006.0,998.0,1731.0,737.0,1880.0,938.0
18635,19:45.708,4,1195.0,783.0,1373.0,1028.0,466.0,736.0,602.0,917.0,872.0,821.0,1005.0,998.0,1728.0,738.0,1877.0,938.0
18636,19:45.742,4,1190.0,784.0,1370.0,1030.0,463.0,734.0,600.0,917.0,871.0,822.0,1002.0,998.0,1724.0,740.0,1875.0,940.0
18637,19:45.775,4,1186.0,782.0,1367.0,1029.0,460.0,735.0,598.0,917.0,868.0,822.0,1000.0,997.0,1721.0,742.0,1871.0,942.0
18638,19:45.808,4,1184.0,784.0,1363.0,1029.0,458.0,736.0,595.0,918.0,865.0,823.0,998.0,1000.0,1718.0,744.0,1868.0,944.0
18639,19:45.842,4,1182.0,787.0,1361.0,1030.0,456.0,738.0,592.0,921.0,863.0,826.0,996.0,1001.0,1716.0,749.0,1865.0,942.0
18640,19:45.875,4,1180.0,788.0,1359.0,1031.0,860.0,827.0,993.0,1003.0,454.0,741.0,589.0,921.0,1714.0,749.0,1863.0,944.0
18641,19:45.908,4,1179.0,790.0,1357.0,1033.0,450.0,743.0,587.0,923.0,857.0,828.0,990.0,1005.0,1712.0,750.0,1860.0,947.0
18642,19:45.942,4,1176.0,791.0,1354.0,1033.0,855.0,829.0,986.0,1006.0,446.0,743.0,583.0,924.0,1709.0,750.0,1856.0,951.0
18643,19:45.975,4,1173.0,790.0,1350.0,1032.0,850.0,829.0,983.0,1006.0,442.0,742.0,580.0,927.0,1704.0,750.0,1853.0,948.0
18644,19:46.008,4,1168.0,785.0,1346.0,1029.0,846.0,827.0,979.0,1004.0,435.0,744.0,574.0,927.0,1699.0,743.0,1848.0,942.0
18645,19:46.042,4,1166.0,782.0,1344.0,1024.0,431.0,743.0,569.0,924.0,842.0,822.0,975.0,1003.0,1694.0,737.0,1843.0,938.0
18646,19:46.075,4,1163.0,777.0,1341.0,1021.0,427.0,742.0,565.0,922.0,838.0,820.0,970.0,999.0,1692.0,737.0,1839.0,930.0
18647,19:46.108,4,1160.0,776.0,1339.0,1019.0,834.0,820.0,967.0,997.0,422.0,742.0,560.0,923.0,1688.0,735.0,1834.0,927.0
18648,19:46.142,4,1157.0,773.0,1337.0,1018.0,831.0,819.0,963.0,997.0,418.0,742.0,557.0,923.0,1685.0,733.0,1830.0,925.0
18649,19:46.175,4,1157.0,772.0,1337.0,1017.0,829.0,816.0,962.0,996.0,417.0,740.0,556.0,922.0,1684.0,733.0,1828.0,924.0
18650,19:46.208,4,1157.0,770.0,1338.0,1015.0,831.0,815.0,963.0,994.0,419.0,736.0,558.0,919.0,1685.0,732.0,1830.0,924.0
18651,19:46.242,4,1160.0,769.0,1340.0,1014.0,833.0,813.0,965.0,992.0,421.0,734.0,561.0,917.0,1687.0,733.0,1832.0,920.0
18652,19:46.275,4,1163.0,770.0,1341.0,1013.0,837.0,812.0,970.0,992.0,424.0,733.0,565.0,917.0,1690.0,735.0,1836.0,920.0
18653,19:46.308,4,1167.0,771.0,1346.0,1022.0,840.0,814.0,973.0,994.0,429.0,736.0,567.0,917.0,1694.0,739.0,1840.0,923.0
18654,19:46.342,4,1171.0,774.0,1348.0,1029.0,433.0,739.0,571.0,920.0,844.0,818.0,977.0,997.0,1699.0,739.0,1845.0,925.0
18655,19:46.375,4,1175.0,778.0,1353.0,1030.0,437.0,742.0,576.0,923.0,848.0,823.0,981.0,1001.0,1703.0,739.0,1850.0,927.0
18656,19:46.408,4,1178.0,782.0,1359.0,1038.0,851.0,829.0,984.0,1006.0,441.0,744.0,580.0,929.0,1707.0,741.0,1853.0,931.0
18657,19:46.442,4,1179.0,784.0,1359.0,1036.0,853.0,830.0,985.0,1007.0,443.0,748.0,581.0,930.0,1708.0,743.0,1855.0,935.0
18658,19:46.475,4,1179.0,783.0,1359.0,1036.0,854.0,830.0,985.0,1007.0,443.0,746.0,581.0,929.0,1708.0,741.0,1856.0,936.0
18659,19:46.508,4,1177.0,782.0,1355.0,1028.0,852.0,828.0,984.0,1005.0,441.0,743.0,580.0,926.0,1707.0,742.0,1855.0,936.0
18660,19:46.542,4,1173.0,780.0,1351.0,1024.0,851.0,825.0,983.0,1002.0,439.0,742.0,578.0,925.0,1706.0,741.0,1852.0,934.0
18661,19:46.575,4,1170.0,779.0,1349.0,1022.0,437.0,742.0,575.0,923.0,849.0,824.0,982.0,1001.0,1702.0,743.0,1849.0,933.0
18662,19:46.608,4,1169.0,778.0,1349.0,1021.0,436.0,741.0,574.0,922.0,849.0,823.0,981.0,1000.0,1701.0,742.0,1849.0,935.0
18663,19:46.642,4,1169.0,777.0,1349.0,1021.0,436.0,739.0,574.0,921.0,849.0,822.0,981.0,999.0,1701.0,743.0,1848.0,935.0
18664,19:46.675,4,1170.0,779.0,1350.0,1022.0,438.0,740.0,576.0,922.0,850.0,823.0,981.0,999.0,1702.0,744.0,1849.0,936.0
18665,19:46.708,4,1172.0,781.0,1352.0,1025.0,441.0,740.0,579.0,924.0,852.0,825.0,984.0,1001.0,1704.0,745.0,1853.0,939.0
18666,19:46.742,4,1174.0,783.0,1355.0,1029.0,854.0,827.0,985.0,1004.0,443.0,742.0,581.0,926.0,1704.0,750.0,1854.0,944.0
18667,19:46.775,4,1174.0,781.0,1353.0,1025.0,442.0,741.0,580.0,925.0,854.0,826.0,984.0,1002.0,1703.0,744.0,1853.0,941.0
18668,19:46.808,4,1173.0,780.0,1350.0,1026.0,442.0,740.0,580.0,924.0,853.0,824.0,984.0,1001.0,1702.0,746.0,1851.0,945.0
18669,19:46.842,4,1170.0,779.0,1351.0,1025.0,440.0,739.0,578.0,922.0,851.0,823.0,982.0,999.0,1697.0,742.0,1849.0,944.0
18670,19:46.875,4,1169.0,777.0,1347.0,1022.0,850.0,820.0,981.0,996.0,438.0,735.0,577.0,918.0,1695.0,742.0,1847.0,944.0
18671,19:46.910,4,1169.0,779.0,1345.0,1023.0,849.0,822.0,980.0,997.0,438.0,734.0,577.0,917.0,1694.0,746.0,1845.0,948.0
18672,19:46.943,4,1168.0,777.0,1345.0,1023.0,848.0,818.0,981.0,995.0,1693.0,744.0,1844.0,948.0,437.0,732.0,576.0,915.0
18673,19:46.977,4,1169.0,782.0,1346.0,1023.0,849.0,819.0,981.0,995.0,439.0,730.0,578.0,914.0,1694.0,752.0,1845.0,949.0
18674,19:47.010,4,1171.0,781.0,1348.0,1025.0,851.0,818.0,982.0,996.0,442.0,732.0,580.0,914.0,1695.0,753.0,1848.0,952.0
18675,19:47.043,4,1173.0,782.0,1350.0,1024.0,853.0,816.0,985.0,996.0,445.0,731.0,582.0,913.0,1697.0,749.0,1850.0,951.0
18676,19:47.077,4,1174.0,782.0,1351.0,1025.0,854.0,818.0,985.0,996.0,446.0,732.0,583.0,913.0,1697.0,749.0,1851.0,951.0
18677,19:47.110,4,1171.0,779.0,1349.0,1022.0,852.0,814.0,985.0,995.0,1693.0,744.0,1847.0,948.0,444.0,730.0,581.0,911.0
18678,19:47.143,4,1167.0,776.0,1345.0,1021.0,848.0,815.0,982.0,994.0,438.0,732.0,576.0,911.0,1690.0,743.0,1842.0,948.0
18679,19:47.177,4,1164.0,774.0,1342.0,1020.0,432.0,732.0,571.0,914.0,844.0,813.0,979.0,995.0,1685.0,741.0,1838.0,946.0
