frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
9872,05:14.908,2,1197.0,713.0,1360.0,938.0,657.0,675.0,810.0,888.0,,,,,,,,
9888,05:15.419,2,1181.0,651.0,1346.0,879.0,641.0,620.0,797.0,834.0,,,,,,,,
9904,05:15.929,2,1195.0,669.0,1357.0,895.0,654.0,635.0,808.0,845.0,,,,,,,,
9920,05:16.440,2,1179.0,726.0,1346.0,957.0,637.0,701.0,792.0,913.0,,,,,,,,
9936,05:16.950,2,1183.0,745.0,1351.0,967.0,635.0,719.0,790.0,930.0,,,,,,,,
9952,05:17.460,2,1202.0,746.0,1366.0,968.0,641.0,718.0,796.0,931.0,,,,,,,,
9968,05:17.971,2,1201.0,753.0,1368.0,972.0,642.0,723.0,793.0,937.0,,,,,,,,
9984,05:18.481,2,1185.0,767.0,1353.0,988.0,628.0,738.0,784.0,955.0,,,,,,,,
10000,05:18.992,2,1190.0,771.0,1359.0,1000.0,640.0,751.0,794.0,963.0,,,,,,,,
10016,05:19.502,2,1184.0,769.0,1353.0,994.0,630.0,749.0,785.0,958.0,,,,,,,,
10032,05:20.012,2,1184.0,712.0,1353.0,939.0,639.0,693.0,796.0,902.0,,,,,,,,
10048,05:20.523,2,1177.0,704.0,1343.0,931.0,629.0,679.0,786.0,891.0,,,,,,,,
10064,05:21.033,2,1179.0,702.0,1346.0,926.0,632.0,674.0,790.0,887.0,,,,,,,,
10080,05:21.544,2,1176.0,684.0,1344.0,906.0,622.0,671.0,779.0,881.0,,,,,,,,
10096,05:22.054,2,940.0,526.0,1121.0,754.0,357.0,675.0,541.0,897.0,,,,,,,,
10112,05:22.564,2,856.0,497.0,1046.0,732.0,267.0,672.0,464.0,908.0,,,,,,,,
10128,05:23.075,2,847.0,599.0,1023.0,825.0,212.0,689.0,403.0,916.0,,,,,,,,
10144,05:23.585,2,1173.0,777.0,1350.0,1024.0,665.0,736.0,819.0,944.0,,,,,,,,
10160,05:24.095,2,1169.0,846.0,1336.0,1084.0,687.0,794.0,841.0,1006.0,,,,,,,,
10176,05:24.606,2,1134.0,931.0,1303.0,1174.0,651.0,887.0,807.0,1102.0,,,,,,,,
10192,05:25.116,2,1127.0,986.0,1299.0,1232.0,650.0,942.0,806.0,1152.0,,,,,,,,
10208,05:25.627,2,1097.0,983.0,1283.0,1232.0,644.0,924.0,802.0,1139.0,,,,,,,,
10224,05:26.137,2,1105.0,968.0,1289.0,1218.0,646.0,911.0,805.0,1129.0,,,,,,,,
10240,05:26.647,2,1176.0,960.0,1336.0,1201.0,668.0,902.0,824.0,1117.0,,,,,,,,
10256,05:27.158,2,668.0,893.0,824.0,1108.0,1182.0,938.0,1336.0,1169.0,,,,,,,,
10272,05:27.668,2,667.0,889.0,823.0,1100.0,1184.0,923.0,1329.0,1149.0,,,,,,,,
10288,05:28.179,2,663.0,874.0,817.0,1085.0,1183.0,912.0,1330.0,1142.0,,,,,,,,
10304,05:28.689,2,662.0,860.0,819.0,1069.0,1177.0,897.0,1327.0,1130.0,,,,,,,,
10320,05:29.199,2,1242.0,704.0,1395.0,926.0,725.0,660.0,874.0,877.0,,,,,,,,
10336,05:29.710,2,1187.0,517.0,1340.0,752.0,658.0,484.0,821.0,707.0,,,,,,,,
10352,05:30.220,2,715.0,416.0,878.0,642.0,1235.0,455.0,1389.0,690.0,,,,,,,,
10368,05:30.730,1,775.0,1338.0,937.0,1517.0,,,,,,,,,,,,
10384,05:31.241,2,373.0,1170.0,557.0,1416.0,946.0,1216.0,1096.0,1465.0,,,,,,,,
10400,05:31.751,2,685.0,878.0,840.0,1092.0,1186.0,924.0,1331.0,1151.0,,,,,,,,
10416,05:32.262,2,1240.0,850.0,1390.0,1080.0,749.0,811.0,898.0,1019.0,,,,,,,,
10432,05:32.772,2,1222.0,853.0,1377.0,1080.0,734.0,805.0,887.0,1012.0,,,,,,,,
10448,05:33.282,2,1213.0,844.0,1370.0,1076.0,736.0,790.0,887.0,999.0,,,,,,,,
10464,05:33.793,2,489.0,802.0,658.0,1023.0,1002.0,865.0,1160.0,1096.0,,,,,,,,
10480,05:34.303,3,330.0,785.0,510.0,1021.0,880.0,861.0,1038.0,1096.0,1682.0,1153.0,1725.0,1215.0,,,,
10496,05:34.814,3,958.0,836.0,1116.0,1068.0,415.0,766.0,578.0,997.0,1778.0,1133.0,1821.0,1194.0,,,,
10512,05:35.324,3,425.0,767.0,595.0,998.0,959.0,835.0,1117.0,1065.0,1777.0,1129.0,1821.0,1191.0,,,,
10528,05:35.834,2,446.0,770.0,616.0,1004.0,1789.0,1134.0,1832.0,1195.0,,,,,,,,
10544,05:36.345,2,445.0,760.0,617.0,994.0,1793.0,1123.0,1835.0,1183.0,,,,,,,,
10560,05:36.855,2,458.0,761.0,625.0,994.0,1801.0,1119.0,1843.0,1181.0,,,,,,,,
10576,05:37.366,2,472.0,771.0,642.0,1001.0,1805.0,1128.0,1851.0,1191.0,,,,,,,,
10592,05:37.876,1,491.0,770.0,658.0,998.0,,,,,,,,,,,,
10608,05:38.386,2,499.0,777.0,666.0,1002.0,1826.0,1135.0,1869.0,1198.0,,,,,,,,
10624,05:38.897,2,493.0,784.0,660.0,1011.0,1822.0,1138.0,1868.0,1201.0,,,,,,,,
10640,05:39.407,2,494.0,782.0,661.0,1009.0,1824.0,1135.0,1867.0,1198.0,,,,,,,,
10656,05:39.917,2,490.0,779.0,655.0,1004.0,1824.0,1133.0,1867.0,1194.0,,,,,,,,
10672,05:40.428,2,496.0,776.0,663.0,1000.0,1832.0,1132.0,1875.0,1191.0,,,,,,,,
10688,05:40.938,2,497.0,772.0,665.0,994.0,1834.0,1126.0,1878.0,1189.0,,,,,,,,
10704,05:41.449,2,507.0,768.0,675.0,989.0,1834.0,1124.0,1877.0,1186.0,,,,,,,,
10720,05:41.959,2,501.0,762.0,669.0,984.0,1832.0,1124.0,1875.0,1186.0,,,,,,,,
10736,05:42.469,2,501.0,758.0,668.0,982.0,1832.0,1123.0,1874.0,1180.0,,,,,,,,
10752,05:42.980,2,479.0,759.0,642.0,981.0,1825.0,1120.0,1868.0,1179.0,,,,,,,,
10768,05:43.490,2,482.0,761.0,647.0,987.0,1829.0,1125.0,1873.0,1186.0,,,,,,,,
10784,05:44.001,2,484.0,762.0,649.0,990.0,1831.0,1124.0,1874.0,1186.0,,,,,,,,
10800,05:44.511,2,483.0,770.0,646.0,993.0,1828.0,1127.0,1872.0,1189.0,,,,,,,,
10816,05:45.021,2,480.0,773.0,646.0,996.0,1825.0,1130.0,1869.0,1190.0,,,,,,,,
10832,05:45.532,2,470.0,772.0,640.0,995.0,1817.0,1125.0,1861.0,1187.0,,,,,,,,
10848,05:46.042,2,484.0,757.0,649.0,978.0,1832.0,1116.0,1874.0,1176.0,,,,,,,,
10864,05:46.552,2,490.0,766.0,657.0,989.0,1830.0,1122.0,1873.0,1183.0,,,,,,,,
10880,05:47.063,2,505.0,762.0,673.0,981.0,1830.0,1117.0,1873.0,1176.0,,,,,,,,
10896,05:47.573,2,508.0,759.0,677.0,978.0,1835.0,1116.0,1878.0,1176.0,,,,,,,,
10912,05:48.084,3,506.0,753.0,675.0,975.0,1032.0,829.0,1207.0,1053.0,1836.0,1119.0,1878.0,1178.0,,,,
10928,05:48.594,3,1039.0,821.0,1212.0,1050.0,505.0,755.0,674.0,979.0,1838.0,1124.0,1880.0,1183.0,,,,
10944,05:49.104,3,1051.0,811.0,1218.0,1040.0,514.0,753.0,678.0,973.0,1848.0,1123.0,1891.0,1183.0,,,,
10960,05:49.615,3,518.0,757.0,681.0,976.0,1058.0,812.0,1223.0,1031.0,1850.0,1123.0,1893.0,1182.0,,,,
10976,05:50.125,3,521.0,758.0,686.0,977.0,1040.0,811.0,1210.0,1032.0,1853.0,1123.0,1896.0,1182.0,,,,
10992,05:50.636,3,1032.0,811.0,1205.0,1038.0,524.0,759.0,687.0,979.0,1854.0,1120.0,1897.0,1180.0,,,,
11008,05:51.146,3,1038.0,836.0,1213.0,1072.0,522.0,757.0,686.0,976.0,1851.0,1122.0,1895.0,1181.0,,,,
11024,05:51.656,3,1043.0,843.0,1219.0,1080.0,520.0,758.0,684.0,980.0,1852.0,1124.0,1895.0,1183.0,,,,
11040,05:52.167,3,1120.0,862.0,1294.0,1095.0,611.0,747.0,770.0,961.0,1912.0,1210.0,1956.0,1272.0,,,,
11056,05:52.677,2,1140.0,846.0,1304.0,1077.0,624.0,736.0,782.0,946.0,,,,,,,,
11072,05:53.187,3,509.0,718.0,674.0,930.0,1074.0,823.0,1224.0,1044.0,1801.0,1142.0,1842.0,1202.0,,,,
11088,05:53.698,3,479.0,720.0,644.0,939.0,1060.0,816.0,1206.0,1033.0,1783.0,1133.0,1828.0,1193.0,,,,
11104,05:54.208,3,1060.0,816.0,1220.0,1039.0,499.0,716.0,667.0,935.0,1805.0,1133.0,1851.0,1192.0,,,,
11120,05:54.719,3,1110.0,816.0,1286.0,1050.0,611.0,721.0,769.0,938.0,1911.0,1148.0,1953.0,1208.0,,,,
11136,05:55.229,3,1112.0,815.0,1287.0,1047.0,607.0,719.0,770.0,944.0,1908.0,1141.0,1952.0,1203.0,,,,
11152,05:55.739,3,1086.0,805.0,1261.0,1036.0,577.0,715.0,741.0,927.0,1878.0,1120.0,1920.0,1180.0,,,,
11168,05:56.250,3,1079.0,782.0,1253.0,1016.0,575.0,688.0,734.0,900.0,1867.0,1099.0,1912.0,1160.0,,,,
11184,05:56.760,3,1095.0,804.0,1270.0,1033.0,592.0,712.0,751.0,919.0,1888.0,1122.0,1930.0,1183.0,,,,
11200,05:57.271,3,1104.0,801.0,1280.0,1031.0,599.0,703.0,762.0,925.0,1899.0,1120.0,1940.0,1178.0,,,,
11216,05:57.781,3,1103.0,801.0,1277.0,1033.0,599.0,701.0,761.0,924.0,1896.0,1121.0,1938.0,1178.0,,,,
11232,05:58.291,3,1098.0,794.0,1272.0,1026.0,588.0,695.0,755.0,925.0,1888.0,1112.0,1932.0,1173.0,,,,
11248,05:58.802,3,1097.0,790.0,1272.0,1021.0,586.0,692.0,750.0,921.0,1884.0,1109.0,1927.0,1169.0,,,,
11264,05:59.312,3,1103.0,781.0,1276.0,1013.0,591.0,692.0,760.0,925.0,1893.0,1106.0,1935.0,1166.0,,,,
11280,05:59.823,3,1095.0,767.0,1271.0,995.0,590.0,683.0,754.0,905.0,1887.0,1095.0,1929.0,1155.0,,,,
11296,06:00.333,3,1092.0,765.0,1266.0,992.0,588.0,684.0,751.0,902.0,1883.0,1094.0,1926.0,1151.0,,,,
11312,06:00.843,3,1090.0,766.0,1264.0,1001.0,588.0,682.0,751.0,903.0,1882.0,1087.0,1925.0,1147.0,,,,
11328,06:01.354,3,1099.0,769.0,1272.0,997.0,598.0,673.0,761.0,886.0,1891.0,1089.0,1933.0,1147.0,,,,
11344,06:01.864,3,1099.0,765.0,1273.0,992.0,603.0,668.0,762.0,880.0,1893.0,1079.0,1935.0,1141.0,,,,
11360,06:02.374,3,1105.0,763.0,1278.0,991.0,611.0,664.0,769.0,875.0,1897.0,1080.0,1941.0,1142.0,,,,
11376,06:02.885,3,1102.0,773.0,1275.0,1004.0,603.0,677.0,767.0,888.0,1897.0,1087.0,1940.0,1146.0,,,,
11392,06:03.395,3,1103.0,773.0,1276.0,1003.0,603.0,677.0,768.0,893.0,1897.0,1087.0,1939.0,1145.0,,,,
11408,06:03.906,3,1106.0,772.0,1279.0,1003.0,606.0,675.0,769.0,892.0,1898.0,1086.0,1941.0,1146.0,,,,
11424,06:04.416,3,1096.0,766.0,1272.0,1001.0,591.0,671.0,757.0,890.0,1887.0,1079.0,1933.0,1144.0,,,,
11440,06:04.926,3,1084.0,774.0,1259.0,1010.0,577.0,686.0,742.0,899.0,1869.0,1088.0,1914.0,1151.0,,,,
11456,06:05.437,2,913.0,892.0,1094.0,1130.0,358.0,816.0,541.0,1054.0,,,,,,,,
11472,06:05.947,2,831.0,876.0,1016.0,1120.0,255.0,813.0,445.0,1057.0,,,,,,,,
11488,06:06.458,2,993.0,842.0,1171.0,1076.0,459.0,787.0,632.0,1018.0,,,,,,,,
11504,06:06.968,3,1018.0,834.0,1193.0,1064.0,489.0,772.0,661.0,999.0,1811.0,1094.0,1851.0,1150.0,,,,
11520,06:07.478,3,1014.0,836.0,1191.0,1074.0,483.0,770.0,657.0,999.0,1806.0,1094.0,1845.0,1151.0,,,,
11536,06:07.989,3,1014.0,832.0,1190.0,1070.0,482.0,768.0,656.0,999.0,1804.0,1094.0,1844.0,1150.0,,,,
11552,06:08.499,3,1016.0,831.0,1191.0,1069.0,484.0,762.0,657.0,992.0,1804.0,1093.0,1844.0,1148.0,,,,
11568,06:09.009,3,1019.0,827.0,1195.0,1065.0,488.0,755.0,661.0,989.0,1808.0,1092.0,1849.0,1148.0,,,,
11584,06:09.520,3,1023.0,823.0,1198.0,1057.0,494.0,750.0,668.0,984.0,1813.0,1087.0,1855.0,1146.0,,,,
11600,06:10.030,3,1029.0,821.0,1204.0,1054.0,500.0,750.0,671.0,984.0,1817.0,1087.0,1857.0,1148.0,,,,
11616,06:10.541,3,1058.0,823.0,1224.0,1050.0,501.0,745.0,670.0,977.0,1812.0,1080.0,1856.0,1144.0,,,,
11632,06:11.051,3,1050.0,821.0,1223.0,1051.0,502.0,743.0,671.0,971.0,1810.0,1078.0,1854.0,1140.0,,,,
11648,06:11.561,2,1045.0,818.0,1224.0,1053.0,504.0,737.0,673.0,962.0,,,,,,,,
11664,06:12.072,2,1066.0,824.0,1237.0,1058.0,516.0,746.0,684.0,972.0,,,,,,,,
11680,06:12.582,2,1122.0,833.0,1277.0,1055.0,535.0,734.0,703.0,958.0,,,,,,,,
11696,06:13.093,2,1122.0,819.0,1277.0,1047.0,538.0,730.0,708.0,958.0,,,,,,,,
11712,06:13.603,2,1095.0,807.0,1261.0,1039.0,539.0,725.0,708.0,946.0,,,,,,,,
11728,06:14.113,2,1081.0,806.0,1254.0,1042.0,555.0,725.0,719.0,938.0,,,,,,,,
11744,06:14.624,2,1117.0,830.0,1292.0,1069.0,624.0,740.0,779.0,946.0,,,,,,,,
11760,06:15.134,2,1130.0,815.0,1303.0,1052.0,651.0,731.0,808.0,932.0,,,,,,,,
11776,06:15.644,2,1111.0,794.0,1285.0,1030.0,634.0,721.0,794.0,928.0,,,,,,,,
11792,06:16.155,2,1105.0,800.0,1279.0,1036.0,625.0,730.0,779.0,935.0,,,,,,,,
11808,06:16.665,3,1105.0,814.0,1279.0,1049.0,626.0,739.0,782.0,947.0,1927.0,1094.0,1973.0,1158.0,,,,
11824,06:17.176,3,1104.0,804.0,1278.0,1037.0,624.0,727.0,780.0,937.0,1925.0,1083.0,1970.0,1146.0,,,,
11840,06:17.686,2,707.0,842.0,896.0,1093.0,95.0,761.0,300.0,998.0,,,,,,,,
11856,06:18.196,2,13.0,753.0,229.0,994.0,648.0,838.0,840.0,1088.0,,,,,,,,
11872,06:18.707,2,719.0,837.0,905.0,1081.0,115.0,748.0,319.0,982.0,,,,,,,,
11888,06:19.217,2,715.0,841.0,901.0,1086.0,111.0,746.0,314.0,986.0,,,,,,,,
11904,06:19.728,2,736.0,819.0,924.0,1063.0,147.0,728.0,347.0,955.0,,,,,,,,
11920,06:20.238,2,961.0,824.0,1138.0,1061.0,435.0,730.0,620.0,951.0,,,,,,,,
11936,06:20.748,3,1124.0,824.0,1299.0,1057.0,636.0,736.0,796.0,947.0,1937.0,1122.0,1979.0,1180.0,,,,
11952,06:21.259,2,1149.0,838.0,1326.0,1074.0,665.0,752.0,823.0,959.0,,,,,,,,
11968,06:21.769,3,1142.0,830.0,1318.0,1062.0,657.0,742.0,814.0,951.0,1955.0,1127.0,2001.0,1191.0,,,,
11984,06:22.280,3,1079.0,807.0,1254.0,1037.0,586.0,711.0,751.0,931.0,1880.0,1101.0,1924.0,1159.0,,,,
12000,06:22.790,3,1087.0,802.0,1261.0,1033.0,598.0,702.0,762.0,922.0,1889.0,1102.0,1930.0,1160.0,,,,
12016,06:23.300,3,1102.0,795.0,1274.0,1024.0,611.0,694.0,776.0,918.0,1906.0,1095.0,1947.0,1154.0,,,,
12032,06:23.811,3,1107.0,793.0,1283.0,1021.0,614.0,695.0,777.0,914.0,1906.0,1101.0,1947.0,1159.0,,,,
12048,06:24.321,2,1109.0,788.0,1285.0,1027.0,616.0,694.0,780.0,916.0,,,,,,,,
12064,06:24.831,2,1119.0,787.0,1294.0,1023.0,625.0,691.0,787.0,913.0,,,,,,,,
12080,06:25.342,3,1110.0,783.0,1287.0,1022.0,620.0,683.0,782.0,904.0,1907.0,1100.0,1949.0,1159.0,,,,
12096,06:25.852,2,1115.0,786.0,1293.0,1036.0,629.0,688.0,790.0,904.0,,,,,,,,
12112,06:26.363,2,1126.0,787.0,1302.0,1029.0,645.0,691.0,803.0,903.0,,,,,,,,
12128,06:26.873,2,1139.0,794.0,1315.0,1040.0,651.0,692.0,808.0,905.0,,,,,,,,
12144,06:27.383,2,1131.0,797.0,1303.0,1032.0,645.0,694.0,800.0,902.0,,,,,,,,
12160,06:27.894,2,1132.0,794.0,1304.0,1027.0,647.0,691.0,803.0,901.0,,,,,,,,
12176,06:28.404,2,1133.0,790.0,1306.0,1024.0,649.0,692.0,805.0,899.0,,,,,,,,
12192,06:28.915,2,1135.0,780.0,1311.0,1017.0,653.0,678.0,805.0,885.0,,,,,,,,
12208,06:29.425,2,1129.0,787.0,1302.0,1019.0,642.0,684.0,800.0,891.0,,,,,,,,
12224,06:29.935,2,1134.0,792.0,1305.0,1023.0,650.0,691.0,806.0,899.0,,,,,,,,
12240,06:30.446,2,1134.0,788.0,1309.0,1020.0,645.0,685.0,807.0,904.0,,,,,,,,
12256,06:30.956,2,1137.0,789.0,1312.0,1020.0,649.0,684.0,808.0,895.0,,,,,,,,
12272,06:31.466,2,1136.0,794.0,1311.0,1020.0,651.0,689.0,810.0,902.0,,,,,,,,
12288,06:31.977,2,1137.0,794.0,1311.0,1020.0,651.0,688.0,810.0,903.0,,,,,,,,
12304,06:32.487,2,642.0,673.0,801.0,884.0,1129.0,784.0,1304.0,1012.0,,,,,,,,
12320,06:32.998,2,1138.0,773.0,1315.0,1019.0,649.0,669.0,806.0,884.0,,,,,,,,
12336,06:33.508,2,1182.0,803.0,1357.0,1038.0,696.0,686.0,851.0,900.0,,,,,,,,
12352,06:34.018,2,1187.0,874.0,1364.0,1117.0,705.0,775.0,858.0,991.0,,,,,,,,
12368,06:34.529,2,1206.0,912.0,1385.0,1155.0,726.0,816.0,878.0,1026.0,,,,,,,,
12384,06:35.039,2,1187.0,903.0,1366.0,1154.0,703.0,812.0,856.0,1022.0,,,,,,,,
12400,06:35.550,2,1172.0,899.0,1353.0,1143.0,697.0,796.0,854.0,1010.0,,,,,,,,
12416,06:36.060,2,1154.0,896.0,1335.0,1143.0,684.0,794.0,839.0,1007.0,,,,,,,,
12432,06:36.570,3,1151.0,905.0,1331.0,1150.0,682.0,797.0,838.0,1011.0,2021.0,1220.0,2069.0,1287.0,,,,
12448,06:37.081,3,1152.0,896.0,1331.0,1140.0,686.0,790.0,841.0,1004.0,2023.0,1218.0,2070.0,1283.0,,,,
12464,06:37.591,3,971.0,905.0,1151.0,1151.0,460.0,783.0,630.0,1013.0,1782.0,1212.0,1827.0,1278.0,,,,
12480,06:38.102,3,955.0,885.0,1136.0,1130.0,420.0,769.0,596.0,994.0,1744.0,1190.0,1791.0,1252.0,,,,
12496,06:38.612,3,973.0,892.0,1154.0,1137.0,437.0,776.0,614.0,1003.0,1758.0,1199.0,1808.0,1266.0,,,,
12512,06:39.122,3,968.0,876.0,1145.0,1120.0,436.0,775.0,611.0,1001.0,1744.0,1099.0,1826.0,1223.0,,,,
12528,06:39.633,3,975.0,881.0,1146.0,1114.0,435.0,776.0,609.0,999.0,1744.0,1098.0,1826.0,1219.0,,,,
12544,06:40.143,3,332.0,722.0,512.0,949.0,942.0,809.0,1090.0,1030.0,1658.0,1002.0,1737.0,1123.0,,,,
12560,06:40.653,2,659.0,637.0,810.0,864.0,1365.0,798.0,1434.0,901.0,,,,,,,,
12576,06:41.164,2,486.0,693.0,652.0,930.0,1230.0,857.0,1299.0,962.0,,,,,,,,
12592,06:41.674,2,481.0,700.0,665.0,945.0,1250.0,858.0,1320.0,964.0,,,,,,,,
12608,06:42.185,2,490.0,699.0,676.0,942.0,1262.0,857.0,1331.0,962.0,,,,,,,,
12624,06:42.695,2,480.0,685.0,680.0,937.0,1273.0,858.0,1342.0,962.0,,,,,,,,
12640,06:43.205,3,944.0,741.0,1116.0,976.0,380.0,672.0,557.0,899.0,1724.0,885.0,1801.0,1003.0,,,,
12656,06:43.716,3,1285.0,783.0,1443.0,1016.0,758.0,742.0,912.0,949.0,2111.0,946.0,2208.0,1078.0,,,,
12672,06:44.226,2,397.0,767.0,577.0,1015.0,1170.0,983.0,1241.0,1089.0,,,,,,,,
12688,06:44.737,1,782.0,930.0,856.0,1039.0,,,,,,,,,,,,
12704,06:45.247,1,727.0,1006.0,796.0,1115.0,,,,,,,,,,,,
12720,06:45.757,1,833.0,987.0,901.0,1095.0,,,,,,,,,,,,
12736,06:46.268,2,298.0,856.0,525.0,1126.0,1203.0,1014.0,1270.0,1120.0,,,,,,,,
12752,06:46.778,3,617.0,833.0,814.0,1086.0,-24.0,755.0,194.0,1012.0,1442.0,982.0,1517.0,1102.0,,,,
12768,06:47.288,3,601.0,808.0,798.0,1055.0,-35.0,728.0,181.0,984.0,1433.0,958.0,1507.0,1073.0,,,,
12784,06:47.799,3,612.0,799.0,806.0,1047.0,1431.0,956.0,1507.0,1070.0,-37.0,714.0,180.0,965.0,,,,
12800,06:48.309,3,596.0,818.0,790.0,1067.0,-61.0,728.0,160.0,983.0,1419.0,972.0,1494.0,1089.0,,,,
12816,06:48.820,3,592.0,811.0,789.0,1055.0,-45.0,720.0,176.0,975.0,1428.0,960.0,1502.0,1079.0,,,,
12832,06:49.330,3,598.0,814.0,792.0,1057.0,1431.0,955.0,1508.0,1073.0,-36.0,722.0,178.0,977.0,,,,
12848,06:49.840,3,597.0,816.0,792.0,1064.0,-44.0,724.0,172.0,979.0,1428.0,961.0,1502.0,1076.0,,,,
12864,06:50.351,3,593.0,816.0,791.0,1065.0,-51.0,721.0,167.0,978.0,1426.0,965.0,1497.0,1076.0,,,,
12880,06:50.861,3,600.0,818.0,796.0,1066.0,-47.0,720.0,170.0,978.0,1428.0,967.0,1499.0,1079.0,,,,
