frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
24949,13:46.969,2,1011.0,709.0,1177.0,933.0,1516.0,683.0,1686.0,924.0,,,,
24964,13:47.466,2,1001.0,725.0,1165.0,956.0,1515.0,699.0,1682.0,960.0,,,,
24979,13:47.963,2,1001.0,715.0,1167.0,947.0,1517.0,677.0,1685.0,937.0,,,,
24994,13:48.461,2,1003.0,711.0,1166.0,933.0,1514.0,668.0,1683.0,929.0,,,,
25009,13:48.958,2,1018.0,709.0,1184.0,934.0,1532.0,666.0,1701.0,928.0,,,,
25024,13:49.455,2,1019.0,705.0,1185.0,934.0,1525.0,670.0,1692.0,927.0,,,,
25039,13:49.952,2,1012.0,702.0,1178.0,929.0,1518.0,663.0,1681.0,898.0,,,,
25054,13:50.449,2,1013.0,704.0,1179.0,933.0,1519.0,670.0,1689.0,897.0,,,,
25069,13:50.947,2,1010.0,709.0,1176.0,934.0,1512.0,670.0,1682.0,899.0,,,,
25084,13:51.444,2,1525.0,661.0,1693.0,890.0,1018.0,694.0,1183.0,913.0,,,,
25099,13:51.941,2,1015.0,701.0,1181.0,923.0,1522.0,674.0,1690.0,905.0,,,,
25114,13:52.438,2,1022.0,698.0,1186.0,918.0,1526.0,679.0,1693.0,908.0,,,,
25129,13:52.935,2,1015.0,701.0,1180.0,930.0,1510.0,677.0,1684.0,908.0,,,,
25144,13:53.433,2,1018.0,701.0,1184.0,919.0,1434.0,719.0,1636.0,933.0,,,,
25159,13:53.930,2,1001.0,707.0,1165.0,935.0,1425.0,706.0,1623.0,928.0,,,,
25174,13:54.427,2,1014.0,703.0,1179.0,933.0,1508.0,673.0,1681.0,896.0,,,,
25189,13:54.924,2,999.0,701.0,1157.0,930.0,1606.0,705.0,1787.0,915.0,,,,
25204,13:55.421,2,1015.0,700.0,1180.0,931.0,1700.0,768.0,1879.0,952.0,,,,
25219,13:55.919,2,1025.0,700.0,1191.0,931.0,1717.0,785.0,1896.0,969.0,,,,
25234,13:56.416,2,1071.0,694.0,1234.0,919.0,1749.0,819.0,1952.0,1004.0,,,,
25249,13:56.913,2,1051.0,595.0,1214.0,823.0,1722.0,737.0,1929.0,916.0,,,,
25264,13:57.410,2,968.0,564.0,1133.0,795.0,1629.0,716.0,1824.0,888.0,,,,
25279,13:57.907,2,983.0,541.0,1149.0,775.0,1662.0,697.0,1848.0,864.0,,,,
25294,13:58.405,2,1089.0,555.0,1252.0,791.0,1778.0,692.0,1992.0,876.0,,,,
25309,13:58.902,2,1105.0,571.0,1270.0,806.0,1806.0,689.0,2010.0,879.0,,,,
25324,13:59.399,2,1079.0,572.0,1245.0,806.0,1770.0,701.0,1988.0,885.0,,,,
25339,13:59.896,2,1034.0,551.0,1196.0,787.0,1722.0,687.0,1925.0,866.0,,,,
25354,14:00.393,2,1055.0,544.0,1219.0,780.0,1749.0,676.0,1953.0,857.0,,,,
25369,14:00.891,2,1055.0,542.0,1220.0,775.0,1752.0,676.0,1952.0,853.0,,,,
25384,14:01.388,2,1117.0,562.0,1280.0,795.0,1823.0,683.0,2029.0,872.0,,,,
25399,14:01.885,2,1162.0,642.0,1327.0,870.0,1872.0,778.0,2091.0,952.0,,,,
25414,14:02.382,2,1143.0,634.0,1308.0,875.0,1852.0,765.0,2064.0,942.0,,,,
25429,14:02.879,2,1123.0,653.0,1288.0,884.0,1802.0,786.0,1999.0,961.0,,,,
25444,14:03.377,2,1069.0,673.0,1229.0,879.0,1744.0,800.0,1944.0,979.0,,,,
25459,14:03.874,2,1065.0,704.0,1231.0,932.0,1737.0,809.0,1932.0,996.0,,,,
25474,14:04.371,2,1073.0,691.0,1239.0,927.0,1734.0,793.0,1936.0,977.0,,,,
25489,14:04.868,2,1047.0,689.0,1216.0,932.0,1721.0,775.0,1920.0,954.0,,,,
25504,14:05.365,2,1062.0,627.0,1224.0,858.0,1687.0,658.0,1876.0,870.0,,,,
25519,14:05.863,2,1603.0,615.0,1784.0,861.0,1046.0,626.0,1210.0,848.0,,,,
25534,14:06.360,2,1564.0,623.0,1744.0,868.0,1051.0,628.0,1216.0,860.0,,,,
25549,14:06.857,2,1059.0,647.0,1221.0,876.0,1563.0,641.0,1745.0,881.0,,,,
25564,14:07.354,2,1086.0,641.0,1255.0,874.0,1583.0,625.0,1768.0,872.0,,,,
25579,14:07.851,2,1573.0,621.0,1756.0,865.0,1069.0,638.0,1233.0,867.0,,,,
25594,14:08.349,2,1560.0,606.0,1744.0,849.0,1058.0,630.0,1225.0,858.0,,,,
25609,14:08.846,2,1087.0,648.0,1254.0,876.0,1583.0,628.0,1769.0,875.0,,,,
25624,14:09.343,2,1575.0,638.0,1761.0,883.0,1085.0,653.0,1254.0,881.0,,,,
25639,14:09.840,2,1098.0,660.0,1268.0,888.0,1573.0,638.0,1757.0,883.0,,,,
25654,14:10.337,2,1103.0,657.0,1272.0,879.0,1567.0,635.0,1748.0,876.0,,,,
25669,14:10.834,2,1555.0,623.0,1737.0,858.0,1083.0,656.0,1252.0,882.0,,,,
25684,14:11.332,2,1094.0,663.0,1261.0,885.0,1556.0,635.0,1733.0,811.0,,,,
25699,14:11.829,2,1078.0,651.0,1243.0,874.0,1509.0,659.0,1686.0,809.0,,,,
25714,14:12.326,2,1094.0,643.0,1263.0,879.0,1528.0,664.0,1701.0,808.0,,,,
25729,14:12.823,1,1083.0,655.0,1254.0,888.0,,,,,,,,
25744,14:13.320,2,1078.0,661.0,1250.0,898.0,1527.0,674.0,1705.0,816.0,,,,
25759,14:13.818,2,1068.0,705.0,1242.0,942.0,1552.0,683.0,1721.0,861.0,,,,
25774,14:14.315,2,1132.0,712.0,1304.0,946.0,1644.0,686.0,1818.0,908.0,,,,
25789,14:14.812,2,1177.0,554.0,1350.0,795.0,1701.0,542.0,1887.0,795.0,,,,
25804,14:15.309,2,1149.0,350.0,1332.0,602.0,1658.0,325.0,1855.0,582.0,,,,
25819,14:15.806,2,1092.0,327.0,1273.0,581.0,1602.0,304.0,1794.0,565.0,,,,
25834,14:16.304,2,1548.0,542.0,1732.0,791.0,1048.0,577.0,1226.0,822.0,,,,
25849,14:16.801,2,1069.0,611.0,1240.0,856.0,1556.0,575.0,1740.0,816.0,,,,
25864,14:17.298,2,1068.0,613.0,1238.0,855.0,1580.0,574.0,1764.0,818.0,,,,
25879,14:17.795,2,1070.0,630.0,1240.0,871.0,1590.0,603.0,1772.0,845.0,,,,
25894,14:18.292,2,1036.0,599.0,1209.0,836.0,1554.0,579.0,1736.0,817.0,,,,
25909,14:18.790,2,1020.0,598.0,1190.0,831.0,1553.0,563.0,1736.0,806.0,,,,
25924,14:19.287,2,1598.0,548.0,1781.0,791.0,1067.0,580.0,1238.0,817.0,,,,
25939,14:19.784,2,1618.0,584.0,1807.0,827.0,1097.0,626.0,1265.0,857.0,,,,
25954,14:20.281,2,1610.0,602.0,1795.0,843.0,1083.0,635.0,1253.0,867.0,,,,
25969,14:20.778,2,1101.0,653.0,1269.0,877.0,1590.0,633.0,1774.0,871.0,,,,
25984,14:21.276,2,1105.0,652.0,1279.0,883.0,1593.0,647.0,1778.0,886.0,,,,
25999,14:21.773,2,1576.0,660.0,1755.0,900.0,1035.0,578.0,1208.0,810.0,,,,
26014,14:22.270,2,1031.0,697.0,1200.0,928.0,1555.0,742.0,1734.0,977.0,,,,
26029,14:22.767,2,1516.0,777.0,1692.0,1010.0,1018.0,775.0,1177.0,989.0,,,,
26044,14:23.264,2,1029.0,768.0,1189.0,983.0,1530.0,752.0,1708.0,986.0,,,,
26059,14:23.762,2,1516.0,729.0,1692.0,966.0,1027.0,781.0,1186.0,992.0,,,,
26074,14:24.259,2,1059.0,780.0,1217.0,997.0,1543.0,721.0,1721.0,958.0,,,,
26089,14:24.756,2,1072.0,759.0,1228.0,981.0,1553.0,708.0,1733.0,943.0,,,,
26104,14:25.253,2,1128.0,739.0,1285.0,958.0,1616.0,693.0,1803.0,930.0,,,,
26119,14:25.750,2,1637.0,671.0,1822.0,910.0,1146.0,731.0,1303.0,949.0,,,,
26134,14:26.248,2,1120.0,718.0,1279.0,936.0,1611.0,654.0,1795.0,889.0,,,,
26149,14:26.745,2,1102.0,704.0,1259.0,926.0,1592.0,649.0,1776.0,882.0,,,,
26164,14:27.242,2,1576.0,638.0,1758.0,872.0,1084.0,690.0,1245.0,910.0,,,,
