frame,time,faces_detected_count,063_detected,063_tl_x,063_tl_y,063_br_x,063_br_y,064_detected,064_tl_x,064_tl_y,064_br_x,064_br_y,065_detected,065_tl_x,065_tl_y,065_br_x,065_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
20616,10:57.633,2,False,,,,,True,922,833,1069,1030,True,1435,866,1599,1089,False,,,,
20631,10:58.112,2,False,,,,,True,925,836,1075,1031,True,1433,854,1596,1085,False,,,,
20646,10:58.590,2,False,,,,,True,923,842,1073,1036,True,1427,854,1579,1082,False,,,,
20661,10:59.069,2,False,,,,,True,937,848,1087,1040,True,1438,876,1598,1093,False,,,,
20676,10:59.547,2,False,,,,,True,934,840,1083,1033,True,1449,866,1625,1098,False,,,,
20691,11:00.025,2,False,,,,,True,931,843,1079,1036,True,1462,873,1643,1109,False,,,,
20706,11:00.504,2,False,,,,,True,931,845,1079,1040,True,1457,874,1637,1108,False,,,,
20721,11:00.982,2,False,,,,,True,925,840,1075,1036,True,1452,873,1633,1108,False,,,,
20736,11:01.461,2,False,,,,,True,897,840,1048,1035,True,1443,873,1623,1107,False,,,,
20751,11:01.939,2,False,,,,,True,877,830,1035,1021,True,1447,875,1629,1110,False,,,,
20766,11:02.418,2,False,,,,,True,940,819,1100,1005,True,1510,890,1693,1128,False,,,,
20781,11:02.896,2,False,,,,,True,844,754,1000,950,True,1310,1041,1500,1286,False,,,,
20796,11:03.375,2,False,,,,,True,1001,782,1188,951,True,1398,1110,1613,1356,False,,,,
20811,11:03.853,2,False,,,,,True,930,928,1126,1116,True,1445,1010,1627,1251,False,,,,
20826,11:04.332,2,False,,,,,True,863,1031,1059,1224,True,1362,969,1543,1206,False,,,,
20841,11:04.810,2,False,,,,,True,861,991,1029,1199,True,1377,955,1556,1197,False,,,,
20856,11:05.289,2,False,,,,,True,863,972,1022,1173,True,1383,938,1562,1176,False,,,,
20871,11:05.767,2,False,,,,,True,843,970,997,1172,True,1386,941,1565,1182,False,,,,
20886,11:06.246,2,False,,,,,True,834,951,987,1152,True,1391,922,1567,1160,False,,,,
20901,11:06.724,2,False,,,,,True,847,957,1001,1162,True,1401,920,1580,1164,False,,,,
20916,11:07.203,2,False,,,,,True,862,968,1014,1177,True,1403,929,1581,1171,False,,,,
20931,11:07.681,2,False,,,,,True,867,964,1021,1168,True,1397,930,1574,1169,False,,,,
20946,11:08.160,2,False,,,,,True,894,947,1047,1145,True,1421,921,1598,1167,False,,,,
20961,11:08.638,2,False,,,,,True,879,935,1033,1138,True,1400,928,1570,1162,False,,,,
20976,11:09.117,2,False,,,,,True,902,953,1054,1152,True,1419,944,1589,1183,False,,,,
20991,11:09.595,2,False,,,,,True,1001,975,1152,1174,True,1525,968,1704,1209,False,,,,
21006,11:10.074,2,False,,,,,True,1176,970,1327,1175,True,1731,958,1937,1221,False,,,,
21021,11:10.552,2,False,,,,,True,1103,900,1252,1097,True,1647,875,1842,1124,False,,,,
21036,11:11.031,2,False,,,,,True,1053,972,1203,1173,True,1599,948,1795,1202,False,,,,
21051,11:11.509,2,False,,,,,True,1037,959,1187,1160,True,1580,943,1769,1195,False,,,,
21066,11:11.988,2,False,,,,,True,1011,956,1162,1154,True,1548,945,1734,1197,False,,,,
21081,11:12.466,2,False,,,,,True,1004,969,1155,1170,True,1541,962,1729,1212,False,,,,
21096,11:12.945,2,False,,,,,True,980,964,1133,1169,True,1510,958,1696,1207,False,,,,
21111,11:13.423,2,False,,,,,True,963,968,1113,1179,True,1495,957,1678,1209,False,,,,
21126,11:13.902,2,False,,,,,True,918,978,1073,1190,True,1450,973,1632,1220,False,,,,
21141,11:14.380,2,False,,,,,True,899,980,1051,1187,True,1437,966,1615,1209,False,,,,
21156,11:14.859,2,False,,,,,True,912,958,1064,1164,True,1454,941,1634,1186,False,,,,
21171,11:15.337,2,False,,,,,True,909,953,1061,1171,True,1471,940,1643,1184,False,,,,
21186,11:15.816,2,False,,,,,True,908,945,1061,1159,True,1471,927,1645,1175,False,,,,
21201,11:16.294,2,False,,,,,True,909,941,1062,1149,True,1455,920,1633,1165,False,,,,
21216,11:16.773,2,False,,,,,True,918,943,1070,1144,True,1455,923,1635,1165,False,,,,
21231,11:17.251,2,False,,,,,True,918,940,1070,1142,True,1455,923,1636,1165,False,,,,
21246,11:17.730,2,False,,,,,True,917,927,1071,1134,True,1454,924,1633,1154,False,,,,
21261,11:18.208,2,False,,,,,True,874,919,1029,1125,True,1407,920,1583,1146,False,,,,
21276,11:18.687,2,False,,,,,True,654,907,814,1125,True,1207,905,1376,1134,False,,,,
21291,11:19.165,3,True,1484,1082,1563,1201,True,663,896,827,1116,True,1201,902,1370,1136,False,,,,
21306,11:19.643,3,True,1476,975,1557,1094,True,664,806,827,1013,True,1148,834,1309,1047,False,,,,
21321,11:20.122,3,True,1411,706,1494,820,True,591,489,759,730,True,1064,545,1222,765,False,,,,
21336,11:20.600,3,True,1349,703,1430,819,True,508,496,683,721,True,999,537,1159,760,False,,,,
21351,11:21.079,3,True,1363,713,1445,829,True,524,511,696,731,True,1016,546,1176,770,False,,,,
21366,11:21.557,3,True,1293,733,1373,848,True,434,529,616,752,True,942,565,1104,787,False,,,,
21381,11:22.036,2,True,824,793,905,914,False,,,,,True,402,613,603,862,False,,,,
21396,11:22.514,3,True,1007,838,1080,951,True,-19,646,212,901,True,620,677,790,902,False,,,,
21411,11:22.993,3,True,1432,882,1511,996,True,604,723,770,938,True,1085,729,1233,940,False,,,,
21426,11:23.471,3,True,1395,870,1476,989,True,563,712,732,926,True,1061,710,1220,930,False,,,,
21441,11:23.950,3,True,1394,867,1473,986,True,559,699,730,916,True,1083,700,1254,924,False,,,,
21456,11:24.428,3,True,1387,878,1470,1002,True,529,707,700,925,True,1085,706,1255,928,False,,,,
21471,11:24.907,3,True,1379,901,1461,1018,True,525,726,699,940,True,1077,727,1246,952,False,,,,
21486,11:25.385,3,True,1360,899,1441,1019,True,520,708,694,929,True,1048,724,1211,947,False,,,,
21501,11:25.864,3,True,1366,939,1446,1055,True,533,749,708,964,True,1049,765,1212,987,False,,,,
21516,11:26.342,3,True,1378,918,1459,1036,True,568,724,743,947,True,1063,747,1225,968,False,,,,
21531,11:26.821,3,True,1436,898,1521,1020,True,635,677,803,894,True,1133,712,1295,932,False,,,,
21546,11:27.299,3,True,1460,921,1545,1042,True,662,696,827,903,True,1159,726,1324,950,False,,,,
21561,11:27.778,3,True,1453,910,1536,1034,True,647,701,810,904,True,1145,716,1310,945,False,,,,
21576,11:28.256,3,True,1441,933,1524,1050,True,627,725,793,936,True,1131,745,1294,963,False,,,,
21591,11:28.735,3,True,1452,939,1536,1056,True,644,731,808,941,True,1144,751,1310,971,False,,,,
21606,11:29.213,3,True,1568,730,1655,851,True,769,514,926,721,True,1264,526,1434,758,False,,,,
21621,11:29.692,3,True,1629,613,1716,736,True,823,354,984,575,True,1328,389,1505,629,False,,,,
21636,11:30.170,3,True,1613,620,1704,743,True,803,361,965,583,True,1318,400,1492,646,False,,,,
21651,11:30.649,3,True,1200,791,1283,912,True,334,524,525,749,True,911,585,1083,822,False,,,,
21666,11:31.127,2,True,910,805,991,924,False,,,,,True,567,610,756,859,False,,,,
21681,11:31.606,3,True,1234,885,1312,997,True,351,700,539,928,True,924,725,1095,958,False,,,,
21696,11:32.084,3,True,1245,889,1322,1000,True,368,701,556,929,True,946,713,1117,943,False,,,,
21711,11:32.563,3,True,1245,881,1321,991,True,357,691,538,919,True,936,710,1107,942,False,,,,
21726,11:33.041,3,True,1259,875,1339,988,True,374,680,559,905,True,950,702,1122,930,False,,,,
21741,11:33.520,3,True,1667,883,1755,1007,True,850,732,1003,933,True,1346,721,1519,951,False,,,,
21756,11:33.998,3,True,1786,884,1881,1012,True,972,705,1120,899,True,1466,708,1646,942,False,,,,
21771,11:34.477,3,True,1735,879,1828,1006,True,927,697,1077,892,True,1422,697,1601,931,False,,,,
21786,11:34.955,3,True,1718,882,1809,1005,True,910,701,1064,896,True,1402,706,1575,937,False,,,,
21801,11:35.434,3,True,1633,890,1719,1012,True,828,708,982,905,True,1324,716,1495,940,False,,,,
21816,11:35.912,3,True,1627,679,1712,799,True,813,477,971,693,True,1321,492,1494,721,False,,,,
21831,11:36.391,3,True,1646,687,1733,805,True,838,472,994,683,True,1342,487,1517,722,False,,,,
21846,11:36.869,3,True,1616,701,1702,820,True,809,481,968,698,True,1317,514,1486,736,False,,,,
21861,11:37.348,3,True,1400,705,1479,820,True,567,484,740,713,True,1125,518,1294,749,False,,,,
21876,11:37.826,3,True,1352,704,1432,816,True,506,489,682,718,True,1072,519,1241,742,False,,,,
21891,11:38.304,3,True,1371,712,1451,822,True,533,489,707,717,True,1084,524,1252,742,False,,,,
21906,11:38.783,3,True,1542,723,1626,841,True,728,527,889,745,True,1260,530,1428,755,False,,,,
21921,11:39.261,3,True,1616,754,1701,869,True,809,567,964,778,True,1350,555,1518,765,False,,,,
21936,11:39.740,3,True,1688,789,1775,905,True,881,613,1031,814,True,1434,596,1561,802,False,,,,
21951,11:40.218,3,True,1691,784,1777,902,True,884,613,1035,812,True,1435,596,1564,799,False,,,,
21966,11:40.697,3,True,1693,779,1782,899,True,889,602,1040,805,True,1410,578,1579,793,False,,,,
21981,11:41.175,3,True,1144,674,1326,919,True,880,600,1018,808,True,1429,583,1584,796,False,,,,
21996,11:41.654,3,True,1241,584,1426,825,True,971,510,1103,716,True,1528,478,1691,705,False,,,,
22011,11:42.132,3,True,1236,540,1423,783,True,976,464,1114,684,True,1549,435,1702,659,False,,,,
22026,11:42.611,3,True,1202,625,1386,866,True,945,541,1090,756,True,1499,508,1651,735,False,,,,
22041,11:43.089,3,True,1190,926,1378,1174,True,935,850,1083,1067,False,,,,,True,1456,817,1613,1026
22056,11:43.568,3,True,975,1021,1166,1265,True,717,944,862,1151,True,1236,914,1400,1122,False,,,,
22071,11:44.046,3,True,655,888,856,1145,False,,,,,True,946,804,1112,1027,True,354,792,512,1018
22086,11:44.525,3,True,1705,768,1926,1042,True,1407,730,1555,935,False,,,,,True,2044,630,2202,851
22101,11:45.003,3,True,1585,760,1789,1016,True,1310,703,1446,905,False,,,,,True,1921,628,2084,849
22116,11:45.482,3,True,1120,557,1304,800,True,843,480,987,698,True,1399,443,1555,680,False,,,,
22131,11:45.960,3,True,1154,683,1341,930,True,888,601,1037,815,True,1443,587,1576,791,False,,,,
22146,11:46.439,3,True,1196,708,1385,957,True,931,628,1075,837,False,,,,,True,1491,608,1618,808
22161,11:46.917,3,True,1183,813,1371,1074,True,929,729,1069,938,False,,,,,True,1485,729,1614,925
22176,11:47.396,3,True,1192,838,1381,1096,True,933,752,1070,960,False,,,,,True,1491,757,1617,946
22191,11:47.874,2,True,1213,807,1401,1057,True,967,714,1108,925,False,,,,,False,,,,
22206,11:48.353,2,True,1204,793,1393,1052,True,960,707,1100,912,False,,,,,False,,,,
22221,11:48.831,3,True,546,789,756,1062,False,,,,,True,841,698,1004,915,True,220,703,389,948
22236,11:49.310,3,True,741,553,936,806,True,432,476,589,713,True,995,462,1165,686,False,,,,
22251,11:49.788,3,True,1178,475,1367,722,True,905,400,1063,631,False,,,,,True,1455,369,1608,590
22266,11:50.267,2,True,1174,483,1362,729,True,910,393,1067,618,False,,,,,False,,,,
22281,11:50.745,3,True,1124,701,1309,943,True,873,616,1021,828,False,,,,,True,1413,619,1528,798
22296,11:51.224,2,True,1174,723,1362,964,True,923,645,1079,860,False,,,,,False,,,,
22311,11:51.702,2,True,1171,639,1360,886,True,909,569,1065,790,False,,,,,False,,,,
22326,11:52.181,3,True,1173,649,1360,901,True,918,573,1067,787,False,,,,,True,1455,552,1583,740
22341,11:52.659,3,True,1082,761,1268,1011,True,833,682,959,888,True,1344,656,1498,861,False,,,,
22356,11:53.138,3,True,1132,807,1318,1056,True,880,731,1025,938,False,,,,,True,1396,706,1547,910
22371,11:53.616,3,True,1210,696,1394,932,True,953,608,1095,814,False,,,,,True,1496,596,1627,785
22386,11:54.095,3,True,1186,701,1369,940,True,927,619,1073,827,False,,,,,True,1465,605,1601,797
22401,11:54.573,3,True,1185,702,1369,941,True,924,626,1073,831,False,,,,,True,1468,607,1599,794
22416,11:55.052,3,True,1160,700,1345,937,True,903,621,1048,830,False,,,,,True,1447,606,1581,791
22431,11:55.530,3,True,1052,709,1236,952,True,788,628,939,843,False,,,,,True,1321,610,1470,816
22446,11:56.009,3,True,590,742,795,993,True,266,641,434,874,True,866,652,1035,866,False,,,,
22461,11:56.487,2,True,1488,756,1686,1006,True,1201,717,1324,910,False,,,,,False,,,,
22476,11:56.965,3,True,1687,735,1899,994,True,1392,680,1528,886,False,,,,,True,2035,588,2203,813
22491,11:57.444,3,True,1654,361,1863,635,True,1360,302,1514,537,False,,,,,True,2032,207,2205,457
22506,11:57.922,3,True,1545,303,1748,581,True,1257,243,1398,468,False,,,,,True,1911,173,2063,400
22521,11:58.401,3,True,1232,368,1424,628,True,958,288,1118,515,False,,,,,True,1533,253,1686,478
22536,11:58.879,3,True,1206,463,1394,713,True,935,383,1083,601,False,,,,,True,1479,342,1644,564
22551,11:59.358,3,True,1177,742,1360,984,True,910,661,1063,874,False,,,,,True,1451,627,1598,830
22566,11:59.836,3,True,1178,766,1361,1004,True,909,694,1061,899,False,,,,,True,1459,660,1590,847
22581,12:00.315,3,True,1172,767,1357,1005,True,908,690,1058,896,False,,,,,True,1452,659,1587,849
22596,12:00.793,3,True,1168,771,1352,1010,True,907,694,1053,896,False,,,,,True,1448,665,1581,856
22611,12:01.272,2,True,1165,760,1352,1005,True,905,687,1051,892,False,,,,,False,,,,
22626,12:01.750,3,True,1165,762,1350,997,True,904,678,1053,886,True,1434,662,1589,866,False,,,,
22641,12:02.229,3,True,1163,759,1347,995,True,896,673,1040,881,True,1433,659,1593,865,False,,,,
22656,12:02.707,3,True,1162,757,1346,994,True,904,679,1056,890,True,1445,656,1598,876,False,,,,
22671,12:03.186,3,True,1164,754,1348,991,True,899,672,1047,878,True,1433,647,1595,854,False,,,,
22686,12:03.664,3,True,1165,755,1350,990,True,898,671,1043,877,True,1449,653,1590,845,False,,,,
22701,12:04.143,3,True,1165,757,1350,990,True,901,672,1051,877,False,,,,,True,1440,652,1591,852
22716,12:04.621,3,True,1167,755,1352,988,True,905,668,1058,878,False,,,,,True,1442,649,1595,852
22731,12:05.100,3,True,1169,755,1353,987,True,907,669,1058,879,True,1444,649,1597,850,False,,,,
22746,12:05.578,3,True,1165,753,1349,986,True,904,668,1058,878,True,1448,649,1599,859,False,,,,
22761,12:06.057,3,True,1170,745,1353,983,True,919,665,1081,874,True,1450,643,1600,857,False,,,,
22776,12:06.535,2,False,,,,,True,903,671,1055,868,True,1406,647,1579,871,False,,,,
22791,12:07.014,2,False,,,,,True,866,673,1017,878,True,1377,660,1544,885,False,,,,
22806,12:07.492,2,False,,,,,True,736,708,895,911,True,1258,699,1422,927,False,,,,
22821,12:07.971,2,False,,,,,True,805,775,960,974,True,1320,755,1487,988,False,,,,
22836,12:08.449,2,False,,,,,True,899,848,1052,1046,True,1408,833,1581,1072,False,,,,
22851,12:08.928,2,False,,,,,True,976,854,1126,1053,True,1484,835,1662,1076,False,,,,
22866,12:09.406,2,False,,,,,True,963,915,1115,1116,True,1477,896,1656,1135,False,,,,
22881,12:09.885,2,False,,,,,True,909,972,1063,1178,True,1421,948,1597,1195,False,,,,
22896,12:10.363,2,False,,,,,True,857,1000,1014,1213,True,1362,994,1535,1231,False,,,,
22911,12:10.842,2,False,,,,,True,831,1059,989,1267,True,1338,1051,1514,1290,False,,,,
22926,12:11.320,2,False,,,,,True,821,1048,978,1264,True,1324,1044,1495,1274,False,,,,
22941,12:11.799,2,False,,,,,True,829,1036,986,1254,True,1326,1032,1497,1261,False,,,,
22956,12:12.277,2,False,,,,,True,836,866,988,1072,True,1317,857,1483,1078,False,,,,
22971,12:12.756,2,False,,,,,True,841,826,995,1034,True,1326,820,1494,1047,False,,,,
22986,12:13.234,2,False,,,,,True,818,827,972,1032,True,1312,820,1482,1053,False,,,,
23001,12:13.713,2,False,,,,,True,811,814,966,1021,True,1311,806,1482,1039,False,,,,
23016,12:14.191,2,False,,,,,True,808,806,965,1006,True,1312,796,1483,1027,False,,,,
23031,12:14.670,2,False,,,,,True,808,788,962,998,True,1292,787,1470,1019,False,,,,
23046,12:15.148,2,False,,,,,True,884,691,1036,891,True,1361,685,1541,911,False,,,,
23061,12:15.627,2,False,,,,,True,905,704,1057,900,True,1394,700,1571,930,False,,,,
23076,12:16.105,2,False,,,,,True,890,710,1039,906,True,1391,716,1562,940,False,,,,
23091,12:16.583,2,False,,,,,True,784,706,940,906,True,1295,711,1461,934,False,,,,
23106,12:17.062,3,True,1601,917,1676,1023,True,798,707,954,909,True,1312,714,1479,939,False,,,,
23121,12:17.540,3,True,1594,881,1680,1003,True,793,697,951,896,True,1310,702,1479,927,False,,,,
23136,12:18.019,3,True,1594,894,1681,1017,True,799,712,953,914,True,1313,710,1482,933,False,,,,
23151,12:18.497,3,True,1591,889,1679,1010,True,796,707,952,910,True,1313,704,1481,929,False,,,,
23166,12:18.976,3,True,1598,888,1684,1009,True,801,703,955,904,True,1316,702,1485,929,False,,,,
23181,12:19.454,3,True,1566,881,1652,1001,True,762,720,921,918,True,1281,707,1450,929,False,,,,
23196,12:19.933,3,True,1562,849,1648,969,True,762,660,921,864,True,1285,659,1453,888,False,,,,
23211,12:20.411,3,True,1542,834,1627,957,True,746,641,905,849,True,1271,644,1443,870,False,,,,
23226,12:20.890,3,True,1548,888,1635,1011,True,757,690,918,893,True,1279,697,1453,918,False,,,,
23241,12:21.368,3,True,1556,852,1646,987,True,790,650,950,856,True,1291,655,1463,883,False,,,,
23256,12:21.847,3,True,1535,838,1622,963,True,734,639,895,844,True,1268,642,1440,863,False,,,,
23271,12:22.325,3,True,1535,761,1624,889,True,737,513,898,725,True,1274,549,1450,781,False,,,,
23286,12:22.804,3,True,1663,625,1757,755,True,857,326,1018,549,True,1405,369,1589,619,False,,,,
23301,12:23.282,3,True,1500,797,1590,924,True,705,536,867,745,True,1248,579,1420,808,False,,,,
23316,12:23.761,2,True,893,1015,977,1142,False,,,,,True,590,812,782,1063,False,,,,
23331,12:24.239,2,True,922,959,1002,1083,False,,,,,True,602,764,791,1014,False,,,,
23346,12:24.718,3,True,1257,989,1337,1110,True,383,821,568,1052,True,968,822,1138,1052,False,,,,
23361,12:25.196,3,True,1261,990,1343,1108,True,395,822,580,1052,True,970,828,1138,1052,False,,,,
23376,12:25.675,3,True,1275,995,1353,1112,True,418,826,600,1053,True,975,833,1143,1061,False,,,,
23391,12:26.153,3,True,1304,973,1385,1092,True,466,805,640,1027,True,1012,814,1178,1037,False,,,,
23406,12:26.632,3,True,1310,972,1387,1085,True,474,797,650,1018,True,1025,803,1192,1031,False,,,,
23421,12:27.110,3,True,1319,970,1401,1090,True,485,800,659,1019,True,1040,801,1209,1028,False,,,,
23436,12:27.589,3,True,1331,947,1414,1067,True,504,773,677,989,True,1051,781,1215,1013,False,,,,
23451,12:28.067,3,True,1430,1153,1516,1278,True,598,976,767,1199,True,1129,990,1297,1219,False,,,,
23466,12:28.546,3,True,1557,1335,1650,1464,True,706,1162,868,1395,True,1234,1169,1409,1411,False,,,,
23481,12:29.024,3,True,1678,1191,1772,1322,True,843,1042,1001,1261,True,1355,1040,1529,1273,False,,,,
23496,12:29.503,3,True,1663,1053,1755,1178,True,849,898,1005,1108,True,1358,891,1533,1122,False,,,,
23511,12:29.981,3,True,1628,819,1716,942,True,831,651,985,855,True,1337,643,1513,871,False,,,,
23526,12:30.460,3,True,1563,695,1651,814,True,762,518,922,726,True,1280,510,1453,738,False,,,,
23541,12:30.938,3,True,1577,695,1665,816,True,774,517,932,726,True,1302,506,1474,736,False,,,,
23556,12:31.417,3,True,1585,702,1673,825,True,782,533,939,741,True,1315,518,1486,748,False,,,,
23571,12:31.895,3,True,1592,701,1680,820,True,787,525,944,733,True,1328,510,1496,739,False,,,,
23586,12:32.374,3,True,1589,690,1679,811,True,785,511,945,722,True,1333,501,1500,729,False,,,,
23601,12:32.852,3,True,1589,683,1680,806,True,789,499,948,716,True,1327,496,1497,724,False,,,,
23616,12:33.331,3,True,1596,687,1684,810,True,801,502,959,712,True,1321,495,1494,729,False,,,,
23631,12:33.809,3,True,1606,687,1693,807,True,803,494,961,708,True,1330,494,1503,725,False,,,,
23646,12:34.288,3,True,1610,692,1698,814,True,812,498,970,714,True,1331,495,1505,731,False,,,,
23661,12:34.766,3,True,1612,692,1700,815,True,813,503,971,715,True,1310,531,1480,757,False,,,,
23676,12:35.244,2,False,,,,,True,821,491,978,704,True,1316,519,1482,750,False,,,,
23691,12:35.723,2,False,,,,,True,819,498,977,710,True,1313,524,1480,752,False,,,,
23706,12:36.201,2,False,,,,,True,831,512,986,718,True,1319,536,1486,763,False,,,,
23721,12:36.680,2,False,,,,,True,845,532,999,736,True,1321,569,1481,785,False,,,,
23736,12:37.158,2,False,,,,,True,851,526,1007,731,True,1325,535,1494,768,False,,,,
23751,12:37.637,2,False,,,,,True,845,528,1000,734,True,1342,533,1516,769,False,,,,
23766,12:38.115,2,False,,,,,True,851,527,1007,734,True,1342,535,1514,768,False,,,,
23781,12:38.594,2,False,,,,,True,847,525,1003,729,True,1340,524,1511,760,False,,,,
23796,12:39.072,2,False,,,,,True,847,523,1001,724,True,1342,524,1513,761,False,,,,
23811,12:39.551,2,False,,,,,True,846,523,1000,724,True,1338,524,1510,761,False,,,,
23826,12:40.029,2,False,,,,,True,841,515,996,716,True,1330,519,1503,749,False,,,,
23841,12:40.508,2,False,,,,,True,842,523,996,725,True,1330,522,1502,760,False,,,,
23856,12:40.986,2,False,,,,,True,840,576,993,775,True,1332,571,1507,802,False,,,,
23871,12:41.465,2,False,,,,,True,946,851,1098,1053,True,1436,833,1612,1071,False,,,,
23886,12:41.943,2,False,,,,,True,1051,850,1199,1045,True,1543,820,1726,1059,False,,,,
23901,12:42.422,2,False,,,,,True,1032,849,1181,1047,True,1520,824,1701,1066,False,,,,
23916,12:42.900,2,False,,,,,True,998,852,1148,1049,True,1486,827,1664,1057,False,,,,
23931,12:43.379,2,False,,,,,True,941,1018,1096,1227,True,1437,984,1619,1227,False,,,,
23946,12:43.857,2,False,,,,,True,882,1056,1037,1271,True,1383,999,1564,1241,False,,,,
23961,12:44.336,2,False,,,,,True,866,1030,1021,1245,True,1376,970,1554,1214,False,,,,
23976,12:44.814,2,False,,,,,True,865,1014,1021,1227,True,1373,954,1553,1199,False,,,,
23991,12:45.293,2,False,,,,,True,866,1018,1020,1227,True,1372,956,1553,1204,False,,,,
24006,12:45.771,2,False,,,,,True,860,1027,1014,1234,True,1361,969,1539,1208,False,,,,
24021,12:46.250,2,False,,,,,True,860,1023,1014,1232,True,1356,972,1532,1205,False,,,,
24036,12:46.728,3,True,1719,1211,1769,1281,True,851,1012,1008,1222,True,1356,964,1532,1195,False,,,,
24051,12:47.207,2,False,,,,,True,562,951,734,1168,True,1089,891,1258,1122,False,,,,
24066,12:47.685,2,False,,,,,True,480,898,657,1120,True,1027,835,1199,1068,False,,,,
24081,12:48.164,3,True,1341,980,1418,1091,True,490,895,666,1114,True,1042,833,1213,1062,False,,,,
24096,12:48.642,3,True,1345,949,1425,1066,True,496,869,671,1088,True,1032,825,1200,1038,False,,,,
24111,12:49.121,3,True,1381,946,1465,1066,True,566,864,737,1081,True,1071,816,1241,1033,False,,,,
24126,12:49.599,3,True,1377,925,1459,1041,True,591,849,765,1065,True,1076,780,1244,996,False,,,,
24141,12:50.078,3,True,1385,926,1468,1042,True,539,845,712,1056,True,1083,779,1252,995,False,,,,
24156,12:50.556,3,True,1406,936,1490,1054,True,540,760,720,979,True,1120,760,1288,975,False,,,,
24171,12:51.035,3,True,1377,988,1459,1101,True,652,521,818,735,True,1167,717,1343,945,False,,,,
24186,12:51.513,3,True,1414,998,1500,1105,True,804,461,975,665,True,1252,704,1441,930,False,,,,
24201,12:51.992,3,True,1474,942,1558,1051,True,857,428,1053,635,True,1296,645,1483,871,False,,,,
24216,12:52.470,3,True,1410,953,1492,1065,True,776,467,974,668,True,1226,666,1407,891,False,,,,
24231,12:52.949,3,True,1358,965,1440,1076,True,684,445,850,658,True,1172,682,1352,913,False,,,,
24246,12:53.427,3,True,1455,893,1540,1020,True,680,671,845,882,True,1188,701,1359,929,False,,,,
24261,12:53.905,2,True,843,843,924,953,False,,,,,True,530,720,722,954,False,,,,
24276,12:54.384,2,True,830,880,908,992,False,,,,,True,492,748,686,987,False,,,,
24291,12:54.862,2,True,907,931,987,1043,False,,,,,True,457,817,691,1053,False,,,,
24306,12:55.341,3,True,1147,956,1225,1072,True,209,889,417,1125,True,761,828,959,1047,False,,,,
24321,12:55.819,3,True,1263,863,1343,977,True,414,690,596,914,True,943,683,1115,909,False,,,,
24336,12:56.298,3,True,1352,777,1435,891,True,522,584,694,798,True,1094,593,1266,816,False,,,,
24351,12:56.776,3,True,1311,795,1388,909,True,467,593,646,815,True,1033,609,1201,836,False,,,,
24366,12:57.255,3,True,1453,816,1534,931,True,638,634,803,843,True,1154,635,1316,852,False,,,,
24381,12:57.733,3,True,1493,809,1577,929,True,665,640,826,852,True,1204,635,1372,855,False,,,,
24396,12:58.212,3,True,1533,819,1617,934,True,694,646,857,860,True,1248,639,1417,862,False,,,,
24411,12:58.690,3,True,1657,826,1746,947,True,847,694,1000,893,True,1397,665,1530,881,False,,,,
24426,12:59.169,3,True,1654,840,1742,961,True,860,707,1009,908,True,1394,676,1530,894,False,,,,
24441,12:59.647,3,True,1648,845,1735,962,True,852,703,1006,902,True,1397,684,1522,897,False,,,,
24456,13:00.126,3,True,1647,852,1734,969,True,853,707,1006,906,True,1394,689,1519,904,False,,,,
24471,13:00.604,2,False,,,,,True,848,703,1000,899,True,1391,673,1520,895,False,,,,
24486,13:01.083,3,True,1661,912,1715,983,True,846,687,999,885,True,1377,673,1518,881,False,,,,
24501,13:01.561,2,False,,,,,True,837,684,987,881,True,1382,676,1517,887,False,,,,
24516,13:02.040,3,True,1665,926,1709,987,True,835,681,986,885,True,1381,679,1517,886,False,,,,
24531,13:02.518,4,True,1668,924,1713,986,True,820,688,965,890,True,1355,680,1521,889,False,,,,
24546,13:02.997,3,True,1667,923,1711,982,True,831,687,965,879,False,,,,,False,,,,
24561,13:03.475,3,True,1667,921,1711,981,True,849,677,996,871,False,,,,,False,,,,
24576,13:03.954,3,True,1956,922,2008,989,True,1140,712,1282,901,False,,,,,False,,,,
24591,13:04.432,2,True,1830,957,1879,1023,False,,,,,False,,,,,False,,,,
24606,13:04.911,1,True,937,1061,1133,1317,False,,,,,False,,,,,False,,,,
24621,13:05.389,0,False,,,,,False,,,,,False,,,,,False,,,,
24636,13:05.868,0,False,,,,,False,,,,,False,,,,,False,,,,
24651,13:06.346,0,False,,,,,False,,,,,False,,,,,False,,,,
24666,13:06.825,2,True,1201,1171,1391,1417,True,931,1152,1106,1384,False,,,,,False,,,,
24681,13:07.303,3,True,1719,798,1767,861,True,923,529,1065,740,False,,,,,False,,,,
24696,13:07.782,3,True,1177,532,1363,776,True,801,525,956,742,True,1469,525,1650,742,False,,,,
24711,13:08.260,4,True,1972,879,2016,937,True,603,541,759,754,True,1653,525,1832,744,False,,,,
24726,13:08.739,3,True,1206,639,1391,885,True,634,646,784,854,True,1666,612,1846,846,False,,,,
24741,13:09.217,3,True,1205,650,1388,896,True,629,649,779,852,True,1662,637,1840,869,False,,,,
24756,13:09.696,3,True,1263,933,1450,1182,True,695,929,842,1132,True,1721,925,1908,1160,False,,,,
