frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
4534,02:23.521,1,1105.0,574.0,1255.0,806.0,,,,,,,,,,,,
4550,02:24.027,1,1143.0,459.0,1293.0,701.0,,,,,,,,,,,,
4566,02:24.534,1,1175.0,649.0,1325.0,883.0,,,,,,,,,,,,
4582,02:25.040,1,1138.0,550.0,1293.0,782.0,,,,,,,,,,,,
4598,02:25.547,1,1155.0,543.0,1311.0,778.0,,,,,,,,,,,,
4614,02:26.053,1,1138.0,647.0,1283.0,870.0,,,,,,,,,,,,
4630,02:26.560,1,1158.0,595.0,1312.0,827.0,,,,,,,,,,,,
4646,02:27.066,1,1151.0,550.0,1301.0,785.0,,,,,,,,,,,,
4662,02:27.573,1,1180.0,529.0,1326.0,758.0,,,,,,,,,,,,
4678,02:28.079,1,1160.0,526.0,1312.0,750.0,,,,,,,,,,,,
4694,02:28.585,1,1158.0,512.0,1311.0,741.0,,,,,,,,,,,,
4710,02:29.092,1,1161.0,500.0,1325.0,736.0,,,,,,,,,,,,
4726,02:29.598,1,1268.0,494.0,1437.0,727.0,,,,,,,,,,,,
4742,02:30.105,1,1581.0,542.0,1774.0,787.0,,,,,,,,,,,,
4758,02:30.611,0,,,,,,,,,,,,,,,,
4774,02:31.118,0,,,,,,,,,,,,,,,,
4790,02:31.624,1,536.0,484.0,639.0,618.0,,,,,,,,,,,,
4806,02:32.131,1,378.0,580.0,487.0,712.0,,,,,,,,,,,,
4822,02:32.637,2,742.0,649.0,834.0,769.0,-109.0,433.0,174.0,774.0,,,,,,,,
4838,02:33.144,0,,,,,,,,,,,,,,,,
4854,02:33.650,0,,,,,,,,,,,,,,,,
4870,02:34.157,0,,,,,,,,,,,,,,,,
4886,02:34.663,0,,,,,,,,,,,,,,,,
4902,02:35.170,0,,,,,,,,,,,,,,,,
4918,02:35.676,0,,,,,,,,,,,,,,,,
4934,02:36.183,0,,,,,,,,,,,,,,,,
4950,02:36.689,0,,,,,,,,,,,,,,,,
4966,02:37.195,0,,,,,,,,,,,,,,,,
4982,02:37.702,0,,,,,,,,,,,,,,,,
4998,02:38.208,0,,,,,,,,,,,,,,,,
5014,02:38.715,0,,,,,,,,,,,,,,,,
5030,02:39.221,0,,,,,,,,,,,,,,,,
5046,02:39.728,0,,,,,,,,,,,,,,,,
5062,02:40.234,0,,,,,,,,,,,,,,,,
5078,02:40.741,0,,,,,,,,,,,,,,,,
5094,02:41.247,0,,,,,,,,,,,,,,,,
5110,02:41.754,0,,,,,,,,,,,,,,,,
5126,02:42.260,0,,,,,,,,,,,,,,,,
5142,02:42.767,0,,,,,,,,,,,,,,,,
5158,02:43.273,0,,,,,,,,,,,,,,,,
5174,02:43.780,0,,,,,,,,,,,,,,,,
5190,02:44.286,0,,,,,,,,,,,,,,,,
5206,02:44.792,0,,,,,,,,,,,,,,,,
5222,02:45.299,0,,,,,,,,,,,,,,,,
5238,02:45.805,0,,,,,,,,,,,,,,,,
5254,02:46.312,0,,,,,,,,,,,,,,,,
5270,02:46.818,0,,,,,,,,,,,,,,,,
5286,02:47.325,0,,,,,,,,,,,,,,,,
5302,02:47.831,0,,,,,,,,,,,,,,,,
5318,02:48.338,0,,,,,,,,,,,,,,,,
5334,02:48.844,0,,,,,,,,,,,,,,,,
5350,02:49.351,0,,,,,,,,,,,,,,,,
5366,02:49.857,0,,,,,,,,,,,,,,,,
5382,02:50.364,0,,,,,,,,,,,,,,,,
5398,02:50.870,1,55.0,492.0,163.0,640.0,,,,,,,,,,,,
5414,02:51.377,1,521.0,549.0,601.0,670.0,,,,,,,,,,,,
5430,02:51.883,1,361.0,306.0,456.0,440.0,,,,,,,,,,,,
5446,02:52.390,0,,,,,,,,,,,,,,,,
5462,02:52.896,0,,,,,,,,,,,,,,,,
5478,02:53.402,0,,,,,,,,,,,,,,,,
5494,02:53.909,0,,,,,,,,,,,,,,,,
5510,02:54.415,0,,,,,,,,,,,,,,,,
5526,02:54.922,1,2112.0,581.0,2274.0,828.0,,,,,,,,,,,,
5542,02:55.428,0,,,,,,,,,,,,,,,,
5558,02:55.935,0,,,,,,,,,,,,,,,,
5574,02:56.441,1,534.0,708.0,607.0,825.0,,,,,,,,,,,,
5590,02:56.948,1,636.0,630.0,712.0,744.0,,,,,,,,,,,,
5606,02:57.454,0,,,,,,,,,,,,,,,,
5622,02:57.961,1,1995.0,628.0,2141.0,832.0,,,,,,,,,,,,
5638,02:58.467,0,,,,,,,,,,,,,,,,
5654,02:58.974,0,,,,,,,,,,,,,,,,
5670,02:59.480,0,,,,,,,,,,,,,,,,
5686,02:59.987,0,,,,,,,,,,,,,,,,
5702,03:00.493,0,,,,,,,,,,,,,,,,
5718,03:01.000,0,,,,,,,,,,,,,,,,
5734,03:01.506,0,,,,,,,,,,,,,,,,
5750,03:02.012,0,,,,,,,,,,,,,,,,
5766,03:02.519,0,,,,,,,,,,,,,,,,
5782,03:03.025,0,,,,,,,,,,,,,,,,
5798,03:03.532,0,,,,,,,,,,,,,,,,
5814,03:04.038,0,,,,,,,,,,,,,,,,
5830,03:04.545,1,1945.0,615.0,2149.0,888.0,,,,,,,,,,,,
5846,03:05.051,1,1628.0,607.0,1769.0,836.0,,,,,,,,,,,,
5862,03:05.558,1,1636.0,581.0,1801.0,825.0,,,,,,,,,,,,
5878,03:06.064,1,1922.0,575.0,2115.0,835.0,,,,,,,,,,,,
5894,03:06.571,2,235.0,528.0,398.0,834.0,891.0,693.0,965.0,804.0,,,,,,,,
5910,03:07.077,2,1198.0,658.0,1270.0,765.0,635.0,474.0,772.0,751.0,,,,,,,,
5926,03:07.584,2,1171.0,653.0,1246.0,759.0,607.0,463.0,737.0,732.0,,,,,,,,
5942,03:08.090,2,1202.0,641.0,1276.0,748.0,630.0,437.0,767.0,714.0,,,,,,,,
5958,03:08.597,2,1257.0,653.0,1330.0,758.0,699.0,433.0,839.0,712.0,,,,,,,,
5974,03:09.103,2,607.0,413.0,757.0,701.0,1191.0,637.0,1263.0,743.0,,,,,,,,
5990,03:09.609,2,1133.0,621.0,1212.0,733.0,542.0,400.0,699.0,695.0,,,,,,,,
6006,03:10.116,2,432.0,386.0,629.0,700.0,1066.0,605.0,1151.0,718.0,,,,,,,,
6022,03:10.622,2,556.0,430.0,744.0,729.0,1160.0,641.0,1244.0,755.0,,,,,,,,
6038,03:11.129,2,257.0,412.0,500.0,740.0,1023.0,657.0,1092.0,764.0,,,,,,,,
6054,03:11.635,2,524.0,465.0,754.0,761.0,1227.0,695.0,1295.0,798.0,,,,,,,,
6070,03:12.142,1,728.0,607.0,803.0,713.0,,,,,,,,,,,,
6086,03:12.648,0,,,,,,,,,,,,,,,,
6102,03:13.155,1,1705.0,585.0,1859.0,834.0,,,,,,,,,,,,
6118,03:13.661,1,1826.0,594.0,1967.0,817.0,,,,,,,,,,,,
6134,03:14.168,0,,,,,,,,,,,,,,,,
6150,03:14.674,0,,,,,,,,,,,,,,,,
6166,03:15.181,1,715.0,652.0,795.0,769.0,,,,,,,,,,,,
6182,03:15.687,1,341.0,581.0,454.0,715.0,,,,,,,,,,,,
6198,03:16.194,0,,,,,,,,,,,,,,,,
6214,03:16.700,1,1810.0,662.0,1946.0,883.0,,,,,,,,,,,,
6230,03:17.207,1,1736.0,556.0,1929.0,812.0,,,,,,,,,,,,
6246,03:17.713,1,1734.0,548.0,1927.0,808.0,,,,,,,,,,,,
6262,03:18.219,1,1709.0,538.0,1906.0,793.0,,,,,,,,,,,,
6278,03:18.726,1,1776.0,535.0,1975.0,788.0,,,,,,,,,,,,
6294,03:19.232,1,1763.0,528.0,1965.0,786.0,,,,,,,,,,,,
6310,03:19.739,1,1776.0,546.0,1974.0,796.0,,,,,,,,,,,,
6326,03:20.245,1,1881.0,562.0,2088.0,814.0,,,,,,,,,,,,
6342,03:20.752,1,1867.0,574.0,2063.0,822.0,,,,,,,,,,,,
6358,03:21.258,1,1970.0,582.0,2180.0,840.0,,,,,,,,,,,,
6374,03:21.765,1,1911.0,579.0,2098.0,837.0,,,,,,,,,,,,
6390,03:22.271,1,1688.0,496.0,1845.0,744.0,,,,,,,,,,,,
6406,03:22.778,1,1502.0,538.0,1666.0,776.0,,,,,,,,,,,,
6422,03:23.284,1,1554.0,554.0,1719.0,779.0,,,,,,,,,,,,
6438,03:23.791,1,1587.0,534.0,1762.0,766.0,,,,,,,,,,,,
6454,03:24.297,1,1546.0,471.0,1714.0,706.0,,,,,,,,,,,,
6470,03:24.804,1,1568.0,497.0,1746.0,732.0,,,,,,,,,,,,
6486,03:25.310,1,1457.0,516.0,1634.0,754.0,,,,,,,,,,,,
6502,03:25.817,1,1437.0,445.0,1618.0,689.0,,,,,,,,,,,,
6518,03:26.323,1,1469.0,477.0,1650.0,709.0,,,,,,,,,,,,
6534,03:26.829,1,1364.0,568.0,1545.0,804.0,,,,,,,,,,,,
6550,03:27.336,1,1446.0,758.0,1644.0,1019.0,,,,,,,,,,,,
6566,03:27.842,1,1534.0,627.0,1731.0,875.0,,,,,,,,,,,,
6582,03:28.349,1,1368.0,384.0,1557.0,636.0,,,,,,,,,,,,
6598,03:28.855,1,1378.0,367.0,1587.0,645.0,,,,,,,,,,,,
6614,03:29.362,1,1156.0,646.0,1351.0,908.0,,,,,,,,,,,,
6630,03:29.868,1,1206.0,636.0,1402.0,899.0,,,,,,,,,,,,
6646,03:30.375,1,1239.0,610.0,1435.0,868.0,,,,,,,,,,,,
6662,03:30.881,1,1291.0,528.0,1493.0,791.0,,,,,,,,,,,,
6678,03:31.388,1,1284.0,537.0,1484.0,788.0,,,,,,,,,,,,
6694,03:31.894,1,1231.0,537.0,1428.0,797.0,,,,,,,,,,,,
6710,03:32.401,1,1244.0,544.0,1433.0,789.0,,,,,,,,,,,,
6726,03:32.907,0,,,,,,,,,,,,,,,,
6742,03:33.414,0,,,,,,,,,,,,,,,,
6758,03:33.920,0,,,,,,,,,,,,,,,,
6774,03:34.426,0,,,,,,,,,,,,,,,,
6790,03:34.933,0,,,,,,,,,,,,,,,,
6806,03:35.439,0,,,,,,,,,,,,,,,,
6822,03:35.946,0,,,,,,,,,,,,,,,,
6838,03:36.452,0,,,,,,,,,,,,,,,,
