frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
14865,07:52.974,0,,,,,,,,,,,,
14881,07:53.483,0,,,,,,,,,,,,
14897,07:53.992,0,,,,,,,,,,,,
14913,07:54.501,0,,,,,,,,,,,,
14929,07:55.010,0,,,,,,,,,,,,
14945,07:55.519,0,,,,,,,,,,,,
14961,07:56.029,0,,,,,,,,,,,,
14977,07:56.538,1,532.0,227.0,629.0,343.0,,,,,,,,
14993,07:57.047,1,552.0,244.0,649.0,359.0,,,,,,,,
15009,07:57.556,1,530.0,203.0,624.0,321.0,,,,,,,,
15025,07:58.065,1,538.0,188.0,632.0,303.0,,,,,,,,
15041,07:58.574,1,498.0,206.0,593.0,325.0,,,,,,,,
15057,07:59.083,1,346.0,277.0,451.0,394.0,,,,,,,,
15073,07:59.592,1,480.0,330.0,577.0,437.0,,,,,,,,
15089,08:00.101,1,476.0,247.0,575.0,359.0,,,,,,,,
15105,08:00.610,1,470.0,245.0,570.0,358.0,,,,,,,,
15121,08:01.119,1,489.0,229.0,587.0,348.0,,,,,,,,
15137,08:01.629,1,606.0,238.0,697.0,349.0,,,,,,,,
15153,08:02.138,1,805.0,364.0,891.0,469.0,,,,,,,,
15169,08:02.647,1,706.0,296.0,795.0,407.0,,,,,,,,
15185,08:03.156,1,604.0,247.0,701.0,367.0,,,,,,,,
15201,08:03.665,1,590.0,196.0,690.0,323.0,,,,,,,,
15217,08:04.174,1,628.0,177.0,718.0,304.0,,,,,,,,
15233,08:04.683,1,627.0,154.0,714.0,272.0,,,,,,,,
15249,08:05.192,1,637.0,155.0,722.0,273.0,,,,,,,,
15265,08:05.701,1,630.0,157.0,718.0,278.0,,,,,,,,
15281,08:06.210,1,624.0,171.0,714.0,296.0,,,,,,,,
15297,08:06.719,1,621.0,217.0,713.0,338.0,,,,,,,,
15313,08:07.228,1,618.0,217.0,708.0,338.0,,,,,,,,
15329,08:07.738,1,610.0,216.0,699.0,336.0,,,,,,,,
15345,08:08.247,1,597.0,208.0,690.0,330.0,,,,,,,,
15361,08:08.756,1,599.0,213.0,693.0,335.0,,,,,,,,
15377,08:09.265,1,618.0,222.0,714.0,343.0,,,,,,,,
15393,08:09.774,1,631.0,267.0,720.0,381.0,,,,,,,,
15409,08:10.283,0,,,,,,,,,,,,
15425,08:10.792,1,825.0,459.0,883.0,561.0,,,,,,,,
15441,08:11.301,1,812.0,441.0,868.0,549.0,,,,,,,,
15457,08:11.810,0,,,,,,,,,,,,
15473,08:12.319,2,703.0,653.0,818.0,802.0,1493.0,697.0,1560.0,796.0,,,,
15489,08:12.828,3,1028.0,728.0,1136.0,865.0,1788.0,815.0,1880.0,917.0,101.0,381.0,401.0,756.0
15505,08:13.338,3,1013.0,718.0,1122.0,858.0,1773.0,817.0,1867.0,916.0,89.0,388.0,387.0,768.0
15521,08:13.847,3,924.0,729.0,1032.0,871.0,1682.0,812.0,1771.0,912.0,-30.0,401.0,266.0,796.0
15537,08:14.356,3,858.0,748.0,968.0,899.0,1637.0,843.0,1718.0,932.0,-102.0,431.0,174.0,819.0
15553,08:14.865,2,789.0,747.0,901.0,897.0,1575.0,834.0,1655.0,921.0,,,,
15569,08:15.374,2,769.0,748.0,884.0,900.0,1548.0,824.0,1628.0,914.0,,,,
15585,08:15.883,2,719.0,729.0,829.0,880.0,1473.0,794.0,1549.0,886.0,,,,
15601,08:16.392,2,737.0,727.0,844.0,874.0,1458.0,779.0,1537.0,877.0,,,,
15617,08:16.901,2,736.0,722.0,842.0,870.0,1453.0,775.0,1534.0,876.0,,,,
15633,08:17.410,2,641.0,723.0,751.0,876.0,1361.0,787.0,1439.0,880.0,,,,
15649,08:17.919,2,526.0,699.0,641.0,857.0,1256.0,749.0,1336.0,849.0,,,,
15665,08:18.428,2,1030.0,657.0,1108.0,762.0,211.0,614.0,349.0,785.0,,,,
15681,08:18.938,2,985.0,646.0,1064.0,750.0,141.0,602.0,283.0,774.0,,,,
15697,08:19.447,2,647.0,665.0,761.0,815.0,1356.0,718.0,1434.0,813.0,,,,
15713,08:19.956,3,1043.0,681.0,1144.0,825.0,1743.0,782.0,1838.0,892.0,207.0,362.0,420.0,731.0
15729,08:20.465,3,1010.0,626.0,1115.0,767.0,1714.0,723.0,1808.0,826.0,71.0,281.0,348.0,672.0
15745,08:20.974,2,785.0,578.0,894.0,725.0,1490.0,636.0,1575.0,751.0,,,,
15761,08:21.483,2,670.0,546.0,783.0,697.0,1377.0,587.0,1460.0,698.0,,,,
15777,08:21.992,2,450.0,497.0,574.0,659.0,1199.0,552.0,1280.0,658.0,,,,
15793,08:22.501,2,428.0,500.0,556.0,659.0,1179.0,543.0,1261.0,648.0,,,,
15809,08:23.010,2,393.0,495.0,520.0,659.0,1152.0,541.0,1235.0,647.0,,,,
15825,08:23.519,2,404.0,489.0,530.0,650.0,1160.0,531.0,1244.0,636.0,,,,
15841,08:24.028,2,425.0,470.0,549.0,631.0,1173.0,511.0,1257.0,620.0,,,,
15857,08:24.537,2,449.0,458.0,571.0,618.0,1191.0,503.0,1274.0,614.0,,,,
15873,08:25.047,2,444.0,455.0,568.0,613.0,1186.0,503.0,1269.0,614.0,,,,
15889,08:25.556,2,1181.0,499.0,1264.0,606.0,439.0,450.0,563.0,607.0,,,,
15905,08:26.065,2,443.0,454.0,567.0,614.0,1180.0,501.0,1260.0,611.0,,,,
15921,08:26.574,2,513.0,496.0,634.0,654.0,1234.0,540.0,1317.0,647.0,,,,
15937,08:27.083,3,899.0,634.0,1003.0,781.0,1577.0,669.0,1666.0,779.0,-127.0,314.0,152.0,728.0
15953,08:27.592,2,681.0,798.0,790.0,948.0,1384.0,838.0,1464.0,944.0,,,,
15969,08:28.101,2,1035.0,1306.0,1116.0,1417.0,187.0,1339.0,330.0,1506.0,,,,
15985,08:28.610,0,,,,,,,,,,,,
16001,08:29.119,2,1013.0,1264.0,1093.0,1377.0,148.0,1266.0,299.0,1461.0,,,,
16017,08:29.628,2,984.0,1155.0,1062.0,1265.0,116.0,1160.0,265.0,1345.0,,,,
16033,08:30.137,2,70.0,1096.0,225.0,1286.0,964.0,1095.0,1031.0,1200.0,,,,
16049,08:30.647,1,38.0,1075.0,200.0,1266.0,,,,,,,,
16065,08:31.156,2,26.0,1062.0,190.0,1251.0,962.0,1072.0,1021.0,1163.0,,,,
16081,08:31.665,2,924.0,1040.0,1007.0,1148.0,16.0,1052.0,184.0,1235.0,,,,
16097,08:32.174,2,918.0,1030.0,1000.0,1139.0,18.0,1043.0,185.0,1223.0,,,,
16113,08:32.683,2,873.0,999.0,958.0,1110.0,-23.0,1021.0,128.0,1202.0,,,,
16129,08:33.192,2,843.0,1032.0,928.0,1143.0,-41.0,1073.0,105.0,1248.0,,,,
16145,08:33.701,2,846.0,1007.0,931.0,1115.0,-47.0,1040.0,105.0,1220.0,,,,
16161,08:34.210,1,715.0,764.0,799.0,873.0,,,,,,,,
16177,08:34.719,1,709.0,673.0,799.0,787.0,,,,,,,,
16193,08:35.228,1,358.0,611.0,458.0,737.0,,,,,,,,
16209,08:35.737,1,417.0,616.0,510.0,733.0,,,,,,,,
16225,08:36.246,1,683.0,592.0,775.0,706.0,,,,,,,,
16241,08:36.756,2,1025.0,493.0,1107.0,604.0,227.0,451.0,370.0,621.0,,,,
16257,08:37.265,2,942.0,411.0,1027.0,524.0,82.0,365.0,237.0,548.0,,,,
16273,08:37.774,2,980.0,305.0,1062.0,420.0,99.0,243.0,251.0,434.0,,,,
16289,08:38.283,2,985.0,221.0,1068.0,342.0,76.0,147.0,234.0,336.0,,,,
16305,08:38.792,2,960.0,206.0,1044.0,324.0,39.0,135.0,206.0,327.0,,,,
16321,08:39.301,2,957.0,237.0,1042.0,356.0,45.0,172.0,207.0,362.0,,,,
16337,08:39.810,2,972.0,328.0,1051.0,436.0,92.0,266.0,242.0,449.0,,,,
16353,08:40.319,2,962.0,343.0,1043.0,451.0,90.0,279.0,238.0,459.0,,,,
16369,08:40.828,2,259.0,314.0,388.0,481.0,1058.0,355.0,1139.0,465.0,,,,
16385,08:41.337,2,1058.0,363.0,1136.0,471.0,248.0,321.0,382.0,494.0,,,,
16401,08:41.846,2,228.0,339.0,367.0,509.0,1046.0,376.0,1126.0,489.0,,,,
16417,08:42.356,2,1032.0,372.0,1112.0,486.0,180.0,338.0,329.0,514.0,,,,
16433,08:42.865,2,1029.0,372.0,1108.0,484.0,182.0,340.0,328.0,514.0,,,,
16449,08:43.374,2,996.0,397.0,1075.0,508.0,142.0,369.0,289.0,540.0,,,,
16465,08:43.883,2,968.0,398.0,1048.0,509.0,105.0,373.0,259.0,549.0,,,,
16481,08:44.392,2,986.0,390.0,1064.0,500.0,138.0,374.0,286.0,546.0,,,,
16497,08:44.901,2,1078.0,392.0,1155.0,501.0,274.0,371.0,411.0,545.0,,,,
16513,08:45.410,2,1021.0,368.0,1101.0,480.0,190.0,357.0,334.0,530.0,,,,
16529,08:45.919,2,952.0,299.0,1030.0,412.0,62.0,302.0,215.0,481.0,,,,
16545,08:46.428,2,954.0,304.0,1033.0,416.0,59.0,309.0,213.0,487.0,,,,
16561,08:46.937,2,988.0,337.0,1066.0,446.0,119.0,341.0,268.0,517.0,,,,
16577,08:47.446,2,1040.0,358.0,1118.0,468.0,202.0,366.0,343.0,537.0,,,,
16593,08:47.955,2,1376.0,429.0,1457.0,541.0,657.0,447.0,767.0,596.0,,,,
16609,08:48.465,2,1564.0,483.0,1647.0,596.0,859.0,483.0,965.0,624.0,,,,
16625,08:48.974,2,750.0,462.0,859.0,610.0,1457.0,475.0,1538.0,588.0,,,,
16641,08:49.483,2,1216.0,462.0,1293.0,570.0,467.0,447.0,590.0,604.0,,,,
16657,08:49.992,2,1017.0,435.0,1091.0,543.0,187.0,449.0,327.0,616.0,,,,
16673,08:50.501,2,940.0,388.0,1015.0,495.0,49.0,393.0,207.0,574.0,,,,
16689,08:51.010,1,653.0,312.0,741.0,432.0,,,,,,,,
16705,08:51.519,1,694.0,359.0,781.0,474.0,,,,,,,,
16721,08:52.028,0,,,,,,,,,,,,
16737,08:52.537,1,822.0,153.0,912.0,265.0,,,,,,,,
16753,08:53.046,1,786.0,299.0,876.0,414.0,,,,,,,,
16769,08:53.555,1,808.0,225.0,901.0,352.0,,,,,,,,
16785,08:54.065,0,,,,,,,,,,,,
16801,08:54.574,1,810.0,254.0,902.0,381.0,,,,,,,,
16817,08:55.083,2,860.0,248.0,954.0,373.0,-52.0,201.0,69.0,392.0,,,,
16833,08:55.592,1,871.0,204.0,961.0,332.0,,,,,,,,
16849,08:56.101,2,907.0,239.0,990.0,359.0,-51.0,185.0,75.0,385.0,,,,
16865,08:56.610,1,10.0,250.0,136.0,394.0,,,,,,,,
16881,08:57.119,0,,,,,,,,,,,,
16897,08:57.628,0,,,,,,,,,,,,
16913,08:58.137,0,,,,,,,,,,,,
16929,08:58.646,1,39.0,764.0,160.0,889.0,,,,,,,,
16945,08:59.155,1,296.0,709.0,400.0,828.0,,,,,,,,
16961,08:59.665,1,380.0,602.0,479.0,718.0,,,,,,,,
16977,09:00.174,1,336.0,485.0,441.0,605.0,,,,,,,,
16993,09:00.683,1,176.0,358.0,284.0,483.0,,,,,,,,
17009,09:01.192,0,,,,,,,,,,,,
17025,09:01.701,0,,,,,,,,,,,,
17041,09:02.210,2,160.0,396.0,310.0,565.0,1027.0,401.0,1107.0,512.0,,,,
17057,09:02.719,3,1046.0,493.0,1154.0,636.0,1789.0,497.0,1883.0,617.0,141.0,230.0,360.0,594.0
17073,09:03.228,2,755.0,314.0,985.0,650.0,1561.0,575.0,1675.0,728.0,,,,
17089,09:03.737,2,1557.0,639.0,1672.0,795.0,714.0,331.0,963.0,681.0,,,,
17105,09:04.246,3,1199.0,591.0,1309.0,733.0,1965.0,701.0,2064.0,817.0,209.0,211.0,541.0,606.0
17121,09:04.755,2,1393.0,589.0,1471.0,695.0,631.0,505.0,752.0,660.0,,,,
17137,09:05.264,2,1200.0,525.0,1279.0,635.0,403.0,441.0,539.0,602.0,,,,
17153,09:05.774,2,930.0,492.0,1008.0,599.0,-1.0,376.0,161.0,562.0,,,,
17169,09:06.283,1,727.0,530.0,811.0,642.0,,,,,,,,
17185,09:06.792,1,565.0,491.0,656.0,605.0,,,,,,,,
17201,09:07.301,1,834.0,290.0,921.0,403.0,,,,,,,,
17217,09:07.810,2,921.0,395.0,1004.0,504.0,-18.0,249.0,131.0,437.0,,,,
