frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
5730,03:02.975,1,1586.0,656.0,1696.0,808.0,,,,,,,,
5746,03:03.486,2,926.0,666.0,1105.0,934.0,1624.0,659.0,1736.0,812.0,,,,
5762,03:03.997,2,1646.0,668.0,1760.0,821.0,915.0,669.0,1115.0,945.0,,,,
5778,03:04.508,2,945.0,692.0,1148.0,965.0,1686.0,681.0,1802.0,840.0,,,,
5794,03:05.019,2,927.0,702.0,1127.0,975.0,1641.0,690.0,1755.0,846.0,,,,
5810,03:05.530,2,822.0,723.0,1021.0,997.0,1505.0,727.0,1622.0,878.0,,,,
5826,03:06.041,2,1522.0,670.0,1638.0,824.0,872.0,669.0,1047.0,936.0,,,,
5842,03:06.551,2,1540.0,657.0,1659.0,815.0,960.0,638.0,1095.0,913.0,,,,
5858,03:07.062,2,1597.0,658.0,1708.0,812.0,971.0,636.0,1108.0,908.0,,,,
5874,03:07.573,2,1002.0,699.0,1157.0,968.0,1699.0,711.0,1791.0,864.0,,,,
5890,03:08.084,2,870.0,696.0,1080.0,973.0,1685.0,711.0,1780.0,864.0,,,,
5906,03:08.595,2,843.0,697.0,1055.0,980.0,1671.0,724.0,1768.0,874.0,,,,
5922,03:09.106,2,845.0,712.0,1057.0,992.0,1589.0,728.0,1712.0,885.0,,,,
5938,03:09.617,3,634.0,712.0,843.0,993.0,1344.0,720.0,1453.0,865.0,2155.0,778.0,2270.0,914.0
5954,03:10.128,3,959.0,683.0,1069.0,831.0,1682.0,734.0,1768.0,849.0,214.0,653.0,418.0,989.0
5970,03:10.639,2,276.0,686.0,425.0,864.0,1092.0,785.0,1170.0,893.0,,,,
5986,03:11.150,1,535.0,806.0,629.0,924.0,,,,,,,,
6002,03:11.661,1,501.0,807.0,593.0,926.0,,,,,,,,
6018,03:12.172,2,865.0,793.0,947.0,901.0,-5.0,714.0,144.0,886.0,,,,
6034,03:12.683,3,1605.0,824.0,1689.0,933.0,921.0,760.0,1026.0,904.0,173.0,717.0,350.0,1067.0
6050,03:13.193,3,1295.0,794.0,1399.0,938.0,2050.0,877.0,2161.0,1007.0,678.0,768.0,819.0,1039.0
