frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
14269,07:38.982,1,51.0,884.0,177.0,1011.0,,,,,,,,
14285,07:39.496,1,51.0,880.0,178.0,1001.0,,,,,,,,
14301,07:40.011,1,50.0,887.0,177.0,1008.0,,,,,,,,
14317,07:40.526,1,57.0,883.0,185.0,1005.0,,,,,,,,
14333,07:41.040,1,54.0,883.0,182.0,1007.0,,,,,,,,
14349,07:41.555,1,52.0,885.0,180.0,1008.0,,,,,,,,
14365,07:42.070,1,51.0,885.0,179.0,1003.0,,,,,,,,
14381,07:42.584,1,53.0,883.0,180.0,1002.0,,,,,,,,
14397,07:43.099,1,57.0,880.0,183.0,1003.0,,,,,,,,
14413,07:43.614,1,60.0,880.0,184.0,996.0,,,,,,,,
14429,07:44.128,1,53.0,879.0,179.0,995.0,,,,,,,,
14445,07:44.643,1,59.0,889.0,189.0,1008.0,,,,,,,,
14461,07:45.157,1,58.0,883.0,187.0,1004.0,,,,,,,,
14477,07:45.672,1,56.0,886.0,186.0,1004.0,,,,,,,,
14493,07:46.187,1,57.0,875.0,188.0,995.0,,,,,,,,
14509,07:46.701,1,66.0,813.0,196.0,931.0,,,,,,,,
14525,07:47.216,1,29.0,397.0,152.0,524.0,,,,,,,,
14541,07:47.731,1,24.0,281.0,145.0,412.0,,,,,,,,
14557,07:48.245,1,22.0,301.0,146.0,430.0,,,,,,,,
14573,07:48.760,1,28.0,333.0,153.0,457.0,,,,,,,,
14589,07:49.275,1,12.0,356.0,136.0,481.0,,,,,,,,
14605,07:49.789,0,,,,,,,,,,,,
14621,07:50.304,1,285.0,590.0,389.0,704.0,,,,,,,,
14637,07:50.819,2,1046.0,671.0,1124.0,759.0,324.0,613.0,450.0,859.0,,,,
14653,07:51.333,2,410.0,705.0,531.0,952.0,1108.0,750.0,1184.0,839.0,,,,
14669,07:51.848,2,1099.0,788.0,1181.0,880.0,394.0,719.0,518.0,974.0,,,,
14685,07:52.363,2,1100.0,792.0,1183.0,885.0,400.0,722.0,521.0,971.0,,,,
14701,07:52.877,2,1088.0,756.0,1161.0,850.0,386.0,688.0,504.0,942.0,,,,
14717,07:53.392,2,1087.0,755.0,1160.0,855.0,383.0,689.0,504.0,936.0,,,,
14733,07:53.907,2,1087.0,758.0,1166.0,858.0,403.0,688.0,525.0,945.0,,,,
14749,07:54.421,2,1084.0,761.0,1160.0,856.0,372.0,676.0,496.0,930.0,,,,
14765,07:54.936,2,1072.0,764.0,1148.0,862.0,357.0,683.0,482.0,941.0,,,,
14781,07:55.451,2,1070.0,750.0,1144.0,855.0,355.0,679.0,479.0,939.0,,,,
14797,07:55.965,2,1079.0,760.0,1155.0,861.0,376.0,693.0,500.0,944.0,,,,
14813,07:56.480,2,1040.0,749.0,1117.0,848.0,302.0,672.0,436.0,925.0,,,,
14829,07:56.995,2,990.0,728.0,1067.0,825.0,254.0,641.0,389.0,906.0,,,,
14845,07:57.509,2,221.0,648.0,365.0,915.0,999.0,749.0,1072.0,840.0,,,,
14861,07:58.024,2,179.0,662.0,365.0,929.0,1004.0,753.0,1081.0,850.0,,,,
14877,07:58.539,2,230.0,639.0,401.0,913.0,1016.0,748.0,1094.0,843.0,,,,
14893,07:59.053,2,242.0,666.0,420.0,928.0,1015.0,742.0,1091.0,841.0,,,,
14909,07:59.568,2,35.0,659.0,259.0,928.0,902.0,727.0,979.0,818.0,,,,
14925,08:00.083,2,-41.0,661.0,180.0,939.0,857.0,721.0,937.0,818.0,,,,
14941,08:00.597,1,540.0,685.0,630.0,791.0,,,,,,,,
14957,08:01.112,1,317.0,686.0,420.0,799.0,,,,,,,,
14973,08:01.627,1,296.0,674.0,399.0,788.0,,,,,,,,
14989,08:02.141,0,,,,,,,,,,,,
15005,08:02.656,1,1251.0,688.0,1442.0,971.0,,,,,,,,
15021,08:03.171,1,1329.0,645.0,1531.0,926.0,,,,,,,,
15037,08:03.685,1,1456.0,627.0,1652.0,922.0,,,,,,,,
15053,08:04.200,1,1455.0,625.0,1647.0,936.0,,,,,,,,
15069,08:04.715,1,1455.0,648.0,1648.0,941.0,,,,,,,,
15085,08:05.229,1,1453.0,645.0,1645.0,943.0,,,,,,,,
15101,08:05.744,1,1435.0,652.0,1627.0,953.0,,,,,,,,
15117,08:06.259,1,1443.0,652.0,1612.0,952.0,,,,,,,,
15133,08:06.773,1,1446.0,644.0,1622.0,951.0,,,,,,,,
15149,08:07.288,1,1442.0,646.0,1623.0,952.0,,,,,,,,
15165,08:07.803,1,1449.0,639.0,1631.0,949.0,,,,,,,,
15181,08:08.317,1,2216.0,686.0,2461.0,1047.0,,,,,,,,
15197,08:08.832,1,-40.0,810.0,68.0,936.0,,,,,,,,
15213,08:09.347,1,-31.0,819.0,80.0,935.0,,,,,,,,
15229,08:09.861,1,-45.0,787.0,66.0,919.0,,,,,,,,
15245,08:10.376,0,,,,,,,,,,,,
15261,08:10.891,0,,,,,,,,,,,,
15277,08:11.405,0,,,,,,,,,,,,
15293,08:11.920,0,,,,,,,,,,,,
15309,08:12.435,1,-32.0,686.0,58.0,803.0,,,,,,,,
15325,08:12.949,1,-41.0,673.0,64.0,813.0,,,,,,,,
15341,08:13.464,1,-40.0,689.0,62.0,828.0,,,,,,,,
15357,08:13.979,1,-40.0,694.0,66.0,832.0,,,,,,,,
15373,08:14.493,1,-40.0,696.0,70.0,835.0,,,,,,,,
15389,08:15.008,1,-40.0,695.0,67.0,829.0,,,,,,,,
15405,08:15.523,0,,,,,,,,,,,,
15421,08:16.037,0,,,,,,,,,,,,
15437,08:16.552,0,,,,,,,,,,,,
15453,08:17.067,0,,,,,,,,,,,,
15469,08:17.581,0,,,,,,,,,,,,
15485,08:18.096,0,,,,,,,,,,,,
15501,08:18.610,0,,,,,,,,,,,,
15517,08:19.125,0,,,,,,,,,,,,
15533,08:19.640,0,,,,,,,,,,,,
15549,08:20.154,0,,,,,,,,,,,,
15565,08:20.669,0,,,,,,,,,,,,
15581,08:21.184,1,-24.0,698.0,101.0,807.0,,,,,,,,
15597,08:21.698,1,-34.0,665.0,80.0,779.0,,,,,,,,
15613,08:22.213,0,,,,,,,,,,,,
15629,08:22.728,0,,,,,,,,,,,,
15645,08:23.242,0,,,,,,,,,,,,
15661,08:23.757,0,,,,,,,,,,,,
15677,08:24.272,1,-46.0,699.0,72.0,820.0,,,,,,,,
15693,08:24.786,1,-47.0,708.0,76.0,832.0,,,,,,,,
15709,08:25.301,0,,,,,,,,,,,,
15725,08:25.816,1,-44.0,692.0,65.0,830.0,,,,,,,,
15741,08:26.330,1,141.0,764.0,269.0,890.0,,,,,,,,
15757,08:26.845,2,362.0,692.0,546.0,964.0,1096.0,806.0,1183.0,897.0,,,,
15773,08:27.360,2,55.0,619.0,288.0,903.0,919.0,735.0,1008.0,827.0,,,,
15789,08:27.874,1,396.0,721.0,503.0,824.0,,,,,,,,
15805,08:28.389,1,-29.0,683.0,107.0,829.0,,,,,,,,
15821,08:28.904,0,,,,,,,,,,,,
15837,08:29.418,1,463.0,688.0,573.0,816.0,,,,,,,,
15853,08:29.933,1,748.0,719.0,845.0,837.0,,,,,,,,
15869,08:30.448,2,818.0,716.0,915.0,837.0,-19.0,679.0,201.0,958.0,,,,
15885,08:30.962,2,848.0,725.0,944.0,841.0,22.0,677.0,247.0,959.0,,,,
15901,08:31.477,1,522.0,681.0,632.0,803.0,,,,,,,,
15917,08:31.992,0,,,,,,,,,,,,
15933,08:32.506,0,,,,,,,,,,,,
15949,08:33.021,0,,,,,,,,,,,,
15965,08:33.536,0,,,,,,,,,,,,
15981,08:34.050,0,,,,,,,,,,,,
15997,08:34.565,0,,,,,,,,,,,,
16013,08:35.080,0,,,,,,,,,,,,
16029,08:35.594,0,,,,,,,,,,,,
16045,08:36.109,0,,,,,,,,,,,,
16061,08:36.624,0,,,,,,,,,,,,
16077,08:37.138,0,,,,,,,,,,,,
16093,08:37.653,0,,,,,,,,,,,,
16109,08:38.168,0,,,,,,,,,,,,
16125,08:38.682,0,,,,,,,,,,,,
16141,08:39.197,0,,,,,,,,,,,,
16157,08:39.712,0,,,,,,,,,,,,
16173,08:40.226,0,,,,,,,,,,,,
16189,08:40.741,0,,,,,,,,,,,,
16205,08:41.256,0,,,,,,,,,,,,
16221,08:41.770,0,,,,,,,,,,,,
16237,08:42.285,0,,,,,,,,,,,,
16253,08:42.800,0,,,,,,,,,,,,
16269,08:43.314,0,,,,,,,,,,,,
16285,08:43.829,0,,,,,,,,,,,,
16301,08:44.344,0,,,,,,,,,,,,
16317,08:44.858,0,,,,,,,,,,,,
16333,08:45.373,0,,,,,,,,,,,,
16349,08:45.888,0,,,,,,,,,,,,
16365,08:46.402,0,,,,,,,,,,,,
16381,08:46.917,0,,,,,,,,,,,,
16397,08:47.432,0,,,,,,,,,,,,
16413,08:47.946,0,,,,,,,,,,,,
16429,08:48.461,0,,,,,,,,,,,,
16445,08:48.976,2,98.0,743.0,303.0,1015.0,883.0,745.0,962.0,862.0,,,,
16461,08:49.490,2,479.0,736.0,659.0,985.0,1167.0,744.0,1241.0,856.0,,,,
16477,08:50.005,1,190.0,650.0,295.0,790.0,,,,,,,,
