frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
21092,18:11.667,2,1569.0,513.0,1746.0,755.0,371.0,603.0,521.0,797.0,,,,
21093,22:37.042,2,1568.0,513.0,1742.0,750.0,368.0,603.0,518.0,797.0,,,,
21094,22:37.075,2,1566.0,515.0,1740.0,750.0,363.0,604.0,515.0,798.0,,,,
21095,22:37.108,2,1564.0,515.0,1739.0,749.0,359.0,602.0,511.0,799.0,,,,
21096,22:37.142,2,1564.0,516.0,1741.0,749.0,356.0,601.0,510.0,799.0,,,,
21097,22:37.175,2,1564.0,515.0,1743.0,748.0,355.0,602.0,509.0,799.0,,,,
21098,22:37.208,2,1564.0,514.0,1745.0,747.0,354.0,602.0,508.0,798.0,,,,
21099,22:37.242,2,1564.0,510.0,1747.0,745.0,352.0,599.0,507.0,797.0,,,,
21100,22:37.275,2,1563.0,506.0,1747.0,746.0,351.0,597.0,504.0,797.0,,,,
21101,22:37.308,2,1561.0,510.0,1746.0,748.0,349.0,597.0,502.0,798.0,,,,
21102,22:37.342,2,1560.0,512.0,1745.0,752.0,346.0,601.0,498.0,799.0,,,,
21103,22:37.375,2,1557.0,514.0,1742.0,754.0,341.0,602.0,495.0,801.0,,,,
21104,22:37.408,2,1554.0,516.0,1738.0,754.0,338.0,605.0,491.0,802.0,,,,
21105,22:37.442,2,1551.0,515.0,1734.0,752.0,334.0,605.0,487.0,803.0,,,,
21106,22:37.475,2,1547.0,513.0,1731.0,750.0,329.0,603.0,484.0,803.0,,,,
21107,22:37.508,2,1544.0,516.0,1727.0,751.0,325.0,605.0,481.0,805.0,,,,
21108,22:37.542,2,1541.0,518.0,1725.0,752.0,322.0,610.0,477.0,807.0,,,,
21109,22:37.575,2,1539.0,521.0,1723.0,754.0,318.0,612.0,473.0,811.0,,,,
21110,22:37.608,2,1537.0,520.0,1721.0,756.0,315.0,611.0,470.0,812.0,,,,
21111,22:37.642,2,1536.0,521.0,1721.0,756.0,314.0,612.0,470.0,811.0,,,,
21112,22:37.675,2,1536.0,520.0,1720.0,756.0,314.0,610.0,469.0,811.0,,,,
21113,22:37.708,2,1536.0,519.0,1720.0,755.0,314.0,607.0,470.0,809.0,,,,
21114,22:37.742,2,1537.0,517.0,1721.0,752.0,315.0,606.0,471.0,807.0,,,,
21115,22:37.775,2,1538.0,513.0,1721.0,748.0,319.0,599.0,475.0,801.0,,,,
21116,22:37.808,2,1539.0,506.0,1722.0,743.0,322.0,597.0,477.0,795.0,,,,
21117,22:37.842,2,1541.0,501.0,1725.0,742.0,324.0,593.0,481.0,790.0,,,,
21118,22:37.875,2,1542.0,499.0,1725.0,739.0,326.0,589.0,481.0,785.0,,,,
21119,22:37.908,2,1541.0,499.0,1723.0,740.0,326.0,588.0,481.0,784.0,,,,
21120,22:37.942,2,1539.0,499.0,1720.0,739.0,325.0,587.0,480.0,784.0,,,,
21121,22:37.975,2,1535.0,498.0,1716.0,740.0,322.0,587.0,477.0,784.0,,,,
21122,22:38.008,2,1532.0,498.0,1711.0,740.0,320.0,589.0,474.0,787.0,,,,
21123,22:38.042,2,1529.0,504.0,1707.0,745.0,317.0,596.0,472.0,795.0,,,,
21124,22:38.075,2,1530.0,517.0,1708.0,751.0,321.0,602.0,476.0,805.0,,,,
21125,22:38.108,2,1529.0,522.0,1707.0,756.0,321.0,613.0,477.0,812.0,,,,
21126,22:38.142,2,1530.0,523.0,1707.0,758.0,323.0,617.0,478.0,814.0,,,,
21127,22:38.175,2,1528.0,522.0,1704.0,758.0,322.0,614.0,476.0,813.0,,,,
21128,22:38.208,2,1526.0,521.0,1701.0,757.0,320.0,612.0,475.0,810.0,,,,
21129,22:38.242,2,1525.0,521.0,1699.0,758.0,318.0,607.0,473.0,808.0,,,,
21130,22:38.275,2,1524.0,521.0,1696.0,756.0,317.0,601.0,472.0,804.0,,,,
21131,22:38.308,2,1525.0,520.0,1697.0,756.0,316.0,599.0,472.0,800.0,,,,
21132,22:38.342,2,1526.0,518.0,1696.0,754.0,319.0,599.0,475.0,797.0,,,,
21133,22:38.375,2,1525.0,516.0,1695.0,752.0,317.0,595.0,473.0,795.0,,,,
21134,22:38.408,2,1525.0,513.0,1695.0,750.0,319.0,593.0,474.0,793.0,,,,
21135,22:38.442,2,1524.0,512.0,1695.0,749.0,318.0,593.0,473.0,793.0,,,,
21136,22:38.475,2,1523.0,513.0,1695.0,750.0,316.0,593.0,472.0,795.0,,,,
21137,22:38.508,2,1522.0,514.0,1695.0,751.0,316.0,597.0,473.0,798.0,,,,
21138,22:38.542,2,1524.0,518.0,1695.0,755.0,321.0,603.0,476.0,805.0,,,,
21139,22:38.575,2,1524.0,524.0,1695.0,760.0,322.0,616.0,476.0,814.0,,,,
21140,22:38.608,2,1524.0,530.0,1696.0,767.0,321.0,622.0,478.0,822.0,,,,
21141,22:38.642,2,1522.0,535.0,1692.0,771.0,321.0,626.0,477.0,827.0,,,,
21142,22:38.675,2,1523.0,540.0,1693.0,775.0,324.0,637.0,477.0,834.0,,,,
21143,22:38.708,2,1525.0,541.0,1695.0,776.0,327.0,645.0,481.0,840.0,,,,
21144,22:38.742,2,1528.0,540.0,1697.0,778.0,330.0,648.0,482.0,842.0,,,,
21145,22:38.775,2,1528.0,538.0,1697.0,773.0,326.0,647.0,479.0,841.0,,,,
21146,22:38.808,2,1529.0,532.0,1698.0,765.0,323.0,631.0,478.0,831.0,,,,
21147,22:38.842,2,1532.0,521.0,1701.0,755.0,322.0,622.0,479.0,823.0,,,,
21148,22:38.875,2,1534.0,512.0,1704.0,746.0,325.0,615.0,479.0,812.0,,,,
21149,22:38.908,2,1537.0,497.0,1709.0,741.0,326.0,607.0,482.0,806.0,,,,
21150,22:38.942,2,1541.0,494.0,1713.0,742.0,331.0,609.0,485.0,808.0,,,,
21151,22:38.975,2,1546.0,506.0,1719.0,746.0,335.0,615.0,488.0,813.0,,,,
21152,22:39.008,2,1552.0,512.0,1722.0,749.0,339.0,620.0,491.0,819.0,,,,
21153,22:39.042,2,1554.0,518.0,1723.0,753.0,343.0,625.0,495.0,825.0,,,,
21154,22:39.075,2,1554.0,513.0,1723.0,753.0,344.0,623.0,496.0,824.0,,,,
21155,22:39.108,2,1551.0,510.0,1721.0,752.0,344.0,619.0,496.0,817.0,,,,
21156,22:39.142,2,1542.0,495.0,1714.0,744.0,342.0,608.0,496.0,808.0,,,,
21157,22:39.175,2,1535.0,480.0,1708.0,731.0,337.0,601.0,491.0,797.0,,,,
21158,22:39.208,2,1526.0,475.0,1699.0,724.0,327.0,593.0,483.0,788.0,,,,
21159,22:39.242,2,1513.0,479.0,1688.0,726.0,314.0,595.0,469.0,797.0,,,,
21160,22:39.275,2,1506.0,489.0,1679.0,733.0,306.0,603.0,461.0,808.0,,,,
21161,22:39.308,2,1501.0,500.0,1673.0,743.0,301.0,618.0,459.0,820.0,,,,
21162,22:39.342,2,1498.0,519.0,1670.0,756.0,303.0,634.0,458.0,835.0,,,,
21163,22:39.375,2,1502.0,527.0,1673.0,766.0,307.0,654.0,461.0,849.0,,,,
21164,22:39.408,2,1504.0,528.0,1677.0,770.0,312.0,656.0,466.0,857.0,,,,
21165,22:39.442,2,1507.0,527.0,1681.0,769.0,320.0,655.0,473.0,859.0,,,,
21166,22:39.475,2,1510.0,525.0,1684.0,765.0,322.0,654.0,476.0,858.0,,,,
21167,22:39.508,2,1512.0,521.0,1686.0,758.0,323.0,653.0,476.0,854.0,,,,
21168,22:39.542,2,1515.0,512.0,1688.0,753.0,322.0,651.0,473.0,844.0,,,,
21169,22:39.575,2,1518.0,496.0,1691.0,743.0,320.0,634.0,473.0,835.0,,,,
21170,22:39.608,2,1521.0,488.0,1693.0,736.0,318.0,627.0,472.0,830.0,,,,
21171,22:39.642,2,1526.0,489.0,1695.0,732.0,318.0,626.0,473.0,829.0,,,,
21172,22:39.675,2,1530.0,493.0,1698.0,738.0,321.0,637.0,474.0,836.0,,,,
21173,22:39.708,2,1534.0,498.0,1703.0,743.0,324.0,649.0,477.0,841.0,,,,
