frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
25432,13:16.980,3,609.0,584.0,783.0,826.0,1179.0,703.0,1339.0,933.0,1628.0,689.0,1795.0,894.0
25448,13:17.481,3,1712.0,642.0,1882.0,848.0,1255.0,668.0,1416.0,899.0,694.0,569.0,862.0,805.0
25464,13:17.983,3,640.0,657.0,811.0,894.0,1657.0,707.0,1826.0,919.0,1204.0,746.0,1364.0,973.0
25480,13:18.484,3,642.0,667.0,813.0,904.0,1662.0,714.0,1832.0,929.0,1207.0,754.0,1368.0,984.0
25496,13:18.985,3,1203.0,760.0,1361.0,985.0,1656.0,725.0,1823.0,940.0,644.0,653.0,814.0,890.0
25512,13:19.487,3,1201.0,651.0,1359.0,877.0,639.0,529.0,808.0,765.0,1655.0,637.0,1821.0,842.0
25528,13:19.988,3,657.0,533.0,825.0,769.0,1215.0,653.0,1377.0,882.0,1673.0,643.0,1839.0,849.0
25544,13:20.490,3,1206.0,665.0,1364.0,894.0,1660.0,649.0,1829.0,855.0,635.0,568.0,806.0,805.0
25560,13:20.991,3,631.0,595.0,800.0,834.0,1202.0,702.0,1362.0,932.0,1656.0,691.0,1821.0,898.0
25576,13:21.492,3,574.0,594.0,746.0,835.0,1154.0,701.0,1314.0,925.0,1605.0,679.0,1769.0,882.0
25592,13:21.994,3,524.0,629.0,702.0,873.0,1112.0,734.0,1269.0,960.0,1559.0,707.0,1721.0,912.0
25608,13:22.495,3,550.0,661.0,725.0,904.0,1130.0,764.0,1288.0,988.0,1586.0,736.0,1748.0,946.0
25624,13:22.997,3,592.0,641.0,766.0,877.0,1628.0,721.0,1794.0,932.0,1167.0,753.0,1327.0,972.0
25640,13:23.498,3,598.0,617.0,772.0,862.0,1632.0,705.0,1799.0,913.0,1175.0,736.0,1333.0,956.0
25656,13:23.999,3,1700.0,709.0,1872.0,923.0,671.0,638.0,838.0,873.0,1241.0,743.0,1400.0,964.0
25672,13:24.501,3,624.0,603.0,793.0,841.0,1200.0,707.0,1357.0,925.0,1657.0,677.0,1822.0,877.0
25688,13:25.002,3,1200.0,708.0,1358.0,932.0,625.0,611.0,795.0,849.0,1658.0,679.0,1824.0,880.0
25704,13:25.504,3,1202.0,707.0,1359.0,932.0,626.0,611.0,796.0,847.0,1660.0,677.0,1825.0,878.0
25720,13:26.005,3,620.0,610.0,792.0,849.0,1194.0,710.0,1354.0,931.0,1652.0,680.0,1817.0,884.0
25736,13:26.506,3,535.0,595.0,712.0,838.0,1572.0,673.0,1731.0,872.0,1121.0,699.0,1279.0,922.0
