frame,time,faces_detected_count,042_detected,042_tl_x,042_tl_y,042_br_x,042_br_y,043_detected,043_tl_x,043_tl_y,043_br_x,043_br_y,044_detected,044_tl_x,044_tl_y,044_br_x,044_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
11762,06:22.374,0,False,,,,,False,,,,,False,,,,,False,,,,
11777,06:22.862,0,False,,,,,False,,,,,False,,,,,False,,,,
11792,06:23.349,0,False,,,,,False,,,,,False,,,,,False,,,,
11807,06:23.837,0,False,,,,,False,,,,,False,,,,,False,,,,
11822,06:24.324,0,False,,,,,False,,,,,False,,,,,False,,,,
11837,06:24.812,0,False,,,,,False,,,,,False,,,,,False,,,,
11852,06:25.300,0,False,,,,,False,,,,,False,,,,,False,,,,
11867,06:25.787,0,False,,,,,False,,,,,False,,,,,False,,,,
11882,06:26.275,0,False,,,,,False,,,,,False,,,,,False,,,,
11897,06:26.763,0,False,,,,,False,,,,,False,,,,,False,,,,
11912,06:27.250,0,False,,,,,False,,,,,False,,,,,False,,,,
11927,06:27.738,0,False,,,,,False,,,,,False,,,,,False,,,,
11942,06:28.226,0,False,,,,,False,,,,,False,,,,,False,,,,
11957,06:28.713,0,False,,,,,False,,,,,False,,,,,False,,,,
11972,06:29.201,0,False,,,,,False,,,,,False,,,,,False,,,,
11987,06:29.688,0,False,,,,,False,,,,,False,,,,,False,,,,
12002,06:30.176,0,False,,,,,False,,,,,False,,,,,False,,,,
12017,06:30.664,0,False,,,,,False,,,,,False,,,,,False,,,,
12032,06:31.151,0,False,,,,,False,,,,,False,,,,,False,,,,
12047,06:31.639,0,False,,,,,False,,,,,False,,,,,False,,,,
12062,06:32.127,0,False,,,,,False,,,,,False,,,,,False,,,,
12077,06:32.614,0,False,,,,,False,,,,,False,,,,,False,,,,
12092,06:33.102,0,False,,,,,False,,,,,False,,,,,False,,,,
12107,06:33.590,0,False,,,,,False,,,,,False,,,,,False,,,,
12122,06:34.077,0,False,,,,,False,,,,,False,,,,,False,,,,
12137,06:34.565,0,False,,,,,False,,,,,False,,,,,False,,,,
12152,06:35.052,0,False,,,,,False,,,,,False,,,,,False,,,,
12167,06:35.540,0,False,,,,,False,,,,,False,,,,,False,,,,
12182,06:36.028,0,False,,,,,False,,,,,False,,,,,False,,,,
12197,06:36.515,0,False,,,,,False,,,,,False,,,,,False,,,,
12212,06:37.003,0,False,,,,,False,,,,,False,,,,,False,,,,
12227,06:37.491,0,False,,,,,False,,,,,False,,,,,False,,,,
12242,06:37.978,0,False,,,,,False,,,,,False,,,,,False,,,,
12257,06:38.466,0,False,,,,,False,,,,,False,,,,,False,,,,
12272,06:38.954,0,False,,,,,False,,,,,False,,,,,False,,,,
12287,06:39.441,0,False,,,,,False,,,,,False,,,,,False,,,,
12302,06:39.929,0,False,,,,,False,,,,,False,,,,,False,,,,
12317,06:40.417,0,False,,,,,False,,,,,False,,,,,False,,,,
12332,06:40.904,0,False,,,,,False,,,,,False,,,,,False,,,,
12347,06:41.392,0,False,,,,,False,,,,,False,,,,,False,,,,
12362,06:41.879,0,False,,,,,False,,,,,False,,,,,False,,,,
12377,06:42.367,0,False,,,,,False,,,,,False,,,,,False,,,,
12392,06:42.855,0,False,,,,,False,,,,,False,,,,,False,,,,
12407,06:43.342,0,False,,,,,False,,,,,False,,,,,False,,,,
12422,06:43.830,0,False,,,,,False,,,,,False,,,,,False,,,,
12437,06:44.318,0,False,,,,,False,,,,,False,,,,,False,,,,
12452,06:44.805,0,False,,,,,False,,,,,False,,,,,False,,,,
12467,06:45.293,0,False,,,,,False,,,,,False,,,,,False,,,,
12482,06:45.781,0,False,,,,,False,,,,,False,,,,,False,,,,
12497,06:46.268,0,False,,,,,False,,,,,False,,,,,False,,,,
12512,06:46.756,0,False,,,,,False,,,,,False,,,,,False,,,,
12527,06:47.243,0,False,,,,,False,,,,,False,,,,,False,,,,
12542,06:47.731,0,False,,,,,False,,,,,False,,,,,False,,,,
12557,06:48.219,0,False,,,,,False,,,,,False,,,,,False,,,,
12572,06:48.706,0,False,,,,,False,,,,,False,,,,,False,,,,
12587,06:49.194,0,False,,,,,False,,,,,False,,,,,False,,,,
12602,06:49.682,0,False,,,,,False,,,,,False,,,,,False,,,,
12617,06:50.169,0,False,,,,,False,,,,,False,,,,,False,,,,
12632,06:50.657,0,False,,,,,False,,,,,False,,,,,False,,,,
12647,06:51.145,0,False,,,,,False,,,,,False,,,,,False,,,,
12662,06:51.632,0,False,,,,,False,,,,,False,,,,,False,,,,
12677,06:52.120,0,False,,,,,False,,,,,False,,,,,False,,,,
12692,06:52.607,0,False,,,,,False,,,,,False,,,,,False,,,,
12707,06:53.095,0,False,,,,,False,,,,,False,,,,,False,,,,
12722,06:53.583,0,False,,,,,False,,,,,False,,,,,False,,,,
12737,06:54.070,0,False,,,,,False,,,,,False,,,,,False,,,,
12752,06:54.558,0,False,,,,,False,,,,,False,,,,,False,,,,
12767,06:55.046,0,False,,,,,False,,,,,False,,,,,False,,,,
12782,06:55.533,0,False,,,,,False,,,,,False,,,,,False,,,,
12797,06:56.021,0,False,,,,,False,,,,,False,,,,,False,,,,
12812,06:56.509,0,False,,,,,False,,,,,False,,,,,False,,,,
12827,06:56.996,1,False,,,,,False,,,,,False,,,,,True,-49,728,74,900
12842,06:57.484,0,False,,,,,False,,,,,False,,,,,False,,,,
12857,06:57.972,0,False,,,,,False,,,,,False,,,,,False,,,,
12872,06:58.459,0,False,,,,,False,,,,,False,,,,,False,,,,
12887,06:58.947,0,False,,,,,False,,,,,False,,,,,False,,,,
12902,06:59.434,0,False,,,,,False,,,,,False,,,,,False,,,,
12917,06:59.922,0,False,,,,,False,,,,,False,,,,,False,,,,
12932,07:00.410,0,False,,,,,False,,,,,False,,,,,False,,,,
12947,07:00.897,0,False,,,,,False,,,,,False,,,,,False,,,,
12962,07:01.385,0,False,,,,,False,,,,,False,,,,,False,,,,
12977,07:01.873,0,False,,,,,False,,,,,False,,,,,False,,,,
12992,07:02.360,0,False,,,,,False,,,,,False,,,,,False,,,,
13007,07:02.848,0,False,,,,,False,,,,,False,,,,,False,,,,
13022,07:03.336,0,False,,,,,False,,,,,False,,,,,False,,,,
13037,07:03.823,0,False,,,,,False,,,,,False,,,,,False,,,,
13052,07:04.311,0,False,,,,,False,,,,,False,,,,,False,,,,
13067,07:04.798,1,False,,,,,False,,,,,True,149,214,297,396,False,,,,
13082,07:05.286,0,False,,,,,False,,,,,False,,,,,False,,,,
13097,07:05.774,0,False,,,,,False,,,,,False,,,,,False,,,,
13112,07:06.261,0,False,,,,,False,,,,,False,,,,,False,,,,
13127,07:06.749,0,False,,,,,False,,,,,False,,,,,False,,,,
13142,07:07.237,0,False,,,,,False,,,,,False,,,,,False,,,,
13157,07:07.724,0,False,,,,,False,,,,,False,,,,,False,,,,
13172,07:08.212,0,False,,,,,False,,,,,False,,,,,False,,,,
13187,07:08.700,0,False,,,,,False,,,,,False,,,,,False,,,,
13202,07:09.187,0,False,,,,,False,,,,,False,,,,,False,,,,
13217,07:09.675,0,False,,,,,False,,,,,False,,,,,False,,,,
13232,07:10.162,0,False,,,,,False,,,,,False,,,,,False,,,,
13247,07:10.650,0,False,,,,,False,,,,,False,,,,,False,,,,
13262,07:11.138,0,False,,,,,False,,,,,False,,,,,False,,,,
13277,07:11.625,0,False,,,,,False,,,,,False,,,,,False,,,,
13292,07:12.113,0,False,,,,,False,,,,,False,,,,,False,,,,
13307,07:12.601,0,False,,,,,False,,,,,False,,,,,False,,,,
13322,07:13.088,0,False,,,,,False,,,,,False,,,,,False,,,,
13337,07:13.576,0,False,,,,,False,,,,,False,,,,,False,,,,
13352,07:14.064,0,False,,,,,False,,,,,False,,,,,False,,,,
13367,07:14.551,0,False,,,,,False,,,,,False,,,,,False,,,,
13382,07:15.039,0,False,,,,,False,,,,,False,,,,,False,,,,
13397,07:15.527,0,False,,,,,False,,,,,False,,,,,False,,,,
13412,07:16.014,0,False,,,,,False,,,,,False,,,,,False,,,,
13427,07:16.502,0,False,,,,,False,,,,,False,,,,,False,,,,
13442,07:16.989,0,False,,,,,False,,,,,False,,,,,False,,,,
13457,07:17.477,0,False,,,,,False,,,,,False,,,,,False,,,,
13472,07:17.965,0,False,,,,,False,,,,,False,,,,,False,,,,
13487,07:18.452,0,False,,,,,False,,,,,False,,,,,False,,,,
13502,07:18.940,0,False,,,,,False,,,,,False,,,,,False,,,,
13517,07:19.428,0,False,,,,,False,,,,,False,,,,,False,,,,
13532,07:19.915,0,False,,,,,False,,,,,False,,,,,False,,,,
13547,07:20.403,0,False,,,,,False,,,,,False,,,,,False,,,,
13562,07:20.891,0,False,,,,,False,,,,,False,,,,,False,,,,
13577,07:21.378,0,False,,,,,False,,,,,False,,,,,False,,,,
13592,07:21.866,0,False,,,,,False,,,,,False,,,,,False,,,,
13607,07:22.353,0,False,,,,,False,,,,,False,,,,,False,,,,
13622,07:22.841,0,False,,,,,False,,,,,False,,,,,False,,,,
13637,07:23.329,0,False,,,,,False,,,,,False,,,,,False,,,,
13652,07:23.816,0,False,,,,,False,,,,,False,,,,,False,,,,
13667,07:24.304,0,False,,,,,False,,,,,False,,,,,False,,,,
13682,07:24.792,0,False,,,,,False,,,,,False,,,,,False,,,,
13697,07:25.279,0,False,,,,,False,,,,,False,,,,,False,,,,
13712,07:25.767,0,False,,,,,False,,,,,False,,,,,False,,,,
13727,07:26.255,0,False,,,,,False,,,,,False,,,,,False,,,,
13742,07:26.742,0,False,,,,,False,,,,,False,,,,,False,,,,
13757,07:27.230,0,False,,,,,False,,,,,False,,,,,False,,,,
13772,07:27.717,0,False,,,,,False,,,,,False,,,,,False,,,,
13787,07:28.205,0,False,,,,,False,,,,,False,,,,,False,,,,
13802,07:28.693,0,False,,,,,False,,,,,False,,,,,False,,,,
13817,07:29.180,0,False,,,,,False,,,,,False,,,,,False,,,,
13832,07:29.668,0,False,,,,,False,,,,,False,,,,,False,,,,
13847,07:30.156,0,False,,,,,False,,,,,False,,,,,False,,,,
13862,07:30.643,0,False,,,,,False,,,,,False,,,,,False,,,,
13877,07:31.131,0,False,,,,,False,,,,,False,,,,,False,,,,
13892,07:31.619,0,False,,,,,False,,,,,False,,,,,False,,,,
13907,07:32.106,0,False,,,,,False,,,,,False,,,,,False,,,,
13922,07:32.594,0,False,,,,,False,,,,,False,,,,,False,,,,
13937,07:33.082,0,False,,,,,False,,,,,False,,,,,False,,,,
13952,07:33.569,0,False,,,,,False,,,,,False,,,,,False,,,,
13967,07:34.057,0,False,,,,,False,,,,,False,,,,,False,,,,
13982,07:34.544,0,False,,,,,False,,,,,False,,,,,False,,,,
13997,07:35.032,0,False,,,,,False,,,,,False,,,,,False,,,,
14012,07:35.520,0,False,,,,,False,,,,,False,,,,,False,,,,
14027,07:36.007,1,False,,,,,False,,,,,True,31,1005,179,1180,False,,,,
14042,07:36.495,1,False,,,,,False,,,,,True,151,1003,292,1172,False,,,,
14057,07:36.983,1,False,,,,,False,,,,,True,147,1004,288,1172,False,,,,
14072,07:37.470,1,False,,,,,False,,,,,True,-6,878,126,1043,False,,,,
14087,07:37.958,1,False,,,,,False,,,,,True,37,748,184,914,False,,,,
14102,07:38.446,1,False,,,,,False,,,,,True,594,774,708,915,False,,,,
14117,07:38.933,1,False,,,,,False,,,,,True,607,751,719,891,False,,,,
14132,07:39.421,1,False,,,,,False,,,,,True,156,858,299,1022,False,,,,
14147,07:39.908,1,False,,,,,False,,,,,True,110,885,254,1049,False,,,,
14162,07:40.396,1,False,,,,,False,,,,,True,430,812,547,964,False,,,,
14177,07:40.884,1,False,,,,,False,,,,,True,348,826,472,979,False,,,,
14192,07:41.371,1,False,,,,,False,,,,,True,86,942,228,1102,False,,,,
14207,07:41.859,1,False,,,,,False,,,,,True,55,972,198,1132,False,,,,
14222,07:42.347,1,False,,,,,False,,,,,True,40,987,186,1157,False,,,,
14237,07:42.834,1,False,,,,,False,,,,,True,37,978,184,1147,False,,,,
14252,07:43.322,1,False,,,,,False,,,,,True,35,978,181,1146,False,,,,
14267,07:43.810,1,False,,,,,False,,,,,True,38,980,184,1147,False,,,,
14282,07:44.297,1,False,,,,,False,,,,,True,33,986,178,1156,False,,,,
14297,07:44.785,1,False,,,,,False,,,,,True,24,986,165,1154,False,,,,
14312,07:45.272,1,False,,,,,False,,,,,True,22,983,161,1151,False,,,,
14327,07:45.760,1,False,,,,,False,,,,,True,21,986,160,1154,False,,,,
14342,07:46.248,1,False,,,,,False,,,,,True,24,979,161,1146,False,,,,
14357,07:46.735,1,False,,,,,False,,,,,True,11,975,150,1140,False,,,,
14372,07:47.223,1,False,,,,,False,,,,,True,9,977,147,1144,False,,,,
14387,07:47.711,1,False,,,,,False,,,,,True,1,986,137,1152,False,,,,
14402,07:48.198,1,False,,,,,False,,,,,True,-1,983,133,1149,False,,,,
14417,07:48.686,1,False,,,,,False,,,,,True,2,984,136,1148,False,,,,
14432,07:49.174,1,False,,,,,False,,,,,True,0,987,136,1154,False,,,,
14447,07:49.661,1,False,,,,,False,,,,,True,1,987,136,1153,False,,,,
14462,07:50.149,1,False,,,,,False,,,,,True,3,997,138,1160,False,,,,
14477,07:50.636,1,False,,,,,False,,,,,True,2,990,140,1157,False,,,,
14492,07:51.124,1,False,,,,,False,,,,,True,-1,987,134,1155,False,,,,
14507,07:51.612,1,False,,,,,False,,,,,True,0,995,134,1159,False,,,,
14522,07:52.099,1,False,,,,,False,,,,,True,-4,998,131,1162,False,,,,
14537,07:52.587,1,False,,,,,False,,,,,True,-6,1000,129,1163,False,,,,
14552,07:53.075,1,False,,,,,False,,,,,True,-7,1001,129,1165,False,,,,
14567,07:53.562,1,False,,,,,False,,,,,True,-7,998,128,1163,False,,,,
14582,07:54.050,1,False,,,,,False,,,,,True,-9,998,125,1162,False,,,,
14597,07:54.538,1,False,,,,,False,,,,,True,-9,996,124,1160,False,,,,
14612,07:55.025,1,False,,,,,False,,,,,True,-11,1003,123,1166,False,,,,
14627,07:55.513,1,False,,,,,False,,,,,True,-11,998,121,1163,False,,,,
14642,07:56.001,1,False,,,,,False,,,,,True,-13,1001,120,1164,False,,,,
14657,07:56.488,1,False,,,,,False,,,,,True,-13,999,120,1163,False,,,,
14672,07:56.976,1,False,,,,,False,,,,,True,-11,1002,122,1165,False,,,,
14687,07:57.463,1,False,,,,,False,,,,,True,-13,992,119,1159,False,,,,
14702,07:57.951,1,False,,,,,False,,,,,True,-14,1000,117,1162,False,,,,
14717,07:58.439,1,False,,,,,False,,,,,True,-15,998,115,1161,False,,,,
14732,07:58.926,1,False,,,,,False,,,,,True,-14,1006,116,1170,False,,,,
14747,07:59.414,1,False,,,,,False,,,,,True,-13,1004,115,1166,False,,,,
14762,07:59.902,1,False,,,,,False,,,,,True,-15,1008,113,1173,False,,,,
14777,08:00.389,1,False,,,,,False,,,,,True,-15,1007,112,1171,False,,,,
14792,08:00.877,1,False,,,,,False,,,,,True,-16,1008,112,1174,False,,,,
14807,08:01.365,1,False,,,,,False,,,,,True,-16,1010,111,1175,False,,,,
14822,08:01.852,1,False,,,,,False,,,,,True,-20,1008,107,1170,False,,,,
14837,08:02.340,1,False,,,,,False,,,,,True,-22,1011,106,1174,False,,,,
14852,08:02.827,1,False,,,,,False,,,,,True,-25,1011,104,1174,False,,,,
14867,08:03.315,1,False,,,,,False,,,,,True,-20,1012,107,1175,False,,,,
14882,08:03.803,1,False,,,,,False,,,,,True,-21,1011,106,1173,False,,,,
14897,08:04.290,1,False,,,,,False,,,,,True,-24,1002,107,1163,False,,,,
14912,08:04.778,1,False,,,,,False,,,,,True,-23,1008,106,1169,False,,,,
14927,08:05.266,1,False,,,,,False,,,,,True,-27,1011,102,1176,False,,,,
14942,08:05.753,1,False,,,,,False,,,,,True,-28,1011,98,1175,False,,,,
14957,08:06.241,1,False,,,,,False,,,,,True,-29,1008,97,1173,False,,,,
14972,08:06.729,1,False,,,,,False,,,,,True,-29,1010,97,1174,False,,,,
14987,08:07.216,1,False,,,,,False,,,,,True,-30,1010,97,1175,False,,,,
15002,08:07.704,1,False,,,,,False,,,,,True,-31,1005,96,1172,False,,,,
15017,08:08.191,1,False,,,,,False,,,,,True,-29,1005,100,1170,False,,,,
15032,08:08.679,1,False,,,,,False,,,,,False,,,,,True,-38,1008,93,1173
15047,08:09.167,1,False,,,,,False,,,,,True,130,943,279,1113,False,,,,
15062,08:09.654,1,False,,,,,False,,,,,True,1104,873,1207,1006,False,,,,
15077,08:10.142,2,False,,,,,True,400,763,556,954,True,1685,918,1803,1061,False,,,,
15092,08:10.630,1,False,,,,,False,,,,,True,1238,763,1382,961,False,,,,
15107,08:11.117,2,False,,,,,True,-56,639,146,884,True,1720,737,1898,958,False,,,,
15122,08:11.605,2,False,,,,,True,15,652,229,887,True,1794,730,1998,965,False,,,,
15137,08:12.093,2,False,,,,,True,129,738,336,960,True,1889,806,2102,1049,False,,,,
15152,08:12.580,2,False,,,,,True,239,1226,447,1456,True,2078,1273,2337,1520,False,,,,
15167,08:13.068,2,False,,,,,True,355,803,557,1034,True,1939,903,2162,1144,False,,,,
15182,08:13.556,2,False,,,,,True,248,664,459,901,True,1881,791,2095,1030,False,,,,
15197,08:14.043,2,False,,,,,True,140,686,351,913,True,1883,796,2098,1039,False,,,,
15212,08:14.531,2,False,,,,,True,217,694,421,923,True,1816,784,2022,1023,False,,,,
15227,08:15.018,2,False,,,,,True,-43,626,175,881,True,1637,699,1815,913,False,,,,
15242,08:15.506,2,False,,,,,True,-7,590,205,838,True,1652,650,1836,874,False,,,,
15257,08:15.994,1,False,,,,,False,,,,,True,1471,682,1638,893,False,,,,
15272,08:16.481,2,False,,,,,True,431,657,615,871,True,2036,736,2266,983,False,,,,
15287,08:16.969,1,False,,,,,True,930,719,1082,922,False,,,,,False,,,,
15302,08:17.457,1,False,,,,,True,870,720,1025,932,False,,,,,False,,,,
15317,08:17.944,1,False,,,,,True,706,712,870,923,False,,,,,False,,,,
15332,08:18.432,2,False,,,,,True,78,728,309,972,True,1760,788,1954,1022,False,,,,
15347,08:18.920,1,False,,,,,False,,,,,True,-106,873,122,1154,False,,,,
15362,08:19.407,0,False,,,,,False,,,,,False,,,,,False,,,,
15377,08:19.895,1,False,,,,,False,,,,,True,378,831,585,1076,False,,,,
15392,08:20.382,2,False,,,,,True,274,529,478,778,True,1893,841,2105,1096,False,,,,
15407,08:20.870,1,False,,,,,False,,,,,True,1367,817,1538,1032,False,,,,
15422,08:21.358,2,False,,,,,True,620,742,793,961,True,2219,859,2437,1121,False,,,,
15437,08:21.845,1,False,,,,,True,771,772,930,992,False,,,,,False,,,,
15452,08:22.333,2,False,,,,,True,595,808,763,1028,True,2236,852,2451,1110,False,,,,
15467,08:22.821,2,False,,,,,True,416,793,601,1023,True,2073,772,2302,1023,False,,,,
15482,08:23.308,1,False,,,,,True,640,811,806,1029,False,,,,,False,,,,
15497,08:23.796,1,False,,,,,True,553,841,731,1063,False,,,,,False,,,,
15512,08:24.284,2,False,,,,,True,566,831,715,1046,True,2225,760,2489,1056,False,,,,
15527,08:24.771,2,False,,,,,True,465,845,603,1063,True,2137,776,2396,1044,False,,,,
15542,08:25.259,1,False,,,,,False,,,,,True,1476,778,1657,1004,False,,,,
15557,08:25.746,1,False,,,,,False,,,,,True,1292,830,1467,1045,False,,,,
15572,08:26.234,1,False,,,,,False,,,,,True,1269,839,1449,1051,False,,,,
15587,08:26.722,1,False,,,,,False,,,,,True,1306,817,1489,1028,False,,,,
15602,08:27.209,1,False,,,,,False,,,,,True,1304,829,1485,1039,False,,,,
15617,08:27.697,1,False,,,,,False,,,,,True,1310,818,1491,1034,False,,,,
15632,08:28.185,1,False,,,,,False,,,,,True,1330,793,1510,1005,False,,,,
15647,08:28.672,1,False,,,,,False,,,,,True,1411,831,1595,1051,False,,,,
15662,08:29.160,1,False,,,,,False,,,,,True,1381,829,1562,1040,False,,,,
15677,08:29.648,1,False,,,,,False,,,,,True,1332,716,1511,930,False,,,,
15692,08:30.135,1,False,,,,,False,,,,,True,1330,703,1508,905,False,,,,
15707,08:30.623,1,False,,,,,False,,,,,True,1318,713,1496,915,False,,,,
15722,08:31.111,1,False,,,,,False,,,,,True,1317,702,1495,905,False,,,,
15737,08:31.598,1,False,,,,,False,,,,,True,1317,720,1495,932,False,,,,
15752,08:32.086,1,False,,,,,False,,,,,True,1269,682,1435,888,False,,,,
15767,08:32.573,1,False,,,,,False,,,,,True,1304,614,1473,829,False,,,,
15782,08:33.061,1,False,,,,,False,,,,,True,1349,599,1520,814,False,,,,
15797,08:33.549,1,False,,,,,False,,,,,True,1295,580,1468,797,False,,,,
15812,08:34.036,1,False,,,,,False,,,,,True,1268,567,1441,775,False,,,,
15827,08:34.524,1,False,,,,,False,,,,,True,1261,526,1434,747,False,,,,
15842,08:35.012,1,False,,,,,False,,,,,True,1266,525,1435,741,False,,,,
15857,08:35.499,1,False,,,,,False,,,,,True,1262,519,1432,735,False,,,,
15872,08:35.987,1,False,,,,,False,,,,,True,1256,519,1423,735,False,,,,
15887,08:36.475,1,False,,,,,False,,,,,True,1257,532,1422,746,False,,,,
15902,08:36.962,1,False,,,,,False,,,,,True,1289,550,1462,775,False,,,,
15917,08:37.450,1,False,,,,,False,,,,,True,1341,599,1511,822,False,,,,
15932,08:37.937,1,False,,,,,False,,,,,True,1297,608,1464,830,False,,,,
15947,08:38.425,1,False,,,,,False,,,,,True,1301,594,1474,818,False,,,,
15962,08:38.913,1,False,,,,,False,,,,,True,1314,635,1486,854,False,,,,
15977,08:39.400,1,False,,,,,False,,,,,True,1337,597,1509,820,False,,,,
15992,08:39.888,1,False,,,,,False,,,,,True,1316,630,1490,849,False,,,,
16007,08:40.376,1,False,,,,,False,,,,,True,1334,631,1508,848,False,,,,
16022,08:40.863,1,False,,,,,False,,,,,True,1357,621,1525,841,False,,,,
16037,08:41.351,1,False,,,,,False,,,,,True,1505,698,1688,921,False,,,,
16052,08:41.839,1,False,,,,,False,,,,,True,1453,697,1634,916,False,,,,
16067,08:42.326,1,False,,,,,False,,,,,True,1584,719,1773,951,False,,,,
16082,08:42.814,1,False,,,,,False,,,,,True,1452,682,1630,904,False,,,,
16097,08:43.301,2,False,,,,,True,-63,685,151,934,True,1715,726,1911,964,False,,,,
16112,08:43.789,1,False,,,,,True,723,769,883,966,False,,,,,False,,,,
16127,08:44.277,2,False,,,,,True,5,771,228,1021,True,1755,892,1945,1131,False,,,,
16142,08:44.764,1,False,,,,,False,,,,,True,1567,841,1741,1068,False,,,,
16157,08:45.252,1,False,,,,,True,651,843,815,1052,False,,,,,False,,,,
16172,08:45.740,2,False,,,,,True,490,784,663,1008,True,2229,913,2476,1200,False,,,,
16187,08:46.227,1,False,,,,,False,,,,,True,1320,746,1488,972,False,,,,
16202,08:46.715,1,False,,,,,False,,,,,True,1276,727,1440,941,False,,,,
16217,08:47.203,1,False,,,,,False,,,,,True,1330,831,1498,1046,False,,,,
16232,08:47.690,1,False,,,,,False,,,,,True,1325,809,1491,1030,False,,,,
16247,08:48.178,1,False,,,,,False,,,,,True,1316,801,1481,1024,False,,,,
16262,08:48.666,1,False,,,,,False,,,,,True,1328,798,1494,1016,False,,,,
16277,08:49.153,1,False,,,,,False,,,,,True,1406,881,1582,1104,False,,,,
16292,08:49.641,1,False,,,,,False,,,,,True,1461,798,1639,1025,False,,,,
16307,08:50.128,2,False,,,,,True,350,769,531,983,True,2051,844,2286,1095,False,,,,
16322,08:50.616,1,False,,,,,True,681,771,834,969,False,,,,,False,,,,
16337,08:51.104,1,False,,,,,True,675,773,831,971,False,,,,,False,,,,
16352,08:51.591,1,False,,,,,True,671,791,829,990,False,,,,,False,,,,
16367,08:52.079,1,False,,,,,True,660,787,819,985,False,,,,,False,,,,
16382,08:52.567,1,False,,,,,True,652,788,814,988,False,,,,,False,,,,
16397,08:53.054,1,False,,,,,True,541,886,710,1088,False,,,,,False,,,,
16412,08:53.542,2,False,,,,,True,488,845,663,1051,True,2215,867,2459,1149,False,,,,
16427,08:54.030,2,False,,,,,True,-10,764,208,1014,True,1767,829,1977,1076,False,,,,
16442,08:54.517,1,False,,,,,False,,,,,True,1563,797,1748,1024,False,,,,
16457,08:55.005,2,False,,,,,True,-15,710,187,953,True,1744,770,1947,1011,False,,,,
16472,08:55.492,2,False,,,,,True,437,758,614,956,True,2161,765,2404,1035,False,,,,
16487,08:55.980,1,False,,,,,False,,,,,True,1443,746,1617,962,False,,,,
16502,08:56.468,1,False,,,,,False,,,,,True,1385,793,1558,1015,False,,,,
16517,08:56.955,1,False,,,,,False,,,,,True,1537,847,1721,1084,False,,,,
16532,08:57.443,2,False,,,,,True,-70,807,146,1059,True,1732,951,1940,1211,False,,,,
16547,08:57.931,1,False,,,,,False,,,,,True,1643,911,1840,1160,False,,,,
16562,08:58.418,1,False,,,,,False,,,,,True,1636,873,1830,1113,False,,,,
16577,08:58.906,1,False,,,,,False,,,,,True,1678,926,1878,1167,False,,,,
16592,08:59.394,1,False,,,,,False,,,,,True,1464,905,1641,1125,False,,,,
16607,08:59.881,1,False,,,,,False,,,,,True,1431,867,1602,1092,False,,,,
16622,09:00.369,1,False,,,,,False,,,,,True,1428,865,1596,1094,False,,,,
16637,09:00.856,1,False,,,,,False,,,,,True,1428,870,1596,1083,False,,,,
16652,09:01.344,1,False,,,,,False,,,,,True,1432,880,1602,1096,False,,,,
16667,09:01.832,1,False,,,,,False,,,,,True,1428,863,1593,1096,False,,,,
16682,09:02.319,1,False,,,,,False,,,,,True,1417,865,1592,1089,False,,,,
16697,09:02.807,1,False,,,,,False,,,,,True,1410,869,1578,1082,False,,,,
16712,09:03.295,1,False,,,,,False,,,,,True,1408,861,1576,1073,False,,,,
16727,09:03.782,1,False,,,,,False,,,,,True,1409,863,1568,1071,False,,,,
16742,09:04.270,1,False,,,,,False,,,,,True,1413,899,1586,1111,False,,,,
16757,09:04.758,1,False,,,,,False,,,,,True,1410,946,1584,1162,False,,,,
16772,09:05.245,1,False,,,,,False,,,,,True,1468,954,1650,1182,False,,,,
16787,09:05.733,1,False,,,,,False,,,,,True,1421,966,1599,1200,False,,,,
16802,09:06.221,1,False,,,,,False,,,,,True,1650,1001,1849,1253,False,,,,
16817,09:06.708,2,False,,,,,True,-93,888,106,1138,True,1718,980,1922,1229,False,,,,
16832,09:07.196,1,False,,,,,False,,,,,True,1702,967,1904,1212,False,,,,
16847,09:07.683,1,False,,,,,False,,,,,True,1549,946,1737,1187,False,,,,
16862,09:08.171,1,False,,,,,False,,,,,True,1557,921,1744,1153,False,,,,
16877,09:08.659,1,False,,,,,False,,,,,True,1570,884,1758,1111,False,,,,
16892,09:09.146,1,False,,,,,False,,,,,True,1596,886,1786,1115,False,,,,
16907,09:09.634,1,False,,,,,False,,,,,True,1646,924,1841,1166,False,,,,
16922,09:10.122,1,False,,,,,False,,,,,True,1599,910,1790,1142,False,,,,
16937,09:10.609,1,False,,,,,False,,,,,True,1611,815,1800,1047,False,,,,
16952,09:11.097,1,False,,,,,False,,,,,True,1592,802,1782,1030,False,,,,
16967,09:11.585,1,False,,,,,False,,,,,True,1589,790,1780,1026,False,,,,
16982,09:12.072,1,False,,,,,False,,,,,True,1595,800,1787,1031,False,,,,
16997,09:12.560,1,False,,,,,True,720,766,882,970,False,,,,,False,,,,
17012,09:13.047,1,False,,,,,True,713,761,873,963,False,,,,,False,,,,
17027,09:13.535,2,False,,,,,True,95,759,316,1006,True,1836,837,2050,1081,False,,,,
17042,09:14.023,2,False,,,,,True,-26,757,181,1008,True,1738,794,1943,1038,False,,,,
17057,09:14.510,2,False,,,,,True,-82,752,107,1004,True,1682,794,1880,1026,False,,,,
