frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
2462,01:21.938,1,1090.0,966.0,1220.0,1148.0
2477,01:22.437,1,1101.0,998.0,1231.0,1181.0
2492,01:22.937,1,1143.0,1020.0,1274.0,1206.0
2507,01:23.436,1,1119.0,970.0,1249.0,1150.0
2522,01:23.935,1,1130.0,936.0,1264.0,1113.0
2537,01:24.434,1,1077.0,998.0,1215.0,1184.0
2552,01:24.934,1,1094.0,995.0,1231.0,1172.0
2567,01:25.433,1,1082.0,1097.0,1219.0,1288.0
2582,01:25.932,1,1083.0,968.0,1216.0,1146.0
2597,01:26.431,1,1051.0,1034.0,1183.0,1217.0
2612,01:26.930,1,1042.0,993.0,1177.0,1171.0
2627,01:27.430,1,1067.0,948.0,1202.0,1133.0
2642,01:27.929,1,1093.0,948.0,1229.0,1130.0
2657,01:28.428,1,1100.0,950.0,1235.0,1134.0
2672,01:28.927,1,1117.0,998.0,1253.0,1183.0
2687,01:29.427,1,1095.0,1026.0,1229.0,1205.0
2702,01:29.926,1,1103.0,993.0,1235.0,1171.0
2717,01:30.425,1,1084.0,1026.0,1218.0,1206.0
2732,01:30.924,1,1094.0,1001.0,1226.0,1185.0
2747,01:31.423,1,1090.0,1010.0,1224.0,1191.0
2762,01:31.923,1,1031.0,1003.0,1160.0,1180.0
2777,01:32.422,1,826.0,1122.0,968.0,1318.0
2792,01:32.921,1,904.0,1105.0,1045.0,1294.0
2807,01:33.420,1,1047.0,1127.0,1187.0,1319.0
2822,01:33.919,1,1071.0,934.0,1208.0,1111.0
2837,01:34.419,1,1077.0,842.0,1212.0,1020.0
2852,01:34.918,1,1101.0,948.0,1231.0,1132.0
2867,01:35.417,1,1060.0,938.0,1192.0,1121.0
2882,01:35.916,1,1080.0,971.0,1208.0,1153.0
2897,01:36.416,1,1082.0,909.0,1206.0,1084.0
2912,01:36.915,1,1146.0,943.0,1273.0,1121.0
2927,01:37.414,1,1137.0,1015.0,1265.0,1196.0
2942,01:37.913,1,1158.0,992.0,1291.0,1170.0
2957,01:38.412,1,1152.0,994.0,1286.0,1172.0
2972,01:38.912,1,1150.0,991.0,1285.0,1169.0
2987,01:39.411,1,1123.0,968.0,1255.0,1143.0
3002,01:39.910,1,1114.0,946.0,1247.0,1130.0
3017,01:40.409,1,1112.0,957.0,1245.0,1135.0
3032,01:40.909,1,1076.0,975.0,1209.0,1159.0
3047,01:41.408,1,1071.0,978.0,1202.0,1164.0
3062,01:41.907,1,1049.0,999.0,1181.0,1184.0
3077,01:42.406,1,1067.0,977.0,1199.0,1165.0
3092,01:42.905,1,1098.0,997.0,1229.0,1181.0
3107,01:43.405,1,2038.0,508.0,2221.0,722.0
3122,01:43.904,0,,,,
3137,01:44.403,0,,,,
3152,01:44.902,0,,,,
3167,01:45.401,1,900.0,913.0,1034.0,1102.0
3182,01:45.901,1,1096.0,948.0,1227.0,1135.0
3197,01:46.400,1,1095.0,984.0,1225.0,1174.0
3212,01:46.899,1,1075.0,967.0,1205.0,1152.0
3227,01:47.398,0,,,,
3242,01:47.898,0,,,,
3257,01:48.397,0,,,,
3272,01:48.896,0,,,,
3287,01:49.395,1,1139.0,1126.0,1275.0,1325.0
3302,01:49.894,1,1185.0,1007.0,1316.0,1197.0
3317,01:50.394,1,1161.0,1006.0,1292.0,1193.0
3332,01:50.893,1,1154.0,1035.0,1284.0,1219.0
3347,01:51.392,1,1135.0,1053.0,1269.0,1238.0
3362,01:51.891,1,1126.0,1069.0,1257.0,1254.0
3377,01:52.391,1,1121.0,1053.0,1255.0,1236.0
3392,01:52.890,1,1104.0,1058.0,1238.0,1247.0
3407,01:53.389,1,1106.0,1037.0,1241.0,1226.0
3422,01:53.888,1,1098.0,1032.0,1232.0,1217.0
3437,01:54.387,1,1107.0,1055.0,1240.0,1242.0
3452,01:54.887,1,1096.0,1017.0,1230.0,1206.0
3467,01:55.386,1,1067.0,1047.0,1202.0,1238.0
3482,01:55.885,1,1069.0,993.0,1204.0,1181.0
3497,01:56.384,1,1070.0,988.0,1204.0,1175.0
3512,01:56.883,1,1066.0,998.0,1202.0,1190.0
3527,01:57.383,1,1053.0,975.0,1188.0,1165.0
3542,01:57.882,1,1053.0,999.0,1186.0,1188.0
3557,01:58.381,1,1090.0,1073.0,1226.0,1266.0
3572,01:58.880,1,1092.0,1061.0,1225.0,1247.0
3587,01:59.380,1,1058.0,978.0,1195.0,1171.0
3602,01:59.879,1,1143.0,914.0,1280.0,1106.0
3617,02:00.378,1,1140.0,1003.0,1276.0,1194.0
3632,02:00.877,1,1105.0,973.0,1241.0,1164.0
3647,02:01.376,1,1087.0,990.0,1220.0,1179.0
3662,02:01.876,1,1072.0,973.0,1203.0,1155.0
3677,02:02.375,1,1075.0,933.0,1205.0,1115.0
3692,02:02.874,1,1077.0,970.0,1206.0,1152.0
3707,02:03.373,1,1081.0,1035.0,1212.0,1217.0
3722,02:03.873,1,1087.0,928.0,1215.0,1108.0
3737,02:04.372,1,1120.0,958.0,1251.0,1137.0
3752,02:04.871,1,1145.0,965.0,1275.0,1145.0
3767,02:05.370,1,1170.0,975.0,1303.0,1158.0
3782,02:05.869,1,1171.0,999.0,1303.0,1186.0
3797,02:06.369,1,1161.0,993.0,1292.0,1176.0
3812,02:06.868,1,1168.0,926.0,1295.0,1104.0
3827,02:07.367,1,1165.0,924.0,1292.0,1103.0
3842,02:07.866,1,1133.0,890.0,1263.0,1069.0
3857,02:08.365,1,1119.0,906.0,1256.0,1089.0
3872,02:08.865,1,1144.0,963.0,1279.0,1147.0
3887,02:09.364,1,1135.0,992.0,1266.0,1177.0
3902,02:09.863,1,1141.0,981.0,1271.0,1165.0
3917,02:10.362,1,1156.0,989.0,1286.0,1170.0
3932,02:10.862,1,1159.0,1020.0,1290.0,1203.0
3947,02:11.361,1,1176.0,998.0,1305.0,1180.0
3962,02:11.860,1,1174.0,1001.0,1303.0,1184.0
3977,02:12.359,1,1213.0,935.0,1343.0,1114.0
3992,02:12.858,1,1179.0,770.0,1309.0,953.0
4007,02:13.358,1,1160.0,791.0,1292.0,973.0
4022,02:13.857,1,1145.0,778.0,1273.0,957.0
4037,02:14.356,1,1212.0,946.0,1342.0,1127.0
4052,02:14.855,1,1184.0,911.0,1316.0,1097.0
4067,02:15.355,1,1162.0,954.0,1293.0,1136.0
4082,02:15.854,1,1154.0,949.0,1284.0,1130.0
4097,02:16.353,1,1130.0,968.0,1259.0,1146.0
4112,02:16.852,1,1166.0,949.0,1294.0,1131.0
4127,02:17.351,1,1153.0,962.0,1284.0,1143.0
4142,02:17.851,1,1162.0,961.0,1290.0,1143.0
4157,02:18.350,1,1179.0,995.0,1309.0,1177.0
4172,02:18.849,1,1268.0,1123.0,1396.0,1312.0
4187,02:19.348,0,,,,
4202,02:19.847,1,1615.0,1344.0,1770.0,1509.0
4217,02:20.347,1,1669.0,1250.0,1815.0,1452.0
4232,02:20.846,1,1539.0,1082.0,1669.0,1267.0
4247,02:21.345,1,1269.0,1019.0,1394.0,1197.0
4262,02:21.844,1,1201.0,983.0,1326.0,1163.0
4277,02:22.344,1,1202.0,966.0,1328.0,1143.0
4292,02:22.843,1,1232.0,947.0,1360.0,1123.0
4307,02:23.342,1,1212.0,928.0,1339.0,1107.0
4322,02:23.841,1,1216.0,972.0,1345.0,1154.0
4337,02:24.340,1,1219.0,971.0,1347.0,1152.0
4352,02:24.840,1,1220.0,969.0,1349.0,1147.0
4367,02:25.339,1,1218.0,974.0,1345.0,1158.0
4382,02:25.838,1,1217.0,975.0,1344.0,1158.0
4397,02:26.337,1,1221.0,974.0,1350.0,1156.0
4412,02:26.837,1,1217.0,971.0,1347.0,1153.0
4427,02:27.336,1,1219.0,976.0,1347.0,1158.0
4442,02:27.835,1,1219.0,978.0,1347.0,1162.0
4457,02:28.334,1,1211.0,971.0,1338.0,1152.0
4472,02:28.833,1,1206.0,978.0,1333.0,1160.0
4487,02:29.333,1,1206.0,976.0,1334.0,1155.0
4502,02:29.832,1,1207.0,977.0,1336.0,1158.0
4517,02:30.331,1,1189.0,970.0,1317.0,1153.0
4532,02:30.830,1,1178.0,1014.0,1308.0,1195.0
4547,02:31.329,1,1164.0,989.0,1297.0,1162.0
4562,02:31.829,1,1170.0,1049.0,1303.0,1228.0
4577,02:32.328,1,1190.0,979.0,1316.0,1162.0
4592,02:32.827,1,1159.0,1014.0,1284.0,1189.0
4607,02:33.326,1,1163.0,1006.0,1288.0,1182.0
4622,02:33.826,1,1171.0,997.0,1297.0,1173.0
4637,02:34.325,1,1157.0,1006.0,1285.0,1182.0
4652,02:34.824,1,1120.0,1007.0,1246.0,1185.0
4667,02:35.323,1,1104.0,1018.0,1232.0,1198.0
4682,02:35.822,1,1082.0,1004.0,1212.0,1187.0
4697,02:36.322,1,1115.0,1004.0,1242.0,1184.0
4712,02:36.821,1,1098.0,986.0,1226.0,1164.0
4727,02:37.320,1,1094.0,1035.0,1220.0,1215.0
4742,02:37.819,1,1106.0,1021.0,1233.0,1200.0
4757,02:38.319,1,1087.0,1063.0,1215.0,1243.0
4772,02:38.818,1,1104.0,1088.0,1231.0,1272.0
4787,02:39.317,1,1071.0,1124.0,1198.0,1311.0
4802,02:39.816,1,1079.0,1097.0,1208.0,1283.0
4817,02:40.315,1,1106.0,959.0,1232.0,1136.0
4832,02:40.815,1,1202.0,168.0,1338.0,365.0
4847,02:41.314,1,1203.0,144.0,1337.0,272.0
4862,02:41.813,1,1188.0,140.0,1324.0,289.0
4877,02:42.312,1,1191.0,156.0,1329.0,329.0
4892,02:42.812,1,1192.0,223.0,1328.0,417.0
4907,02:43.311,1,1176.0,372.0,1308.0,554.0
4922,02:43.810,1,1163.0,394.0,1293.0,577.0
4937,02:44.309,1,1156.0,379.0,1287.0,563.0
4952,02:44.808,1,1144.0,385.0,1275.0,575.0
4967,02:45.308,1,1113.0,468.0,1241.0,642.0
4982,02:45.807,1,1202.0,480.0,1329.0,657.0
4997,02:46.306,1,1181.0,383.0,1313.0,574.0
5012,02:46.805,1,1213.0,340.0,1347.0,528.0
5027,02:47.304,1,1166.0,466.0,1294.0,645.0
5042,02:47.804,1,1141.0,638.0,1267.0,814.0
5057,02:48.303,1,1152.0,369.0,1285.0,557.0
5072,02:48.802,1,1141.0,298.0,1275.0,485.0
5087,02:49.301,1,1148.0,309.0,1283.0,497.0
5102,02:49.801,1,1163.0,432.0,1294.0,614.0
5117,02:50.300,1,1140.0,686.0,1268.0,857.0
5132,02:50.799,1,1117.0,890.0,1242.0,1064.0
5147,02:51.298,1,1114.0,911.0,1240.0,1081.0
5162,02:51.797,1,1092.0,913.0,1223.0,1081.0
5177,02:52.297,1,1093.0,920.0,1222.0,1090.0
5192,02:52.796,1,1128.0,905.0,1251.0,1073.0
5207,02:53.295,1,1121.0,895.0,1246.0,1066.0
5222,02:53.794,1,1141.0,966.0,1266.0,1139.0
5237,02:54.294,1,2004.0,1294.0,2184.0,1505.0
5252,02:54.793,0,,,,
5267,02:55.292,0,,,,
5282,02:55.791,1,1094.0,1205.0,1231.0,1400.0
5297,02:56.290,1,1056.0,1113.0,1193.0,1302.0
5312,02:56.790,1,1173.0,1129.0,1309.0,1315.0
5327,02:57.289,1,1436.0,1122.0,1576.0,1319.0
5342,02:57.788,1,1333.0,1090.0,1470.0,1281.0
5357,02:58.287,1,1192.0,939.0,1320.0,1123.0
5372,02:58.786,1,1309.0,988.0,1439.0,1168.0
5387,02:59.286,1,1163.0,919.0,1287.0,1092.0
5402,02:59.785,1,1133.0,820.0,1259.0,988.0
5417,03:00.284,1,1088.0,797.0,1212.0,965.0
5432,03:00.783,1,1079.0,825.0,1203.0,999.0
5447,03:01.283,1,1099.0,915.0,1223.0,1087.0
5462,03:01.782,1,1121.0,809.0,1244.0,979.0
5477,03:02.281,1,1124.0,874.0,1248.0,1045.0
5492,03:02.780,1,1102.0,853.0,1226.0,1023.0
5507,03:03.279,1,1125.0,800.0,1248.0,972.0
5522,03:03.779,1,1196.0,880.0,1322.0,1059.0
5537,03:04.278,1,1220.0,848.0,1349.0,1029.0
5552,03:04.777,1,1231.0,840.0,1359.0,1016.0
5567,03:05.276,1,1211.0,852.0,1338.0,1029.0
5582,03:05.776,1,1187.0,880.0,1315.0,1057.0
5597,03:06.275,1,1119.0,853.0,1244.0,1031.0
5612,03:06.774,1,1133.0,871.0,1260.0,1048.0
5627,03:07.273,1,1152.0,947.0,1279.0,1122.0
5642,03:07.772,1,1139.0,931.0,1264.0,1107.0
5657,03:08.272,1,1185.0,927.0,1309.0,1100.0
5672,03:08.771,1,1447.0,992.0,1580.0,1176.0
5687,03:09.270,1,1441.0,1001.0,1573.0,1188.0
5702,03:09.769,1,1403.0,1023.0,1533.0,1207.0
5717,03:10.268,1,1673.0,1012.0,1843.0,1177.0
5732,03:10.768,1,1306.0,972.0,1461.0,1136.0
5747,03:11.267,1,1239.0,973.0,1368.0,1136.0
5762,03:11.766,1,1175.0,962.0,1311.0,1128.0
5777,03:12.265,1,1148.0,946.0,1295.0,1107.0
5792,03:12.765,1,1173.0,923.0,1312.0,1090.0
5807,03:13.264,1,1249.0,943.0,1378.0,1109.0
5822,03:13.763,1,1208.0,974.0,1334.0,1145.0
5837,03:14.262,1,1204.0,948.0,1327.0,1117.0
5852,03:14.761,1,1242.0,865.0,1366.0,1039.0
5867,03:15.261,1,1433.0,889.0,1564.0,1070.0
5882,03:15.760,1,1483.0,966.0,1619.0,1155.0
5897,03:16.259,1,1454.0,967.0,1584.0,1146.0
5912,03:16.758,1,1307.0,1020.0,1433.0,1194.0
5927,03:17.258,1,1284.0,1020.0,1411.0,1196.0
5942,03:17.757,1,1247.0,998.0,1373.0,1170.0
5957,03:18.256,1,1202.0,990.0,1327.0,1165.0
5972,03:18.755,1,1211.0,975.0,1336.0,1153.0
5987,03:19.254,1,1218.0,950.0,1340.0,1123.0
6002,03:19.754,1,1209.0,932.0,1332.0,1105.0
6017,03:20.253,1,1209.0,923.0,1330.0,1096.0
6032,03:20.752,1,1191.0,938.0,1314.0,1111.0
6047,03:21.251,1,1189.0,950.0,1315.0,1127.0
6062,03:21.750,1,1214.0,947.0,1335.0,1119.0
6077,03:22.250,1,1210.0,948.0,1330.0,1117.0
6092,03:22.749,1,1214.0,950.0,1334.0,1120.0
6107,03:23.248,1,1207.0,946.0,1325.0,1108.0
6122,03:23.747,1,1200.0,945.0,1320.0,1113.0
6137,03:24.247,1,1224.0,955.0,1343.0,1124.0
6152,03:24.746,1,1236.0,949.0,1357.0,1116.0
6167,03:25.245,1,1239.0,976.0,1362.0,1142.0
6182,03:25.744,1,1251.0,954.0,1373.0,1118.0
6197,03:26.243,1,1249.0,966.0,1370.0,1129.0
6212,03:26.743,1,1233.0,969.0,1356.0,1136.0
6227,03:27.242,1,1229.0,962.0,1350.0,1128.0
6242,03:27.741,1,1216.0,954.0,1336.0,1118.0
6257,03:28.240,1,1216.0,954.0,1335.0,1120.0
6272,03:28.740,1,1214.0,952.0,1334.0,1118.0
6287,03:29.239,1,1217.0,949.0,1334.0,1112.0
6302,03:29.738,1,1222.0,949.0,1339.0,1112.0
6317,03:30.237,1,1257.0,899.0,1376.0,1062.0
6332,03:30.736,1,1468.0,895.0,1593.0,1064.0
6347,03:31.236,1,1933.0,896.0,2089.0,1082.0
6362,03:31.735,1,2017.0,1054.0,2180.0,1253.0
6377,03:32.234,1,1799.0,896.0,1941.0,1080.0
6392,03:32.733,1,1463.0,835.0,1587.0,1006.0
6407,03:33.232,1,1445.0,881.0,1568.0,1050.0
6422,03:33.732,1,1445.0,889.0,1568.0,1062.0
6437,03:34.231,1,1411.0,914.0,1533.0,1085.0
6452,03:34.730,1,1399.0,899.0,1519.0,1068.0
6467,03:35.229,1,1379.0,889.0,1500.0,1057.0
6482,03:35.729,1,1314.0,825.0,1439.0,987.0
6497,03:36.228,1,1262.0,876.0,1384.0,1037.0
6512,03:36.727,1,1225.0,841.0,1348.0,1004.0
6527,03:37.226,1,1168.0,842.0,1290.0,1004.0
6542,03:37.725,1,1171.0,837.0,1288.0,1002.0
6557,03:38.225,1,1189.0,777.0,1305.0,940.0
6572,03:38.724,1,1163.0,798.0,1281.0,957.0
6587,03:39.223,1,1169.0,928.0,1289.0,1094.0
6602,03:39.722,1,1172.0,937.0,1295.0,1100.0
6617,03:40.222,1,1240.0,1112.0,1364.0,1279.0
6632,03:40.721,1,1363.0,1142.0,1486.0,1321.0
6647,03:41.220,1,1367.0,1161.0,1488.0,1336.0
6662,03:41.719,1,1356.0,1152.0,1479.0,1325.0
6677,03:42.218,1,1380.0,1004.0,1501.0,1178.0
6692,03:42.718,1,1310.0,977.0,1431.0,1144.0
6707,03:43.217,1,1263.0,978.0,1383.0,1146.0
6722,03:43.716,1,1180.0,1035.0,1303.0,1211.0
6737,03:44.215,1,1158.0,868.0,1278.0,1039.0
6752,03:44.714,1,1160.0,884.0,1284.0,1053.0
6767,03:45.214,1,1123.0,858.0,1244.0,1023.0
6782,03:45.713,1,1075.0,829.0,1193.0,990.0
6797,03:46.212,1,1031.0,891.0,1159.0,1066.0
6812,03:46.711,1,908.0,848.0,1040.0,1024.0
6827,03:47.211,1,941.0,782.0,1086.0,983.0
6842,03:47.710,1,994.0,794.0,1166.0,1034.0
6857,03:48.209,1,1096.0,863.0,1322.0,1185.0
6872,03:48.708,1,1138.0,878.0,1392.0,1238.0
6887,03:49.207,1,1125.0,869.0,1368.0,1215.0
6902,03:49.707,1,1144.0,810.0,1333.0,1080.0
6917,03:50.206,1,1147.0,859.0,1319.0,1106.0
6932,03:50.705,1,1150.0,823.0,1326.0,1068.0
6947,03:51.204,1,1125.0,836.0,1323.0,1116.0
6962,03:51.704,1,1155.0,777.0,1349.0,1045.0
6977,03:52.203,1,1208.0,784.0,1385.0,1029.0
6992,03:52.702,1,1189.0,799.0,1364.0,1039.0
7007,03:53.201,1,1192.0,641.0,1375.0,889.0
7022,03:53.700,1,1153.0,560.0,1429.0,955.0
7037,03:54.200,1,1183.0,616.0,1443.0,989.0
7052,03:54.699,1,1169.0,643.0,1385.0,944.0
7067,03:55.198,1,1178.0,567.0,1425.0,916.0
7082,03:55.697,1,1104.0,813.0,1415.0,1246.0
7097,03:56.196,0,,,,
7112,03:56.696,1,1096.0,384.0,1320.0,670.0
7127,03:57.195,1,1140.0,550.0,1325.0,813.0
7142,03:57.694,1,1210.0,674.0,1397.0,936.0
7157,03:58.193,1,1160.0,821.0,1363.0,1107.0
7172,03:58.693,1,1171.0,870.0,1395.0,1177.0
7187,03:59.192,1,1211.0,788.0,1407.0,1057.0
7202,03:59.691,1,1184.0,825.0,1340.0,1037.0
7217,04:00.190,1,1164.0,859.0,1311.0,1064.0
7232,04:00.689,1,1130.0,874.0,1293.0,1095.0
7247,04:01.189,1,1119.0,861.0,1305.0,1124.0
7262,04:01.688,1,1112.0,859.0,1305.0,1145.0
7277,04:02.187,1,1249.0,323.0,1482.0,633.0
7292,04:02.686,0,,,,
7307,04:03.186,0,,,,
7322,04:03.685,0,,,,
7337,04:04.184,1,1159.0,732.0,1355.0,955.0
7352,04:04.683,1,1176.0,783.0,1366.0,1008.0
7367,04:05.182,1,1159.0,787.0,1339.0,1029.0
7382,04:05.682,1,1087.0,896.0,1246.0,1120.0
7397,04:06.181,1,1103.0,869.0,1263.0,1094.0
7412,04:06.680,1,1130.0,780.0,1307.0,1028.0
7427,04:07.179,1,1183.0,745.0,1359.0,992.0
7442,04:07.678,1,1176.0,772.0,1422.0,1068.0
7457,04:08.178,1,1146.0,747.0,1446.0,1109.0
7472,04:08.677,1,1169.0,500.0,1405.0,812.0
7487,04:09.176,1,1184.0,550.0,1351.0,773.0
7502,04:09.675,1,1143.0,547.0,1303.0,770.0
7517,04:10.175,1,1145.0,557.0,1312.0,776.0
7532,04:10.674,1,1076.0,840.0,1245.0,1081.0
7547,04:11.173,1,1132.0,826.0,1297.0,1054.0
7562,04:11.672,1,1124.0,853.0,1279.0,1066.0
7577,04:12.171,1,1825.0,718.0,2025.0,962.0
7592,04:12.671,1,1453.0,677.0,1635.0,910.0
7607,04:13.170,1,1272.0,760.0,1446.0,991.0
7622,04:13.669,1,1205.0,814.0,1381.0,1048.0
7637,04:14.168,1,1189.0,866.0,1368.0,1110.0
7652,04:14.668,1,1152.0,892.0,1328.0,1136.0
7667,04:15.167,1,1133.0,896.0,1310.0,1150.0
7682,04:15.666,1,1158.0,917.0,1328.0,1150.0
7697,04:16.165,1,1141.0,1004.0,1311.0,1243.0
7712,04:16.664,1,1149.0,1033.0,1321.0,1272.0
7727,04:17.164,1,1026.0,825.0,1193.0,1052.0
7742,04:17.663,1,1033.0,884.0,1180.0,1085.0
7757,04:18.162,1,1032.0,966.0,1168.0,1156.0
7772,04:18.661,1,1060.0,1048.0,1189.0,1229.0
7787,04:19.160,1,1089.0,974.0,1215.0,1151.0
7802,04:19.660,1,1133.0,962.0,1259.0,1139.0
7817,04:20.159,1,1112.0,1049.0,1238.0,1231.0
7832,04:20.658,1,1125.0,1037.0,1250.0,1216.0
7847,04:21.157,1,1142.0,948.0,1267.0,1125.0
7862,04:21.657,1,1142.0,933.0,1265.0,1102.0
7877,04:22.156,1,1130.0,1007.0,1253.0,1180.0
7892,04:22.655,1,1122.0,1059.0,1247.0,1231.0
7907,04:23.154,1,1189.0,1013.0,1314.0,1188.0
7922,04:23.653,1,1257.0,1040.0,1380.0,1215.0
7937,04:24.153,1,1218.0,1105.0,1343.0,1285.0
7952,04:24.652,1,1191.0,988.0,1313.0,1162.0
7967,04:25.151,1,1140.0,946.0,1263.0,1122.0
7982,04:25.650,1,1033.0,953.0,1156.0,1127.0
7997,04:26.150,1,462.0,965.0,630.0,1155.0
8012,04:26.649,1,517.0,865.0,672.0,1062.0
8027,04:27.148,1,813.0,898.0,956.0,1090.0
8042,04:27.647,1,210.0,912.0,394.0,1135.0
8057,04:28.146,1,431.0,914.0,570.0,1109.0
8072,04:28.646,1,306.0,908.0,462.0,1114.0
8087,04:29.145,0,,,,
8102,04:29.644,1,53.0,942.0,235.0,1166.0
8117,04:30.143,1,174.0,907.0,340.0,1126.0
8132,04:30.643,1,302.0,912.0,458.0,1127.0
8147,04:31.142,1,370.0,984.0,513.0,1180.0
8162,04:31.641,1,520.0,943.0,680.0,1141.0
8177,04:32.140,1,642.0,914.0,793.0,1110.0
8192,04:32.639,1,537.0,952.0,691.0,1154.0
8207,04:33.139,1,681.0,894.0,826.0,1084.0
8222,04:33.638,1,627.0,940.0,771.0,1128.0
8237,04:34.137,1,599.0,950.0,746.0,1143.0
8252,04:34.636,1,550.0,949.0,701.0,1145.0
8267,04:35.135,1,555.0,955.0,709.0,1149.0
8282,04:35.635,1,586.0,948.0,710.0,1136.0
8297,04:36.134,1,542.0,991.0,669.0,1179.0
8312,04:36.633,1,514.0,984.0,646.0,1175.0
8327,04:37.132,1,513.0,976.0,649.0,1174.0
8342,04:37.632,1,578.0,957.0,723.0,1160.0
8357,04:38.131,1,590.0,969.0,733.0,1160.0
8372,04:38.630,1,578.0,952.0,726.0,1144.0
8387,04:39.129,1,402.0,973.0,561.0,1173.0
8402,04:39.628,1,29.0,972.0,226.0,1191.0
8417,04:40.128,0,,,,
8432,04:40.627,1,62.0,963.0,255.0,1195.0
8447,04:41.126,1,431.0,822.0,589.0,1027.0
8462,04:41.625,1,486.0,780.0,641.0,978.0
8477,04:42.125,1,522.0,733.0,674.0,923.0
8492,04:42.624,1,563.0,725.0,712.0,917.0
8507,04:43.123,1,562.0,747.0,710.0,939.0
8522,04:43.622,1,573.0,744.0,723.0,936.0
8537,04:44.121,1,599.0,743.0,746.0,934.0
8552,04:44.621,1,561.0,788.0,712.0,983.0
8567,04:45.120,1,364.0,1003.0,532.0,1214.0
8582,04:45.619,1,451.0,1019.0,612.0,1224.0
8597,04:46.118,1,520.0,958.0,673.0,1151.0
8612,04:46.617,1,519.0,929.0,668.0,1119.0
8627,04:47.117,1,487.0,929.0,637.0,1119.0
8642,04:47.616,1,491.0,911.0,648.0,1113.0
8657,04:48.115,1,562.0,900.0,718.0,1106.0
8672,04:48.614,1,637.0,826.0,797.0,1036.0
8687,04:49.114,1,664.0,749.0,800.0,965.0
8702,04:49.613,1,646.0,714.0,790.0,937.0
8717,04:50.112,1,631.0,840.0,782.0,1039.0
8732,04:50.611,1,598.0,876.0,750.0,1072.0
8747,04:51.110,1,568.0,885.0,724.0,1073.0
8762,04:51.610,1,556.0,891.0,712.0,1089.0
8777,04:52.109,1,561.0,880.0,717.0,1076.0
8792,04:52.608,1,549.0,858.0,704.0,1059.0
8807,04:53.107,1,541.0,853.0,693.0,1049.0
8822,04:53.607,1,542.0,850.0,695.0,1050.0
8837,04:54.106,1,576.0,839.0,709.0,1026.0
8852,04:54.605,1,530.0,804.0,676.0,998.0
8867,04:55.104,1,540.0,766.0,691.0,965.0
8882,04:55.603,1,543.0,856.0,694.0,1055.0
8897,04:56.103,1,546.0,939.0,699.0,1139.0
8912,04:56.602,1,553.0,943.0,706.0,1140.0
8927,04:57.101,1,569.0,897.0,714.0,1097.0
8942,04:57.600,1,588.0,871.0,733.0,1071.0
8957,04:58.099,1,591.0,900.0,735.0,1099.0
8972,04:58.599,1,593.0,882.0,736.0,1081.0
8987,04:59.098,1,585.0,866.0,730.0,1056.0
9002,04:59.597,1,584.0,815.0,727.0,1006.0
