frame,time,faces_detected_count,057_detected,057_tl_x,057_tl_y,057_br_x,057_br_y,058_detected,058_tl_x,058_tl_y,058_br_x,058_br_y,059_detected,059_tl_x,059_tl_y,059_br_x,059_br_y,060_detected,060_tl_x,060_tl_y,060_br_x,060_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
22735,12:29.265,2,False,,,,,True,-32,478,209,745,False,,,,,True,1377,548,1488,708,False,,,,
22750,12:29.759,2,False,,,,,True,-30,472,211,738,False,,,,,True,1376,543,1488,702,False,,,,
22765,12:30.253,2,False,,,,,True,47,463,297,727,False,,,,,True,1432,532,1545,693,False,,,,
22780,12:30.748,2,False,,,,,True,120,457,362,714,False,,,,,True,1482,527,1599,690,False,,,,
22795,12:31.242,2,False,,,,,True,1,448,264,714,False,,,,,True,1410,511,1524,673,False,,,,
22810,12:31.736,2,False,,,,,False,,,,,False,,,,,True,770,591,886,754,True,1995,536,2210,816
22825,12:32.231,2,False,,,,,False,,,,,False,,,,,True,785,513,902,676,True,2041,429,2278,724
22840,12:32.725,1,False,,,,,False,,,,,False,,,,,True,960,503,1071,664,False,,,,
22855,12:33.219,1,False,,,,,False,,,,,False,,,,,True,1214,533,1322,689,False,,,,
22870,12:33.714,1,False,,,,,False,,,,,False,,,,,True,1240,530,1349,693,False,,,,
22885,12:34.208,1,False,,,,,False,,,,,False,,,,,True,1249,533,1358,690,False,,,,
22900,12:34.702,1,False,,,,,False,,,,,False,,,,,True,1259,535,1367,693,False,,,,
22915,12:35.197,1,False,,,,,False,,,,,False,,,,,True,1270,542,1379,702,False,,,,
22930,12:35.691,2,False,,,,,True,64,518,276,768,False,,,,,True,1416,572,1530,735,False,,,,
22945,12:36.185,2,False,,,,,True,-72,491,131,754,False,,,,,True,1334,561,1448,721,False,,,,
22960,12:36.680,1,False,,,,,False,,,,,False,,,,,True,1168,512,1280,674,False,,,,
22975,12:37.174,1,False,,,,,False,,,,,False,,,,,True,1073,517,1182,679,False,,,,
22990,12:37.668,2,False,,,,,True,638,400,827,626,False,,,,,True,1929,509,2072,686,False,,,,
23005,12:38.163,2,False,,,,,True,-17,335,240,612,False,,,,,True,1396,529,1505,689,False,,,,
23020,12:38.657,2,False,,,,,True,-100,387,125,661,False,,,,,True,1320,507,1427,663,False,,,,
23035,12:39.151,2,False,,,,,True,680,511,859,724,False,,,,,True,1932,534,2069,710,False,,,,
23050,12:39.646,1,False,,,,,False,,,,,False,,,,,True,1257,550,1365,706,False,,,,
23065,12:40.140,1,False,,,,,False,,,,,False,,,,,True,1152,565,1258,721,False,,,,
23080,12:40.635,1,False,,,,,False,,,,,False,,,,,True,1088,553,1195,710,False,,,,
23095,12:41.129,1,False,,,,,False,,,,,False,,,,,True,1057,540,1164,697,False,,,,
23110,12:41.623,1,False,,,,,False,,,,,False,,,,,True,1070,544,1176,699,False,,,,
23125,12:42.118,2,False,,,,,True,350,417,565,655,False,,,,,True,1639,491,1759,655,False,,,,
23140,12:42.612,2,False,,,,,True,472,445,669,673,False,,,,,True,1733,513,1858,680,False,,,,
23155,12:43.106,2,False,,,,,False,,,,,False,,,,,True,783,565,898,727,True,1984,576,2194,842
23170,12:43.601,2,False,,,,,False,,,,,False,,,,,True,527,503,656,673,True,1728,449,1916,705
23185,12:44.095,1,False,,,,,False,,,,,False,,,,,True,1143,455,1253,614,False,,,,
23200,12:44.589,1,False,,,,,False,,,,,False,,,,,True,1203,458,1312,617,False,,,,
23215,12:45.084,1,False,,,,,False,,,,,False,,,,,True,1219,458,1326,614,False,,,,
23230,12:45.578,1,False,,,,,False,,,,,False,,,,,True,1215,454,1322,611,False,,,,
23245,12:46.072,1,False,,,,,False,,,,,False,,,,,True,1200,486,1308,644,False,,,,
23260,12:46.567,1,False,,,,,False,,,,,False,,,,,True,1193,523,1302,683,False,,,,
23275,12:47.061,1,False,,,,,False,,,,,False,,,,,True,1208,515,1318,677,False,,,,
23290,12:47.555,1,False,,,,,False,,,,,False,,,,,True,1202,509,1313,670,False,,,,
23305,12:48.050,2,False,,,,,True,-64,617,101,843,False,,,,,True,1258,604,1366,762,False,,,,
23320,12:48.544,1,False,,,,,False,,,,,False,,,,,True,1253,577,1361,735,False,,,,
23335,12:49.038,1,False,,,,,False,,,,,False,,,,,True,1252,550,1360,708,False,,,,
23350,12:49.533,1,False,,,,,False,,,,,False,,,,,True,1261,597,1370,757,False,,,,
23365,12:50.027,1,False,,,,,False,,,,,False,,,,,True,1268,596,1375,754,False,,,,
23380,12:50.521,1,False,,,,,False,,,,,False,,,,,True,1268,569,1376,729,False,,,,
23395,12:51.016,1,False,,,,,False,,,,,False,,,,,True,1268,562,1377,722,False,,,,
23410,12:51.510,1,False,,,,,False,,,,,False,,,,,True,1267,550,1377,712,False,,,,
23425,12:52.004,1,False,,,,,False,,,,,False,,,,,True,1261,527,1369,685,False,,,,
23440,12:52.499,1,False,,,,,False,,,,,False,,,,,True,1259,549,1368,708,False,,,,
23455,12:52.993,1,False,,,,,False,,,,,False,,,,,True,1255,543,1362,698,False,,,,
23470,12:53.488,1,False,,,,,False,,,,,False,,,,,True,1217,563,1324,716,False,,,,
23485,12:53.982,1,False,,,,,False,,,,,False,,,,,True,1200,543,1308,700,False,,,,
23500,12:54.476,1,False,,,,,False,,,,,False,,,,,True,1203,542,1312,698,False,,,,
23515,12:54.971,1,False,,,,,False,,,,,False,,,,,True,1242,530,1350,687,False,,,,
23530,12:55.465,1,False,,,,,False,,,,,False,,,,,True,1242,515,1350,675,False,,,,
23545,12:55.959,1,False,,,,,False,,,,,False,,,,,True,1233,539,1342,695,False,,,,
23560,12:56.454,1,False,,,,,False,,,,,False,,,,,True,1224,498,1333,655,False,,,,
23575,12:56.948,1,False,,,,,False,,,,,False,,,,,True,1182,603,1290,762,False,,,,
23590,12:57.442,1,False,,,,,False,,,,,False,,,,,True,1244,502,1352,660,False,,,,
23605,12:57.937,1,False,,,,,False,,,,,False,,,,,True,1201,527,1310,686,False,,,,
23620,12:58.431,2,False,,,,,False,,,,,False,,,,,True,846,535,960,697,True,2094,464,2297,757
23635,12:58.925,2,False,,,,,False,,,,,False,,,,,True,803,538,917,701,True,2027,453,2229,735
23650,12:59.420,2,False,,,,,True,865,479,1017,694,False,,,,,True,2141,462,2307,653,False,,,,
23665,12:59.914,2,False,,,,,True,878,488,1030,704,False,,,,,True,2121,496,2280,681,False,,,,
23680,13:00.408,2,False,,,,,True,863,501,1013,710,False,,,,,True,2096,506,2251,692,False,,,,
23695,13:00.903,2,False,,,,,True,734,518,890,733,False,,,,,True,1936,529,2076,703,False,,,,
23710,13:01.397,2,False,,,,,False,,,,,False,,,,,True,418,579,548,755,True,1650,545,1823,800
23725,13:01.891,2,False,,,,,False,,,,,False,,,,,True,182,621,336,802,True,1448,521,1612,762
23740,13:02.386,2,False,,,,,False,,,,,False,,,,,True,186,613,338,796,True,1448,512,1612,752
23755,13:02.880,2,False,,,,,False,,,,,False,,,,,True,172,614,325,797,True,1426,516,1592,757
23770,13:03.374,2,False,,,,,False,,,,,False,,,,,True,176,609,328,791,True,1427,519,1594,757
23785,13:03.869,2,False,,,,,False,,,,,False,,,,,True,173,604,328,789,True,1419,519,1588,762
23800,13:04.363,2,False,,,,,False,,,,,False,,,,,True,172,604,326,788,True,1408,518,1575,760
23815,13:04.857,2,False,,,,,False,,,,,False,,,,,True,174,602,327,785,True,1410,513,1579,754
23830,13:05.352,2,False,,,,,False,,,,,False,,,,,True,168,603,323,787,True,1400,516,1568,758
23845,13:05.846,2,False,,,,,False,,,,,False,,,,,True,176,596,330,779,True,1411,506,1580,747
23860,13:06.341,2,False,,,,,False,,,,,False,,,,,True,683,563,802,726,True,1850,418,2059,695
23875,13:06.835,2,False,,,,,False,,,,,False,,,,,True,1264,477,1374,637,True,-80,532,104,781
23890,13:07.329,2,False,,,,,True,41,516,265,767,False,,,,,True,1366,495,1478,651,False,,,,
23905,13:07.824,2,False,,,,,True,630,547,793,759,False,,,,,True,1824,519,1957,689,False,,,,
23920,13:08.318,2,False,,,,,True,510,536,685,757,False,,,,,True,1713,566,1837,733,False,,,,
23935,13:08.812,2,False,,,,,True,-78,510,127,771,False,,,,,True,1279,563,1389,721,False,,,,
23950,13:09.307,1,False,,,,,False,,,,,False,,,,,True,1220,556,1329,712,False,,,,
23965,13:09.801,1,False,,,,,False,,,,,False,,,,,True,1205,545,1314,699,False,,,,
23980,13:10.295,1,False,,,,,False,,,,,False,,,,,True,1203,530,1313,685,False,,,,
23995,13:10.790,1,False,,,,,False,,,,,False,,,,,True,1214,533,1323,691,False,,,,
24010,13:11.284,2,False,,,,,False,,,,,False,,,,,True,878,632,989,791,True,2107,518,2348,827
24025,13:11.778,2,False,,,,,False,,,,,False,,,,,True,846,604,959,763,True,2013,446,2230,744
24040,13:12.273,1,False,,,,,False,,,,,False,,,,,True,1136,572,1244,726,False,,,,
24055,13:12.767,1,False,,,,,False,,,,,False,,,,,True,1202,570,1310,724,False,,,,
24070,13:13.261,1,False,,,,,False,,,,,False,,,,,True,1235,522,1344,682,False,,,,
24085,13:13.756,1,False,,,,,False,,,,,False,,,,,True,1233,537,1342,695,False,,,,
24100,13:14.250,2,False,,,,,True,73,569,301,822,False,,,,,True,1396,567,1509,728,False,,,,
24115,13:14.744,2,False,,,,,True,859,531,1018,748,False,,,,,True,2099,559,2263,753,False,,,,
24130,13:15.239,2,False,,,,,True,844,530,999,747,False,,,,,True,2049,545,2197,724,False,,,,
24145,13:15.733,2,False,,,,,True,842,527,1000,746,False,,,,,True,2051,543,2197,723,False,,,,
24160,13:16.227,2,False,,,,,True,844,524,1001,741,False,,,,,True,2055,543,2199,724,False,,,,
24175,13:16.722,2,False,,,,,True,849,528,1004,744,False,,,,,True,2057,545,2201,725,False,,,,
24190,13:17.216,2,False,,,,,True,860,536,1011,747,False,,,,,True,2063,544,2209,728,False,,,,
24205,13:17.710,2,False,,,,,True,848,528,1000,739,False,,,,,True,2051,537,2197,720,False,,,,
24220,13:18.205,2,False,,,,,True,839,527,988,739,False,,,,,True,2036,538,2180,719,False,,,,
24235,13:18.699,2,False,,,,,True,544,582,711,807,False,,,,,True,1717,643,1836,804,False,,,,
24250,13:19.194,2,False,,,,,True,-3,593,211,849,False,,,,,True,1320,641,1429,801,False,,,,
24265,13:19.688,2,False,,,,,True,-30,573,156,831,False,,,,,True,1283,617,1391,771,False,,,,
24280,13:20.182,2,False,,,,,True,-67,564,109,817,False,,,,,True,1257,589,1363,745,False,,,,
24295,13:20.677,1,False,,,,,False,,,,,False,,,,,True,1240,576,1349,737,False,,,,
24310,13:21.171,1,False,,,,,False,,,,,False,,,,,True,1204,518,1314,678,False,,,,
24325,13:21.665,1,False,,,,,False,,,,,False,,,,,True,1190,556,1298,712,False,,,,
24340,13:22.160,1,False,,,,,False,,,,,False,,,,,True,1210,558,1318,715,False,,,,
24355,13:22.654,2,False,,,,,False,,,,,False,,,,,True,1220,634,1327,789,True,2249,493,2480,825
24370,13:23.148,1,False,,,,,False,,,,,False,,,,,True,1250,646,1359,805,False,,,,
24385,13:23.643,2,False,,,,,True,492,620,653,842,False,,,,,True,1662,663,1782,827,False,,,,
24400,13:24.137,2,False,,,,,True,808,533,948,752,False,,,,,True,1976,633,2116,811,False,,,,
24415,13:24.631,2,False,,,,,True,676,538,827,756,False,,,,,True,1837,620,1966,791,False,,,,
24430,13:25.126,2,False,,,,,True,-71,611,107,867,False,,,,,True,1255,625,1361,781,False,,,,
24445,13:25.620,1,False,,,,,False,,,,,False,,,,,True,1173,609,1281,766,False,,,,
24460,13:26.114,1,False,,,,,False,,,,,False,,,,,True,1149,669,1260,828,False,,,,
24475,13:26.609,2,False,,,,,False,,,,,False,,,,,True,1089,651,1198,808,True,2251,576,2461,817
24490,13:27.103,2,False,,,,,False,,,,,False,,,,,True,1078,619,1186,778,True,2252,541,2473,791
24505,13:27.597,1,False,,,,,False,,,,,False,,,,,True,1100,617,1208,770,False,,,,
24520,13:28.092,1,False,,,,,False,,,,,False,,,,,True,1137,580,1245,737,False,,,,
24535,13:28.586,1,False,,,,,False,,,,,False,,,,,True,1191,555,1300,710,False,,,,
24550,13:29.080,1,False,,,,,False,,,,,False,,,,,True,1206,559,1315,718,False,,,,
24565,13:29.575,1,False,,,,,False,,,,,False,,,,,True,1213,552,1321,708,False,,,,
24580,13:30.069,2,False,,,,,False,,,,,False,,,,,True,559,650,685,818,True,1672,448,1851,700
24595,13:30.564,2,False,,,,,False,,,,,False,,,,,True,935,584,1045,745,True,2129,353,2372,660
24610,13:31.058,1,False,,,,,False,,,,,False,,,,,True,1138,548,1246,708,False,,,,
24625,13:31.552,1,False,,,,,False,,,,,False,,,,,True,1142,569,1249,727,False,,,,
24640,13:32.047,1,False,,,,,False,,,,,False,,,,,True,1181,616,1290,770,False,,,,
24655,13:32.541,1,False,,,,,False,,,,,False,,,,,True,1250,544,1359,706,False,,,,
24670,13:33.035,1,False,,,,,False,,,,,False,,,,,True,1228,536,1337,696,False,,,,
24685,13:33.530,1,False,,,,,False,,,,,False,,,,,True,1225,549,1333,709,False,,,,
24700,13:34.024,1,False,,,,,False,,,,,False,,,,,True,1227,559,1334,717,False,,,,
24715,13:34.518,1,False,,,,,False,,,,,False,,,,,True,1223,593,1331,750,False,,,,
24730,13:35.013,1,False,,,,,False,,,,,False,,,,,True,1228,597,1335,753,False,,,,
24745,13:35.507,1,False,,,,,False,,,,,False,,,,,True,1234,577,1342,735,False,,,,
24760,13:36.001,1,False,,,,,False,,,,,False,,,,,True,1239,570,1347,730,False,,,,
24775,13:36.496,1,False,,,,,False,,,,,False,,,,,True,1236,570,1344,727,False,,,,
24790,13:36.990,1,False,,,,,False,,,,,False,,,,,True,1237,568,1344,726,False,,,,
24805,13:37.484,1,False,,,,,False,,,,,False,,,,,True,1237,554,1346,712,False,,,,
24820,13:37.979,1,False,,,,,False,,,,,False,,,,,True,1243,562,1350,723,False,,,,
24835,13:38.473,1,False,,,,,False,,,,,False,,,,,True,1234,546,1342,706,False,,,,
24850,13:38.967,1,False,,,,,False,,,,,False,,,,,True,1235,537,1344,695,False,,,,
24865,13:39.462,1,False,,,,,False,,,,,False,,,,,True,1235,549,1343,709,False,,,,
24880,13:39.956,1,False,,,,,False,,,,,False,,,,,True,1232,556,1340,713,False,,,,
24895,13:40.450,1,False,,,,,False,,,,,False,,,,,True,1233,551,1341,709,False,,,,
24910,13:40.945,1,False,,,,,False,,,,,False,,,,,True,1234,547,1343,709,False,,,,
24925,13:41.439,1,False,,,,,False,,,,,False,,,,,True,1116,567,1224,725,False,,,,
24940,13:41.933,2,False,,,,,False,,,,,False,,,,,True,493,608,618,775,True,1718,453,1895,715
24955,13:42.428,2,False,,,,,False,,,,,False,,,,,True,433,615,564,784,True,1661,453,1836,709
24970,13:42.922,2,False,,,,,False,,,,,False,,,,,True,434,599,564,770,True,1660,448,1835,710
24985,13:43.417,2,False,,,,,False,,,,,False,,,,,True,439,598,568,771,True,1657,448,1836,708
25000,13:43.911,2,False,,,,,False,,,,,False,,,,,True,438,599,568,771,True,1642,456,1822,716
25015,13:44.405,2,False,,,,,False,,,,,False,,,,,True,437,597,567,771,True,1616,457,1786,716
25030,13:44.900,2,False,,,,,False,,,,,False,,,,,True,438,597,567,771,True,1615,459,1792,713
25045,13:45.394,2,False,,,,,False,,,,,False,,,,,True,433,589,566,766,True,1623,447,1793,708
25060,13:45.888,2,False,,,,,False,,,,,False,,,,,True,443,596,574,771,True,1637,448,1817,706
25075,13:46.383,2,False,,,,,True,447,529,625,765,False,,,,,True,1682,507,1804,678,False,,,,
25090,13:46.877,2,False,,,,,True,807,480,964,704,False,,,,,True,2029,497,2175,680,False,,,,
25105,13:47.371,2,False,,,,,True,813,471,964,693,False,,,,,True,2031,502,2175,682,False,,,,
25120,13:47.866,2,False,,,,,True,796,467,957,686,False,,,,,True,2022,504,2166,691,False,,,,
25135,13:48.360,2,False,,,,,True,796,468,955,688,False,,,,,True,2021,506,2171,690,False,,,,
25150,13:48.854,2,False,,,,,True,780,471,940,691,False,,,,,True,2013,506,2163,690,False,,,,
25165,13:49.349,2,False,,,,,True,788,480,940,703,False,,,,,True,2007,513,2155,695,False,,,,
25180,13:49.843,2,False,,,,,True,761,489,918,708,False,,,,,True,1977,511,2119,687,False,,,,
25195,13:50.337,2,False,,,,,True,15,465,269,732,False,,,,,True,1400,555,1507,714,False,,,,
25210,13:50.832,2,False,,,,,False,,,,,False,,,,,True,481,582,611,754,True,1693,451,1867,698
25225,13:51.326,2,False,,,,,False,,,,,False,,,,,True,450,583,581,757,True,1645,446,1824,694
25240,13:51.820,2,False,,,,,False,,,,,False,,,,,True,451,584,582,756,True,1633,450,1809,702
25255,13:52.315,2,False,,,,,False,,,,,False,,,,,True,454,582,584,755,True,1640,448,1823,699
25270,13:52.809,2,False,,,,,False,,,,,False,,,,,True,508,577,636,747,True,1698,432,1881,690
25285,13:53.303,1,False,,,,,False,,,,,False,,,,,True,996,594,1105,751,False,,,,
25300,13:53.798,1,False,,,,,False,,,,,False,,,,,True,1075,641,1182,798,False,,,,
25315,13:54.292,1,False,,,,,False,,,,,False,,,,,True,1138,640,1247,797,False,,,,
25330,13:54.786,2,False,,,,,True,-70,526,145,797,False,,,,,True,1311,576,1421,734,False,,,,
25345,13:55.281,2,False,,,,,True,-15,541,205,813,False,,,,,True,1347,576,1457,735,False,,,,
25360,13:55.775,2,False,,,,,False,,,,,False,,,,,True,1340,565,1450,725,True,4,528,208,777
25375,13:56.270,2,False,,,,,True,97,535,273,768,False,,,,,True,1321,569,1432,727,False,,,,
25390,13:56.764,2,False,,,,,True,4,529,214,789,False,,,,,True,1325,571,1438,732,False,,,,
25405,13:57.258,2,False,,,,,True,-26,538,185,796,False,,,,,True,1323,582,1434,744,False,,,,
25420,13:57.753,2,False,,,,,True,0,531,212,789,False,,,,,True,1334,576,1443,736,False,,,,
25435,13:58.247,2,False,,,,,True,1,542,221,806,False,,,,,True,1331,580,1441,740,False,,,,
25450,13:58.741,2,False,,,,,True,-3,674,205,929,False,,,,,True,1325,690,1435,854,False,,,,
25465,13:59.236,2,False,,,,,True,-77,660,134,922,False,,,,,True,1279,687,1388,846,False,,,,
25480,13:59.730,1,False,,,,,False,,,,,False,,,,,True,1212,698,1320,858,False,,,,
25495,14:00.224,2,False,,,,,False,,,,,False,,,,,True,587,612,711,779,True,1804,479,1980,742
25510,14:00.719,2,False,,,,,False,,,,,False,,,,,True,493,620,624,786,True,1689,488,1859,756
25525,14:01.213,2,False,,,,,False,,,,,False,,,,,True,482,613,612,782,True,1682,480,1853,724
25540,14:01.707,2,False,,,,,False,,,,,False,,,,,True,477,614,609,783,True,1641,486,1830,740
25555,14:02.202,2,False,,,,,False,,,,,False,,,,,True,474,614,606,784,True,1640,478,1823,734
25570,14:02.696,2,False,,,,,False,,,,,False,,,,,True,481,611,612,781,True,1651,468,1832,729
25585,14:03.190,2,False,,,,,False,,,,,False,,,,,True,489,611,618,779,True,1668,470,1850,721
25600,14:03.685,2,False,,,,,False,,,,,False,,,,,True,486,614,616,782,True,1669,469,1850,722
25615,14:04.179,2,False,,,,,False,,,,,False,,,,,True,490,615,620,784,True,1673,467,1855,721
25630,14:04.673,2,False,,,,,False,,,,,False,,,,,True,950,606,1060,763,True,2221,408,2451,703
25645,14:05.168,2,False,,,,,True,817,526,968,739,False,,,,,True,2059,553,2215,741,False,,,,
25660,14:05.662,2,False,,,,,True,791,520,955,738,False,,,,,True,2048,569,2204,755,False,,,,
25675,14:06.156,2,False,,,,,True,746,543,922,757,False,,,,,True,2020,604,2172,789,False,,,,
25690,14:06.651,1,False,,,,,False,,,,,False,,,,,True,1293,653,1403,811,False,,,,
25705,14:07.145,1,False,,,,,False,,,,,False,,,,,True,1157,572,1266,730,False,,,,
25720,14:07.639,1,False,,,,,False,,,,,False,,,,,True,1145,558,1253,715,False,,,,
25735,14:08.134,1,False,,,,,False,,,,,False,,,,,True,1146,560,1256,718,False,,,,
25750,14:08.628,1,False,,,,,False,,,,,False,,,,,True,1147,569,1256,730,False,,,,
25765,14:09.123,1,False,,,,,False,,,,,False,,,,,True,1085,614,1195,772,False,,,,
25780,14:09.617,1,False,,,,,False,,,,,False,,,,,True,1156,604,1265,761,False,,,,
25795,14:10.111,1,False,,,,,False,,,,,False,,,,,True,1203,622,1311,781,False,,,,
25810,14:10.606,1,False,,,,,False,,,,,False,,,,,True,1229,622,1337,783,False,,,,
25825,14:11.100,1,False,,,,,False,,,,,False,,,,,True,1228,706,1336,869,False,,,,
25840,14:11.594,1,False,,,,,False,,,,,False,,,,,True,1233,694,1342,857,False,,,,
25855,14:12.089,1,False,,,,,False,,,,,False,,,,,True,1232,688,1341,849,False,,,,
25870,14:12.583,1,False,,,,,False,,,,,False,,,,,True,1230,673,1337,834,False,,,,
25885,14:13.077,1,False,,,,,False,,,,,False,,,,,True,1085,548,1196,710,False,,,,
25900,14:13.572,1,False,,,,,False,,,,,False,,,,,True,1094,598,1202,755,False,,,,
25915,14:14.066,1,False,,,,,False,,,,,False,,,,,True,1115,640,1224,800,False,,,,
25930,14:14.560,1,False,,,,,False,,,,,False,,,,,True,1126,595,1235,755,False,,,,
25945,14:15.055,1,False,,,,,False,,,,,False,,,,,True,1157,573,1266,733,False,,,,
25960,14:15.549,1,False,,,,,False,,,,,False,,,,,True,1246,539,1356,699,False,,,,
25975,14:16.043,1,False,,,,,False,,,,,False,,,,,True,1263,525,1371,683,False,,,,
25990,14:16.538,2,False,,,,,True,114,484,356,741,False,,,,,True,1403,654,1515,814,False,,,,
26005,14:17.032,2,False,,,,,True,9,333,279,614,False,,,,,True,1345,473,1461,628,False,,,,
26020,14:17.526,2,False,,,,,True,-79,398,169,689,False,,,,,True,1269,518,1385,674,False,,,,
26035,14:18.021,1,False,,,,,False,,,,,False,,,,,True,1222,502,1339,658,False,,,,
26050,14:18.515,1,False,,,,,False,,,,,False,,,,,True,1228,545,1345,697,False,,,,
26065,14:19.009,1,False,,,,,False,,,,,False,,,,,True,1202,590,1320,741,False,,,,
26080,14:19.504,1,False,,,,,False,,,,,False,,,,,True,1179,590,1298,744,False,,,,
26095,14:19.998,1,False,,,,,False,,,,,False,,,,,True,1205,572,1316,725,False,,,,
26110,14:20.493,1,False,,,,,False,,,,,False,,,,,True,1246,557,1354,710,False,,,,
26125,14:20.987,1,False,,,,,False,,,,,False,,,,,True,1247,548,1357,705,False,,,,
26140,14:21.481,1,False,,,,,False,,,,,False,,,,,True,1239,547,1347,704,False,,,,
26155,14:21.976,1,False,,,,,False,,,,,False,,,,,True,1253,549,1363,707,False,,,,
26170,14:22.470,1,False,,,,,False,,,,,False,,,,,True,1247,554,1356,712,False,,,,
26185,14:22.964,1,False,,,,,False,,,,,False,,,,,True,1263,570,1373,727,False,,,,
26200,14:23.459,1,False,,,,,False,,,,,False,,,,,True,1256,555,1366,712,False,,,,
26215,14:23.953,1,False,,,,,False,,,,,False,,,,,True,1250,561,1360,720,False,,,,
26230,14:24.447,1,False,,,,,False,,,,,False,,,,,True,1243,559,1352,719,False,,,,
26245,14:24.942,1,False,,,,,False,,,,,False,,,,,True,1235,555,1346,713,False,,,,
26260,14:25.436,1,False,,,,,False,,,,,False,,,,,True,1223,554,1328,714,False,,,,
26275,14:25.930,1,False,,,,,False,,,,,False,,,,,True,1196,553,1302,710,False,,,,
