frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
17137,09:26.990,2,1635.0,1023.0,1735.0,1172.0,963.0,1188.0,1049.0,1311.0
17152,09:27.486,2,1630.0,1024.0,1732.0,1172.0,960.0,1198.0,1045.0,1317.0
17167,09:27.982,2,1635.0,1027.0,1737.0,1175.0,963.0,1214.0,1049.0,1331.0
17182,09:28.479,2,1638.0,1025.0,1740.0,1172.0,972.0,1224.0,1056.0,1333.0
17197,09:28.975,2,976.0,1224.0,1060.0,1334.0,1640.0,1020.0,1743.0,1170.0
17212,09:29.471,2,975.0,1228.0,1059.0,1339.0,1635.0,1023.0,1737.0,1172.0
17227,09:29.968,2,1633.0,1027.0,1734.0,1173.0,977.0,1230.0,1060.0,1337.0
17242,09:30.464,2,984.0,1227.0,1067.0,1339.0,1636.0,1029.0,1740.0,1174.0
17257,09:30.960,2,989.0,1228.0,1072.0,1338.0,1643.0,1031.0,1746.0,1177.0
17272,09:31.456,2,984.0,1229.0,1067.0,1340.0,1636.0,1032.0,1741.0,1179.0
17287,09:31.953,2,982.0,1225.0,1064.0,1335.0,1634.0,1028.0,1736.0,1174.0
17302,09:32.449,2,982.0,1227.0,1064.0,1335.0,1634.0,1029.0,1736.0,1175.0
17317,09:32.945,2,985.0,1223.0,1068.0,1335.0,1635.0,1027.0,1737.0,1173.0
17332,09:33.442,2,989.0,1225.0,1072.0,1334.0,1643.0,1027.0,1748.0,1172.0
17347,09:33.938,2,989.0,1224.0,1072.0,1334.0,1638.0,1028.0,1744.0,1173.0
17362,09:34.434,2,1651.0,1032.0,1759.0,1177.0,989.0,1198.0,1071.0,1320.0
17377,09:34.930,2,993.0,1192.0,1073.0,1317.0,1664.0,1047.0,1773.0,1194.0
17392,09:35.427,1,1919.0,1099.0,2015.0,1232.0,,,,
17407,09:35.923,0,,,,,,,,
17422,09:36.419,0,,,,,,,,
17437,09:36.916,1,2307.0,952.0,2410.0,1091.0,,,,
17452,09:37.412,1,2218.0,966.0,2333.0,1108.0,,,,
17467,09:37.908,1,1998.0,973.0,2098.0,1105.0,,,,
17482,09:38.404,1,1974.0,1034.0,2073.0,1166.0,,,,
17497,09:38.901,1,1927.0,1055.0,2022.0,1184.0,,,,
17512,09:39.397,1,1908.0,1058.0,2004.0,1188.0,,,,
17527,09:39.893,1,1970.0,1036.0,2069.0,1169.0,,,,
17542,09:40.390,1,1939.0,1035.0,2044.0,1171.0,,,,
17557,09:40.886,1,1899.0,1037.0,2000.0,1174.0,,,,
17572,09:41.382,1,1946.0,993.0,2048.0,1125.0,,,,
17587,09:41.878,1,1975.0,1111.0,2081.0,1246.0,,,,
17602,09:42.375,1,1972.0,1002.0,2077.0,1136.0,,,,
17617,09:42.871,1,1931.0,948.0,2033.0,1080.0,,,,
17632,09:43.367,1,1923.0,959.0,2026.0,1093.0,,,,
17647,09:43.864,1,1931.0,970.0,2034.0,1101.0,,,,
17662,09:44.360,1,1892.0,996.0,1992.0,1124.0,,,,
17677,09:44.856,2,2080.0,787.0,2230.0,948.0,1357.0,941.0,1437.0,1054.0
17692,09:45.352,2,1872.0,1060.0,2003.0,1223.0,1175.0,1153.0,1258.0,1276.0
17707,09:45.849,2,1865.0,1046.0,1996.0,1206.0,1179.0,1158.0,1260.0,1280.0
17722,09:46.345,2,1276.0,1190.0,1355.0,1311.0,1996.0,1100.0,2136.0,1264.0
17737,09:46.841,2,1333.0,1219.0,1415.0,1347.0,2075.0,1126.0,2220.0,1293.0
17752,09:47.338,2,1351.0,1197.0,1434.0,1322.0,2093.0,1088.0,2238.0,1255.0
17767,09:47.834,2,1367.0,1148.0,1448.0,1268.0,2113.0,1037.0,2255.0,1203.0
17782,09:48.330,1,1828.0,1200.0,1925.0,1336.0,,,,
17797,09:48.826,1,1958.0,1173.0,2065.0,1315.0,,,,
17812,09:49.323,1,1977.0,1104.0,2084.0,1241.0,,,,
17827,09:49.819,1,1927.0,1094.0,2025.0,1229.0,,,,
17842,09:50.315,1,1598.0,1069.0,1682.0,1195.0,,,,
17857,09:50.812,1,1546.0,1076.0,1629.0,1199.0,,,,
17872,09:51.308,2,1488.0,1120.0,1568.0,1237.0,2288.0,978.0,2425.0,1141.0
17887,09:51.804,2,2264.0,1019.0,2414.0,1186.0,1466.0,1154.0,1549.0,1278.0
17902,09:52.300,2,1446.0,1098.0,1525.0,1218.0,2225.0,946.0,2378.0,1113.0
17917,09:52.797,2,1443.0,1085.0,1524.0,1203.0,2223.0,933.0,2375.0,1101.0
17932,09:53.293,2,2224.0,953.0,2375.0,1119.0,1441.0,1089.0,1523.0,1210.0
17947,09:53.789,2,1439.0,1098.0,1524.0,1221.0,2209.0,965.0,2355.0,1131.0
17962,09:54.286,2,1450.0,1093.0,1536.0,1216.0,2220.0,960.0,2369.0,1129.0
17977,09:54.782,2,1455.0,1095.0,1540.0,1217.0,2222.0,966.0,2370.0,1133.0
17992,09:55.278,2,1448.0,1116.0,1532.0,1241.0,2200.0,994.0,2348.0,1162.0
18007,09:55.774,2,1430.0,1097.0,1514.0,1222.0,2171.0,981.0,2316.0,1147.0
18022,09:56.271,2,1407.0,1050.0,1486.0,1168.0,2149.0,928.0,2285.0,1093.0
18037,09:56.767,2,2077.0,822.0,2210.0,984.0,1352.0,952.0,1430.0,1070.0
18052,09:57.263,2,1343.0,946.0,1419.0,1061.0,2065.0,818.0,2195.0,974.0
18067,09:57.760,2,1341.0,945.0,1416.0,1060.0,2063.0,811.0,2192.0,970.0
18082,09:58.256,2,1342.0,941.0,1419.0,1058.0,2067.0,809.0,2198.0,968.0
18097,09:58.752,2,2080.0,813.0,2210.0,973.0,1347.0,943.0,1423.0,1061.0
18112,09:59.248,2,2086.0,813.0,2216.0,974.0,1348.0,948.0,1425.0,1065.0
18127,09:59.745,2,2086.0,819.0,2216.0,980.0,1349.0,954.0,1424.0,1069.0
18142,10:00.241,2,2084.0,817.0,2214.0,978.0,1349.0,952.0,1427.0,1069.0
18157,10:00.737,2,2085.0,821.0,2215.0,980.0,1352.0,953.0,1430.0,1071.0
18172,10:01.234,2,2083.0,816.0,2211.0,977.0,1350.0,949.0,1428.0,1067.0
18187,10:01.730,2,2075.0,813.0,2205.0,974.0,1344.0,945.0,1419.0,1062.0
18202,10:02.226,2,1338.0,963.0,1415.0,1079.0,2070.0,831.0,2202.0,988.0
18217,10:02.722,2,2057.0,818.0,2183.0,975.0,1328.0,942.0,1405.0,1060.0
18232,10:03.219,2,2056.0,826.0,2184.0,981.0,1328.0,948.0,1405.0,1065.0
18247,10:03.715,2,2063.0,838.0,2190.0,995.0,1334.0,961.0,1409.0,1079.0
18262,10:04.211,2,1344.0,953.0,1419.0,1069.0,2076.0,835.0,2201.0,987.0
18277,10:04.708,2,1345.0,953.0,1420.0,1069.0,2075.0,836.0,2189.0,992.0
18292,10:05.204,2,1346.0,953.0,1421.0,1069.0,2072.0,834.0,2170.0,990.0
18307,10:05.700,2,1348.0,954.0,1423.0,1067.0,2074.0,828.0,2171.0,987.0
18322,10:06.196,2,1348.0,950.0,1424.0,1065.0,2073.0,825.0,2169.0,986.0
18337,10:06.693,2,1350.0,950.0,1427.0,1066.0,2077.0,828.0,2175.0,988.0
18352,10:07.189,2,1349.0,952.0,1427.0,1068.0,2079.0,828.0,2178.0,989.0
18367,10:07.685,2,1347.0,949.0,1424.0,1064.0,2074.0,825.0,2173.0,986.0
18382,10:08.182,2,1347.0,949.0,1424.0,1065.0,2073.0,824.0,2172.0,984.0
18397,10:08.678,2,1351.0,949.0,1432.0,1068.0,2072.0,823.0,2171.0,983.0
18412,10:09.174,2,1358.0,952.0,1438.0,1070.0,2072.0,824.0,2172.0,982.0
18427,10:09.670,2,1357.0,951.0,1437.0,1069.0,2071.0,830.0,2177.0,988.0
18442,10:10.167,2,1359.0,952.0,1438.0,1069.0,2074.0,833.0,2200.0,986.0
18457,10:10.663,2,1359.0,953.0,1440.0,1071.0,2066.0,828.0,2208.0,987.0
18472,10:11.159,2,2080.0,822.0,2229.0,986.0,1359.0,952.0,1439.0,1071.0
18487,10:11.656,2,2099.0,816.0,2250.0,984.0,1358.0,952.0,1439.0,1070.0
18502,10:12.152,2,2105.0,814.0,2254.0,982.0,1361.0,951.0,1441.0,1069.0
18517,10:12.648,2,2104.0,814.0,2253.0,983.0,1361.0,951.0,1441.0,1069.0
18532,10:13.144,2,2095.0,808.0,2246.0,978.0,1355.0,951.0,1435.0,1067.0
18547,10:13.641,2,1354.0,954.0,1434.0,1072.0,2090.0,812.0,2242.0,980.0
18562,10:14.137,2,1347.0,1047.0,1428.0,1166.0,2081.0,911.0,2234.0,1079.0
18577,10:14.633,2,1338.0,1062.0,1419.0,1182.0,2064.0,912.0,2215.0,1076.0
18592,10:15.130,2,1287.0,986.0,1367.0,1103.0,1987.0,833.0,2131.0,1000.0
18607,10:15.626,2,1290.0,935.0,1369.0,1053.0,1975.0,791.0,2121.0,952.0
18622,10:16.122,2,1698.0,813.0,1823.0,966.0,1067.0,927.0,1146.0,1041.0
18637,10:16.618,2,1643.0,823.0,1763.0,973.0,1010.0,933.0,1090.0,1049.0
18652,10:17.115,2,1011.0,931.0,1092.0,1048.0,1646.0,818.0,1765.0,970.0
18667,10:17.611,2,1006.0,921.0,1084.0,1035.0,1641.0,806.0,1762.0,956.0
18682,10:18.107,2,1644.0,811.0,1765.0,958.0,998.0,928.0,1074.0,1037.0
18697,10:18.604,2,1649.0,816.0,1767.0,961.0,1005.0,932.0,1080.0,1043.0
18712,10:19.100,2,1639.0,830.0,1757.0,968.0,997.0,952.0,1079.0,1062.0
