time,faces_029,faces_030,faces_031,faces_032
200.17,3.0,,,
200.2,3.0,,,
200.24,3.0,,,
200.27,3.0,,,
200.3,3.0,,,
200.33,3.0,,,
200.37,3.0,,,
200.4,3.0,,,
200.44,3.0,,,
200.47,3.0,,,
200.5,3.0,,,
200.54,3.0,,,
200.57,3.0,,,
200.6,3.0,,,
200.64,3.0,,,
200.67,3.0,,,
200.7,3.0,,,
200.74,3.0,,,
200.77,3.0,,,
200.8,3.0,,,
200.84,3.0,,,
200.87,3.0,,,
200.9,3.0,,,
200.94,3.0,,,
200.97,3.0,,,
201.0,3.0,,,
201.04,3.0,,,
201.07,3.0,,,
201.1,3.0,,,
201.14,3.0,,,
201.17,3.0,,,
201.2,3.0,,,
201.24,3.0,,,
201.27,3.0,,,
201.3,3.0,,,
201.34,3.0,,,
201.37,3.0,,,
201.4,3.0,,,
201.44,3.0,,,
201.47,3.0,,,
201.5,3.0,,,
201.54,3.0,,,
201.57,3.0,,,
201.6,3.0,,,
201.64,3.0,,,
201.67,3.0,,,
201.7,3.0,,,
201.74,3.0,,,
201.77,3.0,,,
201.8,3.0,,,
201.84,3.0,,,
201.87,3.0,,,
201.9,3.0,,,
201.94,3.0,,,
201.97,3.0,,,
202.0,3.0,,,
202.04,3.0,,,
202.07,3.0,,,
202.1,3.0,,,
202.14,3.0,,,
202.17,3.0,,,
202.2,3.0,,,
202.24,2.0,,,
202.27,2.0,,,
202.3,2.0,,,
202.34,2.0,,,
202.37,2.0,,,
202.4,2.0,,,
202.44,2.0,,,
202.47,2.0,,,
202.5,2.0,,,
202.54,2.0,,,
202.57,2.0,,,
202.6,2.0,,,
202.64,2.0,,,
202.67,2.0,,,
202.7,2.0,,,
202.74,2.0,,,
202.77,2.0,,,
202.8,2.0,,,
202.84,2.0,,,
202.87,2.0,,,
202.9,2.0,,,
202.94,2.0,,,
202.97,2.0,,,
203.0,2.0,,,
203.04,2.0,,,
203.07,2.0,,,
203.1,2.0,,,
203.14,2.0,,,
203.17,1.0,,,
203.2,1.0,,,
203.24,1.0,,,
203.27,1.0,,,
203.3,1.0,,,
203.34,1.0,,,
203.37,1.0,,,
203.4,1.0,,,
203.44,1.0,,,
203.47,0.0,,,
203.5,0.0,,,
203.54,0.0,,,
203.57,0.0,,,
203.6,0.0,,,
203.64,0.0,,,
203.67,0.0,,,
203.7,0.0,,,
203.74,0.0,,,
204.0,0.0,,,
204.5,0.0,,,
205.0,1.0,,,
205.5,3.0,,,
206.0,2.0,,,
206.5,2.0,,,
207.0,2.0,,,
207.5,2.0,,,
208.0,2.0,,,
208.5,2.0,,,
209.01,2.0,,,
209.52,2.0,,,
210.01,2.0,,,
210.51,2.0,,,
211.01,2.0,,,
211.51,2.0,,,
212.01,1.0,,,
212.51,2.0,,,
213.01,2.0,,,
213.51,1.0,,,
214.01,2.0,,,
214.51,2.0,,,
215.01,2.0,,,
215.5,2.0,,,
216.0,1.0,,,
216.5,2.0,,,
217.0,1.0,,,
217.5,1.0,,,
218.0,2.0,,,
218.5,2.0,,,
219.0,1.0,,,
219.5,0.0,,,
220.0,0.0,,,
220.5,0.0,,,
221.0,0.0,,,
221.5,0.0,,,
222.0,0.0,,,
222.5,0.0,,,
223.0,0.0,,,
223.5,0.0,,,
224.0,0.0,,,
224.5,0.0,,,
225.0,0.0,,,
225.5,0.0,,,
226.0,0.0,,,
226.5,1.0,,,
227.0,1.0,,,
227.5,1.0,,,
228.0,0.0,,,
228.51,1.0,,,
229.01,1.0,,,
229.51,1.0,,,
230.01,2.0,,,
230.51,1.0,,,
231.02,2.0,,,
231.51,0.0,,,
232.01,0.0,,,
232.51,0.0,,,
233.01,0.0,,,
233.51,1.0,,,
234.01,2.0,,,
234.5,1.0,,,
235.0,2.0,,,
235.5,2.0,,,
236.0,1.0,,,
236.52,2.0,,,
237.0,1.0,,,
237.5,1.0,,,
238.0,1.0,,,
238.5,1.0,,,
239.0,0.0,,,
239.5,0.0,,,
240.0,0.0,,,
240.5,0.0,,,
241.0,0.0,,,
241.5,1.0,,,
242.0,0.0,,,
242.5,0.0,,,
243.0,0.0,,,
243.5,0.0,,,
244.0,0.0,,,
244.5,0.0,,,
245.0,0.0,,,
245.5,0.0,,,
246.0,0.0,,,
246.5,1.0,,,
247.0,1.0,,,
247.56,1.0,,,
248.0,0.0,,,
248.51,0.0,,,
249.01,0.0,,,
249.51,0.0,,,
250.01,0.0,,,
250.51,0.0,,,
251.01,0.0,,,
251.51,0.0,,,
252.01,0.0,,,
252.51,0.0,,,
253.01,0.0,,,
253.51,2.0,,,
254.01,2.0,,,
254.51,0.0,,,
255.0,0.0,,,
255.5,0.0,,,
256.0,0.0,,,
256.5,0.0,,,
257.0,0.0,,,
257.5,0.0,,,
258.0,0.0,,,
258.5,0.0,,,
259.0,0.0,,,
259.5,0.0,,,
260.0,0.0,,,
260.5,0.0,,,
261.0,1.0,,,
261.5,1.0,,,
262.0,0.0,,,
262.5,0.0,,,
263.0,0.0,,,
263.5,0.0,,,
264.0,0.0,,,
264.5,0.0,,,
265.0,0.0,,,
265.5,0.0,,,
266.0,0.0,,,
266.5,1.0,,,
267.0,1.0,,,
267.5,2.0,,,
268.0,1.0,,,
268.51,1.0,,,
269.01,1.0,,,
269.51,2.0,,,
270.01,1.0,,,
270.51,2.0,,,
271.01,2.0,,,
271.51,2.0,,,
272.01,1.0,,,
272.51,1.0,,,
273.01,2.0,,,
273.51,2.0,,,
274.01,2.0,,,
274.5,2.0,,,
275.0,1.0,,,
275.5,1.0,,,
276.0,2.0,,,
276.5,2.0,,,
277.0,2.0,,,
277.5,1.0,,,
278.0,1.0,,,
278.5,1.0,,,
279.0,1.0,,,
279.5,1.0,,,
280.0,2.0,,,
280.5,1.0,,,
281.0,1.0,,,
281.5,1.0,,,
282.0,1.0,,,
282.5,1.0,,,
283.0,1.0,,,
283.5,2.0,,,
284.0,0.0,,,
284.5,0.0,,,
285.0,2.0,,,
285.5,1.0,,,
286.0,1.0,,,
286.5,1.0,,,
287.0,2.0,,,
287.5,1.0,,,
288.0,1.0,,,
288.51,1.0,,,
289.01,1.0,,,
289.51,2.0,,,
290.01,2.0,,,
290.51,2.0,,,
291.01,2.0,,,
291.51,2.0,,,
292.01,2.0,,,
292.51,2.0,,,
293.01,2.0,,,
293.5,2.0,,,
294.0,2.0,,,
294.5,2.0,,,
295.0,2.0,,,
295.5,1.0,,,
296.0,2.0,,,
296.5,2.0,,,
297.0,2.0,,,
297.5,2.0,,,
298.0,2.0,,,
298.5,2.0,,,
299.0,2.0,,,
299.5,2.0,,,
300.0,1.0,,,
300.5,2.0,,,
301.0,1.0,,,
301.5,1.0,,,
302.0,1.0,,,
302.5,1.0,,,
303.0,1.0,,,
303.5,1.0,,,
304.0,1.0,,,
304.5,1.0,,,
305.0,1.0,,,
305.5,1.0,,,
306.0,2.0,,1.0,
306.5,2.0,,,
307.0,2.0,,,
307.5,2.0,,,
308.01,2.0,,,
308.51,2.0,,,
309.01,2.0,,,
309.51,1.0,,,
310.01,2.0,,,
310.51,2.0,,,
311.01,2.0,,,
311.51,1.0,,,
312.01,2.0,,,
312.51,2.0,,,
313.01,2.0,,,
313.51,2.0,,,
314.0,2.0,,,
314.5,1.0,,,
315.0,1.0,,,
315.33,,0.0,,
315.5,1.0,,,
316.0,1.0,,,
316.5,1.0,,,
317.0,2.0,,,
317.5,1.0,,,
318.0,1.0,,,
318.5,1.0,,,
319.0,2.0,,,
319.5,2.0,,,
320.0,2.0,,,
320.5,2.0,,,
321.0,1.0,,,
321.5,2.0,,,
322.0,1.0,,,
322.5,1.0,,,
323.0,1.0,,,
323.5,2.0,,,
324.0,2.0,,,
324.5,2.0,,,
325.0,2.0,,,
325.5,2.0,,,
326.0,2.0,,,
326.5,2.0,,,
327.0,2.0,,,
327.5,2.0,,,
328.01,2.0,,,
328.51,2.0,,,
329.01,2.0,,,
329.51,1.0,,,
330.01,1.0,,,
330.51,2.0,,,
331.01,2.0,,,
331.51,2.0,,,
332.01,1.0,,,
332.51,1.0,,,
333.01,2.0,,,
333.51,1.0,,,
334.0,1.0,,,
334.5,1.0,,,
335.0,2.0,,,
335.5,2.0,,,
336.0,2.0,,,
336.51,2.0,,,
337.01,2.0,,,
337.51,2.0,,,
338.01,2.0,,,
338.51,2.0,,,
339.01,2.0,,,
339.51,1.0,,,
340.01,1.0,,,
340.51,2.0,,,
341.0,2.0,,,
341.5,2.0,,,
342.0,2.0,,,
342.5,2.0,,,
343.0,2.0,,,
343.5,2.0,,,
344.0,2.0,,,
344.5,2.0,,,
345.01,1.0,,,
345.51,1.0,,,
346.01,1.0,,,
346.5,2.0,,,
347.0,2.0,,,
347.5,2.0,,,
348.01,2.0,,,
348.51,2.0,,,
349.01,2.0,,,
349.51,2.0,,,
350.01,2.0,,,
350.51,2.0,,,
351.01,2.0,,,
351.51,2.0,,,
352.01,2.0,,,
352.51,2.0,,,
353.01,2.0,,,
353.51,2.0,,,
354.0,2.0,,,
354.5,2.0,,,
355.0,1.0,,,
355.5,1.0,,,
356.0,1.0,,,
356.5,1.0,,,
357.0,1.0,,,
357.5,1.0,,,
358.0,1.0,,,
358.5,1.0,,,
359.0,1.0,,,
359.5,1.0,,,
360.0,1.0,,,
360.5,2.0,,,
361.0,1.0,,,
361.5,2.0,,,
362.0,2.0,,,
362.5,2.0,,,
363.0,2.0,,,
363.5,1.0,,,
364.0,1.0,,,
364.5,2.0,,,
365.0,1.0,,,
365.5,1.0,,,
366.0,1.0,,,
366.5,1.0,,,
367.0,1.0,,,
367.5,2.0,,,
368.01,1.0,,,
368.51,2.0,,,
369.01,2.0,,,
369.51,2.0,,,
370.01,2.0,,,
370.51,2.0,,,
371.01,1.0,,,
371.51,1.0,,,
372.01,1.0,,,
372.51,1.0,,,
373.01,1.0,,,
373.5,1.0,,,
374.0,2.0,,,
374.5,2.0,,,
375.0,1.0,,,
375.5,1.0,,,
376.0,1.0,,,
376.5,1.0,,,
377.0,2.0,,,
377.5,2.0,,,
378.0,2.0,,,
378.5,2.0,,,
379.05,1.0,,,
379.5,2.0,,,
380.0,1.0,,,
380.5,2.0,,,
381.0,2.0,,,
381.5,2.0,,,
382.0,2.0,,,
382.5,2.0,,,
383.0,2.0,,,
383.5,2.0,,,
384.0,2.0,,,
384.5,1.0,,,
385.0,2.0,,,
385.5,2.0,,,
386.0,2.0,,,
386.5,1.0,,,
387.0,1.0,,,
387.51,0.0,,,
388.01,0.0,,,
388.51,0.0,,,
389.01,0.0,,,
389.51,0.0,,,
390.01,0.0,,,
390.51,0.0,,,
391.01,0.0,,,
391.51,0.0,,,
392.01,0.0,,,
392.51,0.0,,,
393.0,0.0,,,
393.5,0.0,,,
394.0,0.0,,,
394.5,0.0,,,
395.0,0.0,,,
395.5,0.0,,,
396.0,0.0,,,
396.5,0.0,,,
397.0,0.0,,,
397.5,0.0,,,
398.0,0.0,,,
398.5,1.0,,,
399.0,2.0,,,
399.5,1.0,,,
400.0,1.0,,,
400.5,0.0,,,
401.0,0.0,,,
401.5,0.0,,,
402.0,0.0,,,
402.5,0.0,,,
403.0,0.0,,,
403.5,0.0,,,
404.0,0.0,,,
404.5,0.0,,,
405.0,0.0,,,
405.5,0.0,,,
406.02,0.0,,,
406.5,1.0,,,
407.0,2.0,,,
407.51,0.0,,,
408.01,0.0,,,
408.51,1.0,,,
409.01,3.0,,,
409.51,3.0,,,
410.01,1.0,,,
410.51,2.0,,,
411.01,2.0,,,
411.51,2.0,,,
412.01,2.0,,,
412.51,2.0,,,
413.0,2.0,,,
413.5,3.0,,,
414.0,3.0,,,
414.5,2.0,,,
415.0,2.0,,,
415.5,2.0,,,
416.0,2.0,,,
416.5,1.0,,,
417.0,1.0,,,
417.5,1.0,,,
418.0,2.0,,,
418.5,2.0,,,
419.0,2.0,,,
419.5,2.0,,,
420.0,2.0,,,
420.5,2.0,,,
421.0,2.0,,,
421.5,2.0,,,
422.0,2.0,,,
422.5,0.0,,,
423.0,0.0,,,
423.5,0.0,,,
424.0,0.0,,,
424.5,0.0,,,
425.0,1.0,,,
425.5,1.0,,,
426.0,1.0,,,
426.5,1.0,,,
427.0,0.0,,,
427.51,0.0,,,
428.01,0.0,,,
428.51,0.0,,,
429.01,0.0,,,
429.51,0.0,,,
430.01,0.0,,,
430.51,0.0,,,
431.01,1.0,,,
431.51,2.0,,,
432.01,2.0,,,
432.51,1.0,,,
433.01,0.0,,,
433.5,0.0,,,
434.0,0.0,,,
434.51,0.0,,,
435.0,0.0,,,
435.5,0.0,,,
436.01,0.0,,,
436.51,0.0,,,
436.67,,,,2.0
437.0,0.0,,,
437.5,0.0,,,
438.0,0.0,,,
438.5,0.0,,,
439.0,1.0,,,
439.5,1.0,,,
440.0,1.0,,,
440.5,0.0,,,
441.0,0.0,,,
441.5,0.0,,,
442.0,0.0,,,
442.5,0.0,,,
443.0,0.0,,,
443.5,0.0,,,
444.0,0.0,,,
444.5,0.0,,,
445.0,0.0,,,
445.5,0.0,,,
446.0,0.0,,,
446.5,0.0,,,
447.0,0.0,,,
447.51,0.0,,,
448.01,0.0,,,
448.51,0.0,,,
449.01,0.0,,,
449.51,0.0,,,
450.01,0.0,,,
450.52,0.0,,,
451.02,0.0,,,
451.51,0.0,,,
452.01,0.0,,,
452.51,0.0,,,
453.01,0.0,,,
453.51,0.0,,,
454.0,0.0,,,
454.5,0.0,,,
455.0,0.0,,,
455.5,0.0,,,
456.0,0.0,,,
456.5,0.0,,,
457.0,0.0,,,
457.5,0.0,,,
458.0,0.0,,,
458.5,0.0,,,
459.0,0.0,,,
459.5,0.0,,,
460.0,0.0,,,
460.5,0.0,,,
461.0,1.0,,,
461.5,1.0,,,
462.0,1.0,,,
462.5,1.0,,,
463.0,1.0,,,
463.5,1.0,,,
464.0,1.0,,,
464.5,1.0,,,
465.0,0.0,,,
465.5,0.0,,,
466.0,0.0,,,
466.5,0.0,,,
467.0,0.0,,,
467.51,0.0,,,
468.01,0.0,,,
468.51,0.0,,,
469.01,0.0,,,
469.51,0.0,,,
470.01,0.0,,,
470.51,0.0,,,
471.01,0.0,,,
471.51,0.0,,,
472.01,0.0,,,
472.5,0.0,,,
473.0,0.0,,,
473.5,0.0,,,
474.0,0.0,,,
474.15,,,1.0,
474.19,,,1.0,
474.22,,,1.0,
474.25,,,1.0,
474.29,,,1.0,
474.32,,,1.0,
474.35,,,1.0,
474.39,,,1.0,
474.42,,,1.0,
474.45,,,1.0,
474.49,,,1.0,
474.5,0.0,,,
474.52,,,1.0,
474.55,,,1.0,
474.59,,,1.0,
474.62,,,1.0,
474.65,,,1.0,
474.69,,,1.0,
474.72,,,1.0,
474.75,,,1.0,
474.79,,,1.0,
474.82,,,1.0,
474.85,,,1.0,
474.89,,,1.0,
474.92,,,1.0,
474.95,,,1.0,
474.99,,,1.0,
475.0,0.0,,,
475.02,,,1.0,
475.05,,,1.0,
475.09,,,1.0,
475.12,,,1.0,
475.15,,,1.0,
475.19,,,1.0,
475.22,,,1.0,
475.25,,,1.0,
475.29,,,1.0,
475.32,,,1.0,
475.35,,,1.0,
475.39,,,1.0,
475.42,,,1.0,
475.45,,,1.0,
475.49,,,1.0,
475.5,0.0,,,
475.52,,,1.0,
475.55,,,1.0,
475.59,,,1.0,
475.62,,,1.0,
475.65,,,1.0,
475.69,,,1.0,
475.72,,,1.0,
475.75,,,1.0,
475.79,,,1.0,
475.82,,,1.0,
475.85,,,1.0,
475.89,,,1.0,
475.92,,,1.0,
475.95,,,1.0,
475.99,,,1.0,
476.0,0.0,,,
476.02,,,1.0,
476.05,,,1.0,
476.09,,,1.0,
476.12,,,1.0,
476.15,,,1.0,
476.19,,,1.0,
476.22,,,1.0,
476.25,,,1.0,
476.29,,,1.0,
476.32,,,1.0,
476.36,,,1.0,
476.39,,,1.0,
476.42,,,1.0,
476.46,,,1.0,
476.49,,,1.0,
476.5,0.0,,,
476.52,,,1.0,
476.55,,,1.0,
476.59,,,1.0,
476.62,,,1.0,
476.66,,,1.0,
476.69,,,1.0,
476.72,,,1.0,
476.76,,,1.0,
476.79,,,1.0,
476.82,,,1.0,
476.86,,,1.0,
476.89,,,1.0,
476.92,,,1.0,
476.96,,,1.0,
476.99,,,1.0,
477.0,0.0,,,
477.02,,,1.0,
477.05,,,1.0,
477.09,,,1.0,
477.12,,,1.0,
477.16,,,1.0,
477.19,,,1.0,
477.22,,,1.0,
477.26,,,1.0,
477.29,,,1.0,
477.32,,,1.0,
477.36,,,1.0,
477.39,,,1.0,
477.42,,,1.0,
477.46,,,1.0,
477.49,,,1.0,
477.5,0.0,,,
477.52,,,1.0,
477.55,,,1.0,
477.59,,,1.0,
477.62,,,1.0,
477.66,,,1.0,
477.69,,,1.0,
477.72,,,1.0,
477.76,,,1.0,
477.79,,,1.0,
477.82,,,1.0,
477.86,,,1.0,
477.89,,,1.0,
477.92,,,1.0,
477.96,,,1.0,
477.99,,,1.0,
478.0,0.0,,,
478.02,,,1.0,
478.05,,,1.0,
478.09,,,1.0,
478.12,,,1.0,
478.16,,,1.0,
478.19,,,1.0,
478.22,,,1.0,
478.26,,,1.0,
478.29,,,1.0,
478.32,,,1.0,
478.36,,,1.0,
478.39,,,1.0,
478.42,,,1.0,
478.46,,,1.0,
478.49,,,1.0,
478.5,0.0,,,
478.52,,,1.0,
478.55,,,1.0,
478.59,,,1.0,
478.62,,,1.0,
478.66,,,1.0,
478.69,,,1.0,
478.72,,,1.0,
478.76,,,1.0,
478.79,,,1.0,
478.82,,,1.0,
478.86,,,1.0,
478.89,,,1.0,
478.92,,,1.0,
478.96,,,1.0,
478.99,,,1.0,
479.0,0.0,,,
479.02,,,1.0,
479.05,,,1.0,
479.09,,,1.0,
479.12,,,1.0,
479.16,,,1.0,
479.19,,,1.0,
479.22,,,1.0,
479.26,,,1.0,
479.29,,,1.0,
479.32,,,1.0,
479.36,,,1.0,
479.39,,,1.0,
479.42,,,1.0,
479.46,,,1.0,
479.49,,,1.0,
479.5,0.0,,,
479.52,,,1.0,
479.55,,,1.0,
479.59,,,1.0,
479.62,,,1.0,
479.66,,,1.0,
479.69,,,1.0,
479.72,,,1.0,
479.76,,,1.0,
479.79,,,1.0,
479.82,,,1.0,
479.86,,,1.0,
479.89,,,1.0,
479.92,,,1.0,
479.96,,,1.0,
479.99,,,1.0,
480.0,0.0,,,
480.02,,,1.0,
480.05,,,1.0,
480.09,,,1.0,
480.12,,,1.0,
480.16,,,1.0,
480.19,,,1.0,
480.22,,,1.0,
480.26,,,1.0,
480.29,,,1.0,
480.32,,,1.0,
480.36,,,1.0,
480.39,,,1.0,
480.42,,,1.0,
480.46,,,1.0,
480.49,,,1.0,
480.5,0.0,,,
480.52,,,1.0,
480.56,,,1.0,
480.59,,,1.0,
480.62,,,1.0,
480.66,,,1.0,
480.69,,,1.0,
480.72,,,1.0,
480.76,,,1.0,
480.79,,,1.0,
480.82,,,1.0,
480.86,,,1.0,
480.89,,,1.0,
480.92,,,1.0,
480.96,,,1.0,
480.99,,,1.0,
481.0,0.0,,,
481.02,,,1.0,
481.06,,,1.0,
481.09,,,1.0,
481.12,,,1.0,
481.16,,,1.0,
481.19,,,1.0,
481.22,,,1.0,
481.26,,,1.0,
481.29,,,1.0,
481.32,,,1.0,
481.36,,,1.0,
481.39,,,1.0,
481.42,,,1.0,
481.46,,,1.0,
481.49,,,1.0,
481.5,0.0,,,
481.52,,,1.0,
481.56,,,1.0,
481.59,,,1.0,
481.62,,,1.0,
481.66,,,1.0,
481.69,,,1.0,
481.72,,,1.0,
481.76,,,1.0,
481.79,,,1.0,
481.82,,,1.0,
481.86,,,1.0,
481.89,,,1.0,
481.92,,,1.0,
481.96,,,1.0,
481.99,,,1.0,
482.0,0.0,,,
482.02,,,1.0,
482.06,,,1.0,
482.09,,,1.0,
482.12,,,1.0,
482.16,,,1.0,
482.19,,,1.0,
482.22,,,1.0,
482.26,,,1.0,
482.29,,,1.0,
482.32,,,1.0,
482.36,,,1.0,
482.39,,,1.0,
482.42,,,1.0,
482.46,,,1.0,
482.49,,,1.0,
482.5,0.0,,,
482.52,,,1.0,
482.56,,,1.0,
482.59,,,1.0,
482.62,,,1.0,
482.66,,,1.0,
482.69,,,1.0,
482.72,,,1.0,
482.76,,,1.0,
482.79,,,1.0,
482.82,,,1.0,
482.86,,,1.0,
482.89,,,1.0,
482.92,,,1.0,
482.96,,,1.0,
482.99,,,1.0,
483.0,0.0,,,
483.02,,,1.0,
483.06,,,1.0,
483.09,,,1.0,
483.12,,,1.0,
483.16,,,1.0,
483.19,,,1.0,
483.22,,,1.0,
483.26,,,1.0,
483.29,,,1.0,
483.32,,,1.0,
483.36,,,1.0,
483.39,,,1.0,
483.42,,,1.0,
483.46,,,1.0,
483.49,,,1.0,
483.5,0.0,,,
483.52,,,1.0,
483.56,,,1.0,
483.59,,,1.0,
483.62,,,1.0,
483.66,,,1.0,
483.69,,,1.0,
483.72,,,1.0,
483.76,,,1.0,
483.79,,,1.0,
483.82,,,1.0,
483.86,,,1.0,
483.89,,,1.0,
483.92,,,1.0,
483.96,,,1.0,
483.99,,,1.0,
484.0,0.0,,,
484.02,,,1.0,
