time,faces_033,faces_034,faces_035,faces_036
317.02,,1.0,,
317.52,2.0,2.0,,
318.02,,2.0,,
318.03,2.0,,,
318.52,,1.0,,
318.53,2.0,,,
319.02,,2.0,,
319.03,2.0,,,
319.52,,2.0,,
319.53,2.0,,,
320.01,,2.0,,
320.03,2.0,,,
320.51,,1.0,,
320.53,2.0,,,
321.01,,1.0,,
321.03,2.0,,,
321.51,,2.0,,
321.53,2.0,,,
322.01,,2.0,,
322.03,2.0,,,
322.51,,2.0,,
322.53,2.0,,,
323.01,,2.0,,
323.03,2.0,,,
323.52,,2.0,,
323.53,2.0,,,
324.02,,2.0,,
324.03,2.0,,,
324.52,,2.0,,
324.53,2.0,,,
325.02,,2.0,,
325.03,2.0,,,
325.52,,2.0,,
325.53,2.0,,,
326.02,,1.0,,
326.03,2.0,,,
326.52,,2.0,,
326.53,2.0,,,
327.02,,2.0,,
327.03,1.0,,,
327.52,,2.0,,
327.53,2.0,,,
328.02,,2.0,,
328.03,2.0,,,
328.52,,2.0,,
328.53,2.0,,,
329.02,,2.0,,
329.03,2.0,,,
329.52,,2.0,,
329.53,2.0,,,
330.02,,2.0,,
330.03,1.0,,,
330.52,,2.0,,
330.53,1.0,,,
331.02,,2.0,,
331.03,1.0,,,
331.52,,2.0,,
331.53,1.0,,,
332.02,,2.0,,
332.03,1.0,,,
332.52,,2.0,,
332.53,1.0,,,
333.02,,2.0,,
333.03,1.0,,,
333.5,1.0,,,
333.52,,2.0,,
334.0,1.0,,,
334.02,,2.0,,
334.5,2.0,,,
334.52,,2.0,,
335.0,2.0,,,
335.02,,1.0,,
335.5,2.0,,,
335.52,,2.0,,
336.0,1.0,,,
336.02,,2.0,,
336.52,2.0,1.0,,
337.02,1.0,2.0,,
337.52,,1.0,,
337.53,2.0,,,
338.02,,2.0,,
338.03,2.0,,,
338.52,,2.0,,
338.53,2.0,,,
339.02,,2.0,,
339.03,2.0,,,
339.52,,2.0,,
339.53,2.0,,,
340.02,,2.0,,
340.03,2.0,,,
340.52,,2.0,,
340.53,2.0,,,
341.01,,2.0,,
341.03,2.0,,,
341.51,,2.0,,
341.53,2.0,,,
342.01,,2.0,,
342.03,1.0,,,
342.51,,2.0,,
342.53,2.0,,,
343.01,,2.0,,
343.03,2.0,,,
343.51,,2.0,,
343.53,2.0,,,
344.01,,2.0,,
344.03,2.0,,,
344.51,,2.0,,
344.53,2.0,,,
345.02,,2.0,,
345.03,2.0,,,
345.52,,2.0,,
345.53,1.0,,,
346.02,,2.0,,
346.03,1.0,,,
346.52,,2.0,,
346.53,2.0,,,
347.02,,2.0,,
347.03,2.0,,,
347.52,,2.0,,
347.53,2.0,,,
348.02,,2.0,,
348.03,1.0,,,
348.52,,2.0,,
348.53,1.0,,,
349.02,,1.0,,
349.03,2.0,,,
349.52,,2.0,,
349.53,2.0,,,
350.02,,2.0,,
350.03,2.0,,,
350.52,,2.0,,
350.53,2.0,,,
351.02,,2.0,,
351.03,2.0,,,
351.52,,2.0,,
351.53,2.0,,,
352.02,,1.0,,
352.03,2.0,,,
352.52,,2.0,,
352.53,2.0,,,
353.02,,2.0,,
353.03,2.0,,,
353.5,2.0,,,
353.52,,2.0,,
354.0,2.0,,,
354.02,,2.0,,
354.5,1.0,,,
354.52,,2.0,,
355.0,1.0,,,
355.02,,2.0,,
355.33,,,2.0,
355.5,2.0,,,
355.52,,2.0,,
356.0,2.0,,,
356.02,,2.0,,
356.52,2.0,2.0,,
357.02,2.0,2.0,,
357.52,,1.0,,
357.53,2.0,,,
358.02,,1.0,,
358.03,2.0,,,
358.52,,1.0,,
358.53,2.0,,,
359.02,,1.0,,
359.03,2.0,,,
359.52,,1.0,,
359.53,2.0,,,
360.02,,2.0,,
360.03,2.0,,,
360.51,,2.0,,
360.53,2.0,,,
361.01,,2.0,,
361.03,2.0,,,
361.51,,2.0,,
361.53,2.0,,,
362.01,,2.0,,
362.03,2.0,,,
362.51,,2.0,,
362.53,1.0,,,
363.01,,2.0,,
363.03,2.0,,,
363.5,2.0,,,
363.51,,2.0,,
364.01,,2.0,,
364.03,2.0,,,
364.51,,1.0,,
364.53,2.0,,,
365.01,,1.0,,
365.03,2.0,,,
365.51,,1.0,,
365.53,2.0,,,
366.02,,1.0,,
366.03,2.0,,,
366.52,,1.0,,
366.53,2.0,,,
367.02,,1.0,,
367.03,2.0,,,
367.52,,1.0,,
367.53,2.0,,,
368.02,,1.0,,
368.03,2.0,,,
368.52,,1.0,,
368.53,2.0,,,
369.02,,1.0,,
369.03,2.0,,,
369.52,,1.0,,
369.53,2.0,,,
370.02,,1.0,,
370.03,2.0,,,
370.52,,2.0,,
370.53,2.0,,,
371.02,,2.0,,
371.03,2.0,,,
371.52,,2.0,,
371.53,1.0,,,
372.02,,2.0,,
372.03,1.0,,,
372.52,,2.0,,
372.53,1.0,,,
373.02,,2.0,,
373.03,1.0,,,
373.5,1.0,,,
373.52,,1.0,,
374.0,1.0,,,
374.02,,2.0,,
374.5,1.0,,,
374.52,,2.0,,
375.0,1.0,,,
375.02,,2.0,,
375.5,2.0,,,
375.52,,1.0,,
376.02,2.0,1.0,,
376.52,2.0,1.0,,
377.02,3.0,1.0,,
377.52,,1.0,,
377.53,2.0,,,
378.02,,2.0,,
378.03,2.0,,,
378.52,,2.0,,
378.53,3.0,,,
379.02,,2.0,,
379.03,2.0,,,
379.52,,2.0,,
379.53,2.0,,,
380.02,,2.0,,
380.03,2.0,,,
380.52,,2.0,,
380.53,2.0,,,
381.01,,2.0,,
381.03,2.0,,,
381.51,,2.0,,
381.53,2.0,,,
382.01,,2.0,,
382.03,3.0,,,
382.51,,2.0,,
382.53,2.0,,,
383.01,,2.0,,
383.03,2.0,,,
383.51,,2.0,,
383.53,2.0,,,
384.01,,2.0,,
384.03,2.0,,,
384.51,,1.0,,
384.53,2.0,,,
385.01,,1.0,,
385.03,2.0,,,
385.51,,2.0,,
385.53,2.0,,,
386.01,,2.0,,
386.03,2.0,,,
386.51,,2.0,,
386.53,2.0,,,
387.01,,2.0,,
387.03,2.0,,,
387.52,,2.0,,
387.53,2.0,,,
388.02,,1.0,,
388.03,2.0,,,
388.52,,1.0,,
388.53,2.0,,,
389.02,,1.0,,
389.03,2.0,,,
389.52,,1.0,,
389.53,2.0,,,
390.02,,1.0,,
390.03,2.0,,,
390.52,,1.0,,
390.53,2.0,,,
391.02,,1.0,,
391.03,2.0,,,
391.52,,1.0,,
391.53,2.0,,,
392.01,,1.0,,
392.03,2.0,,,
392.51,,1.0,,
392.53,2.0,,,
393.02,,2.0,,
393.03,2.0,,,
393.5,1.0,,,
393.51,,2.0,,
394.0,1.0,,,
394.01,,2.0,,
394.5,1.0,2.0,,
395.0,1.0,,,
395.01,,2.0,,
395.5,,2.0,,
395.52,1.0,,,
396.0,,2.0,,
396.02,1.0,,,
396.51,,2.0,,
396.52,1.0,,,
397.0,,2.0,,
397.02,1.0,,,
397.51,,2.0,,
397.53,2.0,,,
398.01,,2.0,,
398.03,2.0,,,
398.5,,1.0,,
398.53,2.0,,,
399.0,,1.0,,
399.03,2.0,,,
399.51,,1.0,,
399.53,2.0,,,
400.01,,1.0,,
400.03,2.0,,,
400.51,,1.0,,
400.53,2.0,,,
401.01,,1.0,,
401.03,2.0,,,
401.51,,1.0,,
401.53,1.0,,,
402.01,,1.0,,
402.03,1.0,,,
402.51,,1.0,,
402.53,1.0,,,
403.01,,1.0,,
403.03,2.0,,,
403.51,,1.0,,
403.53,2.0,,,
404.01,,1.0,,
404.03,2.0,,,
404.51,,2.0,,
404.53,2.0,,,
405.01,,2.0,,
405.03,2.0,,,
405.51,,2.0,,
405.53,2.0,,,
406.01,,2.0,,
406.03,2.0,,,
406.51,,2.0,,
406.53,2.0,,,
407.01,,2.0,,
407.03,2.0,,,
407.51,,2.0,,
407.53,2.0,,,
408.01,,2.0,,
408.03,2.0,,,
408.51,,2.0,,
408.53,2.0,,,
409.02,,2.0,,
409.03,2.0,,,
409.52,,2.0,,
409.53,2.0,,,
410.02,,2.0,,
410.03,2.0,,,
410.52,,2.0,,
410.53,2.0,,,
411.02,,2.0,,
411.03,2.0,,,
411.52,,2.0,,
411.53,2.0,,,
412.02,,2.0,,
412.03,2.0,,,
412.52,,2.0,,
412.53,2.0,,,
413.0,2.0,,,
413.02,,2.0,,
413.5,2.0,2.0,,
414.0,2.0,2.0,,
414.5,2.0,,,
414.52,,2.0,,
415.0,2.0,,,
415.02,,2.0,,
415.52,2.0,2.0,,
416.01,,2.0,,
416.02,2.0,,,
416.51,,2.0,,
416.52,2.0,,,
417.0,,2.0,,
417.03,2.0,,,
417.5,,2.0,,
417.53,2.0,,,
418.0,,2.0,,
418.03,2.0,,,
418.5,,2.0,,
418.53,2.0,,,
419.0,,2.0,,
419.03,2.0,,,
419.52,,2.0,,
419.53,2.0,,,
420.02,,2.0,,
420.03,2.0,,,
420.51,,2.0,,
420.53,2.0,,,
421.01,,2.0,,
421.03,2.0,,,
421.51,,2.0,,
421.53,2.0,,,
422.01,,2.0,,
422.03,2.0,,,
422.51,,2.0,,
422.53,2.0,,,
423.01,,2.0,,
423.03,2.0,,,
423.51,,2.0,,
423.53,2.0,,,
424.01,,1.0,,
424.03,2.0,,,
424.51,,2.0,,
424.53,2.0,,,
425.01,,2.0,,
425.03,2.0,,,
425.51,,2.0,,
425.53,2.0,,,
426.01,,2.0,,
426.03,2.0,,,
426.51,,2.0,,
426.53,2.0,,,
427.01,,2.0,,
427.03,2.0,,,
427.51,,2.0,,
427.53,2.0,,,
428.01,,2.0,,
428.03,1.0,,,
428.51,,2.0,,
428.53,1.0,,,
429.01,,2.0,,
429.03,1.0,,,
429.51,,2.0,,
429.53,1.0,,,
430.01,,2.0,,
430.03,2.0,,,
430.52,,2.0,,
430.53,1.0,,,
431.02,,2.0,,
431.03,2.0,,,
431.52,,2.0,,
431.53,2.0,,,
432.02,,2.0,,
432.03,2.0,,,
432.52,,2.0,,
432.53,2.0,,,
433.0,2.0,,,
433.02,,2.0,,
433.5,2.0,,,
433.52,,2.0,,
434.0,2.0,,,
434.02,,2.0,,
434.5,2.0,,,
434.52,,2.0,,
435.02,2.0,2.0,,
435.52,2.0,2.0,,
436.02,2.0,2.0,,
436.52,2.0,2.0,,
437.02,,2.0,,
437.03,2.0,,,
437.52,,2.0,,
437.53,2.0,,,
438.02,,2.0,,
438.03,2.0,,,
438.52,,2.0,,
438.53,2.0,,,
439.02,,2.0,,
439.03,2.0,,,
439.52,,2.0,,
439.53,2.0,,,
440.02,,2.0,,
440.03,2.0,,,
440.52,,2.0,,
440.53,2.0,,,
441.02,,2.0,,
441.03,2.0,,,
441.51,,1.0,,
441.53,1.0,,,
442.01,,1.0,,
442.03,1.0,,,
442.53,1.0,,,
442.58,,2.0,,
443.01,,1.0,,
443.03,2.0,,,
443.51,2.0,1.0,,
444.01,,0.0,,
444.03,0.0,,,
444.51,,0.0,,
444.53,1.0,,,
445.01,,1.0,,
445.03,0.0,,,
445.51,,1.0,,
445.53,0.0,,,
446.01,,1.0,,
446.03,0.0,,,
446.51,,1.0,,
446.53,0.0,,,
447.01,,1.0,,
447.03,1.0,,,
447.51,,1.0,,
447.53,1.0,,,
448.01,,1.0,,
448.03,1.0,,,
448.51,,1.0,,
448.53,0.0,,,
449.01,,2.0,,
449.03,1.0,,,
449.51,,1.0,,
449.53,1.0,,,
450.01,,0.0,,
450.03,1.0,,,
450.51,,0.0,,
450.53,1.0,,,
451.01,,0.0,,
451.03,1.0,,,
451.51,,0.0,,
451.53,1.0,,,
452.02,,0.0,,
452.03,1.0,,,
452.52,,0.0,,
452.53,1.0,,,
453.0,1.0,,,
453.02,,0.0,,
453.5,1.0,,,
453.52,,0.0,,
454.02,1.0,0.0,,
454.52,1.0,0.0,,
455.02,1.0,0.0,,
455.52,1.0,0.0,,
456.02,1.0,0.0,,
456.52,1.0,0.0,,
457.02,,0.0,,
457.03,0.0,,,
457.52,,0.0,,
457.53,1.0,,,
458.02,,0.0,,
458.03,1.0,,,
458.5,,0.0,,
458.53,1.0,,,
459.02,,0.0,,
459.03,1.0,,,
459.5,,0.0,,
459.53,1.0,,,
460.0,,0.0,,
460.03,1.0,,,
460.5,,0.0,,
460.53,1.0,,,
461.0,,1.0,,
461.03,1.0,,,
461.52,,1.0,,
461.53,1.0,,,
462.02,,2.0,,
462.03,1.0,,,
462.51,,2.0,,
462.53,1.0,,,
463.01,,3.0,,
463.03,1.0,,,
463.51,,3.0,,
463.53,1.0,,,
464.01,,2.0,,
464.03,1.0,,,
464.51,,1.0,,
464.53,1.0,,,
465.01,,0.0,,
465.03,1.0,,,
465.51,,0.0,,
465.53,1.0,,,
466.01,,0.0,,
466.03,1.0,,,
466.51,,0.0,,
466.53,1.0,,,
467.01,,0.0,,
467.03,1.0,,,
467.51,,0.0,,
467.53,1.0,,,
468.01,,0.0,,
468.03,1.0,,,
468.51,,0.0,,
468.53,1.0,,,
469.01,,0.0,,
469.03,1.0,,,
469.51,,1.0,,
469.53,1.0,,,
470.01,,1.0,,
470.03,1.0,,,
470.5,,1.0,,
470.53,1.0,,,
471.01,,1.0,,
471.03,1.0,,,
471.51,,1.0,,
471.53,1.0,,,
472.01,,1.0,,
472.03,1.0,,,
472.51,,1.0,,
472.53,1.0,,,
473.0,1.0,,,
473.01,,1.0,,
473.52,1.0,1.0,,
474.02,1.0,1.0,,
474.52,1.0,1.0,,
475.02,1.0,1.0,,
475.52,1.0,0.0,,
476.02,1.0,0.0,,
476.52,1.0,1.0,,
477.02,,1.0,,
477.03,1.0,,,
477.52,,1.0,,
477.53,1.0,,,
478.02,,1.0,,
478.03,1.0,,,
478.52,,0.0,,
478.53,1.0,,,
479.02,,0.0,,
479.03,1.0,,,
479.52,,0.0,,
479.53,1.0,,,
480.02,,0.0,,
480.03,1.0,,,
480.52,,0.0,,
480.53,1.0,,,
481.02,,0.0,,
481.03,2.0,,,
481.52,,0.0,,
481.53,1.0,,,
482.01,,0.0,,
482.03,1.0,,,
482.51,,0.0,,
482.53,1.0,,,
483.01,,0.0,,
483.03,1.0,,,
483.51,,0.0,,
483.53,1.0,,,
484.0,,,,2.0
484.01,,0.0,,
484.03,1.0,,,
484.51,,0.0,,
484.53,1.0,,,
485.01,,0.0,,
485.03,1.0,,,
485.51,,0.0,,
485.53,1.0,,,
486.01,,0.0,,
486.03,1.0,,,
486.51,,0.0,,
486.53,1.0,,,
487.01,,0.0,,
487.03,1.0,,,
487.51,,0.0,,
487.53,1.0,,,
488.01,,0.0,,
488.03,0.0,,,
488.51,,0.0,,
488.53,0.0,,,
489.01,,0.0,,
489.03,0.0,,,
489.51,,0.0,,
489.53,1.0,,,
490.01,,0.0,,
490.03,1.0,,,
490.51,,0.0,,
490.53,1.0,,,
491.01,,0.0,,
491.03,1.0,,,
491.51,,0.0,,
491.53,0.0,,,
492.01,,0.0,,
492.03,0.0,,,
492.51,,0.0,,
492.53,0.0,,,
493.01,,0.0,,
493.02,0.0,,,
493.51,,0.0,,
493.52,0.0,,,
494.01,,0.0,,
494.02,0.0,,,
494.52,0.0,0.0,,
495.02,0.0,0.0,,
495.52,0.0,0.0,,
496.02,0.0,0.0,,
496.52,,0.0,,
496.53,1.0,,,
497.02,,0.0,,
497.03,1.0,,,
497.52,,1.0,,
497.53,1.0,,,
498.02,,1.0,,
498.03,1.0,,,
498.52,,1.0,,
498.53,1.0,,,
499.02,,1.0,,
499.03,1.0,,,
499.52,,0.0,,
499.53,1.0,,,
500.02,,0.0,,
500.03,1.0,,,
500.52,,0.0,,
500.53,1.0,,,
501.02,,0.0,,
501.03,1.0,,,
501.51,,0.0,,
501.53,1.0,,,
502.01,,0.0,,
502.03,1.0,,,
502.51,,0.0,,
502.53,1.0,,,
503.01,,0.0,,
503.03,1.0,,,
503.51,,0.0,,
503.53,1.0,,,
504.01,,0.0,,
504.03,1.0,,,
504.51,,0.0,,
504.53,1.0,,,
505.01,,0.0,,
505.03,1.0,,,
505.51,,0.0,,
505.53,1.0,,,
506.01,,0.0,,
506.03,1.0,,,
506.51,,0.0,,
506.53,1.0,,,
507.01,,0.0,,
507.03,1.0,,,
507.51,,0.0,,
507.53,1.0,,,
508.01,,0.0,,
508.03,2.0,,,
508.51,,0.0,,
508.53,2.0,,,
509.01,,0.0,,
509.03,2.0,,,
509.51,,0.0,,
509.53,2.0,,,
510.01,,0.0,,
510.03,2.0,,,
510.51,,0.0,,
510.53,1.0,,,
511.01,,0.0,,
511.03,1.0,,,
511.51,,0.0,,
511.53,1.0,,,
512.01,,0.0,,
512.03,1.0,,,
512.51,,0.0,,
512.52,1.0,,,
513.01,,0.0,,
513.02,1.0,,,
513.51,,0.0,,
513.52,1.0,,,
514.01,,0.0,,
514.02,1.0,,,
514.51,,0.0,,
514.52,1.0,,,
515.01,,0.0,,
515.02,1.0,,,
515.51,,0.0,,
515.52,1.0,,,
516.02,1.0,0.0,,
516.52,,0.0,,
516.53,1.0,,,
517.02,,0.0,,
517.03,1.0,,,
517.52,,0.0,,
517.53,1.0,,,
518.02,,0.0,,
518.03,1.0,,,
518.52,,0.0,,
518.53,1.0,,,
519.02,,0.0,,
519.03,1.0,,,
519.52,,0.0,,
519.53,1.0,,,
520.02,,0.0,,
520.03,1.0,,,
520.52,,0.0,,
520.53,1.0,,,
521.02,,0.0,,
521.03,1.0,,,
521.51,,0.0,,
521.53,1.0,,,
522.01,,0.0,,
522.03,1.0,,,
522.51,,0.0,,
522.53,1.0,,,
523.01,,0.0,,
523.03,1.0,,,
523.51,,0.0,,
523.53,1.0,,,
524.01,,0.0,,
524.03,1.0,,,
524.51,,0.0,,
524.53,1.0,,,
525.01,,0.0,,
525.03,1.0,,,
525.51,,0.0,,
525.53,1.0,,,
526.01,,0.0,,
526.03,1.0,,,
526.51,,0.0,,
526.53,1.0,,,
527.01,,0.0,,
527.03,1.0,,,
527.51,,0.0,,
527.53,1.0,,,
528.01,,0.0,,
528.03,1.0,,,
528.51,,0.0,,
528.53,1.0,,,
529.01,,0.0,,
529.03,1.0,,,
529.51,,0.0,,
529.53,1.0,,,
530.01,,0.0,,
530.03,1.0,,,
530.51,,0.0,,
530.53,1.0,,,
531.01,,0.0,,
531.03,1.0,,,
531.51,,0.0,,
531.53,1.0,,,
532.01,,0.0,,
532.02,1.0,,,
532.51,,0.0,,
532.52,1.0,,,
533.01,,0.0,,
533.02,1.0,,,
533.51,,0.0,,
533.52,1.0,,,
534.01,,0.0,,
534.02,1.0,,,
534.51,,0.0,,
534.52,1.0,,,
535.01,,0.0,,
535.02,1.0,,,
535.32,,,2.0,
535.35,,,2.0,
535.38,,,2.0,
535.42,,,2.0,
535.45,,,2.0,
535.48,,,2.0,
535.51,,0.0,,
535.52,1.0,,2.0,
535.55,,,2.0,
535.58,,,2.0,
535.62,,,2.0,
535.65,,,2.0,
535.68,,,2.0,
535.72,,,2.0,
535.75,,,2.0,
535.79,,,2.0,
535.82,,,2.0,
535.85,,,2.0,
535.88,,,2.0,
535.92,,,2.0,
535.95,,,2.0,
535.98,,,2.0,
536.01,,0.0,,
536.02,1.0,,2.0,
536.05,,,2.0,
536.08,,,2.0,
536.12,,,2.0,
536.15,,,2.0,
536.18,,,2.0,
536.22,,,2.0,
536.25,,,2.0,
536.29,,,2.0,
536.32,,,2.0,
536.35,,,2.0,
536.38,,,2.0,
536.42,,,2.0,
536.45,,,2.0,
536.48,,,2.0,
536.51,,0.0,,
536.52,,,2.0,
536.53,1.0,,,
536.55,,,2.0,
536.58,,,2.0,
536.62,,,2.0,
536.65,,,2.0,
536.68,,,2.0,
536.72,,,2.0,
536.75,,,2.0,
536.79,,,2.0,
536.82,,,2.0,
536.85,,,2.0,
536.88,,,2.0,
536.92,,,2.0,
536.95,,,2.0,
536.98,,,2.0,
537.01,,0.0,,
537.02,,,2.0,
537.03,1.0,,,
537.05,,,2.0,
537.08,,,2.0,
537.12,,,2.0,
537.15,,,2.0,
537.18,,,2.0,
537.22,,,2.0,
537.25,,,2.0,
537.29,,,2.0,
537.32,,,2.0,
537.35,,,2.0,
537.38,,,2.0,
537.42,,,2.0,
537.45,,,2.0,
537.48,,,2.0,
537.52,,0.0,2.0,
537.53,0.0,,,
537.55,,,2.0,
537.58,,,2.0,
537.62,,,2.0,
537.65,,,2.0,
537.68,,,2.0,
537.72,,,2.0,
537.75,,,2.0,
537.79,,,2.0,
537.82,,,2.0,
537.85,,,2.0,
537.88,,,2.0,
537.92,,,2.0,
537.95,,,2.0,
537.98,,,2.0,
538.02,,0.0,2.0,
538.03,1.0,,,
538.05,,,2.0,
538.08,,,2.0,
538.12,,,2.0,
538.15,,,2.0,
538.18,,,2.0,
538.22,,,2.0,
538.25,,,2.0,
538.29,,,2.0,
538.32,,,2.0,
538.35,,,2.0,
538.38,,,2.0,
538.42,,,2.0,
538.45,,,2.0,
538.48,,,2.0,
538.52,,0.0,2.0,
538.53,1.0,,,
538.55,,,2.0,
538.59,,,2.0,
538.62,,,2.0,
538.65,,,2.0,
538.69,,,2.0,
538.72,,,2.0,
538.75,,,2.0,
538.79,,,2.0,
538.82,,,2.0,
538.85,,,2.0,
538.89,,,2.0,
538.92,,,2.0,
538.95,,,2.0,
538.99,,,2.0,
539.02,,0.0,2.0,
539.03,1.0,,,
539.05,,,2.0,
539.09,,,2.0,
539.12,,,2.0,
539.15,,,2.0,
539.19,,,2.0,
539.22,,,2.0,
539.25,,,2.0,
539.29,,,2.0,
539.32,,,2.0,
539.35,,,2.0,
539.39,,,2.0,
539.42,,,2.0,
539.45,,,2.0,
539.49,,,2.0,
539.52,,0.0,2.0,
539.53,1.0,,,
539.55,,,2.0,
539.59,,,2.0,
539.62,,,2.0,
539.65,,,2.0,
539.69,,,2.0,
539.72,,,2.0,
539.75,,,2.0,
539.79,,,2.0,
539.82,,,2.0,
539.85,,,2.0,
539.89,,,2.0,
539.92,,,2.0,
539.95,,,2.0,
539.99,,,2.0,
540.02,,0.0,2.0,
540.03,1.0,,,
540.05,,,2.0,
540.09,,,2.0,
540.12,,,2.0,
540.15,,,2.0,
540.19,,,2.0,
540.22,,,2.0,
540.25,,,2.0,
540.29,,,2.0,
540.32,,,2.0,
540.35,,,2.0,
540.39,,,2.0,
540.42,,,2.0,
540.45,,,2.0,
540.49,,,2.0,
540.52,,0.0,2.0,
540.53,1.0,,,
540.55,,,2.0,
540.59,,,2.0,
540.62,,,2.0,
540.65,,,2.0,
540.69,,,2.0,
540.72,,,2.0,
540.75,,,2.0,
540.79,,,2.0,
540.82,,,2.0,
540.85,,,2.0,
540.89,,,2.0,
540.92,,,2.0,
540.95,,,2.0,
540.99,,,2.0,
541.01,,0.0,,
541.02,,,2.0,
541.03,1.0,,,
541.05,,,2.0,
541.09,,,2.0,
541.12,,,2.0,
541.15,,,2.0,
541.19,,,2.0,
541.22,,,2.0,
541.25,,,2.0,
541.29,,,2.0,
541.32,,,2.0,
541.35,,,2.0,
541.39,,,2.0,
541.42,,,2.0,
541.45,,,2.0,
541.49,,,2.0,
541.51,,0.0,,
541.52,,,2.0,
541.53,1.0,,,
541.55,,,2.0,
541.59,,,2.0,
541.62,,,2.0,
541.65,,,2.0,
541.69,,,2.0,
541.72,,,2.0,
541.75,,,2.0,
541.79,,,2.0,
541.82,,,2.0,
541.85,,,2.0,
541.89,,,2.0,
541.92,,,2.0,
541.95,,,2.0,
541.99,,,2.0,
542.01,,0.0,,
542.02,,,2.0,
542.03,1.0,,,
542.05,,,2.0,
542.09,,,2.0,
542.12,,,2.0,
542.15,,,2.0,
542.19,,,2.0,
542.22,,,2.0,
542.25,,,2.0,
542.29,,,2.0,
542.32,,,2.0,
542.35,,,2.0,
542.39,,,2.0,
542.42,,,2.0,
542.45,,,2.0,
542.49,,,2.0,
542.51,,0.0,,
542.52,,,2.0,
542.53,1.0,,,
542.55,,,2.0,
542.59,,,2.0,
542.62,,,2.0,
542.66,,,2.0,
542.69,,,2.0,
542.72,,,2.0,
542.76,,,2.0,
542.79,,,2.0,
542.82,,,2.0,
542.86,,,2.0,
542.89,,,2.0,
542.92,,,2.0,
542.95,,,2.0,
542.99,,,2.0,
543.01,,0.0,,
543.02,,,2.0,
543.03,1.0,,,
543.06,,,2.0,
543.09,,,2.0,
543.12,,,2.0,
543.16,,,2.0,
543.19,,,2.0,
543.22,,,2.0,
543.26,,,2.0,
543.29,,,2.0,
543.32,,,2.0,
543.36,,,2.0,
543.39,,,2.0,
543.42,,,2.0,
543.45,,,2.0,
543.49,,,2.0,
543.51,,0.0,,
543.52,,,2.0,
543.53,1.0,,,
543.56,,,2.0,
543.59,,,2.0,
543.62,,,2.0,
543.66,,,2.0,
543.69,,,2.0,
543.72,,,2.0,
543.76,,,2.0,
543.79,,,2.0,
543.82,,,2.0,
543.86,,,2.0,
543.89,,,2.0,
543.92,,,2.0,
543.95,,,2.0,
543.99,,,2.0,
544.01,,0.0,,
544.02,,,2.0,
544.03,1.0,,,
544.06,,,2.0,
544.09,,,2.0,
544.12,,,2.0,
544.16,,,2.0,
544.19,,,2.0,
544.22,,,2.0,
544.26,,,2.0,
544.29,,,2.0,
544.32,,,2.0,
544.36,,,2.0,
544.39,,,2.0,
544.42,,,2.0,
544.45,,,2.0,
544.49,,,2.0,
544.51,,0.0,,
544.52,,,2.0,
544.53,1.0,,,
544.56,,,2.0,
544.59,,,2.0,
544.62,,,2.0,
544.66,,,2.0,
544.69,,,2.0,
544.72,,,2.0,
544.76,,,2.0,
544.79,,,2.0,
544.82,,,2.0,
544.86,,,2.0,
544.89,,,2.0,
544.92,,,2.0,
544.95,,,2.0,
544.99,,,2.0,
545.01,,0.0,,
545.02,,,2.0,
545.03,1.0,,,
545.06,,,2.0,
545.09,,,2.0,
545.12,,,2.0,
545.16,,,2.0,
545.18,,,2.0,
545.21,,,2.0,
545.25,,,2.0,
545.28,,,2.0,
545.31,,,2.0,
545.35,,,2.0,
545.38,,,2.0,
545.41,,,2.0,
545.45,,,2.0,
545.48,,,2.0,
545.51,,0.0,2.0,
545.53,1.0,,,
545.55,,,2.0,
545.58,,,2.0,
545.61,,,2.0,
545.65,,,2.0,
545.68,,,2.0,
545.71,,,2.0,
545.75,,,2.0,
545.78,,,2.0,
545.81,,,2.0,
545.85,,,2.0,
545.88,,,2.0,
545.91,,,2.0,
545.95,,,2.0,
545.98,,,2.0,
546.01,,0.0,2.0,
546.03,1.0,,,
546.05,,,2.0,
546.08,,,2.0,
546.11,,,2.0,
546.15,,,2.0,
546.18,,,2.0,
546.21,,,2.0,
546.25,,,2.0,
546.28,,,2.0,
546.31,,,2.0,
546.35,,,2.0,
546.38,,,2.0,
546.41,,,2.0,
546.45,,,2.0,
546.48,,,2.0,
546.51,,0.0,2.0,
546.53,1.0,,,
546.55,,,2.0,
546.58,,,2.0,
546.62,,,2.0,
546.65,,,2.0,
546.68,,,2.0,
546.71,,,2.0,
546.75,,,2.0,
546.78,,,2.0,
546.82,,,2.0,
546.85,,,2.0,
546.88,,,2.0,
546.92,,,2.0,
546.95,,,2.0,
546.98,,,2.0,
547.01,,0.0,,
547.02,,,2.0,
547.03,1.0,,,
547.05,,,2.0,
547.08,,,2.0,
547.12,,,2.0,
547.15,,,2.0,
547.18,,,2.0,
547.21,,,2.0,
547.25,,,2.0,
547.28,,,2.0,
547.32,,,2.0,
547.35,,,2.0,
547.38,,,2.0,
547.42,,,2.0,
547.45,,,2.0,
547.48,,,2.0,
547.51,,0.0,,
547.52,,,2.0,
547.53,1.0,,,
547.55,,,2.0,
547.58,,,2.0,
547.62,,,2.0,
547.65,,,2.0,
547.68,,,2.0,
547.71,,,2.0,
547.75,,,2.0,
547.78,,,2.0,
547.82,,,2.0,
547.85,,,2.0,
547.88,,,2.0,
547.92,,,2.0,
