time,faces_061,faces_062
188.56,1.0,
188.6,1.0,
188.63,1.0,
188.66,1.0,
188.7,1.0,
188.73,1.0,
188.76,1.0,
188.8,1.0,
188.83,1.0,
188.86,1.0,
188.9,1.0,
188.93,1.0,
188.96,1.0,
189.0,1.0,
189.03,1.0,
189.06,1.0,
189.1,1.0,
189.13,1.0,
189.16,1.0,
189.2,1.0,
189.23,1.0,
189.26,1.0,
189.3,1.0,
189.33,1.0,
189.36,1.0,
189.4,1.0,
189.43,1.0,
189.46,1.0,
189.5,1.0,
189.53,1.0,
189.56,1.0,
189.6,1.0,
189.63,1.0,
189.66,1.0,
189.7,1.0,
189.73,1.0,
189.76,1.0,
189.8,1.0,
189.83,1.0,
189.86,1.0,
189.9,1.0,
189.93,1.0,
189.96,1.0,
190.0,1.0,
190.03,1.0,
190.06,1.0,
190.1,1.0,
190.13,1.0,
190.16,1.0,
190.2,1.0,
190.23,1.0,
190.26,1.0,
190.3,1.0,
190.33,1.0,
190.36,1.0,
190.4,1.0,
190.43,1.0,
190.46,1.0,
190.5,1.0,
190.53,1.0,
190.56,1.0,
190.6,1.0,
190.63,1.0,
190.66,1.0,
190.7,1.0,
190.73,1.0,
190.76,1.0,
190.8,1.0,
190.83,1.0,
190.86,1.0,
190.9,1.0,
190.93,1.0,
190.96,1.0,
191.0,1.0,
191.03,1.0,
191.06,1.0,
191.1,1.0,
191.13,1.0,
191.16,1.0,
191.2,1.0,
191.23,1.0,
191.26,1.0,
191.3,1.0,
191.33,1.0,
191.36,1.0,
191.4,1.0,
191.43,1.0,
191.46,1.0,
191.5,1.0,
191.53,1.0,
191.56,1.0,
191.6,1.0,
191.63,1.0,
191.66,1.0,
191.7,1.0,
191.73,1.0,
191.76,1.0,
191.8,1.0,
191.83,1.0,
191.86,1.0,
191.9,1.0,
191.93,1.0,
191.96,1.0,
192.0,1.0,
192.03,1.0,
192.06,1.0,
192.1,1.0,
192.13,1.0,
192.16,1.0,
192.2,1.0,
192.23,1.0,
192.26,1.0,
192.3,1.0,
192.33,1.0,
192.36,1.0,
192.4,1.0,
192.43,1.0,
192.46,1.0,
192.5,1.0,
192.53,1.0,
192.56,1.0,
192.6,1.0,
192.63,1.0,
192.67,1.0,
192.7,1.0,
192.73,1.0,
192.76,1.0,
192.8,1.0,
192.83,1.0,
192.86,1.0,
192.9,1.0,
192.93,1.0,
192.96,1.0,
193.0,1.0,
193.03,1.0,
193.06,1.0,
193.1,1.0,
193.13,1.0,
193.17,1.0,
193.2,1.0,
193.53,1.0,
194.03,1.0,
194.53,1.0,
195.03,1.0,
195.53,1.0,
196.03,1.0,
196.53,1.0,
197.0,1.0,
197.5,1.0,
198.0,1.0,
198.52,1.0,
199.02,1.0,
199.52,1.0,
200.02,1.0,
200.53,1.0,
201.03,1.0,
201.53,1.0,
202.03,1.0,
202.53,1.0,
203.03,1.0,
203.53,1.0,
204.03,1.0,
204.53,1.0,
205.03,1.0,
205.53,1.0,
206.03,1.0,
206.53,1.0,
207.03,0.0,
207.53,0.0,
208.03,0.0,
208.53,1.0,
209.03,1.0,
209.53,1.0,
210.03,1.0,
210.53,1.0,
211.03,1.0,
211.53,1.0,
212.03,1.0,
212.53,1.0,
213.03,1.0,
213.53,1.0,
214.03,1.0,
214.53,1.0,
215.03,1.0,
215.53,1.0,
216.03,1.0,
216.56,1.0,
217.0,1.0,
217.5,1.0,
218.02,1.0,
218.52,1.0,
219.02,1.0,
219.52,1.0,
220.02,1.0,
220.53,1.0,
221.03,1.0,
221.53,1.0,
222.03,1.0,
222.53,1.0,
223.03,1.0,
223.53,1.0,
224.03,1.0,
224.53,1.0,
225.03,1.0,
225.53,1.0,
226.03,1.0,
226.53,1.0,
227.03,1.0,
227.53,1.0,
228.03,1.0,
228.53,1.0,
229.03,1.0,
229.53,1.0,
230.03,1.0,
230.53,1.0,
231.03,0.0,
231.54,0.0,
232.03,0.0,
232.53,1.0,
233.03,1.0,
233.53,1.0,
234.03,1.0,
234.53,1.0,
235.03,1.0,
235.53,1.0,
236.03,1.0,
236.5,1.0,
237.0,1.0,
237.5,1.0,
238.02,1.0,
238.52,1.0,
239.02,1.0,
239.52,1.0,
240.02,1.0,
240.53,1.0,
241.03,1.0,
241.53,1.0,
242.0,1.0,
242.53,1.0,
243.03,1.0,
243.53,1.0,
244.03,1.0,
244.53,1.0,
245.03,1.0,
245.53,1.0,
246.03,1.0,
246.53,1.0,
247.03,1.0,
247.53,1.0,
248.03,1.0,
248.53,1.0,
249.03,1.0,
249.53,1.0,
250.03,1.0,
250.53,1.0,
251.03,1.0,
251.53,1.0,
252.03,1.0,
252.53,1.0,
253.03,1.0,
253.53,1.0,
254.03,1.0,
254.53,1.0,
255.03,1.0,
255.53,1.0,
256.03,1.0,
256.5,1.0,
257.0,1.0,
257.52,1.0,
258.02,1.0,
258.52,1.0,
259.02,1.0,
259.52,1.0,
260.03,1.0,
260.53,1.0,
261.03,1.0,
261.53,1.0,
262.03,1.0,
262.53,1.0,
263.03,1.0,
263.53,1.0,
264.03,1.0,
264.53,1.0,
265.03,1.0,
265.53,1.0,
266.03,1.0,
266.53,1.0,
267.03,1.0,
267.53,1.0,
268.03,1.0,
268.53,1.0,
269.03,1.0,
269.53,1.0,
270.03,1.0,
270.53,1.0,
270.95,,1.0
270.98,,1.0
271.02,,1.0
271.03,1.0,
271.05,,1.0
271.09,,1.0
271.12,,1.0
271.15,,1.0
271.18,,1.0
271.22,,1.0
271.25,,1.0
271.28,,1.0
271.32,,1.0
271.35,,1.0
271.38,,1.0
271.42,,1.0
271.45,,1.0
271.48,,1.0
271.52,,1.0
271.53,1.0,
271.55,,1.0
271.59,,1.0
271.62,,1.0
271.65,,1.0
271.68,,1.0
271.72,,1.0
271.75,,1.0
271.78,,1.0
271.82,,1.0
271.85,,1.0
271.88,,1.0
271.92,,1.0
271.95,,1.0
271.98,,1.0
272.02,,1.0
272.03,1.0,
272.05,,1.0
272.09,,1.0
272.12,,1.0
272.15,,1.0
272.18,,1.0
272.22,,1.0
272.25,,1.0
272.28,,1.0
272.32,,1.0
272.35,,1.0
272.38,,1.0
272.42,,1.0
272.45,,1.0
272.48,,1.0
272.52,,1.0
272.53,1.0,
272.55,,1.0
272.59,,1.0
272.62,,1.0
272.65,,1.0
272.68,,1.0
272.72,,1.0
272.75,,1.0
272.79,,1.0
272.82,,1.0
272.85,,1.0
272.89,,1.0
272.92,,1.0
272.95,,1.0
272.99,,1.0
273.02,,1.0
273.03,1.0,
273.05,,1.0
273.09,,1.0
273.12,,1.0
273.15,,1.0
273.19,,1.0
273.22,,1.0
273.25,,1.0
273.29,,1.0
273.32,,1.0
273.35,,1.0
273.39,,1.0
273.42,,1.0
273.45,,1.0
273.49,,1.0
273.52,,1.0
273.53,1.0,
273.55,,1.0
273.59,,1.0
273.62,,1.0
273.65,,1.0
273.69,,1.0
273.72,,1.0
273.75,,1.0
273.79,,1.0
273.82,,1.0
273.85,,1.0
273.89,,1.0
273.92,,1.0
273.95,,1.0
273.99,,1.0
274.02,,1.0
274.03,1.0,
274.05,,1.0
274.09,,1.0
274.12,,1.0
274.15,,1.0
274.19,,1.0
274.22,,1.0
274.25,,1.0
274.29,,1.0
274.32,,1.0
274.35,,1.0
274.39,,1.0
274.42,,1.0
274.45,,1.0
274.49,,1.0
274.52,,1.0
274.53,1.0,
274.55,,1.0
274.59,,1.0
274.62,,1.0
274.65,,1.0
274.69,,1.0
274.72,,1.0
274.75,,1.0
274.79,,1.0
274.82,,1.0
274.85,,1.0
274.89,,1.0
274.92,,1.0
274.95,,1.0
274.99,,1.0
275.01,1.0,
275.02,,1.0
275.05,,1.0
275.09,,1.0
275.12,,1.0
275.15,,1.0
275.19,,1.0
275.22,,1.0
275.25,,1.0
275.29,,1.0
275.32,,1.0
275.35,,1.0
275.39,,0.0
275.42,,1.0
275.45,,1.0
275.49,,1.0
275.52,,1.0
275.53,1.0,
275.55,,1.0
275.59,,1.0
275.62,,1.0
275.65,,1.0
275.69,,1.0
275.72,,1.0
275.75,,1.0
275.79,,1.0
275.82,,1.0
275.85,,1.0
275.89,,1.0
275.92,,1.0
275.95,,1.0
275.99,,1.0
276.0,1.0,
276.02,,1.0
276.05,,1.0
276.09,,1.0
276.12,,1.0
276.15,,1.0
276.19,,1.0
276.22,,1.0
276.25,,1.0
276.29,,1.0
276.32,,1.0
276.35,,1.0
276.39,,1.0
276.42,,1.0
276.45,,1.0
276.49,,1.0
276.5,1.0,
276.52,,1.0
276.55,,1.0
276.59,,1.0
276.62,,1.0
276.65,,1.0
276.69,,1.0
276.72,,1.0
276.75,,1.0
276.79,,1.0
276.82,,1.0
276.85,,1.0
276.89,,1.0
276.92,,1.0
276.95,,1.0
276.99,,1.0
277.02,1.0,1.0
277.05,,1.0
277.09,,1.0
277.12,,1.0
277.15,,1.0
277.19,,1.0
277.22,,1.0
277.26,,1.0
277.29,,1.0
277.32,,1.0
277.36,,1.0
277.39,,1.0
277.42,,1.0
277.46,,1.0
277.49,,1.0
277.52,1.0,1.0
277.55,,1.0
277.59,,1.0
277.62,,1.0
277.65,,1.0
277.69,,1.0
277.72,,1.0
277.76,,1.0
277.79,,1.0
277.82,,1.0
277.86,,1.0
277.89,,1.0
277.92,,1.0
277.96,,1.0
277.99,,1.0
278.02,1.0,1.0
278.05,,1.0
278.09,,1.0
278.12,,1.0
278.15,,1.0
278.19,,1.0
278.22,,1.0
278.26,,1.0
278.29,,1.0
278.32,,1.0
278.36,,1.0
278.39,,1.0
278.42,,1.0
278.46,,1.0
278.49,,1.0
278.52,1.0,1.0
278.55,,1.0
278.59,,1.0
278.62,,1.0
278.65,,1.0
278.69,,1.0
278.72,,1.0
278.76,,1.0
278.79,,1.0
278.82,,1.0
278.86,,1.0
278.89,,1.0
278.92,,1.0
278.96,,1.0
278.99,,1.0
279.02,1.0,1.0
279.05,,1.0
279.09,,1.0
279.12,,1.0
279.15,,1.0
279.19,,1.0
279.22,,1.0
279.26,,1.0
279.29,,1.0
279.32,,1.0
279.36,,1.0
279.39,,1.0
279.42,,1.0
279.46,,1.0
279.49,,1.0
279.52,1.0,1.0
279.55,,1.0
279.59,,1.0
279.62,,1.0
279.65,,1.0
279.69,,1.0
279.72,,1.0
279.76,,1.0
279.79,,1.0
279.82,,1.0
279.86,,1.0
279.89,,1.0
279.92,,1.0
279.96,,1.0
279.99,,1.0
280.02,,1.0
280.03,1.0,
280.05,,1.0
280.09,,1.0
280.12,,1.0
280.15,,1.0
280.19,,1.0
280.22,,1.0
280.26,,1.0
280.29,,1.0
280.32,,1.0
280.36,,1.0
280.39,,1.0
280.42,,1.0
280.46,,1.0
280.49,,1.0
280.52,,1.0
280.53,1.0,
280.55,,1.0
280.59,,1.0
280.62,,1.0
280.65,,1.0
280.69,,1.0
280.72,,1.0
280.76,,1.0
280.79,,1.0
280.82,,1.0
280.86,,1.0
280.89,,1.0
280.92,,1.0
280.96,,1.0
280.99,,1.0
281.02,,1.0
281.03,1.0,
281.05,,1.0
281.09,,1.0
281.12,,1.0
281.15,,1.0
281.19,,1.0
281.22,,1.0
281.26,,1.0
281.29,,1.0
281.32,,1.0
281.36,,1.0
281.39,,1.0
281.42,,1.0
281.46,,1.0
281.49,,1.0
281.52,,1.0
281.53,1.0,
281.56,,1.0
281.59,,1.0
281.62,,1.0
281.66,,1.0
281.69,,1.0
281.72,,1.0
281.76,,1.0
281.79,,1.0
281.82,,1.0
281.86,,1.0
281.89,,1.0
281.92,,1.0
281.96,,1.0
281.99,,1.0
282.02,,1.0
282.03,1.0,
282.06,,1.0
282.09,,1.0
282.12,,1.0
282.16,,1.0
282.19,,1.0
282.22,,1.0
282.26,,1.0
282.29,,1.0
282.32,,1.0
282.36,,1.0
282.39,,1.0
282.42,,1.0
282.46,,1.0
282.49,,1.0
282.52,,1.0
282.53,1.0,
282.56,,1.0
282.59,,1.0
282.62,,1.0
282.66,,1.0
282.69,,1.0
282.72,,1.0
282.76,,1.0
282.79,,1.0
282.82,,1.0
282.86,,1.0
282.89,,1.0
282.92,,1.0
282.96,,1.0
282.99,,1.0
283.02,,1.0
283.03,1.0,
283.06,,1.0
283.09,,1.0
283.12,,1.0
283.16,,1.0
283.19,,1.0
283.22,,1.0
283.26,,1.0
283.29,,1.0
283.32,,1.0
283.36,,1.0
283.39,,1.0
283.42,,1.0
283.46,,1.0
283.49,,1.0
283.52,,1.0
283.53,1.0,
283.56,,1.0
283.59,,1.0
283.62,,1.0
283.66,,1.0
283.69,,1.0
283.72,,1.0
283.76,,1.0
283.79,,1.0
283.82,,1.0
283.86,,1.0
283.89,,1.0
283.92,,1.0
283.96,,1.0
283.99,,1.0
284.02,,1.0
284.03,1.0,
284.06,,1.0
284.09,,1.0
284.12,,1.0
284.16,,1.0
284.19,,1.0
284.22,,1.0
284.26,,1.0
284.29,,1.0
284.32,,1.0
284.36,,1.0
284.39,,1.0
284.42,,1.0
284.46,,1.0
284.49,,1.0
284.52,,1.0
284.53,1.0,
284.56,,1.0
284.59,,1.0
284.62,,1.0
284.66,,1.0
284.69,,1.0
284.72,,1.0
284.76,,1.0
284.79,,1.0
284.82,,1.0
284.86,,1.0
284.89,,1.0
284.92,,1.0
284.96,,1.0
284.99,,1.0
285.02,,1.0
285.03,1.0,
285.06,,1.0
285.09,,1.0
285.12,,1.0
285.16,,1.0
285.19,,1.0
285.22,,1.0
285.26,,1.0
285.29,,1.0
285.32,,1.0
285.36,,1.0
285.39,,1.0
285.42,,1.0
285.46,,1.0
285.49,,1.0
285.52,,1.0
285.53,1.0,
285.56,,1.0
285.59,,1.0
285.62,,1.0
285.66,,1.0
285.69,,1.0
285.73,,1.0
285.76,,1.0
285.79,,1.0
285.83,,1.0
285.86,,1.0
285.89,,1.0
285.92,,1.0
285.96,,1.0
285.99,,1.0
286.02,,1.0
286.03,1.0,
286.06,,1.0
286.09,,1.0
286.12,,1.0
286.16,,1.0
286.19,,1.0
286.23,,1.0
286.26,,1.0
286.29,,1.0
286.33,,1.0
286.36,,1.0
286.39,,1.0
286.42,,1.0
286.46,,1.0
286.49,,1.0
286.52,,1.0
286.53,1.0,
286.56,,1.0
286.59,,1.0
286.62,,1.0
286.66,,1.0
286.69,,1.0
286.73,,1.0
286.76,,1.0
286.79,,1.0
286.83,,1.0
286.86,,1.0
286.89,,1.0
286.92,,1.0
286.96,,1.0
286.99,,1.0
287.02,,1.0
287.03,1.0,
287.06,,1.0
287.09,,1.0
287.12,,1.0
287.16,,1.0
287.19,,1.0
287.23,,1.0
287.26,,1.0
287.29,,1.0
287.33,,1.0
287.36,,1.0
287.39,,1.0
287.42,,1.0
287.46,,1.0
287.49,,1.0
287.52,,1.0
287.53,1.0,
287.56,,1.0
287.59,,1.0
287.62,,1.0
287.66,,1.0
287.69,,1.0
287.73,,1.0
287.76,,1.0
287.79,,1.0
287.83,,1.0
287.86,,1.0
287.89,,1.0
287.92,,1.0
287.95,,1.0
287.98,,1.0
288.02,,1.0
288.03,1.0,
288.05,,1.0
288.08,,1.0
288.12,,1.0
288.15,,1.0
288.18,,1.0
288.22,,1.0
288.25,,1.0
288.28,,1.0
288.32,,1.0
288.35,,1.0
288.38,,1.0
288.42,,1.0
288.45,,1.0
288.48,,1.0
288.52,,1.0
288.53,1.0,
288.55,,1.0
288.58,,1.0
288.62,,1.0
288.65,,1.0
288.68,,1.0
288.72,,1.0
288.75,,1.0
288.78,,1.0
288.82,,1.0
288.85,,1.0
288.88,,1.0
288.92,,1.0
288.95,,1.0
288.98,,1.0
289.02,,1.0
289.03,1.0,
289.05,,1.0
289.08,,1.0
289.12,,1.0
289.15,,1.0
289.18,,1.0
289.22,,1.0
289.25,,1.0
289.28,,1.0
289.32,,1.0
289.35,,1.0
289.38,,1.0
289.42,,1.0
289.45,,1.0
289.48,,1.0
289.52,,1.0
289.53,0.0,
289.55,,1.0
289.58,,1.0
289.62,,1.0
289.65,,1.0
289.68,,1.0
289.72,,1.0
289.75,,1.0
289.78,,1.0
289.82,,1.0
289.85,,0.0
289.88,,1.0
289.92,,1.0
289.95,,1.0
289.98,,1.0
290.02,,1.0
290.03,1.0,
290.05,,1.0
290.09,,1.0
290.12,,1.0
290.15,,1.0
290.18,,1.0
290.22,,0.0
290.25,,0.0
290.5,,0.0
290.53,1.0,
291.02,,1.0
291.03,1.0,
291.52,,1.0
291.53,1.0,
292.02,,1.0
292.03,1.0,
292.52,,1.0
292.53,1.0,
293.02,,1.0
293.06,1.0,
293.52,,1.0
293.53,1.0,
294.01,1.0,
294.02,,1.0
294.52,,1.0
294.53,1.0,
295.02,,1.0
295.03,1.0,
295.52,,1.0
295.53,1.0,
296.0,1.0,
296.02,,1.0
296.52,1.0,1.0
297.02,0.0,1.0
297.52,0.0,1.0
298.02,1.0,1.0
298.52,1.0,1.0
299.02,0.0,1.0
299.52,0.0,1.0
300.02,,1.0
300.03,0.0,
300.52,,1.0
300.53,0.0,
301.02,,1.0
301.03,0.0,
301.52,,1.0
301.53,0.0,
302.02,,1.0
302.03,0.0,
302.52,,0.0
302.53,0.0,
303.02,,1.0
303.03,0.0,
303.52,,0.0
303.53,0.0,
304.02,,0.0
304.03,0.0,
304.52,,0.0
304.53,0.0,
305.02,,0.0
305.03,0.0,
305.52,,0.0
305.53,0.0,
306.02,,0.0
306.03,0.0,
306.52,,0.0
306.53,0.0,
307.02,,0.0
307.03,0.0,
307.52,,0.0
307.53,0.0,
308.02,,1.0
308.03,0.0,
308.52,,1.0
308.53,0.0,
309.02,,1.0
309.03,0.0,
309.52,,1.0
309.53,0.0,
310.02,,1.0
310.03,0.0,
310.52,,1.0
310.53,0.0,
311.02,,1.0
311.03,0.0,
311.52,,1.0
311.53,0.0,
312.02,,1.0
312.03,0.0,
312.52,,1.0
312.53,0.0,
313.02,,1.0
313.03,0.0,
313.52,,1.0
313.53,0.0,
314.02,,1.0
314.03,0.0,
314.52,,1.0
314.53,0.0,
315.02,,1.0
315.03,0.0,
315.52,,1.0
315.53,0.0,
316.0,0.0,
316.02,,1.0
316.5,0.0,
316.52,,1.0
317.02,0.0,1.0
317.52,0.0,1.0
318.02,0.0,1.0
318.52,0.0,1.0
319.02,0.0,1.0
319.52,0.0,1.0
320.02,,1.0
320.03,0.0,
320.52,,1.0
320.53,0.0,
321.02,,1.0
321.03,0.0,
321.52,,1.0
321.53,0.0,
322.02,,1.0
322.03,0.0,
322.52,,1.0
322.53,0.0,
323.02,,1.0
323.03,0.0,
323.52,,1.0
323.53,0.0,
324.02,,1.0
324.03,0.0,
324.52,,1.0
324.53,0.0,
325.02,,1.0
325.03,0.0,
325.52,,1.0
325.53,0.0,
326.02,,1.0
326.03,0.0,
326.52,,1.0
326.53,0.0,
327.02,,1.0
327.03,0.0,
327.52,,1.0
327.53,0.0,
328.02,,1.0
328.03,0.0,
328.52,,1.0
328.53,0.0,
329.02,,1.0
329.03,0.0,
329.52,,1.0
329.53,0.0,
330.02,,1.0
330.03,0.0,
330.52,,1.0
330.53,0.0,
331.02,,1.0
331.03,0.0,
331.52,,1.0
331.53,0.0,
332.02,,1.0
332.03,0.0,
332.52,,1.0
332.53,0.0,
333.02,,1.0
333.03,0.0,
333.52,,1.0
333.53,0.0,
334.02,,1.0
334.03,0.0,
334.52,,1.0
334.53,0.0,
335.02,,1.0
335.03,0.0,
335.52,,1.0
335.53,0.0,
336.0,0.0,
336.02,,1.0
336.5,0.0,
336.52,,1.0
337.0,1.0,
337.02,,1.0
337.52,2.0,1.0
338.02,1.0,1.0
338.52,1.0,1.0
339.02,1.0,1.0
339.52,,1.0
339.53,1.0,
340.02,,1.0
340.03,1.0,
340.51,,1.0
340.53,1.0,
341.02,,1.0
341.03,1.0,
341.51,,1.0
341.53,1.0,
342.02,,1.0
342.03,1.0,
342.52,,1.0
342.53,1.0,
343.02,,1.0
343.03,1.0,
343.52,,1.0
343.53,1.0,
344.02,,1.0
344.03,2.0,
344.52,,1.0
344.53,2.0,
345.02,,1.0
345.03,1.0,
345.52,,1.0
345.53,1.0,
346.02,,1.0
346.03,2.0,
346.52,,1.0
346.53,2.0,
347.02,,1.0
347.03,2.0,
347.52,,1.0
347.53,1.0,
348.02,,1.0
348.03,1.0,
348.5,1.0,
348.52,,1.0
349.02,,1.0
349.03,1.0,
349.52,,1.0
349.53,1.0,
350.02,,1.0
350.03,1.0,
350.52,,1.0
350.53,1.0,
351.02,,1.0
351.03,1.0,
351.52,,1.0
351.53,1.0,
352.02,,1.0
352.03,1.0,
352.52,,1.0
352.53,1.0,
353.02,,1.0
353.03,1.0,
353.52,,1.0
353.53,1.0,
354.02,,1.0
354.03,0.0,
354.52,,1.0
354.53,0.0,
355.02,,1.0
355.03,0.0,
355.5,1.0,
355.52,,1.0
356.02,0.0,1.0
356.51,,1.0
356.52,0.0,
357.02,0.0,1.0
357.52,0.0,1.0
358.02,0.0,1.0
358.52,0.0,1.0
359.02,0.0,1.0
359.52,,1.0
359.53,0.0,
360.02,,1.0
360.03,0.0,
360.52,,1.0
360.53,0.0,
361.02,,0.0
361.03,0.0,
361.52,,1.0
361.53,0.0,
362.02,,1.0
362.03,0.0,
362.52,,1.0
362.53,1.0,
363.02,,1.0
363.03,0.0,
363.52,,1.0
363.53,0.0,
364.02,,1.0
364.03,0.0,
364.52,,1.0
364.53,0.0,
365.02,,1.0
365.03,1.0,
365.52,,1.0
365.53,1.0,
366.02,,1.0
366.03,1.0,
366.52,,1.0
366.53,1.0,
367.02,,1.0
367.03,2.0,
367.52,,1.0
367.53,1.0,
368.02,,1.0
368.03,2.0,
368.52,,1.0
368.53,1.0,
369.02,,1.0
369.03,2.0,
369.52,,1.0
369.53,1.0,
370.02,,1.0
370.03,1.0,
370.52,,1.0
370.53,1.0,
371.02,,1.0
371.03,1.0,
371.52,,1.0
371.53,2.0,
372.02,,1.0
372.03,1.0,
372.52,,1.0
372.53,2.0,
373.02,,1.0
373.03,2.0,
373.52,,1.0
373.53,2.0,
374.02,,1.0
374.03,2.0,
374.52,,1.0
374.53,1.0,
375.02,1.0,1.0
375.52,1.0,1.0
376.02,2.0,1.0
376.52,2.0,1.0
377.02,1.0,1.0
377.52,2.0,1.0
378.02,2.0,1.0
378.52,2.0,1.0
379.02,2.0,1.0
379.52,,1.0
379.53,1.0,
380.02,,1.0
380.03,1.0,
380.52,,1.0
380.53,1.0,
381.02,,1.0
381.03,1.0,
381.52,,1.0
381.53,1.0,
382.02,,1.0
382.03,1.0,
382.52,,1.0
382.53,1.0,
383.02,,0.0
383.03,1.0,
383.52,,1.0
383.53,1.0,
384.02,,1.0
384.03,2.0,
384.52,,1.0
384.53,2.0,
385.02,,1.0
385.03,1.0,
385.52,,1.0
385.53,1.0,
386.02,,1.0
386.03,1.0,
386.52,,1.0
386.53,0.0,
387.02,,1.0
387.03,0.0,
387.52,,1.0
387.53,0.0,
388.01,,1.0
388.03,1.0,
388.52,,1.0
388.53,1.0,
389.02,,1.0
389.03,0.0,
389.52,,1.0
389.53,0.0,
390.02,,1.0
390.03,0.0,
390.52,,1.0
390.53,0.0,
391.02,,1.0
391.03,0.0,
391.52,,1.0
391.53,0.0,
392.02,,1.0
392.03,0.0,
392.52,,1.0
392.53,0.0,
393.02,,1.0
393.03,0.0,
393.52,,1.0
393.53,0.0,
394.02,1.0,1.0
