time,faces_092,faces_093,faces_094,faces_095,average_numeric,average_binary,task_start_sec,task_end_sec,condition
162.0,3.0,1.0,1,1.0,1.23,0.9,543.0,1323.0,Spatial/VR
162.5,3.0,1.0,1,2.0,1.3,0.92,543.0,1323.0,Spatial/VR
163.0,2.0,1.0,1,2.0,1.35,0.94,543.0,1323.0,Spatial/VR
163.5,2.0,1.0,1,2.0,1.4,0.96,543.0,1323.0,Spatial/VR
164.0,2.0,1.0,1,2.0,1.45,0.98,543.0,1323.0,Spatial/VR
164.5,2.0,1.0,1,2.0,1.48,1.0,543.0,1323.0,Spatial/VR
165.0,2.0,1.0,1,1.0,1.45,1.0,543.0,1323.0,Spatial/VR
165.5,2.0,2.0,1,1.0,1.45,1.0,543.0,1323.0,Spatial/VR
166.0,2.0,2.0,0,1.0,1.45,0.98,543.0,1323.0,Spatial/VR
166.5,2.0,2.0,0,1.0,1.45,0.96,543.0,1323.0,Spatial/VR
167.0,2.0,2.0,0,1.0,1.42,0.94,543.0,1323.0,Spatial/VR
167.5,3.0,2.0,0,1.0,1.4,0.92,543.0,1323.0,Spatial/VR
168.0,3.0,1.0,0,0.0,1.35,0.88,543.0,1323.0,Spatial/VR
168.5,3.0,1.0,0,0.0,1.3,0.84,543.0,1323.0,Spatial/VR
169.0,2.0,2.0,0,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
169.5,2.0,2.0,0,0.0,1.2,0.76,543.0,1323.0,Spatial/VR
170.0,2.0,2.0,1,0.0,1.2,0.74,543.0,1323.0,Spatial/VR
170.5,2.0,2.0,0,0.0,1.15,0.7,543.0,1323.0,Spatial/VR
171.0,2.0,2.0,1,0.0,1.15,0.7,543.0,1323.0,Spatial/VR
171.5,2.0,1.0,1,0.0,1.12,0.7,543.0,1323.0,Spatial/VR
172.0,2.0,2.0,0,0.0,1.1,0.68,543.0,1323.0,Spatial/VR
172.5,2.0,2.0,0,0.0,1.05,0.66,543.0,1323.0,Spatial/VR
173.0,2.0,2.0,0,0.0,1.05,0.66,543.0,1323.0,Spatial/VR
173.5,2.0,2.0,0,0.0,1.05,0.66,543.0,1323.0,Spatial/VR
174.0,2.0,2.0,0,0.0,1.05,0.66,543.0,1323.0,Spatial/VR
174.5,2.0,2.0,1,0.0,1.08,0.68,543.0,1323.0,Spatial/VR
175.0,2.0,2.0,1,0.0,1.08,0.68,543.0,1323.0,Spatial/VR
175.5,2.0,2.0,0,0.0,1.08,0.68,543.0,1323.0,Spatial/VR
176.0,2.0,2.0,0,0.0,1.05,0.66,543.0,1323.0,Spatial/VR
176.5,2.0,1.0,1,0.0,1.05,0.66,543.0,1323.0,Spatial/VR
177.0,2.0,1.0,1,0.0,1.05,0.68,543.0,1323.0,Spatial/VR
177.5,2.0,1.0,1,1.0,1.08,0.72,543.0,1323.0,Spatial/VR
178.0,2.0,1.0,1,2.0,1.12,0.76,543.0,1323.0,Spatial/VR
178.5,3.0,1.0,1,1.0,1.18,0.8,543.0,1323.0,Spatial/VR
179.0,3.0,1.0,2,1.0,1.25,0.84,543.0,1323.0,Spatial/VR
179.5,3.0,2.0,2,0.0,1.3,0.84,543.0,1323.0,Spatial/VR
180.0,3.0,1.0,2,1.0,1.35,0.86,543.0,1323.0,Spatial/VR
180.5,3.0,1.0,2,2.0,1.45,0.9,543.0,1323.0,Spatial/VR
181.0,3.0,1.0,1,1.0,1.5,0.94,543.0,1323.0,Spatial/VR
181.5,3.0,1.0,0,1.0,1.52,0.94,543.0,1323.0,Spatial/VR
182.0,2.0,1.0,0,1.0,1.52,0.94,543.0,1323.0,Spatial/VR
182.5,2.0,1.0,0,1.0,1.5,0.92,543.0,1323.0,Spatial/VR
183.0,2.0,1.0,1,1.0,1.48,0.92,543.0,1323.0,Spatial/VR
183.5,2.0,1.0,0,1.0,1.42,0.9,543.0,1323.0,Spatial/VR
184.0,2.0,1.0,0,1.0,1.35,0.88,543.0,1323.0,Spatial/VR
184.5,2.0,1.0,0,1.0,1.27,0.88,543.0,1323.0,Spatial/VR
185.0,2.0,1.0,0,1.0,1.2,0.86,543.0,1323.0,Spatial/VR
185.5,2.0,1.0,0,1.0,1.1,0.84,543.0,1323.0,Spatial/VR
186.0,2.0,1.0,0,1.0,1.05,0.82,543.0,1323.0,Spatial/VR
186.5,2.0,1.0,0,1.0,1.02,0.82,543.0,1323.0,Spatial/VR
187.0,2.0,1.0,0,1.0,1.02,0.82,543.0,1323.0,Spatial/VR
187.5,2.0,1.0,0,1.0,1.02,0.82,543.0,1323.0,Spatial/VR
188.0,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
188.5,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
189.0,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
189.5,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
190.0,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
190.5,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
191.0,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
191.5,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
192.0,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
192.5,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
193.0,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
193.5,2.0,1.0,1,1.0,1.02,0.82,543.0,1323.0,Spatial/VR
194.0,1.0,1.0,1,1.0,1.02,0.84,543.0,1323.0,Spatial/VR
194.5,2.0,1.0,0,1.0,1.02,0.84,543.0,1323.0,Spatial/VR
195.0,2.0,2.0,1,1.0,1.08,0.86,543.0,1323.0,Spatial/VR
195.5,2.0,2.0,1,1.0,1.12,0.88,543.0,1323.0,Spatial/VR
196.0,2.0,2.0,1,1.0,1.18,0.9,543.0,1323.0,Spatial/VR
196.5,2.0,2.0,0,1.0,1.2,0.9,543.0,1323.0,Spatial/VR
197.0,2.0,2.0,0,1.0,1.23,0.9,543.0,1323.0,Spatial/VR
197.5,1.0,2.0,0,1.0,1.23,0.9,543.0,1323.0,Spatial/VR
198.0,2.0,2.0,0,1.0,1.25,0.9,543.0,1323.0,Spatial/VR
198.5,2.0,2.0,1,1.0,1.27,0.9,543.0,1323.0,Spatial/VR
199.0,2.0,2.0,2,1.0,1.35,0.9,543.0,1323.0,Spatial/VR
199.5,2.0,2.0,2,1.0,1.42,0.92,543.0,1323.0,Spatial/VR
200.0,2.0,2.0,2,1.0,1.45,0.92,543.0,1323.0,Spatial/VR
200.5,2.0,2.0,2,1.0,1.48,0.92,543.0,1323.0,Spatial/VR
201.0,2.0,2.0,2,1.0,1.5,0.92,543.0,1323.0,Spatial/VR
201.5,2.0,2.0,2,1.0,1.55,0.94,543.0,1323.0,Spatial/VR
202.0,2.0,2.0,2,1.0,1.6,0.96,543.0,1323.0,Spatial/VR
202.5,2.0,2.0,2,1.0,1.68,0.98,543.0,1323.0,Spatial/VR
203.0,2.0,2.0,2,1.0,1.72,1.0,543.0,1323.0,Spatial/VR
203.5,2.0,2.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
204.0,2.0,2.0,2,0.0,1.72,0.98,543.0,1323.0,Spatial/VR
204.5,2.0,2.0,2,2.0,1.75,0.98,543.0,1323.0,Spatial/VR
205.0,2.0,2.0,2,2.0,1.78,0.98,543.0,1323.0,Spatial/VR
205.5,2.0,2.0,2,1.0,1.78,0.98,543.0,1323.0,Spatial/VR
206.0,2.0,2.0,2,2.0,1.8,0.98,543.0,1323.0,Spatial/VR
206.5,1.0,2.0,2,1.0,1.78,0.98,543.0,1323.0,Spatial/VR
207.0,0.0,2.0,2,2.0,1.75,0.96,543.0,1323.0,Spatial/VR
207.5,2.0,2.0,2,2.0,1.78,0.96,543.0,1323.0,Spatial/VR
208.0,2.0,2.0,2,2.0,1.8,0.96,543.0,1323.0,Spatial/VR
208.5,2.0,2.0,1,2.0,1.8,0.96,543.0,1323.0,Spatial/VR
209.0,2.0,2.0,0,2.0,1.8,0.96,543.0,1323.0,Spatial/VR
209.5,2.0,2.0,0,2.0,1.75,0.94,543.0,1323.0,Spatial/VR
210.0,0.0,2.0,1,2.0,1.68,0.92,543.0,1323.0,Spatial/VR
210.5,0.0,1.0,2,2.0,1.62,0.9,543.0,1323.0,Spatial/VR
211.0,0.0,1.0,2,2.0,1.55,0.88,543.0,1323.0,Spatial/VR
211.5,1.0,1.0,2,2.0,1.55,0.88,543.0,1323.0,Spatial/VR
212.0,2.0,1.0,2,2.0,1.58,0.9,543.0,1323.0,Spatial/VR
212.5,1.0,1.0,2,2.0,1.52,0.9,543.0,1323.0,Spatial/VR
213.0,1.0,1.0,2,2.0,1.48,0.9,543.0,1323.0,Spatial/VR
213.5,1.0,1.0,2,2.0,1.45,0.9,543.0,1323.0,Spatial/VR
214.0,1.0,2.0,2,2.0,1.48,0.92,543.0,1323.0,Spatial/VR
214.5,0.0,2.0,1,2.0,1.45,0.92,543.0,1323.0,Spatial/VR
215.0,0.0,2.0,2,1.0,1.45,0.92,543.0,1323.0,Spatial/VR
215.5,0.0,2.0,1,1.0,1.42,0.92,543.0,1323.0,Spatial/VR
216.0,0.0,2.0,0,1.0,1.38,0.9,543.0,1323.0,Spatial/VR
216.5,0.0,2.0,0,1.0,1.3,0.86,543.0,1323.0,Spatial/VR
217.0,1.0,2.0,1,2.0,1.27,0.86,543.0,1323.0,Spatial/VR
217.5,1.0,2.0,1,2.0,1.27,0.86,543.0,1323.0,Spatial/VR
218.0,2.0,2.0,2,2.0,1.32,0.86,543.0,1323.0,Spatial/VR
218.5,2.0,2.0,1,1.0,1.32,0.86,543.0,1323.0,Spatial/VR
219.0,2.0,2.0,1,1.0,1.3,0.86,543.0,1323.0,Spatial/VR
219.5,2.0,2.0,1,2.0,1.35,0.88,543.0,1323.0,Spatial/VR
220.0,2.0,1.0,1,2.0,1.38,0.9,543.0,1323.0,Spatial/VR
220.5,2.0,1.0,1,1.0,1.4,0.92,543.0,1323.0,Spatial/VR
221.0,2.0,2.0,1,1.0,1.48,0.96,543.0,1323.0,Spatial/VR
221.5,2.0,2.0,1,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
222.0,2.0,2.0,0,2.0,1.58,0.98,543.0,1323.0,Spatial/VR
222.5,2.0,2.0,2,2.0,1.62,0.98,543.0,1323.0,Spatial/VR
223.0,2.0,2.0,2,1.0,1.6,0.98,543.0,1323.0,Spatial/VR
223.5,2.0,1.0,1,2.0,1.6,0.98,543.0,1323.0,Spatial/VR
224.0,2.0,1.0,1,1.0,1.58,0.98,543.0,1323.0,Spatial/VR
224.5,2.0,1.0,1,0.0,1.5,0.96,543.0,1323.0,Spatial/VR
225.0,2.0,2.0,1,0.0,1.48,0.94,543.0,1323.0,Spatial/VR
225.5,2.0,2.0,1,0.0,1.48,0.92,543.0,1323.0,Spatial/VR
226.0,2.0,2.0,1,0.0,1.45,0.9,543.0,1323.0,Spatial/VR
226.5,2.0,2.0,2,0.0,1.42,0.88,543.0,1323.0,Spatial/VR
227.0,2.0,2.0,2,0.0,1.42,0.88,543.0,1323.0,Spatial/VR
227.5,2.0,2.0,2,1.0,1.4,0.88,543.0,1323.0,Spatial/VR
228.0,2.0,1.0,2,1.0,1.38,0.88,543.0,1323.0,Spatial/VR
228.5,2.0,0.0,2,1.0,1.35,0.86,543.0,1323.0,Spatial/VR
229.0,2.0,0.0,2,1.0,1.35,0.84,543.0,1323.0,Spatial/VR
229.5,2.0,0.0,2,2.0,1.4,0.84,543.0,1323.0,Spatial/VR
230.0,2.0,0.0,2,1.0,1.4,0.84,543.0,1323.0,Spatial/VR
230.5,2.0,0.0,2,1.0,1.4,0.84,543.0,1323.0,Spatial/VR
231.0,2.0,0.0,1,1.0,1.38,0.84,543.0,1323.0,Spatial/VR
231.5,2.0,0.0,0,1.0,1.3,0.82,543.0,1323.0,Spatial/VR
232.0,1.0,0.0,0,2.0,1.23,0.8,543.0,1323.0,Spatial/VR
232.5,2.0,0.0,1,2.0,1.18,0.78,543.0,1323.0,Spatial/VR
233.0,2.0,1.0,2,2.0,1.2,0.78,543.0,1323.0,Spatial/VR
233.5,2.0,2.0,2,2.0,1.27,0.8,543.0,1323.0,Spatial/VR
234.0,2.0,1.0,2,2.0,1.32,0.82,543.0,1323.0,Spatial/VR
234.5,2.0,0.0,2,2.0,1.32,0.82,543.0,1323.0,Spatial/VR
235.0,2.0,0.0,1,2.0,1.32,0.82,543.0,1323.0,Spatial/VR
235.5,2.0,0.0,1,2.0,1.32,0.82,543.0,1323.0,Spatial/VR
236.0,2.0,0.0,1,2.0,1.35,0.82,543.0,1323.0,Spatial/VR
236.5,2.0,0.0,2,2.0,1.42,0.84,543.0,1323.0,Spatial/VR
237.0,2.0,0.0,2,2.0,1.5,0.86,543.0,1323.0,Spatial/VR
237.5,2.0,0.0,2,2.0,1.52,0.86,543.0,1323.0,Spatial/VR
238.0,2.0,2.0,2,2.0,1.55,0.86,543.0,1323.0,Spatial/VR
238.5,2.0,1.0,2,1.0,1.5,0.86,543.0,1323.0,Spatial/VR
239.0,2.0,1.0,2,2.0,1.5,0.86,543.0,1323.0,Spatial/VR
239.5,2.0,1.0,2,2.0,1.52,0.88,543.0,1323.0,Spatial/VR
240.0,2.0,1.0,1,2.0,1.55,0.9,543.0,1323.0,Spatial/VR
240.5,2.0,1.0,1,2.0,1.58,0.92,543.0,1323.0,Spatial/VR
241.0,2.0,1.0,1,2.0,1.6,0.94,543.0,1323.0,Spatial/VR
241.5,2.0,1.0,1,2.0,1.6,0.96,543.0,1323.0,Spatial/VR
242.0,2.0,1.0,1,2.0,1.6,0.98,543.0,1323.0,Spatial/VR
242.5,2.0,1.0,1,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
243.0,2.0,2.0,2,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
243.5,2.0,1.0,2,2.0,1.62,1.0,543.0,1323.0,Spatial/VR
244.0,1.0,1.0,2,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
244.5,2.0,2.0,2,2.0,1.62,1.0,543.0,1323.0,Spatial/VR
245.0,2.0,2.0,2,2.0,1.68,1.0,543.0,1323.0,Spatial/VR
245.5,2.0,2.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
246.0,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
246.5,2.0,1.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
247.0,2.0,1.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
247.5,2.0,1.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
248.0,2.0,1.0,1,1.0,1.7,1.0,543.0,1323.0,Spatial/VR
248.5,2.0,0.0,2,2.0,1.68,0.98,543.0,1323.0,Spatial/VR
249.0,2.0,2.0,1,2.0,1.7,0.98,543.0,1323.0,Spatial/VR
249.5,2.0,1.0,1,2.0,1.65,0.98,543.0,1323.0,Spatial/VR
250.0,2.0,1.0,1,2.0,1.6,0.98,543.0,1323.0,Spatial/VR
250.5,2.0,1.0,1,2.0,1.55,0.98,543.0,1323.0,Spatial/VR
251.0,2.0,1.0,1,2.0,1.5,0.98,543.0,1323.0,Spatial/VR
251.5,2.0,1.0,1,2.0,1.5,0.98,543.0,1323.0,Spatial/VR
252.0,2.0,1.0,1,1.0,1.48,0.98,543.0,1323.0,Spatial/VR
252.5,2.0,1.0,2,2.0,1.5,0.98,543.0,1323.0,Spatial/VR
253.0,2.0,1.0,1,2.0,1.52,0.98,543.0,1323.0,Spatial/VR
253.5,1.0,1.0,2,2.0,1.52,1.0,543.0,1323.0,Spatial/VR
254.0,2.0,1.0,2,2.0,1.52,1.0,543.0,1323.0,Spatial/VR
254.5,2.0,1.0,1,2.0,1.52,1.0,543.0,1323.0,Spatial/VR
255.0,1.0,1.0,2,2.0,1.52,1.0,543.0,1323.0,Spatial/VR
255.5,2.0,1.0,2,2.0,1.55,1.0,543.0,1323.0,Spatial/VR
256.0,2.0,1.0,2,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
256.5,2.0,1.0,2,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
257.0,2.0,1.0,2,2.0,1.65,1.0,543.0,1323.0,Spatial/VR
257.5,2.0,1.0,2,2.0,1.65,1.0,543.0,1323.0,Spatial/VR
258.0,2.0,1.0,2,2.0,1.68,1.0,543.0,1323.0,Spatial/VR
258.5,2.0,1.0,2,2.0,1.7,1.0,543.0,1323.0,Spatial/VR
259.0,2.0,1.0,2,2.0,1.7,1.0,543.0,1323.0,Spatial/VR
259.5,2.0,1.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
260.0,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
260.5,2.0,1.0,1,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
261.0,2.0,1.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
261.5,2.0,1.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
262.0,2.0,1.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
262.5,2.0,1.0,1,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
263.0,2.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
263.5,1.0,1.0,2,1.0,1.7,1.0,543.0,1323.0,Spatial/VR
264.0,2.0,1.0,1,1.0,1.65,1.0,543.0,1323.0,Spatial/VR
264.5,2.0,1.0,1,2.0,1.62,1.0,543.0,1323.0,Spatial/VR
265.0,2.0,1.0,1,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
265.5,2.0,1.0,1,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
266.0,2.0,1.0,2,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
266.5,2.0,1.0,2,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
267.0,2.0,1.0,2,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
267.5,2.0,2.0,2,2.0,1.62,1.0,543.0,1323.0,Spatial/VR
268.0,1.0,2.0,2,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
268.5,1.0,2.0,2,1.0,1.62,1.0,543.0,1323.0,Spatial/VR
269.0,1.0,2.0,2,2.0,1.68,1.0,543.0,1323.0,Spatial/VR
269.5,1.0,2.0,2,2.0,1.7,1.0,543.0,1323.0,Spatial/VR
270.0,1.0,2.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
270.5,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
271.0,2.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
271.5,2.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
272.0,2.0,1.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
272.5,2.0,1.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
273.0,2.0,1.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
273.5,2.0,1.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
274.0,2.0,1.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
274.5,2.0,1.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
275.0,2.0,1.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
275.5,2.0,1.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
276.0,2.0,1.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
276.5,2.0,1.0,2,1.0,1.7,1.0,543.0,1323.0,Spatial/VR
277.0,2.0,1.0,2,1.0,1.68,1.0,543.0,1323.0,Spatial/VR
277.5,2.0,1.0,2,1.0,1.65,1.0,543.0,1323.0,Spatial/VR
278.0,2.0,1.0,2,2.0,1.65,1.0,543.0,1323.0,Spatial/VR
278.5,2.0,1.0,2,2.0,1.65,1.0,543.0,1323.0,Spatial/VR
279.0,2.0,2.0,2,2.0,1.68,1.0,543.0,1323.0,Spatial/VR
279.5,2.0,1.0,2,1.0,1.65,1.0,543.0,1323.0,Spatial/VR
280.0,2.0,1.0,2,1.0,1.62,1.0,543.0,1323.0,Spatial/VR
280.5,2.0,2.0,2,1.0,1.62,1.0,543.0,1323.0,Spatial/VR
281.0,2.0,2.0,2,1.0,1.65,1.0,543.0,1323.0,Spatial/VR
281.5,2.0,2.0,2,2.0,1.7,1.0,543.0,1323.0,Spatial/VR
282.0,2.0,2.0,2,0.0,1.7,0.98,543.0,1323.0,Spatial/VR
282.5,2.0,2.0,2,0.0,1.7,0.96,543.0,1323.0,Spatial/VR
283.0,2.0,2.0,2,0.0,1.68,0.94,543.0,1323.0,Spatial/VR
283.5,2.0,2.0,2,2.0,1.7,0.94,543.0,1323.0,Spatial/VR
284.0,2.0,2.0,2,1.0,1.68,0.94,543.0,1323.0,Spatial/VR
284.5,2.0,2.0,2,1.0,1.7,0.94,543.0,1323.0,Spatial/VR
285.0,2.0,2.0,2,1.0,1.72,0.94,543.0,1323.0,Spatial/VR
285.5,2.0,2.0,2,1.0,1.72,0.94,543.0,1323.0,Spatial/VR
286.0,2.0,2.0,2,1.0,1.72,0.94,543.0,1323.0,Spatial/VR
286.5,2.0,2.0,1,1.0,1.68,0.94,543.0,1323.0,Spatial/VR
287.0,2.0,2.0,1,1.0,1.68,0.96,543.0,1323.0,Spatial/VR
287.5,2.0,2.0,2,1.0,1.7,0.98,543.0,1323.0,Spatial/VR
288.0,2.0,2.0,2,1.0,1.72,1.0,543.0,1323.0,Spatial/VR
288.5,2.0,2.0,2,1.0,1.7,1.0,543.0,1323.0,Spatial/VR
289.0,2.0,2.0,2,0.0,1.68,0.98,543.0,1323.0,Spatial/VR
289.5,2.0,2.0,2,1.0,1.68,0.98,543.0,1323.0,Spatial/VR
290.0,1.0,2.0,2,1.0,1.65,0.98,543.0,1323.0,Spatial/VR
290.5,2.0,2.0,2,1.0,1.65,0.98,543.0,1323.0,Spatial/VR
291.0,2.0,2.0,1,2.0,1.65,0.98,543.0,1323.0,Spatial/VR
291.5,1.0,2.0,2,2.0,1.68,0.98,543.0,1323.0,Spatial/VR
292.0,2.0,2.0,2,2.0,1.72,0.98,543.0,1323.0,Spatial/VR
292.5,2.0,2.0,2,2.0,1.75,0.98,543.0,1323.0,Spatial/VR
293.0,2.0,2.0,2,2.0,1.78,0.98,543.0,1323.0,Spatial/VR
293.5,2.0,2.0,2,2.0,1.8,0.98,543.0,1323.0,Spatial/VR
294.0,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
294.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
295.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
295.5,2.0,2.0,2,1.0,1.92,1.0,543.0,1323.0,Spatial/VR
296.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
296.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
297.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
297.5,2.0,1.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
298.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
298.5,2.0,2.0,1,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
299.0,1.0,2.0,1,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
299.5,1.0,2.0,1,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
300.0,2.0,2.0,1,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
300.5,1.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
301.0,1.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
301.5,1.0,2.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
302.0,1.0,2.0,2,2.0,1.7,1.0,543.0,1323.0,Spatial/VR
302.5,2.0,2.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
303.0,2.0,2.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
303.5,1.0,2.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
304.0,2.0,2.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
304.5,2.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
305.0,1.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
305.5,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
306.0,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
306.5,1.0,1.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
307.0,1.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
307.5,1.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
308.0,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
308.5,2.0,2.0,2,1.0,1.78,1.0,543.0,1323.0,Spatial/VR
309.0,2.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
309.5,2.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
310.0,1.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
310.5,1.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
311.0,1.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
311.5,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
312.0,1.0,1.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
312.5,1.0,1.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
313.0,1.0,1.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
313.5,2.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
314.0,2.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
314.5,1.0,2.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
315.0,2.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
315.5,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
316.0,1.0,1.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
316.5,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
317.0,2.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
317.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
318.0,2.0,2.0,1,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
318.5,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
319.0,2.0,2.0,2,1.0,1.88,1.0,543.0,1323.0,Spatial/VR
319.5,2.0,2.0,2,1.0,1.88,1.0,543.0,1323.0,Spatial/VR
320.0,2.0,2.0,2,1.0,1.85,1.0,543.0,1323.0,Spatial/VR
320.5,1.0,2.0,2,1.0,1.8,1.0,543.0,1323.0,Spatial/VR
321.0,1.0,2.0,1,1.0,1.78,1.0,543.0,1323.0,Spatial/VR
321.5,1.0,2.0,1,1.0,1.7,1.0,543.0,1323.0,Spatial/VR
322.0,1.0,2.0,2,1.0,1.65,1.0,543.0,1323.0,Spatial/VR
322.5,1.0,2.0,2,1.0,1.6,1.0,543.0,1323.0,Spatial/VR
323.0,1.0,2.0,2,1.0,1.58,1.0,543.0,1323.0,Spatial/VR
323.5,1.0,2.0,2,1.0,1.52,1.0,543.0,1323.0,Spatial/VR
