time,faces_100,faces_101
437.57,0.0,
437.6,0.0,
437.63,0.0,
437.66,0.0,
437.7,0.0,
437.73,0.0,
437.76,0.0,
437.8,0.0,
437.83,0.0,
437.86,0.0,
437.9,0.0,
437.93,1.0,
437.96,1.0,
438.0,1.0,
438.03,1.0,
438.07,1.0,
438.1,1.0,
438.13,1.0,
438.16,1.0,
438.2,1.0,
438.23,1.0,
438.26,1.0,
438.3,1.0,
438.33,1.0,
438.36,1.0,
438.4,1.0,
438.43,1.0,
438.46,1.0,
438.5,1.0,
438.53,1.0,
438.57,1.0,
438.6,1.0,
438.63,1.0,
438.66,1.0,
438.7,1.0,
438.73,1.0,
438.76,1.0,
438.8,1.0,
438.83,1.0,
438.86,1.0,
438.9,1.0,
438.93,1.0,
438.96,1.0,
439.0,1.0,
439.03,1.0,
439.07,0.0,
439.1,0.0,
439.13,0.0,
439.16,0.0,
439.2,0.0,
439.23,0.0,
439.26,0.0,
439.3,0.0,
439.33,0.0,
439.36,0.0,
439.4,0.0,
439.43,0.0,
439.46,0.0,
439.5,0.0,
439.53,0.0,
439.57,0.0,
439.6,0.0,
439.63,0.0,
439.66,0.0,
439.7,0.0,
439.73,0.0,
439.76,0.0,
439.8,0.0,
439.83,0.0,
439.86,0.0,
439.9,0.0,
439.93,0.0,
439.96,0.0,
440.0,0.0,
440.03,0.0,
440.07,0.0,
440.1,0.0,
440.13,0.0,
440.16,0.0,
440.2,0.0,
440.23,0.0,
440.26,1.0,
440.3,1.0,
440.33,1.0,
440.36,1.0,
440.4,1.0,
440.43,1.0,
440.47,1.0,
440.5,1.0,
440.53,1.0,
440.57,1.0,
440.6,1.0,
440.63,1.0,
440.67,1.0,
440.7,1.0,
440.73,1.0,
440.77,1.0,
440.8,1.0,
440.83,1.0,
440.87,1.0,
440.9,1.0,
440.93,1.0,
440.97,1.0,
441.0,1.0,
441.03,1.0,
441.07,1.0,
441.1,1.0,
441.13,1.0,
441.17,1.0,
441.2,1.0,
441.23,1.0,
441.27,1.0,
441.3,1.0,
441.33,1.0,
441.37,1.0,
441.4,1.0,
441.43,1.0,
441.47,1.0,
441.5,1.0,
441.53,1.0,
441.57,1.0,
441.6,1.0,
441.63,1.0,
441.67,1.0,
441.7,1.0,
441.73,1.0,
441.77,1.0,
441.8,1.0,
441.83,1.0,
441.87,1.0,
441.9,1.0,
441.93,1.0,
441.97,1.0,
442.0,1.0,
442.03,1.0,
442.07,1.0,
442.1,1.0,
442.13,1.0,
442.17,1.0,
442.2,1.0,
442.23,1.0,
442.27,1.0,
442.3,1.0,
442.33,1.0,
442.37,1.0,
442.4,1.0,
442.43,1.0,
442.47,1.0,
442.5,1.0,
442.53,1.0,
442.57,1.0,
442.6,1.0,
442.63,1.0,
442.67,1.0,
442.7,1.0,
442.73,1.0,
442.77,1.0,
442.8,1.0,
442.83,1.0,
442.87,1.0,
442.9,1.0,
442.93,1.0,
442.97,1.0,
443.0,1.0,
443.03,1.0,
443.07,1.0,
443.1,1.0,
443.13,1.0,
443.17,1.0,
443.2,1.0,
443.23,1.0,
443.27,1.0,
443.3,1.0,
443.33,1.0,
443.37,1.0,
443.4,1.0,
443.43,1.0,
443.47,1.0,
443.5,1.0,
443.53,1.0,
443.57,1.0,
443.6,1.0,
443.63,1.0,
443.67,1.0,
443.7,1.0,
443.73,1.0,
443.77,1.0,
443.8,1.0,
443.83,1.0,
443.87,1.0,
443.9,1.0,
443.93,1.0,
443.97,1.0,
444.0,1.0,
444.03,1.0,
444.07,1.0,
444.1,1.0,
444.13,1.0,
444.17,1.0,
444.2,1.0,
444.23,1.0,
444.27,1.0,
444.3,1.0,
444.33,1.0,
444.37,1.0,
444.4,1.0,
444.43,1.0,
444.47,1.0,
444.5,1.0,
444.54,1.0,
444.57,1.0,
444.6,1.0,
444.64,1.0,
444.67,1.0,
444.7,1.0,
444.74,1.0,
444.77,1.0,
444.8,1.0,
444.84,1.0,
444.87,1.0,
444.9,1.0,
444.93,1.0,
444.97,1.0,
445.0,1.0,
445.04,1.0,
445.07,1.0,
445.1,1.0,
445.14,1.0,
445.17,1.0,
445.2,1.0,
445.24,1.0,
445.27,1.0,
445.3,1.0,
445.34,1.0,
445.37,1.0,
445.4,1.0,
445.43,1.0,
445.47,1.0,
445.5,1.0,
445.54,1.0,
445.57,1.0,
445.6,1.0,
445.64,1.0,
445.67,1.0,
445.7,1.0,
445.74,1.0,
445.77,1.0,
445.8,1.0,
445.84,1.0,
445.87,1.0,
445.9,1.0,
445.93,1.0,
445.97,1.0,
446.0,1.0,
446.04,1.0,
446.07,1.0,
446.1,1.0,
446.14,1.0,
446.17,1.0,
446.2,1.0,
446.24,1.0,
446.27,1.0,
446.3,1.0,
446.34,1.0,
446.37,1.0,
446.4,1.0,
446.43,1.0,
446.47,1.0,
446.5,1.0,
446.52,1.0,
446.54,1.0,
446.57,1.0,
446.6,1.0,
446.64,1.0,
446.67,1.0,
446.7,1.0,
446.74,1.0,
446.77,1.0,
446.8,1.0,
446.84,1.0,
446.87,1.0,
446.9,1.0,
446.93,1.0,
446.97,1.0,
447.0,1.0,
447.04,1.0,
447.07,1.0,
447.1,1.0,
447.14,1.0,
447.17,1.0,
447.2,1.0,
447.24,1.0,
447.27,1.0,
447.3,1.0,
447.34,1.0,
447.37,1.0,
447.4,1.0,
447.43,1.0,
447.47,1.0,
447.5,1.0,
447.54,1.0,
447.57,1.0,
447.6,1.0,
447.64,1.0,
447.67,1.0,
447.7,1.0,
447.74,1.0,
447.77,1.0,
447.8,1.0,
447.84,1.0,
447.87,1.0,
447.9,1.0,
447.93,1.0,
447.97,1.0,
448.0,1.0,
448.04,1.0,
448.07,1.0,
448.1,1.0,
448.14,1.0,
448.17,1.0,
448.2,1.0,
448.24,1.0,
448.27,1.0,
448.3,1.0,
448.34,1.0,
448.37,1.0,
448.4,1.0,
448.44,1.0,
448.47,1.0,
448.5,1.0,
448.54,1.0,
448.57,1.0,
448.6,1.0,
448.64,1.0,
448.67,1.0,
448.7,1.0,
448.74,1.0,
448.77,1.0,
448.8,1.0,
448.84,1.0,
448.87,1.0,
448.9,1.0,
448.94,1.0,
448.96,1.0,
449.0,1.0,
449.03,1.0,
449.06,1.0,
449.1,1.0,
449.13,1.0,
449.16,1.0,
449.2,1.0,
449.23,1.0,
449.26,1.0,
449.29,1.0,
449.33,1.0,
449.36,1.0,
449.4,1.0,
449.43,1.0,
449.46,1.0,
449.5,1.0,
449.53,1.0,
449.56,1.0,
449.6,1.0,
449.63,1.0,
449.66,1.0,
449.7,1.0,
449.73,1.0,
449.76,1.0,
449.79,1.0,
449.83,1.0,
449.86,1.0,
449.9,1.0,
449.93,1.0,
449.96,1.0,
450.0,1.0,
450.03,1.0,
450.06,1.0,
450.1,1.0,
450.13,1.0,
450.16,1.0,
450.21,1.0,
450.23,1.0,
450.26,1.0,
450.29,1.0,
450.33,1.0,
450.36,1.0,
450.4,1.0,
450.43,1.0,
450.46,1.0,
450.5,1.0,
450.53,1.0,
450.56,1.0,
450.6,1.0,
450.63,1.0,
450.66,1.0,
450.7,1.0,
450.73,1.0,
450.76,1.0,
450.79,1.0,
450.83,1.0,
450.86,1.0,
450.9,1.0,
450.93,1.0,
450.96,1.0,
451.0,1.0,
451.03,1.0,
451.06,1.0,
451.1,1.0,
451.13,1.0,
451.16,1.0,
451.2,1.0,
451.23,1.0,
451.26,1.0,
451.29,1.0,
451.33,1.0,
451.36,1.0,
451.4,1.0,
451.43,1.0,
451.46,1.0,
451.5,1.0,
451.53,1.0,
451.56,1.0,
451.6,1.0,
451.63,1.0,
451.66,1.0,
451.7,1.0,
451.73,1.0,
451.76,1.0,
451.79,1.0,
451.83,1.0,
451.86,1.0,
451.9,1.0,
451.93,1.0,
451.96,1.0,
452.0,1.0,
452.03,1.0,
452.06,1.0,
452.1,1.0,
452.13,1.0,
452.16,1.0,
452.2,1.0,
452.23,1.0,
452.26,1.0,
452.29,1.0,
452.33,1.0,
452.36,1.0,
452.4,1.0,
452.43,1.0,
452.46,1.0,
452.5,1.0,
452.53,1.0,
452.56,1.0,
452.6,1.0,
452.63,1.0,
452.66,1.0,
452.7,1.0,
452.73,1.0,
452.76,1.0,
452.8,1.0,
452.83,1.0,
452.86,1.0,
452.9,1.0,
452.93,1.0,
452.96,1.0,
453.0,1.0,
453.03,1.0,
453.06,1.0,
453.1,1.0,
453.13,1.0,
453.16,1.0,
453.2,1.0,
453.23,1.0,
453.26,1.0,
453.3,1.0,
453.33,1.0,
453.36,1.0,
453.4,1.0,
453.43,1.0,
453.46,1.0,
453.5,1.0,
453.53,1.0,
453.56,1.0,
453.6,1.0,
453.63,1.0,
453.66,1.0,
453.7,1.0,
453.73,1.0,
453.76,1.0,
453.8,1.0,
453.83,1.0,
453.86,1.0,
453.9,1.0,
453.93,1.0,
453.96,1.0,
454.0,1.0,
454.03,1.0,
454.06,1.0,
454.1,1.0,
454.13,1.0,
454.16,1.0,
454.2,1.0,
454.23,1.0,
454.26,1.0,
454.3,1.0,
454.33,1.0,
454.36,1.0,
454.4,1.0,
454.43,1.0,
454.46,1.0,
454.5,1.0,
454.53,1.0,
454.56,1.0,
454.6,1.0,
454.63,1.0,
454.66,1.0,
454.7,1.0,
454.73,1.0,
454.76,1.0,
454.8,1.0,
454.83,1.0,
454.86,1.0,
454.9,1.0,
454.93,1.0,
454.96,1.0,
455.0,1.0,
455.03,1.0,
455.06,1.0,
455.1,1.0,
455.13,1.0,
455.16,1.0,
455.2,1.0,
455.23,1.0,
455.26,1.0,
455.3,1.0,
455.33,1.0,
455.36,1.0,
455.4,1.0,
455.43,1.0,
455.46,1.0,
455.5,1.0,
455.53,1.0,
455.56,1.0,
455.6,1.0,
455.63,1.0,
455.66,1.0,
455.7,1.0,
455.73,1.0,
455.76,1.0,
455.8,1.0,
455.83,1.0,
455.86,1.0,
455.9,1.0,
455.93,1.0,
455.96,1.0,
456.0,1.0,
456.03,1.0,
456.06,1.0,
456.1,1.0,
456.13,1.0,
456.16,1.0,
456.2,1.0,
456.23,1.0,
456.26,1.0,
456.3,1.0,
456.33,1.0,
456.36,1.0,
456.4,1.0,
456.43,1.0,
456.46,1.0,
456.5,1.0,
456.53,1.0,
456.57,1.0,
456.6,1.0,
456.63,1.0,
456.66,1.0,
456.7,1.0,
456.73,1.0,
456.76,1.0,
456.8,1.0,
456.83,1.0,
456.86,1.0,
456.9,1.0,
456.93,1.0,
456.96,1.0,
457.0,1.0,
457.03,1.0,
457.07,1.0,
457.1,1.0,
457.13,1.0,
457.16,1.0,
457.2,1.0,
457.23,1.0,
457.26,1.0,
457.3,1.0,
457.33,1.0,
457.36,1.0,
457.4,1.0,
457.43,1.0,
457.46,1.0,
457.5,1.0,
457.53,1.0,
457.57,1.0,
457.6,1.0,
457.63,1.0,
457.66,1.0,
457.7,1.0,
457.73,1.0,
457.76,1.0,
457.8,1.0,
457.83,1.0,
457.86,1.0,
457.9,1.0,
457.93,1.0,
457.96,1.0,
458.0,1.0,
458.03,1.0,
458.07,1.0,
458.1,1.0,
458.13,1.0,
458.16,1.0,
458.2,1.0,
458.23,1.0,
458.26,1.0,
458.3,1.0,
458.33,1.0,
458.36,1.0,
458.4,1.0,
458.43,1.0,
458.46,1.0,
458.5,1.0,
458.53,1.0,
458.57,1.0,
458.6,1.0,
458.63,1.0,
458.66,1.0,
458.7,1.0,
458.73,1.0,
458.76,1.0,
458.8,1.0,
458.83,1.0,
458.86,1.0,
458.9,1.0,
458.93,1.0,
458.96,1.0,
459.0,1.0,
459.03,1.0,
459.07,1.0,
459.1,1.0,
459.13,1.0,
459.16,1.0,
459.2,1.0,
459.23,1.0,
459.26,1.0,
459.3,1.0,
459.33,1.0,
459.36,1.0,
459.4,1.0,
459.43,1.0,
459.46,1.0,
459.5,1.0,
459.53,1.0,
459.57,1.0,
459.6,1.0,
459.63,1.0,
459.66,1.0,
459.7,1.0,
459.73,1.0,
459.76,1.0,
459.8,1.0,
459.83,1.0,
459.86,1.0,
459.9,1.0,
459.93,1.0,
459.96,1.0,
460.0,1.0,
460.03,1.0,
460.07,1.0,
460.1,1.0,
460.13,1.0,
460.16,1.0,
460.2,1.0,
460.26,1.0,
460.27,1.0,
460.3,1.0,
460.33,1.0,
460.37,1.0,
460.4,1.0,
460.43,1.0,
460.47,1.0,
460.5,1.0,
460.53,1.0,
460.57,1.0,
460.6,1.0,
460.63,1.0,
460.67,1.0,
460.7,1.0,
460.73,1.0,
460.77,1.0,
460.8,1.0,
460.83,1.0,
460.87,1.0,
460.9,1.0,
460.93,1.0,
460.97,1.0,
461.0,1.0,
461.03,1.0,
461.07,1.0,
461.1,1.0,
461.13,1.0,
461.17,1.0,
461.2,1.0,
461.23,1.0,
461.27,1.0,
461.3,1.0,
461.33,1.0,
461.37,1.0,
461.4,1.0,
461.43,1.0,
461.47,1.0,
461.5,1.0,
461.53,1.0,
461.57,1.0,
461.6,1.0,
461.63,1.0,
461.67,1.0,
461.7,1.0,
461.73,1.0,
461.77,1.0,
461.8,1.0,
461.83,1.0,
461.87,1.0,
461.9,1.0,
461.93,1.0,
461.97,1.0,
462.0,1.0,
462.03,1.0,
462.07,1.0,
462.1,1.0,
462.13,1.0,
462.17,1.0,
462.2,1.0,
462.23,1.0,
462.27,1.0,
462.3,1.0,
462.5,1.0,
463.0,1.0,
463.5,1.0,
464.0,1.0,
464.5,1.0,
465.0,1.0,
465.5,1.0,
466.0,1.0,
466.5,1.0,
467.0,1.0,
467.5,1.0,
468.0,1.0,
468.5,1.0,
469.03,1.0,
469.53,1.0,
470.03,1.0,
470.53,1.0,
471.03,1.0,
471.53,1.0,
472.03,0.0,
472.51,0.0,
473.03,0.0,
473.59,0.0,
474.03,0.0,
474.53,1.0,
475.03,2.0,
475.53,2.0,
476.03,2.0,
476.53,2.0,
477.03,1.0,
477.53,1.0,
478.03,2.0,
478.53,2.0,
479.03,2.0,
479.53,2.0,
480.03,2.0,
480.5,2.0,
481.0,2.0,
481.5,2.0,
482.0,2.0,
482.5,2.0,
483.0,2.0,
483.5,2.0,
484.0,2.0,
484.5,2.0,
485.0,2.0,
485.5,2.0,
486.0,2.0,
486.5,2.0,
487.0,2.0,
487.53,2.0,
488.03,2.0,
488.53,2.0,
489.03,2.0,
489.53,2.0,
490.03,2.0,
490.53,2.0,
491.03,2.0,
491.53,2.0,
492.0,2.0,
492.53,2.0,
493.03,1.0,
493.53,0.0,
494.03,0.0,
494.53,0.0,
495.03,0.0,
495.53,0.0,
496.03,0.0,
496.53,0.0,
497.03,0.0,
497.53,0.0,
498.03,0.0,
498.53,0.0,
499.03,0.0,
499.53,2.0,
500.03,2.0,
500.5,2.0,
501.06,1.0,
501.5,1.0,
502.0,1.0,
502.5,1.0,
503.0,1.0,
503.5,1.0,
504.0,1.0,
504.5,1.0,
505.0,1.0,
505.5,1.0,
506.0,1.0,
506.53,1.0,
507.03,1.0,
507.53,1.0,
508.03,1.0,
508.53,1.0,
509.03,1.0,
509.53,1.0,
510.02,1.0,
510.53,0.0,
511.03,1.0,
511.53,1.0,
512.03,1.0,
512.53,1.0,
513.03,1.0,
513.53,1.0,
514.03,2.0,
514.53,2.0,
515.03,2.0,
515.53,2.0,
516.03,2.0,
516.53,2.0,
517.03,2.0,
517.53,2.0,
518.03,2.0,
518.53,1.0,
519.03,2.0,
519.53,1.0,
520.0,1.0,
520.5,1.0,
521.0,1.0,
521.5,1.0,
522.0,1.0,
522.5,1.0,
523.0,1.0,
523.5,1.0,
524.0,1.0,
524.5,1.0,
525.0,1.0,
525.53,1.0,
526.03,1.0,
526.55,1.0,
527.03,1.0,
527.53,1.0,
528.03,1.0,
528.53,1.0,
529.03,2.0,
529.53,1.0,
530.03,1.0,
530.53,2.0,
531.03,1.0,
531.53,1.0,
532.03,1.0,
532.53,1.0,
533.03,1.0,
533.53,1.0,
534.03,1.0,
534.53,1.0,
535.03,1.0,
535.53,1.0,
536.03,1.0,
536.53,1.0,
537.03,1.0,
537.53,1.0,
538.03,1.0,
538.53,1.0,
539.03,1.0,
539.53,1.0,
540.0,1.0,
540.5,1.0,
541.0,1.0,
541.5,1.0,
542.0,1.0,
542.5,1.0,
543.0,1.0,
543.5,1.0,
544.0,1.0,
544.5,1.0,
545.03,1.0,
545.53,1.0,
546.03,1.0,
546.53,1.0,
547.03,1.0,
547.53,1.0,
548.03,1.0,
548.53,1.0,
549.03,1.0,
549.54,2.0,
549.84,,1.0
549.88,,1.0
549.91,,1.0
549.95,,1.0
549.98,,1.0
550.01,,1.0
550.03,2.0,
550.05,,1.0
550.08,,1.0
550.11,,1.0
550.15,,1.0
550.18,,1.0
550.21,,1.0
550.25,,1.0
550.28,,1.0
550.31,,1.0
550.35,,1.0
550.38,,1.0
550.41,,1.0
550.45,,1.0
550.49,,1.0
550.51,,1.0
550.53,2.0,
550.55,,1.0
550.58,,1.0
550.61,,1.0
550.65,,1.0
550.68,,1.0
550.71,,1.0
550.75,,1.0
550.78,,1.0
550.81,,1.0
550.85,,2.0
550.88,,2.0
550.91,,2.0
550.95,,2.0
550.98,,2.0
551.01,,2.0
551.04,2.0,
551.05,,2.0
551.08,,2.0
551.11,,2.0
551.15,,2.0
551.18,,2.0
551.21,,2.0
551.25,,2.0
551.28,,2.0
551.31,,2.0
551.35,,2.0
551.38,,2.0
551.41,,2.0
551.45,,2.0
551.48,,2.0
551.51,,2.0
551.53,1.0,
551.55,,2.0
551.58,,2.0
551.61,,2.0
551.65,,2.0
551.68,,2.0
551.71,,2.0
551.75,,2.0
551.78,,2.0
551.81,,2.0
551.85,,2.0
551.88,,2.0
551.91,,2.0
551.95,,2.0
551.98,,2.0
552.01,,2.0
552.03,1.0,
552.05,,2.0
552.08,,2.0
552.11,,2.0
552.15,,2.0
552.18,,2.0
552.21,,2.0
552.25,,2.0
552.28,,2.0
552.31,,2.0
552.35,,2.0
552.38,,2.0
552.41,,2.0
552.45,,2.0
552.48,,2.0
552.51,,2.0
552.53,1.0,
552.55,,2.0
552.58,,2.0
552.61,,2.0
552.65,,2.0
552.68,,2.0
552.71,,2.0
552.75,,2.0
552.78,,2.0
552.81,,2.0
552.85,,2.0
552.88,,2.0
552.91,,2.0
552.95,,2.0
552.98,,2.0
553.01,,2.0
553.03,1.0,
553.05,,2.0
553.08,,2.0
553.11,,2.0
553.15,,2.0
553.18,,2.0
553.21,,2.0
553.25,,2.0
553.28,,2.0
553.31,,2.0
553.35,,2.0
553.38,,2.0
553.41,,2.0
553.45,,2.0
553.48,,2.0
553.51,,2.0
553.53,1.0,
553.55,,2.0
553.58,,2.0
553.61,,2.0
553.65,,2.0
553.68,,2.0
553.71,,2.0
553.75,,2.0
553.78,,2.0
553.81,,2.0
553.85,,2.0
553.88,,2.0
553.91,,2.0
553.94,,2.0
553.97,,2.0
554.01,,2.0
554.03,1.0,
554.04,,2.0
554.07,,2.0
554.1,,2.0
554.14,,2.0
554.17,,2.0
554.21,,2.0
554.24,,2.0
554.27,,2.0
554.31,,2.0
554.34,,2.0
554.37,,2.0
554.41,,2.0
554.44,,2.0
554.47,,2.0
554.51,,2.0
554.53,1.0,
554.54,,2.0
554.57,,2.0
554.61,,2.0
554.64,,2.0
554.67,,2.0
554.71,,2.0
554.74,,2.0
554.77,,2.0
554.81,,2.0
554.84,,2.0
554.87,,2.0
554.91,,2.0
554.94,,2.0
554.97,,2.0
555.01,,2.0
555.03,1.0,
555.04,,2.0
555.07,,2.0
555.11,,2.0
555.14,,2.0
555.17,,2.0
555.21,,2.0
555.24,,2.0
555.27,,2.0
555.31,,2.0
555.34,,2.0
555.37,,2.0
555.41,,2.0
555.44,,2.0
555.47,,2.0
555.51,,2.0
555.53,1.0,
555.54,,2.0
555.57,,2.0
555.61,,2.0
555.64,,2.0
555.67,,2.0
555.71,,2.0
555.74,,2.0
555.77,,2.0
555.81,,2.0
555.84,,2.0
555.87,,2.0
555.91,,2.0
555.94,,2.0
555.97,,2.0
556.01,,2.0
556.03,1.0,
556.04,,2.0
556.07,,2.0
556.11,,2.0
556.14,,2.0
556.17,,2.0
556.21,,2.0
556.24,,2.0
556.27,,2.0
556.31,,2.0
556.34,,2.0
556.37,,2.0
556.41,,2.0
556.44,,2.0
556.47,,2.0
556.51,,2.0
556.53,1.0,
556.54,,2.0
556.57,,2.0
556.61,,2.0
556.64,,2.0
556.67,,2.0
556.71,,2.0
556.74,,2.0
556.77,,2.0
556.81,,2.0
556.84,,2.0
556.87,,2.0
556.91,,2.0
556.94,,2.0
556.97,,2.0
557.01,,2.0
557.03,1.0,
557.04,,2.0
557.07,,2.0
557.11,,2.0
557.14,,2.0
557.17,,1.0
557.21,,1.0
557.24,,1.0
557.27,,1.0
557.31,,1.0
557.34,,1.0
557.37,,1.0
557.41,,1.0
557.44,,1.0
557.47,,2.0
557.51,,2.0
557.53,1.0,
557.54,,2.0
557.57,,2.0
557.61,,2.0
557.64,,2.0
557.67,,2.0
557.71,,2.0
557.74,,2.0
557.77,,2.0
557.81,,2.0
557.84,,2.0
557.87,,2.0
557.91,,2.0
557.94,,2.0
557.97,,2.0
558.01,,2.0
558.03,1.0,
558.04,,2.0
558.07,,2.0
558.11,,2.0
558.14,,2.0
558.17,,2.0
558.21,,2.0
558.24,,2.0
558.27,,1.0
558.31,,1.0
558.34,,1.0
558.37,,1.0
558.41,,1.0
558.44,,1.0
558.47,,1.0
558.51,,1.0
558.53,1.0,
558.54,,1.0
558.58,,1.0
558.61,,1.0
558.64,,1.0
558.67,,1.0
558.71,,1.0
558.74,,1.0
558.78,,1.0
558.81,,1.0
558.84,,2.0
558.88,,2.0
558.91,,2.0
558.94,,2.0
558.97,,2.0
559.01,,2.0
559.03,1.0,
559.04,,2.0
559.08,,2.0
559.11,,2.0
559.14,,2.0
559.17,,2.0
559.21,,2.0
559.24,,2.0
559.28,,2.0
559.31,,2.0
559.34,,2.0
559.38,,2.0
559.41,,2.0
559.44,,2.0
559.47,,2.0
559.51,,2.0
559.53,1.0,
559.54,,2.0
559.58,,2.0
559.61,,2.0
559.64,,2.0
559.67,,2.0
559.71,,2.0
559.74,,2.0
559.78,,2.0
559.81,,2.0
559.84,,2.0
559.88,,2.0
559.91,,2.0
559.94,,2.0
559.97,,2.0
560.0,1.0,
560.01,,2.0
560.04,,2.0
560.08,,2.0
560.11,,2.0
560.14,,2.0
560.17,,2.0
560.21,,2.0
560.24,,1.0
560.28,,1.0
560.31,,1.0
560.34,,1.0
560.38,,1.0
560.41,,1.0
560.44,,1.0
560.47,,1.0
560.5,2.0,
560.51,,1.0
560.54,,1.0
560.58,,1.0
560.61,,1.0
560.64,,1.0
560.67,,1.0
560.71,,1.0
560.74,,1.0
560.78,,1.0
560.81,,1.0
560.84,,1.0
560.88,,1.0
560.91,,1.0
560.94,,1.0
560.97,,1.0
561.0,1.0,
561.01,,1.0
561.04,,1.0
561.08,,1.0
561.11,,1.0
561.14,,1.0
561.17,,1.0
561.21,,1.0
561.24,,1.0
561.28,,1.0
561.31,,1.0
561.34,,1.0
561.38,,1.0
561.41,,1.0
561.44,,1.0
561.47,,1.0
561.5,1.0,
561.51,,1.0
561.54,,1.0
561.58,,2.0
561.61,,2.0
561.64,,2.0
561.67,,2.0
561.71,,2.0
561.74,,2.0
561.78,,2.0
561.81,,1.0
561.84,,1.0
561.88,,1.0
561.91,,1.0
561.94,,1.0
561.97,,1.0
562.0,1.0,
562.01,,1.0
562.04,,1.0
562.08,,1.0
562.11,,1.0
562.14,,1.0
562.17,,1.0
562.21,,1.0
562.24,,1.0
562.28,,1.0
562.31,,1.0
562.34,,1.0
562.38,,1.0
562.41,,1.0
562.44,,1.0
562.47,,1.0
562.5,1.0,
562.51,,1.0
562.54,,2.0
562.58,,2.0
562.61,,2.0
562.64,,2.0
562.68,,2.0
562.71,,2.0
562.74,,2.0
562.78,,2.0
562.81,,2.0
562.84,,2.0
562.88,,2.0
562.91,,2.0
562.94,,2.0
562.98,,2.0
563.0,1.0,
563.01,,2.0
563.04,,2.0
563.08,,2.0
563.11,,2.0
563.14,,2.0
563.18,,2.0
563.21,,2.0
563.24,,2.0
563.28,,2.0
563.31,,2.0
563.34,,2.0
563.38,,2.0
563.41,,2.0
563.44,,2.0
563.48,,2.0
563.5,1.0,
563.51,,2.0
563.54,,2.0
563.58,,2.0
563.61,,2.0
563.64,,2.0
563.68,,2.0
563.71,,2.0
563.74,,2.0
563.78,,2.0
563.81,,2.0
563.84,,2.0
563.88,,2.0
563.91,,2.0
