time,faces_001,faces_002,faces_004
697.51,,,2.0
698.01,,,2.0
698.51,,,2.0
699.01,,,2.0
699.51,,,2.0
700.01,,,2.0
700.51,,,2.0
701.01,,,2.0
701.51,,,2.0
702.01,,,2.0
702.51,,,2.0
703.01,,,2.0
703.51,,,2.0
704.01,,,2.0
704.51,,,2.0
705.01,,,2.0
705.51,,,2.0
706.02,,,2.0
706.52,,,2.0
707.02,,,2.0
707.52,,,2.0
708.02,,,2.0
708.52,,,2.0
709.02,,,2.0
709.51,,,2.0
710.01,,,2.0
710.51,,,2.0
711.01,,,2.0
711.51,,,2.0
712.01,,,2.0
712.51,,,2.0
713.01,,,2.0
713.51,,,2.0
714.01,,,2.0
714.51,,,2.0
715.01,,,2.0
715.51,,,2.0
716.01,,,2.0
716.51,,,2.0
717.01,,,2.0
717.51,,,2.0
718.01,,,2.0
718.51,,,1.0
719.01,,,2.0
719.51,,,2.0
720.01,,,2.0
720.51,,,2.0
721.01,,,1.0
721.51,,,1.0
722.01,,,1.0
722.51,,,1.0
723.01,,,1.0
723.51,,,1.0
724.01,,,1.0
724.51,,,1.0
725.01,,,1.0
725.51,,,1.0
726.01,,,1.0
726.51,,,1.0
727.02,,,1.0
727.52,,,2.0
728.02,,,2.0
728.52,,,1.0
729.02,,,2.0
729.52,,,2.0
730.01,,,2.0
730.51,,,2.0
731.01,,,2.0
731.51,,,2.0
732.01,,,2.0
732.51,,,2.0
733.01,,,2.0
733.51,,,2.0
734.01,,,2.0
734.51,,,2.0
735.01,,,2.0
735.51,,,2.0
736.01,,,2.0
736.51,,,2.0
737.01,,,2.0
737.51,,,2.0
738.01,,,2.0
738.51,,,2.0
739.01,,,2.0
739.51,,,2.0
740.01,,,2.0
740.51,,,2.0
741.01,,,2.0
741.51,,,2.0
742.01,,,2.0
742.51,,,2.0
743.01,,,2.0
743.51,,,2.0
744.01,,,2.0
744.51,,,2.0
745.01,,,2.0
745.51,,,1.0
746.01,,,1.0
746.51,,,1.0
747.01,,,1.0
747.51,,,1.0
748.02,,,1.0
748.52,,,1.0
749.02,,,1.0
749.52,,,1.0
750.01,,,1.0
750.51,,,1.0
751.01,,,1.0
751.51,,,1.0
752.01,,,1.0
752.51,,,1.0
753.01,,,1.0
753.51,,,1.0
754.01,,,1.0
754.51,,,1.0
755.01,,,1.0
755.51,,,1.0
756.01,,,1.0
756.51,,,1.0
757.01,,,2.0
757.51,,,2.0
758.01,,,2.0
758.51,,,2.0
759.01,,,2.0
759.51,,,2.0
760.01,,,2.0
760.51,,,2.0
761.01,,,2.0
761.51,,,2.0
762.01,,,2.0
762.51,,,2.0
763.01,,,2.0
763.51,,,2.0
764.01,,,1.0
764.51,,,2.0
765.01,,,2.0
765.51,,,2.0
766.01,,,2.0
766.51,,,2.0
767.01,,,2.0
767.51,,,2.0
768.01,,,2.0
768.51,,,2.0
769.01,,,2.0
769.51,,,2.0
770.01,,,2.0
770.51,,,2.0
771.01,,,2.0
771.51,,,2.0
772.01,,,2.0
772.51,,,2.0
773.01,,,2.0
773.51,,,2.0
774.01,,,1.0
774.51,,,1.0
775.01,,,1.0
775.51,,,1.0
776.01,,,1.0
776.51,,,1.0
777.01,,,2.0
777.51,,,2.0
778.01,,,2.0
778.51,,,2.0
779.01,,,2.0
779.51,,,2.0
780.01,,,2.0
780.51,,,2.0
781.01,,,2.0
781.51,,,2.0
782.01,,,2.0
782.51,,,2.0
783.01,,,2.0
783.51,,,2.0
784.01,,,2.0
784.51,,,2.0
785.01,,,2.0
785.51,,,2.0
786.01,,,2.0
786.51,,,2.0
787.01,,,2.0
787.51,,,2.0
788.01,,,2.0
788.51,,,2.0
789.01,,,2.0
789.51,,,2.0
790.01,,,2.0
790.51,,,2.0
790.67,2.0,,
791.01,,,2.0
791.51,,,2.0
792.01,,,2.0
792.51,,,2.0
793.01,,,2.0
793.51,,,2.0
794.01,,,2.0
794.51,,,2.0
795.01,,,2.0
795.51,,,2.0
796.01,,,2.0
796.51,,,2.0
797.01,,,2.0
797.51,,,2.0
798.01,,,2.0
798.51,,,2.0
799.01,,,1.0
799.51,,,2.0
800.01,,,2.0
800.51,,,2.0
801.01,,,2.0
801.51,,,2.0
802.01,,,2.0
802.51,,,2.0
803.01,,,2.0
803.51,,,2.0
804.01,,,2.0
804.51,,,2.0
805.01,,,2.0
805.51,,,2.0
806.01,,,2.0
806.51,,,2.0
807.01,,,2.0
807.51,,,2.0
808.01,,,2.0
808.51,,,2.0
809.01,,,2.0
809.51,,,2.0
810.01,,,2.0
810.51,,,2.0
811.01,,,2.0
811.51,,,2.0
812.01,,,2.0
812.51,,,2.0
813.01,,,2.0
813.51,,,2.0
814.01,,,1.0
814.51,,,2.0
815.01,,,2.0
815.51,,,2.0
816.01,,,2.0
816.51,,,2.0
817.01,,,2.0
817.51,,,2.0
818.01,,,2.0
818.51,,,2.0
819.01,,,2.0
819.51,,,2.0
820.01,,,2.0
820.51,,,2.0
821.01,,,2.0
821.51,,,2.0
822.01,,,2.0
822.51,,,2.0
823.01,,,2.0
823.51,,,2.0
824.01,,,2.0
824.51,,,2.0
825.01,,,2.0
825.51,,,2.0
826.01,,,1.0
826.51,,,2.0
827.01,,,2.0
827.51,,,2.0
828.01,,,2.0
828.51,,,2.0
829.01,,,2.0
829.51,,,2.0
830.01,,,2.0
830.51,,,2.0
831.01,,,2.0
831.51,,,2.0
832.01,,,2.0
832.51,,,2.0
833.01,,,2.0
833.51,,,2.0
834.01,,,2.0
834.51,,,2.0
835.01,,,2.0
835.51,,,2.0
836.01,,,2.0
836.51,,,2.0
837.01,,,2.0
837.51,,,2.0
838.01,,,2.0
838.51,,,2.0
839.01,,,2.0
839.51,,,2.0
840.01,,,2.0
840.51,,,1.0
841.01,,,1.0
841.51,,,2.0
842.01,,,2.0
842.51,,,2.0
843.01,,,2.0
843.51,,,2.0
844.01,,,2.0
844.51,,,2.0
845.01,,,2.0
845.51,,,2.0
846.01,,,1.0
846.51,,,1.0
847.01,,,1.0
847.51,,,1.0
848.01,,,1.0
848.51,,,1.0
849.01,,,1.0
849.51,,,1.0
850.01,,,1.0
850.51,,,1.0
851.01,,,2.0
851.51,,,2.0
852.01,,,2.0
852.51,,,2.0
853.01,,,2.0
853.51,,,2.0
854.01,,,2.0
854.51,,,2.0
855.01,,,2.0
855.51,,,2.0
856.01,,,2.0
856.51,,,2.0
857.01,,,2.0
857.51,,,2.0
858.01,,,2.0
858.51,,,2.0
859.01,,,2.0
859.51,,,2.0
860.01,,,2.0
860.51,,,2.0
861.01,,,2.0
861.51,,,2.0
862.01,,,2.0
862.51,,,2.0
863.01,,,2.0
863.51,,,2.0
864.01,,,2.0
864.51,,,2.0
865.01,,,2.0
865.51,,,2.0
866.01,,,2.0
866.51,,,2.0
867.01,,,2.0
867.51,,,2.0
868.0,,,2.0
868.5,,,2.0
869.01,,,2.0
869.51,,,2.0
870.01,,,2.0
870.51,,,2.0
871.01,,,2.0
871.51,,,2.0
872.01,,,2.0
872.51,,,2.0
873.01,,,2.0
873.51,,,2.0
874.01,,,2.0
874.51,,,2.0
875.01,,,2.0
875.51,,,2.0
876.01,,,2.0
876.51,,,2.0
877.01,,,2.0
877.51,,,2.0
878.01,,,2.0
878.51,,,2.0
879.01,,,2.0
879.51,,,2.0
880.01,,,2.0
880.51,,,2.0
881.01,,,2.0
881.51,,,2.0
882.01,,,2.0
882.51,,,2.0
883.01,,,2.0
883.51,,,2.0
884.01,,,2.0
884.51,,,2.0
885.01,,,2.0
885.51,,,2.0
886.01,,,2.0
886.51,,,2.0
887.01,,,2.0
887.51,,,2.0
888.0,,,2.0
888.5,,,2.0
889.0,,,2.0
889.5,,,2.0
890.01,,,2.0
890.51,,,2.0
891.01,,,2.0
891.51,,,2.0
892.01,,,2.0
892.51,,,2.0
893.01,,,2.0
893.51,,,2.0
894.01,,,2.0
894.51,,,2.0
895.01,,,2.0
895.51,,,2.0
896.01,,,2.0
896.51,,,2.0
897.01,,,2.0
897.51,,,2.0
898.01,,,2.0
898.51,,,2.0
899.01,,,2.0
899.51,,,2.0
900.01,,,2.0
900.51,,,2.0
901.01,,,2.0
901.51,,,2.0
902.01,,,2.0
902.51,,,2.0
903.01,,,2.0
903.51,,,2.0
904.01,,,2.0
904.51,,,2.0
905.01,,,2.0
905.51,,,2.0
906.01,,,2.0
906.51,,,2.0
907.01,,,2.0
907.51,,,2.0
908.0,,,2.0
908.5,,,2.0
909.0,,,2.0
909.5,,,2.0
910.0,,,2.0
910.5,,,2.0
911.01,,,2.0
911.51,,,2.0
912.01,,,2.0
912.51,,,2.0
913.01,,,2.0
913.51,,,2.0
914.01,,,2.0
914.51,,,2.0
915.01,,,2.0
915.51,,,2.0
916.01,,,2.0
916.51,,,2.0
917.01,,,2.0
917.51,,,2.0
918.01,,,2.0
918.51,,,2.0
919.01,,,2.0
919.51,,,2.0
920.01,,,2.0
920.51,,,2.0
921.01,,,2.0
921.51,,,2.0
922.01,,,2.0
922.51,,,2.0
923.01,,,1.0
923.51,,,1.0
924.01,,,2.0
924.51,,,2.0
925.01,,,2.0
925.51,,,2.0
926.01,,,2.0
926.51,,,2.0
927.01,,,2.0
927.51,,,2.0
928.0,,,2.0
928.5,,,2.0
929.0,,,2.0
929.5,,,2.0
930.0,,,1.0
930.5,,,1.0
931.0,,,2.0
931.51,,,2.0
932.01,,,2.0
932.51,,,2.0
933.01,,,2.0
933.51,,,2.0
934.01,,,2.0
934.51,,,2.0
935.01,,,2.0
935.51,,,2.0
936.01,,,1.0
936.51,,,1.0
937.01,,,1.0
937.51,,,1.0
938.01,,,1.0
938.51,,,1.0
939.01,,,1.0
939.51,,,1.0
940.01,,,1.0
940.51,,,1.0
941.01,,,1.0
941.51,,,2.0
942.01,,,2.0
942.51,,,2.0
943.01,,,2.0
943.51,,,2.0
944.01,,,2.0
944.51,,,1.0
945.01,,,1.0
945.51,,,1.0
946.01,,,1.0
946.51,,,1.0
947.01,,,1.0
947.51,,,1.0
948.0,,,1.0
948.5,,,1.0
949.0,,,1.0
949.5,,,1.0
950.0,,,1.0
950.5,,,1.0
951.0,,,1.0
951.5,,,1.0
952.0,,,1.0
952.51,,,1.0
953.01,,,1.0
953.51,,,1.0
954.01,,,1.0
954.51,,,1.0
955.01,,,1.0
955.51,,,1.0
956.01,,,1.0
956.51,,,1.0
957.01,,,1.0
957.51,,,1.0
958.01,,,1.0
958.51,,,1.0
959.01,,,1.0
959.51,,,1.0
960.01,,,1.0
960.51,,,1.0
961.01,,,2.0
961.51,,,2.0
962.01,,,2.0
962.51,,,2.0
963.01,,,2.0
963.51,,,2.0
964.01,,,2.0
964.51,,,1.0
965.01,,,1.0
965.51,,,1.0
966.01,,,2.0
966.51,,,2.0
967.01,,,2.0
967.5,,,2.0
968.0,,,2.0
968.5,,,2.0
969.0,,,2.0
969.5,,,2.0
970.0,,,2.0
970.5,,,2.0
971.0,,,2.0
971.5,,,2.0
972.0,,,2.0
972.5,,,2.0
973.0,,,2.0
973.51,,,2.0
974.01,,,2.0
974.51,,,2.0
975.01,,,2.0
975.51,,,2.0
976.01,,,2.0
976.51,,,2.0
977.01,,,2.0
977.51,,,2.0
978.01,,,2.0
978.51,,,2.0
979.01,,,2.0
979.51,,,2.0
980.01,,,2.0
980.51,,,2.0
981.01,,,2.0
981.51,,,2.0
982.01,,,1.0
982.51,,,2.0
983.01,,,2.0
983.51,,,2.0
984.01,,,2.0
984.51,,,2.0
985.01,,,2.0
985.51,,,1.0
986.01,,,2.0
986.51,,,2.0
987.0,,,2.0
987.5,,,2.0
988.0,,,2.0
988.5,,,2.0
989.0,,,2.0
989.5,,,2.0
990.0,,,2.0
990.5,,,2.0
991.0,,,2.0
991.5,,,2.0
992.0,,,2.0
992.5,,,2.0
993.0,,,2.0
993.5,,,2.0
994.0,,,2.0
994.51,,,2.0
995.01,,,2.0
995.51,,,2.0
996.01,,,2.0
996.51,,,2.0
997.01,,,2.0
997.51,,,2.0
998.01,,,2.0
998.51,,,2.0
999.01,,,2.0
999.51,,,2.0
1000.01,,,2.0
1000.51,,,2.0
1001.01,,,2.0
1001.51,,,2.0
1002.01,,,2.0
1002.51,,,2.0
1003.01,,,1.0
1003.51,,,1.0
1004.01,,,2.0
1004.51,,,2.0
1005.01,,,2.0
1005.51,,,2.0
1006.01,,,2.0
1006.51,,,1.0
1007.0,,,1.0
1007.5,,,1.0
1008.0,,,1.0
1008.5,,,1.0
1009.0,,,1.0
1009.5,,,1.0
1010.0,,,2.0
1010.5,,,2.0
1011.0,,,2.0
1011.5,,,1.0
1012.0,,,1.0
1012.5,,,1.0
1013.0,,,1.0
1013.5,,,1.0
1014.0,,,1.0
1014.5,,,1.0
1015.01,,,1.0
1015.51,,,1.0
1016.01,,,1.0
1016.51,,,1.0
1017.01,,,1.0
1017.51,,,1.0
1018.01,,,1.0
1018.51,,,1.0
1019.01,,,1.0
1019.51,,,1.0
1020.01,,,1.0
1020.51,,,1.0
1021.01,,,1.0
1021.51,,,1.0
1022.01,,,1.0
1022.51,,,1.0
1023.01,,,1.0
1023.51,,,1.0
1024.01,,,1.0
1024.51,,,1.0
1025.01,,,1.0
1025.51,,,1.0
1026.01,,,1.0
1026.51,,,1.0
1027.0,,,1.0
1027.5,,,1.0
1028.0,,,1.0
1028.5,,,1.0
1029.0,,,2.0
1029.5,,,2.0
1030.0,,,2.0
1030.5,,,2.0
1031.0,,,2.0
1031.5,,,2.0
1032.0,,,2.0
1032.5,,,1.0
1033.0,,,1.0
1033.5,,,2.0
1034.0,,,2.0
1034.5,,,1.0
1035.0,,,1.0
1035.5,,,1.0
1036.01,,,1.0
1036.51,,,1.0
1037.01,,,1.0
1037.51,,,1.0
1038.01,,,2.0
1038.51,,,2.0
1039.01,,,2.0
1039.51,,,2.0
1040.01,,,2.0
1040.51,,,1.0
1041.01,,,2.0
1041.51,,,2.0
1042.01,,,2.0
1042.51,,,2.0
1043.01,,,2.0
1043.51,,,2.0
1044.01,,,2.0
1044.51,,,2.0
1045.01,,,2.0
1045.51,,,2.0
1046.01,,,2.0
1046.5,,,2.0
1047.0,,,2.0
1047.5,,,2.0
1048.0,,,2.0
1048.5,,,2.0
1049.0,,,2.0
1049.5,,,2.0
1050.0,,,2.0
1050.5,,,2.0
1051.0,,,2.0
1051.5,,,2.0
1052.0,,,2.0
1052.5,,,2.0
1053.0,,,2.0
1053.5,,,2.0
1054.0,,,2.0
1054.5,,,2.0
1055.0,,,2.0
1055.5,,,2.0
1056.0,,,1.0
1056.5,,,2.0
1057.01,,,2.0
1057.51,,,2.0
1058.01,,,2.0
1058.51,,,2.0
1059.01,,,2.0
1059.51,,,1.0
1060.01,,,1.0
1060.51,,,1.0
1061.01,,,1.0
1061.51,,,1.0
1062.01,,,1.0
1062.51,,,1.0
1063.01,,,2.0
1063.51,,,2.0
1064.01,,,2.0
1064.51,,,2.0
1065.01,,,2.0
1065.5,,,2.0
1066.0,,,2.0
1066.5,,,2.0
1067.0,,,2.0
1067.5,,,2.0
1068.0,,,1.0
1068.5,,,1.0
1069.0,,,1.0
1069.5,,,2.0
1070.0,,,2.0
1070.5,,,2.0
1071.0,,,1.0
1071.5,,,2.0
1072.0,,,2.0
1072.5,,,2.0
1073.0,,,2.0
1073.5,,,2.0
1074.0,,,1.0
1074.5,,,1.0
1075.0,,,1.0
1075.5,,,1.0
1076.0,,,1.0
1076.5,,,2.0
1077.0,,,1.0
1077.5,,,1.0
1078.01,,,1.0
1078.22,,1.0,
1078.25,,1.0,
1078.28,,1.0,
1078.32,,1.0,
1078.35,,2.0,
1078.38,,2.0,
1078.42,,2.0,
1078.45,,2.0,
1078.48,,2.0,
1078.51,,2.0,1.0
1078.55,,2.0,
1078.58,,2.0,
1078.62,,2.0,
1078.65,,2.0,
1078.68,,2.0,
1078.72,,2.0,
1078.75,,2.0,
1078.78,,2.0,
1078.82,,2.0,
1078.85,,2.0,
1078.88,,2.0,
1078.92,,2.0,
1078.95,,2.0,
1078.98,,2.0,
1079.01,,,1.0
1079.02,,2.0,
1079.05,,2.0,
1079.08,,2.0,
1079.12,,2.0,
1079.15,,2.0,
1079.18,,2.0,
1079.22,,2.0,
1079.25,,2.0,
1079.28,,2.0,
1079.32,,2.0,
1079.35,,2.0,
1079.38,,2.0,
1079.42,,2.0,
1079.45,,2.0,
1079.48,,2.0,
1079.51,,,1.0
1079.52,,2.0,
1079.55,,2.0,
1079.58,,2.0,
1079.62,,2.0,
1079.65,,2.0,
1079.68,,2.0,
1079.72,,2.0,
1079.75,,2.0,
1079.78,,2.0,
1079.82,,2.0,
1079.85,,2.0,
1079.88,,2.0,
1079.92,,2.0,
1079.95,,2.0,
1079.98,,2.0,
1080.01,,,1.0
1080.02,,2.0,
1080.05,,2.0,
1080.08,,2.0,
1080.12,,2.0,
1080.15,,2.0,
1080.18,,2.0,
1080.22,,2.0,
1080.25,,2.0,
1080.28,,2.0,
1080.32,,2.0,
1080.35,,2.0,
1080.38,,2.0,
1080.42,,2.0,
1080.45,,2.0,
1080.48,,2.0,
1080.51,,,1.0
1080.52,,2.0,
1080.55,,2.0,
1080.58,,2.0,
1080.62,,2.0,
1080.65,,2.0,
1080.68,,2.0,
1080.72,,2.0,
1080.75,,2.0,
1080.78,,2.0,
1080.82,,2.0,
1080.85,,2.0,
1080.88,,2.0,
1080.92,,2.0,
1080.95,,2.0,
1080.98,,2.0,
1081.01,,,1.0
1081.02,,2.0,
1081.05,,2.0,
1081.08,,2.0,
1081.12,,2.0,
1081.15,,2.0,
1081.18,,2.0,
1081.22,,2.0,
1081.25,,2.0,
1081.28,,2.0,
1081.32,,2.0,
1081.35,,2.0,
1081.38,,2.0,
1081.42,,2.0,
1081.45,,2.0,
1081.48,,2.0,
1081.51,,,1.0
1081.52,,2.0,
1081.55,,2.0,
1081.58,,2.0,
1081.62,,2.0,
1081.65,,2.0,
1081.68,,2.0,
1081.72,,2.0,
1081.75,,2.0,
1081.78,,2.0,
1081.82,,2.0,
1081.85,,2.0,
1081.88,,2.0,
1081.92,,2.0,
1081.95,,2.0,
1081.98,,2.0,
1082.01,,,1.0
1082.02,,2.0,
1082.05,,2.0,
1082.08,,2.0,
1082.12,,2.0,
1082.15,,2.0,
1082.18,,2.0,
1082.22,,2.0,
1082.25,,2.0,
1082.28,,1.0,
1082.32,,1.0,
1082.35,,1.0,
1082.38,,1.0,
1082.42,,1.0,
1082.45,,1.0,
1082.48,,1.0,
1082.51,,,1.0
1082.52,,1.0,
1082.55,,1.0,
1082.58,,1.0,
1082.62,,1.0,
1082.65,,2.0,
1082.68,,2.0,
1082.72,,2.0,
1082.75,,2.0,
1082.78,,2.0,
1082.82,,2.0,
1082.85,,2.0,
1082.88,,2.0,
1082.92,,2.0,
1082.95,,2.0,
1082.99,,2.0,
1083.01,,,1.0
1083.02,,2.0,
1083.05,,2.0,
1083.08,,2.0,
1083.12,,2.0,
1083.15,,2.0,
1083.18,,2.0,
1083.22,,2.0,
1083.25,,2.0,
1083.28,,2.0,
1083.32,,2.0,
1083.35,,2.0,
1083.39,,2.0,
1083.42,,2.0,
1083.45,,2.0,
1083.49,,2.0,
1083.51,,,1.0
1083.52,,2.0,
1083.55,,1.0,
1083.58,,1.0,
1083.62,,1.0,
1083.65,,1.0,
1083.68,,1.0,
1083.72,,1.0,
1083.75,,1.0,
1083.78,,1.0,
1083.82,,1.0,
1083.85,,1.0,
1083.89,,1.0,
1083.92,,1.0,
1083.95,,1.0,
1083.99,,1.0,
1084.01,,,1.0
1084.02,,1.0,
1084.05,,1.0,
1084.08,,2.0,
1084.12,,2.0,
1084.15,,2.0,
1084.18,,2.0,
1084.22,,2.0,
1084.25,,2.0,
1084.28,,2.0,
1084.32,,2.0,
1084.35,,2.0,
1084.39,,2.0,
1084.42,,2.0,
1084.45,,2.0,
1084.49,,2.0,
1084.51,,,2.0
1084.52,,2.0,
1084.55,,2.0,
1084.58,,2.0,
1084.62,,2.0,
1084.65,,2.0,
1084.68,,2.0,
1084.72,,2.0,
1084.75,,2.0,
1084.78,,2.0,
1084.82,,2.0,
1084.85,,2.0,
1084.89,,2.0,
1084.92,,2.0,
1084.95,,2.0,
1084.99,,2.0,
1085.01,,,2.0
1085.02,,2.0,
1085.05,,2.0,
1085.08,,2.0,
1085.12,,2.0,
1085.15,,2.0,
1085.18,,2.0,
1085.22,,2.0,
1085.25,,2.0,
1085.28,,2.0,
1085.32,,2.0,
1085.35,,2.0,
1085.39,,2.0,
1085.42,,2.0,
1085.45,,2.0,
1085.49,,2.0,
1085.52,,2.0,
1085.53,,,2.0
1085.55,,2.0,
1085.58,,2.0,
1085.62,,2.0,
1085.65,,1.0,
1085.68,,1.0,
1085.72,,1.0,
1085.75,,1.0,
1085.78,,1.0,
1085.82,,1.0,
1085.85,,1.0,
1085.89,,1.0,
1085.92,,1.0,
1085.95,,1.0,
1085.99,,1.0,
1086.0,,,2.0
1086.02,,1.0,
1086.05,,1.0,
1086.08,,1.0,
1086.12,,1.0,
1086.15,,1.0,
1086.18,,1.0,
1086.22,,1.0,
1086.25,,1.0,
1086.28,,1.0,
1086.32,,1.0,
1086.35,,1.0,
1086.39,,1.0,
1086.42,,1.0,
1086.45,,1.0,
1086.49,,1.0,
1086.5,,,2.0
1086.52,,1.0,
1086.55,,1.0,
1086.58,,1.0,
1086.62,,1.0,
1086.65,,1.0,
1086.68,,1.0,
1086.72,,1.0,
1086.75,,1.0,
1086.78,,1.0,
1086.82,,1.0,
1086.85,,1.0,
1086.89,,1.0,
1086.92,,1.0,
1086.95,,1.0,
1086.99,,1.0,
1087.0,,,1.0
1087.02,,1.0,
1087.05,,1.0,
1087.08,,1.0,
1087.12,,1.0,
1087.15,,1.0,
1087.18,,1.0,
1087.22,,1.0,
1087.25,,1.0,
1087.29,,1.0,
1087.32,,1.0,
1087.35,,1.0,
1087.39,,1.0,
1087.42,,1.0,
1087.45,,1.0,
1087.49,,1.0,
1087.5,,,1.0
1087.52,,1.0,
1087.55,,1.0,
1087.59,,1.0,
1087.62,,1.0,
1087.65,,1.0,
1087.69,,1.0,
1087.72,,1.0,
1087.75,,1.0,
1087.79,,1.0,
1087.82,,1.0,
1087.85,,1.0,
1087.89,,1.0,
1087.92,,1.0,
1087.95,,1.0,
1087.99,,1.0,
1088.0,,,1.0
1088.02,,1.0,
1088.05,,1.0,
1088.09,,1.0,
1088.12,,1.0,
1088.15,,1.0,
1088.19,,1.0,
1088.22,,1.0,
1088.25,,1.0,
1088.29,,1.0,
1088.32,,1.0,
1088.35,,1.0,
1088.39,,1.0,
1088.42,,1.0,
1088.45,,1.0,
1088.49,,1.0,
1088.5,,,2.0
1088.52,,1.0,
1088.55,,1.0,
1088.59,,1.0,
1088.62,,1.0,
1088.65,,1.0,
1088.69,,1.0,
1088.72,,1.0,
1088.75,,1.0,
1088.79,,1.0,
1088.82,,1.0,
1088.85,,1.0,
1088.89,,1.0,
1088.92,,1.0,
1088.95,,1.0,
1088.99,,1.0,
1089.0,,,1.0
1089.02,,1.0,
1089.05,,1.0,
1089.09,,1.0,
1089.12,,1.0,
1089.15,,1.0,
1089.19,,1.0,
1089.22,,1.0,
1089.25,,1.0,
1089.29,,1.0,
1089.32,,1.0,
1089.35,,1.0,
1089.39,,1.0,
1089.42,,1.0,
1089.45,,1.0,
1089.49,,1.0,
1089.5,,,1.0
1089.52,,1.0,
1089.55,,1.0,
1089.59,,2.0,
1089.62,,2.0,
1089.65,,2.0,
1089.69,,2.0,
1089.72,,2.0,
1089.75,,2.0,
1089.79,,2.0,
1089.82,,2.0,
1089.85,,2.0,
1089.89,,2.0,
1089.92,,2.0,
1089.95,,2.0,
1089.99,,2.0,
1090.0,,,1.0
1090.02,,2.0,
1090.05,,2.0,
1090.09,,2.0,
1090.12,,2.0,
1090.15,,2.0,
1090.19,,2.0,
1090.22,,2.0,
1090.25,,2.0,
1090.29,,2.0,
1090.32,,2.0,
1090.35,,2.0,
1090.39,,2.0,
1090.42,,2.0,
1090.45,,2.0,
1090.49,,2.0,
1090.5,,,2.0
1090.52,,2.0,
1090.55,,2.0,
1090.59,,2.0,
1090.62,,2.0,
1090.65,,2.0,
1090.69,,2.0,
1090.72,,2.0,
1090.75,,2.0,
1090.79,,2.0,
1090.82,,2.0,
1090.85,,2.0,
1090.89,,2.0,
1090.92,,2.0,
1090.95,,2.0,
1090.99,,2.0,
1091.0,,,1.0
1091.02,,2.0,
1091.05,,2.0,
1091.09,,2.0,
1091.12,,2.0,
1091.15,,2.0,
1091.19,,2.0,
1091.22,,2.0,
1091.25,,2.0,
1091.29,,2.0,
1091.32,,2.0,
1091.35,,2.0,
1091.39,,2.0,
1091.42,,2.0,
1091.45,,2.0,
1091.49,,2.0,
1091.5,,,1.0
1091.52,,2.0,
1091.55,,2.0,
1091.59,,2.0,
1091.62,,2.0,
1091.66,,2.0,
1091.69,,2.0,
1091.72,,2.0,
1091.76,,2.0,
1091.79,,2.0,
1091.82,,2.0,
1091.86,,1.0,
1091.89,,1.0,
1091.92,,1.0,
1091.96,,1.0,
1091.99,,1.0,
1092.0,,,1.0
1092.02,,1.0,
1092.05,,2.0,
1092.09,,2.0,
1092.12,,2.0,
1092.16,,2.0,
1092.19,,2.0,
1092.22,,2.0,
1092.26,,2.0,
1092.29,,2.0,
1092.32,,2.0,
1092.36,,2.0,
1092.39,,2.0,
1092.42,,2.0,
1092.46,,2.0,
1092.49,,2.0,
1092.5,,,1.0
1092.52,,2.0,
1092.55,,2.0,
1092.59,,2.0,
1092.62,,2.0,
1092.66,,2.0,
1092.69,,2.0,
1092.72,,2.0,
1092.76,,2.0,
1092.79,,2.0,
1092.82,,2.0,
1092.86,,2.0,
1092.89,,2.0,
1092.92,,2.0,
1092.96,,2.0,
1092.99,,2.0,
1093.0,,,1.0
1093.02,,2.0,
1093.05,,2.0,
1093.09,,2.0,
1093.12,,2.0,
1093.16,,2.0,
1093.19,,2.0,
1093.22,,2.0,
1093.26,,2.0,
1093.29,,2.0,
1093.32,,2.0,
1093.36,,2.0,
1093.39,,2.0,
1093.42,,2.0,
1093.46,,2.0,
1093.49,,2.0,
1093.5,,,1.0
1093.52,,2.0,
1093.55,,2.0,
1093.59,,2.0,
1093.62,,2.0,
1093.66,,2.0,
1093.69,,2.0,
1093.72,,2.0,
1093.76,,2.0,
1093.79,,2.0,
1093.82,,2.0,
1093.86,,2.0,
1093.89,,2.0,
1093.92,,2.0,
1093.96,,2.0,
1093.99,,2.0,
1094.0,,,1.0
1094.02,,2.0,
1094.05,,2.0,
1094.09,,1.0,
1094.12,,1.0,
1094.16,,1.0,
1094.19,,1.0,
1094.22,,1.0,
1094.26,,1.0,
1094.29,,1.0,
1094.32,,1.0,
1094.36,,1.0,
1094.39,,1.0,
1094.42,,1.0,
1094.45,,1.0,
1094.48,,1.0,
1094.5,,,2.0
1094.51,,1.0,
1094.55,,1.0,
1094.58,,1.0,
1094.61,,1.0,
1094.65,,1.0,
1094.68,,1.0,
1094.71,,1.0,
1094.75,,1.0,
1094.78,,1.0,
1094.81,,1.0,
1094.85,,1.0,
1094.88,,1.0,
1094.91,,1.0,
1094.95,,1.0,
1094.98,,1.0,
1095.0,,,2.0
1095.01,,1.0,
1095.05,,1.0,
1095.08,,1.0,
1095.11,,1.0,
1095.15,,1.0,
1095.18,,1.0,
1095.21,,1.0,
1095.25,,1.0,
1095.28,,1.0,
1095.31,,1.0,
1095.35,,1.0,
1095.38,,1.0,
1095.41,,1.0,
1095.45,,2.0,
1095.48,,2.0,
1095.5,,,1.0
1095.51,,2.0,
1095.55,,2.0,
1095.58,,2.0,
1095.61,,2.0,
1095.65,,2.0,
1095.68,,2.0,
1095.71,,2.0,
1095.75,,2.0,
1095.78,,2.0,
1095.81,,2.0,
