time,faces_042,faces_043,faces_044
228.73,2.0,,
228.76,2.0,,
228.8,2.0,,
228.83,2.0,,
228.86,2.0,,
228.9,2.0,,
228.93,2.0,,
228.96,2.0,,
229.0,2.0,,
229.03,2.0,,
229.06,2.0,,
229.1,2.0,,
229.13,2.0,,
229.16,2.0,,
229.2,2.0,,
229.23,1.0,,
229.26,1.0,,
229.3,1.0,,
229.33,1.0,,
229.36,1.0,,
229.4,1.0,,
229.43,1.0,,
229.46,1.0,,
229.5,1.0,,
229.53,1.0,,
229.56,1.0,,
229.6,1.0,,
229.63,1.0,,
229.66,1.0,,
229.7,1.0,,
229.73,2.0,,
229.76,2.0,,
229.8,2.0,,
229.83,2.0,,
229.86,2.0,,
229.9,2.0,,
229.93,2.0,,
229.96,2.0,,
230.0,2.0,,
230.03,2.0,,
230.06,2.0,,
230.1,2.0,,
230.13,2.0,,
230.16,2.0,,
230.18,2.0,,
230.2,2.0,,
230.23,2.0,,
230.26,2.0,,
230.3,2.0,,
230.33,2.0,,
230.36,2.0,,
230.4,2.0,,
230.43,2.0,,
230.46,2.0,,
230.5,2.0,,
230.53,2.0,,
230.56,2.0,,
230.6,2.0,,
230.63,2.0,,
230.66,2.0,,
230.7,2.0,,
230.73,2.0,,
230.76,2.0,,
230.8,2.0,,
230.83,2.0,,
230.86,2.0,,
230.9,2.0,,
230.93,2.0,,
230.96,2.0,,
231.0,2.0,,
231.03,2.0,,
231.06,2.0,,
231.1,2.0,,
231.13,2.0,,
231.17,2.0,,
231.2,2.0,,
231.23,2.0,,
231.26,2.0,,
231.3,2.0,,
231.33,2.0,,
231.36,2.0,,
231.4,2.0,,
231.43,2.0,,
231.46,2.0,,
231.5,2.0,,
231.53,2.0,,
231.56,2.0,,
231.6,2.0,,
231.63,2.0,,
231.67,2.0,,
231.7,2.0,,
231.73,2.0,,
231.76,2.0,,
231.8,2.0,,
231.83,2.0,,
231.86,2.0,,
231.9,2.0,,
231.93,2.0,,
231.96,2.0,,
232.0,2.0,,
232.03,2.0,,
232.06,2.0,,
232.1,2.0,,
232.13,2.0,,
232.17,2.0,,
232.2,2.0,,
232.23,2.0,,
232.26,2.0,,
232.3,2.0,,
232.33,2.0,,
232.36,2.0,,
232.4,2.0,,
232.43,2.0,,
232.47,2.0,,
232.5,2.0,,
232.53,2.0,,
232.56,2.0,,
232.6,2.0,,
232.64,2.0,,
232.67,2.0,,
232.7,2.0,,
232.73,2.0,,
232.76,2.0,,
232.8,2.0,,
232.83,2.0,,
232.86,2.0,,
232.9,2.0,,
232.93,2.0,,
232.97,2.0,,
233.0,2.0,,
233.03,2.0,,
233.06,2.0,,
233.1,2.0,,
233.13,2.0,,
233.17,2.0,,
233.2,2.0,,
233.23,2.0,,
233.26,2.0,,
233.3,2.0,,
233.33,2.0,,
233.36,2.0,,
233.4,2.0,,
233.43,2.0,,
233.47,2.0,,
233.5,2.0,,
233.53,2.0,,
233.56,2.0,,
233.6,2.0,,
233.63,2.0,,
233.67,2.0,,
233.7,2.0,,
233.73,2.0,,
233.76,2.0,,
233.8,2.0,,
233.83,2.0,,
233.86,1.0,,
233.9,1.0,,
233.93,1.0,,
233.97,1.0,,
234.0,1.0,,
234.03,1.0,,
234.06,1.0,,
234.1,1.0,,
234.13,1.0,,
234.17,1.0,,
234.2,1.0,,
234.23,1.0,,
234.26,1.0,,
234.3,1.0,,
234.33,1.0,,
234.36,1.0,,
234.4,1.0,,
234.43,1.0,,
234.47,1.0,,
234.5,1.0,,
234.53,1.0,,
234.56,1.0,,
234.6,1.0,,
234.63,1.0,,
234.67,1.0,,
234.7,1.0,,
234.73,1.0,,
234.76,1.0,,
234.8,2.0,,
234.83,2.0,,
234.87,2.0,,
234.9,2.0,,
234.93,2.0,,
234.97,2.0,,
235.0,2.0,,
235.03,2.0,,
235.07,2.0,,
235.1,2.0,,
235.13,2.0,,
235.17,2.0,,
235.2,2.0,,
235.23,2.0,,
235.27,2.0,,
235.3,2.0,,
235.33,2.0,,
235.37,2.0,,
235.4,2.0,,
235.43,2.0,,
235.47,2.0,,
235.5,2.0,,
235.53,2.0,,
235.57,2.0,,
235.6,2.0,,
235.63,2.0,,
235.67,2.0,,
235.7,2.0,,
235.73,2.0,,
235.77,2.0,,
235.8,2.0,,
235.83,2.0,,
235.87,2.0,,
235.9,2.0,,
235.93,2.0,,
235.97,2.0,,
236.0,2.0,,
236.03,2.0,,
236.07,2.0,,
236.1,2.0,,
236.13,2.0,,
236.17,2.0,,
236.2,2.0,,
236.23,2.0,,
236.27,2.0,,
236.3,2.0,,
236.33,2.0,,
236.37,2.0,,
236.4,2.0,,
236.43,2.0,,
236.47,2.0,,
236.5,2.0,,
236.53,2.0,,
236.57,2.0,,
236.6,2.0,,
236.63,2.0,,
236.67,2.0,,
236.7,2.0,,
236.73,2.0,,
236.77,2.0,,
236.8,2.0,,
236.83,2.0,,
236.87,2.0,,
236.9,2.0,,
236.93,2.0,,
236.97,2.0,,
237.0,2.0,,
237.03,2.0,,
237.07,2.0,,
237.1,2.0,,
237.13,2.0,,
237.17,2.0,,
237.2,2.0,,
237.23,2.0,,
237.27,2.0,,
237.3,2.0,,
237.33,2.0,,
237.37,2.0,,
237.4,2.0,,
237.43,2.0,,
237.47,2.0,,
237.5,2.0,,
237.53,2.0,,
237.57,2.0,,
237.6,2.0,,
237.63,2.0,,
237.67,2.0,,
237.7,2.0,,
237.73,2.0,,
237.77,2.0,,
237.8,2.0,,
237.83,2.0,,
237.87,2.0,,
237.9,2.0,,
237.93,2.0,,
237.97,2.0,,
238.0,2.0,,
238.03,2.0,,
238.07,2.0,,
238.1,2.0,,
238.13,2.0,,
238.17,2.0,,
238.2,2.0,,
238.23,2.0,,
238.27,2.0,,
238.3,2.0,,
238.33,2.0,,
238.37,2.0,,
238.4,2.0,,
238.43,2.0,,
238.47,2.0,,
238.5,2.0,,
238.53,2.0,,
238.57,2.0,,
238.6,2.0,,
238.63,2.0,,
238.67,2.0,,
238.7,2.0,,
238.73,2.0,,
238.77,2.0,,
238.8,2.0,,
238.83,2.0,,
238.87,2.0,,
238.9,2.0,,
238.94,2.0,,
238.97,2.0,,
239.0,2.0,,
239.03,2.0,,
239.07,2.0,,
239.1,2.0,,
239.14,2.0,,
239.17,2.0,,
239.2,2.0,,
239.24,2.0,,
239.27,2.0,,
239.3,2.0,,
239.33,2.0,,
239.37,2.0,,
239.4,2.0,,
239.44,2.0,,
239.47,2.0,,
239.5,2.0,,
239.53,2.0,,
239.57,2.0,,
239.6,2.0,,
239.64,2.0,,
239.67,2.0,,
239.7,2.0,,
239.74,2.0,,
239.77,2.0,,
239.8,2.0,,
239.83,2.0,,
239.87,2.0,,
239.9,2.0,,
239.94,2.0,,
239.97,2.0,,
240.0,2.0,,
240.03,2.0,,
240.07,1.0,,
240.1,1.0,,
240.5,1.0,,
241.0,1.0,,
241.5,1.0,,
242.0,1.0,,
242.5,1.0,,
243.0,1.0,,
243.5,2.0,,
244.0,2.0,,
244.53,2.0,,
245.03,2.0,,
245.53,2.0,,
246.03,1.0,,
246.53,1.0,,
247.03,1.0,,
247.53,1.0,,
248.03,1.0,,
248.53,1.0,,
249.03,1.0,,
249.53,1.0,,
250.03,1.0,,
250.53,1.0,,
251.03,1.0,,
251.53,1.0,,
252.03,1.0,,
252.53,1.0,,
253.03,1.0,,
253.53,1.0,,
254.03,1.0,,
254.53,1.0,,
255.0,1.0,,
255.5,1.0,,
256.0,1.0,,
256.5,1.0,,
257.0,1.0,,
257.5,1.0,,
258.0,1.0,,
258.5,1.0,,
259.0,1.0,,
259.5,1.0,,
260.0,1.0,,
260.5,2.0,,
261.0,2.0,,
261.5,2.0,,
262.0,2.0,,
262.5,2.0,,
263.0,2.0,,
263.53,1.0,,
264.03,1.0,,
264.53,1.0,,
265.03,1.0,,
265.53,1.0,,
266.03,1.0,,
266.53,1.0,,
267.03,1.0,,
267.53,1.0,,
268.03,1.0,,
268.53,1.0,,
269.03,1.0,,
269.53,1.0,,
270.03,1.0,,
270.53,1.0,,
271.03,1.0,,
271.53,1.0,,
272.03,1.0,,
272.53,1.0,,
273.03,2.0,,
273.53,2.0,,
274.03,2.0,,
274.53,2.0,,
275.0,2.0,,
275.5,2.0,,
276.0,1.0,,
276.5,1.0,,
277.0,1.0,,
277.5,2.0,,
278.0,1.0,,
278.5,1.0,,
279.0,2.0,,
279.5,2.0,,
280.0,2.0,,
280.5,2.0,,
281.0,2.0,,
281.5,2.0,,
282.0,2.0,,
282.5,2.0,,
283.0,2.0,,
283.5,2.0,,
284.03,1.0,,
284.53,1.0,,
285.03,1.0,,
285.53,1.0,,
286.03,1.0,,
286.53,1.0,,
287.03,1.0,,
287.53,2.0,,
288.03,1.0,,
288.53,1.0,,
289.03,2.0,,
289.53,2.0,,
290.03,1.0,,
290.53,1.0,,
291.03,2.0,,
291.53,2.0,,
292.03,2.0,,
292.53,1.0,,
293.03,2.0,,
293.53,2.0,,
294.03,2.0,,
294.5,2.0,,
295.0,2.0,,
295.5,2.0,,
296.0,2.0,,
296.5,2.0,,
297.0,2.0,,
297.5,2.0,,
298.0,2.0,,
298.5,2.0,,
299.0,2.0,,
299.5,2.0,,
300.0,2.0,,
300.5,2.0,,
301.0,2.0,,
301.5,2.0,,
302.0,2.0,,
302.5,2.0,,
303.0,2.0,,
303.53,2.0,,
304.03,2.0,,
304.64,2.0,,
305.03,2.0,,
305.53,2.0,,
306.03,2.0,,
306.53,2.0,,
307.03,2.0,,
307.53,2.0,,
308.03,2.0,,
308.53,2.0,,
309.03,2.0,,
309.53,2.0,,
310.03,1.0,,
310.53,1.0,,
311.03,2.0,,
311.53,2.0,,
312.03,2.0,,
312.53,2.0,,
313.03,1.0,,
313.53,2.0,,
314.03,2.0,,
314.5,1.0,,
315.0,2.0,,
315.5,2.0,,
316.0,2.0,,
316.5,2.0,,
317.0,2.0,,
317.5,2.0,,
318.0,1.0,,
318.5,1.0,,
319.0,1.0,,
319.5,1.0,,
320.0,1.0,,
320.25,,2.0,
320.28,,2.0,
320.32,,2.0,
320.35,,2.0,
320.38,,2.0,
320.42,,2.0,
320.45,,2.0,
320.48,,2.0,
320.5,1.0,,
320.52,,2.0,
320.55,,2.0,
320.58,,2.0,
320.62,,2.0,
320.65,,2.0,
320.68,,2.0,
320.72,,2.0,
320.75,,2.0,
320.78,,2.0,
320.82,,2.0,
320.85,,2.0,
320.88,,2.0,
320.92,,2.0,
320.95,,1.0,
320.98,,1.0,
321.0,1.0,,
321.02,,1.0,
321.05,,1.0,
321.08,,1.0,
321.12,,1.0,
321.15,,1.0,
321.17,,1.0,
321.19,,1.0,
321.22,,1.0,
321.25,,1.0,
321.28,,1.0,
321.32,,1.0,
321.35,,1.0,
321.38,,1.0,
321.42,,1.0,
321.45,,1.0,
321.48,,1.0,
321.5,1.0,,
321.52,,1.0,
321.55,,1.0,
321.58,,1.0,
321.62,,1.0,
321.65,,1.0,
321.68,,1.0,
321.72,,1.0,
321.75,,1.0,
321.78,,1.0,
321.82,,1.0,
321.85,,1.0,
321.88,,1.0,
321.92,,1.0,
321.95,,1.0,
321.98,,1.0,
322.0,2.0,,1.0
322.02,,1.0,
322.05,,1.0,
322.08,,1.0,
322.12,,1.0,
322.15,,1.0,
322.18,,1.0,
322.22,,1.0,
322.25,,1.0,
322.28,,1.0,
322.32,,1.0,
322.35,,1.0,
322.38,,1.0,
322.42,,1.0,
322.45,,1.0,
322.48,,1.0,
322.52,,1.0,
322.53,2.0,,
322.55,,1.0,
322.58,,1.0,
322.62,,1.0,
322.65,,1.0,
322.68,,1.0,
322.72,,1.0,
322.75,,1.0,
322.78,,1.0,
322.82,,1.0,
322.85,,1.0,
322.88,,2.0,
322.92,,2.0,
322.95,,2.0,
322.98,,2.0,
323.02,,2.0,
323.03,2.0,,
323.05,,2.0,
323.08,,2.0,
323.12,,2.0,
323.15,,2.0,
323.18,,2.0,
323.22,,2.0,
323.25,,2.0,
323.28,,2.0,
323.32,,2.0,
323.35,,2.0,
323.38,,2.0,
323.42,,2.0,
323.45,,2.0,
323.48,,2.0,
323.52,,1.0,
323.53,2.0,,
323.55,,1.0,
323.59,,1.0,
323.62,,1.0,
323.65,,1.0,
323.68,,1.0,
323.72,,1.0,
323.75,,1.0,
323.78,,1.0,
323.82,,1.0,
323.85,,1.0,
323.88,,1.0,
323.92,,1.0,
323.95,,1.0,
323.98,,1.0,
324.02,,1.0,
324.03,2.0,,
324.05,,1.0,
324.09,,1.0,
324.12,,1.0,
324.15,,1.0,
324.18,,1.0,
324.22,,1.0,
324.25,,1.0,
324.28,,1.0,
324.32,,1.0,
324.35,,1.0,
324.38,,1.0,
324.42,,1.0,
324.45,,1.0,
324.48,,1.0,
324.52,,1.0,
324.53,1.0,,
324.55,,1.0,
324.59,,1.0,
324.62,,1.0,
324.65,,1.0,
324.68,,1.0,
324.72,,1.0,
324.75,,1.0,
324.78,,1.0,
324.82,,1.0,
324.85,,2.0,
324.88,,2.0,
324.92,,2.0,
324.95,,2.0,
324.98,,2.0,
325.02,,2.0,
325.03,1.0,,
325.05,,1.0,
325.09,,1.0,
325.12,,1.0,
325.15,,1.0,
325.18,,1.0,
325.22,,1.0,
325.25,,1.0,
325.28,,1.0,
325.32,,1.0,
325.35,,1.0,
325.38,,1.0,
325.42,,1.0,
325.45,,1.0,
325.48,,1.0,
325.52,,1.0,
325.53,1.0,,
325.55,,1.0,
325.59,,1.0,
325.62,,1.0,
325.65,,1.0,
325.68,,1.0,
325.72,,1.0,
325.75,,1.0,
325.78,,1.0,
325.82,,1.0,
325.85,,1.0,
325.88,,1.0,
325.92,,1.0,
325.95,,1.0,
325.98,,1.0,
326.02,,1.0,
326.03,1.0,,
326.05,,1.0,
326.09,,1.0,
326.12,,1.0,
326.15,,1.0,
326.18,,1.0,
326.22,,1.0,
326.25,,1.0,
326.28,,1.0,
326.32,,1.0,
326.35,,1.0,
326.38,,1.0,
326.42,,1.0,
326.45,,1.0,
326.48,,1.0,
326.52,,1.0,
326.53,1.0,,
326.55,,1.0,
326.59,,1.0,
326.62,,1.0,
326.65,,1.0,
326.68,,1.0,
326.72,,1.0,
326.75,,1.0,
326.78,,1.0,
326.82,,1.0,
326.85,,1.0,
326.88,,1.0,
326.92,,1.0,
326.95,,1.0,
326.98,,1.0,
327.02,,1.0,
327.03,1.0,,
327.05,,1.0,
327.09,,1.0,
327.12,,1.0,
327.15,,1.0,
327.18,,1.0,
327.22,,1.0,
327.25,,1.0,
327.28,,1.0,
327.32,,1.0,
327.35,,1.0,
327.38,,1.0,
327.42,,1.0,
327.45,,1.0,
327.48,,2.0,
327.52,,2.0,
327.53,1.0,,
327.55,,2.0,
327.59,,2.0,
327.62,,2.0,
327.65,,2.0,
327.69,,2.0,
327.72,,2.0,
327.75,,2.0,
327.79,,2.0,
327.82,,2.0,
327.85,,2.0,
327.89,,2.0,
327.92,,2.0,
327.95,,2.0,
327.99,,2.0,
328.02,,2.0,
328.03,1.0,,
328.05,,2.0,
328.09,,2.0,
328.12,,2.0,
328.15,,2.0,
328.19,,2.0,
328.22,,2.0,
328.25,,2.0,
328.29,,2.0,
328.32,,2.0,
328.35,,2.0,
328.39,,2.0,
328.42,,2.0,
328.45,,2.0,
328.49,,2.0,
328.52,,2.0,
328.53,1.0,,
328.55,,2.0,
328.59,,2.0,
328.62,,2.0,
328.65,,2.0,
328.69,,2.0,
328.72,,2.0,
328.75,,2.0,
328.79,,2.0,
328.82,,2.0,
328.85,,2.0,
328.89,,2.0,
328.92,,2.0,
328.95,,2.0,
328.99,,2.0,
329.02,,2.0,
329.03,2.0,,
329.05,,2.0,
329.08,,2.0,
329.11,,2.0,
329.14,,2.0,
329.18,,2.0,
329.21,,2.0,
329.24,,2.0,
329.28,,2.0,
329.31,,2.0,
329.34,,2.0,
329.38,,2.0,
329.41,,2.0,
329.45,,2.0,
329.48,,2.0,
329.51,,1.0,
329.53,1.0,,
329.54,,1.0,
329.58,,1.0,
329.61,,1.0,
329.64,,1.0,
329.68,,1.0,
329.71,,1.0,
329.74,,2.0,
329.78,,2.0,
329.81,,2.0,
329.84,,2.0,
329.88,,2.0,
329.91,,2.0,
329.95,,2.0,
329.98,,2.0,
330.01,,2.0,
330.03,1.0,,
330.04,,2.0,
330.08,,2.0,
330.11,,2.0,
330.14,,2.0,
330.18,,2.0,
330.21,,2.0,
330.24,,2.0,
330.28,,2.0,
330.31,,2.0,
330.34,,2.0,
330.38,,2.0,
330.41,,2.0,
330.45,,2.0,
330.48,,2.0,
330.51,,2.0,
330.53,2.0,,
330.54,,2.0,
330.58,,2.0,
330.61,,2.0,
330.64,,2.0,
330.68,,2.0,
330.71,,2.0,
330.74,,2.0,
330.78,,2.0,
330.81,,2.0,
330.84,,2.0,
330.88,,2.0,
330.91,,2.0,
330.95,,2.0,
330.98,,2.0,
331.01,,2.0,
331.03,2.0,,
331.04,,2.0,
331.08,,2.0,
331.11,,2.0,
331.14,,2.0,
331.18,,2.0,
331.21,,2.0,
331.24,,2.0,
331.28,,2.0,
331.31,,2.0,
331.34,,2.0,
331.38,,2.0,
331.41,,2.0,
331.45,,2.0,
331.48,,2.0,
331.51,,2.0,
331.53,2.0,,
331.54,,2.0,
331.58,,2.0,
331.61,,2.0,
331.64,,2.0,
331.68,,2.0,
331.71,,2.0,
331.74,,2.0,
331.78,,2.0,
331.81,,2.0,
331.85,,2.0,
331.88,,2.0,
331.91,,2.0,
331.95,,2.0,
331.98,,2.0,
332.01,,2.0,
332.03,2.0,,
332.05,,2.0,
332.08,,2.0,
332.11,,2.0,
332.15,,2.0,
332.18,,2.0,
332.21,,2.0,
332.25,,2.0,
332.28,,2.0,
332.31,,2.0,
332.35,,2.0,
332.38,,2.0,
332.41,,2.0,
332.45,,2.0,
332.48,,1.0,
332.51,,1.0,
332.53,2.0,,
332.55,,1.0,
332.58,,1.0,
332.61,,1.0,
332.65,,1.0,
332.68,,1.0,
332.71,,1.0,
332.75,,1.0,
332.78,,1.0,
332.81,,1.0,
332.85,,1.0,
332.88,,1.0,
332.91,,1.0,
332.95,,1.0,
332.98,,1.0,
333.01,,1.0,
333.03,2.0,,
333.05,,1.0,
333.08,,1.0,
333.11,,1.0,
333.15,,1.0,
333.18,,1.0,
333.21,,1.0,
333.25,,1.0,
333.28,,1.0,
333.31,,1.0,
333.35,,1.0,
333.38,,1.0,
333.41,,1.0,
333.45,,1.0,
333.48,,2.0,
333.51,,2.0,
333.53,1.0,,
333.55,,2.0,
333.58,,2.0,
333.61,,2.0,
333.65,,2.0,
333.68,,2.0,
333.71,,2.0,
333.75,,2.0,
333.78,,2.0,
333.81,,2.0,
333.85,,2.0,
333.88,,2.0,
333.91,,2.0,
333.95,,2.0,
333.98,,2.0,
334.01,,2.0,
334.03,1.0,,
334.05,,2.0,
334.08,,2.0,
334.11,,2.0,
334.15,,2.0,
334.18,,2.0,
334.21,,2.0,
334.25,,2.0,
334.28,,2.0,
334.31,,2.0,
334.35,,2.0,
334.38,,2.0,
334.41,,2.0,
334.45,,2.0,
334.48,,2.0,
334.5,1.0,,
334.51,,2.0,
334.55,,2.0,
334.58,,2.0,
334.61,,2.0,
334.65,,2.0,
334.68,,2.0,
334.71,,2.0,
334.75,,2.0,
334.78,,2.0,
334.81,,2.0,
334.85,,2.0,
334.88,,2.0,
334.91,,2.0,
334.95,,2.0,
334.98,,2.0,
335.0,1.0,,
335.01,,2.0,
335.05,,2.0,
335.08,,2.0,
335.11,,2.0,
335.15,,2.0,
335.18,,2.0,
335.21,,2.0,
335.25,,2.0,
335.28,,2.0,
335.31,,2.0,
335.35,,2.0,
335.38,,2.0,
335.41,,2.0,
335.45,,2.0,
335.48,,2.0,
335.5,1.0,,
335.51,,2.0,
335.55,,2.0,
335.58,,2.0,
335.61,,2.0,
335.65,,2.0,
335.68,,2.0,
335.71,,2.0,
335.75,,2.0,
335.78,,2.0,
335.81,,2.0,
335.85,,2.0,
335.88,,2.0,
335.91,,2.0,
335.95,,2.0,
335.98,,2.0,
336.0,1.0,,
336.01,,2.0,
336.05,,2.0,
336.08,,2.0,
336.12,,2.0,
336.15,,2.0,
336.18,,2.0,
336.22,,2.0,
336.25,,2.0,
336.28,,2.0,
336.32,,2.0,
336.35,,2.0,
336.38,,2.0,
336.42,,2.0,
336.45,,2.0,
336.48,,2.0,
336.5,2.0,,
336.52,,2.0,
336.55,,2.0,
336.58,,2.0,
336.62,,2.0,
336.65,,2.0,
336.68,,2.0,
336.72,,2.0,
336.75,,2.0,
336.78,,2.0,
336.82,,2.0,
336.85,,2.0,
336.88,,2.0,
336.92,,2.0,
336.95,,2.0,
336.98,,2.0,
337.0,2.0,,
337.02,,2.0,
337.05,,2.0,
337.08,,2.0,
337.12,,2.0,
337.15,,2.0,
337.18,,2.0,
337.22,,2.0,
337.25,,2.0,
337.28,,2.0,
337.32,,2.0,
337.35,,2.0,
337.38,,2.0,
337.42,,2.0,
337.45,,2.0,
337.48,,2.0,
337.5,2.0,,
337.52,,2.0,
337.61,,2.0,
337.62,,2.0,
337.65,,2.0,
337.7,,2.0,
337.72,,2.0,
337.73,,2.0,
337.75,,2.0,
337.79,,2.0,
337.81,,2.0,
337.86,,2.0,
337.88,,2.0,
337.92,,0.0,
337.95,,0.0,
337.98,,0.0,
338.0,2.0,,
338.02,,0.0,
338.05,,0.0,
338.08,,0.0,
338.12,,0.0,
338.15,,1.0,
338.18,,1.0,
338.22,,1.0,
338.25,,1.0,
338.28,,0.0,
338.32,,0.0,
338.35,,0.0,
338.38,,0.0,
338.42,,0.0,
338.45,,0.0,
338.48,,0.0,
338.5,1.0,,
338.52,,0.0,
338.55,,0.0,
338.58,,0.0,
338.62,,0.0,
338.65,,0.0,
338.68,,0.0,
338.72,,0.0,
338.75,,0.0,
338.78,,0.0,
338.82,,0.0,
338.85,,0.0,
338.88,,0.0,
338.92,,0.0,
338.95,,0.0,
338.98,,0.0,
339.0,1.0,,
339.02,,0.0,
339.05,,0.0,
339.08,,0.0,
339.12,,0.0,
339.15,,0.0,
339.18,,0.0,
339.22,,0.0,
339.25,,0.0,
339.28,,0.0,
339.32,,0.0,
339.35,,0.0,
339.38,,0.0,
339.42,,0.0,
339.45,,0.0,
339.48,,0.0,
339.5,1.0,,
339.52,,0.0,
339.55,,0.0,
339.58,,0.0,
339.62,,0.0,
339.65,,0.0,
339.68,,0.0,
339.72,,0.0,
339.75,,0.0,
339.78,,0.0,
339.82,,0.0,
339.85,,0.0,
339.88,,0.0,
339.92,,0.0,
339.95,,0.0,
339.98,,0.0,
340.0,1.0,,
340.02,,0.0,
340.05,,0.0,
340.08,,0.0,
340.12,,0.0,
340.15,,0.0,
340.18,,0.0,
340.22,,0.0,
340.25,,0.0,
340.28,,0.0,
340.32,,0.0,
340.35,,0.0,
340.38,,0.0,
340.42,,0.0,
340.45,,0.0,
340.48,,0.0,
340.5,0.0,,
340.52,,0.0,
340.55,,0.0,
340.58,,0.0,
340.62,,0.0,
340.65,,0.0,
340.68,,0.0,
340.72,,0.0,
340.75,,0.0,
340.78,,0.0,
340.82,,0.0,
340.85,,0.0,
340.88,,0.0,
340.92,,0.0,
340.95,,0.0,
340.98,,0.0,
341.0,0.0,,
341.02,,0.0,
341.05,,0.0,
341.08,,0.0,
341.12,,0.0,
341.15,,0.0,
341.18,,0.0,
341.22,,0.0,
341.25,,0.0,
341.28,,0.0,
341.32,,0.0,
341.35,,0.0,
341.38,,0.0,
341.42,,0.0,
341.45,,0.0,
341.48,,0.0,
341.5,0.0,,
341.52,,0.0,
341.55,,0.0,
341.58,,0.0,
341.62,,0.0,
341.65,,0.0,
341.68,,0.0,
341.72,,0.0,
341.75,,0.0,
341.78,,0.0,
341.82,,0.0,
341.85,,0.0,
341.88,,0.0,
341.92,,0.0,
341.95,,0.0,
341.98,,0.0,
342.01,0.0,,
342.02,,0.0,
342.05,,0.0,
342.08,,0.0,
342.12,,0.0,
342.15,,0.0,
342.18,,0.0,
342.22,,0.0,
342.25,,0.0,
342.28,,0.0,
342.32,,0.0,
342.35,,0.0,
342.38,,0.0,
342.42,,0.0,
342.45,,0.0,
342.48,,0.0,
342.52,,0.0,
342.53,0.0,,
342.55,,0.0,
342.58,,0.0,
342.62,,0.0,
342.65,,0.0,
342.68,,0.0,
342.72,,0.0,
342.75,,0.0,
342.78,,0.0,
342.82,,0.0,
342.85,,0.0,
342.88,,0.0,
342.92,,0.0,
342.95,,0.0,
342.98,,0.0,
343.02,,0.0,
343.03,0.0,,
343.05,,0.0,
343.52,,0.0,
343.53,0.0,,
344.02,,0.0,
344.03,0.0,,
344.52,,0.0,
344.53,0.0,,
345.02,,0.0,
345.03,0.0,,
345.52,,0.0,
345.53,0.0,,
346.02,,0.0,
346.03,0.0,,
346.52,,0.0,
346.53,0.0,,
347.02,,0.0,
347.03,0.0,,
347.52,,0.0,
347.53,1.0,,
348.01,,0.0,
348.03,1.0,,
348.51,,0.0,
348.53,0.0,,
