time,faces_057,faces_058,faces_059,faces_060
234.82,,,,2.0
234.86,,,,2.0
234.89,,,,2.0
234.92,,,,2.0
234.96,,,,2.0
234.99,,,,2.0
235.02,,,,2.0
235.06,,,,2.0
235.09,,,,2.0
235.12,,,,2.0
235.16,,,,2.0
235.19,,,,2.0
235.23,,,,2.0
235.26,,,,2.0
235.29,,,,2.0
235.32,,,,2.0
235.36,,,,2.0
235.39,,,,2.0
235.42,,,,2.0
235.46,,,,2.0
235.49,,,,2.0
235.52,,,,2.0
235.56,,,,2.0
235.59,,,,2.0
235.62,,,,2.0
235.66,,,,2.0
235.69,,,,2.0
235.73,,,,2.0
235.76,,,,2.0
235.79,,,,2.0
235.82,,,,2.0
235.86,,,,2.0
235.89,,,,2.0
235.92,,,,2.0
235.96,,,,2.0
235.99,,,,2.0
236.02,,,,2.0
236.06,,,,2.0
236.09,,,,2.0
236.12,,,,2.0
236.16,,,,2.0
236.19,,,,2.0
236.23,,,,2.0
236.26,,,,2.0
236.29,,,,2.0
236.32,,,,2.0
236.36,,,,2.0
236.39,,,,2.0
236.42,,,,2.0
236.46,,,,2.0
236.49,,,,2.0
236.52,,,,2.0
236.56,,,,2.0
236.59,,,,2.0
236.62,,,,2.0
236.66,,,,2.0
236.69,,,,2.0
236.73,,,,2.0
236.76,,,,2.0
236.79,,,,2.0
236.82,,,,2.0
236.86,,,,2.0
236.88,,,,2.0
236.92,,,,2.0
236.95,,,,2.0
236.98,,,,2.0
237.02,,,,2.0
237.05,,,,2.0
237.08,,,,2.0
237.12,,,,2.0
237.15,,,,2.0
237.18,,,,2.0
237.22,,,,2.0
237.25,,,,2.0
237.28,,,,2.0
237.32,,,,2.0
237.35,,,,2.0
237.38,,,,2.0
237.42,,,,2.0
237.45,,,,2.0
237.48,,,,2.0
237.52,,,,2.0
237.55,,,,2.0
237.58,,,,2.0
237.62,,,,2.0
237.65,,,,2.0
237.68,,,,2.0
237.72,,,,2.0
237.75,,,,2.0
237.78,,,,2.0
237.82,,,,2.0
237.85,,,,2.0
237.88,,,,2.0
237.92,,,,2.0
237.95,,,,2.0
237.98,,,,2.0
238.02,,,,2.0
238.05,,,,2.0
238.08,,,,2.0
238.12,,,,2.0
238.15,,,,2.0
238.18,,,,2.0
238.22,,,,2.0
238.25,,,,2.0
238.28,,,,2.0
238.32,,,,2.0
238.35,,,,2.0
238.38,,,,2.0
238.42,,,,2.0
238.45,,,,2.0
238.48,,,,2.0
238.52,,,,2.0
238.55,,,,2.0
238.58,,,,2.0
238.62,,,,2.0
238.65,,,,2.0
238.68,,,,2.0
238.72,,,,2.0
238.75,,,,2.0
238.78,,,,2.0
238.82,,,,2.0
238.85,,,,2.0
238.88,,,,2.0
238.92,,,,2.0
238.95,,,,2.0
238.98,,,,2.0
239.02,,,,2.0
239.05,,,,2.0
239.08,,,,2.0
239.12,,,,2.0
239.15,,,,2.0
239.18,,,,2.0
239.22,,,,2.0
239.25,,,,2.0
239.28,,,,2.0
239.32,,,,2.0
239.35,,,,2.0
239.38,,,,2.0
239.42,,,,2.0
239.45,,,,2.0
239.48,,,,2.0
239.52,,,,2.0
239.55,,,,2.0
239.58,,,,2.0
239.62,,,,2.0
239.65,,,,2.0
239.68,,,,2.0
239.72,,,,2.0
239.75,,,,2.0
239.78,,,,2.0
239.82,,,,2.0
239.85,,,,2.0
239.88,,,,2.0
239.92,,,,2.0
239.95,,,,2.0
239.98,,,,2.0
240.02,,,,2.0
240.05,,,,2.0
240.08,,,,2.0
240.12,,,,2.0
240.15,,,,2.0
240.18,,,,2.0
240.22,,,,2.0
240.25,,,,2.0
240.28,,,,2.0
240.32,,,,2.0
240.35,,,,2.0
240.38,,,,2.0
240.42,,,,2.0
240.45,,,,2.0
240.48,,,,2.0
240.52,,,,2.0
240.55,,,,2.0
240.58,,,,2.0
240.62,,,,2.0
240.65,,,,2.0
240.68,,,,2.0
240.72,,,,2.0
240.75,,,,2.0
240.78,,,,2.0
240.82,,,,2.0
240.85,,,,2.0
240.88,,,,2.0
240.92,,,,2.0
240.95,,,,2.0
240.98,,,,2.0
241.02,,,,2.0
241.05,,,,2.0
241.08,,,,2.0
241.12,,,,2.0
241.15,,,,2.0
241.18,,,,2.0
241.22,,,,2.0
241.25,,,,2.0
241.28,,,,2.0
241.32,,,,2.0
241.35,,,,2.0
241.38,,,,2.0
241.42,,,,2.0
241.45,,,,2.0
241.48,,,,2.0
241.52,,,,2.0
241.55,,,,2.0
241.58,,,,2.0
241.62,,,,2.0
241.65,,,,2.0
241.68,,,,2.0
241.72,,,,2.0
241.75,,,,2.0
241.78,,,,2.0
241.82,,,,2.0
241.85,,,,2.0
241.88,,,,2.0
241.92,,,,2.0
241.95,,,,2.0
241.98,,,,2.0
242.02,,,,2.0
242.05,,,,2.0
242.08,,,,2.0
242.12,,,,2.0
242.15,,,,2.0
242.18,,,,2.0
242.22,,,,2.0
242.25,,,,2.0
242.29,,,,2.0
242.32,,,,2.0
242.35,,,,2.0
242.39,,,,2.0
242.42,,,,2.0
242.45,,,,2.0
242.49,,,,2.0
242.52,,,,2.0
242.55,,,,2.0
242.59,,,,2.0
242.62,,,,2.0
242.65,,,,2.0
242.69,,,,2.0
242.72,,,,2.0
242.75,,,,2.0
242.79,,,,2.0
242.82,,,,2.0
242.85,,,,1.0
242.89,,,,1.0
242.92,,,,1.0
242.95,,,,1.0
242.99,,,,1.0
243.02,,,,1.0
243.05,,,,2.0
243.09,,,,2.0
243.12,,,,2.0
243.15,,,,2.0
243.19,,,,2.0
243.22,,,,2.0
243.25,,,,2.0
243.29,,,,2.0
243.32,,,,2.0
243.35,,,,2.0
243.39,,,,2.0
243.42,,,,2.0
243.45,,,,2.0
243.49,,,,2.0
243.52,,,,2.0
243.55,,,,2.0
243.59,,,,2.0
243.62,,,,2.0
243.65,,,,2.0
243.69,,,,2.0
243.72,,,,2.0
243.75,,,,2.0
243.79,,,,2.0
243.82,,,,2.0
243.85,,,,2.0
243.89,,,,2.0
243.92,,,,2.0
243.95,,,,2.0
243.99,,,,2.0
244.02,,,,2.0
244.05,,,,2.0
244.09,,,,2.0
244.12,,,,2.0
244.15,,,,2.0
244.19,,,,2.0
244.22,,,,2.0
244.25,,,,2.0
244.29,,,,2.0
244.32,,,,2.0
244.35,,,,2.0
244.39,,,,2.0
244.42,,,,2.0
244.45,,,,2.0
244.49,,,,2.0
244.52,,,,2.0
244.55,,,,2.0
244.59,,,,2.0
244.62,,,,2.0
244.65,,,,2.0
244.69,,,,2.0
244.72,,,,2.0
244.75,,,,2.0
244.79,,,,2.0
244.82,,,,2.0
244.85,,,,2.0
244.89,,,,2.0
244.92,,,,2.0
244.95,,,,2.0
244.99,,,,2.0
245.02,,,,2.0
245.05,,,,2.0
245.09,,,,2.0
245.12,,,,2.0
245.15,,,,2.0
245.19,,,,2.0
245.22,,,,2.0
245.25,,,,2.0
245.29,,,,2.0
245.32,,,,2.0
245.35,,,,2.0
245.39,,,,2.0
245.42,,,,2.0
245.45,,,,2.0
245.49,,,,2.0
245.52,,,,2.0
245.55,,,,2.0
245.59,,,,2.0
245.62,,,,2.0
245.65,,,,2.0
245.69,,,,2.0
245.72,,,,2.0
245.75,,,,2.0
245.79,,,,2.0
245.82,,,,2.0
245.85,,,,2.0
245.89,,,,2.0
245.92,,,,2.0
245.95,,,,2.0
245.99,,,,2.0
246.02,,,,2.0
246.05,,,,2.0
246.09,,,,2.0
246.12,,,,2.0
246.15,,,,2.0
246.19,,,,2.0
246.22,,,,2.0
246.25,,,,2.0
246.29,,,,2.0
246.32,,,,2.0
246.36,,,,2.0
246.39,,,,2.0
246.42,,,,2.0
246.46,,,,2.0
246.49,,,,2.0
246.52,,,,2.0
246.56,,,,2.0
246.59,,,,2.0
246.62,,,,2.0
246.65,,,,2.0
246.69,,,,2.0
246.72,,,,2.0
246.76,,,,2.0
246.79,,,,2.0
246.82,,,,2.0
246.86,,,,2.0
247.02,,,,2.0
247.52,,,,1.0
248.02,,,,1.0
248.52,,,,2.0
249.02,,,,2.0
249.52,,,,2.0
250.02,,,,2.0
250.52,,,,2.0
251.02,,,,2.0
251.52,,,,2.0
252.02,,,,2.0
252.52,,,,2.0
253.02,,,,2.0
253.52,,,,2.0
254.02,,,,2.0
254.52,,,,2.0
255.02,,,,2.0
255.52,,,,2.0
256.02,,,,2.0
256.52,,,,2.0
257.02,,,,2.0
257.52,,,,2.0
258.02,,,,2.0
258.52,,,,2.0
259.02,,,,2.0
259.52,,,,2.0
260.02,,,,2.0
260.52,,,,2.0
261.02,,,,2.0
261.52,,,,2.0
262.02,,,,2.0
262.52,,,,2.0
263.02,,,,2.0
263.52,,,,2.0
264.02,,,,2.0
264.52,,,,2.0
265.02,,,,2.0
265.52,,,,2.0
266.02,,,,2.0
266.52,,,,2.0
267.02,,,,2.0
267.52,,,,2.0
268.02,,,,2.0
268.52,,,,2.0
269.02,,,,2.0
269.52,,,,2.0
270.02,,,,2.0
270.52,,,,2.0
271.02,,,,2.0
271.52,,,,2.0
272.02,,,,2.0
272.52,,,,2.0
273.02,,,,1.0
273.52,,,,2.0
274.02,,,,2.0
274.52,,,,2.0
275.02,,,,2.0
275.52,,,,2.0
276.02,,,,2.0
276.52,,,,2.0
277.02,,,,2.0
277.52,,,,2.0
278.02,,,,2.0
278.52,,,,2.0
279.02,,,,2.0
279.52,,,,2.0
280.02,,,,2.0
280.52,,,,2.0
281.02,,,,2.0
281.52,,,,2.0
282.02,,,,2.0
282.52,,,,2.0
283.02,,,,2.0
283.52,,,,2.0
284.02,,,,2.0
284.52,,,,2.0
285.02,,,,2.0
285.52,,,,2.0
286.02,,,,2.0
286.52,,,,2.0
287.02,,,,1.0
287.52,,,,2.0
288.02,,,,2.0
288.52,,,,1.0
289.02,,,,1.0
289.52,,,,1.0
290.02,,,,1.0
290.52,,,,1.0
291.02,,,,1.0
291.52,,,,1.0
292.02,,,,1.0
292.52,,,,1.0
293.02,,,,1.0
293.52,,,,1.0
294.02,,,,2.0
294.52,,,,1.0
295.02,,,,1.0
295.52,,,,2.0
296.02,,,,2.0
296.52,,,,2.0
297.02,,,,2.0
297.52,,,,2.0
298.02,,,,2.0
298.52,,,,1.0
299.02,,,,1.0
299.52,,,,1.0
300.02,,,,1.0
300.52,,,,1.0
301.02,,,,1.0
301.52,,,,1.0
302.02,,,,1.0
302.52,,,,1.0
303.02,,,,2.0
303.52,,,,2.0
304.02,,,,2.0
304.52,,,,2.0
305.02,,,,2.0
305.52,,,,2.0
306.02,,,,2.0
306.52,,,,2.0
307.02,,,,2.0
307.52,,,,2.0
308.02,,,,2.0
308.52,,,,2.0
309.02,,,,1.0
309.52,,,,1.0
310.02,,,,1.0
310.52,,,,1.0
311.02,,,,1.0
311.52,,,,1.0
312.02,,,,1.0
312.52,,,,1.0
313.02,,,,1.0
313.52,,,,1.0
314.0,1.0,,,
314.02,,,,1.0
314.52,,,,1.0
315.02,,,,1.0
315.52,,,,1.0
316.02,,,,1.0
316.52,,,,1.0
317.02,,,,1.0
317.52,,,,1.0
318.02,,,,1.0
318.52,,,,1.0
319.02,,,,1.0
319.52,,,,1.0
320.02,,,,1.0
320.52,,,,1.0
321.02,,,,1.0
321.52,,,,2.0
322.02,,,,2.0
322.52,,,,2.0
323.02,,,,2.0
323.52,,,,2.0
324.02,,,,2.0
324.52,,,,2.0
325.02,,,,2.0
325.52,,,,2.0
326.02,,,,2.0
326.52,,,,2.0
327.02,,,,2.0
327.52,,,,2.0
328.02,,,,2.0
328.52,,,,2.0
329.02,,,,2.0
329.52,,,,2.0
330.02,,,,2.0
330.52,,,,2.0
331.02,,,,2.0
331.52,,,,2.0
332.02,,,,2.0
332.52,,,,2.0
333.02,,,,2.0
333.52,,,,2.0
334.02,,,,2.0
334.52,,,,2.0
335.02,,,,2.0
335.52,,,,2.0
336.02,,,,2.0
336.52,,,,2.0
337.02,,,,2.0
337.52,,,,2.0
338.02,,,,2.0
338.52,,,,2.0
339.02,,,,2.0
339.52,,,,2.0
340.02,,,,2.0
340.52,,,,2.0
341.02,,,,2.0
341.52,,,,2.0
342.02,,,,1.0
342.52,,,,2.0
343.02,,,,2.0
343.52,,,,2.0
344.02,,,,2.0
344.52,,,,2.0
345.02,,,,2.0
345.52,,,,2.0
346.02,,,,2.0
346.52,,,,2.0
347.02,,,,2.0
347.52,,,,2.0
348.02,,,,2.0
348.52,,,,2.0
349.02,,,,2.0
349.52,,,,2.0
350.02,,,,2.0
350.52,,,,2.0
351.02,,,,2.0
351.52,,,,2.0
352.02,,,,2.0
352.52,,,,2.0
353.02,,,,2.0
353.52,,,,2.0
354.02,,,,2.0
354.52,,,,2.0
355.02,,,,2.0
355.52,,,,2.0
356.02,,,,2.0
356.52,,,,2.0
357.02,,,,2.0
357.52,,,,2.0
358.02,,,,2.0
358.52,,,,2.0
359.02,,,,2.0
359.52,,,,2.0
360.02,,,,1.0
360.52,,,,2.0
361.02,,,,2.0
361.52,,,,2.0
362.02,,,,2.0
362.52,,,,2.0
363.02,,,,2.0
363.52,,,,2.0
364.02,,,,2.0
364.52,,,,2.0
365.02,,,,2.0
365.52,,,,2.0
366.02,,,,2.0
366.52,,,,2.0
367.02,,,,2.0
367.51,,,,2.0
368.02,,,,2.0
368.52,,,,2.0
369.02,,,,2.0
369.52,,,,2.0
370.02,,,,2.0
370.52,,,,2.0
371.02,,,,2.0
371.52,,,,2.0
372.02,,,,1.0
372.52,,,,2.0
373.02,,,,2.0
373.52,,,,1.0
374.02,,,,1.0
374.52,,,,2.0
375.02,,,,2.0
375.52,,,,1.0
376.02,,,,1.0
376.52,,,,1.0
377.02,,,,2.0
377.52,,,,2.0
378.0,,2.0,,
378.02,,,,2.0
378.52,,,,2.0
379.02,,,,2.0
379.52,,,,2.0
380.02,,,,2.0
380.52,,,,2.0
381.02,,,,1.0
381.52,,,,2.0
382.02,,,,2.0
382.52,,,,1.0
383.02,,,,1.0
383.52,,,,2.0
384.02,,,,2.0
384.52,,,,2.0
385.02,,,,2.0
385.52,,,,2.0
386.02,,,,2.0
386.52,,,,2.0
387.02,,,,2.0
387.52,,,,2.0
388.02,,,,2.0
388.52,,,,2.0
389.02,,,,2.0
389.52,,,,2.0
390.02,,,,2.0
390.52,,,,2.0
391.02,,,,2.0
391.52,,,,2.0
392.02,,,,2.0
392.52,,,,2.0
393.02,,,,2.0
393.52,,,,2.0
394.02,,,,2.0
394.52,,,,1.0
395.02,,,,2.0
395.52,,,,2.0
396.02,,,,2.0
396.51,,,,2.0
397.02,,,,2.0
397.52,,,,2.0
398.02,,,,2.0
398.52,,,,2.0
399.02,,,,2.0
399.52,,,,2.0
400.02,,,,2.0
400.52,,,,2.0
401.02,,,,2.0
401.52,,,,2.0
402.02,,,,2.0
402.52,,,,2.0
403.02,,,,2.0
403.52,,,,2.0
404.02,,,,2.0
404.52,,,,2.0
405.02,,,,2.0
405.52,,,,2.0
406.02,,,,2.0
406.52,,,,2.0
407.02,,,,2.0
407.52,,,,2.0
408.02,,,,2.0
408.52,,,,1.0
409.02,,,,1.0
409.52,,,,2.0
410.02,,,,2.0
410.52,,,,2.0
411.02,,,,3.0
411.52,,,,3.0
412.02,,,,3.0
412.52,,,,3.0
413.01,,,,2.0
413.52,,,,1.0
414.02,,,,1.0
414.52,,,,1.0
415.02,,,,1.0
415.51,,,,1.0
416.01,,,,1.0
416.51,,,,1.0
417.01,,,,1.0
417.51,,,,1.0
418.02,,,,1.0
418.52,,,,1.0
419.02,,,,1.0
419.52,,,,1.0
420.02,,,,1.0
420.52,,,,1.0
421.02,,,,1.0
421.52,,,,1.0
422.02,,,,1.0
422.52,,,,1.0
423.02,,,,1.0
423.52,,,,1.0
424.02,,,,1.0
424.52,,,,1.0
425.02,,,,1.0
425.52,,,,1.0
426.02,,,,1.0
426.52,,,,1.0
427.02,,,,1.0
427.52,,,,1.0
428.02,,,,1.0
428.52,,,,1.0
429.02,,,,1.0
429.52,,,,1.0
430.02,,,,1.0
430.52,,,,1.0
431.02,,,,1.0
431.52,,,,1.0
432.02,,,,1.0
432.52,,,,1.0
433.02,,,,1.0
433.52,,,,1.0
434.02,,,,1.0
434.52,,,,1.0
435.02,,,,1.0
435.51,,,,1.0
436.01,,,,1.0
436.51,,,,1.0
437.01,,,,1.0
437.51,,,,1.0
438.01,,,,1.0
438.51,,,,1.0
439.02,,,,1.0
439.52,,,,1.0
440.02,,,,1.0
440.52,,,,1.0
441.02,,,,1.0
441.52,,,,1.0
442.02,,,,1.0
442.52,,,,1.0
443.02,,,,1.0
443.52,,,,1.0
444.02,,,,1.0
444.52,,,,1.0
445.02,,,,1.0
445.52,,,,1.0
446.02,,,,1.0
446.52,,,,1.0
447.02,,,,1.0
447.52,,,,1.0
448.02,,,,1.0
448.52,,,,1.0
449.02,,,,1.0
449.52,,,,1.0
450.02,,,,1.0
450.52,,,,1.0
451.02,,,,1.0
451.52,,,,1.0
452.02,,,,1.0
452.52,,,,1.0
453.02,,,,1.0
453.52,,,,1.0
454.02,,,,1.0
454.52,,,,1.0
455.02,,,,1.0
455.51,,,,1.0
456.01,,,,1.0
456.51,,,,1.0
457.01,,,,1.0
457.51,,,,1.0
458.01,,,,1.0
458.51,,,,1.0
459.01,,,,1.0
459.52,,,,1.0
460.02,,,,1.0
460.52,,,,1.0
461.02,,,,1.0
461.52,,,,1.0
462.02,,,,1.0
462.52,,,,1.0
463.02,,,,1.0
463.52,,,,1.0
464.02,,,,1.0
464.52,,,,1.0
465.02,,,,1.0
465.52,,,,1.0
466.02,,,,1.0
466.52,,,,1.0
467.02,,,,1.0
467.52,,,,1.0
468.02,,,,1.0
468.52,,,,1.0
469.02,,,,1.0
469.52,,,,1.0
470.02,,,,1.0
470.52,,,,1.0
471.02,,,,1.0
471.52,,,,1.0
472.02,,,,1.0
472.52,,,,1.0
473.02,,,,1.0
473.52,,,,1.0
474.02,,,,1.0
474.52,,,,1.0
475.02,,,,1.0
475.51,,,,1.0
476.01,,,,1.0
476.51,,,,1.0
477.01,,,,1.0
477.51,,,,1.0
478.01,,,,1.0
478.51,,,,1.0
479.01,,,,1.0
479.51,,,,1.0
480.01,,,,1.0
480.52,,,,1.0
481.02,,,,1.0
481.52,,,,1.0
482.02,,,,1.0
482.29,1.0,,,
482.33,1.0,,,
482.36,1.0,,,
482.39,1.0,,,
482.42,1.0,,,
482.46,1.0,,,
482.49,1.0,,,
482.52,1.0,,,1.0
482.56,1.0,,,
482.59,1.0,,,
482.62,1.0,,,
482.66,1.0,,,
482.69,1.0,,,
482.72,1.0,,,
482.76,1.0,,,
482.79,1.0,,,
482.83,1.0,,,
482.86,1.0,,,
482.89,1.0,,,
482.92,1.0,,,
482.96,1.0,,,
482.99,1.0,,,
483.02,1.0,,,1.0
483.06,1.0,,,
483.09,1.0,,,
483.12,1.0,,,
483.16,1.0,,,
483.19,1.0,,,
483.22,1.0,,,
483.26,1.0,,,
483.29,1.0,,,
483.33,1.0,,,
483.36,1.0,,,
483.39,1.0,,,
483.42,1.0,,,
483.46,1.0,,,
483.49,1.0,,,
483.52,1.0,,,1.0
483.56,1.0,,,
483.59,1.0,,,
483.62,1.0,,,
483.66,1.0,,,
483.69,1.0,,,
483.72,1.0,,,
483.76,1.0,,,
483.79,1.0,,,
483.83,1.0,,,
483.86,1.0,,,
483.89,1.0,,,
483.92,1.0,,,
483.96,1.0,,,
483.99,1.0,,,
484.02,1.0,,,1.0
484.06,1.0,,,
484.09,1.0,,,
484.12,1.0,,,
484.16,1.0,,,
484.19,1.0,,,
484.22,1.0,,,
484.26,1.0,,,
484.29,1.0,,,
484.33,1.0,,,
484.36,1.0,,,
484.39,1.0,,,
484.42,1.0,,,
484.46,1.0,,,
484.49,1.0,,,
484.52,1.0,,,1.0
484.56,1.0,,,
484.59,1.0,,,
484.62,1.0,,,
484.66,1.0,,,
484.69,1.0,,,
484.72,1.0,,,
484.76,1.0,,,
484.79,1.0,,,
484.83,1.0,,,
484.86,1.0,,,
484.89,1.0,,,
484.92,1.0,,,
484.96,1.0,,,
484.99,1.0,,,
485.02,1.0,,,1.0
485.06,1.0,,,
485.09,1.0,,,
485.13,1.0,,,
485.16,1.0,,,
485.19,1.0,,,
485.23,1.0,,,
485.26,1.0,,,
485.29,1.0,,,
485.33,1.0,,,
485.36,1.0,,,
485.39,1.0,,,
485.43,1.0,,,
485.46,1.0,,,
485.49,1.0,,,
485.52,,,,1.0
485.53,1.0,,,
485.56,1.0,,,
485.59,1.0,,,
485.63,1.0,,,
485.66,1.0,,,
485.69,1.0,,,
485.73,1.0,,,
485.76,1.0,,,
485.79,1.0,,,
485.83,1.0,,,
485.86,1.0,,,
485.89,1.0,,,
485.93,1.0,,,
485.96,1.0,,,
485.99,1.0,,,
486.02,,,,1.0
486.03,1.0,,,
486.06,1.0,,,
486.09,1.0,,,
486.13,1.0,,,
486.16,1.0,,,
486.19,1.0,,,
486.23,1.0,,,
486.26,1.0,,,
486.29,1.0,,,
486.33,1.0,,,
486.36,1.0,,,
486.39,1.0,,,
486.43,1.0,,,
486.46,1.0,,,
486.49,1.0,,,
486.52,,,,1.0
486.53,1.0,,,
486.56,1.0,,,
486.59,1.0,,,
486.63,1.0,,,
486.66,1.0,,,
486.67,,,1.0,
486.69,1.0,,,
486.73,1.0,,,
486.76,1.0,,,
486.79,1.0,,,
486.83,1.0,,,
486.86,1.0,,,
486.89,1.0,,,
486.93,1.0,,,
486.96,1.0,,,
486.99,1.0,,,
487.02,,,,1.0
487.03,1.0,,,
487.06,1.0,,,
487.09,1.0,,,
487.13,1.0,,,
487.16,1.0,,,
487.19,1.0,,,
487.23,1.0,,,
487.26,1.0,,,
487.29,1.0,,,
487.33,1.0,,,
487.36,1.0,,,
487.39,1.0,,,
487.43,1.0,,,
487.46,1.0,,,
487.49,1.0,,,
487.52,,,,1.0
487.53,1.0,,,
487.56,1.0,,,
487.59,1.0,,,
487.63,1.0,,,
487.66,1.0,,,
487.69,1.0,,,
487.73,1.0,,,
487.76,1.0,,,
487.79,1.0,,,
487.83,1.0,,,
487.86,1.0,,,
487.89,1.0,,,
487.93,1.0,,,
487.96,1.0,,,
487.99,1.0,,,
488.02,,,,1.0
488.03,1.0,,,
488.06,1.0,,,
488.09,1.0,,,
488.13,1.0,,,
488.16,0.0,,,
488.19,0.0,,,
488.23,0.0,,,
488.26,0.0,,,
488.29,0.0,,,
488.33,0.0,,,
488.36,0.0,,,
488.39,0.0,,,
488.43,0.0,,,
488.46,0.0,,,
488.49,0.0,,,
488.52,,,,1.0
488.53,1.0,,,
488.56,1.0,,,
488.59,1.0,,,
488.63,1.0,,,
488.66,1.0,,,
488.73,1.0,,,
488.74,1.0,,,
488.76,1.0,,,
488.79,1.0,,,
488.83,1.0,,,
488.86,1.0,,,
488.89,1.0,,,
488.93,1.0,,,
488.96,1.0,,,
488.99,1.0,,,
489.02,,,,1.0
489.03,1.0,,,
489.06,1.0,,,
489.1,1.0,,,
489.13,1.0,,,
489.16,1.0,,,
489.2,1.0,,,
489.23,1.0,,,
489.26,1.0,,,
489.29,1.0,,,
489.33,1.0,,,
489.36,1.0,,,
489.4,1.0,,,
489.43,0.0,,,
489.46,0.0,,,
489.5,0.0,,,
489.52,,,,1.0
489.53,0.0,,,
489.56,0.0,,,
489.6,0.0,,,
489.63,0.0,,,
489.66,0.0,,,
489.7,0.0,,,
489.73,0.0,,,
489.76,0.0,,,
489.79,0.0,,,
489.83,0.0,,,
489.86,0.0,,,
489.9,0.0,,,
489.93,0.0,,,
489.96,0.0,,,
490.0,0.0,,,
490.02,,,,1.0
490.03,0.0,,,
490.06,0.0,,,
490.1,0.0,,,
490.13,0.0,,,
490.16,0.0,,,
490.2,0.0,,,
490.23,0.0,,,
490.26,0.0,,,
490.29,0.0,,,
490.33,0.0,,,
490.36,0.0,,,
490.4,0.0,,,
490.43,0.0,,,
490.46,0.0,,,
490.5,0.0,,,
490.52,,,,1.0
490.53,0.0,,,
490.56,0.0,,,
490.6,0.0,,,
490.63,0.0,,,
490.66,0.0,,,
490.7,0.0,,,
490.73,0.0,,,
490.76,0.0,,,
490.79,0.0,,,
490.83,0.0,,,
490.86,0.0,,,
490.9,0.0,,,
490.93,0.0,,,
490.96,0.0,,,
491.0,0.0,,,
491.02,,,,1.0
491.03,0.0,,,
491.06,0.0,,,
491.1,0.0,,,
491.13,0.0,,,
491.16,0.0,,,
491.2,0.0,,,
491.23,0.0,,,
491.26,0.0,,,
491.29,0.0,,,
491.33,0.0,,,
491.36,0.0,,,
491.4,0.0,,,
491.43,0.0,,,
491.46,0.0,,,
491.5,0.0,,,
491.52,,,,1.0
491.53,0.0,,,
491.56,0.0,,,
491.6,0.0,,,
491.63,0.0,,,
491.66,0.0,,,
491.7,0.0,,,
491.73,0.0,,,
491.76,0.0,,,
491.79,0.0,,,
