time,faces_049,faces_050
571.32,,1.0
571.34,,1.0
571.35,,1.0
571.37,,1.0
571.38,,1.0
571.4,,1.0
571.42,,1.0
571.43,,1.0
571.45,,1.0
571.47,,1.0
571.48,,1.0
571.5,,1.0
571.52,,1.0
571.53,1.0,
571.54,,1.0
571.55,,1.0
571.57,,1.0
571.58,,1.0
571.6,,1.0
571.62,,1.0
571.64,,1.0
571.65,,1.0
571.67,,1.0
571.68,,1.0
571.7,,1.0
571.72,,1.0
571.73,,1.0
571.75,,1.0
571.77,,1.0
571.79,,1.0
571.83,,1.0
571.86,,1.0
571.9,,1.0
571.91,,1.0
571.93,,1.0
571.96,,1.0
571.99,,1.0
572.03,1.0,1.0
572.06,,1.0
572.08,,1.0
572.1,,1.0
572.13,,1.0
572.16,,1.0
572.19,,1.0
572.23,,1.0
572.26,,1.0
572.3,,1.0
572.33,,1.0
572.36,,1.0
572.4,,1.0
572.43,,1.0
572.46,,1.0
572.49,,1.0
572.53,1.0,1.0
572.56,,1.0
572.58,,1.0
572.6,,1.0
572.63,,1.0
572.66,,1.0
572.69,,1.0
572.71,,1.0
572.73,,1.0
572.76,,1.0
572.8,,1.0
572.83,,1.0
572.86,,1.0
572.9,,1.0
572.93,,1.0
572.96,,1.0
572.99,,1.0
573.03,1.0,1.0
573.06,,1.0
573.1,,1.0
573.13,,1.0
573.16,,1.0
573.19,,1.0
573.23,,1.0
573.26,,1.0
573.3,,1.0
573.33,,1.0
573.36,,1.0
573.4,,1.0
573.43,,1.0
573.46,,1.0
573.49,,1.0
573.53,1.0,1.0
573.56,,1.0
573.6,,1.0
573.63,,1.0
573.66,,1.0
573.69,,1.0
573.73,,1.0
573.76,,1.0
573.8,,1.0
573.83,,1.0
573.86,,1.0
573.9,,1.0
573.93,,1.0
573.96,,1.0
573.99,,1.0
574.03,1.0,1.0
574.06,,1.0
574.1,,1.0
574.13,,1.0
574.16,,1.0
574.19,,1.0
574.23,,1.0
574.26,,1.0
574.3,,1.0
574.33,,1.0
574.36,,1.0
574.4,,1.0
574.43,,1.0
574.46,,1.0
574.49,,1.0
574.53,1.0,1.0
574.56,,1.0
574.6,,1.0
574.63,,1.0
574.66,,1.0
574.69,,1.0
574.73,,1.0
574.76,,1.0
574.8,,1.0
574.83,,1.0
574.86,,1.0
574.9,,1.0
574.93,,1.0
574.96,,1.0
574.99,,1.0
575.03,1.0,1.0
575.06,,1.0
575.1,,1.0
575.13,,1.0
575.16,,1.0
575.19,,1.0
575.23,,1.0
575.26,,1.0
575.3,,1.0
575.33,,1.0
575.36,,1.0
575.4,,1.0
575.43,,1.0
575.46,,1.0
575.49,,1.0
575.53,1.0,1.0
575.56,,1.0
575.6,,1.0
575.63,,1.0
575.66,,1.0
575.69,,1.0
575.73,,1.0
575.76,,1.0
575.8,,1.0
575.83,,1.0
575.86,,1.0
575.9,,1.0
575.93,,1.0
575.96,,1.0
575.99,,1.0
576.0,1.0,
576.03,,1.0
576.06,,1.0
576.1,,1.0
576.13,,1.0
576.16,,1.0
576.2,,1.0
576.23,,1.0
576.26,,1.0
576.3,,1.0
576.33,,1.0
576.36,,1.0
576.4,,1.0
576.43,,1.0
576.46,,1.0
576.5,1.0,1.0
576.53,,1.0
576.56,,1.0
576.6,,1.0
576.63,,1.0
576.66,,1.0
576.7,,1.0
576.73,,1.0
576.76,,1.0
576.8,,1.0
576.83,,1.0
576.86,,1.0
576.9,,1.0
576.93,,1.0
576.96,,1.0
577.0,1.0,1.0
577.03,,1.0
577.06,,1.0
577.1,,1.0
577.13,,1.0
577.16,,1.0
577.2,,1.0
577.23,,1.0
577.26,,1.0
577.3,,1.0
577.33,,1.0
577.36,,1.0
577.4,,1.0
577.43,,1.0
577.46,,1.0
577.5,,1.0
577.52,1.0,
577.53,,1.0
577.56,,1.0
577.6,,1.0
577.63,,1.0
577.66,,1.0
577.7,,1.0
577.73,,1.0
577.76,,1.0
577.8,,1.0
577.83,,1.0
577.86,,1.0
577.9,,1.0
577.93,,1.0
577.96,,1.0
578.0,,1.0
578.02,1.0,
578.03,,1.0
578.06,,1.0
578.1,,1.0
578.13,,1.0
578.16,,1.0
578.2,,1.0
578.23,,1.0
578.26,,1.0
578.3,,1.0
578.33,,1.0
578.36,,1.0
578.4,,1.0
578.43,,1.0
578.46,,1.0
578.5,,1.0
578.52,1.0,
578.53,,1.0
578.56,,1.0
578.6,,1.0
578.63,,1.0
578.66,,1.0
578.7,,1.0
578.73,,1.0
578.76,,1.0
578.8,,1.0
578.83,,1.0
578.86,,1.0
578.9,,1.0
578.93,,1.0
578.96,,1.0
579.0,,1.0
579.02,1.0,
579.03,,1.0
579.06,,1.0
579.1,,1.0
579.13,,1.0
579.16,,1.0
579.2,,1.0
579.23,,1.0
579.26,,1.0
579.3,,1.0
579.33,,1.0
579.36,,1.0
579.4,,1.0
579.43,,1.0
579.46,,1.0
579.5,,1.0
579.52,1.0,
579.53,,1.0
579.56,,1.0
579.6,,1.0
579.63,,1.0
579.66,,1.0
579.7,,1.0
579.73,,1.0
579.76,,1.0
579.8,,1.0
579.83,,1.0
579.86,,1.0
579.9,,1.0
579.93,,1.0
579.96,,1.0
580.0,,1.0
580.03,1.0,1.0
580.06,,1.0
580.1,,1.0
580.13,,1.0
580.16,,1.0
580.2,,1.0
580.23,,1.0
580.26,,1.0
580.3,,1.0
580.33,,1.0
580.36,,1.0
580.4,,1.0
580.43,,1.0
580.46,,1.0
580.5,,1.0
580.53,1.0,1.0
580.57,,1.0
580.6,,1.0
580.63,,1.0
580.66,,1.0
580.7,,1.0
580.73,,1.0
580.77,,1.0
580.8,,1.0
580.83,,1.0
580.86,,1.0
580.9,,1.0
580.93,,1.0
580.96,,1.0
581.0,,1.0
581.03,1.0,1.0
581.07,,1.0
581.1,,1.0
581.13,,1.0
581.16,,1.0
581.2,,1.0
581.23,,1.0
581.27,,1.0
581.3,,1.0
581.33,,1.0
581.36,,1.0
581.4,,1.0
581.43,,1.0
581.46,,1.0
581.5,,1.0
581.53,1.0,1.0
581.57,,1.0
581.6,,1.0
581.63,,1.0
581.66,,1.0
581.7,,1.0
581.73,,1.0
581.77,,1.0
581.8,,1.0
581.83,,1.0
581.86,,1.0
581.9,,1.0
581.93,,1.0
581.96,,1.0
582.0,,1.0
582.03,1.0,1.0
582.07,,1.0
582.1,,1.0
582.13,,1.0
582.16,,1.0
582.2,,1.0
582.23,,1.0
582.27,,1.0
582.3,,1.0
582.33,,1.0
582.36,,1.0
582.4,,1.0
582.43,,1.0
582.46,,1.0
582.5,,1.0
582.53,1.0,1.0
582.57,,1.0
582.6,,1.0
582.63,,1.0
582.66,,1.0
582.7,,1.0
582.73,,1.0
582.77,,1.0
582.8,,1.0
582.83,,1.0
582.86,,1.0
582.9,,1.0
582.93,,1.0
582.96,,1.0
583.0,,1.0
583.03,1.0,1.0
583.07,,1.0
583.1,,1.0
583.13,,1.0
583.16,,1.0
583.2,,1.0
583.23,,1.0
583.27,,1.0
583.3,,1.0
583.33,,1.0
583.36,,1.0
583.4,,1.0
583.43,,1.0
583.46,,1.0
583.5,,1.0
583.53,1.0,1.0
583.57,,1.0
583.6,,1.0
583.63,,1.0
583.66,,1.0
583.7,,1.0
583.73,,1.0
583.77,,1.0
583.8,,1.0
583.83,,1.0
583.86,,1.0
583.9,,1.0
583.93,,1.0
583.96,,1.0
584.0,,1.0
584.03,1.0,1.0
584.07,,1.0
584.1,,1.0
584.13,,1.0
584.16,,1.0
584.2,,1.0
584.23,,1.0
584.27,,1.0
584.3,,1.0
584.33,,1.0
584.36,,1.0
584.4,,1.0
584.43,,1.0
584.46,,1.0
584.5,,1.0
584.53,1.0,1.0
584.57,,1.0
584.6,,1.0
584.63,,1.0
584.66,,1.0
584.7,,1.0
584.73,,1.0
584.77,,1.0
584.8,,1.0
584.83,,1.0
584.87,,1.0
584.9,,1.0
584.93,,1.0
584.97,,1.0
585.0,,1.0
585.03,1.0,1.0
585.07,,1.0
585.1,,1.0
585.13,,1.0
585.17,,1.0
585.2,,1.0
585.23,,1.0
585.27,,1.0
585.3,,1.0
585.33,,1.0
585.37,,1.0
585.4,,1.0
585.43,,1.0
585.47,,1.0
585.5,,1.0
585.53,1.0,1.0
585.57,,1.0
585.6,,1.0
585.63,,1.0
585.67,,1.0
585.7,,1.0
585.73,,1.0
585.77,,1.0
585.8,,1.0
585.83,,1.0
585.87,,1.0
585.9,,1.0
585.93,,1.0
585.97,,1.0
586.0,,1.0
586.03,1.0,1.0
586.04,,1.0
586.07,,1.0
586.1,,1.0
586.13,,1.0
586.17,,1.0
586.19,,1.0
586.21,,1.0
586.23,,1.0
586.27,,1.0
586.3,,1.0
586.33,,1.0
586.37,,1.0
586.4,,1.0
586.43,,1.0
586.47,,1.0
586.5,,1.0
586.53,1.0,1.0
586.57,,1.0
586.6,,1.0
586.63,,1.0
586.67,,1.0
586.7,,1.0
586.73,,1.0
586.77,,1.0
586.8,,1.0
586.83,,1.0
586.87,,1.0
586.9,,1.0
586.93,,1.0
586.97,,1.0
587.0,,1.0
587.03,1.0,1.0
587.07,,1.0
587.1,,1.0
587.13,,1.0
587.17,,1.0
587.2,,1.0
587.23,,1.0
587.27,,1.0
587.3,,1.0
587.33,,1.0
587.37,,1.0
587.4,,1.0
587.43,,1.0
587.47,,1.0
587.5,,1.0
587.53,1.0,1.0
587.57,,1.0
587.6,,1.0
587.63,,1.0
587.67,,1.0
587.7,,1.0
587.73,,1.0
587.77,,1.0
587.8,,1.0
587.83,,1.0
587.87,,1.0
587.9,,1.0
587.93,,1.0
587.97,,1.0
588.0,,1.0
588.03,1.0,1.0
588.07,,1.0
588.1,,1.0
588.13,,1.0
588.17,,1.0
588.2,,1.0
588.23,,1.0
588.27,,1.0
588.3,,1.0
588.33,,1.0
588.37,,1.0
588.4,,1.0
588.43,,1.0
588.47,,1.0
588.5,,1.0
588.53,1.0,1.0
588.57,,1.0
588.6,,1.0
588.63,,1.0
588.67,,1.0
588.7,,1.0
588.73,,1.0
588.77,,1.0
588.8,,1.0
588.83,,1.0
588.87,,1.0
588.9,,1.0
588.93,,1.0
588.97,,1.0
589.0,,1.0
589.03,1.0,
589.04,,1.0
589.07,,1.0
589.1,,1.0
589.14,,1.0
589.17,,1.0
589.2,,1.0
589.23,,1.0
589.27,,1.0
589.3,,1.0
589.34,,1.0
589.37,,1.0
589.4,,1.0
589.43,,1.0
589.47,,1.0
589.5,,1.0
589.53,1.0,
589.54,,1.0
589.57,,1.0
589.6,,1.0
589.64,,1.0
589.67,,1.0
589.7,,1.0
589.73,,1.0
589.77,,1.0
589.8,,1.0
589.84,,1.0
589.87,,1.0
589.9,,1.0
589.93,,1.0
589.97,,1.0
590.0,,1.0
590.03,1.0,
590.04,,1.0
590.07,,1.0
590.1,,1.0
590.14,,1.0
590.17,,1.0
590.2,,1.0
590.23,,1.0
590.27,,1.0
590.3,,1.0
590.34,,1.0
590.37,,1.0
590.4,,1.0
590.43,,1.0
590.47,,1.0
590.5,,1.0
590.53,1.0,
590.54,,1.0
590.57,,1.0
590.6,,1.0
590.64,,1.0
590.67,,1.0
590.7,,1.0
590.73,,1.0
590.77,,1.0
590.8,,1.0
590.84,,1.0
590.87,,1.0
590.9,,1.0
590.93,,1.0
590.96,,1.0
590.99,,1.0
591.03,1.0,1.0
591.06,,1.0
591.09,,1.0
591.13,,1.0
591.16,,1.0
591.19,,1.0
591.23,,1.0
591.26,,1.0
591.29,,1.0
591.33,,1.0
591.36,,1.0
591.39,,1.0
591.43,,1.0
591.46,,1.0
591.49,,1.0
591.53,1.0,1.0
591.56,,1.0
591.59,,1.0
591.63,,1.0
591.66,,1.0
591.69,,1.0
591.73,,1.0
591.76,,1.0
591.79,,1.0
591.83,,1.0
591.86,,1.0
591.89,,1.0
591.93,,1.0
591.96,,1.0
591.99,,1.0
592.03,1.0,1.0
592.06,,1.0
592.09,,1.0
592.13,,1.0
592.16,,1.0
592.19,,1.0
592.23,,1.0
592.26,,1.0
592.29,,1.0
592.33,,1.0
592.36,,1.0
592.39,,1.0
592.43,,1.0
592.46,,1.0
592.49,,1.0
592.53,1.0,1.0
592.56,,1.0
592.59,,1.0
592.63,,1.0
592.66,,1.0
592.69,,1.0
592.73,,1.0
592.76,,1.0
592.79,,1.0
592.83,,1.0
592.86,,1.0
592.89,,1.0
592.93,,1.0
592.96,,1.0
592.99,,1.0
593.03,1.0,1.0
593.06,,1.0
593.09,,1.0
593.13,,1.0
593.16,,1.0
593.19,,1.0
593.23,,1.0
593.26,,1.0
593.3,,1.0
593.33,,1.0
593.36,,1.0
593.4,,1.0
593.43,,1.0
593.46,,1.0
593.49,,1.0
593.53,1.0,1.0
593.56,,1.0
593.6,,1.0
593.63,,1.0
593.66,,1.0
593.69,,1.0
593.73,,1.0
593.76,,1.0
593.8,,1.0
593.83,,1.0
593.86,,1.0
593.9,,1.0
593.93,,1.0
593.96,,1.0
593.99,,1.0
594.03,1.0,1.0
594.06,,1.0
594.1,,1.0
594.13,,1.0
594.16,,1.0
594.19,,1.0
594.23,,1.0
594.26,,1.0
594.3,,1.0
594.33,,1.0
594.36,,1.0
594.4,,1.0
594.43,,1.0
594.46,,1.0
594.49,,1.0
594.53,1.0,1.0
594.56,,1.0
594.6,,1.0
594.63,,1.0
594.66,,1.0
594.69,,1.0
594.73,,1.0
594.76,,1.0
594.8,,1.0
594.83,,1.0
594.86,,1.0
594.9,,1.0
594.93,,1.0
594.96,,1.0
594.99,,1.0
595.03,1.0,1.0
595.06,,1.0
595.1,,1.0
595.13,,1.0
595.16,,1.0
595.19,,1.0
595.23,,1.0
595.26,,1.0
595.3,,1.0
595.33,,1.0
595.36,,1.0
595.4,,1.0
595.43,,1.0
595.46,,1.0
595.49,,1.0
595.53,1.0,1.0
595.56,,1.0
595.6,,1.0
595.63,,1.0
595.66,,1.0
595.69,,1.0
595.73,,1.0
595.76,,1.0
595.8,,1.0
595.83,,1.0
595.86,,1.0
595.9,,1.0
595.93,,1.0
595.96,,1.0
595.99,,1.0
596.0,1.0,
596.03,,1.0
596.06,,1.0
596.1,,1.0
596.13,,1.0
596.16,,1.0
596.19,,1.0
596.23,,1.0
596.26,,1.0
596.3,,1.0
596.33,,1.0
596.36,,1.0
596.4,,1.0
596.43,,1.0
596.46,,1.0
596.49,,1.0
596.5,1.0,
596.53,,1.0
596.56,,1.0
596.6,,1.0
597.0,1.0,
597.03,,1.0
597.52,1.0,
597.53,,1.0
598.02,1.0,
598.03,,1.0
598.52,1.0,
598.53,,1.0
599.02,1.0,
599.03,,1.0
599.52,1.0,
599.53,,1.0
600.03,1.0,1.0
600.53,1.0,1.0
601.03,1.0,1.0
601.53,1.0,1.0
602.03,1.0,1.0
602.53,1.0,1.0
603.03,1.0,1.0
603.53,1.0,1.0
604.03,1.0,1.0
604.53,1.0,1.0
605.03,1.0,1.0
605.53,1.0,1.0
606.03,1.0,1.0
606.5,,1.0
606.53,1.0,
607.0,,1.0
607.03,1.0,
607.5,,1.0
607.53,1.0,
608.0,,1.0
608.03,1.0,
608.5,,1.0
608.53,1.0,
609.0,,1.0
609.03,1.0,
609.5,,1.0
609.53,1.0,
610.0,,1.0
610.03,1.0,
610.5,,1.0
610.53,1.0,
611.03,1.0,1.0
611.53,1.0,1.0
612.03,1.0,1.0
612.53,1.0,1.0
613.03,1.0,1.0
613.53,1.0,1.0
614.03,1.0,1.0
614.53,1.0,1.0
615.03,1.0,1.0
615.5,1.0,
615.53,,1.0
616.0,1.0,
616.03,,1.0
616.5,1.0,
616.53,,1.0
617.02,1.0,
617.03,,1.0
617.52,1.0,
617.53,,1.0
618.02,1.0,
618.03,,1.0
618.52,1.0,
618.53,,1.0
619.02,1.0,
619.03,,1.0
619.53,1.0,1.0
620.03,1.0,1.0
620.53,1.0,1.0
621.03,1.0,1.0
621.53,1.0,1.0
622.03,1.0,1.0
622.53,1.0,1.0
623.03,1.0,1.0
623.53,1.0,1.0
624.03,1.0,1.0
624.53,1.0,1.0
625.03,1.0,1.0
625.53,1.0,1.0
626.03,1.0,1.0
626.53,1.0,1.0
627.03,1.0,1.0
627.5,,1.0
627.53,1.0,
628.0,,1.0
628.03,1.0,
628.5,,1.0
628.53,1.0,
629.0,,1.0
629.03,1.0,
629.5,,1.0
629.53,1.0,
630.0,,1.0
630.03,1.0,
630.53,1.0,1.0
631.03,1.0,1.0
631.53,1.0,1.0
632.03,1.0,1.0
632.53,1.0,1.0
633.03,1.0,1.0
633.53,1.0,1.0
634.03,1.0,1.0
634.53,1.0,1.0
635.03,1.0,1.0
635.5,1.0,
635.53,,1.0
636.0,1.0,
636.03,,1.0
636.52,1.0,
636.53,,1.0
637.02,1.0,
637.03,,1.0
637.52,1.0,
637.53,,1.0
638.02,1.0,
638.03,,1.0
638.52,1.0,
638.53,,1.0
639.02,1.0,
639.03,,1.0
639.53,1.0,1.0
640.03,1.0,1.0
640.53,1.0,1.0
641.03,1.0,1.0
641.53,1.0,1.0
642.03,1.0,1.0
642.53,1.0,1.0
643.03,1.0,1.0
643.53,1.0,1.0
644.03,1.0,1.0
644.53,1.0,1.0
645.03,1.0,1.0
645.53,1.0,1.0
646.03,1.0,1.0
646.53,1.0,1.0
647.03,1.0,1.0
647.53,1.0,1.0
648.03,1.0,1.0
648.53,1.0,1.0
649.0,,1.0
649.03,1.0,
649.5,,1.0
649.53,1.0,
650.0,,1.0
650.03,1.0,
650.5,,1.0
650.53,1.0,
651.03,1.0,1.0
651.53,1.0,1.0
652.03,1.0,1.0
652.53,1.0,1.0
653.03,1.0,1.0
653.53,1.0,1.0
654.03,1.0,1.0
654.53,1.0,1.0
655.03,1.0,1.0
655.5,1.0,
655.53,,1.0
656.0,1.0,
656.03,,1.0
656.5,1.0,
656.53,,1.0
657.02,1.0,
657.03,,1.0
657.52,1.0,
657.53,,1.0
658.02,1.0,
658.03,,1.0
658.52,1.0,
658.53,,1.0
659.02,1.0,
659.03,,1.0
659.53,1.0,1.0
660.03,1.0,1.0
660.53,1.0,1.0
661.03,1.0,1.0
661.53,1.0,1.0
662.03,1.0,1.0
662.53,1.0,1.0
663.03,1.0,1.0
663.53,1.0,1.0
664.03,1.0,1.0
664.53,1.0,1.0
665.03,1.0,1.0
665.53,1.0,1.0
666.03,1.0,1.0
666.53,1.0,1.0
667.03,1.0,1.0
667.53,1.0,1.0
668.03,1.0,1.0
668.53,1.0,1.0
669.03,1.0,1.0
669.53,1.0,1.0
670.03,1.0,1.0
670.5,,1.0
670.53,1.0,
671.0,,1.0
671.03,1.0,
671.53,1.0,1.0
672.03,1.0,1.0
672.53,1.0,1.0
673.03,1.0,1.0
673.53,1.0,1.0
674.03,1.0,1.0
674.53,1.0,1.0
675.03,1.0,1.0
675.5,1.0,
675.53,,1.0
676.0,1.0,
676.03,,1.0
676.53,1.0,1.0
677.03,1.0,1.0
677.53,1.0,1.0
678.03,1.0,1.0
678.53,1.0,1.0
679.03,1.0,1.0
679.53,1.0,1.0
680.03,1.0,1.0
680.53,1.0,1.0
681.03,1.0,1.0
681.53,1.0,1.0
682.03,1.0,1.0
682.53,1.0,1.0
683.03,1.0,1.0
683.53,1.0,1.0
684.03,1.0,1.0
684.53,1.0,1.0
685.03,1.0,1.0
685.53,1.0,1.0
686.03,1.0,1.0
686.53,1.0,1.0
687.03,1.0,1.0
687.53,1.0,1.0
688.03,1.0,1.0
688.53,1.0,1.0
689.03,1.0,1.0
689.53,1.0,1.0
690.03,1.0,1.0
690.53,1.0,1.0
691.03,1.0,1.0
691.52,,1.0
691.53,1.0,
692.03,1.0,1.0
692.53,1.0,1.0
693.03,1.0,1.0
693.53,1.0,1.0
694.03,1.0,1.0
694.53,1.0,1.0
695.0,1.0,
695.03,,1.0
695.5,1.0,
695.53,,1.0
696.0,1.0,
696.03,,1.0
696.53,1.0,1.0
697.03,1.0,1.0
697.53,1.0,1.0
698.03,1.0,1.0
698.53,1.0,1.0
699.03,1.0,1.0
699.53,1.0,1.0
700.03,1.0,1.0
700.53,1.0,1.0
701.03,1.0,1.0
701.53,1.0,1.0
702.03,1.0,1.0
702.53,1.0,1.0
703.03,1.0,1.0
703.53,1.0,1.0
704.03,1.0,1.0
704.53,1.0,1.0
705.03,1.0,1.0
705.53,1.0,1.0
706.03,1.0,1.0
706.53,1.0,1.0
707.03,1.0,1.0
707.53,1.0,1.0
708.03,1.0,1.0
708.53,1.0,1.0
709.03,1.0,1.0
709.53,1.0,1.0
710.03,1.0,1.0
710.53,1.0,1.0
711.03,1.0,1.0
711.53,1.0,1.0
712.02,,1.0
712.03,1.0,
712.52,,1.0
712.53,1.0,
713.03,1.0,1.0
713.53,1.0,1.0
714.03,1.0,1.0
714.53,1.0,1.0
715.0,1.0,
715.03,,1.0
715.5,1.0,
715.53,,1.0
716.03,1.0,1.0
716.53,1.0,1.0
717.03,1.0,1.0
717.53,1.0,1.0
718.03,1.0,1.0
718.53,1.0,1.0
719.03,1.0,1.0
719.53,1.0,1.0
720.03,1.0,1.0
720.53,1.0,1.0
721.03,1.0,1.0
721.53,1.0,1.0
722.03,1.0,1.0
722.53,1.0,1.0
723.03,1.0,1.0
723.53,1.0,1.0
724.03,1.0,1.0
724.53,1.0,1.0
725.03,1.0,1.0
725.53,1.0,1.0
726.03,1.0,1.0
726.53,1.0,1.0
727.03,1.0,1.0
727.53,1.0,1.0
728.03,1.0,1.0
728.53,1.0,1.0
729.03,1.0,1.0
729.53,1.0,1.0
730.03,1.0,1.0
730.53,1.0,1.0
731.03,1.0,1.0
731.53,1.0,1.0
732.02,,1.0
732.03,1.0,
732.52,,1.0
732.53,1.0,
733.02,,1.0
733.03,1.0,
733.52,,1.0
733.53,1.0,
734.02,,1.0
734.03,1.0,
734.53,1.0,1.0
735.0,1.0,
735.03,,1.0
735.53,1.0,1.0
736.03,1.0,1.0
736.53,1.0,1.0
737.03,1.0,1.0
737.53,1.0,1.0
738.03,1.0,1.0
738.53,1.0,1.0
739.03,1.0,1.0
739.53,1.0,1.0
740.03,1.0,1.0
740.53,1.0,1.0
741.03,1.0,1.0
741.53,1.0,1.0
742.03,1.0,1.0
742.53,1.0,1.0
743.03,1.0,1.0
743.53,1.0,1.0
744.03,1.0,1.0
744.53,1.0,1.0
745.03,1.0,1.0
745.53,1.0,1.0
746.03,1.0,1.0
746.53,1.0,1.0
747.03,1.0,1.0
747.53,1.0,1.0
748.03,1.0,1.0
748.53,1.0,1.0
749.03,1.0,1.0
749.53,1.0,1.0
750.03,1.0,1.0
750.53,1.0,1.0
751.03,1.0,1.0
751.53,1.0,1.0
752.02,,1.0
752.03,1.0,
752.52,,1.0
752.53,1.0,
753.02,,1.0
753.03,1.0,
753.52,,1.0
753.53,1.0,
754.02,,1.0
754.03,1.0,
754.52,1.0,1.0
755.02,,1.0
755.03,1.0,
755.52,,1.0
755.53,1.0,
756.03,1.0,1.0
756.53,1.0,1.0
757.03,1.0,1.0
757.53,1.0,1.0
758.03,1.0,1.0
758.53,1.0,1.0
759.03,1.0,1.0
759.53,1.0,1.0
760.03,1.0,1.0
760.53,1.0,1.0
761.03,1.0,1.0
761.53,1.0,1.0
762.03,1.0,1.0
762.53,1.0,1.0
763.03,1.0,1.0
763.53,1.0,1.0
764.03,1.0,1.0
764.53,1.0,1.0
765.03,1.0,1.0
765.53,1.0,1.0
766.03,1.0,1.0
766.53,1.0,1.0
767.03,1.0,1.0
767.53,1.0,1.0
768.03,1.0,1.0
768.53,1.0,1.0
769.03,1.0,1.0
769.53,1.0,1.0
770.03,1.0,1.0
770.53,1.0,1.0
771.03,1.0,1.0
771.53,1.0,1.0
772.02,,1.0
772.03,1.0,
772.52,,1.0
772.53,1.0,
773.02,1.0,1.0
773.52,1.0,1.0
774.02,1.0,1.0
774.52,,1.0
774.53,1.0,
775.02,,1.0
775.03,1.0,
775.52,,1.0
775.53,1.0,
776.02,,1.0
776.03,1.0,
776.52,,1.0
776.53,1.0,
777.02,,1.0
777.03,1.0,
777.53,1.0,1.0
778.03,1.0,1.0
778.53,1.0,1.0
779.03,1.0,1.0
779.53,1.0,1.0
780.03,1.0,1.0
780.53,1.0,1.0
781.03,1.0,1.0
781.53,1.0,1.0
782.03,1.0,1.0
782.53,1.0,1.0
783.03,1.0,1.0
783.53,1.0,1.0
784.03,1.0,1.0
784.53,1.0,1.0
785.03,1.0,1.0
785.53,1.0,1.0
786.03,1.0,1.0
786.53,1.0,1.0
787.03,1.0,1.0
787.53,1.0,1.0
788.03,1.0,1.0
788.53,1.0,1.0
789.03,1.0,1.0
789.53,1.0,1.0
790.03,1.0,1.0
790.53,1.0,1.0
791.03,1.0,1.0
791.53,1.0,1.0
792.02,,1.0
792.03,1.0,
792.52,1.0,1.0
793.02,1.0,1.0
793.52,1.0,1.0
794.02,1.0,1.0
794.52,,1.0
794.53,1.0,
795.02,,1.0
795.03,1.0,
795.52,,1.0
795.53,1.0,
796.02,,1.0
796.03,1.0,
796.52,,1.0
796.53,1.0,
797.02,,1.0
797.03,1.0,
797.52,,1.0
797.53,1.0,
798.02,,1.0
798.03,1.0,
798.52,,1.0
798.53,1.0,
799.03,1.0,1.0
799.53,1.0,1.0
800.03,1.0,1.0
800.53,1.0,1.0
801.03,1.0,1.0
801.53,1.0,1.0
802.03,1.0,1.0
802.53,1.0,1.0
803.03,1.0,1.0
803.53,1.0,1.0
804.03,1.0,1.0
804.53,1.0,1.0
805.03,1.0,1.0
805.53,1.0,1.0
806.03,1.0,1.0
806.53,1.0,1.0
807.03,1.0,1.0
807.53,1.0,1.0
808.03,1.0,1.0
808.53,1.0,1.0
809.03,1.0,1.0
809.53,1.0,1.0
810.03,1.0,1.0
810.53,1.0,1.0
811.03,1.0,1.0
811.52,,1.0
811.53,1.0,
812.02,,1.0
812.03,1.0,
812.52,,1.0
812.53,1.0,
813.02,1.0,1.0
813.52,1.0,1.0
814.02,1.0,1.0
814.52,,1.0
814.53,1.0,
815.02,,1.0
815.03,1.0,
815.52,,1.0
815.53,1.0,
816.02,,1.0
816.03,1.0,
816.52,,1.0
816.53,1.0,
817.02,,1.0
817.03,1.0,
817.52,,1.0
817.53,1.0,
818.02,,1.0
818.03,1.0,
818.52,,1.0
818.53,1.0,
819.02,,1.0
819.03,1.0,
819.52,,1.0
819.53,1.0,
820.03,1.0,1.0
820.53,1.0,1.0
821.03,1.0,1.0
821.53,1.0,1.0
822.03,1.0,1.0
822.53,1.0,1.0
823.03,1.0,1.0
823.53,1.0,1.0
824.03,1.0,1.0
824.53,1.0,1.0
825.03,1.0,1.0
825.53,1.0,1.0
826.03,1.0,1.0
826.53,1.0,1.0
827.03,1.0,1.0
827.53,1.0,1.0
828.03,1.0,1.0
828.53,1.0,1.0
829.03,1.0,1.0
829.53,1.0,1.0
830.03,1.0,1.0
830.53,1.0,1.0
831.03,1.0,1.0
831.53,1.0,1.0
832.02,1.0,
832.03,,1.0
832.52,1.0,
832.53,,1.0
833.02,1.0,1.0
833.52,1.0,1.0
834.02,,1.0
834.03,1.0,
834.52,,1.0
834.53,1.0,
835.02,,1.0
835.03,1.0,
835.52,,1.0
835.53,1.0,
836.02,,1.0
836.03,1.0,
836.52,,1.0
836.53,1.0,
837.02,,1.0
837.03,1.0,
837.52,,1.0
837.53,1.0,
838.02,,1.0
838.03,1.0,
838.52,,1.0
838.53,1.0,
839.02,,1.0
839.03,1.0,
839.52,,1.0
839.53,1.0,
840.02,,1.0
840.03,1.0,
840.52,,1.0
840.53,1.0,
841.02,,1.0
841.03,1.0,
841.53,1.0,1.0
842.03,1.0,1.0
842.53,1.0,1.0
843.03,1.0,1.0
843.53,1.0,1.0
844.03,1.0,1.0
844.53,1.0,1.0
845.03,1.0,1.0
845.53,1.0,1.0
846.03,,1.0
846.2,0.0,
846.51,0.0,
