time,faces_107,faces_108,faces_109,faces_110
474.78,,,3.0,
474.82,,,3.0,
474.85,,,3.0,
474.88,,,3.0,
474.92,,,3.0,
474.95,,,3.0,
474.98,,,3.0,
475.02,,,3.0,
475.03,3.0,,,
475.05,,,3.0,
475.08,,,3.0,
475.12,,,3.0,
475.15,,,3.0,
475.18,,,3.0,
475.22,,,3.0,
475.25,,,3.0,
475.28,,,3.0,
475.32,,,3.0,
475.35,,,3.0,
475.38,,,3.0,
475.42,,,3.0,
475.45,,,3.0,
475.48,,,3.0,
475.52,,,3.0,
475.53,3.0,,,
475.55,,,3.0,
475.58,,,3.0,
475.62,,,3.0,
475.65,,,3.0,
475.68,,,3.0,
475.72,,,3.0,
475.75,,,3.0,
475.78,,,3.0,
475.82,,,3.0,
475.85,,,3.0,
475.88,,,3.0,
475.92,,,3.0,
475.95,,,3.0,
475.98,,,3.0,
476.02,,,3.0,
476.03,3.0,,,
476.05,,,3.0,
476.08,,,3.0,
476.12,,,3.0,
476.15,,,3.0,
476.18,,,3.0,
476.22,,,3.0,
476.25,,,3.0,
476.28,,,3.0,
476.32,,,3.0,
476.35,,,3.0,
476.38,,,3.0,
476.42,,,3.0,
476.45,,,3.0,
476.48,,,3.0,
476.52,,,3.0,
476.53,3.0,,,
476.55,,,3.0,
476.58,,,3.0,
476.62,,,3.0,
476.65,,,3.0,
476.68,,,3.0,
476.72,,,3.0,
476.75,,,3.0,
476.78,,,3.0,
476.82,,,3.0,
476.85,,,3.0,
476.88,,,3.0,
476.92,,,3.0,
476.95,,,3.0,
476.98,,,3.0,
477.02,,,3.0,
477.03,3.0,,,
477.05,,,3.0,
477.08,,,3.0,
477.12,,,3.0,
477.15,,,3.0,
477.18,,,3.0,
477.22,,,3.0,
477.25,,,3.0,
477.28,,,3.0,
477.32,,,3.0,
477.35,,,3.0,
477.38,,,3.0,
477.42,,,3.0,
477.45,,,3.0,
477.48,,,3.0,
477.52,,,3.0,
477.53,3.0,,,
477.55,,,3.0,
477.58,,,3.0,
477.62,,,3.0,
477.65,,,3.0,
477.68,,,3.0,
477.72,,,3.0,
477.75,,,3.0,
477.78,,,3.0,
477.82,,,3.0,
477.85,,,3.0,
477.88,,,3.0,
477.92,,,3.0,
477.95,,,3.0,
477.98,,,3.0,
478.02,,,3.0,
478.03,3.0,,,
478.05,,,3.0,
478.08,,,3.0,
478.12,,,3.0,
478.15,,,3.0,
478.18,,,3.0,
478.22,,,3.0,
478.25,,,3.0,
478.28,,,3.0,
478.32,,,3.0,
478.35,,,3.0,
478.38,,,3.0,
478.42,,,3.0,
478.45,,,3.0,
478.48,,,3.0,
478.52,,,3.0,
478.53,3.0,,,
478.55,,,3.0,
478.58,,,3.0,
478.62,,,3.0,
478.65,,,3.0,
478.68,,,3.0,
478.72,,,3.0,
478.75,,,3.0,
478.78,,,3.0,
478.82,,,3.0,
478.85,,,3.0,
478.88,,,3.0,
478.92,,,3.0,
478.95,,,3.0,
478.98,,,3.0,
479.02,,,3.0,
479.03,3.0,,,
479.05,,,3.0,
479.08,,,3.0,
479.12,,,3.0,
479.15,,,3.0,
479.18,,,3.0,
479.22,,,3.0,
479.25,,,3.0,
479.28,,,3.0,
479.32,,,3.0,
479.35,,,3.0,
479.38,,,3.0,
479.42,,,3.0,
479.45,,,3.0,
479.48,,,3.0,
479.52,,,3.0,
479.53,3.0,,,
479.55,,,3.0,
479.58,,,3.0,
479.62,,,3.0,
479.65,,,3.0,
479.68,,,3.0,
479.72,,,3.0,
479.75,,,3.0,
479.78,,,3.0,
479.82,,,3.0,
479.85,,,3.0,
479.88,,,3.0,
479.92,,,3.0,
479.95,,,3.0,
479.98,,,3.0,
480.02,,,3.0,
480.03,3.0,,,
480.05,,,3.0,
480.08,,,3.0,
480.12,,,3.0,
480.15,,,3.0,
480.18,,,3.0,
480.22,,,3.0,
480.25,,,3.0,
480.28,,,3.0,
480.32,,,3.0,
480.35,,,3.0,
480.38,,,3.0,
480.42,,,3.0,
480.45,,,3.0,
480.48,,,3.0,
480.52,,,3.0,
480.53,3.0,,,
480.55,,,3.0,
480.58,,,3.0,
480.62,,,3.0,
480.65,,,3.0,
480.68,,,3.0,
480.72,,,3.0,
480.75,,,3.0,
480.78,,,3.0,
480.82,,,3.0,
480.85,,,3.0,
480.88,,,3.0,
480.92,,,3.0,
480.95,,,3.0,
480.98,,,3.0,
481.02,,,3.0,
481.03,3.0,,,
481.05,,,3.0,
481.08,,,3.0,
481.12,,,3.0,
481.15,,,3.0,
481.18,,,3.0,
481.22,,,3.0,
481.25,,,3.0,
481.28,,,3.0,
481.32,,,3.0,
481.35,,,3.0,
481.38,,,3.0,
481.42,,,3.0,
481.45,,,3.0,
481.48,,,3.0,
481.52,,,3.0,
481.53,3.0,,,
481.55,,,3.0,
481.58,,,3.0,
481.62,,,3.0,
481.65,,,3.0,
481.68,,,3.0,
481.72,,,3.0,
481.75,,,3.0,
481.78,,,3.0,
481.82,,,3.0,
481.85,,,3.0,
481.88,,,3.0,
481.92,,,3.0,
481.95,,,3.0,
481.98,,,3.0,
482.02,,,3.0,
482.03,3.0,,,
482.05,,,3.0,
482.08,,,3.0,
482.12,,,3.0,
482.15,,,3.0,
482.18,,,3.0,
482.22,,,3.0,
482.25,,,3.0,
482.28,,,3.0,
482.32,,,3.0,
482.35,,,3.0,
482.38,,,3.0,
482.42,,,3.0,
482.45,,,3.0,
482.48,,,3.0,
482.52,3.0,,3.0,
482.55,,,3.0,
482.58,,,3.0,
482.62,,,3.0,
482.65,,,3.0,
482.68,,,3.0,
482.72,,,3.0,
482.75,,,3.0,
482.78,,,3.0,
482.82,,,3.0,
482.85,,,3.0,
482.88,,,3.0,
482.92,,,3.0,
482.95,,,3.0,
482.98,,,3.0,
483.02,3.0,,3.0,
483.05,,,3.0,
483.08,,,3.0,
483.12,,,3.0,
483.15,,,3.0,
483.18,,,3.0,
483.22,,,3.0,
483.25,,,3.0,
483.28,,,3.0,
483.32,,,3.0,
483.35,,,3.0,
483.38,,,3.0,
483.42,,,3.0,
483.45,,,3.0,
483.48,,,3.0,
483.52,3.0,,3.0,
483.55,,,3.0,
483.58,,,3.0,
483.62,,,3.0,
483.65,,,3.0,
483.68,,,3.0,
483.72,,,3.0,
483.75,,,3.0,
483.78,,,3.0,
483.82,,,3.0,
483.85,,,3.0,
483.88,,,3.0,
483.92,,,3.0,
483.95,,,3.0,
483.98,,,3.0,
484.02,3.0,,3.0,
484.05,,,3.0,
484.08,,,3.0,
484.12,,,3.0,
484.15,,,3.0,
484.18,,,3.0,
484.22,,,3.0,
484.25,,,3.0,
484.28,,,3.0,
484.32,,,3.0,
484.35,,,3.0,
484.38,,,3.0,
484.42,,,3.0,
484.45,,,3.0,
484.48,,,3.0,
484.52,3.0,,3.0,
484.55,,,3.0,
484.59,,,3.0,
484.62,,,3.0,
484.65,,,3.0,
484.69,,,3.0,
484.72,,,3.0,
484.75,,,3.0,
484.79,,,3.0,
484.82,,,3.0,
484.85,,,3.0,
484.89,,,3.0,
484.92,,,3.0,
484.95,,,3.0,
484.99,,,3.0,
485.02,3.0,,3.0,
485.05,,,3.0,
485.09,,,3.0,
485.12,,,3.0,
485.15,,,3.0,
485.19,,,3.0,
485.22,,,3.0,
485.25,,,3.0,
485.29,,,3.0,
485.32,,,3.0,
485.35,,,3.0,
485.39,,,3.0,
485.42,,,3.0,
485.45,,,3.0,
485.49,,,3.0,
485.52,3.0,,3.0,
485.55,,,3.0,
485.59,,,3.0,
485.62,,,3.0,
485.65,,,3.0,
485.69,,,3.0,
485.72,,,3.0,
485.75,,,3.0,
485.79,,,3.0,
485.82,,,3.0,
485.85,,,3.0,
485.89,,,3.0,
485.92,,,3.0,
485.95,,,3.0,
485.99,,,3.0,
486.02,3.0,,3.0,
486.05,,,3.0,
486.09,,,3.0,
486.12,,,3.0,
486.15,,,3.0,
486.19,,,3.0,
486.22,,,3.0,
486.25,,,3.0,
486.29,,,3.0,
486.32,,,3.0,
486.35,,,3.0,
486.39,,,3.0,
486.42,,,3.0,
486.45,,,3.0,
486.49,,,3.0,
486.52,3.0,,3.0,
486.55,,,3.0,
486.59,,,3.0,
486.62,,,3.0,
486.65,,,3.0,
486.69,,,3.0,
486.72,,,3.0,
486.75,,,3.0,
486.79,,,3.0,
486.82,,,3.0,
486.85,,,3.0,
486.89,,,3.0,
486.92,,,3.0,
486.95,,,3.0,
486.99,,,3.0,
487.02,,,3.0,
487.03,3.0,,,
487.05,,,3.0,
487.09,,,3.0,
487.12,,,3.0,
487.15,,,3.0,
487.19,,,3.0,
487.22,,,3.0,
487.25,,,3.0,
487.29,,,3.0,
487.32,,,3.0,
487.35,,,3.0,
487.39,,,3.0,
487.42,,,3.0,
487.45,,,3.0,
487.49,,,3.0,
487.52,,,3.0,
487.53,3.0,,,
487.55,,,3.0,
487.59,,,3.0,
487.62,,,3.0,
487.65,,,3.0,
487.69,,,3.0,
487.72,,,3.0,
487.75,,,3.0,
487.79,,,3.0,
487.82,,,3.0,
487.85,,,3.0,
487.89,,,3.0,
487.92,,,3.0,
487.95,,,3.0,
487.99,,,3.0,
488.02,,,3.0,
488.03,3.0,,,
488.05,,,3.0,
488.09,,,3.0,
488.12,,,3.0,
488.15,,,3.0,
488.19,,,3.0,
488.22,,,3.0,
488.25,,,3.0,
488.29,,,3.0,
488.32,,,3.0,
488.35,,,3.0,
488.39,,,3.0,
488.42,,,3.0,
488.45,,,3.0,
488.49,,,3.0,
488.52,,,3.0,
488.53,3.0,,,
488.55,,,3.0,
488.59,,,3.0,
488.62,,,3.0,
488.66,,,3.0,
488.69,,,3.0,
488.72,,,3.0,
488.76,,,3.0,
488.79,,,3.0,
488.82,,,3.0,
488.86,,,3.0,
488.89,,,3.0,
488.92,,,3.0,
488.96,,,3.0,
488.99,,,3.0,
489.02,,,3.0,
489.03,3.0,,,
489.05,,,3.0,
489.09,,,3.0,
489.12,,,3.0,
489.16,,,3.0,
489.19,,,3.0,
489.22,,,3.0,
489.26,,,3.0,
489.29,,,3.0,
489.32,,,3.0,
489.36,,,3.0,
489.39,,,3.0,
489.42,,,3.0,
489.46,,,3.0,
489.49,,,3.0,
489.52,,,3.0,
489.53,3.0,,,
489.55,,,3.0,
489.59,,,3.0,
489.62,,,3.0,
489.66,,,3.0,
489.69,,,3.0,
489.72,,,3.0,
489.76,,,3.0,
489.79,,,3.0,
489.82,,,3.0,
489.86,,,3.0,
489.89,,,3.0,
489.92,,,3.0,
489.96,,,3.0,
489.99,,,3.0,
490.02,,,3.0,
490.03,3.0,,,
490.05,,,3.0,
490.09,,,3.0,
490.12,,,3.0,
490.16,,,3.0,
490.19,,,3.0,
490.22,,,3.0,
490.26,,,3.0,
490.29,,,3.0,
490.32,,,3.0,
490.36,,,3.0,
490.39,,,3.0,
490.42,,,3.0,
490.46,,,3.0,
490.49,,,3.0,
490.52,,,3.0,
490.53,3.0,,,
490.55,,,3.0,
490.59,,,3.0,
490.62,,,3.0,
490.66,,,3.0,
490.69,,,3.0,
490.72,,,3.0,
490.76,,,3.0,
490.79,,,3.0,
490.82,,,3.0,
490.86,,,3.0,
490.89,,,3.0,
490.92,,,3.0,
490.96,,,3.0,
490.99,,,3.0,
491.02,,,3.0,
491.03,3.0,,,
491.05,,,3.0,
491.09,,,3.0,
491.12,,,3.0,
491.16,,,3.0,
491.19,,,3.0,
491.22,,,3.0,
491.26,,,3.0,
491.29,,,3.0,
491.32,,,3.0,
491.36,,,3.0,
491.39,,,3.0,
491.42,,,3.0,
491.46,,,3.0,
491.49,,,3.0,
491.52,,,3.0,
491.53,3.0,,,
491.55,,,3.0,
491.59,,,3.0,
491.62,,,3.0,
491.66,,,3.0,
491.69,,,3.0,
491.72,,,3.0,
491.76,,,3.0,
491.79,,,3.0,
491.82,,,3.0,
491.86,,,3.0,
491.89,,,3.0,
491.92,,,3.0,
491.96,,,3.0,
491.99,,,3.0,
492.02,,,3.0,
492.03,3.0,,,
492.05,,,3.0,
492.09,,,3.0,
492.12,,,3.0,
492.16,,,3.0,
492.19,,,3.0,
492.22,,,3.0,
492.26,,,3.0,
492.29,,,3.0,
492.32,,,3.0,
492.36,,,3.0,
492.39,,,3.0,
492.42,,,3.0,
492.46,,,3.0,
492.49,,,3.0,
492.52,,,3.0,
492.53,3.0,,,
492.56,,,3.0,
492.58,,,3.0,
492.62,,,3.0,
492.65,,,3.0,
492.68,,,3.0,
492.72,,,3.0,
492.75,,,3.0,
492.78,,,3.0,
492.82,,,3.0,
492.85,,,3.0,
492.88,,,3.0,
492.92,,,3.0,
492.95,,,3.0,
492.98,,,3.0,
493.02,,,3.0,
493.03,3.0,,,
493.05,,,3.0,
493.08,,,3.0,
493.12,,,3.0,
493.15,,,3.0,
493.18,,,3.0,
493.22,,,3.0,
493.25,,,3.0,
493.28,,,3.0,
493.32,,,3.0,
493.35,,,3.0,
493.38,,,3.0,
493.42,,,3.0,
493.45,,,3.0,
493.48,,,3.0,
493.52,,,3.0,
493.53,2.0,,,
493.55,,,3.0,
493.58,,,3.0,
493.62,,,3.0,
493.65,,,3.0,
493.68,,,3.0,
493.72,,,3.0,
493.75,,,3.0,
493.78,,,3.0,
493.82,,,3.0,
493.85,,,3.0,
493.88,,,3.0,
493.92,,,3.0,
493.95,,,3.0,
493.98,,,3.0,
494.02,,,3.0,
494.03,3.0,,,
494.05,,,3.0,
494.08,,,3.0,
494.12,,,3.0,
494.15,,,3.0,
494.18,,,3.0,
494.22,,,3.0,
494.25,,,3.0,
494.28,,,3.0,
494.32,,,3.0,
494.35,,,3.0,
494.38,,,3.0,
494.42,,,3.0,
494.45,,,3.0,
494.48,,,3.0,
494.52,,,3.0,
494.53,3.0,,,
494.55,,,3.0,
494.58,,,3.0,
494.62,,,3.0,
494.65,,,3.0,
494.68,,,3.0,
494.72,,,3.0,
494.75,,,3.0,
494.78,,,3.0,
494.82,,,3.0,
494.85,,,3.0,
494.88,,,3.0,
494.92,,,3.0,
494.95,,,3.0,
494.98,,,3.0,
495.02,,,3.0,
495.03,3.0,,,
495.05,,,3.0,
495.08,,,3.0,
495.12,,,3.0,
495.15,,,3.0,
495.18,,,3.0,
495.22,,,3.0,
495.25,,,3.0,
495.28,,,3.0,
495.32,,,3.0,
495.35,,,3.0,
495.38,,,3.0,
495.42,,,3.0,
495.45,,,3.0,
495.48,,,3.0,
495.52,,,3.0,
495.53,3.0,,,
495.55,,,3.0,
495.58,,,3.0,
495.62,,,3.0,
495.65,,,3.0,
495.68,,,3.0,
495.72,,,3.0,
495.75,,,3.0,
495.78,,,3.0,
495.82,,,3.0,
495.85,,,3.0,
495.88,,,3.0,
495.92,,,3.0,
495.95,,,3.0,
495.98,,,3.0,
496.02,,,3.0,
496.03,3.0,,,
496.05,,,3.0,
496.08,,,3.0,
496.12,,,3.0,
496.15,,,3.0,
496.18,,,3.0,
496.22,,,3.0,
496.25,,,3.0,
496.28,,,3.0,
496.32,,,3.0,
496.35,,,3.0,
496.38,,,3.0,
496.42,,,3.0,
496.45,,,3.0,
496.48,,,3.0,
496.52,,,3.0,
496.53,3.0,,,
496.55,,,3.0,
496.58,,,3.0,
496.62,,,3.0,
496.65,,,3.0,
496.68,,,3.0,
496.72,,,3.0,
496.75,,,3.0,
496.78,,,3.0,
496.82,,,3.0,
496.85,,,3.0,
496.88,,,3.0,
496.92,,,3.0,
496.95,,,3.0,
496.98,,,3.0,
497.02,,,3.0,
497.03,3.0,,,
497.05,,,3.0,
497.08,,,3.0,
497.12,,,3.0,
497.15,,,3.0,
497.18,,,3.0,
497.22,,,3.0,
497.52,,,3.0,
497.53,3.0,,,
498.02,,,3.0,
498.03,3.0,,,
498.52,,,3.0,
498.53,3.0,,,
499.02,,,3.0,
499.03,3.0,,,
499.52,,,3.0,
499.53,3.0,,,
500.02,,,3.0,
500.03,3.0,,,
500.52,,,3.0,
500.53,3.0,,,
501.02,,,3.0,
501.03,3.0,,,
501.52,,,3.0,
501.53,3.0,,,
502.02,,,3.0,
502.03,3.0,,,
502.52,3.0,,2.0,
503.02,3.0,,2.0,
503.52,3.0,,2.0,
504.02,3.0,,3.0,
504.52,3.0,,3.0,
505.02,3.0,,3.0,
505.52,3.0,,3.0,
506.02,3.0,,3.0,
506.52,3.0,,3.0,
507.02,,,3.0,
507.03,3.0,,,
507.52,,,3.0,
507.53,3.0,,,
508.02,,,2.0,
508.03,3.0,,,
508.52,,,2.0,
508.53,3.0,,,
509.02,,,3.0,
509.03,3.0,,,
509.52,,,3.0,
509.53,3.0,,,
510.02,,,3.0,
510.03,3.0,,,
510.52,,,2.0,
510.53,3.0,,,
511.02,,,3.0,
511.03,3.0,,,
511.52,,,3.0,
511.53,3.0,,,
512.02,,,3.0,
512.03,3.0,,,
512.51,,,3.0,
512.53,3.0,,,
513.02,,,3.0,
513.03,3.0,,,
513.52,,,2.0,
513.53,2.0,,,
514.02,,,2.0,
514.03,2.0,,,
514.52,,,2.0,
514.53,3.0,,,
515.02,,,2.0,
515.03,3.0,,,
515.52,,,3.0,
515.53,3.0,,,
516.02,,,3.0,
516.03,3.0,,,
516.52,,,2.0,
516.53,3.0,,,
517.02,,,2.0,
517.03,2.0,,,
517.52,,,3.0,
517.53,2.0,,,
518.02,,,3.0,
518.03,3.0,,,
518.52,,,3.0,
518.53,3.0,,,
519.02,,,3.0,
519.03,3.0,,,
519.52,,,3.0,
519.53,2.0,,,
520.02,,,3.0,
520.03,3.0,,,
520.52,,,3.0,
520.53,3.0,,,
521.02,3.0,,3.0,
521.52,3.0,,2.0,
522.02,3.0,,2.0,
522.52,3.0,,3.0,
523.02,3.0,,3.0,
523.52,3.0,,3.0,
524.02,3.0,,3.0,
524.52,3.0,,3.0,
525.02,3.0,,3.0,
525.52,3.0,,3.0,
526.02,3.0,,3.0,
526.52,3.0,,3.0,
527.02,3.0,,3.0,
527.51,3.0,,,
527.52,,,3.0,
528.02,,,3.0,
528.03,3.0,,,
528.52,,,3.0,
528.53,3.0,,,
529.02,,,3.0,
529.03,3.0,,,
529.52,,,3.0,
529.53,3.0,,,
530.02,,,3.0,
530.03,3.0,,,
530.52,,,3.0,
530.53,3.0,,,
531.02,,,3.0,
531.03,3.0,,,
531.51,,,3.0,
531.53,3.0,,,
532.01,,,3.0,
532.03,3.0,,,
532.51,,,3.0,
532.53,3.0,,,
533.02,,,3.0,
533.03,3.0,,,
533.52,,,3.0,
533.53,3.0,,,
534.02,,,3.0,
534.03,3.0,,,
534.52,,,3.0,
534.53,3.0,,,
535.02,,,3.0,
535.03,3.0,,,
535.52,,,3.0,
535.53,3.0,,,
536.02,,,3.0,
536.03,3.0,,,
536.52,,,3.0,
536.53,3.0,,,
537.02,,,3.0,
537.03,3.0,,,
537.52,,,3.0,
537.53,3.0,,,
538.02,,,3.0,
538.03,3.0,,,
538.52,,,3.0,
538.53,3.0,,,
539.02,,,3.0,
539.03,3.0,,,
539.52,,,3.0,
539.53,3.0,,,
540.02,3.0,,3.0,
540.52,3.0,,3.0,
541.02,3.0,,3.0,
541.52,3.0,,3.0,
542.02,3.0,,3.0,
542.52,3.0,,3.0,
543.02,3.0,,3.0,
543.52,3.0,,3.0,
544.02,3.0,,3.0,
544.52,3.0,,3.0,
545.02,3.0,,3.0,
545.52,3.0,,3.0,
546.02,3.0,,3.0,
546.52,3.0,,3.0,
547.02,,,3.0,
547.03,3.0,,,
547.52,,,3.0,
547.53,3.0,,,
548.02,,,3.0,
548.03,3.0,,,
548.52,,,3.0,
548.53,3.0,,,
549.02,,,3.0,
549.03,3.0,,,
549.52,,,3.0,
549.53,3.0,,,
550.0,,,,3.0
550.02,,,3.0,
550.03,3.0,,,
550.52,,,3.0,
550.53,3.0,,,
551.01,,,3.0,
551.03,3.0,,,
551.51,,,3.0,
551.53,3.0,,,
552.01,,,3.0,
552.03,3.0,,,
552.51,,,3.0,
552.53,3.0,,,
553.02,,,3.0,
553.03,3.0,,,
553.52,,,3.0,
553.53,3.0,,,
554.02,,,3.0,
554.03,3.0,,,
554.52,,,3.0,
554.53,3.0,,,
555.02,,,3.0,
555.03,3.0,,,
555.52,,,3.0,
555.53,3.0,,,
556.02,,,3.0,
556.03,3.0,,,
556.52,,,3.0,
556.53,3.0,,,
557.02,,,3.0,
557.03,3.0,,,
557.52,,,3.0,
557.53,3.0,,,
558.02,,,3.0,
558.03,3.0,,,
558.52,,,3.0,
558.53,3.0,,,
559.02,3.0,,3.0,
559.52,3.0,,3.0,
560.02,3.0,,3.0,
560.52,3.0,,3.0,
561.02,3.0,,3.0,
561.52,3.0,,3.0,
562.02,3.0,,3.0,
562.52,3.0,,3.0,
563.02,3.0,,3.0,
563.52,3.0,,3.0,
564.02,3.0,,3.0,
564.52,3.0,,3.0,
565.02,3.0,,3.0,
565.52,3.0,,3.0,
566.02,3.0,,3.0,
566.52,3.0,,3.0,
567.02,,,3.0,
567.03,3.0,,,
567.52,,,3.0,
567.53,3.0,,,
568.02,,,3.0,
568.03,3.0,,,
568.52,,,3.0,
568.53,3.0,,,
569.02,,,3.0,
569.03,3.0,,,
569.52,,,3.0,
569.53,3.0,,,
570.02,,,3.0,
570.03,3.0,,,
570.52,,,3.0,
570.53,3.0,,,
571.01,,,3.0,
571.03,3.0,,,
571.51,,,3.0,
571.53,3.0,,,
572.01,,,3.0,
572.03,3.0,,,
572.51,,,3.0,
572.53,3.0,,,
573.01,,,3.0,
573.03,3.0,,,
573.52,,,3.0,
573.53,3.0,,,
574.02,,,3.0,
574.03,3.0,,,
574.52,,,3.0,
574.53,3.0,,,
575.02,,,3.0,
575.03,3.0,,,
575.52,,,3.0,
575.53,3.0,,,
576.02,,,3.0,
576.03,3.0,,,
576.52,,,3.0,
576.53,3.0,,,
577.02,,,3.0,
577.03,3.0,,,
577.52,,,3.0,
577.53,3.0,,,
578.02,,,3.0,
578.03,3.0,,,
578.52,,,3.0,
578.53,3.0,,,
579.02,3.0,,3.0,
579.52,3.0,,3.0,
580.02,3.0,,3.0,
580.52,3.0,,3.0,
581.02,3.0,,3.0,
581.52,3.0,,3.0,
582.02,3.0,,3.0,
582.52,3.0,,3.0,
583.02,3.0,,3.0,
583.52,3.0,,3.0,
584.02,3.0,,3.0,
584.52,3.0,,3.0,
585.02,3.0,,3.0,
585.52,3.0,,3.0,
586.02,3.0,,3.0,
586.52,3.0,,3.0,
587.02,,,3.0,
587.03,3.0,,,
587.52,,,3.0,
587.53,3.0,,,
588.02,,,3.0,
588.03,3.0,,,
588.52,,,3.0,
588.53,3.0,,,
589.02,,,3.0,
589.03,3.0,,,
589.52,,,3.0,
589.53,3.0,,,
590.02,,,3.0,
590.03,3.0,,,
590.52,,,3.0,
590.53,3.0,,,
591.01,,,3.0,
591.03,3.0,,,
591.51,,,3.0,
591.53,3.0,,,
592.01,,,3.0,
592.03,3.0,,,
592.51,,,3.0,
592.53,3.0,,,
593.01,,,3.0,
593.03,3.0,,,
593.52,,,3.0,
593.53,3.0,,,
594.02,,,3.0,
594.03,3.0,,,
594.52,,,3.0,
594.53,3.0,,,
595.02,,,3.0,
595.03,3.0,,,
595.52,,,3.0,
595.53,3.0,,,
596.02,,,3.0,
596.03,3.0,,,
596.52,,,3.0,
596.53,3.0,,,
597.02,,,3.0,
597.03,3.0,,,
597.52,,,3.0,
597.53,3.0,,,
598.02,3.0,,3.0,
598.52,3.0,,3.0,
599.02,3.0,,2.0,
599.52,3.0,,0.0,
600.02,3.0,,2.0,
600.52,3.0,,3.0,
601.02,3.0,,3.0,
601.52,3.0,,3.0,
602.02,2.0,,3.0,
602.52,2.0,,3.0,
603.02,2.0,,3.0,
603.52,2.0,,3.0,
604.02,2.0,,3.0,
604.52,2.0,,3.0,
605.02,3.0,,3.0,
605.52,3.0,,3.0,
606.02,3.0,,3.0,
606.52,,,3.0,
606.53,3.0,,,
607.02,,,3.0,
607.03,3.0,,,
607.52,,,3.0,
607.53,2.0,,,
608.02,,,3.0,
608.03,3.0,,,
608.52,,,3.0,
608.53,3.0,,,
609.02,,,3.0,
609.03,3.0,,,
609.51,,,3.0,
609.53,3.0,,,
610.01,,,3.0,
610.03,3.0,,,
610.51,,,3.0,
610.53,3.0,,,
611.01,,,3.0,
611.03,3.0,,,
611.51,,,3.0,
611.53,3.0,,,
612.01,,,3.0,
612.03,3.0,,,
612.51,,,3.0,
612.53,3.0,,,
613.01,,,3.0,
613.03,3.0,,,
613.52,,,3.0,
613.53,3.0,,,
614.02,,,3.0,
614.03,3.0,,,
614.52,,,3.0,
614.53,3.0,,,
615.02,,,3.0,
615.03,3.0,,,
615.52,,,3.0,
615.53,3.0,,,
616.02,,,3.0,
616.03,3.0,,,
616.52,3.0,,3.0,
617.02,3.0,,3.0,
617.52,2.0,,3.0,
618.02,2.0,,3.0,
618.52,2.0,,3.0,
619.02,2.0,,3.0,
619.52,2.0,,3.0,
620.02,2.0,,3.0,
620.52,2.0,,3.0,
621.02,2.0,,3.0,
621.52,2.0,,3.0,
622.02,2.0,,3.0,
622.52,2.0,,3.0,
623.02,2.0,,3.0,
623.52,2.0,,3.0,
624.02,2.0,,3.0,
624.52,2.0,,3.0,
625.02,2.0,,3.0,
625.52,2.0,,3.0,
626.02,2.0,,3.0,
626.52,,,3.0,
626.53,2.0,,,
627.02,,,2.0,
627.03,2.0,,,
627.52,,,3.0,
627.53,2.0,,,
628.02,,,3.0,
628.03,2.0,,,
628.51,,,3.0,
628.53,2.0,,,
629.01,,,3.0,
629.03,2.0,,,
629.51,,,3.0,
629.53,2.0,,,
630.01,,,3.0,
630.03,2.0,,,
630.51,,,3.0,
630.53,2.0,,,
631.01,,,3.0,
631.03,3.0,,,
631.51,,,3.0,
631.53,3.0,,,
632.01,,,3.0,
632.03,3.0,,,
632.51,,,3.0,
632.53,3.0,,,
633.01,,,3.0,
633.03,3.0,,,
633.51,,,3.0,
633.53,3.0,,,
634.02,,,3.0,
634.03,3.0,,,
634.52,,,3.0,
634.53,3.0,,,
635.02,,,3.0,
635.03,3.0,,,
635.52,,,3.0,
635.53,3.0,,,
636.02,,,3.0,
636.03,3.0,,,
636.52,3.0,,3.0,
637.02,3.0,,3.0,
637.52,3.0,,3.0,
638.02,3.0,,3.0,
638.52,3.0,,3.0,
639.02,3.0,,3.0,
639.52,2.0,,3.0,
640.02,2.0,,3.0,
640.52,3.0,,3.0,
641.02,3.0,,3.0,
641.52,3.0,,3.0,
642.02,3.0,,3.0,
642.52,3.0,,3.0,
643.02,3.0,,3.0,
643.52,3.0,,3.0,
644.02,3.0,,3.0,
644.52,3.0,,3.0,
645.02,3.0,,3.0,
645.52,3.0,,3.0,
646.02,3.0,,3.0,
646.52,,,3.0,
646.53,3.0,,,
647.02,,,3.0,
647.03,3.0,,,
647.52,,,3.0,
647.53,3.0,,,
648.02,,,3.0,
648.03,3.0,,,
648.51,,,3.0,
648.53,3.0,,,
649.01,,,3.0,
649.03,3.0,,,
649.51,,,3.0,
649.53,3.0,,,
650.01,,,3.0,
650.03,3.0,,,
650.51,,,3.0,
650.53,3.0,,,
651.01,,,3.0,
651.03,3.0,,,
651.23,,3.0,,
651.27,,3.0,,
651.3,,3.0,,
651.33,,3.0,,
651.37,,3.0,,
651.4,,3.0,,
651.43,,3.0,,
651.47,,3.0,,
651.5,,3.0,,
651.51,,,3.0,
651.53,3.0,3.0,,
651.57,,3.0,,
651.6,,3.0,,
651.63,,3.0,,
651.67,,3.0,,
651.7,,3.0,,
651.73,,3.0,,
651.77,,3.0,,
651.8,,3.0,,
651.83,,3.0,,
651.87,,3.0,,
651.9,,3.0,,
651.93,,3.0,,
651.97,,3.0,,
652.0,,3.0,,
652.01,,,3.0,
652.03,3.0,3.0,,
652.07,,3.0,,
652.1,,3.0,,
652.13,,3.0,,
652.17,,3.0,,
