time,faces_066,faces_067,faces_068,faces_069
317.03,3.0,,,
317.52,,3.0,,
317.53,3.0,,,
318.0,3.0,,,
318.02,,3.0,,
318.5,3.0,,,
318.52,,3.0,,
319.0,3.0,,,
319.02,,3.0,,
319.5,3.0,,,
319.52,,3.0,,
320.0,3.0,,,
320.02,,3.0,,
320.5,3.0,,,
320.52,,3.0,,
321.0,3.0,,,
321.02,,3.0,,
321.5,3.0,,,
321.52,,3.0,,
322.0,3.0,,,
322.02,,3.0,,
322.5,3.0,,,
322.52,,3.0,,
323.0,3.0,,,
323.02,,3.0,,
323.5,3.0,,,
323.52,,3.0,,
324.0,3.0,,,
324.02,,3.0,,
324.5,3.0,,,
324.52,,3.0,,
325.0,3.0,,,
325.02,,3.0,,
325.5,3.0,,,
325.52,,3.0,,
326.0,3.0,,,
326.02,,3.0,,
326.5,3.0,,,
326.52,,3.0,,
327.0,3.0,,,
327.02,,3.0,,
327.5,3.0,,,
327.52,,3.0,,
328.0,3.0,,,
328.02,,3.0,,
328.5,3.0,,,
328.52,,2.0,,
329.0,3.0,,,
329.02,,3.0,,
329.5,3.0,,,
329.52,,3.0,,
330.0,3.0,,,
330.02,,3.0,,
330.5,3.0,,,
330.52,,3.0,,
331.0,3.0,,,
331.02,,3.0,,
331.5,3.0,,,
331.52,,3.0,,
332.0,3.0,,,
332.02,,3.0,,
332.5,3.0,,,
332.52,,3.0,,
333.0,3.0,,,
333.02,,3.0,,
333.5,3.0,,,
333.52,,3.0,,
334.01,3.0,,,
334.02,,3.0,,
334.51,3.0,,,
334.52,,3.0,,
335.01,3.0,,,
335.02,,3.0,,
335.51,3.0,,,
335.52,,3.0,,
336.02,,3.0,,
336.03,3.0,,,
336.52,,3.0,,
336.53,3.0,,,
337.02,,3.0,,
337.03,3.0,,,
337.52,,3.0,,
337.53,3.0,,,
338.0,3.0,,,
338.02,,3.0,,
338.5,3.0,,,
338.52,,3.0,,
339.0,3.0,,,
339.02,,3.0,,
339.5,3.0,,,
339.52,,3.0,,
340.0,3.0,,,
340.02,,3.0,,
340.5,3.0,,,
340.52,,3.0,,
341.0,3.0,,,
341.02,,3.0,,
341.5,3.0,,,
341.52,,3.0,,
342.0,3.0,,,
342.02,,3.0,,
342.5,3.0,,,
342.52,,3.0,,
343.0,3.0,,,
343.02,,3.0,,
343.5,3.0,,,
343.52,,3.0,,
344.0,3.0,,,
344.02,,2.0,,
344.5,3.0,,,
344.52,,2.0,,
345.0,3.0,,,
345.02,,2.0,,
345.5,3.0,,,
345.52,,2.0,,
346.0,3.0,,,
346.02,,3.0,,
346.5,3.0,,,
346.52,,3.0,,
347.0,3.0,,,
347.02,,2.0,,
347.5,3.0,,,
347.52,,2.0,,
348.0,3.0,,,
348.02,,2.0,,
348.5,3.0,,,
348.52,,3.0,,
349.0,3.0,,,
349.02,,3.0,,
349.5,3.0,,,
349.52,,3.0,,
350.0,3.0,,,
350.02,,3.0,,
350.5,3.0,,,
350.52,,3.0,,
351.0,3.0,,,
351.02,,3.0,,
351.5,3.0,,,
351.52,,3.0,,
352.0,3.0,,,
352.02,,3.0,,
352.5,3.0,,,
352.52,,3.0,,
353.0,3.0,,,
353.02,,3.0,,
353.51,3.0,,,
353.52,,2.0,,
354.01,3.0,,,
354.02,,2.0,,
354.51,3.0,,,
354.52,,3.0,,
355.01,3.0,,,
355.02,,3.0,,
355.52,,3.0,,
355.53,3.0,,,
356.02,,3.0,,
356.03,3.0,,,
356.52,,3.0,,
356.53,3.0,,,
357.02,,2.0,,
357.03,3.0,,,
357.5,3.0,,,
357.52,,3.0,,
358.0,3.0,,,
358.02,,3.0,,
358.5,3.0,,,
358.52,,3.0,,
359.0,3.0,,,
359.02,,3.0,,
359.5,3.0,,,
359.52,,3.0,,
360.0,3.0,,,
360.02,,3.0,,
360.5,3.0,,,
360.52,,3.0,,
361.0,3.0,,,
361.02,,2.0,,
361.5,3.0,,,
361.52,,2.0,,
362.0,3.0,,,
362.02,,2.0,,
362.5,3.0,,,
362.52,,2.0,,
363.0,3.0,,,
363.02,,2.0,,
363.5,3.0,,,
363.52,,2.0,,
364.0,3.0,,,
364.02,,2.0,,
364.5,3.0,,,
364.52,,2.0,,
365.0,3.0,,,
365.02,,2.0,,
365.5,3.0,,,
365.52,,2.0,,
366.0,3.0,,,
366.02,,2.0,,
366.5,3.0,,,
366.52,,2.0,,
367.0,3.0,,,
367.02,,2.0,,
367.5,3.0,,,
367.52,,2.0,,
368.0,3.0,,,
368.02,,2.0,,
368.5,3.0,,,
368.52,,2.0,,
369.0,3.0,,,
369.02,,2.0,,
369.5,3.0,,,
369.52,,2.0,,
370.0,3.0,,,
370.02,,2.0,,
370.5,3.0,,,
370.52,,2.0,,
371.0,3.0,,,
371.02,,2.0,,
371.5,3.0,,,
371.52,,2.0,,
372.0,3.0,,,
372.02,,2.0,,
372.5,3.0,,,
372.52,,2.0,,
373.0,3.0,,,
373.02,,2.0,,
373.51,3.0,,,
373.52,,2.0,,
374.01,3.0,,,
374.02,,2.0,,
374.51,3.0,,,
374.52,,2.0,,
375.02,,2.0,,
375.03,3.0,,,
375.52,,2.0,,
375.53,2.0,,,
376.02,,2.0,,
376.03,2.0,,,
376.52,,2.0,,
376.53,2.0,,,
377.02,,2.0,,
377.03,2.0,,,
377.33,,,4.0,
377.5,3.0,,,
377.52,,2.0,,
378.0,3.0,,,
378.02,,2.0,,
378.5,3.0,,,
378.52,,2.0,,
379.0,3.0,,,
379.02,,2.0,,
379.5,3.0,,,
379.52,,2.0,,
380.0,3.0,,,
380.02,,2.0,,
380.5,3.0,,,
380.52,,2.0,,
381.0,3.0,,,
381.02,,2.0,,
381.5,3.0,,,
381.52,,2.0,,
382.0,3.0,,,
382.02,,2.0,,
382.5,3.0,,,
382.52,,2.0,,
383.0,3.0,,,
383.02,,2.0,,
383.5,3.0,,,
383.52,,2.0,,
383.82,,,,3.0
383.86,,,,3.0
383.89,,,,3.0
383.92,,,,3.0
383.96,,,,3.0
383.99,,,,3.0
384.0,3.0,,,
384.02,,2.0,,3.0
384.05,,,,3.0
384.09,,,,3.0
384.12,,,,3.0
384.16,,,,3.0
384.19,,,,3.0
384.22,,,,3.0
384.26,,,,3.0
384.29,,,,3.0
384.32,,,,3.0
384.36,,,,3.0
384.39,,,,3.0
384.42,,,,3.0
384.46,,,,3.0
384.49,,,,3.0
384.5,3.0,,,
384.52,,2.0,,3.0
384.55,,,,3.0
384.59,,,,3.0
384.62,,,,3.0
384.66,,,,3.0
384.69,,,,3.0
384.72,,,,3.0
384.76,,,,3.0
384.79,,,,3.0
384.82,,,,3.0
384.86,,,,3.0
384.89,,,,3.0
384.92,,,,3.0
384.96,,,,3.0
384.99,,,,3.0
385.0,3.0,,,
385.02,,2.0,,3.0
385.05,,,,3.0
385.09,,,,3.0
385.12,,,,3.0
385.16,,,,3.0
385.19,,,,3.0
385.22,,,,3.0
385.26,,,,3.0
385.29,,,,3.0
385.32,,,,3.0
385.36,,,,3.0
385.39,,,,3.0
385.42,,,,3.0
385.46,,,,3.0
385.49,,,,3.0
385.5,3.0,,,
385.52,,2.0,,3.0
385.55,,,,3.0
385.59,,,,3.0
385.62,,,,3.0
385.66,,,,3.0
385.69,,,,3.0
385.72,,,,3.0
385.76,,,,3.0
385.79,,,,3.0
385.82,,,,3.0
385.86,,,,3.0
385.89,,,,3.0
385.92,,,,3.0
385.96,,,,3.0
385.99,,,,3.0
386.0,3.0,,,
386.02,,2.0,,3.0
386.05,,,,3.0
386.09,,,,3.0
386.12,,,,3.0
386.16,,,,3.0
386.19,,,,3.0
386.22,,,,3.0
386.26,,,,3.0
386.29,,,,3.0
386.32,,,,3.0
386.36,,,,3.0
386.39,,,,3.0
386.42,,,,3.0
386.46,,,,3.0
386.49,,,,3.0
386.5,3.0,,,
386.52,,2.0,,3.0
386.55,,,,2.0
386.59,,,,2.0
386.62,,,,2.0
386.66,,,,2.0
386.69,,,,2.0
386.72,,,,2.0
386.76,,,,2.0
386.79,,,,2.0
386.82,,,,2.0
386.86,,,,2.0
386.89,,,,2.0
386.92,,,,2.0
386.96,,,,2.0
386.98,,,,2.0
387.0,3.0,,,2.0
387.02,,2.0,,2.0
387.05,,,,2.0
387.09,,,,2.0
387.12,,,,2.0
387.16,,,,2.0
387.19,,,,2.0
387.22,,,,2.0
387.26,,,,2.0
387.29,,,,2.0
387.32,,,,3.0
387.36,,,,3.0
387.39,,,,3.0
387.42,,,,3.0
387.46,,,,3.0
387.49,,,,3.0
387.5,3.0,,,
387.52,,2.0,,3.0
387.55,,,,3.0
387.59,,,,3.0
387.62,,,,3.0
387.66,,,,3.0
387.69,,,,3.0
387.72,,,,3.0
387.76,,,,3.0
387.79,,,,3.0
387.82,,,,3.0
387.86,,,,3.0
387.89,,,,3.0
387.92,,,,3.0
387.96,,,,3.0
387.99,,,,3.0
388.0,3.0,,,
388.02,,2.0,,3.0
388.06,,,,3.0
388.09,,,,3.0
388.12,,,,3.0
388.16,,,,3.0
388.19,,,,3.0
388.22,,,,3.0
388.26,,,,3.0
388.29,,,,3.0
388.32,,,,3.0
388.36,,,,3.0
388.39,,,,3.0
388.42,,,,3.0
388.46,,,,3.0
388.49,,,,3.0
388.5,3.0,,,
388.52,,2.0,,3.0
388.56,,,,3.0
388.59,,,,3.0
388.62,,,,3.0
388.66,,,,3.0
388.69,,,,3.0
388.73,,,,3.0
388.76,,,,3.0
388.79,,,,3.0
388.82,,,,3.0
388.86,,,,3.0
388.89,,,,3.0
388.92,,,,3.0
388.96,,,,3.0
388.99,,,,3.0
389.0,3.0,,,
389.02,,2.0,,3.0
389.06,,,,3.0
389.09,,,,3.0
389.12,,,,3.0
389.16,,,,3.0
389.19,,,,3.0
389.22,,,,3.0
389.26,,,,3.0
389.29,,,,3.0
389.32,,,,3.0
389.36,,,,3.0
389.39,,,,3.0
389.42,,,,3.0
389.46,,,,3.0
389.49,,,,3.0
389.5,3.0,,,
389.52,,2.0,,3.0
389.56,,,,3.0
389.59,,,,3.0
389.62,,,,3.0
389.66,,,,3.0
389.69,,,,3.0
389.72,,,,3.0
389.76,,,,3.0
389.79,,,,3.0
389.82,,,,3.0
389.86,,,,3.0
389.89,,,,3.0
389.92,,,,3.0
389.96,,,,3.0
389.99,,,,3.0
390.0,3.0,,,
390.02,,2.0,,3.0
390.06,,,,3.0
390.09,,,,3.0
390.12,,,,3.0
390.16,,,,3.0
390.19,,,,3.0
390.22,,,,3.0
390.26,,,,3.0
390.29,,,,3.0
390.32,,,,3.0
390.36,,,,3.0
390.39,,,,3.0
390.42,,,,3.0
390.46,,,,3.0
390.49,,,,3.0
390.5,3.0,,,
390.52,,2.0,,3.0
390.56,,,,3.0
390.59,,,,3.0
390.62,,,,3.0
390.66,,,,3.0
390.69,,,,3.0
390.72,,,,3.0
390.76,,,,3.0
390.79,,,,3.0
390.82,,,,3.0
390.86,,,,3.0
390.89,,,,3.0
390.92,,,,3.0
390.96,,,,3.0
390.99,,,,3.0
391.0,3.0,,,
391.02,,2.0,,3.0
391.06,,,,3.0
391.09,,,,3.0
391.12,,,,3.0
391.16,,,,3.0
391.19,,,,3.0
391.22,,,,3.0
391.26,,,,3.0
391.29,,,,3.0
391.32,,,,3.0
391.36,,,,3.0
391.39,,,,3.0
391.42,,,,3.0
391.46,,,,3.0
391.49,,,,3.0
391.5,3.0,,,
391.52,,3.0,,3.0
391.56,,,,3.0
391.59,,,,3.0
391.62,,,,3.0
391.66,,,,3.0
391.69,,,,3.0
391.72,,,,3.0
391.76,,,,3.0
391.79,,,,3.0
391.82,,,,3.0
391.86,,,,3.0
391.89,,,,3.0
391.92,,,,3.0
391.96,,,,3.0
391.98,,,,3.0
392.0,3.0,,,
392.02,,3.0,,3.0
392.05,,,,3.0
392.08,,,,3.0
392.12,,,,3.0
392.15,,,,3.0
392.18,,,,3.0
392.22,,,,3.0
392.25,,,,3.0
392.28,,,,3.0
392.32,,,,3.0
392.35,,,,3.0
392.38,,,,3.0
392.42,,,,3.0
392.45,,,,3.0
392.48,,,,3.0
392.5,3.0,,,
392.52,,3.0,,3.0
392.55,,,,3.0
392.58,,,,3.0
392.62,,,,3.0
392.65,,,,3.0
392.68,,,,3.0
392.72,,,,3.0
392.75,,,,3.0
392.78,,,,3.0
392.82,,,,3.0
392.85,,,,3.0
392.88,,,,3.0
392.92,,,,3.0
392.95,,,,3.0
392.98,,,,3.0
393.0,3.0,,,
393.02,,3.0,,3.0
393.05,,,,3.0
393.08,,,,3.0
393.12,,,,3.0
393.15,,,,3.0
393.18,,,,3.0
393.22,,,,3.0
393.25,,,,3.0
393.28,,,,3.0
393.32,,,,3.0
393.35,,,,3.0
393.38,,,,3.0
393.42,,,,3.0
393.45,,,,3.0
393.48,,,,3.0
393.51,3.0,,,
393.52,,3.0,,3.0
393.55,,,,3.0
393.58,,,,3.0
393.62,,,,3.0
393.65,,,,3.0
393.68,,,,3.0
393.72,,,,3.0
393.75,,,,3.0
393.78,,,,3.0
393.82,,,,3.0
393.85,,,,3.0
393.88,,,,3.0
393.92,,,,3.0
393.95,,,,3.0
393.98,,,,3.0
394.01,3.0,,,
394.02,,3.0,,3.0
394.05,,,,3.0
394.08,,,,3.0
394.12,,,,3.0
394.15,,,,3.0
394.18,,,,3.0
394.22,,,,3.0
394.25,,,,3.0
394.28,,,,3.0
394.32,,,,3.0
394.35,,,,3.0
394.38,,,,3.0
394.42,,,,3.0
394.45,,,,3.0
394.48,,,,3.0
394.51,3.0,,,
394.52,,3.0,,3.0
394.55,,,,3.0
394.58,,,,3.0
394.62,,,,3.0
394.65,,,,3.0
394.68,,,,3.0
394.72,,,,3.0
394.75,,,,3.0
394.78,,,,3.0
394.82,,,,3.0
394.85,,,,3.0
394.88,,,,3.0
394.92,,,,3.0
394.95,,,,3.0
394.98,,,,3.0
395.02,,3.0,,3.0
395.03,3.0,,,
395.05,,,,3.0
395.08,,,,3.0
395.12,,,,3.0
395.15,,,,3.0
395.18,,,,3.0
395.22,,,,3.0
395.25,,,,3.0
395.28,,,,3.0
395.32,,,,3.0
395.35,,,,3.0
395.38,,,,3.0
395.42,,,,3.0
395.45,,,,3.0
395.48,,,,3.0
395.52,,3.0,,3.0
395.53,3.0,,,
395.55,,,,3.0
395.58,,,,3.0
395.62,,,,3.0
395.65,,,,3.0
395.68,,,,3.0
395.72,,,,3.0
395.75,,,,3.0
395.78,,,,3.0
395.82,,,,3.0
395.85,,,,3.0
395.88,,,,3.0
395.92,,,,3.0
395.95,,,,3.0
395.98,,,,3.0
396.02,,3.0,,3.0
396.03,3.0,,,
396.05,,,,3.0
396.08,,,,3.0
396.12,,,,3.0
396.15,,,,3.0
396.18,,,,3.0
396.22,,,,3.0
396.25,,,,3.0
396.28,,,,3.0
396.32,,,,3.0
396.35,,,,3.0
396.38,,,,3.0
396.42,,,,3.0
396.45,,,,3.0
396.48,,,,3.0
396.52,,3.0,,3.0
396.53,3.0,,,
396.55,,,,3.0
396.58,,,,3.0
396.62,,,,3.0
396.65,,,,3.0
396.68,,,,3.0
396.72,,,,3.0
396.75,,,,3.0
396.78,,,,3.0
396.82,,,,3.0
396.85,,,,3.0
396.88,,,,3.0
396.92,,,,3.0
396.95,,,,3.0
396.98,,,,3.0
397.02,,3.0,,3.0
397.03,3.0,,,
397.05,,,,3.0
397.08,,,,3.0
397.12,,,,3.0
397.15,,,,3.0
397.18,,,,3.0
397.22,,,,3.0
397.25,,,,3.0
397.28,,,,3.0
397.32,,,,3.0
397.35,,,,3.0
397.38,,,,3.0
397.42,,,,3.0
397.45,,,,3.0
397.48,,,,3.0
397.5,3.0,,,
397.52,,3.0,,3.0
397.55,,,,3.0
397.58,,,,3.0
397.62,,,,3.0
397.65,,,,3.0
397.68,,,,3.0
397.72,,,,3.0
397.75,,,,3.0
397.78,,,,3.0
397.82,,,,3.0
397.85,,,,3.0
397.88,,,,3.0
397.92,,,,3.0
397.95,,,,3.0
397.98,,,,3.0
398.0,3.0,,,
398.02,,3.0,,3.0
398.05,,,,3.0
398.08,,,,3.0
398.12,,,,3.0
398.15,,,,3.0
398.18,,,,3.0
398.22,,,,3.0
398.25,,,,3.0
398.28,,,,3.0
398.32,,,,3.0
398.35,,,,3.0
398.38,,,,3.0
398.42,,,,3.0
398.45,,,,3.0
398.48,,,,3.0
398.5,3.0,,,
398.52,,3.0,,3.0
398.55,,,,3.0
398.58,,,,3.0
398.62,,,,3.0
398.65,,,,3.0
398.68,,,,3.0
398.72,,,,3.0
398.75,,,,3.0
398.78,,,,3.0
398.82,,,,3.0
398.85,,,,3.0
398.88,,,,3.0
398.92,,,,3.0
398.95,,,,3.0
398.98,,,,3.0
399.0,3.0,,,
399.02,,2.0,,3.0
399.05,,,,3.0
399.08,,,,3.0
399.12,,,,3.0
399.15,,,,3.0
399.18,,,,3.0
399.22,,,,3.0
399.25,,,,3.0
399.28,,,,3.0
399.32,,,,3.0
399.35,,,,3.0
399.38,,,,3.0
399.42,,,,3.0
399.45,,,,3.0
399.48,,,,3.0
399.5,3.0,,,
399.52,,3.0,,3.0
399.55,,,,3.0
399.58,,,,3.0
399.62,,,,3.0
399.65,,,,3.0
399.68,,,,3.0
399.72,,,,3.0
399.75,,,,3.0
399.78,,,,3.0
399.82,,,,3.0
399.85,,,,3.0
399.88,,,,3.0
399.92,,,,3.0
399.95,,,,3.0
399.98,,,,3.0
400.0,3.0,,,
400.02,,3.0,,3.0
400.05,,,,3.0
400.08,,,,3.0
400.12,,,,3.0
400.15,,,,3.0
400.18,,,,3.0
400.22,,,,3.0
400.25,,,,3.0
400.28,,,,3.0
400.32,,,,3.0
400.35,,,,3.0
400.38,,,,3.0
400.42,,,,3.0
400.45,,,,3.0
400.48,,,,3.0
400.5,3.0,,,
400.52,,2.0,,3.0
400.55,,,,3.0
400.59,,,,3.0
400.62,,,,3.0
400.65,,,,3.0
400.69,,,,3.0
400.72,,,,3.0
400.75,,,,3.0
400.79,,,,3.0
400.82,,,,3.0
400.85,,,,3.0
400.89,,,,3.0
400.92,,,,3.0
400.95,,,,3.0
400.99,,,,3.0
401.0,3.0,,,
401.02,,3.0,,3.0
401.05,,,,3.0
401.09,,,,3.0
401.12,,,,3.0
401.15,,,,3.0
401.19,,,,3.0
401.22,,,,3.0
401.25,,,,3.0
401.29,,,,3.0
401.32,,,,3.0
401.35,,,,3.0
401.39,,,,3.0
401.42,,,,3.0
401.45,,,,3.0
401.49,,,,3.0
401.5,3.0,,,
401.52,,3.0,,3.0
401.55,,,,3.0
401.59,,,,3.0
401.62,,,,3.0
401.65,,,,3.0
401.69,,,,3.0
401.72,,,,3.0
401.75,,,,3.0
401.79,,,,3.0
401.82,,,,3.0
401.85,,,,3.0
401.89,,,,3.0
401.92,,,,3.0
401.95,,,,3.0
401.99,,,,3.0
402.0,3.0,,,
402.02,,3.0,,3.0
402.05,,,,3.0
402.09,,,,3.0
402.12,,,,3.0
402.15,,,,3.0
402.19,,,,3.0
402.22,,,,3.0
402.25,,,,3.0
402.29,,,,3.0
402.32,,,,3.0
402.35,,,,3.0
402.39,,,,3.0
402.42,,,,3.0
402.45,,,,3.0
402.49,,,,3.0
402.5,3.0,,,
402.52,,3.0,,3.0
402.55,,,,3.0
402.59,,,,3.0
402.62,,,,3.0
402.65,,,,3.0
402.69,,,,3.0
402.72,,,,3.0
402.75,,,,3.0
402.79,,,,3.0
402.82,,,,3.0
402.85,,,,3.0
402.89,,,,3.0
402.92,,,,3.0
402.95,,,,3.0
402.99,,,,3.0
403.0,3.0,,,
403.02,,3.0,,3.0
403.05,,,,3.0
403.09,,,,3.0
403.12,,,,3.0
403.15,,,,3.0
403.19,,,,3.0
403.22,,,,3.0
403.25,,,,3.0
403.29,,,,3.0
403.32,,,,3.0
403.35,,,,3.0
403.39,,,,3.0
403.42,,,,3.0
403.45,,,,3.0
403.49,,,,3.0
403.5,3.0,,,
403.52,,3.0,,3.0
403.55,,,,3.0
403.59,,,,3.0
403.62,,,,3.0
403.65,,,,3.0
403.69,,,,3.0
403.72,,,,3.0
403.75,,,,3.0
403.79,,,,3.0
403.82,,,,3.0
403.85,,,,3.0
403.89,,,,3.0
403.92,,,,3.0
403.95,,,,3.0
403.99,,,,3.0
404.0,3.0,,,
404.02,,3.0,,3.0
404.05,,,,3.0
404.09,,,,3.0
404.12,,,,3.0
404.15,,,,3.0
404.19,,,,3.0
404.22,,,,3.0
404.25,,,,3.0
404.29,,,,3.0
404.32,,,,3.0
404.35,,,,3.0
404.39,,,,3.0
404.42,,,,3.0
404.45,,,,3.0
404.49,,,,3.0
404.5,3.0,,,
404.52,,3.0,,3.0
404.55,,,,3.0
404.59,,,,3.0
404.62,,,,3.0
404.65,,,,3.0
404.69,,,,3.0
404.72,,,,3.0
404.75,,,,3.0
404.79,,,,3.0
404.82,,,,3.0
404.86,,,,3.0
404.89,,,,3.0
404.92,,,,3.0
404.96,,,,3.0
404.99,,,,3.0
405.0,3.0,,,
405.02,,3.0,,3.0
405.05,,,,3.0
405.09,,,,3.0
405.12,,,,3.0
405.16,,,,3.0
405.19,,,,3.0
405.22,,,,3.0
405.26,,,,3.0
405.29,,,,3.0
405.32,,,,3.0
405.36,,,,3.0
405.39,,,,3.0
405.42,,,,3.0
405.46,,,,3.0
405.49,,,,3.0
405.5,3.0,,,
405.52,,3.0,,3.0
405.55,,,,3.0
405.59,,,,3.0
405.62,,,,3.0
405.66,,,,3.0
405.69,,,,3.0
405.72,,,,3.0
405.76,,,,3.0
405.79,,,,3.0
405.82,,,,3.0
405.86,,,,3.0
405.89,,,,3.0
405.92,,,,3.0
405.96,,,,3.0
405.99,,,,3.0
406.0,3.0,,,
406.02,,3.0,,3.0
406.05,,,,3.0
406.09,,,,3.0
406.12,,,,3.0
406.16,,,,3.0
406.19,,,,3.0
406.22,,,,3.0
406.26,,,,3.0
406.29,,,,3.0
406.32,,,,3.0
406.36,,,,3.0
406.39,,,,3.0
406.42,,,,3.0
406.46,,,,3.0
406.49,,,,3.0
406.5,3.0,,,
406.52,,2.0,,3.0
406.55,,,,3.0
406.59,,,,3.0
406.62,,,,3.0
406.66,,,,3.0
406.69,,,,3.0
406.72,,,,3.0
406.76,,,,3.0
406.79,,,,3.0
406.82,,,,3.0
406.86,,,,3.0
406.89,,,,3.0
406.92,,,,3.0
406.96,,,,3.0
406.99,,,,3.0
407.0,3.0,,,
407.02,,2.0,,3.0
407.05,,,,3.0
407.09,,,,3.0
407.12,,,,3.0
407.16,,,,3.0
407.19,,,,3.0
407.22,,,,3.0
407.26,,,,3.0
407.29,,,,3.0
407.32,,,,3.0
407.36,,,,3.0
407.39,,,,3.0
407.42,,,,3.0
407.46,,,,3.0
407.49,,,,3.0
407.5,3.0,,,
407.52,,3.0,,3.0
407.55,,,,3.0
407.59,,,,3.0
407.62,,,,3.0
407.66,,,,3.0
407.69,,,,3.0
407.72,,,,3.0
407.76,,,,3.0
407.79,,,,3.0
407.82,,,,3.0
407.86,,,,3.0
407.89,,,,3.0
407.92,,,,3.0
407.96,,,,3.0
407.99,,,,3.0
408.0,3.0,,,
408.02,,3.0,,3.0
408.05,,,,3.0
408.09,,,,3.0
408.12,,,,3.0
408.16,,,,3.0
408.19,,,,3.0
408.22,,,,3.0
408.26,,,,3.0
408.29,,,,3.0
408.32,,,,3.0
408.36,,,,3.0
408.39,,,,3.0
408.42,,,,3.0
408.46,,,,3.0
408.49,,,,3.0
408.5,3.0,,,
408.52,,3.0,,3.0
408.55,,,,3.0
408.59,,,,3.0
408.62,,,,3.0
408.66,,,,3.0
408.69,,,,3.0
408.72,,,,3.0
408.76,,,,3.0
408.79,,,,3.0
408.82,,,,3.0
408.86,,,,3.0
408.89,,,,3.0
408.92,,,,3.0
408.96,,,,3.0
408.99,,,,3.0
409.0,3.0,,,
409.02,,3.0,,3.0
409.06,,,,3.0
409.09,,,,3.0
409.12,,,,3.0
409.16,,,,3.0
409.19,,,,3.0
409.22,,,,3.0
409.26,,,,3.0
409.29,,,,3.0
409.32,,,,3.0
409.36,,,,3.0
409.39,,,,3.0
409.42,,,,3.0
409.46,,,,3.0
409.49,,,,3.0
409.5,3.0,,,
409.52,,3.0,,3.0
409.56,,,,3.0
409.59,,,,3.0
409.62,,,,3.0
409.66,,,,3.0
409.69,,,,3.0
409.72,,,,3.0
409.76,,,,3.0
409.79,,,,3.0
409.82,,,,0.0
409.89,,,,0.0
409.96,,,,0.0
409.99,,,,0.0
410.0,3.0,,,
410.02,,3.0,,0.0
410.06,,,,0.0
410.09,,,,0.0
410.12,,,,0.0
410.16,,,,0.0
410.19,,,,0.0
410.22,,,,0.0
410.26,,,,0.0
410.29,,,,3.0
410.32,,,,3.0
410.36,,,,3.0
410.39,,,,3.0
410.42,,,,3.0
410.46,,,,3.0
410.49,,,,3.0
410.5,3.0,,,
410.52,,3.0,,3.0
410.56,,,,3.0
410.59,,,,3.0
410.62,,,,3.0
410.66,,,,3.0
410.69,,,,3.0
410.72,,,,3.0
410.76,,,,3.0
410.79,,,,3.0
410.82,,,,3.0
410.86,,,,3.0
410.89,,,,3.0
410.92,,,,3.0
410.96,,,,3.0
410.99,,,,3.0
411.0,3.0,,,
411.02,,3.0,,3.0
411.06,,,,3.0
411.09,,,,3.0
411.12,,,,3.0
411.16,,,,3.0
411.19,,,,3.0
411.22,,,,3.0
411.5,3.0,,,
411.52,,3.0,,3.0
412.0,3.0,,,
412.02,,3.0,,3.0
412.5,3.0,,,
412.52,,2.0,,3.0
413.0,3.0,,,
413.02,,3.0,,3.0
413.51,3.0,,,
413.52,,3.0,,3.0
414.01,3.0,,,
414.02,,3.0,,3.0
414.52,,3.0,,3.0
414.53,3.0,,,
415.02,,3.0,,3.0
415.03,3.0,,,
415.52,,3.0,,3.0
415.53,3.0,,,
416.02,,3.0,,3.0
416.03,3.0,,,
416.52,,3.0,,3.0
416.53,3.0,,,
417.02,,3.0,,3.0
417.03,3.0,,,
417.5,3.0,,,
417.52,,3.0,,3.0
418.0,3.0,,,
418.02,,3.0,,3.0
418.5,3.0,,,
418.52,,3.0,,3.0
419.0,3.0,,,
419.02,,3.0,,3.0
419.5,3.0,,,
419.52,,3.0,,3.0
420.0,3.0,,,
420.02,,3.0,,3.0
420.5,3.0,,,
420.52,,3.0,,3.0
421.0,3.0,,,
421.02,,3.0,,3.0
421.5,3.0,,,
421.52,,3.0,,3.0
422.0,3.0,,,
422.02,,3.0,,3.0
422.5,3.0,,,
422.52,,3.0,,3.0
423.0,3.0,,,
423.02,,3.0,,3.0
423.5,3.0,,,
423.52,,3.0,,3.0
424.0,3.0,,,
424.02,,3.0,,3.0
424.5,3.0,,,
424.52,,3.0,,3.0
425.0,3.0,,,
425.02,,3.0,,3.0
425.5,3.0,,,
425.52,,3.0,,3.0
426.0,3.0,,,
426.02,,3.0,,3.0
426.5,3.0,,,
426.52,,3.0,,3.0
427.0,3.0,,,
427.02,,3.0,,3.0
427.5,3.0,,,
427.51,,3.0,,
427.52,,,,3.0
428.0,3.0,,,
428.01,,3.0,,
428.02,,,,3.0
428.5,3.0,,,
428.51,,3.0,,
428.52,,,,3.0
429.0,3.0,,,
429.02,,3.0,,3.0
429.5,2.0,,,
429.52,,3.0,,3.0
430.0,2.0,,,
430.02,,3.0,,3.0
430.5,2.0,,,
430.52,,3.0,,0.0
431.0,3.0,,,
431.02,,3.0,,3.0
431.5,3.0,,,
431.52,,3.0,,3.0
432.0,2.0,,,
432.02,,2.0,,2.0
432.5,3.0,,,
432.52,,3.0,,0.0
433.01,2.0,,,
433.02,,0.0,,3.0
433.51,2.0,,,
433.52,,3.0,,3.0
434.02,,2.0,,3.0
434.03,2.0,,,
434.52,,2.0,,3.0
434.53,3.0,,,
435.02,,1.0,,3.0
435.03,3.0,,,
