time,faces_037,faces_038,average_numeric,average_binary,task_start_sec,task_end_sec,condition
808.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
808.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
809.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
809.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
810.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
810.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
811.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
811.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
812.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
812.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
813.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
813.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
814.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
814.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
815.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
815.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
816.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
816.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
817.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
817.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
818.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
818.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
819.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
819.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
820.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
820.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
821.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
821.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
822.0,1.0,0,0.95,0.97,465.0,1245.0,Grid/VR
822.5,1.0,0,0.9,0.93,465.0,1245.0,Grid/VR
823.0,1.0,0,0.85,0.9,465.0,1245.0,Grid/VR
823.5,1.0,0,0.8,0.87,465.0,1245.0,Grid/VR
824.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
824.5,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
825.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
825.5,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
826.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
826.5,0.0,1,0.75,0.83,465.0,1245.0,Grid/VR
827.0,0.0,1,0.75,0.83,465.0,1245.0,Grid/VR
827.5,0.0,1,0.75,0.83,465.0,1245.0,Grid/VR
828.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
828.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
829.0,0.0,1,0.8,0.87,465.0,1245.0,Grid/VR
829.5,0.0,1,0.75,0.83,465.0,1245.0,Grid/VR
830.0,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
830.5,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
831.0,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
831.5,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
832.0,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
832.5,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
833.0,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
833.5,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
834.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
834.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
835.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
835.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
836.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
836.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
837.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
837.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
838.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
838.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
839.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
839.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
840.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
840.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
841.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
841.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
842.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
842.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
843.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
843.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
844.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
844.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
845.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
845.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
846.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
846.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
847.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
847.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
848.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
848.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
849.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
849.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
850.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
850.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
851.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
851.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
852.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
852.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
853.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
853.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
854.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
854.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
855.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
855.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
856.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
856.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
857.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
857.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
858.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
858.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
859.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
859.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
860.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
860.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
861.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
861.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
862.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
862.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
863.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
863.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
864.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
864.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
865.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
865.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
866.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
866.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
867.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
867.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
868.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
868.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
869.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
869.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
870.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
870.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
871.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
871.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
872.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
872.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
873.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
873.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
874.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
874.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
875.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
875.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
876.0,1.0,0,0.95,0.97,465.0,1245.0,Grid/VR
876.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
877.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
877.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
878.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
878.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
879.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
879.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
880.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
880.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
881.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
881.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
882.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
882.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
883.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
883.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
884.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
884.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
885.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
885.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
886.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
886.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
887.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
887.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
888.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
888.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
889.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
889.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
890.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
890.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
891.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
891.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
892.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
892.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
893.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
893.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
894.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
894.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
895.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
895.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
896.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
896.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
897.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
897.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
898.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
898.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
899.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
899.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
900.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
900.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
901.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
901.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
902.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
902.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
903.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
903.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
904.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
904.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
905.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
905.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
906.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
906.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
907.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
907.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
908.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
908.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
909.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
909.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
910.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
910.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
911.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
911.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
912.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
912.5,0.0,1,0.95,0.97,465.0,1245.0,Grid/VR
913.0,0.0,1,0.9,0.93,465.0,1245.0,Grid/VR
913.5,0.0,1,0.85,0.9,465.0,1245.0,Grid/VR
914.0,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
914.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
915.0,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
915.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
916.0,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
916.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
917.0,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
917.5,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
918.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
918.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
919.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
919.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
920.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
920.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
921.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
921.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
922.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
922.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
923.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
923.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
924.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
924.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
925.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
925.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
926.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
926.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
927.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
927.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
928.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
928.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
929.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
929.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
930.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
930.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
931.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
931.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
932.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
932.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
933.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
933.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
934.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
934.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
935.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
935.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
936.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
936.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
937.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
937.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
938.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
938.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
939.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
939.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
940.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
940.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
941.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
941.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
942.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
942.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
943.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
943.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
944.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
944.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
945.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
945.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
946.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
946.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
947.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
947.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
948.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
948.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
949.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
949.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
950.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
950.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
951.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
951.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
952.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
952.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
953.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
953.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
954.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
954.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
955.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
955.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
956.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
956.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
957.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
957.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
958.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
958.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
959.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
959.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
960.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
960.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
961.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
961.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
962.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
962.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
963.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
963.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
964.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
964.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
965.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
965.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
966.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
966.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
967.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
967.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
968.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
968.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
969.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
969.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
970.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
970.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
971.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
971.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
972.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
972.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
973.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
973.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
974.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
974.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
975.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
975.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
976.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
976.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
977.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
977.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
978.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
978.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
979.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
979.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
980.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
980.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
981.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
981.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
982.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
982.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
983.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
983.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
984.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
984.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
985.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
985.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
986.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
986.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
987.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
987.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
988.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
988.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
989.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
989.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
990.0,0.0,1,0.95,0.97,465.0,1245.0,Grid/VR
990.5,0.0,1,0.9,0.93,465.0,1245.0,Grid/VR
991.0,0.0,1,0.85,0.9,465.0,1245.0,Grid/VR
991.5,0.0,1,0.8,0.87,465.0,1245.0,Grid/VR
992.0,0.0,1,0.75,0.83,465.0,1245.0,Grid/VR
992.5,0.0,1,0.7,0.8,465.0,1245.0,Grid/VR
993.0,0.0,1,0.65,0.77,465.0,1245.0,Grid/VR
993.5,0.0,1,0.6,0.73,465.0,1245.0,Grid/VR
994.0,1.0,1,0.6,0.73,465.0,1245.0,Grid/VR
994.5,0.0,1,0.55,0.7,465.0,1245.0,Grid/VR
995.0,0.0,1,0.55,0.7,465.0,1245.0,Grid/VR
995.5,0.0,1,0.55,0.7,465.0,1245.0,Grid/VR
996.0,0.0,0,0.5,0.67,465.0,1245.0,Grid/VR
996.5,0.0,0,0.45,0.63,465.0,1245.0,Grid/VR
997.0,0.0,1,0.45,0.63,465.0,1245.0,Grid/VR
997.5,0.0,1,0.45,0.63,465.0,1245.0,Grid/VR
998.0,0.0,1,0.45,0.63,465.0,1245.0,Grid/VR
998.5,0.0,1,0.45,0.63,465.0,1245.0,Grid/VR
999.0,0.0,1,0.4,0.6,465.0,1245.0,Grid/VR
999.5,0.0,1,0.4,0.6,465.0,1245.0,Grid/VR
1000.0,0.0,1,0.4,0.6,465.0,1245.0,Grid/VR
1000.5,0.0,1,0.4,0.6,465.0,1245.0,Grid/VR
1001.0,0.0,1,0.45,0.63,465.0,1245.0,Grid/VR
1001.5,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1002.0,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1002.5,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1003.0,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1003.5,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1004.0,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1004.5,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1005.0,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1005.5,1.0,1,0.55,0.7,465.0,1245.0,Grid/VR
1006.0,1.0,1,0.6,0.73,465.0,1245.0,Grid/VR
1006.5,1.0,1,0.65,0.77,465.0,1245.0,Grid/VR
1007.0,1.0,1,0.7,0.8,465.0,1245.0,Grid/VR
1007.5,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1008.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1008.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1009.0,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1009.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1010.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1010.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1011.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1011.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1012.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
