time,faces_045,faces_046,faces_047,faces_048,average_numeric,average_binary,task_start_sec,task_end_sec,condition
647.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
648.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
648.5,0.0,2.0,2.0,2,1.72,0.98,556.0,1336.0,Spatial/MR
649.0,0.0,2.0,2.0,2,1.7,0.96,556.0,1336.0,Spatial/MR
649.5,1.0,2.0,2.0,2,1.7,0.96,556.0,1336.0,Spatial/MR
650.0,1.0,2.0,2.0,2,1.7,0.96,556.0,1336.0,Spatial/MR
650.5,1.0,2.0,2.0,2,1.7,0.96,556.0,1336.0,Spatial/MR
651.0,1.0,2.0,2.0,2,1.7,0.96,556.0,1336.0,Spatial/MR
651.5,1.0,2.0,2.0,2,1.7,0.96,556.0,1336.0,Spatial/MR
652.0,1.0,2.0,2.0,2,1.7,0.96,556.0,1336.0,Spatial/MR
652.5,1.0,2.0,2.0,2,1.7,0.96,556.0,1336.0,Spatial/MR
653.0,2.0,2.0,2.0,2,1.72,0.96,556.0,1336.0,Spatial/MR
653.5,1.0,2.0,2.0,2,1.75,0.98,556.0,1336.0,Spatial/MR
654.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
654.5,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
655.0,1.0,2.0,1.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
655.5,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
656.0,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
656.5,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
657.0,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
657.5,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
658.0,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
658.5,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
659.0,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
659.5,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
660.0,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
660.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
661.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
661.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
662.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
662.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
663.0,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
663.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
664.0,2.0,1.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
664.5,2.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
665.0,2.0,1.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
665.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
666.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
666.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
667.0,2.0,2.0,2.0,1,1.8,1.0,556.0,1336.0,Spatial/MR
667.5,2.0,2.0,2.0,1,1.8,1.0,556.0,1336.0,Spatial/MR
668.0,1.0,2.0,2.0,1,1.75,1.0,556.0,1336.0,Spatial/MR
668.5,1.0,2.0,2.0,1,1.7,1.0,556.0,1336.0,Spatial/MR
669.0,2.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
669.5,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
670.0,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
670.5,0.0,2.0,2.0,2,1.72,0.98,556.0,1336.0,Spatial/MR
671.0,1.0,2.0,2.0,2,1.72,0.98,556.0,1336.0,Spatial/MR
671.5,1.0,2.0,2.0,2,1.72,0.98,556.0,1336.0,Spatial/MR
672.0,1.0,2.0,2.0,2,1.72,0.98,556.0,1336.0,Spatial/MR
672.5,1.0,2.0,2.0,2,1.72,0.98,556.0,1336.0,Spatial/MR
673.0,1.0,2.0,2.0,2,1.75,0.98,556.0,1336.0,Spatial/MR
673.5,1.0,2.0,2.0,2,1.78,0.98,556.0,1336.0,Spatial/MR
674.0,1.0,2.0,2.0,2,1.75,0.98,556.0,1336.0,Spatial/MR
674.5,1.0,2.0,2.0,2,1.72,0.98,556.0,1336.0,Spatial/MR
675.0,1.0,2.0,2.0,2,1.72,0.98,556.0,1336.0,Spatial/MR
675.5,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
676.0,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
676.5,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
677.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
677.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
678.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
678.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
679.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
679.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
680.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
680.5,1.0,2.0,1.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
681.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
681.5,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
682.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
682.5,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
683.0,1.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
683.5,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
684.0,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
684.5,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
685.0,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
685.5,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
686.0,1.0,2.0,1.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
686.5,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
687.0,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
687.5,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
688.0,1.0,2.0,1.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
688.5,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
689.0,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
689.5,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
690.0,1.0,2.0,2.0,1,1.68,1.0,556.0,1336.0,Spatial/MR
690.5,1.0,2.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
691.0,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
691.5,1.0,2.0,1.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
692.0,2.0,2.0,0.0,2,1.65,0.98,556.0,1336.0,Spatial/MR
692.5,2.0,2.0,0.0,2,1.62,0.96,556.0,1336.0,Spatial/MR
693.0,2.0,2.0,0.0,2,1.62,0.94,556.0,1336.0,Spatial/MR
693.5,2.0,2.0,0.0,2,1.6,0.92,556.0,1336.0,Spatial/MR
694.0,2.0,1.0,0.0,2,1.55,0.9,556.0,1336.0,Spatial/MR
694.5,2.0,2.0,1.0,2,1.55,0.9,556.0,1336.0,Spatial/MR
695.0,2.0,2.0,2.0,2,1.6,0.9,556.0,1336.0,Spatial/MR
695.5,2.0,2.0,2.0,2,1.62,0.9,556.0,1336.0,Spatial/MR
696.0,2.0,2.0,2.0,2,1.65,0.9,556.0,1336.0,Spatial/MR
696.5,2.0,2.0,2.0,2,1.7,0.9,556.0,1336.0,Spatial/MR
697.0,2.0,2.0,2.0,1,1.72,0.92,556.0,1336.0,Spatial/MR
697.5,2.0,2.0,2.0,1,1.75,0.94,556.0,1336.0,Spatial/MR
698.0,1.0,2.0,2.0,1,1.75,0.96,556.0,1336.0,Spatial/MR
698.5,1.0,2.0,2.0,2,1.78,0.98,556.0,1336.0,Spatial/MR
699.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
699.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
700.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
700.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
701.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
701.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
702.0,2.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
702.5,2.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
703.0,2.0,1.0,2.0,1,1.82,1.0,556.0,1336.0,Spatial/MR
703.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
704.0,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
704.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
705.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
705.5,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
706.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
706.5,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
707.0,1.0,2.0,1.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
707.5,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
708.0,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
708.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
709.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
709.5,1.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
710.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
710.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
711.0,1.0,2.0,1.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
711.5,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
712.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
712.5,2.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
713.0,1.0,2.0,1.0,1,1.75,1.0,556.0,1336.0,Spatial/MR
713.5,1.0,2.0,1.0,1,1.68,1.0,556.0,1336.0,Spatial/MR
714.0,1.0,2.0,1.0,2,1.62,1.0,556.0,1336.0,Spatial/MR
714.5,1.0,2.0,1.0,1,1.6,1.0,556.0,1336.0,Spatial/MR
715.0,2.0,2.0,2.0,2,1.62,1.0,556.0,1336.0,Spatial/MR
715.5,1.0,2.0,2.0,2,1.62,1.0,556.0,1336.0,Spatial/MR
716.0,2.0,2.0,2.0,1,1.65,1.0,556.0,1336.0,Spatial/MR
716.5,2.0,2.0,2.0,1,1.62,1.0,556.0,1336.0,Spatial/MR
717.0,2.0,2.0,2.0,1,1.6,1.0,556.0,1336.0,Spatial/MR
717.5,2.0,2.0,2.0,1,1.6,1.0,556.0,1336.0,Spatial/MR
718.0,2.0,2.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
718.5,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
719.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
719.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
720.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
720.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
721.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
721.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
722.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
722.5,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
723.0,1.0,2.0,2.0,1,1.8,1.0,556.0,1336.0,Spatial/MR
723.5,1.0,2.0,2.0,1,1.75,1.0,556.0,1336.0,Spatial/MR
724.0,1.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
724.5,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
725.0,1.0,2.0,2.0,1,1.7,1.0,556.0,1336.0,Spatial/MR
725.5,1.0,2.0,2.0,1,1.68,1.0,556.0,1336.0,Spatial/MR
726.0,1.0,2.0,2.0,1,1.65,1.0,556.0,1336.0,Spatial/MR
726.5,1.0,2.0,2.0,1,1.6,1.0,556.0,1336.0,Spatial/MR
727.0,1.0,2.0,2.0,1,1.55,1.0,556.0,1336.0,Spatial/MR
727.5,1.0,2.0,2.0,1,1.52,1.0,556.0,1336.0,Spatial/MR
728.0,1.0,2.0,2.0,1,1.52,1.0,556.0,1336.0,Spatial/MR
728.5,2.0,2.0,2.0,1,1.55,1.0,556.0,1336.0,Spatial/MR
729.0,2.0,2.0,2.0,2,1.6,1.0,556.0,1336.0,Spatial/MR
729.5,2.0,3.0,2.0,2,1.65,1.0,556.0,1336.0,Spatial/MR
730.0,2.0,2.0,1.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
730.5,2.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
731.0,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
731.5,2.0,2.0,1.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
732.0,2.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
732.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
733.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
733.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
734.0,2.0,1.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
734.5,2.0,1.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
735.0,2.0,1.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
735.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
736.0,2.0,1.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
736.5,2.0,1.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
737.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
737.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
738.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
738.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
739.0,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
739.5,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
740.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
740.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
741.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
741.5,1.0,1.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
742.0,1.0,2.0,2.0,1,1.85,1.0,556.0,1336.0,Spatial/MR
742.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
743.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
743.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
744.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
744.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
745.0,1.0,2.0,2.0,1,1.85,1.0,556.0,1336.0,Spatial/MR
745.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
746.0,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
746.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
747.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
747.5,1.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
748.0,2.0,2.0,1.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
748.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
749.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
749.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
750.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
750.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
751.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
751.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
752.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
752.5,2.0,1.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
753.0,2.0,1.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
753.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
754.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
754.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
755.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
755.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
756.0,2.0,2.0,2.0,1,1.92,1.0,556.0,1336.0,Spatial/MR
756.5,2.0,1.0,2.0,1,1.88,1.0,556.0,1336.0,Spatial/MR
757.0,2.0,2.0,2.0,1,1.85,1.0,556.0,1336.0,Spatial/MR
757.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
758.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
758.5,2.0,2.0,1.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
759.0,2.0,2.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
759.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
760.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
760.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
761.0,1.0,2.0,2.0,1,1.82,1.0,556.0,1336.0,Spatial/MR
761.5,2.0,2.0,2.0,1,1.85,1.0,556.0,1336.0,Spatial/MR
762.0,2.0,2.0,2.0,1,1.85,1.0,556.0,1336.0,Spatial/MR
762.5,2.0,2.0,2.0,1,1.82,1.0,556.0,1336.0,Spatial/MR
763.0,2.0,2.0,2.0,1,1.8,1.0,556.0,1336.0,Spatial/MR
763.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
764.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
764.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
765.0,2.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
765.5,2.0,1.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
766.0,2.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
766.5,2.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
767.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
767.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
768.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
768.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
769.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
769.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
770.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
770.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
771.0,2.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
771.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
772.0,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
772.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
773.0,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
773.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
774.0,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
774.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
775.0,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
775.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
776.0,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
776.5,2.0,2.0,2.0,1,1.98,1.0,556.0,1336.0,Spatial/MR
777.0,2.0,2.0,2.0,1,1.95,1.0,556.0,1336.0,Spatial/MR
777.5,2.0,2.0,2.0,1,1.92,1.0,556.0,1336.0,Spatial/MR
778.0,2.0,2.0,2.0,1,1.9,1.0,556.0,1336.0,Spatial/MR
778.5,2.0,2.0,2.0,1,1.88,1.0,556.0,1336.0,Spatial/MR
779.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
779.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
780.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
780.5,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
781.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
781.5,2.0,1.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
782.0,2.0,1.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
782.5,2.0,1.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
783.0,2.0,1.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
783.5,2.0,2.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
784.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
784.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
785.0,2.0,2.0,2.0,1,1.82,1.0,556.0,1336.0,Spatial/MR
785.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
786.0,2.0,2.0,2.0,1,1.82,1.0,556.0,1336.0,Spatial/MR
786.5,2.0,2.0,2.0,1,1.82,1.0,556.0,1336.0,Spatial/MR
787.0,2.0,2.0,2.0,1,1.82,1.0,556.0,1336.0,Spatial/MR
787.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
788.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
788.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
789.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
789.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
790.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
790.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
791.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
791.5,1.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
792.0,2.0,1.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
792.5,2.0,1.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
793.0,1.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
793.5,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
794.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
794.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
795.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
795.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
796.0,1.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
796.5,2.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
797.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
797.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
798.0,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
798.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
799.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
799.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
800.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
800.5,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
801.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
801.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
802.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
802.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
803.0,2.0,2.0,1.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
803.5,2.0,2.0,1.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
804.0,1.0,2.0,1.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
804.5,1.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
805.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
805.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
806.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
806.5,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
807.0,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
807.5,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
808.0,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
808.5,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
809.0,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
