time,faces_085,faces_086,faces_087
269.4,2.0,,
269.44,2.0,,
269.47,2.0,,
269.5,2.0,,
269.54,2.0,,
269.57,2.0,,
269.6,2.0,,
269.64,2.0,,
269.67,2.0,,
269.7,2.0,,
269.74,2.0,,
269.77,2.0,,
269.8,2.0,,
269.84,2.0,,
269.87,2.0,,
269.9,2.0,,
269.94,2.0,,
269.97,2.0,,
270.0,2.0,,
270.04,2.0,,
270.07,2.0,,
270.1,2.0,,
270.14,2.0,,
270.17,2.0,,
270.2,2.0,,
270.24,2.0,,
270.27,2.0,,
270.3,2.0,,
270.34,2.0,,
270.37,2.0,,
270.4,2.0,,
270.44,2.0,,
270.47,2.0,,
270.5,2.0,,
270.54,2.0,,
270.57,2.0,,
270.6,2.0,,
270.64,2.0,,
270.67,2.0,,
270.7,2.0,,
270.74,2.0,,
270.77,2.0,,
270.8,2.0,,
270.84,2.0,,
270.87,2.0,,
270.9,2.0,,
270.94,2.0,,
270.97,2.0,,
271.0,2.0,,
271.04,2.0,,
271.07,2.0,,
271.1,2.0,,
271.14,2.0,,
271.17,2.0,,
271.2,2.0,,
271.24,2.0,,
271.27,2.0,,
271.3,2.0,,
271.34,2.0,,
271.37,2.0,,
271.4,2.0,,
271.44,2.0,,
271.47,2.0,,
271.5,2.0,,
271.54,2.0,,
271.57,2.0,,
271.6,2.0,,
271.64,2.0,,
271.67,2.0,,
271.7,2.0,,
271.74,2.0,,
271.77,2.0,,
271.8,2.0,,
271.84,2.0,,
271.87,2.0,,
271.9,2.0,,
271.94,2.0,,
271.97,2.0,,
272.0,2.0,,
272.04,2.0,,
272.07,2.0,,
272.1,2.0,,
272.14,2.0,,
272.17,2.0,,
272.2,2.0,,
272.23,2.0,,
272.26,2.0,,
272.3,2.0,,
272.33,2.0,,
272.36,2.0,,
272.4,2.0,,
272.43,2.0,,
272.46,2.0,,
272.5,2.0,,
272.53,2.0,,
272.56,2.0,,
272.6,2.0,,
272.63,2.0,,
272.66,2.0,,
272.7,2.0,,
272.73,2.0,,
272.76,2.0,,
272.8,2.0,,
272.83,2.0,,
272.86,2.0,,
272.9,2.0,,
272.93,2.0,,
272.96,2.0,,
273.0,2.0,,
273.03,2.0,,
273.06,2.0,,
273.1,2.0,,
273.13,2.0,,
273.16,2.0,,
273.2,2.0,,
273.23,2.0,,
273.26,2.0,,
273.3,2.0,,
273.33,2.0,,
273.36,2.0,,
273.4,2.0,,
273.43,2.0,,
273.46,2.0,,
273.5,2.0,,
273.53,2.0,,
273.56,2.0,,
273.6,2.0,,
273.63,2.0,,
273.66,2.0,,
273.7,2.0,,
274.03,2.0,,
274.53,2.0,,
275.03,2.0,,
275.53,2.0,,
276.03,2.0,,
276.53,2.0,,
277.03,2.0,,
277.53,2.0,,
278.03,2.0,,
278.53,2.0,,
279.03,2.0,,
279.53,2.0,,
280.0,2.0,,
280.5,2.0,,
281.0,2.0,,
281.5,2.0,,
282.0,2.0,,
282.5,2.0,,
283.0,2.0,,
283.5,2.0,,
284.0,2.0,,
284.5,2.0,,
285.0,2.0,,
285.5,2.0,,
286.0,2.0,,
286.5,2.0,,
287.0,2.0,,
287.5,2.0,,
288.0,2.0,,
288.5,2.0,,
289.0,2.0,,
289.5,2.0,,
290.0,2.0,,
290.5,2.0,,
291.0,2.0,,
291.5,2.0,,
292.03,2.0,,
292.53,2.0,,
293.03,2.0,,
293.53,2.0,,
294.03,2.0,,
294.53,2.0,,
295.03,2.0,,
295.53,2.0,,
296.03,2.0,,
296.53,2.0,,
297.03,2.0,,
297.53,2.0,,
298.03,2.0,,
298.53,2.0,,
299.03,2.0,,
299.53,2.0,,
300.0,2.0,,
300.5,2.0,,
301.0,2.0,,
301.5,2.0,,
302.0,2.0,,
302.5,2.0,,
303.0,2.0,,
303.5,2.0,,
304.0,2.0,,
304.5,2.0,,
305.0,2.0,,
305.5,2.0,,
306.0,2.0,,
306.5,2.0,,
307.0,2.0,,
307.5,2.0,,
308.0,2.0,,
308.5,2.0,,
309.0,2.0,,
309.5,2.0,,
310.0,2.0,,
310.5,2.0,,
311.0,2.0,,
311.53,2.0,,
312.03,2.0,,
312.53,2.0,,
313.03,2.0,,
313.53,2.0,,
314.03,2.0,,
314.53,2.0,,
315.03,2.0,,
315.53,2.0,,
316.03,2.0,,
316.53,2.0,,
317.03,2.0,,
317.53,2.0,,
318.03,2.0,,
318.53,2.0,,
319.03,2.0,,
319.5,2.0,,
320.0,2.0,,
320.5,2.0,,
321.0,2.0,,
321.5,2.0,,
322.0,2.0,,
322.5,2.0,,
323.0,2.0,,
323.5,2.0,,
324.0,2.0,,
324.5,2.0,,
325.0,2.0,,
325.5,2.0,,
326.0,2.0,,
326.5,2.0,,
327.0,2.0,,
327.5,2.0,,
328.0,2.0,,
328.5,2.0,,
329.0,2.0,,
329.5,2.0,,
330.0,2.0,,
330.5,2.0,,
331.03,2.0,,
331.53,2.0,,
332.03,2.0,,
332.53,2.0,,
333.03,2.0,,
333.53,2.0,,
334.03,2.0,,
334.53,2.0,,
335.03,2.0,,
335.53,2.0,,
336.03,2.0,,
336.53,2.0,,
337.03,2.0,,
337.53,2.0,,
338.03,2.0,,
338.53,2.0,,
339.03,2.0,,
339.5,2.0,,
340.0,2.0,,
340.5,2.0,,
341.0,2.0,,
341.5,2.0,,
342.0,2.0,,
342.5,2.0,,
343.0,2.0,,
343.5,2.0,,
344.0,2.0,,
344.5,2.0,,
345.0,2.0,,
345.5,2.0,,
346.0,2.0,,
346.5,2.0,,
347.0,2.0,,
347.5,2.0,,
348.0,2.0,,
348.5,2.0,,
349.0,2.0,,
349.5,2.0,,
350.0,2.0,,
350.53,2.0,,
351.03,2.0,,
351.53,2.0,,
352.03,2.0,,
352.53,2.0,,
353.03,2.0,,
353.53,2.0,,
354.03,2.0,,
354.53,2.0,,
355.03,2.0,,
355.53,2.0,,
356.03,2.0,,
356.53,2.0,,
357.03,2.0,,
357.53,2.0,,
358.03,2.0,,
358.53,2.0,,
359.03,2.0,,
359.5,2.0,,
360.0,2.0,,
360.5,2.0,,
361.0,2.0,,
361.5,2.0,,
362.0,2.0,,2.0
362.5,2.0,,
363.0,2.0,,
363.5,2.0,,
364.0,2.0,,
364.5,2.0,,
365.0,2.0,,
365.5,2.0,,
366.0,2.0,,
366.5,2.0,,
367.0,2.0,,
367.5,2.0,,
368.0,2.0,,
368.5,2.0,,
369.0,2.0,,
369.5,2.0,,
370.0,2.0,,
370.22,,2.0,
370.26,,2.0,
370.29,,2.0,
370.32,,2.0,
370.36,,2.0,
370.39,,2.0,
370.42,,2.0,
370.46,,2.0,
370.49,,2.0,
370.52,,2.0,
370.53,2.0,,
370.55,,2.0,
370.59,,2.0,
370.62,,2.0,
370.66,,2.0,
370.69,,2.0,
370.72,,2.0,
370.76,,2.0,
370.79,,2.0,
370.82,,2.0,
370.86,,2.0,
370.89,,2.0,
370.92,,2.0,
370.96,,2.0,
370.99,,2.0,
371.02,,2.0,
371.03,2.0,,
371.05,,2.0,
371.09,,2.0,
371.12,,2.0,
371.15,,2.0,
371.18,,2.0,
371.22,,2.0,
371.25,,2.0,
371.28,,2.0,
371.32,,2.0,
371.35,,2.0,
371.38,,2.0,
371.42,,2.0,
371.45,,2.0,
371.48,,2.0,
371.52,,2.0,
371.53,2.0,,
371.55,,2.0,
371.58,,2.0,
371.62,,2.0,
371.65,,2.0,
371.68,,2.0,
371.72,,2.0,
371.75,,2.0,
371.78,,2.0,
371.82,,2.0,
371.85,,2.0,
371.88,,2.0,
371.92,,2.0,
371.95,,2.0,
371.98,,2.0,
372.02,,2.0,
372.03,2.0,,
372.05,,2.0,
372.08,,2.0,
372.12,,2.0,
372.15,,2.0,
372.18,,2.0,
372.22,,2.0,
372.25,,2.0,
372.28,,2.0,
372.32,,2.0,
372.35,,2.0,
372.38,,2.0,
372.42,,2.0,
372.45,,2.0,
372.48,,2.0,
372.52,,2.0,
372.53,2.0,,
372.55,,2.0,
372.58,,2.0,
372.62,,2.0,
372.65,,2.0,
372.68,,2.0,
372.72,,2.0,
372.75,,2.0,
372.78,,2.0,
372.82,,2.0,
372.85,,2.0,
372.88,,2.0,
372.92,,2.0,
372.95,,2.0,
372.98,,2.0,
373.02,,2.0,
373.03,2.0,,
373.05,,2.0,
373.08,,2.0,
373.12,,2.0,
373.15,,2.0,
373.18,,2.0,
373.22,,2.0,
373.25,,2.0,
373.28,,2.0,
373.32,,2.0,
373.35,,2.0,
373.38,,2.0,
373.42,,2.0,
373.45,,2.0,
373.48,,2.0,
373.52,,2.0,
373.53,2.0,,
373.55,,2.0,
373.58,,2.0,
373.62,,2.0,
373.65,,2.0,
373.68,,2.0,
373.72,,2.0,
373.75,,2.0,
373.78,,2.0,
373.82,,2.0,
373.85,,2.0,
373.88,,2.0,
373.92,,2.0,
373.95,,2.0,
373.98,,2.0,
374.02,,2.0,
374.03,2.0,,
374.05,,2.0,
374.08,,2.0,
374.12,,2.0,
374.15,,2.0,
374.18,,2.0,
374.22,,2.0,
374.25,,2.0,
374.28,,2.0,
374.32,,2.0,
374.35,,2.0,
374.38,,2.0,
374.42,,2.0,
374.45,,2.0,
374.48,,2.0,
374.52,,2.0,
374.53,2.0,,
374.55,,2.0,
374.58,,2.0,
374.62,,2.0,
374.65,,2.0,
374.68,,2.0,
374.72,,2.0,
374.75,,2.0,
374.78,,2.0,
374.82,,2.0,
374.85,,2.0,
374.88,,2.0,
374.92,,2.0,
374.95,,2.0,
374.98,,2.0,
375.02,,2.0,
375.03,2.0,,
375.05,,2.0,
375.08,,2.0,
375.12,,2.0,
375.15,,2.0,
375.18,,2.0,
375.22,,2.0,
375.25,,2.0,
375.28,,2.0,
375.32,,2.0,
375.35,,2.0,
375.38,,2.0,
375.42,,2.0,
375.45,,2.0,
375.48,,2.0,
375.52,,2.0,
375.53,2.0,,
375.55,,2.0,
375.58,,2.0,
375.62,,2.0,
375.65,,2.0,
375.68,,2.0,
375.72,,2.0,
375.75,,2.0,
375.78,,2.0,
375.82,,2.0,
375.85,,2.0,
375.88,,2.0,
375.92,,2.0,
375.95,,2.0,
375.98,,2.0,
376.02,,2.0,
376.03,2.0,,
376.05,,2.0,
376.08,,2.0,
376.12,,2.0,
376.15,,2.0,
376.18,,2.0,
376.22,,2.0,
376.25,,2.0,
376.28,,2.0,
376.32,,2.0,
376.35,,2.0,
376.38,,2.0,
376.42,,2.0,
376.45,,2.0,
376.48,,2.0,
376.52,,2.0,
376.53,2.0,,
376.55,,2.0,
376.58,,2.0,
376.62,,2.0,
376.65,,2.0,
376.68,,2.0,
376.72,,2.0,
376.75,,2.0,
376.78,,2.0,
376.82,,2.0,
376.85,,2.0,
376.88,,2.0,
376.92,,2.0,
376.95,,2.0,
376.98,,2.0,
377.02,,2.0,
377.03,2.0,,
377.05,,2.0,
377.08,,2.0,
377.12,,2.0,
377.15,,2.0,
377.18,,2.0,
377.22,,2.0,
377.25,,2.0,
377.28,,2.0,
377.32,,2.0,
377.35,,2.0,
377.38,,2.0,
377.42,,2.0,
377.45,,2.0,
377.48,,2.0,
377.52,,2.0,
377.53,2.0,,
377.55,,2.0,
377.58,,2.0,
377.62,,2.0,
377.65,,2.0,
377.68,,2.0,
377.72,,2.0,
377.75,,2.0,
377.78,,2.0,
377.82,,2.0,
377.85,,2.0,
377.88,,2.0,
377.92,,2.0,
377.95,,2.0,
377.98,,2.0,
378.02,,2.0,
378.03,2.0,,
378.05,,2.0,
378.08,,2.0,
378.12,,2.0,
378.15,,2.0,
378.18,,2.0,
378.22,,2.0,
378.25,,2.0,
378.28,,2.0,
378.32,,2.0,
378.35,,2.0,
378.38,,2.0,
378.42,,2.0,
378.45,,2.0,
378.48,,2.0,
378.52,,2.0,
378.53,2.0,,
378.55,,2.0,
378.58,,2.0,
378.62,,2.0,
378.65,,2.0,
378.68,,2.0,
378.72,,2.0,
378.75,,2.0,
378.78,,2.0,
378.82,,2.0,
378.85,,2.0,
378.88,,2.0,
378.92,,2.0,
378.95,,2.0,
378.98,,2.0,
379.02,,2.0,
379.03,2.0,,
379.05,,2.0,
379.08,,2.0,
379.12,,2.0,
379.15,,2.0,
379.18,,2.0,
379.22,,2.0,
379.25,,2.0,
379.28,,2.0,
379.32,,2.0,
379.35,,2.0,
379.38,,2.0,
379.42,,2.0,
379.45,,2.0,
379.47,,2.0,
379.48,,2.0,
379.5,2.0,,
379.52,,2.0,
379.55,,2.0,
379.58,,2.0,
379.62,,2.0,
379.65,,2.0,
379.68,,2.0,
379.72,,2.0,
379.75,,2.0,
379.78,,2.0,
379.82,,2.0,
379.85,,2.0,
379.88,,2.0,
379.92,,2.0,
379.95,,2.0,
379.98,,2.0,
380.0,2.0,,
380.02,,2.0,
380.05,,2.0,
380.08,,2.0,
380.12,,2.0,
380.15,,2.0,
380.18,,2.0,
380.22,,2.0,
380.25,,2.0,
380.28,,2.0,
380.32,,2.0,
380.35,,2.0,
380.38,,2.0,
380.42,,2.0,
380.45,,2.0,
380.48,,2.0,
380.5,2.0,,
380.52,,2.0,
380.55,,2.0,
380.58,,2.0,
380.62,,2.0,
380.65,,2.0,
380.68,,2.0,
380.72,,2.0,
380.75,,2.0,
380.78,,2.0,
380.82,,2.0,
380.85,,2.0,
380.88,,2.0,
380.92,,2.0,
380.95,,2.0,
380.98,,2.0,
381.0,2.0,,
381.02,,2.0,
381.05,,2.0,
381.08,,2.0,
381.12,,2.0,
381.15,,2.0,
381.18,,2.0,
381.22,,2.0,
381.25,,2.0,
381.28,,2.0,
381.32,,2.0,
381.35,,2.0,
381.38,,2.0,
381.42,,2.0,
381.45,,2.0,
381.48,,2.0,
381.5,2.0,,
381.52,,2.0,
381.55,,2.0,
381.58,,2.0,
381.62,,2.0,
381.65,,2.0,
381.68,,2.0,
381.72,,2.0,
381.75,,2.0,
381.78,,2.0,
381.82,,2.0,
381.85,,2.0,
381.88,,2.0,
381.92,,2.0,
381.95,,2.0,
381.98,,2.0,
382.0,2.0,,
382.02,,2.0,
382.05,,2.0,
382.08,,2.0,
382.12,,2.0,
382.15,,2.0,
382.18,,2.0,
382.22,,2.0,
382.25,,2.0,
382.28,,2.0,
382.32,,2.0,
382.35,,2.0,
382.38,,2.0,
382.42,,2.0,
382.45,,2.0,
382.48,,2.0,
382.5,2.0,,
382.52,,2.0,
382.55,,2.0,
382.58,,2.0,
382.62,,2.0,
382.65,,2.0,
382.68,,2.0,
382.72,,2.0,
382.75,,2.0,
382.78,,2.0,
382.82,,2.0,
382.85,,2.0,
382.88,,2.0,
382.92,,2.0,
382.95,,2.0,
382.98,,2.0,
383.0,2.0,,
383.02,,2.0,
383.05,,2.0,
383.08,,2.0,
383.12,,2.0,
383.15,,2.0,
383.18,,2.0,
383.22,,2.0,
383.25,,2.0,
383.28,,2.0,
383.32,,2.0,
383.35,,2.0,
383.38,,2.0,
383.42,,2.0,
383.45,,2.0,
383.48,,2.0,
383.5,2.0,,
383.52,,2.0,
383.55,,2.0,
383.58,,2.0,
383.62,,2.0,
383.65,,2.0,
383.68,,2.0,
383.72,,2.0,
383.75,,2.0,
383.78,,2.0,
383.82,,2.0,
383.85,,2.0,
383.88,,2.0,
383.92,,2.0,
383.95,,2.0,
383.99,,2.0,
384.0,2.0,,
384.02,,2.0,
384.05,,2.0,
384.09,,2.0,
384.12,,2.0,
384.15,,2.0,
384.19,,2.0,
384.22,,2.0,
384.25,,2.0,
384.29,,2.0,
384.32,,2.0,
384.35,,2.0,
384.39,,2.0,
384.42,,2.0,
384.45,,2.0,
384.49,,2.0,
384.5,2.0,,
384.52,,2.0,
384.55,,2.0,
384.59,,2.0,
384.62,,2.0,
384.65,,2.0,
384.69,,2.0,
384.72,,2.0,
384.75,,2.0,
384.79,,2.0,
384.82,,2.0,
384.85,,2.0,
384.89,,2.0,
384.92,,2.0,
384.95,,2.0,
384.99,,2.0,
385.0,2.0,,
385.02,,2.0,
385.05,,2.0,
385.09,,2.0,
385.12,,2.0,
385.15,,2.0,
385.19,,2.0,
385.22,,2.0,
385.25,,2.0,
385.29,,2.0,
385.32,,2.0,
385.35,,2.0,
385.39,,2.0,
385.42,,2.0,
385.45,,2.0,
385.49,,2.0,
385.5,2.0,,
385.52,,2.0,
385.55,,2.0,
385.59,,2.0,
385.62,,2.0,
385.65,,2.0,
385.69,,2.0,
385.72,,2.0,
385.75,,2.0,
385.79,,2.0,
385.82,,2.0,
385.85,,2.0,
385.89,,2.0,
385.92,,2.0,
385.95,,2.0,
385.99,,2.0,
386.0,2.0,,
386.02,,2.0,
386.05,,2.0,
386.09,,2.0,
386.12,,2.0,
386.15,,2.0,
386.19,,2.0,
386.22,,2.0,
386.25,,2.0,
386.29,,2.0,
386.32,,2.0,
386.35,,2.0,
386.39,,2.0,
386.42,,2.0,
386.45,,2.0,
386.49,,2.0,
386.5,2.0,,
386.52,,2.0,
386.55,,2.0,
386.59,,2.0,
386.62,,2.0,
386.65,,2.0,
386.69,,2.0,
386.72,,2.0,
386.75,,2.0,
386.79,,2.0,
386.82,,2.0,
386.85,,2.0,
386.89,,2.0,
386.92,,2.0,
386.95,,2.0,
386.99,,2.0,
387.0,2.0,,
387.02,,2.0,
387.05,,2.0,
387.09,,2.0,
387.12,,2.0,
387.15,,2.0,
387.19,,2.0,
387.22,,2.0,
387.25,,2.0,
387.29,,2.0,
387.32,,2.0,
387.35,,2.0,
387.39,,2.0,
387.42,,2.0,
387.45,,2.0,
387.49,,2.0,
387.5,2.0,,
387.52,,2.0,
387.55,,2.0,
387.59,,2.0,
387.62,,2.0,
387.65,,2.0,
387.69,,2.0,
387.72,,2.0,
387.75,,2.0,
387.79,,2.0,
387.82,,2.0,
387.85,,2.0,
387.89,,2.0,
387.92,,2.0,
387.95,,2.0,
387.99,,2.0,
388.0,2.0,,
388.02,,2.0,
388.05,,2.0,
388.09,,2.0,
388.12,,2.0,
388.15,,2.0,
388.19,,2.0,
388.22,,2.0,
388.26,,2.0,
388.29,,2.0,
388.32,,2.0,
388.36,,2.0,
388.39,,2.0,
388.42,,2.0,
388.46,,2.0,
388.49,,2.0,
388.5,2.0,,
388.52,,2.0,
388.55,,2.0,
388.59,,2.0,
388.62,,2.0,
388.66,,2.0,
388.69,,2.0,
388.72,,2.0,
388.76,,2.0,
388.79,,2.0,
388.82,,2.0,
388.86,,2.0,
388.89,,2.0,
388.92,,2.0,
388.96,,2.0,
388.99,,2.0,
389.0,2.0,,
389.02,,2.0,
389.05,,2.0,
389.09,,2.0,
389.12,,2.0,
389.16,,2.0,
389.19,,2.0,
389.22,,2.0,
389.26,,2.0,
389.29,,2.0,
389.32,,2.0,
389.36,,2.0,
389.39,,2.0,
389.42,,2.0,
389.46,,2.0,
389.49,,2.0,
389.5,2.0,,
389.52,,2.0,
389.55,,2.0,
389.59,,2.0,
389.62,,2.0,
389.66,,2.0,
389.69,,2.0,
389.72,,2.0,
389.76,,2.0,
389.79,,2.0,
389.82,,2.0,
389.86,,2.0,
389.89,,2.0,
389.92,,2.0,
389.96,,2.0,
389.99,,2.0,
390.0,2.0,,
390.02,,2.0,
390.05,,2.0,
390.09,,2.0,
390.12,,2.0,
390.16,,2.0,
390.19,,2.0,
390.22,,2.0,
390.26,,2.0,
390.29,,2.0,
390.32,,2.0,
390.36,,2.0,
390.39,,2.0,
390.42,,2.0,
390.46,,2.0,
390.49,,2.0,
390.5,2.0,,
390.52,,2.0,
390.55,,2.0,
390.59,,2.0,
