time,faces_063,faces_064,faces_065
311.76,2.0,,
311.79,2.0,,
311.83,2.0,,
311.86,2.0,,
311.9,2.0,,
311.93,2.0,,
311.96,2.0,,
312.0,2.0,,
312.03,2.0,,
312.06,2.0,,
312.1,2.0,,
312.13,2.0,,
312.16,2.0,,
312.2,2.0,,
312.23,2.0,,
312.26,2.0,,
312.3,2.0,,
312.33,2.0,,
312.36,2.0,,
312.4,2.0,,
312.43,2.0,,
312.46,2.0,,
312.5,2.0,,
312.53,2.0,,
312.56,2.0,,
312.6,2.0,,
312.63,2.0,,
312.66,2.0,,
312.7,2.0,,
312.73,2.0,,
312.76,2.0,,
312.8,2.0,,
312.83,2.0,,
312.86,2.0,,
312.9,2.0,,
312.93,2.0,,
312.96,2.0,,
313.0,2.0,,
313.01,2.0,,
313.06,2.0,,
313.1,2.0,,
313.13,2.0,,
313.16,2.0,,
313.2,2.0,,
313.23,2.0,,
313.26,2.0,,
313.3,2.0,,
313.33,2.0,,
313.36,2.0,,
313.4,2.0,,
313.43,2.0,,
313.46,2.0,,
313.5,2.0,,
313.53,2.0,,
313.56,2.0,,
313.6,2.0,,
313.63,2.0,,
313.66,2.0,,
313.7,2.0,,
313.73,2.0,,
313.76,2.0,,
313.8,2.0,,
313.83,2.0,,
313.86,2.0,,
313.9,2.0,,
313.93,2.0,,
313.96,2.0,,
314.0,2.0,,
314.03,2.0,,
314.06,2.0,,
314.1,2.0,,
314.13,2.0,,
314.16,2.0,,
314.2,2.0,,
314.23,2.0,,
314.26,2.0,,
314.3,2.0,,
314.33,2.0,,
314.36,2.0,,
314.4,2.0,,
314.43,2.0,,
314.46,2.0,,
314.5,2.0,,
314.53,2.0,,
314.56,2.0,,
314.6,2.0,,
314.63,2.0,,
314.66,2.0,,
314.7,2.0,,
314.73,2.0,,
314.76,2.0,,
314.8,2.0,,
314.83,2.0,,
314.86,2.0,,
314.9,2.0,,
314.93,2.0,,
314.96,2.0,,
315.0,2.0,,
315.03,2.0,,
315.06,2.0,,
315.1,2.0,,
315.13,2.0,,
315.16,2.0,,
315.2,2.0,,
315.23,2.0,,
315.26,2.0,,
315.3,2.0,,
315.33,2.0,,
315.36,2.0,,
315.4,2.0,,
315.43,2.0,,
315.46,2.0,,
315.5,2.0,,
315.53,2.0,,
315.56,2.0,,
315.6,2.0,,
315.63,3.0,,
315.66,3.0,,
315.7,3.0,,
315.73,3.0,,
315.76,3.0,,
315.8,3.0,,
315.83,3.0,,
315.86,3.0,,
315.9,3.0,,
315.93,3.0,,
315.96,3.0,,
316.0,3.0,,
316.03,3.0,,
316.06,3.0,,
316.1,3.0,,
316.13,3.0,,
316.16,3.0,,
316.2,3.0,,
316.23,3.0,,
316.26,3.0,,
316.3,3.0,,
316.33,3.0,,
316.36,3.0,,
316.4,3.0,,
316.43,3.0,,
316.47,3.0,,
316.5,3.0,,
316.53,3.0,,
316.57,3.0,,
316.6,3.0,,
316.63,3.0,,
316.66,3.0,,
316.7,3.0,,
316.73,3.0,,
316.76,3.0,,
316.8,3.0,,
316.83,3.0,,
316.86,3.0,,
316.9,3.0,,
316.93,3.0,,
316.97,3.0,,
317.0,3.0,,
317.03,3.0,,
317.07,3.0,,
317.1,3.0,,
317.13,3.0,,
317.16,3.0,,
317.2,3.0,,
317.23,3.0,,
317.26,3.0,,
317.3,2.0,,
317.33,2.0,,
317.36,2.0,,
317.4,1.0,,
317.43,1.0,,
317.47,1.0,,
317.5,1.0,,
317.53,1.0,,
317.57,1.0,,
317.6,1.0,,
317.63,1.0,,
317.66,1.0,,
317.7,1.0,,
317.73,1.0,,
317.76,1.0,,
317.8,1.0,,
317.83,1.0,,
317.86,1.0,,
317.9,1.0,,
317.93,1.0,,
317.97,1.0,,
318.0,1.0,,
318.03,1.0,,
318.07,1.0,,
318.1,1.0,,
318.13,1.0,,
318.16,1.0,,
318.2,1.0,,
318.23,1.0,,
318.26,1.0,,
318.3,1.0,,
318.33,1.0,,
318.36,1.0,,
318.4,1.0,,
318.43,1.0,,
318.47,1.0,,
318.5,1.0,,
318.53,1.0,,
318.57,1.0,,
318.6,1.0,,
318.63,1.0,,
318.66,1.0,,
318.7,1.0,,
318.73,1.0,,
318.76,1.0,,
318.8,1.0,,
318.83,1.0,,
318.86,1.0,,
318.9,1.0,,
318.93,1.0,,
318.97,1.0,,
319.0,1.0,,
319.03,1.0,,
319.07,1.0,,
319.1,1.0,,
319.13,1.0,,
319.16,1.0,,
319.2,1.0,,
319.23,1.0,,
319.26,1.0,,
319.3,1.0,,
319.33,1.0,,
319.36,1.0,,
319.4,1.0,,
319.43,1.0,,
319.47,1.0,,
319.5,1.0,,
319.53,1.0,,
319.57,1.0,,
319.6,1.0,,
319.63,1.0,,
319.66,1.0,,
319.7,2.0,,
319.73,2.0,,
319.76,2.0,,
319.8,2.0,,
319.83,2.0,,
319.86,2.0,,
319.9,2.0,,
319.93,2.0,,
319.97,2.0,,
320.0,2.0,,
320.03,2.0,,
320.07,2.0,,
320.1,3.0,,
320.13,3.0,,
320.16,3.0,,
320.2,3.0,,
320.23,3.0,,
320.27,3.0,,
320.3,3.0,,
320.33,3.0,,
320.37,3.0,,
320.4,3.0,,
320.43,3.0,,
320.47,3.0,,
320.5,3.0,,
320.53,3.0,,
320.57,3.0,,
320.6,3.0,,
320.63,3.0,,
320.67,3.0,,
320.7,3.0,,
320.73,3.0,,
320.77,3.0,,
320.8,3.0,,
320.83,3.0,,
320.87,3.0,,
320.9,3.0,,
320.93,3.0,,
320.97,3.0,,
321.0,3.0,,
321.03,3.0,,
321.07,3.0,,
321.1,3.0,,
321.13,3.0,,
321.17,3.0,,
321.2,3.0,,
321.23,3.0,,
321.27,3.0,,
321.3,3.0,,
321.33,3.0,,
321.37,3.0,,
321.4,3.0,,
321.43,3.0,,
321.47,3.0,,
321.5,3.0,,
321.53,3.0,,
321.57,3.0,,
321.6,3.0,,
321.63,3.0,,
321.67,3.0,,
321.7,3.0,,
321.73,3.0,,
321.77,3.0,,
321.8,3.0,,
321.83,3.0,,
321.87,3.0,,
321.9,3.0,,
321.93,3.0,,
321.97,3.0,,
322.0,3.0,,
322.03,3.0,,
322.07,3.0,,
322.1,3.0,,
322.13,3.0,,
322.17,3.0,,
322.2,3.0,,
322.23,3.0,,
322.27,3.0,,
322.3,3.0,,
322.33,3.0,,
322.37,3.0,,
322.4,3.0,,
322.43,3.0,,
322.46,3.0,,
322.49,3.0,,
322.52,3.0,,
322.56,3.0,,
322.59,3.0,,
322.62,3.0,,
322.66,3.0,,
322.69,3.0,,
322.73,3.0,,
322.76,3.0,,
322.79,3.0,,
322.83,3.0,,
322.86,3.0,,
322.89,3.0,,
322.92,3.0,,
322.96,3.0,,
322.99,3.0,,
323.02,3.0,,
323.06,3.0,,
323.09,3.0,,
323.12,3.0,,
323.16,3.0,,
323.19,3.0,,
323.23,3.0,,
323.26,3.0,,
323.29,3.0,,
323.33,3.0,,
323.36,3.0,,
323.39,3.0,,
323.42,3.0,,
323.46,3.0,,
323.49,3.0,,
323.52,3.0,,
323.56,3.0,,
323.59,3.0,,
323.62,2.0,,
323.66,2.0,,
323.69,2.0,,
323.73,2.0,,
323.76,2.0,,
323.79,2.0,,
323.83,2.0,,
323.86,2.0,,
323.89,2.0,,
323.92,2.0,,
323.96,2.0,,
323.99,2.0,,
324.02,2.0,,
324.06,2.0,,
324.09,2.0,,
324.12,2.0,,
324.16,2.0,,
324.19,2.0,,
324.23,2.0,,
324.26,2.0,,
324.29,2.0,,
324.33,2.0,,
324.36,2.0,,
324.39,2.0,,
324.43,2.0,,
324.46,2.0,,
324.49,2.0,,
324.53,2.0,,
324.56,2.0,,
324.59,2.0,,
324.63,2.0,,
324.66,2.0,,
324.69,2.0,,
324.73,2.0,,
324.76,2.0,,
324.79,2.0,,
324.83,2.0,,
324.86,2.0,,
324.89,2.0,,
324.93,2.0,,
324.96,2.0,,
324.99,2.0,,
325.03,2.0,,
325.06,2.0,,
325.09,2.0,,
325.13,2.0,,
325.16,2.0,,
325.19,2.0,,
325.23,2.0,,
325.26,2.0,,
325.29,2.0,,
325.33,2.0,,
325.36,2.0,,
325.39,2.0,,
325.43,2.0,,
325.46,2.0,,
325.49,2.0,,
325.53,2.0,,
325.56,2.0,,
325.59,2.0,,
325.63,2.0,,
325.66,2.0,,
325.69,2.0,,
325.73,2.0,,
325.76,2.0,,
325.79,2.0,,
325.85,2.0,,
325.89,2.0,,
325.93,2.0,,
325.96,2.0,,
325.99,2.0,,
326.0,,2.0,
326.03,2.0,,
326.06,2.0,,
326.09,2.0,,
326.13,2.0,,
326.16,2.0,,
326.19,2.0,,
326.23,2.0,,
326.26,2.0,,
326.29,2.0,,
326.33,2.0,,
326.36,2.0,,
326.39,2.0,,
326.43,2.0,,
326.46,2.0,,
326.49,2.0,,
326.53,2.0,,
326.56,2.0,,
326.59,2.0,,
326.63,2.0,,
326.66,2.0,,
326.69,2.0,,
326.73,2.0,,
326.77,2.0,,
326.78,2.0,,
326.83,2.0,,
326.86,2.0,,
326.89,2.0,,
326.93,2.0,,
326.96,2.0,,
326.99,2.0,,
327.03,2.0,,
327.06,2.0,,
327.09,2.0,,
327.13,2.0,,
327.16,2.0,,
327.19,2.0,,
327.23,2.0,,
327.26,2.0,,
327.29,2.0,,
327.33,2.0,,
327.36,2.0,,
327.39,2.0,,
327.53,2.0,,
328.03,2.0,,
328.53,2.0,,
329.03,2.0,,
329.53,2.0,,
330.03,2.0,,
330.53,2.0,,
331.03,2.0,,
331.53,2.0,,
332.03,2.0,,
332.53,2.0,,
333.03,2.0,,
333.53,2.0,,
334.03,2.0,,
334.53,2.0,,
335.03,2.0,,
335.53,2.0,,
336.03,2.0,,
336.53,2.0,,
337.03,2.0,,
337.53,2.0,,
338.03,2.0,,
338.53,2.0,,
339.03,2.0,,
339.53,2.0,,
340.03,2.0,,
340.5,2.0,,
341.0,2.0,,
341.5,2.0,,
342.0,2.0,,
342.5,2.0,,
343.02,2.0,,
343.52,2.0,,
344.02,0.0,,
344.53,2.0,,
345.03,2.0,,
345.53,2.0,,
346.0,2.0,,
346.53,2.0,,
347.03,2.0,,
347.53,2.0,,
348.03,2.0,,
348.53,2.0,,
349.03,1.0,,
349.53,1.0,,
350.03,1.0,,
350.53,1.0,,
351.03,1.0,,
351.53,1.0,,
352.03,1.0,,
352.53,1.0,,
353.03,1.0,,
353.53,1.0,,
354.03,1.0,,
354.53,1.0,,
355.03,1.0,,
355.53,1.0,,
356.03,1.0,,
356.53,1.0,,
357.03,1.0,,
357.53,1.0,,
358.03,1.0,,
358.53,1.0,,
359.03,1.0,,
359.53,1.0,,
360.0,1.0,,
360.5,1.0,,
361.0,1.0,,
361.5,1.0,,
362.0,1.0,,
362.52,2.0,,
363.02,2.0,,
363.52,2.0,,
364.03,2.0,,
364.53,2.0,,
365.03,2.0,,
365.53,2.0,,
366.03,2.0,,
366.53,2.0,,
367.03,2.0,,
367.53,2.0,,
368.03,2.0,,
368.53,2.0,,
369.03,2.0,,
369.53,2.0,,
370.03,2.0,,
370.53,2.0,,
371.03,2.0,,
371.53,2.0,,
372.03,2.0,,
372.53,2.0,,
373.03,2.0,,
373.53,2.0,,
374.03,2.0,,
374.53,2.0,,
375.03,2.0,,
375.53,2.0,,
376.03,2.0,,
376.53,2.0,,
377.03,2.0,,
377.53,2.0,,
378.03,2.0,,
378.53,2.0,,
379.03,2.0,,
379.53,2.0,,
380.0,2.0,,
380.5,2.0,,
381.0,2.0,,
381.5,2.0,,
382.0,2.0,,
382.52,2.0,,
383.02,2.0,,
383.52,2.0,,
384.03,2.0,,
384.53,2.0,,
385.03,2.0,,
385.53,2.0,,
386.03,2.0,,
386.53,2.0,,
387.03,2.0,,
387.53,2.0,,
388.03,2.0,,
388.53,2.0,,
389.03,2.0,,
389.53,2.0,,
390.03,2.0,,
390.53,2.0,,
391.03,2.0,,
391.53,2.0,,
392.03,2.0,,
392.53,2.0,,
393.03,2.0,,
393.53,2.0,,
394.03,2.0,,
394.53,2.0,,
395.03,2.0,,
395.53,2.0,,
396.03,2.0,,
396.53,2.0,,
397.03,2.0,,
397.53,2.0,,
398.03,2.0,,
398.53,2.0,,
399.03,2.0,,
399.53,2.0,,
400.0,2.0,,
400.5,2.0,,
401.0,2.0,,
401.5,2.0,,
402.02,2.0,,
402.52,2.0,,
403.02,2.0,,
403.52,2.0,,
404.03,2.0,,
404.53,2.0,,
405.03,2.0,,
405.53,2.0,,
406.03,2.0,,
406.53,2.0,,
407.03,2.0,,
407.53,2.0,,
408.03,2.0,,
408.53,2.0,,
409.03,2.0,,
409.53,2.0,,
410.03,2.0,,
410.53,2.0,,
411.03,2.0,,
411.53,2.0,,
412.03,2.0,,
412.53,2.0,,
413.03,2.0,,
413.53,2.0,,
414.03,2.0,,
414.53,2.0,,
415.03,2.0,,
415.53,3.0,,
416.03,3.0,,
416.53,3.0,,
417.03,2.0,,
417.53,1.0,,
418.03,1.0,,
418.53,1.0,,
419.03,1.0,,
419.53,2.0,,
420.0,3.0,,
420.5,1.0,,
421.0,1.0,,
421.52,1.0,,
422.02,1.0,,
422.52,1.0,,
423.02,2.0,,
423.53,3.0,,
424.03,3.0,,
424.53,3.0,,
425.03,3.0,,
425.53,2.0,,
426.03,3.0,,
426.53,3.0,,
427.03,2.0,,
427.53,2.0,,
428.03,2.0,,
428.53,2.0,,
429.03,3.0,,
429.53,3.0,,
430.03,3.0,,
430.53,3.0,,
431.03,3.0,,
431.53,3.0,,
432.03,2.0,,
432.53,3.0,,
433.03,2.0,,
433.53,2.0,,
434.03,2.0,,
434.53,2.0,,
435.03,2.0,,
435.53,3.0,,
436.03,3.0,,
436.53,3.0,,
437.03,3.0,,
437.53,3.0,,
438.03,3.0,,
438.53,3.0,,
439.03,2.0,,
439.5,2.0,,
440.0,2.0,,
440.5,2.0,,
441.02,2.0,,
441.52,2.0,,
442.02,2.0,,
442.52,2.0,,
443.02,2.0,,
443.53,2.0,,
444.03,2.0,,
444.53,2.0,,
445.03,2.0,,
445.53,2.0,,
446.03,2.0,,
446.53,2.0,,
447.03,2.0,,
447.53,2.0,,
448.03,2.0,,
448.53,2.0,,
449.03,2.0,,
449.53,2.0,,
450.03,2.0,,
450.53,2.0,,
451.03,2.0,,
451.53,2.0,,
452.03,2.0,,
452.53,2.0,,
453.03,2.0,,
453.53,2.0,,
454.03,2.0,,
454.53,2.0,,
455.03,2.0,,
455.53,2.0,,
456.03,2.0,,
456.53,2.0,,
457.03,2.0,,
457.53,2.0,,
458.03,2.0,,
458.53,2.0,,
459.03,2.0,,
459.5,2.0,,
460.02,2.0,,
460.52,2.0,,
461.02,2.0,,
461.52,2.0,,
462.02,2.0,,
462.52,2.0,,
463.02,2.0,,
463.53,2.0,,
464.03,2.0,,
464.53,2.0,,
465.03,2.0,,
465.53,2.0,,
466.03,2.0,,
466.53,2.0,,
467.03,2.0,,
467.53,2.0,,
468.03,2.0,,
468.53,2.0,,
469.03,2.0,,
469.53,2.0,,
470.03,2.0,,
470.53,2.0,,
471.03,2.0,,
471.53,2.0,,
472.03,2.0,,
472.53,2.0,,
473.03,2.0,,
473.53,2.0,,
474.03,2.0,,
474.53,2.0,,
475.03,2.0,,
475.53,2.0,,
476.03,2.0,,
476.53,2.0,,
477.03,2.0,,
477.53,2.0,,
478.03,2.0,,
478.53,2.0,,
479.03,2.0,,
479.52,2.0,,
480.02,2.0,,
480.52,2.0,,
481.02,2.0,,
481.52,2.0,,
482.02,2.0,,
482.52,2.0,,
483.02,2.0,,
483.53,2.0,,
484.03,2.0,,
484.53,2.0,,
485.03,2.0,,
485.53,2.0,,
486.03,2.0,,
486.53,2.0,,
487.03,2.0,,
487.53,2.0,,
488.03,2.0,,
488.53,2.0,,
489.03,2.0,,
489.53,2.0,,
490.03,2.0,,
490.53,2.0,,
491.03,2.0,,
491.53,2.0,,
492.03,2.0,,
492.53,2.0,,
493.03,2.0,,
493.53,2.0,,
494.03,2.0,,
494.53,2.0,,
495.03,2.0,,
495.53,2.0,,
496.03,2.0,,
496.53,2.0,,
497.03,2.0,,
497.53,2.0,,
497.98,,2.0,
498.01,,2.0,
498.03,2.0,,
498.04,,2.0,
498.08,,2.0,
498.11,,2.0,
498.14,,2.0,
498.18,,2.0,
498.21,,2.0,
498.24,,2.0,
498.28,,2.0,
498.31,,2.0,
498.34,,2.0,
498.38,,2.0,
498.41,,2.0,
498.44,,2.0,
498.48,,2.0,
498.51,,2.0,
498.53,2.0,,
498.54,,2.0,
498.58,,2.0,
498.61,,2.0,
498.64,,2.0,
498.68,,2.0,
498.71,,2.0,
498.74,,2.0,
498.78,,2.0,
498.81,,2.0,
498.84,,2.0,
498.88,,2.0,
498.91,,2.0,
498.94,,2.0,
498.98,,2.0,
499.01,,2.0,
499.03,2.0,,
499.04,,2.0,
499.08,,2.0,
499.11,,2.0,
499.14,,2.0,
499.18,,2.0,
499.21,,2.0,
499.24,,2.0,
499.28,,2.0,
499.31,,2.0,
499.34,,2.0,
499.38,,2.0,
499.41,,2.0,
499.45,,2.0,
499.48,,2.0,
499.51,,2.0,
499.52,2.0,,
499.54,,2.0,
499.58,,2.0,
499.61,,2.0,
499.64,,2.0,
499.68,,2.0,
499.71,,2.0,
499.74,,2.0,
499.78,,2.0,
499.81,,2.0,
499.84,,2.0,
499.88,,2.0,
499.91,,2.0,
499.95,,2.0,
499.98,,2.0,
500.01,,2.0,
500.02,2.0,,
500.04,,2.0,
500.08,,2.0,
500.11,,2.0,
500.14,,2.0,
500.18,,2.0,
500.21,,2.0,
500.24,,2.0,
500.28,,2.0,
500.31,,2.0,
500.34,,2.0,
500.38,,2.0,
500.41,,2.0,
500.45,,2.0,
500.48,,2.0,
500.51,,2.0,
500.52,2.0,,
500.54,,2.0,
500.58,,2.0,
500.61,,2.0,
500.64,,2.0,
500.68,,2.0,
500.71,,2.0,
500.74,,2.0,
500.78,,2.0,
500.81,,2.0,
500.84,,2.0,
500.88,,2.0,
500.91,,2.0,
500.95,,2.0,
500.98,,2.0,
501.01,,2.0,
501.02,2.0,,
501.04,,2.0,
501.08,,2.0,
501.11,,2.0,
501.14,,2.0,
501.18,,2.0,
501.21,,2.0,
501.24,,2.0,
501.28,,2.0,
501.31,,2.0,
501.34,,2.0,
501.38,,2.0,
501.41,,2.0,
501.45,,2.0,
501.48,,2.0,
501.51,,2.0,
501.52,2.0,,
501.54,,2.0,
501.58,,2.0,
501.61,,2.0,
501.64,,2.0,
501.68,,2.0,
501.71,,2.0,
501.74,,2.0,
501.78,,2.0,
501.81,,2.0,
501.84,,2.0,
501.88,,2.0,
501.91,,2.0,
501.95,,2.0,
501.98,,2.0,
502.01,,2.0,
502.02,2.0,,
502.04,,2.0,
502.08,,2.0,
502.11,,2.0,
502.14,,2.0,
502.18,,2.0,
502.21,,2.0,
502.24,,2.0,
502.28,,2.0,
502.31,,2.0,
502.34,,2.0,
502.38,,2.0,
502.41,,2.0,
502.45,,2.0,
502.48,,2.0,
502.51,,2.0,
502.52,2.0,,
502.54,,2.0,
502.58,,2.0,
502.61,,2.0,
502.64,,2.0,
502.68,,2.0,
502.71,,2.0,
502.74,,2.0,
502.78,,2.0,
502.81,,2.0,
502.84,,2.0,
502.88,,2.0,
502.91,,2.0,
502.95,,2.0,
502.98,,2.0,
503.01,,2.0,
503.02,2.0,,
503.04,,2.0,
503.08,,2.0,
503.11,,2.0,
503.14,,2.0,
503.18,,2.0,
503.21,,2.0,
503.24,,2.0,
503.28,,2.0,
503.31,,2.0,
503.35,,2.0,
503.38,,2.0,
503.41,,2.0,
503.45,,2.0,
503.48,,2.0,
503.51,,2.0,
503.53,2.0,,
503.55,,2.0,
503.58,,2.0,
503.61,,2.0,
503.65,,2.0,
503.68,,2.0,
503.71,,2.0,
503.75,,2.0,
503.78,,2.0,
503.81,,2.0,
503.85,,2.0,
503.88,,2.0,
503.91,,2.0,
503.95,,2.0,
503.98,,2.0,
504.01,,2.0,
504.03,2.0,,
504.05,,2.0,
504.08,,2.0,
504.11,,2.0,
504.15,,2.0,
504.18,,2.0,
504.21,,2.0,
504.25,,2.0,
504.28,,2.0,
504.31,,2.0,
504.35,,2.0,
504.38,,2.0,
504.41,,2.0,
504.45,,2.0,
504.48,,2.0,
504.51,,2.0,
504.53,2.0,,
504.55,,2.0,
504.58,,2.0,
504.61,,2.0,
504.65,,2.0,
504.68,,2.0,
504.71,,2.0,
504.75,,2.0,
504.78,,2.0,
504.81,,2.0,
504.85,,2.0,
504.88,,2.0,
504.91,,2.0,
504.95,,2.0,
504.98,,2.0,
505.01,,2.0,
505.03,2.0,,
505.05,,2.0,
505.08,,2.0,
505.11,,2.0,
505.15,,2.0,
505.18,,2.0,
505.21,,2.0,
505.25,,2.0,
505.28,,2.0,
505.31,,2.0,
505.35,,2.0,
505.38,,2.0,
505.41,,2.0,
505.45,,2.0,
505.48,,2.0,
505.51,,2.0,
505.53,2.0,,
505.55,,2.0,
505.58,,2.0,
505.61,,2.0,
505.65,,2.0,
505.68,,2.0,
505.71,,2.0,
505.75,,2.0,
505.78,,2.0,
505.81,,2.0,
505.85,,2.0,
505.88,,2.0,
505.91,,2.0,
505.95,,2.0,
505.98,,2.0,
506.01,,2.0,
506.03,2.0,,
506.05,,2.0,
506.08,,2.0,
506.11,,2.0,
506.15,,2.0,
506.18,,2.0,
506.21,,2.0,
506.25,,2.0,
506.28,,2.0,
506.31,,2.0,
506.35,,2.0,
506.38,,2.0,
506.41,,2.0,
506.45,,2.0,
506.48,,2.0,
506.51,,2.0,
506.53,2.0,,
506.55,,2.0,
506.58,,2.0,
506.61,,2.0,
506.65,,2.0,
506.68,,2.0,
506.71,,2.0,
506.75,,2.0,
506.78,,2.0,
506.81,,2.0,
506.85,,2.0,
506.88,,2.0,
506.91,,2.0,
506.95,,2.0,
506.98,,2.0,
507.01,,2.0,
507.03,2.0,,
507.05,,2.0,
507.08,,2.0,
507.11,,2.0,
507.15,,2.0,
507.18,,2.0,
507.21,,2.0,
507.25,,2.0,
507.28,,2.0,
507.31,,2.0,
507.35,,2.0,
507.38,,2.0,
507.4,,2.0,
507.44,,2.0,
507.47,,2.0,
507.5,,2.0,
507.53,2.0,,
507.54,,2.0,
507.57,,2.0,
507.61,,2.0,
507.64,,2.0,
507.67,,2.0,
507.71,,2.0,
507.74,,2.0,
507.77,,2.0,
507.81,,2.0,
507.84,,2.0,
507.87,,2.0,
507.91,,2.0,
507.94,,2.0,
507.97,,2.0,
508.01,,2.0,
508.03,2.0,,
508.04,,2.0,
508.07,,2.0,
508.11,,2.0,
508.14,,2.0,
508.17,,2.0,
508.21,,2.0,
508.24,,2.0,
508.27,,2.0,
508.31,,2.0,
508.34,,2.0,
508.37,,2.0,
508.41,,2.0,
508.44,,2.0,
508.47,,2.0,
508.49,,2.0,
508.51,,2.0,
508.53,2.0,,
508.54,,2.0,
508.57,,2.0,
508.61,,2.0,
508.64,,2.0,
508.67,,2.0,
508.71,,2.0,
508.74,,2.0,
508.77,,2.0,
508.81,,2.0,
508.84,,2.0,
508.87,,2.0,
508.91,,2.0,
508.94,,2.0,
508.97,,2.0,
509.01,,2.0,
509.03,2.0,,
509.04,,2.0,
509.07,,2.0,
509.11,,2.0,
509.14,,2.0,
509.17,,2.0,
509.21,,2.0,
509.24,,2.0,
509.27,,2.0,
509.31,,2.0,
509.34,,2.0,
509.37,,2.0,
509.41,,2.0,
509.44,,2.0,
509.47,,2.0,
509.51,,2.0,
509.53,2.0,,
509.54,,2.0,
509.57,,2.0,
509.61,,2.0,
509.64,,2.0,
509.67,,2.0,
509.71,,2.0,
509.74,,2.0,
509.77,,2.0,
509.81,,2.0,
509.84,,2.0,
509.87,,2.0,
509.91,,2.0,
509.94,,2.0,
509.97,,2.0,
510.01,,2.0,
510.03,2.0,,
510.04,,2.0,
510.07,,2.0,
510.11,,2.0,
510.14,,2.0,
510.17,,2.0,
510.21,,2.0,
510.24,,2.0,
510.27,,2.0,
510.31,,2.0,
510.34,,2.0,
510.37,,2.0,
