time,faces_055,faces_056
251.57,1.0,
251.6,1.0,
251.64,1.0,
251.67,1.0,
251.7,1.0,
251.74,1.0,
251.77,1.0,
251.8,1.0,
251.84,1.0,
251.87,1.0,
251.9,1.0,
251.94,1.0,
251.97,1.0,
252.0,1.0,
252.04,1.0,
252.07,1.0,
252.1,1.0,
252.14,1.0,
252.17,1.0,
252.2,1.0,
252.24,1.0,
252.27,1.0,
252.3,1.0,
252.34,1.0,
252.37,1.0,
252.4,1.0,
252.44,1.0,
252.47,1.0,
252.5,1.0,
252.54,1.0,
252.57,1.0,
252.6,1.0,
252.64,1.0,
252.67,1.0,
252.7,1.0,
252.74,1.0,
252.77,1.0,
252.8,1.0,
252.84,1.0,
252.87,1.0,
252.9,1.0,
252.94,1.0,
252.97,1.0,
253.0,1.0,
253.04,1.0,
253.07,1.0,
253.1,1.0,
253.14,1.0,
253.17,1.0,
253.2,1.0,
253.24,1.0,
253.27,1.0,
253.3,1.0,
253.34,1.0,
253.37,1.0,
253.4,1.0,
253.44,1.0,
253.47,1.0,
253.5,1.0,
253.54,1.0,
253.57,1.0,
253.6,1.0,
253.64,1.0,
253.67,1.0,
253.7,1.0,
253.74,1.0,
253.77,1.0,
253.8,1.0,
253.84,1.0,
253.87,1.0,
253.9,1.0,
253.94,1.0,
253.97,1.0,
254.0,1.0,
254.04,1.0,
254.07,1.0,
254.1,1.0,
254.13,1.0,
254.16,1.0,
254.2,1.0,
254.23,1.0,
254.26,1.0,
254.3,1.0,
254.33,1.0,
254.36,1.0,
254.4,1.0,
254.43,1.0,
254.46,1.0,
254.5,1.0,
254.53,1.0,
254.56,1.0,
254.6,1.0,
254.63,1.0,
254.66,1.0,
254.7,1.0,
254.73,1.0,
254.76,1.0,
254.8,1.0,
254.83,1.0,
254.86,1.0,
254.9,1.0,
254.93,1.0,
254.96,1.0,
255.0,1.0,
255.03,1.0,
255.06,1.0,
255.1,1.0,
255.13,1.0,
255.16,1.0,
255.2,1.0,
255.23,1.0,
255.26,1.0,
255.3,1.0,
255.33,1.0,
255.36,1.0,
255.4,1.0,
255.43,1.0,
255.46,1.0,
255.5,1.0,
255.53,1.0,
255.56,1.0,
255.6,1.0,
255.63,1.0,
255.66,1.0,
255.7,1.0,
255.73,1.0,
255.76,1.0,
255.8,1.0,
255.83,1.0,
255.86,1.0,
255.9,1.0,
255.93,1.0,
255.96,1.0,
256.0,1.0,
256.03,1.0,
256.06,1.0,
256.1,1.0,
256.13,1.0,
256.16,1.0,
256.2,1.0,
256.23,1.0,
256.26,1.0,
256.3,1.0,
256.33,1.0,
256.36,1.0,
256.4,1.0,
256.43,1.0,
256.46,1.0,
256.5,1.0,
256.53,1.0,
256.56,1.0,
256.6,1.0,
256.63,1.0,
256.66,1.0,
256.7,1.0,
256.73,1.0,
256.76,1.0,
256.8,1.0,
256.83,1.0,
256.86,1.0,
256.9,1.0,
256.93,1.0,
256.96,1.0,
257.0,1.0,
257.03,1.0,
257.06,1.0,
257.1,1.0,
257.13,1.0,
257.16,1.0,
257.2,1.0,
257.23,1.0,
257.26,1.0,
257.3,1.0,
257.33,1.0,
257.36,1.0,
257.4,1.0,
257.43,1.0,
257.46,1.0,
257.5,1.0,
257.53,1.0,
257.56,1.0,
258.03,1.0,
258.53,1.0,
259.03,1.0,
259.53,1.0,
260.03,1.0,
260.53,1.0,
261.03,1.0,
261.53,1.0,
262.03,1.0,
262.53,1.0,
262.67,,1.0
263.03,1.0,
263.53,1.0,
264.0,1.0,
264.5,1.0,
265.0,1.0,
265.5,1.0,
266.0,1.0,
266.5,1.0,
267.0,1.0,
267.5,1.0,
268.0,1.0,
268.5,1.0,
269.0,1.0,
269.5,1.0,
270.0,1.0,
270.5,1.0,
271.0,1.0,
271.5,1.0,
272.0,1.0,
272.5,1.0,
273.0,1.0,
273.5,1.0,
274.0,1.0,
274.53,1.0,
275.03,1.0,
275.53,1.0,
276.03,1.0,
276.53,1.0,
277.03,1.0,
277.53,1.0,
278.03,1.0,
278.53,1.0,
279.03,1.0,
279.53,1.0,
280.03,1.0,
280.53,1.0,
281.03,1.0,
281.53,1.0,
282.03,1.0,
282.53,1.0,
283.03,1.0,
283.53,1.0,
284.0,1.0,
284.5,1.0,
285.0,1.0,
285.5,1.0,
286.0,1.0,
286.5,1.0,
287.0,1.0,
287.5,1.0,
288.0,1.0,
288.5,1.0,
289.0,1.0,
289.5,1.0,
290.0,1.0,
290.5,1.0,
291.0,1.0,
291.5,1.0,
292.0,1.0,
292.52,1.0,
293.0,1.0,
293.5,1.0,
294.03,1.0,
294.53,1.0,
295.03,1.0,
295.53,1.0,
296.03,1.0,
296.53,1.0,
297.03,1.0,
297.53,1.0,
298.03,1.0,
298.53,1.0,
299.03,1.0,
299.53,1.0,
300.03,1.0,
300.53,1.0,
301.03,1.0,
301.53,1.0,
302.02,1.0,
302.51,1.0,
303.03,1.0,
303.5,1.0,
304.0,1.0,
304.5,1.0,
305.0,1.0,
305.5,1.0,
306.0,1.0,
306.5,1.0,
307.0,1.0,
307.5,1.0,
308.0,1.0,
308.5,1.0,
309.0,1.0,
309.5,1.0,
310.0,1.0,
310.5,1.0,
311.0,1.0,
311.5,1.0,
312.0,1.0,
312.5,1.0,
313.0,1.0,
313.53,1.0,
314.03,0.0,
314.53,0.0,
315.03,0.0,
315.53,0.0,
316.03,0.0,
316.53,0.0,
317.03,0.0,
317.53,0.0,
318.03,0.0,
318.53,0.0,
319.03,1.0,
319.53,0.0,
320.03,0.0,
320.53,0.0,
321.03,1.0,
321.53,1.0,
322.03,1.0,
322.53,1.0,
323.03,1.0,
323.5,1.0,
324.0,1.0,
324.5,1.0,
325.0,1.0,
325.5,1.0,
326.0,1.0,
326.5,1.0,
327.0,1.0,
327.5,1.0,
328.0,1.0,
328.5,1.0,
329.0,1.0,
329.5,1.0,
330.0,1.0,
330.5,1.0,
331.0,1.0,
331.5,1.0,
332.0,1.0,
332.5,1.0,
333.03,1.0,
333.53,1.0,
334.03,1.0,
334.53,1.0,
335.03,1.0,
335.53,1.0,
336.03,1.0,
336.53,1.0,
337.03,1.0,
337.53,1.0,
338.03,1.0,
338.53,1.0,
339.03,1.0,
339.53,1.0,
340.03,1.0,
340.53,1.0,
341.03,1.0,
341.53,1.0,
342.03,1.0,
342.53,1.0,
343.03,1.0,
343.5,1.0,
344.0,1.0,
344.5,1.0,
345.0,1.0,
345.5,1.0,
346.0,1.0,
346.5,1.0,
347.0,1.0,
347.5,1.0,
348.0,1.0,
348.5,1.0,
349.0,1.0,
349.5,1.0,
350.0,1.0,
350.5,1.0,
351.0,1.0,
351.5,1.0,
352.0,1.0,
352.53,1.0,
353.03,1.0,
353.53,1.0,
354.03,1.0,
354.53,1.0,
355.03,1.0,
355.53,1.0,
356.03,1.0,
356.53,1.0,
357.03,1.0,
357.53,1.0,
358.03,1.0,
358.53,1.0,
359.03,1.0,
359.53,1.0,
360.03,1.0,
360.53,1.0,
361.03,1.0,
361.53,1.0,
362.03,1.0,
362.53,1.0,
363.03,1.0,
363.5,1.0,
364.0,1.0,
364.5,1.0,
365.0,1.0,
365.5,1.0,
366.0,1.0,
366.5,1.0,
367.0,1.0,
367.5,1.0,
368.0,1.0,
368.5,1.0,
369.0,1.0,
369.5,1.0,
370.0,1.0,
370.5,1.0,
371.0,1.0,
371.5,1.0,
372.0,1.0,
372.53,1.0,
373.03,1.0,
373.53,1.0,
374.03,1.0,
374.53,1.0,
375.03,1.0,
375.53,1.0,
376.03,1.0,
376.53,1.0,
377.03,1.0,
377.53,1.0,
378.03,1.0,
378.53,1.0,
379.03,1.0,
379.53,1.0,
380.03,1.0,
380.53,1.0,
381.03,1.0,
381.53,1.0,
382.03,1.0,
382.53,1.0,
383.03,1.0,
383.5,1.0,
384.0,1.0,
384.5,1.0,
385.0,1.0,
385.5,1.0,
386.0,1.0,
386.5,1.0,
387.0,1.0,
387.5,1.0,
388.0,1.0,
388.5,1.0,
389.0,1.0,
389.5,1.0,
390.0,1.0,
390.5,1.0,
391.03,1.0,
391.53,1.0,
392.03,1.0,
392.53,1.0,
393.03,1.0,
393.53,1.0,
394.03,1.0,
394.53,1.0,
395.03,1.0,
395.53,1.0,
396.03,1.0,
396.53,1.0,
397.03,1.0,
397.53,1.0,
397.71,,1.0
397.74,,1.0
397.78,,1.0
397.81,,1.0
397.84,,1.0
397.88,,1.0
397.91,,1.0
397.94,,1.0
397.98,,1.0
398.01,,1.0
398.03,1.0,
398.04,,1.0
398.08,,1.0
398.11,,1.0
398.14,,1.0
398.18,,1.0
398.21,,1.0
398.24,,1.0
398.28,,1.0
398.31,,1.0
398.34,,1.0
398.38,,1.0
398.41,,1.0
398.44,,1.0
398.48,,1.0
398.51,,1.0
398.53,1.0,
398.54,,1.0
398.58,,1.0
398.61,,1.0
398.64,,1.0
398.68,,1.0
398.71,,1.0
398.74,,1.0
398.78,,1.0
398.81,,1.0
398.84,,1.0
398.88,,1.0
398.91,,1.0
398.94,,1.0
398.98,,1.0
399.01,,1.0
399.03,1.0,
399.04,,1.0
399.08,,1.0
399.11,,1.0
399.14,,1.0
399.18,,1.0
399.21,,1.0
399.24,,1.0
399.28,,1.0
399.31,,1.0
399.34,,1.0
399.38,,1.0
399.41,,1.0
399.44,,1.0
399.48,,1.0
399.51,,1.0
399.53,1.0,
399.54,,1.0
399.58,,1.0
399.61,,1.0
399.64,,1.0
399.68,,1.0
399.71,,1.0
399.74,,1.0
399.78,,1.0
399.81,,1.0
399.84,,1.0
399.88,,1.0
399.91,,1.0
399.94,,1.0
399.98,,1.0
400.01,,1.0
400.03,1.0,
400.04,,1.0
400.08,,1.0
400.11,,1.0
400.14,,1.0
400.18,,1.0
400.21,,1.0
400.24,,1.0
400.28,,1.0
400.31,,1.0
400.34,,1.0
400.38,,1.0
400.41,,1.0
400.44,,1.0
400.48,,1.0
400.51,,1.0
400.53,1.0,
400.54,,1.0
400.58,,1.0
400.61,,1.0
400.64,,1.0
400.68,,1.0
400.71,,1.0
400.74,,1.0
400.78,,1.0
400.81,,1.0
400.84,,1.0
400.88,,1.0
400.91,,1.0
400.94,,1.0
400.98,,1.0
401.01,,1.0
401.03,1.0,
401.04,,1.0
401.08,,1.0
401.11,,1.0
401.14,,1.0
401.18,,1.0
401.21,,1.0
401.24,,1.0
401.28,,1.0
401.31,,1.0
401.34,,1.0
401.38,,1.0
401.41,,1.0
401.45,,1.0
401.48,,1.0
401.51,,1.0
401.53,1.0,
401.54,,1.0
401.58,,1.0
401.61,,1.0
401.64,,1.0
401.68,,1.0
401.71,,1.0
401.74,,1.0
401.78,,1.0
401.81,,1.0
401.84,,1.0
401.88,,1.0
401.91,,1.0
401.95,,1.0
401.98,,1.0
402.01,,1.0
402.03,1.0,
402.04,,1.0
402.08,,1.0
402.11,,1.0
402.14,,1.0
402.18,,1.0
402.21,,1.0
402.24,,1.0
402.28,,1.0
402.31,,1.0
402.34,,1.0
402.38,,1.0
402.41,,1.0
402.45,,1.0
402.48,,1.0
402.51,,1.0
402.53,1.0,
402.54,,1.0
402.58,,1.0
402.61,,1.0
402.64,,1.0
402.68,,1.0
402.71,,1.0
402.74,,1.0
402.78,,1.0
402.81,,1.0
402.84,,1.0
402.88,,1.0
402.91,,1.0
402.95,,1.0
402.98,,1.0
403.0,1.0,
403.01,,1.0
403.04,,1.0
403.08,,1.0
403.11,,1.0
403.14,,1.0
403.18,,1.0
403.21,,1.0
403.24,,1.0
403.28,,1.0
403.31,,1.0
403.34,,1.0
403.38,,1.0
403.41,,1.0
403.45,,1.0
403.48,,1.0
403.5,1.0,
403.51,,1.0
403.54,,1.0
403.58,,1.0
403.61,,1.0
403.64,,1.0
403.68,,1.0
403.71,,1.0
403.74,,1.0
403.78,,1.0
403.81,,1.0
403.84,,1.0
403.88,,1.0
403.91,,1.0
403.95,,1.0
403.98,,1.0
404.0,1.0,
404.01,,1.0
404.04,,1.0
404.08,,1.0
404.11,,1.0
404.14,,1.0
404.18,,1.0
404.21,,1.0
404.24,,1.0
404.28,,1.0
404.31,,1.0
404.34,,1.0
404.38,,1.0
404.41,,1.0
404.45,,1.0
404.48,,1.0
404.5,1.0,
404.51,,1.0
404.54,,1.0
404.58,,1.0
404.61,,1.0
404.64,,1.0
404.68,,1.0
404.71,,1.0
404.74,,1.0
404.78,,1.0
404.81,,1.0
404.84,,1.0
404.88,,1.0
404.91,,1.0
404.95,,1.0
404.98,,1.0
405.0,1.0,
405.01,,1.0
405.04,,1.0
405.08,,1.0
405.11,,1.0
405.14,,1.0
405.18,,1.0
405.21,,1.0
405.24,,1.0
405.28,,1.0
405.31,,1.0
405.34,,1.0
405.38,,1.0
405.41,,1.0
405.45,,1.0
405.48,,1.0
405.5,1.0,
405.51,,1.0
405.54,,1.0
405.58,,1.0
405.61,,1.0
405.64,,1.0
405.68,,1.0
405.71,,1.0
405.75,,1.0
405.78,,1.0
405.81,,1.0
405.85,,1.0
405.88,,1.0
405.91,,1.0
405.95,,1.0
405.98,,1.0
406.0,1.0,
406.01,,1.0
406.05,,1.0
406.08,,1.0
406.11,,1.0
406.15,,1.0
406.18,,1.0
406.21,,1.0
406.25,,1.0
406.28,,1.0
406.31,,1.0
406.35,,1.0
406.38,,1.0
406.41,,1.0
406.45,,1.0
406.48,,1.0
406.5,1.0,
406.51,,1.0
406.55,,1.0
406.58,,1.0
406.61,,1.0
406.65,,1.0
406.68,,1.0
406.71,,1.0
406.75,,1.0
406.78,,1.0
406.81,,1.0
406.85,,1.0
406.88,,1.0
406.91,,1.0
406.95,,1.0
406.98,,1.0
407.0,1.0,
407.01,,1.0
407.05,,1.0
407.08,,1.0
407.11,,1.0
407.15,,1.0
407.18,,1.0
407.21,,1.0
407.25,,1.0
407.28,,1.0
407.31,,1.0
407.35,,1.0
407.38,,1.0
407.41,,1.0
407.45,,1.0
407.48,,1.0
407.5,1.0,
407.51,,1.0
407.55,,1.0
407.58,,1.0
407.61,,1.0
407.65,,1.0
407.68,,1.0
407.71,,1.0
407.75,,1.0
407.78,,1.0
407.81,,1.0
407.85,,1.0
407.88,,1.0
407.91,,1.0
407.95,,1.0
407.98,,1.0
408.0,1.0,
408.01,,1.0
408.05,,1.0
408.08,,1.0
408.11,,1.0
408.15,,1.0
408.18,,1.0
408.21,,1.0
408.25,,1.0
408.28,,1.0
408.31,,1.0
408.35,,1.0
408.38,,1.0
408.41,,1.0
408.45,,1.0
408.48,,1.0
408.5,1.0,
408.51,,1.0
408.55,,1.0
408.58,,1.0
408.61,,1.0
408.65,,1.0
408.68,,1.0
408.71,,1.0
408.75,,1.0
408.78,,1.0
408.81,,1.0
408.85,,1.0
408.88,,1.0
408.91,,1.0
408.95,,1.0
408.98,,1.0
409.0,1.0,
409.01,,1.0
409.05,,1.0
409.08,,1.0
409.11,,1.0
409.15,,1.0
409.18,,1.0
409.21,,1.0
409.25,,1.0
409.28,,1.0
409.31,,1.0
409.35,,1.0
409.38,,1.0
409.41,,1.0
409.45,,1.0
409.48,,1.0
409.5,1.0,
409.51,,1.0
409.55,,1.0
409.58,,1.0
409.61,,1.0
409.65,,1.0
409.68,,1.0
409.71,,1.0
409.75,,1.0
409.78,,1.0
409.81,,1.0
409.85,,1.0
409.88,,1.0
409.91,,1.0
409.95,,1.0
409.98,,1.0
410.0,1.0,
410.02,,1.0
410.05,,1.0
410.08,,1.0
410.12,,1.0
410.15,,1.0
410.18,,1.0
410.22,,1.0
410.25,,1.0
410.28,,1.0
410.32,,1.0
410.35,,1.0
410.38,,1.0
410.42,,1.0
410.45,,1.0
410.48,,1.0
410.52,,1.0
410.53,1.0,
410.55,,1.0
410.58,,1.0
410.62,,1.0
410.65,,1.0
410.68,,1.0
410.72,,1.0
410.75,,1.0
410.78,,1.0
410.82,,1.0
410.85,,1.0
410.88,,1.0
410.92,,1.0
410.95,,1.0
410.98,,1.0
411.02,,1.0
411.03,1.0,
411.05,,1.0
411.08,,1.0
411.12,,1.0
411.15,,1.0
411.18,,1.0
411.22,,1.0
411.25,,1.0
411.28,,1.0
411.32,,1.0
411.35,,1.0
411.38,,1.0
411.42,,1.0
411.45,,1.0
411.48,,1.0
411.52,,1.0
411.53,1.0,
411.55,,1.0
411.58,,1.0
411.62,,1.0
411.65,,1.0
411.68,,1.0
411.72,,1.0
411.75,,1.0
411.78,,1.0
411.82,,1.0
411.85,,1.0
411.88,,1.0
411.92,,1.0
411.95,,1.0
411.98,,1.0
412.02,,1.0
412.03,1.0,
412.05,,1.0
412.08,,1.0
412.12,,1.0
412.15,,1.0
412.18,,1.0
412.22,,1.0
412.25,,1.0
412.28,,1.0
412.32,,1.0
412.35,,1.0
412.38,,1.0
412.42,,1.0
412.45,,1.0
412.48,,1.0
412.52,,1.0
412.53,1.0,
412.55,,1.0
412.58,,1.0
412.62,,1.0
412.65,,1.0
412.68,,1.0
412.72,,1.0
412.75,,1.0
412.78,,1.0
412.82,,1.0
412.85,,1.0
412.88,,1.0
412.92,,1.0
412.95,,1.0
412.98,,1.0
413.02,,1.0
413.03,1.0,
413.05,,1.0
413.08,,1.0
413.12,,1.0
413.15,,1.0
413.18,,1.0
413.22,,1.0
413.25,,1.0
413.28,,1.0
413.32,,1.0
413.35,,1.0
413.38,,1.0
413.42,,1.0
413.45,,1.0
413.48,,1.0
413.52,,1.0
413.53,1.0,
413.55,,1.0
413.58,,1.0
413.62,,1.0
413.65,,1.0
413.68,,1.0
413.72,,1.0
413.75,,1.0
413.78,,1.0
413.82,,1.0
413.85,,1.0
413.88,,1.0
413.92,,1.0
413.95,,1.0
413.98,,1.0
414.02,,1.0
414.03,1.0,
414.05,,1.0
414.08,,1.0
414.12,,1.0
414.15,,1.0
414.18,,1.0
414.22,,1.0
414.25,,1.0
414.28,,1.0
414.32,,1.0
414.35,,1.0
414.38,,1.0
414.42,,1.0
414.45,,1.0
414.48,,1.0
414.52,,1.0
414.53,1.0,
414.55,,1.0
414.58,,1.0
414.62,,1.0
414.65,,1.0
414.68,,1.0
414.72,,1.0
414.75,,1.0
414.78,,1.0
414.82,,1.0
414.85,,1.0
414.88,,1.0
414.92,,1.0
414.95,,1.0
414.98,,1.0
415.02,,1.0
415.03,1.0,
415.05,,1.0
415.08,,1.0
415.12,,1.0
415.15,,1.0
415.18,,1.0
415.22,,1.0
415.25,,1.0
415.28,,1.0
415.32,,1.0
415.35,,1.0
415.38,,1.0
415.42,,1.0
415.45,,1.0
415.48,,1.0
415.52,,1.0
415.53,1.0,
415.55,,1.0
415.58,,1.0
415.62,,1.0
415.65,,1.0
415.68,,1.0
415.72,,1.0
415.75,,1.0
415.78,,1.0
415.82,,1.0
415.85,,1.0
415.88,,1.0
415.92,,1.0
415.95,,1.0
415.98,,1.0
416.02,,1.0
416.03,1.0,
416.05,,1.0
416.08,,1.0
416.12,,1.0
416.15,,1.0
416.18,,1.0
416.22,,1.0
416.25,,1.0
416.28,,1.0
416.32,,1.0
416.35,,1.0
416.38,,1.0
416.42,,1.0
416.45,,1.0
416.48,,1.0
416.52,,1.0
416.53,1.0,
416.55,,1.0
416.58,,1.0
416.62,,1.0
416.64,,1.0
416.67,,1.0
416.71,,1.0
416.74,,1.0
416.78,,1.0
416.81,,1.0
416.84,,1.0
416.88,,1.0
416.91,,1.0
416.94,,1.0
416.98,,1.0
417.01,,1.0
417.03,1.0,
417.04,,1.0
417.08,,1.0
417.11,,1.0
417.14,,1.0
417.17,,1.0
417.21,,1.0
417.24,,1.0
417.28,,1.0
417.31,,1.0
417.34,,1.0
417.38,,1.0
417.41,,1.0
417.44,,1.0
417.48,,1.0
417.51,,1.0
417.53,1.0,
417.54,,1.0
417.58,,1.0
417.61,,1.0
417.64,,1.0
417.67,,1.0
417.71,,1.0
417.74,,1.0
417.78,,1.0
417.81,,1.0
417.84,,1.0
417.88,,1.0
417.91,,1.0
417.94,,1.0
417.98,,1.0
418.01,,1.0
418.03,1.0,
418.04,,1.0
418.08,,1.0
418.11,,1.0
418.14,,1.0
418.17,,1.0
418.21,,1.0
418.24,,1.0
418.28,,1.0
418.31,,1.0
418.34,,1.0
418.38,,1.0
418.41,,1.0
418.44,,1.0
418.48,,1.0
418.51,,1.0
418.53,1.0,
418.54,,1.0
418.58,,1.0
418.61,,1.0
418.64,,1.0
418.68,,1.0
418.71,,1.0
418.74,,1.0
418.78,,1.0
418.81,,1.0
418.84,,1.0
418.88,,1.0
418.91,,1.0
418.94,,1.0
418.98,,1.0
419.01,,1.0
419.03,1.0,
419.04,,1.0
419.08,,1.0
419.11,,1.0
419.14,,1.0
419.18,,1.0
419.21,,1.0
419.24,,1.0
419.28,,1.0
419.31,,1.0
419.34,,1.0
419.38,,1.0
419.41,,1.0
419.44,,1.0
419.48,,1.0
419.51,,1.0
419.53,1.0,
419.54,,1.0
419.58,,1.0
419.61,,1.0
419.64,,1.0
419.68,,1.0
419.71,,1.0
419.74,,1.0
419.78,,1.0
419.81,,1.0
419.84,,1.0
419.88,,1.0
419.91,,1.0
419.94,,1.0
419.98,,1.0
420.01,,1.0
420.03,1.0,
420.04,,1.0
420.08,,1.0
420.11,,1.0
420.14,,1.0
420.18,,1.0
420.21,,1.0
420.24,,1.0
420.28,,1.0
420.31,,1.0
420.34,,1.0
420.38,,1.0
420.41,,1.0
420.44,,1.0
420.48,,1.0
420.51,,1.0
420.53,1.0,
420.54,,1.0
420.58,,1.0
420.61,,1.0
420.64,,1.0
420.68,,1.0
420.71,,1.0
420.74,,1.0
420.78,,1.0
420.81,,1.0
420.84,,1.0
420.88,,1.0
420.91,,1.0
420.94,,1.0
420.98,,1.0
421.01,,1.0
421.03,1.0,
421.04,,1.0
421.08,,1.0
421.11,,1.0
421.14,,1.0
421.18,,1.0
421.21,,1.0
421.24,,1.0
421.28,,1.0
