time,faces_130,faces_131,average_numeric,average_binary,task_start_sec,task_end_sec,condition
868.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
869.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
869.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
870.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
870.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
871.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
871.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
872.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
872.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
873.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
873.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
874.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
874.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
875.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
875.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
876.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
876.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
877.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
877.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
878.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
878.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
879.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
879.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
880.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
880.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
881.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
881.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
882.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
882.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
883.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
883.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
884.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
884.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
885.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
885.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
886.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
886.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
887.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
887.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
888.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
888.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
889.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
889.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
890.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
890.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
891.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
891.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
892.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
892.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
893.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
893.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
894.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
894.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
895.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
895.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
896.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
896.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
897.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
897.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
898.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
898.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
899.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
899.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
900.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
900.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
901.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
901.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
902.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
902.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
903.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
903.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
904.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
904.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
905.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
905.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
906.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
906.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
907.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
907.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
908.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
908.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
909.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
909.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
910.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
910.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
911.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
911.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
912.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
912.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
913.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
913.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
914.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
914.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
915.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
915.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
916.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
916.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
917.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
917.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
918.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
918.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
919.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
919.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
920.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
920.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
921.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
921.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
922.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
922.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
923.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
923.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
924.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
924.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
925.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
925.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
926.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
926.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
927.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
927.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
928.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
928.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
929.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
929.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
930.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
930.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
931.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
931.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
932.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
932.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
933.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
933.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
934.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
934.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
935.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
935.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
936.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
936.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
937.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
937.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
938.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
938.5,1,0,0.95,0.97,405.0,1185.0,Grid/MR
939.0,1,0,0.9,0.93,405.0,1185.0,Grid/MR
939.5,1,1,0.9,0.93,405.0,1185.0,Grid/MR
940.0,1,0,0.85,0.9,405.0,1185.0,Grid/MR
940.5,1,0,0.8,0.87,405.0,1185.0,Grid/MR
941.0,1,0,0.75,0.83,405.0,1185.0,Grid/MR
941.5,1,1,0.75,0.83,405.0,1185.0,Grid/MR
942.0,1,1,0.75,0.83,405.0,1185.0,Grid/MR
942.5,1,1,0.75,0.83,405.0,1185.0,Grid/MR
943.0,1,1,0.75,0.83,405.0,1185.0,Grid/MR
943.5,1,1,0.8,0.87,405.0,1185.0,Grid/MR
944.0,1,1,0.85,0.9,405.0,1185.0,Grid/MR
944.5,1,1,0.85,0.9,405.0,1185.0,Grid/MR
945.0,1,1,0.9,0.93,405.0,1185.0,Grid/MR
945.5,1,1,0.95,0.97,405.0,1185.0,Grid/MR
946.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
946.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
947.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
947.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
948.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
948.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
949.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
949.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
950.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
950.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
951.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
951.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
952.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
952.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
953.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
953.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
954.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
954.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
955.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
955.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
956.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
956.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
957.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
957.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
958.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
958.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
959.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
959.5,0,1,0.95,0.97,405.0,1185.0,Grid/MR
960.0,0,1,0.9,0.93,405.0,1185.0,Grid/MR
960.5,1,1,0.9,0.93,405.0,1185.0,Grid/MR
961.0,1,1,0.9,0.93,405.0,1185.0,Grid/MR
961.5,1,1,0.9,0.93,405.0,1185.0,Grid/MR
962.0,1,1,0.9,0.93,405.0,1185.0,Grid/MR
962.5,1,1,0.9,0.93,405.0,1185.0,Grid/MR
963.0,1,1,0.9,0.93,405.0,1185.0,Grid/MR
963.5,1,1,0.9,0.93,405.0,1185.0,Grid/MR
964.0,1,1,0.9,0.93,405.0,1185.0,Grid/MR
964.5,1,1,0.95,0.97,405.0,1185.0,Grid/MR
965.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
965.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
966.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
966.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
967.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
967.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
968.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
968.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
969.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
969.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
970.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
970.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
971.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
971.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
972.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
972.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
973.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
973.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
974.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
974.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
975.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
975.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
976.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
976.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
977.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
977.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
978.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
978.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
979.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
979.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
980.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
980.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
981.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
981.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
982.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
982.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
983.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
983.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
984.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
984.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
985.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
985.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
986.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
986.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
987.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
987.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
988.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
988.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
989.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
989.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
990.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
990.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
991.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
991.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
992.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
992.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
993.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
993.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
994.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
994.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
995.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
995.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
996.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
996.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
997.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
997.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
998.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
998.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
999.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
999.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1000.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1000.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1001.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1001.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1002.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1002.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1003.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1003.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1004.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1004.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1005.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1005.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1006.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1006.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1007.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1007.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1008.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1008.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1009.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1009.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1010.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1010.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1011.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1011.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1012.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1012.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1013.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1013.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1014.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1014.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1015.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1015.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1016.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1016.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1017.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1017.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1018.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1018.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1019.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1019.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1020.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1020.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1021.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1021.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1022.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1022.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1023.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1023.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1024.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1024.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1025.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1025.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1026.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1026.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1027.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1027.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1028.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1028.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1029.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1029.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1030.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1030.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1031.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1031.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1032.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1032.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1033.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1033.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1034.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1034.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1035.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1035.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1036.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1036.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1037.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1037.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1038.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1038.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1039.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1039.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1040.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1040.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1041.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1041.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1042.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1042.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1043.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1043.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1044.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1044.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1045.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1045.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1046.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1046.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1047.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1047.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1048.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1048.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1049.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1049.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1050.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1050.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1051.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1051.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1052.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1052.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1053.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1053.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1054.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1054.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1055.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1055.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1056.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1056.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1057.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1057.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1058.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1058.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1059.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1059.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1060.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1060.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1061.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1061.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1062.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1062.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1063.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1063.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1064.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1064.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1065.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1065.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1066.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1066.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1067.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1067.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1068.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1068.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1069.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1069.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1070.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1070.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1071.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1071.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1072.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1072.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1073.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1073.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1074.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1074.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1075.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1075.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1076.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1076.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1077.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1077.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1078.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1078.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1079.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1079.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1080.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1080.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1081.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1081.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1082.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1082.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1083.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1083.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
