time,faces_118,faces_119,faces_120,faces_121
632.52,,3.0,,
633.02,,3.0,,
633.52,,3.0,,
634.02,,3.0,,
634.52,,3.0,,
635.02,,3.0,,
635.52,,3.0,,
636.02,,3.0,,
636.52,,3.0,,
637.02,,3.0,,
637.52,,3.0,,
638.02,,3.0,,
638.52,,3.0,,
639.02,,3.0,,
639.52,,3.0,,
639.91,,,,3.0
639.94,,,,3.0
639.98,,,,3.0
640.01,,,,3.0
640.02,,3.0,,
640.05,,,,3.0
640.08,,,,3.0
640.11,,,,3.0
640.14,,,,3.0
640.18,,,,3.0
640.21,,,,3.0
640.24,,,,3.0
640.28,,,,3.0
640.31,,,,3.0
640.34,,,,3.0
640.38,,,,3.0
640.41,,,,3.0
640.44,,,,3.0
640.48,,,,3.0
640.51,,,,3.0
640.52,,3.0,,
640.55,,,,3.0
640.58,,,,3.0
640.61,,,,3.0
640.64,,,,3.0
640.68,,,,3.0
640.71,,,,3.0
640.74,,,,3.0
640.78,,,,3.0
640.81,,,,3.0
640.84,,,,3.0
640.88,,,,3.0
640.91,,,,3.0
640.94,,,,3.0
640.98,,,,3.0
641.01,,,,3.0
641.02,,3.0,,
641.05,,,,3.0
641.08,,,,3.0
641.11,,,,3.0
641.15,,,,3.0
641.18,,,,3.0
641.21,,,,3.0
641.25,,,,3.0
641.28,,,,3.0
641.31,,,,3.0
641.35,,,,3.0
641.38,,,,3.0
641.41,,,,3.0
641.45,,,,3.0
641.48,,,,3.0
641.51,,,,3.0
641.52,,3.0,,
641.55,,,,3.0
641.58,,,,3.0
641.61,,,,3.0
641.65,,,,3.0
641.68,,,,3.0
641.71,,,,3.0
641.75,,,,3.0
641.78,,,,3.0
641.81,,,,3.0
641.85,,,,3.0
641.88,,,,3.0
641.91,,,,3.0
641.95,,,,3.0
641.98,,,,3.0
642.01,,,,3.0
642.02,,3.0,,
642.05,,,,3.0
642.08,,,,3.0
642.11,,,,3.0
642.15,,,,3.0
642.18,,,,3.0
642.21,,,,3.0
642.25,,,,3.0
642.28,,,,3.0
642.31,,,,3.0
642.35,,,,3.0
642.38,,,,3.0
642.41,,,,3.0
642.45,,,,3.0
642.48,,,,3.0
642.51,,,,3.0
642.52,,3.0,,
642.55,,,,3.0
642.58,,,,3.0
642.61,,,,3.0
642.65,,,,3.0
642.68,,,,3.0
642.71,,,,3.0
642.75,,,,3.0
642.78,,,,3.0
642.81,,,,3.0
642.85,,,,3.0
642.88,,,,3.0
642.91,,,,3.0
642.95,,,,3.0
642.98,,,,3.0
643.01,,,,3.0
643.02,,3.0,,
643.05,,,,3.0
643.08,,,,3.0
643.11,,,,3.0
643.15,,,,3.0
643.18,,,,3.0
643.21,,,,3.0
643.25,,,,3.0
643.28,,,,3.0
643.31,,,,3.0
643.35,,,,3.0
643.38,,,,3.0
643.41,,,,3.0
643.45,,,,3.0
643.48,,,,3.0
643.51,,,,3.0
643.52,,3.0,,
643.55,,,,3.0
643.58,,,,3.0
643.61,,,,3.0
643.65,,,,3.0
643.68,,,,3.0
643.71,,,,3.0
643.75,,,,3.0
643.78,,,,3.0
643.81,,,,3.0
643.85,,,,3.0
643.88,,,,3.0
643.91,,,,3.0
643.95,,,,3.0
643.98,,,,3.0
644.01,,,,3.0
644.02,,3.0,,
644.05,,,,3.0
644.08,,,,3.0
644.11,,,,3.0
644.15,,,,3.0
644.18,,,,3.0
644.21,,,,3.0
644.25,,,,3.0
644.28,,,,3.0
644.31,,,,3.0
644.35,,,,3.0
644.38,,,,3.0
644.41,,,,3.0
644.45,,,,3.0
644.48,,,,3.0
644.51,,,,3.0
644.52,,3.0,,
644.55,,,,3.0
644.58,,,,3.0
644.61,,,,3.0
644.65,,,,3.0
644.68,,,,3.0
644.71,,,,3.0
644.75,,,,3.0
644.78,,,,3.0
644.81,,,,3.0
644.85,,,,3.0
644.88,,,,3.0
644.91,,,,3.0
644.95,,,,3.0
644.98,,,,3.0
645.01,,,,3.0
645.02,,3.0,,
645.05,,,,3.0
645.08,,,,3.0
645.11,,,,3.0
645.15,,,,3.0
645.18,,,,3.0
645.21,,,,3.0
645.25,,,,3.0
645.28,,,,3.0
645.32,,,,3.0
645.35,,,,3.0
645.38,,,,3.0
645.42,,,,3.0
645.45,,,,3.0
645.48,,,,3.0
645.52,,3.0,,3.0
645.55,,,,3.0
645.58,,,,3.0
645.62,,,,3.0
645.65,,,,3.0
645.68,,,,3.0
645.71,,,,3.0
645.75,,,,3.0
645.78,,,,3.0
645.82,,,,3.0
645.85,,,,3.0
645.88,,,,3.0
645.92,,,,3.0
645.95,,,,3.0
645.98,,,,3.0
646.02,,3.0,,3.0
646.05,,,,3.0
646.08,,,,3.0
646.12,,,,3.0
646.15,,,,3.0
646.18,,,,3.0
646.21,,,,3.0
646.25,,,,3.0
646.28,,,,3.0
646.32,,,,3.0
646.35,,,,3.0
646.38,,,,3.0
646.42,,,,3.0
646.45,,,,3.0
646.48,,,,3.0
646.52,,3.0,,3.0
646.55,,,,3.0
646.58,,,,3.0
646.62,,,,3.0
646.65,,,,3.0
646.68,,,,3.0
646.71,,,,3.0
646.75,,,,3.0
646.78,,,,3.0
646.82,,,,3.0
646.85,,,,3.0
646.88,,,,3.0
646.92,,,,3.0
646.95,,,,3.0
646.98,,,,3.0
647.02,,3.0,,3.0
647.05,,,,3.0
647.08,,,,3.0
647.12,,,,3.0
647.15,,,,3.0
647.18,,,,3.0
647.21,,,,3.0
647.25,,,,3.0
647.28,,,,3.0
647.32,,,,3.0
647.35,,,,3.0
647.38,,,,3.0
647.42,,,,3.0
647.45,,,,3.0
647.48,,,,3.0
647.52,,2.0,,3.0
647.55,,,,3.0
647.58,,,,3.0
647.62,,,,3.0
647.65,,,,3.0
647.68,,,,3.0
647.71,,,,3.0
647.75,,,,3.0
647.78,,,,3.0
647.82,,,,3.0
647.85,,,,3.0
647.88,,,,3.0
647.92,,,,3.0
647.95,,,,3.0
647.98,,,,3.0
648.02,,2.0,,3.0
648.05,,,,3.0
648.08,,,,3.0
648.12,,,,3.0
648.15,,,,3.0
648.18,,,,3.0
648.21,,,,3.0
648.25,,,,3.0
648.28,,,,3.0
648.32,,,,3.0
648.35,,,,3.0
648.38,,,,3.0
648.42,,,,3.0
648.45,,,,3.0
648.48,,,,3.0
648.52,,3.0,,3.0
648.55,,,,3.0
648.58,,,,3.0
648.62,,,,3.0
648.65,,,,3.0
648.68,,,,3.0
648.71,,,,3.0
648.75,,,,3.0
648.78,,,,3.0
648.82,,,,3.0
648.85,,,,3.0
648.88,,,,3.0
648.92,,,,3.0
648.95,,,,3.0
648.98,,,,3.0
649.02,,3.0,,3.0
649.05,,,,3.0
649.08,,,,3.0
649.12,,,,3.0
649.15,,,,3.0
649.18,,,,3.0
649.22,,,,3.0
649.25,,,,3.0
649.28,,,,3.0
649.32,,,,3.0
649.35,,,,3.0
649.38,,,,3.0
649.42,,,,3.0
649.45,,,,3.0
649.48,,,,3.0
649.52,,3.0,,3.0
649.55,,,,3.0
649.58,,,,3.0
649.62,,,,3.0
649.65,,,,3.0
649.68,,,,3.0
649.72,,,,3.0
649.75,,,,3.0
649.78,,,,3.0
649.82,,,,3.0
649.85,,,,3.0
649.88,,,,3.0
649.92,,,,3.0
649.95,,,,3.0
649.98,,,,3.0
650.02,,3.0,,3.0
650.05,,,,3.0
650.08,,,,3.0
650.12,,,,3.0
650.15,,,,3.0
650.18,,,,3.0
650.22,,,,3.0
650.25,,,,3.0
650.28,,,,3.0
650.32,,,,3.0
650.35,,,,3.0
650.38,,,,3.0
650.42,,,,3.0
650.45,,,,3.0
650.48,,,,3.0
650.52,,3.0,,3.0
650.55,,,,3.0
650.58,,,,3.0
650.62,,,,3.0
650.65,,,,3.0
650.68,,,,3.0
650.72,,,,3.0
650.75,,,,3.0
650.78,,,,3.0
650.82,,,,3.0
650.85,,,,3.0
650.88,,,,3.0
650.92,,,,3.0
650.95,,,,3.0
650.98,,,,3.0
651.02,,3.0,,3.0
651.05,,,,3.0
651.08,,,,3.0
651.12,,,,3.0
651.15,,,,3.0
651.18,,,,3.0
651.22,,,,3.0
651.25,,,,3.0
651.28,,,,3.0
651.32,,,,3.0
651.35,,,,3.0
651.38,,,,3.0
651.42,,,,3.0
651.45,,,,3.0
651.48,,,,3.0
651.52,,3.0,,3.0
651.55,,,,3.0
651.58,,,,3.0
651.62,,,,3.0
651.65,,,,3.0
651.68,,,,3.0
651.72,,,,3.0
651.75,,,,3.0
651.78,,,,3.0
651.82,,,,3.0
651.85,,,,3.0
651.88,,,,3.0
651.92,,,,3.0
651.95,,,,3.0
651.98,,,,3.0
652.02,,3.0,,3.0
652.05,,,,3.0
652.08,,,,3.0
652.12,,,,3.0
652.15,,,,3.0
652.18,,,,3.0
652.22,,,,3.0
652.25,,,,3.0
652.28,,,,3.0
652.32,,,,3.0
652.35,,,,3.0
652.38,,,,3.0
652.42,,,,3.0
652.45,,,,3.0
652.48,,,,3.0
652.52,,3.0,,3.0
652.55,,,,3.0
652.58,,,,3.0
652.62,,,,3.0
652.65,,,,3.0
652.68,,,,3.0
652.72,,,,3.0
652.74,,,,3.0
652.78,,,,3.0
652.81,,,,3.0
652.84,,,,3.0
652.88,,,,3.0
652.91,,,,3.0
652.94,,,,3.0
652.97,,,,3.0
653.01,,,,3.0
653.02,,3.0,,
653.04,,,,3.0
653.08,,,,3.0
653.11,,,,3.0
653.14,,,,3.0
653.18,,,,3.0
653.21,,,,3.0
653.24,,,,3.0
653.28,,,,3.0
653.31,,,,3.0
653.34,,,,3.0
653.38,,,,3.0
653.41,,,,3.0
653.44,,,,3.0
653.48,,,,3.0
653.51,,,,3.0
653.52,,3.0,,
653.54,,,,3.0
653.58,,,,3.0
653.61,,,,3.0
653.64,,,,3.0
653.68,,,,3.0
653.71,,,,3.0
653.74,,,,3.0
653.78,,,,3.0
653.81,,,,3.0
653.84,,,,3.0
653.88,,,,3.0
653.91,,,,3.0
653.94,,,,3.0
653.98,,,,3.0
654.01,,,,3.0
654.02,,3.0,,
654.04,,,,3.0
654.08,,,,3.0
654.11,,,,3.0
654.14,,,,3.0
654.18,,,,3.0
654.21,,,,3.0
654.24,,,,3.0
654.28,,,,3.0
654.31,,,,3.0
654.34,,,,3.0
654.38,,,,3.0
654.41,,,,3.0
654.44,,,,3.0
654.48,,,,3.0
654.51,,,,3.0
654.52,,3.0,,
654.54,,,,3.0
654.58,,,,3.0
654.61,,,,3.0
654.64,,,,3.0
654.68,,,,3.0
654.71,,,,3.0
654.74,,,,3.0
654.78,,,,3.0
654.81,,,,3.0
654.84,,,,3.0
654.88,,,,3.0
654.91,,,,3.0
654.94,,,,3.0
654.98,,,,3.0
655.01,,,,3.0
655.02,,3.0,,
655.04,,,,3.0
655.08,,,,3.0
655.11,,,,3.0
655.14,,,,3.0
655.18,,,,3.0
655.21,,,,3.0
655.24,,,,3.0
655.28,,,,3.0
655.31,,,,3.0
655.34,,,,3.0
655.38,,,,3.0
655.41,,,,3.0
655.44,,,,3.0
655.48,,,,3.0
655.51,,,,3.0
655.52,,3.0,,
655.54,,,,3.0
655.58,,,,3.0
655.61,,,,3.0
655.64,,,,3.0
655.68,,,,3.0
655.71,,,,3.0
655.74,,,,3.0
655.78,,,,3.0
655.81,,,,3.0
655.84,,,,3.0
655.88,,,,3.0
655.91,,,,3.0
655.94,,,,3.0
655.98,,,,3.0
656.01,,,,3.0
656.02,,3.0,,
656.04,,,,3.0
656.08,,,,3.0
656.11,,,,3.0
656.14,,,,3.0
656.18,,,,3.0
656.21,,,,3.0
656.24,,,,3.0
656.28,,,,3.0
656.31,,,,3.0
656.34,,,,3.0
656.38,,,,3.0
656.41,,,,3.0
656.44,,,,3.0
656.48,,,,3.0
656.51,,,,3.0
656.52,,3.0,,
656.54,,,,3.0
656.58,,,,3.0
656.61,,,,3.0
656.64,,,,3.0
656.68,,,,3.0
656.71,,,,3.0
656.74,,,,3.0
656.78,,,,3.0
656.81,,,,3.0
656.84,,,,3.0
656.88,,,,3.0
656.91,,,,3.0
656.94,,,,3.0
656.98,,,,3.0
657.01,,,,3.0
657.02,,3.0,,
657.04,,,,3.0
657.08,,,,3.0
657.11,,,,3.0
657.14,,,,3.0
657.18,,,,3.0
657.21,,,,3.0
657.24,,,,3.0
657.28,,,,3.0
657.31,,,,3.0
657.34,,,,3.0
657.38,,,,3.0
657.41,,,,3.0
657.44,,,,3.0
657.48,,,,3.0
657.51,,,,3.0
657.52,,3.0,,
657.54,,,,3.0
657.58,,,,3.0
657.61,,,,3.0
657.64,,,,3.0
657.68,,,,3.0
657.71,,,,3.0
657.74,,,,3.0
657.78,,,,3.0
657.81,,,,3.0
657.84,,,,3.0
657.88,,,,3.0
657.91,,,,3.0
657.94,,,,3.0
657.98,,,,3.0
658.01,,,,3.0
658.02,,3.0,,
658.04,,,,3.0
658.08,,,,3.0
658.11,,,,3.0
658.14,,,,3.0
658.18,,,,3.0
658.21,,,,3.0
658.24,,,,3.0
658.28,,,,3.0
658.31,,,,3.0
658.34,,,,3.0
658.38,,,,3.0
658.41,,,,3.0
658.44,,,,3.0
658.48,,,,3.0
658.51,,,,3.0
658.52,,3.0,,
658.54,,,,3.0
658.58,,,,3.0
658.61,,,,3.0
658.64,,,,3.0
658.68,,,,3.0
658.71,,,,3.0
658.74,,,,3.0
658.78,,,,3.0
658.81,,,,3.0
658.84,,,,3.0
658.88,,,,3.0
658.91,,,,3.0
658.94,,,,3.0
658.98,,,,3.0
659.01,,,,3.0
659.02,,3.0,,
659.04,,,,3.0
659.08,,,,3.0
659.11,,,,3.0
659.14,,,,3.0
659.18,,,,3.0
659.21,,,,3.0
659.24,,,,3.0
659.28,,,,3.0
659.31,,,,3.0
659.34,,,,3.0
659.38,,,,3.0
659.41,,,,3.0
659.44,,,,3.0
659.48,,,,3.0
659.51,,,,3.0
659.52,,3.0,,
659.54,,,,3.0
659.58,,,,3.0
659.61,,,,3.0
659.64,,,,3.0
659.68,,,,3.0
659.71,,,,3.0
659.74,,,,3.0
659.78,,,,3.0
659.81,,,,3.0
659.84,,,,3.0
659.88,,,,3.0
659.91,,,,3.0
659.94,,,,3.0
659.98,,,,3.0
660.01,,,,3.0
660.02,,3.0,,
660.04,,,,3.0
660.08,,,,3.0
660.11,,,,3.0
660.14,,,,3.0
660.18,,,,3.0
660.21,,,,3.0
660.24,,,,3.0
660.28,,,,3.0
660.31,,,,3.0
660.34,,,,3.0
660.38,,,,3.0
660.41,,,,3.0
660.44,,,,3.0
660.48,,,,3.0
660.51,,,,3.0
660.52,,3.0,,
660.54,,,,3.0
660.58,,,,3.0
660.61,,,,3.0
660.64,,,,3.0
660.68,,,,3.0
660.71,,,,3.0
660.74,,,,3.0
660.78,,,,3.0
660.81,,,,3.0
660.84,,,,3.0
660.88,,,,3.0
660.91,,,,3.0
660.94,,,,3.0
660.98,,,,3.0
661.01,,,,3.0
661.02,,3.0,,
661.04,,,,3.0
661.08,,,,3.0
661.11,,,,3.0
661.14,,,,3.0
661.18,,,,3.0
661.21,,,,3.0
661.25,,,,3.0
661.28,,,,3.0
661.31,,,,3.0
661.35,,,,3.0
661.38,,,,3.0
661.41,,,,3.0
661.45,,,,3.0
661.48,,,,3.0
661.51,,,,3.0
661.52,,3.0,,
661.55,,,,3.0
661.58,,,,3.0
661.61,,,,3.0
661.65,,,,3.0
661.68,,,,3.0
661.71,,,,3.0
661.75,,,,3.0
661.78,,,,3.0
661.81,,,,3.0
661.85,,,,3.0
661.88,,,,3.0
661.91,,,,3.0
661.95,,,,3.0
661.98,,,,3.0
662.01,,,,3.0
662.02,,3.0,,
662.05,,,,3.0
662.08,,,,3.0
662.11,,,,3.0
662.15,,,,3.0
662.18,,,,3.0
662.21,,,,3.0
662.25,,,,3.0
662.28,,,,3.0
662.31,,,,3.0
662.35,,,,3.0
662.38,,,,3.0
662.41,,,,3.0
662.45,,,,3.0
662.48,,,,3.0
662.51,,,,3.0
662.52,,2.0,,
662.55,,,,3.0
662.58,,,,3.0
662.61,,,,3.0
662.65,,,,3.0
662.68,,,,3.0
662.71,,,,3.0
662.75,,,,3.0
662.78,,,,3.0
662.81,,,,3.0
662.85,,,,3.0
662.88,,,,3.0
662.91,,,,3.0
662.95,,,,3.0
662.98,,,,3.0
663.01,,,,3.0
663.02,,3.0,,
663.05,,,,3.0
663.08,,,,3.0
663.11,,,,3.0
663.15,,,,3.0
663.18,,,,3.0
663.21,,,,3.0
663.25,,,,3.0
663.28,,,,3.0
663.31,,,,3.0
663.35,,,,3.0
663.38,,,,3.0
663.41,,,,3.0
663.45,,,,3.0
663.48,,,,3.0
663.51,,,,3.0
663.52,,3.0,,
663.55,,,,3.0
663.58,,,,3.0
663.61,,,,3.0
663.65,,,,3.0
663.68,,,,3.0
663.71,,,,3.0
663.75,,,,3.0
663.78,,,,3.0
663.81,,,,3.0
663.85,,,,3.0
663.88,,,,3.0
663.91,,,,3.0
663.95,,,,3.0
663.98,,,,3.0
664.01,,,,3.0
664.02,,3.0,,
664.05,,,,3.0
664.08,,,,3.0
664.11,,,,3.0
664.15,,,,3.0
664.18,,,,3.0
664.21,,,,3.0
664.25,,,,3.0
664.28,,,,3.0
664.31,,,,3.0
664.35,,,,3.0
664.38,,,,3.0
664.41,,,,3.0
664.45,,,,3.0
664.48,,,,3.0
664.51,,,,3.0
664.52,,3.0,,
664.55,,,,3.0
664.58,,,,3.0
664.61,,,,3.0
664.65,,,,3.0
664.68,,,,3.0
664.71,,,,3.0
664.75,,,,3.0
664.78,,,,3.0
664.81,,,,3.0
664.85,,,,3.0
664.88,,,,3.0
664.91,,,,3.0
664.95,,,,3.0
664.98,,,,3.0
665.01,,,,3.0
665.02,,3.0,,
665.05,,,,3.0
665.08,,,,3.0
665.11,,,,3.0
665.15,,,,3.0
665.18,,,,3.0
665.21,,,,3.0
665.25,,,,3.0
665.28,,,,3.0
665.32,,,,3.0
665.35,,,,3.0
665.38,,,,3.0
665.42,,,,3.0
665.45,,,,3.0
665.48,,,,3.0
665.52,,3.0,,3.0
665.55,,,,3.0
665.58,,,,3.0
665.62,,,,3.0
665.65,,,,3.0
665.68,,,,3.0
665.71,,,,3.0
665.75,,,,3.0
665.78,,,,3.0
665.82,,,,3.0
665.85,,,,3.0
665.88,,,,3.0
665.92,,,,3.0
665.95,,,,3.0
665.98,,,,3.0
666.02,,3.0,,3.0
666.05,,,,3.0
666.08,,,,3.0
666.12,,,,3.0
666.15,,,,3.0
666.18,,,,3.0
666.21,,,,3.0
666.25,,,,3.0
666.28,,,,3.0
666.32,,,,3.0
666.35,,,,3.0
666.38,,,,3.0
666.42,,,,3.0
666.45,,,,3.0
666.48,,,,3.0
666.52,,3.0,,3.0
666.55,,,,3.0
666.58,,,,3.0
666.62,,,,3.0
666.65,,,,3.0
666.68,,,,3.0
666.71,,,,3.0
666.75,,,,3.0
666.78,,,,3.0
666.82,,,,3.0
666.85,,,,3.0
666.88,,,,3.0
666.92,,,,3.0
666.95,,,,3.0
666.98,,,,3.0
667.02,,3.0,,3.0
667.05,,,,3.0
667.08,,,,3.0
667.12,,,,3.0
667.15,,,,3.0
667.18,,,,3.0
667.21,,,,3.0
667.25,,,,3.0
667.28,,,,3.0
667.32,,,,3.0
667.35,,,,3.0
667.38,,,,3.0
667.42,,,,3.0
667.45,,,,3.0
667.48,,,,3.0
667.52,,3.0,,3.0
667.55,,,,3.0
667.58,,,,3.0
667.62,,,,3.0
667.65,,,,3.0
667.68,,,,3.0
667.71,,,,3.0
667.75,,,,3.0
667.78,,,,3.0
667.82,,,,3.0
667.85,,,,3.0
667.88,,,,3.0
667.92,,,,3.0
667.95,,,,3.0
667.98,,,,3.0
668.02,,3.0,,3.0
668.05,,,,3.0
668.08,,,,3.0
668.12,,,,3.0
668.15,,,,3.0
668.18,,,,3.0
668.21,,,,3.0
668.25,,,,3.0
668.28,,,,3.0
668.32,,,,3.0
668.35,,,,3.0
668.38,,,,3.0
668.42,,,,3.0
668.45,,,,3.0
668.48,,,,3.0
668.52,,3.0,,3.0
668.55,,,,3.0
668.58,,,,3.0
668.62,,,,3.0
668.65,,,,3.0
668.68,,,,3.0
668.71,,,,3.0
668.75,,,,3.0
668.78,,,,3.0
668.82,,,,3.0
668.85,,,,3.0
668.88,,,,3.0
668.92,,,,3.0
668.95,,,,3.0
668.98,,,,3.0
669.02,,3.0,,3.0
669.05,,,,3.0
669.08,,,,3.0
669.12,,,,3.0
669.15,,,,3.0
669.18,,,,3.0
669.21,,,,3.0
669.25,,,,3.0
669.28,,,,3.0
669.32,,,,3.0
669.35,,,,3.0
669.38,,,,3.0
669.42,,,,3.0
669.45,,,,3.0
669.48,,,,3.0
669.52,,3.0,,3.0
669.55,,,,3.0
669.58,,,,3.0
669.62,,,,3.0
669.65,,,,3.0
669.68,,,,3.0
669.72,,,,3.0
669.75,,,,3.0
669.78,,,,3.0
669.82,,,,3.0
669.85,,,,3.0
669.88,,,,3.0
669.92,,,,3.0
669.95,,,,3.0
669.98,,,,3.0
670.02,,3.0,,3.0
670.05,,,,3.0
670.08,,,,3.0
670.12,,,,3.0
670.15,,,,3.0
670.18,,,,3.0
670.22,,,,3.0
670.25,,,,3.0
670.28,,,,3.0
670.32,,,,3.0
670.35,,,,3.0
670.38,,,,3.0
670.42,,,,3.0
670.45,,,,3.0
670.48,,,,3.0
670.52,,3.0,,3.0
670.55,,,,3.0
670.58,,,,3.0
670.62,,,,3.0
670.65,,,,3.0
670.68,,,,3.0
670.72,,,,3.0
670.75,,,,3.0
670.78,,,,3.0
670.82,,,,3.0
670.85,,,,3.0
670.88,,,,3.0
670.92,,,,3.0
670.95,,,,3.0
670.98,,,,3.0
671.02,,3.0,,3.0
671.05,,,,3.0
671.08,,,,3.0
671.12,,,,3.0
671.15,,,,3.0
671.18,,,,3.0
671.22,,,,3.0
671.25,,,,3.0
671.28,,,,3.0
671.32,,,,3.0
671.35,,,,3.0
671.38,,,,3.0
671.42,,,,3.0
671.45,,,,3.0
671.48,,,,3.0
671.52,,3.0,,3.0
671.55,,,,3.0
671.58,,,,3.0
671.62,,,,3.0
671.65,,,,3.0
671.68,,,,3.0
671.72,,,,3.0
671.74,,,,3.0
671.78,,,,3.0
671.81,,,,3.0
671.84,,,,3.0
671.88,,,,3.0
671.91,,,,3.0
671.94,,,,3.0
671.97,,,,3.0
672.01,,,,3.0
672.02,,3.0,,
672.04,,,,3.0
672.08,,,,3.0
672.11,,,,3.0
672.14,,,,3.0
672.18,,,,3.0
672.21,,,,3.0
672.24,,,,3.0
672.28,,,,3.0
672.31,,,,3.0
672.34,,,,3.0
672.38,,,,3.0
672.41,,,,3.0
672.44,,,,3.0
672.47,,,,3.0
672.51,,,,3.0
672.52,,3.0,,
672.54,,,,3.0
672.58,,,,3.0
672.61,,,,3.0
672.64,,,,3.0
672.68,,,,3.0
672.71,,,,3.0
672.74,,,,3.0
672.78,,,,3.0
672.81,,,,3.0
672.84,,,,3.0
672.88,,,,3.0
672.91,,,,3.0
672.94,,,,3.0
672.97,,,,3.0
673.01,,,,3.0
673.02,,3.0,,
673.04,,,,3.0
673.08,,,,3.0
673.11,,,,3.0
673.14,,,,3.0
673.18,,,,3.0
673.21,,,,3.0
673.24,,,,3.0
673.28,,,,3.0
673.31,,,,3.0
673.34,,,,3.0
673.38,,,,3.0
673.41,,,,3.0
673.44,,,,3.0
673.48,,,,3.0
673.51,,,,3.0
673.52,,3.0,,
673.54,,,,3.0
673.58,,,,3.0
673.61,,,,3.0
673.64,,,,3.0
673.68,,,,3.0
673.71,,,,3.0
673.74,,,,3.0
673.78,,,,3.0
673.81,,,,3.0
673.84,,,,3.0
673.88,,,,3.0
673.91,,,,3.0
673.94,,,,3.0
673.98,,,,3.0
674.01,,,,3.0
674.02,,3.0,,
674.04,,,,3.0
674.08,,,,3.0
674.11,,,,3.0
674.14,,,,3.0
674.18,,,,3.0
674.21,,,,3.0
674.24,,,,3.0
674.28,,,,3.0
674.31,,,,3.0
674.34,,,,3.0
674.38,,,,3.0
674.41,,,,3.0
674.44,,,,3.0
674.48,,,,3.0
674.51,,,,3.0
674.52,,3.0,,
674.54,,,,3.0
674.58,,,,3.0
674.61,,,,3.0
674.64,,,,3.0
674.68,,,,3.0
674.71,,,,3.0
674.74,,,,3.0
674.78,,,,3.0
674.81,,,,3.0
674.84,,,,3.0
674.88,,,,3.0
674.91,,,,3.0
674.94,,,,3.0
674.98,,,,3.0
675.01,,,,3.0
675.02,,3.0,,
675.04,,,,3.0
675.08,,,,3.0
675.11,,,,3.0
675.14,,,,3.0
675.18,,,,3.0
675.21,,,,3.0
675.24,,,,3.0
675.28,,,,3.0
675.31,,,,3.0
675.34,,,,3.0
675.38,,,,3.0
675.41,,,,3.0
675.44,,,,3.0
675.48,,,,3.0
675.51,,,,3.0
675.52,,3.0,,
675.54,,,,3.0
675.58,,,,3.0
675.61,,,,3.0
675.64,,,,3.0
675.68,,,,3.0
675.71,,,,3.0
675.74,,,,3.0
675.78,,,,3.0
675.81,,,,3.0
675.84,,,,3.0
675.88,,,,3.0
675.91,,,,3.0
675.94,,,,3.0
675.98,,,,3.0
676.01,,,,3.0
676.02,,3.0,,
676.04,,,,3.0
676.08,,,,3.0
676.11,,,,3.0
676.14,,,,3.0
676.18,,,,3.0
676.21,,,,3.0
676.24,,,,3.0
676.28,,,,3.0
676.31,,,,3.0
676.34,,,,3.0
676.38,,,,3.0
676.41,,,,3.0
676.44,,,,3.0
676.48,,,,3.0
676.51,,,,3.0
676.52,,3.0,,
676.54,,,,3.0
676.58,,,,3.0
676.61,,,,3.0
676.64,,,,3.0
676.68,,,,3.0
676.71,,,,3.0
676.74,,,,3.0
676.78,,,,3.0
676.81,,,,3.0
676.84,,,,3.0
676.88,,,,3.0
676.91,,,,3.0
676.94,,,,3.0
676.98,,,,3.0
677.01,,,,3.0
677.02,,3.0,,
677.04,,,,3.0
677.08,,,,3.0
677.11,,,,3.0
677.14,,,,3.0
677.18,,,,3.0
677.21,,,,3.0
677.24,,,,3.0
677.28,,,,3.0
677.31,,,,3.0
677.34,,,,3.0
677.38,,,,3.0
677.41,,,,3.0
677.44,,,,3.0
677.48,,,,3.0
677.51,,,,3.0
677.52,,3.0,,
677.54,,,,3.0
677.58,,,,3.0
677.61,,,,3.0
677.64,,,,3.0
677.68,,,,3.0
677.71,,,,3.0
677.74,,,,3.0
677.78,,,,3.0
677.81,,,,3.0
677.84,,,,3.0
677.88,,,,3.0
677.91,,,,3.0
677.94,,,,3.0
677.98,,,,3.0
678.01,,,,3.0
678.02,,3.0,,
678.04,,,,3.0
678.08,,,,3.0
678.11,,,,3.0
678.14,,,,3.0
678.18,,,,3.0
678.21,,,,3.0
678.24,,,,3.0
678.28,,,,3.0
678.31,,,,3.0
678.34,,,,3.0
678.38,,,,3.0
678.41,,,,3.0
678.44,,,,3.0
678.48,,,,3.0
678.51,,,,3.0
678.52,,3.0,,
678.54,,,,3.0
678.58,,,,3.0
678.61,,,,3.0
678.64,,,,3.0
678.68,,,,3.0
678.71,,,,3.0
678.74,,,,3.0
678.78,,,,3.0
678.81,,,,3.0
678.84,,,,3.0
678.88,,,,3.0
678.91,,,,3.0
678.94,,,,3.0
678.98,,,,3.0
679.01,,,,3.0
679.02,,3.0,,
679.04,,,,3.0
679.08,,,,3.0
679.11,,,,3.0
679.14,,,,3.0
679.18,,,,3.0
679.21,,,,3.0
679.24,,,,3.0
679.28,,,,3.0
679.31,,,,3.0
679.34,,,,3.0
679.38,,,,3.0
679.41,,,,3.0
679.44,,,,3.0
679.48,,,,3.0
679.51,,,,3.0
679.52,,3.0,,
679.54,,,,3.0
679.58,,,,2.0
679.61,,,,2.0
679.64,,,,2.0
679.68,,,,2.0
679.71,,,,2.0
679.74,,,,1.0
