time,faces_013,faces_014
462.2,,3.0
462.24,,3.0
462.27,,3.0
462.3,,3.0
462.34,,3.0
462.37,,3.0
462.4,,3.0
462.43,,3.0
462.47,,3.0
462.5,,3.0
462.53,3.0,
462.54,,3.0
462.57,,3.0
462.6,,3.0
462.64,,3.0
462.67,,3.0
462.7,,3.0
462.74,,3.0
462.77,,3.0
462.8,,3.0
462.84,,3.0
462.87,,3.0
462.9,,3.0
462.93,,3.0
462.97,,3.0
463.0,,3.0
463.03,3.0,
463.04,,3.0
463.07,,3.0
463.1,,3.0
463.14,,3.0
463.17,,3.0
463.2,,3.0
463.24,,3.0
463.27,,3.0
463.3,,3.0
463.34,,3.0
463.37,,3.0
463.4,,3.0
463.43,,3.0
463.47,,3.0
463.5,,3.0
463.53,3.0,
463.54,,3.0
463.57,,3.0
463.6,,3.0
463.64,,3.0
463.67,,3.0
463.7,,3.0
463.74,,3.0
463.77,,3.0
463.8,,3.0
463.84,,3.0
463.87,,3.0
463.9,,3.0
463.93,,3.0
463.97,,3.0
464.0,,3.0
464.03,3.0,
464.04,,3.0
464.07,,3.0
464.1,,3.0
464.14,,3.0
464.17,,3.0
464.2,,3.0
464.24,,3.0
464.27,,3.0
464.3,,3.0
464.34,,3.0
464.37,,3.0
464.4,,3.0
464.43,,3.0
464.47,,3.0
464.5,,3.0
464.53,3.0,
464.54,,3.0
464.57,,3.0
464.6,,3.0
464.64,,3.0
464.67,,3.0
464.7,,3.0
464.74,,3.0
464.77,,3.0
464.8,,3.0
464.84,,3.0
464.87,,3.0
464.9,,3.0
464.93,,3.0
464.97,,3.0
465.0,,3.0
465.03,3.0,
465.04,,3.0
465.07,,3.0
465.1,,3.0
465.14,,3.0
465.17,,3.0
465.2,,3.0
465.24,,3.0
465.27,,3.0
465.3,,3.0
465.34,,3.0
465.37,,3.0
465.4,,3.0
465.44,,3.0
465.47,,3.0
465.5,,3.0
465.53,3.0,
465.54,,3.0
465.57,,3.0
465.6,,3.0
465.64,,3.0
465.67,,3.0
465.7,,3.0
465.74,,3.0
465.77,,3.0
465.8,,3.0
465.84,,3.0
465.87,,3.0
465.9,,3.0
465.94,,3.0
465.97,,3.0
466.0,,3.0
466.03,3.0,
466.04,,3.0
466.07,,3.0
466.1,,3.0
466.14,,3.0
466.17,,3.0
466.2,,3.0
466.24,,3.0
466.27,,3.0
466.3,,3.0
466.34,,3.0
466.37,,3.0
466.4,,3.0
466.44,,3.0
466.47,,3.0
466.5,,3.0
466.53,3.0,
466.54,,3.0
466.57,,3.0
466.6,,3.0
466.64,,3.0
466.67,,3.0
466.7,,3.0
466.74,,3.0
466.77,,3.0
466.8,,3.0
466.84,,3.0
466.87,,3.0
466.9,,3.0
466.94,,3.0
466.97,,3.0
467.0,,3.0
467.03,3.0,
467.04,,3.0
467.07,,3.0
467.1,,3.0
467.14,,3.0
467.17,,3.0
467.2,,3.0
467.24,,3.0
467.27,,2.0
467.3,,2.0
467.34,,2.0
467.37,,2.0
467.4,,2.0
467.44,,2.0
467.47,,1.0
467.5,,1.0
467.53,3.0,
467.54,,1.0
467.57,,2.0
467.6,,2.0
467.64,,2.0
467.67,,2.0
467.7,,2.0
467.74,,2.0
467.77,,2.0
467.8,,2.0
467.84,,2.0
467.87,,2.0
467.9,,2.0
467.94,,2.0
467.97,,2.0
468.0,,2.0
468.03,3.0,
468.04,,2.0
468.07,,2.0
468.1,,2.0
468.14,,2.0
468.17,,2.0
468.2,,3.0
468.24,,3.0
468.27,,3.0
468.3,,3.0
468.34,,3.0
468.37,,3.0
468.4,,3.0
468.44,,3.0
468.47,,3.0
468.5,,3.0
468.53,3.0,
468.54,,3.0
468.57,,3.0
468.6,,3.0
468.64,,3.0
468.67,,3.0
468.7,,3.0
468.74,,3.0
468.77,,3.0
468.8,,3.0
468.84,,3.0
468.87,,3.0
468.9,,3.0
468.94,,3.0
468.97,,3.0
469.0,,3.0
469.03,3.0,
469.04,,3.0
469.07,,3.0
469.1,,3.0
469.14,,3.0
469.17,,3.0
469.2,,3.0
469.24,,3.0
469.27,,3.0
469.3,,3.0
469.34,,3.0
469.37,,3.0
469.4,,3.0
469.44,,3.0
469.47,,3.0
469.5,,3.0
469.53,3.0,
469.54,,3.0
469.57,,3.0
469.6,,3.0
469.64,,3.0
469.67,,3.0
469.71,,2.0
469.74,,2.0
469.77,,2.0
469.8,,2.0
469.84,,2.0
469.87,,2.0
469.9,,2.0
469.94,,2.0
469.97,,2.0
470.0,,2.0
470.03,3.0,
470.04,,2.0
470.07,,2.0
470.1,,2.0
470.14,,2.0
470.17,,2.0
470.21,,2.0
470.24,,2.0
470.27,,2.0
470.3,,2.0
470.34,,2.0
470.37,,2.0
470.4,,2.0
470.44,,2.0
470.47,,2.0
470.5,,2.0
470.53,3.0,
470.54,,2.0
470.57,,2.0
470.6,,2.0
470.64,,2.0
470.67,,2.0
470.71,,2.0
470.74,,2.0
470.77,,1.0
470.8,,1.0
470.84,,1.0
470.87,,1.0
470.9,,1.0
470.94,,1.0
470.97,,1.0
471.0,,1.0
471.03,3.0,
471.04,,1.0
471.07,,1.0
471.1,,1.0
471.14,,1.0
471.17,,0.0
471.21,,0.0
471.24,,0.0
471.27,,0.0
471.3,,0.0
471.34,,0.0
471.37,,0.0
471.4,,0.0
471.44,,0.0
471.47,,0.0
471.5,,0.0
471.53,3.0,
471.54,,0.0
471.57,,1.0
471.6,,1.0
471.64,,1.0
471.67,,1.0
471.71,,1.0
471.74,,1.0
471.77,,1.0
471.8,,1.0
471.84,,1.0
471.87,,1.0
471.9,,1.0
471.94,,1.0
471.97,,1.0
472.0,,1.0
472.03,3.0,
472.04,,1.0
472.07,,1.0
472.1,,1.0
472.14,,1.0
472.17,,0.0
472.21,,0.0
472.24,,0.0
472.27,,0.0
472.3,,0.0
472.34,,0.0
472.37,,0.0
472.4,,0.0
472.44,,0.0
472.5,,1.0
472.53,3.0,
473.0,,2.0
473.03,3.0,
473.5,,2.0
473.53,3.0,
474.01,,2.0
474.03,3.0,
474.51,,1.0
474.53,3.0,
475.01,,2.0
475.03,3.0,
475.51,,2.0
475.53,3.0,
476.01,,2.0
476.03,3.0,
476.53,3.0,2.0
477.03,3.0,2.0
477.5,3.0,
477.53,,2.0
478.0,3.0,
478.03,,2.0
478.5,3.0,2.0
479.0,3.0,2.0
479.5,3.0,3.0
480.0,3.0,3.0
480.5,3.0,3.0
481.0,3.0,2.0
481.5,3.0,2.0
482.0,,2.0
482.03,3.0,
482.5,,2.0
482.53,3.0,
483.0,,2.0
483.03,3.0,
483.5,,2.0
483.53,3.0,
484.0,,2.0
484.03,3.0,
484.5,,2.0
484.53,3.0,
485.0,,2.0
485.03,3.0,
485.5,,2.0
485.53,3.0,
486.0,,3.0
486.03,3.0,
486.5,,3.0
486.53,3.0,
487.0,,3.0
487.03,3.0,
487.5,,2.0
487.53,3.0,
488.0,,2.0
488.03,3.0,
488.5,,2.0
488.53,3.0,
489.0,,2.0
489.03,3.0,
489.5,,2.0
489.53,3.0,
490.0,,2.0
490.03,3.0,
490.5,,2.0
490.53,3.0,
491.0,,2.0
491.03,3.0,
491.5,,2.0
491.53,3.0,
492.0,,2.0
492.03,3.0,
492.5,,2.0
492.53,3.0,
493.0,,2.0
493.03,3.0,
493.5,,2.0
493.53,3.0,
494.0,,3.0
494.03,3.0,
494.5,,3.0
494.53,3.0,
495.0,,3.0
495.03,3.0,
495.51,,3.0
495.53,3.0,
496.01,,3.0
496.03,3.0,
496.51,,3.0
496.53,3.0,
497.03,3.0,3.0
497.5,3.0,
497.53,,3.0
498.0,3.0,
498.03,,3.0
498.5,3.0,
498.53,,3.0
499.0,3.0,
499.03,,3.0
499.5,3.0,
499.53,,3.0
500.0,3.0,3.0
500.5,3.0,3.0
501.0,,3.0
501.02,3.0,
501.5,,3.0
501.53,3.0,
502.0,,3.0
502.03,3.0,
502.5,,3.0
502.53,3.0,
503.0,,3.0
503.03,3.0,
503.5,,3.0
503.53,2.0,
504.0,,3.0
504.03,2.0,
504.5,,3.0
504.53,2.0,
505.0,,3.0
505.03,2.0,
505.5,,3.0
505.53,2.0,
506.0,,3.0
506.03,2.0,
506.5,,3.0
506.53,2.0,
507.0,,3.0
507.03,2.0,
507.5,,3.0
507.53,2.0,
508.0,,3.0
508.03,2.0,
508.5,,3.0
508.53,2.0,
509.0,,3.0
509.03,2.0,
509.5,,3.0
509.53,2.0,
510.0,,3.0
510.03,2.0,
510.5,,3.0
510.53,2.0,
511.0,,3.0
511.03,2.0,
511.5,,3.0
511.53,2.0,
512.0,,3.0
512.03,2.0,
512.5,,3.0
512.53,2.0,
513.0,,3.0
513.03,2.0,
513.5,,3.0
513.53,2.0,
514.0,,3.0
514.03,2.0,
514.5,,3.0
514.53,2.0,
515.0,,3.0
515.03,2.0,
515.5,,3.0
515.53,2.0,
516.0,,3.0
516.03,2.0,
516.5,,3.0
516.53,2.0,
517.03,2.0,3.0
517.53,2.0,3.0
518.03,,3.0
518.12,2.0,
518.5,2.0,
518.53,,3.0
519.03,,3.0
519.04,3.0,
519.5,3.0,
519.53,,3.0
520.02,3.0,
520.03,,3.0
520.52,3.0,
520.53,,3.0
521.0,,3.0
521.02,3.0,
521.5,,3.0
521.53,2.0,
522.0,,3.0
522.03,3.0,
522.5,,3.0
522.53,2.0,
523.0,,3.0
523.03,3.0,
523.5,,3.0
523.53,3.0,
524.0,,3.0
524.03,3.0,
524.5,,3.0
524.53,3.0,
525.0,,3.0
525.03,3.0,
525.5,,3.0
525.53,2.0,
526.0,,3.0
526.03,3.0,
526.5,,3.0
526.53,2.0,
527.0,,3.0
527.03,2.0,
527.5,,3.0
527.53,2.0,
528.0,,3.0
528.03,2.0,
528.5,,3.0
528.53,2.0,
529.0,,3.0
529.03,2.0,
529.5,,3.0
529.53,2.0,
530.0,,2.0
530.03,3.0,
530.5,,2.0
530.53,3.0,
531.0,,3.0
531.03,3.0,
531.5,,3.0
531.53,3.0,
532.0,,3.0
532.03,3.0,
532.5,,3.0
532.53,3.0,
533.0,,3.0
533.03,3.0,
533.5,,3.0
533.53,3.0,
534.0,,3.0
534.03,3.0,
534.5,,3.0
534.53,3.0,
535.0,,3.0
535.03,3.0,
535.5,,2.0
535.53,3.0,
536.0,,3.0
536.03,2.0,
536.5,,3.0
536.53,3.0,
537.03,2.0,3.0
537.53,,3.0
537.56,3.0,
538.0,2.0,
538.03,,3.0
538.5,2.0,
538.53,,3.0
539.03,,3.0
539.04,3.0,
539.52,3.0,
539.53,,3.0
540.02,3.0,
540.03,,3.0
540.52,3.0,
540.53,,3.0
541.02,3.0,
541.03,,3.0
541.52,3.0,
541.53,,3.0
542.03,3.0,3.0
542.5,,3.0
542.53,3.0,
543.0,,3.0
543.03,3.0,
543.5,,3.0
543.53,3.0,
544.0,,3.0
544.03,3.0,
544.5,,3.0
544.53,3.0,
545.0,,2.0
545.03,3.0,
545.5,,2.0
545.53,3.0,
546.0,,3.0
546.03,3.0,
546.5,,3.0
546.53,3.0,
547.0,,3.0
547.03,3.0,
547.5,,3.0
547.53,3.0,
548.0,,3.0
548.03,3.0,
548.5,,3.0
548.53,3.0,
549.0,,3.0
549.03,3.0,
549.5,,3.0
549.53,3.0,
550.0,,3.0
550.03,3.0,
550.5,,3.0
550.53,3.0,
551.0,,2.0
551.03,3.0,
551.5,,2.0
551.53,3.0,
552.0,,2.0
552.03,3.0,
552.5,,2.0
552.53,3.0,
553.0,,3.0
553.03,3.0,
553.5,,3.0
553.53,3.0,
554.0,,3.0
554.03,3.0,
554.5,,3.0
554.53,3.0,
555.0,,3.0
555.03,3.0,
555.5,,3.0
555.53,3.0,
556.0,,3.0
556.03,3.0,
556.53,3.0,3.0
557.03,3.0,3.0
557.53,3.0,3.0
558.0,3.0,
558.03,,3.0
558.52,3.0,
558.53,,3.0
559.02,3.0,
559.03,,3.0
559.52,3.0,
559.53,,3.0
560.02,3.0,
560.03,,3.0
560.52,3.0,
560.53,,3.0
561.02,3.0,
561.03,,3.0
561.52,3.0,
561.53,,3.0
562.03,3.0,3.0
562.53,3.0,3.0
563.03,3.0,3.0
563.53,3.0,3.0
564.0,,3.0
564.03,3.0,
564.5,,3.0
564.53,3.0,
565.0,,3.0
565.03,3.0,
565.5,,3.0
565.53,3.0,
566.0,,2.0
566.03,3.0,
566.5,,3.0
566.53,3.0,
567.0,,3.0
567.03,3.0,
567.5,,3.0
567.53,3.0,
568.0,,3.0
568.03,3.0,
568.5,,3.0
568.53,3.0,
569.0,,3.0
569.03,3.0,
569.5,,3.0
569.53,3.0,
570.0,,3.0
570.03,3.0,
570.5,,3.0
570.53,3.0,
571.0,,3.0
571.03,3.0,
571.5,,3.0
571.53,3.0,
572.0,,3.0
572.03,3.0,
572.5,,3.0
572.53,3.0,
573.0,,3.0
573.03,3.0,
573.5,,3.0
573.53,3.0,
574.0,,3.0
574.03,3.0,
574.5,,3.0
574.53,2.0,
575.0,,3.0
575.03,2.0,
575.5,,3.0
575.53,2.0,
576.0,,3.0
576.03,2.0,
576.53,2.0,3.0
577.03,2.0,3.0
577.53,2.0,3.0
578.02,1.0,
578.03,,2.0
578.52,1.0,
578.53,,2.0
579.02,1.0,
579.03,,3.0
579.52,2.0,
579.53,,3.0
580.02,2.0,
580.03,,3.0
580.52,2.0,
580.53,,3.0
581.02,2.0,
581.03,,3.0
581.52,2.0,
581.53,,3.0
582.03,2.0,3.0
582.53,2.0,3.0
583.01,3.0,
583.03,,2.0
583.53,,3.0
583.56,3.0,
584.03,3.0,3.0
584.53,3.0,
584.54,,3.0
585.0,,3.0
585.03,3.0,
585.5,,3.0
585.53,3.0,
586.0,,3.0
586.03,3.0,
586.5,,3.0
586.53,3.0,
587.0,,3.0
587.03,3.0,
587.5,,3.0
587.53,3.0,
588.0,,3.0
588.03,3.0,
588.5,,3.0
588.53,3.0,
589.0,,2.0
589.03,3.0,
589.5,,3.0
589.53,3.0,
590.0,,3.0
590.03,3.0,
590.5,,3.0
590.53,3.0,
591.0,,3.0
591.03,3.0,
591.5,,3.0
591.53,3.0,
592.0,,3.0
592.03,3.0,
592.5,,3.0
592.53,3.0,
593.0,,3.0
593.03,3.0,
593.5,,3.0
593.53,3.0,
594.0,,3.0
594.03,2.0,
594.5,,3.0
594.53,2.0,
595.0,,3.0
595.03,3.0,
595.5,,3.0
595.53,3.0,
596.0,,3.0
596.03,3.0,
596.5,,3.0
596.53,3.0,
597.0,,3.0
597.03,3.0,
597.52,3.0,
597.53,,2.0
598.02,2.0,
598.03,,2.0
598.52,2.0,
598.53,,3.0
599.02,3.0,
599.03,,3.0
599.52,3.0,
599.53,,3.0
600.02,3.0,
600.03,,3.0
600.52,3.0,
600.53,,3.0
601.02,3.0,
601.03,,3.0
601.52,3.0,
601.53,,3.0
602.03,3.0,3.0
602.53,3.0,3.0
603.03,3.0,3.0
603.53,3.0,3.0
604.03,3.0,2.0
604.53,3.0,2.0
605.03,3.0,2.0
605.53,3.0,3.0
606.03,3.0,3.0
606.5,,3.0
606.53,3.0,
607.0,,3.0
607.03,3.0,
607.5,,2.0
607.53,3.0,
608.0,,3.0
608.03,3.0,
608.5,,3.0
608.53,3.0,
609.0,,3.0
609.03,3.0,
609.5,,3.0
609.53,3.0,
610.0,,3.0
610.03,3.0,
610.5,,3.0
610.53,3.0,
611.0,,3.0
611.03,3.0,
611.5,,3.0
611.53,3.0,
612.0,,3.0
612.03,3.0,
612.5,,3.0
612.53,3.0,
613.0,,3.0
613.03,3.0,
613.5,,2.0
613.53,3.0,
614.0,,3.0
614.03,3.0,
614.5,,2.0
614.53,3.0,
615.0,,3.0
615.03,3.0,
615.5,,3.0
615.53,3.0,
616.0,,3.0
616.03,3.0,
616.5,,3.0
616.53,3.0,
617.03,3.0,3.0
617.52,3.0,
617.53,,3.0
618.02,3.0,
618.03,,3.0
618.52,3.0,
618.53,,3.0
619.02,3.0,
619.03,,3.0
619.52,3.0,
619.53,,3.0
620.02,3.0,
620.03,,3.0
620.52,3.0,
620.53,,3.0
621.02,3.0,
621.03,,3.0
621.52,3.0,
621.53,,3.0
622.02,3.0,
622.03,,3.0
622.53,3.0,3.0
623.03,3.0,3.0
623.53,3.0,3.0
624.03,3.0,3.0
624.53,3.0,3.0
625.03,3.0,3.0
625.53,3.0,3.0
626.03,3.0,3.0
626.53,3.0,3.0
627.03,3.0,3.0
627.53,3.0,3.0
628.0,,2.0
628.03,3.0,
628.5,,3.0
628.53,3.0,
629.0,,3.0
629.03,3.0,
629.5,,3.0
629.53,3.0,
630.0,,3.0
630.03,3.0,
630.5,,3.0
630.53,3.0,
631.0,,3.0
631.03,3.0,
631.5,,3.0
631.53,3.0,
632.0,,3.0
632.03,3.0,
632.5,,3.0
632.53,3.0,
633.0,,3.0
633.03,3.0,
633.5,,3.0
633.53,3.0,
634.0,,3.0
634.03,3.0,
634.5,,3.0
634.53,3.0,
635.0,,3.0
635.03,3.0,
635.5,,3.0
635.53,3.0,
636.0,,3.0
636.03,2.0,
636.5,,3.0
636.53,2.0,
637.02,2.0,
637.03,,3.0
637.52,3.0,
637.53,,3.0
638.02,3.0,
638.03,,2.0
638.52,3.0,
638.53,,2.0
639.02,3.0,
639.03,,3.0
639.52,3.0,
639.53,,3.0
640.02,3.0,
640.03,,3.0
640.52,3.0,
640.53,,3.0
641.02,3.0,
641.03,,3.0
641.52,3.0,
641.53,,3.0
642.02,3.0,
642.03,,3.0
642.53,3.0,3.0
643.03,3.0,3.0
643.53,3.0,3.0
644.03,3.0,3.0
644.53,3.0,3.0
645.03,3.0,3.0
645.53,3.0,3.0
646.03,3.0,3.0
646.53,3.0,3.0
647.03,3.0,3.0
647.53,3.0,3.0
648.03,3.0,3.0
648.53,3.0,3.0
649.0,,3.0
649.03,3.0,
649.5,,3.0
649.53,3.0,
650.0,,3.0
650.03,3.0,
650.5,,3.0
650.53,3.0,
651.0,,3.0
651.03,3.0,
651.5,,3.0
651.53,3.0,
652.0,,3.0
652.03,3.0,
652.5,,3.0
652.53,3.0,
653.0,,3.0
653.03,3.0,
653.5,,3.0
653.53,3.0,
654.0,,3.0
654.03,3.0,
654.5,,3.0
654.53,3.0,
655.0,,3.0
655.03,3.0,
655.5,,3.0
655.53,3.0,
656.0,,3.0
656.02,3.0,
656.5,,3.0
656.52,3.0,
657.0,,3.0
657.02,3.0,
657.52,3.0,
657.53,,3.0
658.02,3.0,
658.03,,2.0
658.53,,3.0
658.58,3.0,
659.03,3.0,3.0
659.52,3.0,
659.53,,3.0
660.02,3.0,
660.03,,3.0
660.52,3.0,
660.53,,3.0
661.01,3.0,
661.03,,3.0
661.52,3.0,
661.53,,3.0
662.02,3.0,
662.03,,3.0
662.53,3.0,3.0
663.03,3.0,3.0
663.53,3.0,3.0
664.03,3.0,3.0
664.53,3.0,2.0
665.03,3.0,3.0
665.53,3.0,3.0
666.03,3.0,3.0
666.53,3.0,3.0
667.03,3.0,3.0
667.53,3.0,3.0
668.03,3.0,3.0
668.53,3.0,3.0
669.03,3.0,3.0
669.53,3.0,2.0
670.03,3.0,2.0
670.5,,2.0
670.53,3.0,
671.0,,2.0
671.03,3.0,
671.5,,2.0
671.53,3.0,
672.0,,2.0
672.03,3.0,
672.5,,2.0
672.53,3.0,
673.0,,2.0
673.03,3.0,
673.5,,2.0
673.53,3.0,
674.0,,2.0
674.03,3.0,
674.5,,2.0
674.53,3.0,
675.0,,2.0
675.03,3.0,
675.5,,1.0
675.53,3.0,
676.0,,2.0
676.02,3.0,
676.5,,2.0
676.52,3.0,
677.0,,2.0
677.02,3.0,
677.52,3.0,
677.53,,3.0
678.02,3.0,
678.03,,3.0
678.52,3.0,
678.53,,3.0
679.02,3.0,
679.03,,2.0
679.52,3.0,
679.53,,3.0
680.02,3.0,
680.03,,3.0
680.52,3.0,
680.53,,3.0
681.02,3.0,
681.03,,2.0
681.52,3.0,
681.53,,2.0
682.02,3.0,
682.03,,3.0
682.53,3.0,3.0
683.03,3.0,2.0
683.53,3.0,3.0
684.03,3.0,3.0
684.53,3.0,3.0
685.03,3.0,3.0
685.53,3.0,3.0
686.03,3.0,3.0
686.53,3.0,3.0
687.03,3.0,3.0
687.53,3.0,3.0
688.03,3.0,3.0
688.53,3.0,3.0
689.03,3.0,3.0
689.53,3.0,3.0
690.03,3.0,1.0
690.53,3.0,3.0
691.03,3.0,3.0
691.53,3.0,3.0
692.0,,3.0
692.03,3.0,
692.5,,3.0
692.53,3.0,
693.0,,3.0
693.03,3.0,
693.5,,3.0
693.53,3.0,
694.0,,3.0
694.03,2.0,
694.5,,3.0
694.53,2.0,
695.0,,3.0
695.03,3.0,
695.5,,3.0
695.53,3.0,
696.0,,3.0
696.02,3.0,
696.5,,3.0
696.52,3.0,
697.0,,3.0
697.02,3.0,
697.5,,3.0
697.52,3.0,
698.02,3.0,
698.03,,3.0
698.52,3.0,
698.53,,3.0
699.02,3.0,
699.03,,3.0
699.52,3.0,
699.53,,3.0
700.02,2.0,
700.03,,3.0
700.52,2.0,
700.53,,3.0
701.02,2.0,
701.03,,3.0
701.52,2.0,
701.53,,3.0
702.02,2.0,
702.03,,3.0
702.51,2.0,
702.53,,3.0
703.03,2.0,3.0
703.53,2.0,3.0
704.03,2.0,3.0
704.53,2.0,3.0
705.03,2.0,3.0
705.53,2.0,3.0
706.03,2.0,3.0
706.53,2.0,3.0
707.03,2.0,3.0
707.53,2.0,3.0
708.03,2.0,3.0
708.53,2.0,3.0
709.03,2.0,3.0
709.53,2.0,3.0
710.03,2.0,3.0
710.53,2.0,3.0
711.03,2.0,2.0
711.53,2.0,0.0
712.03,2.0,0.0
712.53,3.0,0.0
713.01,3.0,
713.03,,0.0
713.5,,1.0
713.53,3.0,
714.0,,1.0
714.03,3.0,
714.5,,3.0
714.53,3.0,
715.0,,3.0
715.03,3.0,
715.5,,3.0
715.53,3.0,
716.0,,3.0
716.02,3.0,
716.5,,3.0
716.52,3.0,
717.0,,3.0
717.02,3.0,
717.5,,3.0
717.52,3.0,
718.02,3.0,
718.03,,3.0
718.52,3.0,
718.53,,3.0
719.02,3.0,
719.03,,3.0
719.52,3.0,
719.53,,3.0
720.02,3.0,
720.03,,2.0
720.52,3.0,
720.53,,3.0
721.02,3.0,
721.03,,3.0
721.52,3.0,
721.53,,3.0
722.02,3.0,
722.03,,3.0
722.52,3.0,
722.53,,3.0
723.03,3.0,3.0
723.53,3.0,3.0
724.03,3.0,3.0
724.53,3.0,3.0
725.03,3.0,3.0
725.53,3.0,3.0
726.03,3.0,3.0
726.53,3.0,3.0
727.03,3.0,3.0
727.53,3.0,3.0
728.03,3.0,3.0
728.53,3.0,3.0
729.03,3.0,3.0
729.53,3.0,2.0
730.03,3.0,2.0
730.53,3.0,2.0
731.03,3.0,3.0
731.53,2.0,3.0
732.03,3.0,3.0
732.53,3.0,3.0
733.03,3.0,3.0
733.53,3.0,3.0
734.03,3.0,3.0
734.5,,3.0
734.53,3.0,
735.0,,3.0
735.02,3.0,
735.5,,3.0
735.52,3.0,
736.0,,2.0
736.02,2.0,
736.5,,2.0
736.52,2.0,
737.0,,3.0
737.02,2.0,
737.5,,3.0
737.52,3.0,
738.0,,3.0
738.02,3.0,
738.52,3.0,
738.53,,3.0
739.02,3.0,
739.03,,3.0
739.52,3.0,
739.53,,3.0
740.02,3.0,
740.03,,3.0
740.52,3.0,
740.53,,3.0
741.02,3.0,
741.03,,3.0
741.52,3.0,
741.53,,3.0
742.02,3.0,
742.03,,3.0
742.52,3.0,
742.53,,3.0
743.03,3.0,3.0
743.53,3.0,3.0
744.03,3.0,3.0
744.53,3.0,2.0
745.03,3.0,3.0
745.53,3.0,2.0
746.03,3.0,2.0
746.53,3.0,2.0
747.03,3.0,3.0
747.53,3.0,3.0
748.03,3.0,3.0
748.53,3.0,3.0
749.03,3.0,2.0
749.53,3.0,3.0
750.03,3.0,2.0
750.53,3.0,1.0
751.03,3.0,3.0
751.53,3.0,3.0
752.03,3.0,3.0
752.53,3.0,3.0
753.03,3.0,3.0
753.53,3.0,3.0
754.02,3.0,
754.03,,3.0
754.52,3.0,
754.53,,3.0
755.02,3.0,
755.03,,3.0
755.52,3.0,
755.53,,3.0
756.0,,3.0
756.02,3.0,
756.5,,3.0
756.52,3.0,
757.0,,3.0
757.02,3.0,
757.5,,3.0
757.52,3.0,
758.0,,3.0
758.02,3.0,
758.52,3.0,
758.53,,3.0
759.02,3.0,
759.03,,3.0
759.52,3.0,
759.53,,3.0
760.02,3.0,
760.03,,3.0
760.52,3.0,
760.53,,3.0
761.02,3.0,
761.03,,3.0
761.52,3.0,
761.53,,3.0
762.02,3.0,
762.03,,3.0
762.52,3.0,
762.53,,3.0
763.03,3.0,3.0
763.53,3.0,3.0
764.03,3.0,3.0
764.53,3.0,3.0
765.03,3.0,3.0
765.53,3.0,3.0
766.03,3.0,3.0
766.53,3.0,3.0
767.03,3.0,2.0
767.53,3.0,3.0
768.03,3.0,3.0
768.53,3.0,3.0
769.03,3.0,3.0
769.53,3.0,3.0
770.03,3.0,3.0
770.53,3.0,3.0
771.03,3.0,3.0
771.53,3.0,3.0
772.03,3.0,2.0
772.53,3.0,1.0
773.03,3.0,2.0
773.52,3.0,
773.53,,2.0
774.02,3.0,
774.03,,2.0
774.52,3.0,
774.53,,2.0
775.02,3.0,
775.03,,2.0
775.52,3.0,
775.53,,2.0
776.02,3.0,
776.03,,2.0
776.52,3.0,
776.53,,3.0
777.02,3.0,
777.03,,3.0
777.5,,3.0
777.52,3.0,
778.0,,3.0
778.02,3.0,
778.52,3.0,
778.53,,3.0
779.02,3.0,
779.03,,3.0
779.52,3.0,
779.53,,3.0
780.02,3.0,
780.03,,3.0
780.52,3.0,
780.53,,3.0
781.02,3.0,
781.03,,3.0
781.52,3.0,
781.53,,3.0
782.02,3.0,
782.03,,3.0
782.52,3.0,
782.53,,3.0
783.02,3.0,
783.03,,3.0
783.53,3.0,3.0
784.03,3.0,3.0
784.53,3.0,3.0
785.03,3.0,3.0
785.53,3.0,3.0
786.03,3.0,3.0
786.53,3.0,3.0
787.03,3.0,3.0
787.53,3.0,3.0
788.03,3.0,3.0
788.53,3.0,3.0
789.03,3.0,3.0
789.53,3.0,3.0
790.03,3.0,3.0
790.53,3.0,3.0
791.03,3.0,3.0
791.53,3.0,3.0
792.03,3.0,3.0
792.53,3.0,3.0
793.03,4.0,3.0
793.52,3.0,
793.53,,3.0
794.02,3.0,
794.03,,3.0
794.52,3.0,
794.53,,3.0
795.02,3.0,
795.03,,3.0
795.52,3.0,
795.53,,3.0
796.02,4.0,
796.03,,3.0
796.52,4.0,
796.53,,3.0
797.02,4.0,
797.03,,3.0
797.52,4.0,
797.53,,3.0
798.02,4.0,
798.03,,3.0
798.52,3.0,
798.53,,3.0
799.02,3.0,
799.03,,3.0
799.52,4.0,
799.53,,3.0
800.02,3.0,
800.03,,3.0
800.52,3.0,
800.53,,3.0
801.02,3.0,
801.03,,3.0
801.52,3.0,
801.53,,3.0
802.02,3.0,
802.03,,3.0
802.52,3.0,
802.53,,3.0
803.02,3.0,
803.03,,3.0
803.53,3.0,3.0
804.03,3.0,3.0
804.53,3.0,3.0
805.03,3.0,3.0
805.53,3.0,3.0
806.03,3.0,3.0
806.53,3.0,3.0
807.03,3.0,3.0
807.53,3.0,3.0
808.03,3.0,3.0
808.53,3.0,3.0
809.03,3.0,3.0
809.53,3.0,3.0
810.03,3.0,3.0
810.53,3.0,3.0
811.03,3.0,3.0
811.53,3.0,3.0
812.03,3.0,3.0
812.53,3.0,3.0
813.02,3.0,
813.03,,3.0
813.52,3.0,
813.53,,3.0
814.02,3.0,
814.03,,3.0
814.52,3.0,
814.53,,3.0
815.02,3.0,
815.03,,3.0
815.52,3.0,
815.53,,3.0
816.02,3.0,
