time,faces_053,faces_054
436.85,,0.0
436.88,,0.0
436.92,,0.0
436.95,,0.0
436.98,,0.0
437.01,0.0,
437.02,,0.0
437.05,,0.0
437.08,,0.0
437.12,,0.0
437.15,,0.0
437.18,,0.0
437.22,,0.0
437.25,,0.0
437.28,,0.0
437.32,,0.0
437.35,,0.0
437.38,,0.0
437.42,,0.0
437.45,,0.0
437.48,,0.0
437.51,0.0,
437.52,,0.0
437.55,,0.0
437.58,,0.0
437.62,,0.0
437.65,,0.0
437.68,,0.0
437.72,,0.0
437.75,,0.0
437.78,,0.0
437.82,,0.0
437.85,,0.0
437.88,,0.0
437.92,,0.0
437.95,,0.0
437.98,,0.0
438.01,1.0,
438.02,,0.0
438.05,,0.0
438.08,,0.0
438.12,,0.0
438.15,,0.0
438.18,,0.0
438.22,,0.0
438.25,,0.0
438.28,,0.0
438.32,,0.0
438.35,,0.0
438.38,,0.0
438.42,,0.0
438.45,,0.0
438.48,,0.0
438.51,1.0,
438.52,,0.0
438.55,,0.0
438.58,,0.0
438.62,,0.0
438.65,,0.0
438.68,,0.0
438.72,,0.0
438.75,,0.0
438.78,,0.0
438.82,,0.0
438.85,,0.0
438.88,,0.0
438.92,,0.0
438.95,,0.0
438.98,,0.0
439.01,1.0,
439.02,,0.0
439.05,,0.0
439.08,,0.0
439.12,,0.0
439.15,,0.0
439.18,,0.0
439.22,,0.0
439.25,,0.0
439.28,,0.0
439.32,,0.0
439.35,,0.0
439.38,,0.0
439.42,,0.0
439.45,,0.0
439.48,,0.0
439.51,1.0,
439.52,,0.0
439.55,,0.0
439.58,,0.0
439.62,,0.0
439.65,,0.0
439.68,,0.0
439.72,,0.0
439.75,,0.0
439.78,,0.0
439.82,,0.0
439.85,,0.0
439.88,,0.0
439.92,,0.0
439.95,,0.0
439.98,,0.0
440.01,1.0,
440.02,,0.0
440.05,,0.0
440.08,,0.0
440.12,,0.0
440.15,,0.0
440.18,,0.0
440.22,,0.0
440.25,,0.0
440.28,,0.0
440.32,,0.0
440.35,,0.0
440.38,,0.0
440.42,,0.0
440.45,,0.0
440.48,,0.0
440.51,1.0,
440.52,,0.0
440.55,,0.0
440.58,,0.0
440.62,,0.0
440.65,,0.0
440.68,,0.0
440.72,,0.0
440.75,,0.0
440.78,,0.0
440.82,,0.0
440.85,,0.0
440.88,,0.0
440.92,,0.0
440.95,,0.0
440.98,,0.0
441.01,0.0,
441.02,,0.0
441.05,,0.0
441.08,,0.0
441.12,,0.0
441.15,,0.0
441.18,,0.0
441.22,,0.0
441.25,,0.0
441.28,,0.0
441.32,,0.0
441.35,,0.0
441.38,,0.0
441.42,,0.0
441.45,,0.0
441.48,,0.0
441.51,1.0,
441.52,,0.0
441.55,,0.0
441.58,,0.0
441.62,,0.0
441.65,,0.0
441.68,,0.0
441.72,,0.0
441.75,,0.0
441.78,,0.0
441.82,,0.0
441.85,,0.0
441.88,,0.0
441.92,,0.0
441.95,,0.0
441.98,,0.0
442.01,1.0,
442.02,,0.0
442.05,,0.0
442.08,,0.0
442.12,,0.0
442.15,,0.0
442.18,,0.0
442.22,,0.0
442.25,,0.0
442.28,,0.0
442.32,,0.0
442.35,,0.0
442.38,,0.0
442.42,,0.0
442.45,,0.0
442.48,,0.0
442.51,1.0,
442.52,,0.0
442.55,,0.0
442.58,,0.0
442.62,,0.0
442.65,,0.0
442.68,,0.0
442.72,,0.0
442.75,,0.0
442.78,,0.0
442.82,,0.0
442.85,,0.0
442.88,,0.0
442.92,,0.0
442.95,,0.0
442.98,,0.0
443.01,1.0,
443.02,,0.0
443.05,,0.0
443.08,,0.0
443.12,,0.0
443.15,,0.0
443.18,,0.0
443.22,,0.0
443.25,,0.0
443.28,,0.0
443.32,,0.0
443.35,,0.0
443.38,,0.0
443.42,,0.0
443.45,,0.0
443.48,,0.0
443.51,1.0,
443.52,,0.0
443.55,,0.0
443.58,,0.0
443.62,,0.0
443.65,,0.0
443.68,,0.0
443.72,,0.0
443.75,,0.0
443.78,,0.0
444.01,1.0,
444.02,,0.0
444.51,1.0,
444.52,,0.0
445.01,1.0,
445.02,,0.0
445.51,1.0,
445.52,,0.0
446.01,1.0,
446.02,,0.0
446.51,1.0,
446.52,,0.0
447.01,1.0,
447.02,,0.0
447.5,1.0,
447.52,,0.0
448.01,1.0,
448.02,,0.0
448.51,1.0,
448.52,,0.0
449.01,1.0,
449.02,,0.0
449.51,1.0,
449.52,,0.0
450.01,1.0,
450.02,,0.0
450.51,1.0,
450.52,,0.0
451.01,1.0,
451.02,,0.0
451.51,1.0,
451.52,,0.0
452.01,1.0,
452.02,,0.0
452.51,1.0,
452.52,,0.0
453.01,1.0,
453.02,,0.0
453.51,1.0,
453.52,,0.0
454.01,1.0,0.0
454.51,1.0,0.0
455.01,1.0,
455.02,,0.0
455.51,1.0,
455.52,,0.0
456.01,0.0,
456.02,,0.0
456.51,0.0,
456.52,,0.0
457.01,0.0,
457.02,,0.0
457.51,0.0,
457.52,,0.0
458.01,0.0,
458.02,,0.0
458.51,1.0,
458.52,,0.0
459.01,1.0,
459.02,,0.0
459.51,1.0,
459.52,,0.0
460.01,1.0,
460.02,,0.0
460.51,1.0,
460.52,,0.0
461.01,1.0,
461.02,,0.0
461.51,1.0,
461.52,,0.0
462.01,1.0,
462.02,,0.0
462.51,1.0,
462.52,,0.0
463.01,1.0,
463.02,,0.0
463.51,1.0,
463.52,,0.0
464.01,1.0,
464.02,,0.0
464.51,1.0,
464.52,,0.0
465.01,1.0,
465.02,,0.0
465.51,1.0,
465.52,,0.0
466.01,1.0,
466.02,,0.0
466.51,1.0,
466.52,,0.0
467.0,1.0,
467.02,,0.0
467.5,1.0,
467.52,,0.0
468.01,1.0,
468.02,,0.0
468.51,1.0,
468.52,,0.0
469.01,1.0,
469.02,,0.0
469.51,1.0,
469.52,,0.0
470.01,1.0,
470.02,,0.0
470.51,1.0,
470.52,,0.0
471.01,1.0,
471.02,,0.0
471.51,1.0,
471.52,,0.0
472.01,1.0,
472.02,,0.0
472.51,1.0,
472.52,,0.0
473.01,1.0,
473.02,,0.0
473.51,1.0,
473.52,,0.0
474.01,1.0,
474.02,,0.0
474.51,1.0,
474.52,,0.0
475.01,1.0,0.0
475.51,1.0,0.0
476.01,1.0,
476.02,,0.0
476.51,1.0,
476.52,,0.0
477.01,1.0,
477.02,,1.0
477.51,1.0,
477.52,,1.0
478.01,1.0,
478.02,,1.0
478.51,0.0,
478.52,,1.0
479.01,1.0,
479.02,,1.0
479.51,1.0,
479.52,,1.0
480.01,1.0,
480.02,,1.0
480.51,1.0,
480.52,,1.0
481.01,1.0,
481.02,,1.0
481.51,1.0,
481.52,,1.0
482.01,1.0,
482.02,,1.0
482.51,1.0,
482.52,,1.0
483.01,1.0,
483.02,,1.0
483.51,1.0,
483.52,,1.0
484.01,1.0,
484.02,,1.0
484.51,1.0,
484.52,,1.0
485.01,1.0,
485.02,,1.0
485.51,1.0,
485.52,,1.0
486.01,1.0,
486.02,,1.0
486.51,1.0,
486.52,,1.0
487.0,1.0,
487.02,,1.0
487.5,1.0,
487.52,,1.0
488.01,1.0,
488.02,,1.0
488.51,1.0,
488.52,,1.0
489.01,1.0,
489.02,,1.0
489.51,1.0,
489.52,,1.0
490.01,1.0,
490.02,,1.0
490.51,1.0,
490.52,,1.0
491.01,1.0,
491.02,,1.0
491.51,1.0,
491.52,,1.0
492.01,1.0,
492.02,,1.0
492.51,1.0,
492.52,,1.0
493.01,1.0,
493.02,,1.0
493.51,1.0,
493.52,,1.0
494.01,1.0,
494.02,,1.0
494.51,1.0,
494.52,,1.0
495.01,1.0,1.0
495.51,1.0,1.0
496.01,1.0,1.0
496.51,1.0,1.0
497.01,1.0,
497.02,,1.0
497.51,1.0,
497.52,,1.0
498.01,1.0,
498.02,,1.0
498.51,1.0,
498.52,,1.0
499.01,1.0,
499.02,,1.0
499.51,1.0,
499.52,,1.0
500.01,1.0,
500.02,,1.0
500.51,1.0,
500.52,,1.0
501.01,1.0,
501.02,,1.0
501.51,1.0,
501.52,,1.0
502.01,1.0,
502.02,,1.0
502.51,1.0,
502.52,,1.0
503.01,1.0,
503.02,,1.0
503.51,1.0,
503.52,,1.0
504.01,1.0,
504.02,,1.0
504.51,1.0,
504.52,,1.0
505.01,1.0,
505.02,,1.0
505.51,1.0,
505.52,,1.0
506.01,1.0,
506.02,,1.0
506.51,1.0,
506.52,,1.0
507.0,1.0,
507.02,,1.0
507.51,1.0,
507.52,,1.0
508.01,1.0,
508.02,,1.0
508.51,1.0,
508.52,,1.0
509.01,1.0,
509.02,,1.0
509.51,1.0,
509.52,,1.0
510.01,1.0,
510.02,,1.0
510.51,1.0,
510.52,,1.0
511.01,1.0,
511.02,,1.0
511.51,1.0,
511.52,,1.0
512.01,1.0,
512.02,,1.0
512.51,1.0,
512.52,,1.0
513.01,1.0,
513.02,,1.0
513.51,1.0,
513.52,,1.0
514.01,1.0,
514.02,,1.0
514.51,1.0,1.0
515.01,1.0,1.0
515.51,1.0,1.0
516.01,1.0,1.0
516.51,1.0,1.0
517.01,1.0,1.0
517.51,1.0,
517.52,,1.0
518.01,1.0,
518.02,,1.0
518.51,1.0,
518.52,,1.0
519.01,1.0,
519.02,,1.0
519.51,1.0,
519.52,,1.0
520.01,1.0,
520.02,,1.0
520.51,1.0,
520.52,,1.0
521.01,1.0,
521.02,,1.0
521.51,1.0,
521.52,,1.0
522.01,1.0,
522.02,,1.0
522.51,1.0,
522.52,,1.0
523.01,1.0,
523.02,,1.0
523.51,1.0,
523.52,,1.0
524.01,1.0,
524.02,,1.0
524.51,1.0,
524.52,,1.0
525.01,1.0,
525.02,,1.0
525.51,1.0,
525.52,,1.0
526.01,1.0,
526.02,,1.0
526.5,1.0,
526.52,,1.0
527.0,1.0,
527.02,,1.0
527.51,1.0,
527.52,,1.0
528.01,1.0,
528.02,,1.0
528.51,1.0,
528.52,,1.0
529.01,1.0,
529.02,,1.0
529.51,1.0,
529.52,,1.0
530.01,1.0,
530.02,,1.0
530.51,1.0,
530.52,,1.0
531.01,1.0,
531.02,,1.0
531.51,1.0,
531.52,,1.0
532.01,1.0,
532.02,,1.0
532.51,1.0,
532.52,,1.0
533.01,1.0,
533.02,,1.0
533.51,1.0,
533.52,,1.0
534.01,1.0,
534.02,,1.0
534.51,1.0,1.0
535.01,1.0,1.0
535.51,1.0,1.0
536.01,1.0,1.0
536.51,1.0,1.0
537.01,1.0,1.0
537.51,1.0,1.0
538.01,1.0,1.0
538.51,1.0,
538.52,,1.0
539.01,1.0,
539.02,,1.0
539.51,1.0,
539.52,,1.0
540.01,1.0,
540.02,,1.0
540.51,1.0,
540.52,,1.0
541.01,1.0,
541.02,,1.0
541.51,1.0,
541.52,,1.0
542.01,1.0,
542.02,,1.0
542.51,1.0,
542.52,,1.0
543.01,1.0,
543.02,,1.0
543.51,1.0,
543.52,,1.0
544.01,1.0,
544.02,,1.0
544.51,1.0,
544.52,,1.0
545.01,1.0,
545.02,,1.0
545.51,1.0,
545.52,,1.0
546.0,1.0,
546.02,,1.0
546.5,1.0,
546.52,,1.0
547.0,1.0,
547.02,,1.0
547.51,1.0,
547.52,,1.0
548.01,1.0,
548.02,,1.0
548.51,1.0,
548.52,,1.0
549.01,1.0,
549.02,,1.0
549.51,1.0,
549.52,,1.0
550.01,1.0,
550.02,,1.0
550.51,1.0,
550.52,,1.0
551.01,1.0,
551.02,,1.0
551.51,1.0,
551.52,,1.0
552.01,1.0,
552.02,,1.0
552.51,1.0,
552.52,,1.0
553.01,1.0,
553.02,,1.0
553.51,1.0,
553.52,,1.0
554.01,1.0,
554.02,,1.0
554.51,1.0,
554.52,,1.0
555.01,1.0,1.0
555.51,1.0,1.0
556.01,1.0,1.0
556.51,1.0,1.0
557.01,1.0,1.0
557.51,1.0,1.0
558.01,1.0,1.0
558.51,1.0,1.0
559.01,1.0,1.0
559.51,1.0,
559.52,,1.0
560.01,1.0,
560.02,,1.0
560.51,1.0,
560.52,,1.0
561.01,1.0,
561.02,,1.0
561.51,1.0,
561.52,,1.0
562.01,1.0,
562.02,,1.0
562.51,1.0,
562.52,,1.0
563.01,1.0,
563.02,,1.0
563.51,1.0,
563.52,,1.0
564.01,1.0,
564.02,,1.0
564.51,1.0,
564.52,,1.0
565.01,1.0,
565.02,,1.0
565.51,1.0,
565.52,,1.0
566.01,1.0,
566.02,,1.0
566.5,1.0,
566.52,,1.0
567.0,1.0,
567.02,,1.0
567.51,1.0,
567.52,,1.0
568.01,1.0,
568.02,,1.0
568.51,1.0,
568.52,,1.0
569.01,1.0,
569.02,,1.0
569.51,1.0,
569.52,,1.0
570.01,1.0,
570.02,,1.0
570.51,1.0,
570.52,,1.0
571.01,1.0,
571.02,,1.0
571.51,1.0,
571.52,,1.0
572.01,1.0,
572.02,,1.0
572.51,1.0,
572.52,,1.0
573.01,1.0,
573.02,,1.0
573.51,1.0,
573.52,,1.0
574.01,1.0,
574.02,,1.0
574.51,1.0,
574.52,,1.0
575.01,1.0,
575.02,,1.0
575.51,1.0,1.0
576.01,1.0,1.0
576.51,1.0,1.0
577.01,1.0,1.0
577.51,1.0,1.0
578.01,1.0,1.0
578.51,1.0,1.0
579.01,1.0,1.0
579.51,1.0,1.0
580.01,1.0,
580.02,,1.0
580.51,1.0,
580.52,,1.0
581.01,1.0,
581.02,,1.0
581.51,1.0,
581.52,,1.0
582.01,1.0,
582.02,,1.0
582.51,1.0,
582.52,,1.0
583.01,1.0,
583.02,,1.0
583.51,1.0,
583.52,,1.0
584.01,1.0,
584.02,,1.0
584.51,1.0,
584.52,,1.0
585.01,1.0,
585.02,,1.0
585.51,1.0,
585.52,,1.0
586.01,1.0,
586.02,,1.0
586.5,1.0,
586.52,,1.0
587.01,1.0,
587.02,,1.0
587.51,1.0,
587.52,,1.0
588.01,1.0,
588.02,,1.0
588.51,1.0,
588.52,,1.0
589.01,1.0,
589.02,,1.0
589.51,1.0,
589.52,,1.0
590.01,1.0,
590.02,,1.0
590.51,1.0,
590.52,,1.0
591.01,1.0,
591.02,,1.0
591.51,1.0,
591.52,,1.0
592.01,1.0,
592.02,,1.0
592.51,1.0,
592.52,,1.0
593.01,1.0,
593.02,,1.0
593.51,1.0,
593.52,,1.0
594.01,1.0,
594.02,,1.0
594.51,1.0,
594.52,,1.0
595.01,1.0,
595.02,,1.0
595.51,1.0,1.0
596.01,1.0,1.0
596.51,1.0,1.0
597.01,1.0,1.0
597.51,1.0,1.0
598.01,1.0,1.0
598.51,1.0,1.0
599.01,1.0,1.0
599.51,1.0,1.0
600.01,1.0,1.0
600.51,1.0,1.0
601.01,1.0,
601.02,,1.0
601.51,1.0,
601.52,,1.0
602.01,1.0,
602.02,,1.0
602.51,1.0,
602.52,,1.0
603.01,1.0,
603.02,,1.0
603.51,1.0,
603.52,,1.0
604.01,1.0,
604.02,,1.0
604.51,1.0,
604.52,,1.0
605.01,1.0,
605.02,,1.0
605.51,1.0,
605.52,,1.0
606.0,1.0,
606.02,,1.0
606.5,1.0,
606.52,,1.0
607.01,1.0,
607.02,,1.0
607.51,1.0,
607.52,,1.0
608.01,1.0,
608.02,,1.0
608.51,1.0,
608.52,,1.0
609.01,1.0,
609.02,,1.0
609.51,1.0,
609.52,,1.0
610.01,1.0,
610.02,,1.0
610.51,1.0,
610.52,,1.0
611.01,1.0,
611.02,,1.0
611.51,1.0,
611.52,,1.0
612.01,1.0,
612.02,,1.0
612.51,1.0,
612.52,,1.0
613.01,1.0,
613.02,,1.0
613.51,1.0,
613.52,,1.0
614.01,1.0,
614.02,,1.0
614.51,1.0,
614.52,,1.0
615.01,1.0,
615.02,,1.0
615.51,1.0,1.0
616.01,1.0,1.0
616.51,1.0,1.0
617.01,1.0,1.0
617.51,1.0,1.0
618.01,1.0,1.0
618.51,1.0,1.0
619.01,1.0,1.0
619.51,1.0,1.0
620.01,1.0,1.0
620.51,1.0,1.0
621.01,1.0,1.0
621.51,1.0,1.0
622.01,1.0,
622.02,,1.0
622.51,1.0,
622.52,,1.0
623.01,1.0,
623.02,,1.0
623.51,1.0,
623.52,,1.0
624.01,1.0,
624.02,,1.0
624.5,1.0,
624.52,,1.0
625.0,1.0,
625.02,,1.0
625.5,1.0,
625.52,,1.0
626.0,1.0,
626.02,,1.0
626.5,1.0,
626.52,,1.0
627.01,1.0,
627.02,,1.0
627.51,1.0,
627.52,,1.0
628.01,1.0,
628.02,,1.0
628.51,1.0,
628.52,,1.0
629.01,1.0,
629.02,,1.0
629.51,1.0,
629.52,,1.0
630.01,1.0,
630.02,,1.0
630.51,1.0,
630.52,,1.0
631.01,1.0,
631.02,,1.0
631.51,1.0,
631.52,,1.0
632.01,1.0,
632.02,,1.0
632.51,1.0,
632.52,,1.0
633.01,1.0,
633.02,,1.0
633.51,1.0,
633.52,,1.0
634.01,1.0,
634.02,,1.0
634.51,1.0,
634.52,,1.0
635.01,1.0,
635.02,,1.0
635.51,1.0,1.0
636.01,1.0,1.0
636.51,1.0,1.0
637.01,1.0,1.0
637.51,1.0,1.0
638.01,1.0,1.0
638.51,1.0,1.0
639.01,1.0,1.0
639.51,1.0,1.0
640.01,1.0,1.0
640.51,1.0,1.0
641.01,1.0,1.0
641.51,1.0,1.0
642.01,1.0,1.0
642.51,1.0,
642.52,,1.0
643.01,1.0,
643.02,,1.0
643.51,1.0,
643.52,,1.0
644.0,1.0,
644.02,,1.0
644.5,1.0,
644.52,,1.0
645.0,1.0,
645.02,,1.0
645.5,1.0,
645.52,,1.0
646.0,1.0,
646.02,,1.0
646.5,1.0,
646.52,,1.0
647.01,1.0,
647.02,,1.0
647.51,1.0,
647.52,,1.0
648.01,1.0,
648.02,,1.0
648.51,1.0,
648.52,,1.0
649.01,1.0,
649.02,,1.0
649.51,1.0,
649.52,,1.0
650.01,1.0,
650.02,,1.0
650.51,1.0,
650.52,,1.0
651.01,1.0,
651.02,,1.0
651.51,1.0,
651.52,,1.0
652.01,1.0,
652.02,,1.0
652.51,1.0,
652.52,,1.0
653.01,1.0,
653.02,,1.0
653.51,1.0,
653.52,,1.0
654.01,1.0,
654.02,,1.0
654.51,1.0,
654.52,,1.0
655.01,1.0,
655.02,,1.0
655.51,1.0,1.0
656.01,1.0,1.0
656.51,1.0,1.0
657.01,1.0,1.0
657.51,1.0,1.0
658.01,1.0,1.0
658.51,1.0,1.0
659.01,1.0,1.0
659.51,1.0,1.0
660.01,1.0,1.0
660.51,1.0,1.0
661.01,1.0,1.0
661.51,1.0,1.0
662.01,1.0,1.0
662.51,1.0,1.0
663.0,1.0,
663.01,,1.0
663.5,1.0,
663.52,,1.0
664.0,1.0,
664.02,,1.0
664.5,1.0,
664.52,,1.0
665.0,1.0,
665.02,,1.0
665.5,1.0,
665.52,,1.0
666.0,1.0,
666.02,,1.0
666.5,1.0,
666.52,,1.0
667.01,1.0,
667.02,,1.0
667.51,0.0,
667.52,,1.0
668.01,0.0,
668.02,,1.0
668.51,1.0,
668.52,,1.0
669.01,1.0,
669.02,,1.0
669.51,1.0,
669.52,,1.0
670.01,1.0,
670.02,,1.0
670.51,1.0,
670.52,,1.0
671.01,1.0,
671.02,,1.0
671.51,1.0,
671.52,,1.0
672.01,1.0,
672.02,,1.0
672.51,1.0,
672.52,,1.0
673.01,1.0,
673.02,,1.0
673.51,1.0,
673.52,,1.0
674.01,1.0,
674.02,,1.0
674.51,1.0,
674.52,,1.0
675.01,1.0,
675.02,,1.0
675.51,1.0,1.0
676.01,1.0,1.0
676.51,1.0,1.0
677.01,1.0,1.0
677.51,1.0,1.0
678.01,1.0,1.0
678.51,0.0,1.0
679.01,0.0,1.0
679.51,1.0,1.0
680.01,1.0,1.0
680.51,0.0,1.0
681.01,1.0,1.0
681.51,1.0,1.0
682.01,1.0,1.0
682.5,1.0,
682.51,,1.0
683.0,1.0,
683.01,,2.0
683.5,1.0,
683.51,,1.0
684.0,1.0,
684.01,,1.0
684.5,1.0,
684.52,,1.0
685.0,1.0,
685.02,,1.0
685.5,1.0,
685.52,,1.0
686.0,1.0,
686.02,,1.0
686.51,0.0,
686.52,,1.0
687.01,1.0,
687.02,,1.0
687.51,1.0,
687.52,,1.0
688.01,1.0,
688.02,,1.0
688.51,1.0,
688.52,,1.0
689.01,1.0,
689.02,,1.0
689.51,1.0,
689.52,,1.0
690.01,1.0,
690.02,,1.0
690.51,1.0,
690.52,,1.0
691.01,1.0,
691.02,,1.0
691.51,1.0,
691.52,,1.0
692.01,1.0,
692.02,,1.0
692.51,1.0,
692.52,,1.0
693.01,1.0,
693.02,,1.0
693.51,1.0,
693.52,,1.0
694.01,1.0,
694.02,,1.0
694.51,1.0,
694.52,,1.0
695.01,1.0,1.0
695.51,1.0,1.0
696.01,1.0,1.0
696.51,0.0,1.0
697.01,0.0,1.0
697.51,0.0,1.0
698.01,0.0,1.0
698.51,0.0,1.0
699.01,0.0,1.0
699.51,0.0,1.0
700.01,0.0,1.0
700.51,0.0,1.0
701.01,0.0,1.0
701.51,0.0,1.0
702.0,0.0,
702.01,,1.0
702.5,0.0,
702.51,,1.0
703.0,0.0,
703.01,,1.0
703.5,0.0,
703.51,,1.0
704.0,0.0,
704.01,,1.0
704.5,0.0,
704.51,,1.0
705.0,0.0,
705.01,,1.0
705.51,1.0,
705.52,,1.0
706.0,1.0,
706.02,,1.0
706.51,1.0,
706.52,,1.0
707.01,1.0,
707.02,,1.0
707.51,1.0,
707.52,,1.0
708.01,1.0,
708.02,,0.0
708.51,1.0,
708.52,,0.0
709.01,1.0,
709.02,,1.0
709.51,1.0,
709.52,,1.0
710.01,1.0,
710.02,,1.0
710.51,1.0,
710.52,,1.0
711.01,1.0,
711.02,,1.0
711.51,1.0,
711.52,,1.0
712.01,1.0,
712.02,,1.0
712.51,1.0,
712.52,,1.0
713.01,1.0,
713.02,,1.0
713.51,0.0,
713.52,,1.0
714.01,1.0,
714.02,,1.0
714.51,0.0,
714.52,,1.0
715.01,1.0,
715.02,,1.0
715.51,1.0,1.0
716.01,1.0,1.0
716.51,1.0,1.0
717.01,1.0,1.0
717.51,1.0,1.0
718.01,1.0,1.0
718.51,1.0,1.0
719.01,1.0,1.0
719.51,1.0,1.0
720.01,1.0,1.0
720.51,1.0,1.0
721.01,1.0,1.0
721.5,1.0,
721.51,,1.0
722.0,1.0,
722.01,,1.0
722.5,1.0,
722.51,,1.0
723.0,1.0,
723.01,,1.0
723.5,1.0,
723.51,,1.0
724.0,1.0,
724.01,,1.0
724.5,1.0,
724.51,,1.0
725.0,1.0,
725.01,,1.0
725.5,1.0,
725.51,,1.0
726.0,1.0,
726.02,,1.0
726.51,1.0,
726.52,,1.0
727.01,1.0,
727.02,,1.0
727.51,1.0,
727.52,,1.0
728.01,1.0,
728.02,,1.0
728.51,1.0,
728.52,,1.0
729.01,1.0,
729.02,,1.0
729.51,1.0,
729.52,,1.0
730.01,1.0,
730.02,,1.0
730.51,1.0,
730.52,,1.0
731.01,1.0,
731.02,,1.0
731.51,1.0,
731.52,,1.0
732.01,1.0,
732.02,,1.0
732.51,1.0,
732.52,,1.0
733.01,1.0,
733.02,,1.0
733.51,1.0,
733.52,,1.0
734.01,1.0,
734.02,,1.0
734.51,1.0,
734.52,,1.0
735.01,1.0,
735.02,,1.0
735.51,1.0,
735.52,,1.0
736.01,1.0,1.0
736.51,1.0,1.0
737.01,1.0,1.0
737.51,1.0,1.0
738.01,1.0,1.0
738.51,1.0,1.0
739.01,1.0,1.0
739.51,1.0,1.0
740.01,1.0,1.0
740.51,1.0,1.0
741.01,1.0,1.0
741.51,1.0,1.0
742.01,1.0,1.0
742.5,1.0,
742.51,,1.0
743.0,1.0,
743.01,,1.0
743.5,1.0,
743.51,,1.0
744.0,1.0,
744.01,,1.0
744.5,1.0,
744.51,,1.0
745.0,1.0,
745.01,,1.0
745.5,1.0,
745.51,,1.0
746.0,1.0,
746.01,,1.0
746.51,1.0,1.0
747.01,1.0,
747.02,,1.0
747.51,1.0,
747.52,,1.0
748.01,1.0,
748.02,,1.0
748.51,1.0,
748.52,,1.0
749.01,1.0,
749.02,,1.0
749.51,1.0,
749.52,,1.0
750.01,1.0,
750.02,,1.0
750.51,1.0,
750.52,,1.0
751.01,1.0,
751.02,,1.0
751.51,1.0,
751.52,,1.0
752.01,1.0,
752.02,,1.0
752.51,1.0,
752.52,,1.0
753.01,1.0,
753.02,,1.0
753.51,1.0,
753.52,,1.0
754.01,1.0,
754.02,,1.0
754.51,1.0,
754.52,,1.0
755.01,1.0,
755.02,,1.0
755.51,1.0,
755.52,,1.0
756.01,1.0,1.0
756.51,1.0,1.0
757.01,1.0,1.0
757.51,1.0,1.0
758.01,1.0,1.0
758.51,1.0,1.0
759.01,1.0,1.0
759.51,1.0,1.0
760.01,1.0,1.0
760.51,1.0,1.0
761.0,1.0,
761.01,,1.0
761.5,1.0,
761.51,,1.0
762.0,1.0,
762.01,,1.0
762.5,1.0,
762.51,,1.0
763.0,1.0,
763.01,,1.0
763.5,1.0,
763.51,,1.0
764.0,1.0,
764.01,,1.0
764.5,1.0,
764.51,,1.0
765.0,1.0,
765.01,,1.0
765.5,1.0,
765.51,,1.0
766.0,1.0,
766.01,,1.0
766.51,1.0,1.0
767.01,1.0,1.0
767.51,1.0,1.0
768.01,1.0,
768.02,,1.0
768.51,1.0,
768.52,,1.0
769.01,1.0,
769.02,,1.0
769.51,1.0,
769.52,,1.0
770.01,1.0,
770.02,,1.0
770.51,1.0,
770.52,,1.0
771.01,1.0,
771.02,,1.0
771.51,1.0,
771.52,,1.0
772.01,1.0,
772.02,,1.0
772.51,1.0,
772.52,,1.0
773.01,1.0,
773.02,,1.0
773.51,1.0,
773.52,,1.0
774.01,1.0,
774.02,,1.0
774.51,1.0,
774.52,,1.0
775.01,1.0,
775.02,,1.0
775.51,1.0,
775.52,,1.0
776.01,1.0,1.0
776.51,1.0,1.0
777.01,1.0,1.0
777.51,1.0,1.0
778.01,1.0,1.0
778.51,1.0,1.0
779.01,1.0,1.0
779.51,1.0,1.0
780.01,1.0,1.0
780.5,1.0,
780.51,,1.0
781.0,1.0,
781.01,,1.0
781.5,1.0,
781.51,,1.0
782.0,1.0,
782.01,,1.0
782.5,1.0,
782.51,,1.0
783.0,1.0,
783.01,,1.0
783.5,1.0,
783.51,,1.0
784.0,1.0,
784.01,,1.0
784.5,1.0,
784.51,,1.0
785.0,1.0,
785.01,,1.0
785.5,1.0,
785.51,,1.0
786.01,1.0,1.0
786.51,1.0,1.0
787.01,1.0,1.0
787.51,1.0,1.0
788.01,1.0,1.0
788.51,1.0,1.0
789.01,1.0,
789.02,,1.0
789.51,1.0,
789.52,,1.0
790.01,1.0,
790.02,,1.0
790.51,1.0,
790.52,,1.0
791.01,1.0,
791.02,,1.0
791.51,1.0,
791.52,,1.0
792.01,1.0,
792.02,,1.0
792.51,1.0,
792.52,,1.0
793.01,1.0,
793.02,,1.0
793.51,1.0,
793.52,,1.0
794.01,0.0,
794.02,,1.0
794.51,0.0,
794.52,,1.0
795.01,1.0,
795.02,,1.0
795.51,1.0,
795.52,,1.0
796.01,1.0,1.0
796.51,1.0,1.0
797.01,1.0,1.0
797.51,1.0,1.0
798.01,1.0,1.0
798.51,1.0,1.0
799.01,1.0,1.0
799.51,1.0,1.0
800.01,1.0,1.0
800.5,1.0,
800.51,,1.0
801.0,1.0,
801.01,,1.0
801.5,1.0,
801.51,,1.0
802.0,1.0,
802.01,,1.0
802.5,1.0,
802.51,,1.0
803.0,1.0,
803.01,,1.0
803.5,1.0,
803.51,,1.0
804.0,1.0,
804.01,,1.0
804.5,1.0,
804.51,,1.0
805.0,1.0,
805.01,,1.0
805.5,1.0,
805.51,,1.0
806.01,1.0,1.0
806.51,1.0,1.0
807.01,1.0,1.0
807.51,1.0,1.0
