time,faces_070,faces_071,faces_072,faces_073
437.35,,3.0,,
437.39,,3.0,,
437.42,,3.0,,
437.45,,3.0,,
437.49,,3.0,,
437.5,3.0,,,
437.52,,3.0,,
437.55,,3.0,,
437.59,,3.0,,
437.62,,3.0,,
437.65,,3.0,,
437.69,,3.0,,
437.72,,3.0,,
437.75,,3.0,,
437.79,,3.0,,
437.82,,3.0,,
437.85,,3.0,,
437.89,,3.0,,
437.92,,3.0,,
437.95,,3.0,,
437.99,,3.0,,
438.0,3.0,,,
438.02,,3.0,,
438.05,,3.0,,
438.09,,3.0,,
438.12,,3.0,,
438.15,,3.0,,
438.19,,3.0,,
438.22,,3.0,,
438.25,,3.0,,
438.29,,3.0,,
438.32,,3.0,,
438.35,,3.0,,
438.39,,3.0,,
438.42,,3.0,,
438.45,,3.0,,
438.49,,3.0,,
438.5,3.0,,,
438.52,,3.0,,
438.55,,3.0,,
438.59,,3.0,,
438.62,,3.0,,
438.65,,3.0,,
438.69,,3.0,,
438.72,,3.0,,
438.75,,3.0,,
438.79,,3.0,,
438.82,,3.0,,
438.85,,3.0,,
438.89,,3.0,,
438.92,,3.0,,
438.95,,3.0,,
438.99,,3.0,,
439.0,3.0,,,
439.02,,3.0,,
439.05,,3.0,,
439.09,,3.0,,
439.12,,3.0,,
439.15,,3.0,,
439.19,,3.0,,
439.22,,3.0,,
439.25,,3.0,,
439.29,,3.0,,
439.32,,3.0,,
439.35,,3.0,,
439.39,,3.0,,
439.42,,3.0,,
439.45,,3.0,,
439.49,,3.0,,
439.5,3.0,,,
439.52,,3.0,,
439.55,,3.0,,
439.59,,3.0,,
439.62,,3.0,,
439.65,,3.0,,
439.69,,3.0,,
439.72,,3.0,,
439.75,,3.0,,
439.79,,3.0,,
439.82,,3.0,,
439.85,,3.0,,
439.89,,3.0,,
439.92,,3.0,,
439.95,,3.0,,
439.99,,3.0,,
440.0,3.0,,,
440.02,,3.0,,
440.05,,3.0,,
440.09,,3.0,,
440.12,,3.0,,
440.15,,3.0,,
440.19,,3.0,,
440.22,,3.0,,
440.25,,3.0,,
440.29,,3.0,,
440.32,,3.0,,
440.36,,3.0,,
440.39,,3.0,,
440.42,,3.0,,
440.46,,3.0,,
440.49,,3.0,,
440.5,3.0,,,
440.52,,3.0,,
440.55,,3.0,,
440.59,,3.0,,
440.62,,3.0,,
440.66,,3.0,,
440.69,,3.0,,
440.72,,3.0,,
440.76,,3.0,,
440.79,,3.0,,
440.82,,3.0,,
440.86,,3.0,,
440.89,,3.0,,
440.92,,3.0,,
440.96,,3.0,,
440.99,,3.0,,
441.0,3.0,,,
441.02,,3.0,,
441.05,,3.0,,
441.09,,3.0,,
441.12,,3.0,,
441.16,,3.0,,
441.19,,3.0,,
441.22,,3.0,,
441.26,,3.0,,
441.29,,3.0,,
441.32,,3.0,,
441.36,,3.0,,
441.39,,3.0,,
441.42,,3.0,,
441.46,,3.0,,
441.49,,3.0,,
441.5,3.0,,,
441.52,,3.0,,
441.55,,3.0,,
441.59,,3.0,,
441.62,,3.0,,
441.66,,3.0,,
441.69,,3.0,,
441.72,,3.0,,
441.76,,3.0,,
441.79,,3.0,,
441.82,,3.0,,
441.86,,3.0,,
441.89,,3.0,,
441.92,,3.0,,
441.96,,3.0,,
441.99,,3.0,,
442.02,,3.0,,
442.03,3.0,,,
442.05,,3.0,,
442.09,,3.0,,
442.12,,3.0,,
442.16,,3.0,,
442.19,,3.0,,
442.21,,3.0,,
442.25,,3.0,,
442.28,,3.0,,
442.31,,3.0,,
442.35,,3.0,,
442.38,,3.0,,
442.41,,3.0,,
442.45,,3.0,,
442.48,,3.0,,
442.51,,3.0,,
442.53,3.0,,,
442.55,,3.0,,
442.58,,3.0,,
442.61,,3.0,,
442.65,,3.0,,
442.68,,3.0,,
442.71,,3.0,,
442.75,,3.0,,
442.78,,3.0,,
442.81,,3.0,,
442.85,,3.0,,
442.88,,3.0,,
442.91,,3.0,,
442.95,,3.0,,
442.98,,3.0,,
443.01,,3.0,,
443.03,3.0,,,
443.05,,3.0,,
443.08,,3.0,,
443.11,,3.0,,
443.15,,3.0,,
443.18,,3.0,,
443.21,,3.0,,
443.25,,3.0,,
443.28,,3.0,,
443.31,,3.0,,
443.35,,3.0,,
443.38,,3.0,,
443.41,,3.0,,
443.45,,3.0,,
443.48,,3.0,,
443.51,,3.0,,
443.53,3.0,,,
443.55,,3.0,,
443.58,,3.0,,
443.61,,3.0,,
443.65,,3.0,,
443.68,,3.0,,
443.71,,3.0,,
443.75,,3.0,,
443.78,,3.0,,
443.81,,3.0,,
443.85,,3.0,,
443.88,,3.0,,
443.91,,3.0,,
443.95,,3.0,,
443.98,,3.0,,
444.01,,3.0,,
444.03,3.0,,,
444.05,,3.0,,
444.08,,3.0,,
444.11,,2.0,,
444.15,,2.0,,
444.18,,2.0,,
444.21,,2.0,,
444.25,,2.0,,
444.28,,2.0,,
444.31,,2.0,,
444.35,,2.0,,
444.38,,2.0,,
444.41,,2.0,,
444.45,,2.0,,
444.48,,2.0,,
444.51,,2.0,,
444.53,3.0,,,
444.55,,2.0,,
444.58,,2.0,,
444.62,,2.0,,
444.65,,2.0,,
444.68,,2.0,,
444.72,,2.0,,
444.75,,2.0,,
444.78,,2.0,,
444.82,,2.0,,
444.85,,2.0,,
444.88,,2.0,,
444.92,,2.0,,
444.95,,2.0,,
444.98,,2.0,,
445.02,,2.0,,
445.03,3.0,,,
445.05,,2.0,,
445.08,,2.0,,
445.12,,2.0,,
445.15,,2.0,,
445.18,,2.0,,
445.22,,2.0,,
445.25,,2.0,,
445.28,,2.0,,
445.32,,2.0,,
445.35,,2.0,,
445.38,,2.0,,
445.42,,2.0,,
445.45,,2.0,,
445.48,,2.0,,
445.52,,2.0,,
445.53,3.0,,,
445.55,,2.0,,
445.58,,2.0,,
445.62,,2.0,,
445.65,,2.0,,
445.68,,2.0,,
445.72,,2.0,,
445.75,,2.0,,
445.78,,2.0,,
445.82,,2.0,,
445.85,,2.0,,
445.88,,2.0,,
445.92,,2.0,,
445.95,,2.0,,
445.98,,2.0,,
446.02,,2.0,,
446.03,3.0,,,
446.05,,2.0,,
446.08,,2.0,,
446.12,,2.0,,
446.15,,2.0,,
446.18,,2.0,,
446.22,,2.0,,
446.25,,2.0,,
446.28,,2.0,,
446.32,,2.0,,
446.35,,2.0,,
446.38,,2.0,,
446.42,,2.0,,
446.45,,2.0,,
446.48,,2.0,,
446.52,,2.0,,
446.53,3.0,,,
446.55,,2.0,,
446.58,,2.0,,
446.62,,2.0,,
446.65,,2.0,,
446.68,,2.0,,
446.72,,2.0,,
446.75,,2.0,,
446.78,,2.0,,
446.82,,2.0,,
446.85,,3.0,,
446.88,,3.0,,
446.92,,3.0,,
446.95,,3.0,,
446.98,,3.0,,
447.02,,3.0,,
447.03,3.0,,,
447.05,,3.0,,
447.08,,3.0,,
447.12,,3.0,,
447.15,,3.0,,
447.18,,3.0,,
447.22,,3.0,,
447.25,,3.0,,
447.28,,3.0,,
447.32,,3.0,,
447.35,,3.0,,
447.38,,3.0,,
447.42,,3.0,,
447.45,,3.0,,
447.48,,3.0,,
447.52,,3.0,,
447.53,3.0,,,
447.55,,3.0,,
447.58,,3.0,,
447.62,,3.0,,
447.65,,3.0,,
447.68,,3.0,,
447.72,,3.0,,
447.75,,3.0,,
447.78,,3.0,,
447.82,,3.0,,
447.85,,3.0,,
447.88,,3.0,,
447.92,,3.0,,
447.95,,3.0,,
447.98,,3.0,,
448.02,,3.0,,
448.03,3.0,,,
448.05,,3.0,,
448.08,,3.0,,
448.12,,3.0,,
448.15,,3.0,,
448.18,,3.0,,
448.22,,3.0,,
448.25,,3.0,,
448.28,,3.0,,
448.32,,3.0,,
448.35,,3.0,,
448.38,,3.0,,
448.42,,3.0,,
448.45,,3.0,,
448.48,,3.0,,
448.52,,3.0,,
448.53,3.0,,,
448.55,,3.0,,
448.58,,3.0,,
448.62,,3.0,,
448.65,,3.0,,
448.68,,3.0,,
448.72,,3.0,,
448.75,,3.0,,
448.78,,3.0,,
448.82,,3.0,,
448.85,,3.0,,
448.88,,3.0,,
448.92,,3.0,,
448.95,,3.0,,
448.98,,3.0,,
449.02,,3.0,,
449.03,3.0,,,
449.05,,3.0,,
449.08,,3.0,,
449.12,,3.0,,
449.15,,3.0,,
449.18,,3.0,,
449.22,,3.0,,
449.25,,3.0,,
449.28,,3.0,,
449.32,,3.0,,
449.35,,3.0,,
449.38,,3.0,,
449.42,,3.0,,
449.45,,3.0,,
449.48,,3.0,,
449.52,,3.0,,
449.53,3.0,,,
449.55,,3.0,,
449.58,,3.0,,
449.62,,3.0,,
449.65,,3.0,,
449.68,,3.0,,
449.72,,3.0,,
449.75,,3.0,,
449.78,,3.0,,
449.82,,3.0,,
449.85,,3.0,,
449.88,,3.0,,
449.92,,3.0,,
449.95,,3.0,,
449.98,,3.0,,
450.02,,3.0,,
450.03,3.0,,,
450.05,,3.0,,
450.08,,3.0,,
450.12,,3.0,,
450.15,,3.0,,
450.18,,3.0,,
450.22,,3.0,,
450.25,,3.0,,
450.28,,3.0,,
450.32,,3.0,,
450.35,,3.0,,
450.38,,3.0,,
450.42,,3.0,,
450.45,,3.0,,
450.48,,3.0,,
450.52,,3.0,,
450.53,3.0,,,
450.55,,3.0,,
450.58,,3.0,,
450.62,,3.0,,
450.65,,3.0,,
450.68,,3.0,,
450.72,,3.0,,
450.75,,3.0,,
450.78,,3.0,,
450.82,,3.0,,
450.85,,3.0,,
450.88,,3.0,,
450.92,,3.0,,
450.95,,3.0,,
450.98,,3.0,,
451.02,,3.0,,
451.03,3.0,,,
451.05,,3.0,,
451.08,,3.0,,
451.12,,3.0,,
451.15,,3.0,,
451.18,,3.0,,
451.22,,3.0,,
451.25,,3.0,,
451.28,,3.0,,
451.32,,3.0,,
451.35,,3.0,,
451.38,,3.0,,
451.42,,3.0,,
451.45,,3.0,,
451.48,,3.0,,
451.52,,3.0,,
451.53,3.0,,,
451.55,,3.0,,
451.58,,3.0,,
451.62,,3.0,,
451.65,,3.0,,
451.68,,3.0,,
451.72,,3.0,,
451.75,,3.0,,
451.78,,3.0,,
451.82,,3.0,,
451.85,,3.0,,
451.88,,3.0,,
451.92,,3.0,,
451.95,,3.0,,
451.98,,3.0,,
452.02,,3.0,,
452.03,3.0,,,
452.05,,3.0,,
452.08,,3.0,,
452.12,,3.0,,
452.15,,3.0,,
452.18,,3.0,,
452.22,,3.0,,
452.25,,3.0,,
452.28,,3.0,,
452.32,,3.0,,
452.35,,3.0,,
452.38,,3.0,,
452.42,,3.0,,
452.45,,3.0,,
452.48,,3.0,,
452.52,,3.0,,
452.53,3.0,,,
452.55,,3.0,,
452.58,,3.0,,
452.62,,3.0,,
452.65,,3.0,,
452.68,,3.0,,
452.72,,3.0,,
452.75,,3.0,,
452.78,,3.0,,
452.82,,3.0,,
452.85,,3.0,,
452.88,,3.0,,
452.92,,3.0,,
452.95,,3.0,,
452.98,,3.0,,
453.02,,3.0,,
453.03,3.0,,,
453.05,,3.0,,
453.08,,3.0,,
453.12,,3.0,,
453.15,,3.0,,
453.18,,2.0,,
453.22,,2.0,,
453.25,,2.0,,
453.28,,2.0,,
453.32,,2.0,,
453.35,,2.0,,
453.38,,2.0,,
453.42,,2.0,,
453.45,,2.0,,
453.48,,2.0,,
453.52,,2.0,,
453.53,3.0,,,
453.55,,2.0,,
453.58,,2.0,,
453.62,,2.0,,
453.65,,2.0,,
453.68,,2.0,,
453.72,,2.0,,
453.75,,3.0,,
453.78,,3.0,,
453.82,,3.0,,
453.85,,3.0,,
453.88,,2.0,,
453.92,,2.0,,
453.95,,2.0,,
453.98,,2.0,,
454.02,,2.0,,
454.03,3.0,,,
454.05,,2.0,,
454.08,,2.0,,
454.12,,2.0,,
454.15,,2.0,,
454.18,,2.0,,
454.22,,2.0,,
454.25,,2.0,,
454.28,,2.0,,
454.32,,2.0,,
454.35,,2.0,,
454.38,,2.0,,
454.42,,3.0,,
454.45,,3.0,,
454.48,,3.0,,
454.5,3.0,,,
454.52,,3.0,,
454.55,,3.0,,
454.58,,3.0,,
454.62,,3.0,,
454.65,,3.0,,
454.68,,3.0,,
454.72,,3.0,,
454.75,,3.0,,
454.78,,3.0,,
454.82,,3.0,,
454.85,,3.0,,
454.88,,3.0,,
454.92,,3.0,,
454.95,,3.0,,
454.98,,3.0,,
455.0,3.0,,,
455.02,,3.0,,
455.5,3.0,,,
455.52,,2.0,,
456.0,3.0,,,
456.02,,2.0,,
456.5,3.0,,,
456.52,,2.0,,
457.0,3.0,,,
457.02,,2.0,,
457.5,3.0,,,
457.52,,3.0,,
458.0,3.0,,,
458.02,,2.0,,
458.5,3.0,,,
458.52,,2.0,,
459.0,3.0,,,
459.02,,2.0,,
459.5,3.0,,,
459.52,,3.0,,
460.0,3.0,,,
460.02,,0.0,,
460.5,3.0,,,
460.52,,0.0,,
461.0,3.0,,,
461.02,,0.0,,
461.52,,0.0,,
461.53,3.0,,,
462.02,,0.0,,
462.03,3.0,,,
462.51,,0.0,,
462.53,3.0,,,
463.01,,0.0,,
463.03,3.0,,,
463.51,,0.0,,
463.53,3.0,,,
464.01,,0.0,,
464.03,3.0,,,
464.51,,0.0,,
464.53,3.0,,,
465.01,,0.0,,
465.03,3.0,,,
465.51,,0.0,,
465.53,3.0,,,
466.02,,0.0,,
466.03,3.0,,,
466.52,,0.0,,
466.53,3.0,,,
467.02,,0.0,,
467.03,3.0,,,
467.52,,3.0,,
467.53,3.0,,,
468.02,,3.0,,
468.03,3.0,,,
468.52,,3.0,,
468.53,3.0,,,
469.02,,3.0,,
469.03,3.0,,,
469.52,,3.0,,
469.53,3.0,,,
470.02,,3.0,,
470.03,3.0,,,
470.52,,3.0,,
470.53,3.0,,,
471.02,,3.0,,
471.03,3.0,,,
471.52,,3.0,,
471.53,3.0,,,
472.02,,3.0,,
472.03,3.0,,,
472.52,,3.0,,
472.53,3.0,,,
473.02,,1.0,,
473.03,3.0,,,
473.52,,2.0,,
473.53,3.0,,,
474.02,,3.0,,
474.03,3.0,,,
474.5,3.0,,,
474.52,,3.0,,
475.0,3.0,,,
475.02,,3.0,,
475.5,3.0,,,
475.52,,3.0,,
476.0,3.0,,,
476.02,,3.0,,
476.5,3.0,,,
476.52,,3.0,,
477.0,3.0,,,
477.02,,3.0,,
477.5,3.0,,,
477.52,,2.0,,
478.0,3.0,,,
478.02,,2.0,,
478.5,3.0,,,
478.52,,2.0,,
479.0,3.0,,,
479.02,,3.0,,
479.5,3.0,,,
479.52,,2.0,,
480.0,3.0,,,
480.02,,3.0,,
480.52,,3.0,,
480.53,3.0,,,
481.02,,3.0,,
481.03,3.0,,,
481.52,,3.0,,
481.53,3.0,,,
482.02,,3.0,,
482.03,3.0,,,
482.52,,3.0,,
482.53,3.0,,,
483.02,,3.0,,
483.03,3.0,,,
483.51,,3.0,,
483.53,3.0,,,
484.01,,3.0,,
484.03,3.0,,,
484.51,,3.0,,
484.53,3.0,,,
485.01,,3.0,,
485.03,3.0,,,
485.51,,3.0,,
485.53,3.0,,,
486.01,,3.0,,
486.03,3.0,,,
486.51,,3.0,,
486.53,3.0,,,
487.01,,3.0,,
487.03,3.0,,,
487.52,,3.0,,
487.53,3.0,,,
488.02,,3.0,,
488.03,3.0,,,
488.52,,2.0,,
488.53,3.0,,,
489.02,,2.0,,
489.03,3.0,,,
489.52,,2.0,,
489.53,3.0,,,
490.02,,2.0,,
490.03,3.0,,,
490.52,,2.0,,
490.53,3.0,,,
491.02,,2.0,,
491.03,3.0,,,
491.52,,2.0,,
491.53,3.0,,,
492.02,,3.0,,
492.03,3.0,,,
492.52,,3.0,,
492.53,3.0,,,
493.02,,3.0,,
493.03,3.0,,,
493.52,,3.0,,
493.53,3.0,,,
494.02,,3.0,,
494.03,3.0,,,
494.5,3.0,,,
494.52,,3.0,,
495.0,3.0,,,
495.02,,3.0,,
495.5,3.0,,,
495.52,,3.0,,
496.0,3.0,,,
496.02,,3.0,,
496.5,3.0,,,
496.52,,3.0,,
497.0,3.0,,,
497.02,,3.0,,
497.5,3.0,,,
497.52,,3.0,,
498.0,3.0,,,
498.02,,3.0,,
498.5,3.0,,,
498.52,,3.0,,
499.0,3.0,,,
499.02,,3.0,,
499.5,3.0,,,
499.52,,3.0,,
500.0,3.0,,,
500.02,,3.0,,
500.52,,3.0,,
500.53,3.0,,,
501.02,,3.0,,
501.03,3.0,,,
501.52,,3.0,,
501.53,3.0,,,
502.02,,3.0,,
502.03,2.0,,,
502.52,,2.0,,
502.53,2.0,,,
503.02,,2.0,,
503.03,2.0,,,
503.52,,2.0,,
503.53,2.0,,,
504.01,,2.0,,
504.03,2.0,,,
504.51,,3.0,,
504.53,2.0,,,
505.01,,2.0,,
505.03,2.0,,,
505.51,,2.0,,
505.53,2.0,,,
506.01,,2.0,,
506.03,2.0,,,
506.51,,2.0,,
506.53,2.0,,,
507.01,,2.0,,
507.03,2.0,,,
507.51,,2.0,,
507.53,2.0,,,
508.01,,2.0,,
508.03,2.0,,,
508.51,,2.0,,
508.53,2.0,,,
509.02,,3.0,,
509.03,2.0,,,
509.52,,2.0,,
509.53,2.0,,,
510.02,,2.0,,
510.03,2.0,,,
510.52,,3.0,,
510.53,2.0,,,
511.02,,2.0,,
511.03,2.0,,,
511.52,,3.0,,
511.53,2.0,,,
512.02,,3.0,,
512.03,2.0,,,
512.52,,3.0,,
512.53,2.0,,,
513.02,,3.0,,
513.03,2.0,,,
513.52,,2.0,,
513.53,2.0,,,
514.02,,2.0,,
514.03,2.0,,,
514.5,2.0,,,
514.52,,2.0,,
515.0,2.0,,,
515.02,,3.0,,
515.5,2.0,,,
515.52,,3.0,,
516.0,2.0,,,
516.02,,3.0,,
516.5,2.0,,,
516.52,,3.0,,
517.0,2.0,,,
517.02,,3.0,,
517.5,2.0,,,
517.52,,3.0,,
518.0,2.0,,,
518.02,,3.0,,
518.5,2.0,,,
518.52,,3.0,,
519.0,2.0,,,
519.02,,3.0,,
519.5,2.0,,,
519.52,,3.0,,
520.02,,3.0,,
520.03,2.0,,,
520.52,,3.0,,
520.53,2.0,,,
521.02,,3.0,,
521.03,2.0,,,
521.52,,3.0,,
521.53,2.0,,,
522.02,,3.0,,
522.03,2.0,,,
522.52,,3.0,,
522.53,3.0,,,
523.02,,3.0,,
523.03,2.0,,,
523.52,,3.0,,
523.53,3.0,,,
524.01,,3.0,,
524.03,3.0,,,
524.51,,3.0,,
524.53,3.0,,,
525.01,,3.0,,
525.03,3.0,,,
525.51,,3.0,,
525.53,3.0,,,
526.01,,3.0,,
526.03,3.0,,,
526.51,,3.0,,
526.53,3.0,,,
527.01,,3.0,,
527.03,3.0,,,
527.51,,3.0,,
527.53,3.0,,,
528.01,,3.0,,
528.03,3.0,,,
528.51,,3.0,,
528.53,3.0,,,
529.01,,3.0,,
529.03,3.0,,,
529.51,,3.0,,
529.53,3.0,,,
530.02,,3.0,,
530.03,3.0,,,
530.52,,3.0,,
530.53,3.0,,,
531.02,,3.0,,
531.03,3.0,,,
531.52,,3.0,,
531.53,3.0,,,
532.02,,3.0,,
532.03,3.0,,,
532.52,,3.0,,
532.53,3.0,,,
533.02,,3.0,,
533.03,3.0,,,
533.52,,3.0,,
533.53,3.0,,,
534.02,,3.0,,
534.03,3.0,,,
534.5,3.0,,,
534.52,,3.0,,
535.0,3.0,,,
535.02,,3.0,,
535.5,3.0,,,
535.52,,3.0,,
536.0,3.0,,,
536.02,,3.0,,
536.5,3.0,,,
536.52,,3.0,,
537.0,3.0,,,
537.02,,3.0,,
537.5,3.0,,,
537.52,,3.0,,
538.0,3.0,,,
538.02,,3.0,,
538.52,,2.0,,
538.53,3.0,,,
539.02,,2.0,,
539.03,3.0,,,
539.52,,2.0,,
539.53,3.0,,,
540.02,,2.0,,
540.03,3.0,,,
540.52,,2.0,,
540.53,3.0,,,
541.02,,2.0,,
541.03,3.0,,,
541.52,,2.0,,
541.53,3.0,,,
542.0,,,,3.0
542.02,,2.0,,
542.03,3.0,,,
542.52,,2.0,,
542.53,3.0,,,
543.02,,2.0,,
543.03,3.0,,,
543.52,,2.0,,
543.53,3.0,,,
544.02,,2.0,,
544.03,3.0,,,
544.52,,3.0,,
544.53,3.0,,,
545.01,,3.0,,
545.03,3.0,,,
545.51,,2.0,,
545.53,3.0,,,
546.01,,2.0,,
546.03,3.0,,,
546.51,,2.0,,
546.53,3.0,,,
547.01,,2.0,,
547.03,3.0,,,
547.51,,2.0,,
547.53,3.0,,,
548.01,,2.0,,
548.03,3.0,,,
548.51,,3.0,,
548.53,3.0,,,
549.01,,3.0,,
549.03,3.0,,,
549.51,,3.0,,
549.53,3.0,,,
550.01,,3.0,,
550.03,3.0,,,
550.51,,3.0,,
550.53,3.0,,,
551.01,,3.0,,
551.03,3.0,,,
551.52,,3.0,,
551.53,3.0,,,
552.02,,3.0,,
552.03,3.0,,,
552.52,,3.0,,
552.53,3.0,,,
553.02,,3.0,,
553.03,3.0,,,
553.52,,3.0,,
553.53,3.0,,,
554.0,3.0,,,
554.02,,3.0,,
554.5,3.0,,,
554.52,,3.0,,
555.0,3.0,,,
555.02,,3.0,,
555.5,3.0,,,
555.52,,3.0,,
556.0,3.0,,,
556.02,,3.0,,
556.5,3.0,,,
556.52,,3.0,,
557.0,3.0,,,
557.02,,3.0,,
557.5,3.0,,,
557.52,,3.0,,
558.0,3.0,,,
558.02,,3.0,,
558.52,,3.0,,
558.53,3.0,,,
559.02,,3.0,,
559.03,3.0,,,
559.52,,3.0,,
559.53,3.0,,,
560.02,,3.0,,
560.03,3.0,,,
560.52,,3.0,,
560.53,3.0,,,
561.02,,3.0,,
561.03,3.0,,,
561.52,,3.0,,
561.53,3.0,,,
562.02,,3.0,,
562.03,3.0,,,
562.52,,3.0,,
562.53,3.0,,,
563.02,,3.0,,
563.03,3.0,,,
563.52,,3.0,,
563.53,3.0,,,
564.02,,3.0,,
564.03,3.0,,,
564.52,,3.0,,
564.53,3.0,,,
565.02,,3.0,,
565.03,3.0,,,
565.51,,3.0,,
565.53,3.0,,,
566.01,3.0,3.0,,
566.51,,3.0,,
566.53,3.0,,,
567.01,,3.0,,
567.03,3.0,,,
567.51,,3.0,,
567.53,3.0,,,
568.01,,3.0,,
568.03,3.0,,,
568.51,,3.0,,
568.53,3.0,,,
569.01,,3.0,,
569.03,3.0,,,
569.51,,3.0,,
569.53,3.0,,,
570.01,,3.0,,
570.03,3.0,,,
570.51,,3.0,,
570.53,3.0,,,
571.01,,3.0,,
571.03,3.0,,,
571.51,,3.0,,
571.53,3.0,,,
572.01,,3.0,,
572.03,3.0,,,
572.51,,3.0,,
572.53,3.0,,,
573.02,,3.0,,
573.03,3.0,,,
573.52,,3.0,,
573.53,3.0,,,
574.0,3.0,,,
574.02,,3.0,,
574.5,3.0,,,
574.52,,3.0,,
575.0,3.0,,,
575.02,,3.0,,
575.5,3.0,,,
575.52,,3.0,,
576.0,3.0,,,
576.02,,3.0,,
576.5,3.0,,,
576.52,,3.0,,
577.0,3.0,,,
577.02,,3.0,,
577.52,3.0,3.0,,
578.02,,3.0,,
578.03,3.0,,,
578.52,,3.0,,
578.53,3.0,,,
579.02,,3.0,,
579.03,3.0,,,
579.52,,3.0,,
579.53,3.0,,,
580.02,,3.0,,
580.03,3.0,,,
580.52,,3.0,,
580.53,3.0,,,
581.02,,3.0,,
581.03,3.0,,,
581.52,,3.0,,
581.53,3.0,,,
582.02,,3.0,,
582.03,3.0,,,
582.52,,3.0,,
582.53,3.0,,,
583.02,,3.0,,
583.03,3.0,,,
583.52,,3.0,,
583.53,3.0,,,
584.02,,3.0,,
584.03,3.0,,,
584.52,,3.0,,
584.53,3.0,,,
585.01,,3.0,,
585.03,3.0,,,
585.51,,3.0,,
585.53,3.0,,,
586.01,,3.0,,
586.03,3.0,,,
586.51,,3.0,,
586.53,3.0,,,
587.01,,3.0,,
587.03,3.0,,,
587.51,,3.0,,
587.53,3.0,,,
588.01,,3.0,,
588.03,3.0,,,
588.51,,3.0,,
588.53,3.0,,,
589.01,,3.0,,
589.03,3.0,,,
589.51,,3.0,,
589.53,3.0,,,
590.01,,3.0,,
590.03,3.0,,,
590.51,,3.0,,
590.53,3.0,,,
591.01,,3.0,,
591.03,3.0,,,
591.51,,3.0,,
591.53,3.0,,,
592.01,,3.0,,
592.03,3.0,,,
592.51,,3.0,,
592.53,3.0,,,
593.01,3.0,3.0,,
593.51,,3.0,,
593.53,3.0,,,
594.0,3.0,,,
594.01,,3.0,,
594.5,3.0,,,
594.52,,3.0,,
595.0,3.0,,,
595.02,,3.0,,
595.5,3.0,,,
595.52,,3.0,,
596.0,3.0,,,
596.02,,3.0,,
596.5,3.0,,,
596.52,,3.0,,
597.02,3.0,3.0,,
597.52,3.0,3.0,,
598.02,,3.0,,
598.03,3.0,,,
598.52,,3.0,,
598.53,3.0,,,
599.02,,3.0,,
599.03,3.0,,,
599.52,,3.0,,
599.53,3.0,,,
600.02,,3.0,,
600.03,3.0,,,
600.52,,3.0,,
600.53,3.0,,,
601.02,,3.0,,
601.03,3.0,,,
601.52,,2.0,,
601.53,3.0,,,
602.02,,3.0,,
602.03,3.0,,,
602.52,,3.0,,
602.53,3.0,,,
603.02,,3.0,,
603.03,3.0,,,
603.52,,3.0,,
603.53,3.0,,,
604.02,,3.0,,
604.03,3.0,,,
604.52,,3.0,,
604.53,3.0,,,
605.01,,3.0,,
605.03,3.0,,,
605.51,,3.0,,
605.53,3.0,,,
606.01,,3.0,,
606.03,3.0,,,
606.51,,3.0,,
606.53,3.0,,,
607.01,,3.0,,
607.03,3.0,,,
607.51,,3.0,,
607.53,3.0,,,
608.01,,3.0,,
608.03,3.0,,,
608.51,,3.0,,
608.53,3.0,,,
609.01,,3.0,,
609.03,3.0,,,
609.51,,3.0,,
609.53,3.0,,,
610.01,,3.0,,
610.03,3.0,,,
610.51,,3.0,,
610.53,3.0,,,
611.01,,3.0,,
611.03,3.0,,,
611.51,,3.0,,
611.53,3.0,,,
612.01,,3.0,,
612.03,3.0,,,
612.51,,3.0,,
612.53,3.0,,,
613.01,,3.0,,
613.03,3.0,,,
613.51,,3.0,,
613.53,3.0,,,
614.0,3.0,,,
614.01,,3.0,,
614.5,3.0,,,
614.51,,3.0,,
615.0,3.0,,,
615.01,,3.0,,
615.5,3.0,,,
615.52,,3.0,,
616.0,3.0,,,
616.02,,3.0,,
616.5,3.0,,,
616.52,,3.0,,
617.0,3.0,,,
617.02,,3.0,,
617.52,3.0,3.0,,
618.02,,3.0,,
618.03,3.0,,,
618.52,,3.0,,
618.53,3.0,,,
619.02,,3.0,,
619.03,3.0,,,
619.52,,3.0,,
619.53,3.0,,,
620.02,,3.0,,
620.03,3.0,,,
620.52,,3.0,,
620.53,3.0,,,
621.02,,3.0,,
621.03,3.0,,,
621.52,,3.0,,
621.53,3.0,,,
622.02,,3.0,,
622.03,3.0,,,
622.52,,3.0,,
622.53,3.0,,,
623.02,,3.0,,
623.03,3.0,,,
623.52,,3.0,,
623.53,3.0,,,
624.02,,3.0,,
624.03,3.0,,,
624.52,,3.0,,
624.53,3.0,,,
625.01,,3.0,,
625.03,3.0,,,
625.51,,3.0,,
625.53,3.0,,,
626.01,,3.0,,
626.03,3.0,,,
626.51,,3.0,,
626.53,3.0,,,
627.01,,3.0,,
627.03,3.0,,,
627.51,,3.0,,
627.53,3.0,,,
628.01,,3.0,,
628.03,3.0,,,
628.51,,3.0,,
628.53,3.0,,,
629.01,,3.0,,
629.03,3.0,,,
629.51,,3.0,,
629.53,3.0,,,
630.01,,3.0,,
630.03,3.0,,,
630.51,,3.0,,
630.53,3.0,,,
631.01,,3.0,,
631.03,3.0,,,
631.51,,3.0,,
631.53,3.0,,,
632.01,,3.0,,
