time,faces_141,faces_142,faces_143
232.76,2.0,,
232.79,2.0,,
232.82,2.0,,
232.86,2.0,,
232.89,2.0,,
232.92,2.0,,
232.96,2.0,,
232.99,2.0,,
233.02,2.0,,
233.06,2.0,,
233.09,2.0,,
233.12,2.0,,
233.16,2.0,,
233.19,2.0,,
233.23,2.0,,
233.26,2.0,,
233.29,2.0,,
233.32,2.0,,
233.36,2.0,,
233.39,2.0,,
233.42,2.0,,
233.46,2.0,,
233.49,2.0,,
233.52,2.0,,
233.56,2.0,,
233.59,2.0,,
233.62,2.0,,
233.66,2.0,,
233.69,2.0,,
233.73,2.0,,
233.76,2.0,,
233.79,2.0,,
233.82,2.0,,
233.86,2.0,,
233.89,2.0,,
233.92,2.0,,
233.96,2.0,,
233.99,2.0,,
234.02,2.0,,
234.06,2.0,,
234.09,2.0,,
234.13,2.0,,
234.16,2.0,,
234.19,2.0,,
234.23,2.0,,
234.26,2.0,,
234.29,2.0,,
234.33,2.0,,
234.36,2.0,,
234.39,2.0,,
234.43,2.0,,
234.46,2.0,,
234.49,2.0,,
234.53,2.0,,
234.56,2.0,,
234.59,2.0,,
234.63,2.0,,
234.66,2.0,,
234.69,2.0,,
234.73,2.0,,
234.76,2.0,,
234.79,2.0,,
234.83,2.0,,
234.86,2.0,,
234.89,2.0,,
234.93,2.0,,
234.96,2.0,,
234.99,2.0,,
235.03,2.0,,
235.06,2.0,,
235.09,2.0,,
235.13,2.0,,
235.16,2.0,,
235.19,2.0,,
235.23,2.0,,
235.26,2.0,,
235.29,2.0,,
235.33,2.0,,
235.36,2.0,,
235.39,2.0,,
235.43,2.0,,
235.46,2.0,,
235.49,2.0,,
235.53,2.0,,
235.56,2.0,,
235.59,2.0,,
235.63,2.0,,
235.66,2.0,,
235.69,2.0,,
235.73,2.0,,
235.76,2.0,,
235.79,2.0,,
235.83,2.0,,
235.86,2.0,,
235.89,2.0,,
235.93,2.0,,
235.96,2.0,,
235.99,2.0,,
236.03,2.0,,
236.06,2.0,,
236.09,2.0,,
236.13,2.0,,
236.16,2.0,,
236.19,2.0,,
236.23,2.0,,
236.26,2.0,,
236.29,2.0,,
236.33,2.0,,
236.36,2.0,,
236.39,2.0,,
236.43,2.0,,
236.46,2.0,,
236.49,2.0,,
236.53,2.0,,
236.56,2.0,,
236.59,2.0,,
236.63,2.0,,
236.66,2.0,,
236.69,2.0,,
236.73,2.0,,
236.76,2.0,,
236.79,2.0,,
236.83,2.0,,
236.86,2.0,,
236.89,2.0,,
236.93,2.0,,
236.96,2.0,,
236.99,2.0,,
237.03,2.0,,
237.06,2.0,,
237.09,2.0,,
237.13,2.0,,
237.16,2.0,,
237.19,2.0,,
237.23,2.0,,
237.26,2.0,,
237.29,2.0,,
237.33,2.0,,
237.36,2.0,,
237.39,2.0,,
237.43,2.0,,
237.46,2.0,,
237.49,2.0,,
237.53,2.0,,
237.56,2.0,,
237.59,2.0,,
237.63,2.0,,
237.66,2.0,,
237.69,2.0,,
237.73,2.0,,
237.76,2.0,,
237.79,2.0,,
237.83,2.0,,
237.86,2.0,,
237.89,2.0,,
237.93,2.0,,
237.96,2.0,,
237.99,2.0,,
238.03,2.0,,
238.06,2.0,,
238.1,2.0,,
238.13,2.0,,
238.16,2.0,,
238.2,2.0,,
238.23,2.0,,
238.26,2.0,,
238.3,2.0,,
238.33,2.0,,
238.36,2.0,,
238.4,2.0,,
238.43,2.0,,
238.46,2.0,,
238.5,2.0,,
238.53,2.0,,
238.56,2.0,,
238.6,2.0,,
238.63,2.0,,
238.66,2.0,,
238.7,2.0,,
238.73,2.0,,
238.76,2.0,,
238.8,2.0,,
238.83,2.0,,
238.86,2.0,,
238.9,2.0,,
238.93,2.0,,
238.96,2.0,,
239.0,2.0,,
239.03,2.0,,
239.06,2.0,,
239.1,2.0,,
239.13,2.0,,
239.16,2.0,,
239.2,2.0,,
239.23,2.0,,
239.26,2.0,,
239.3,2.0,,
239.33,2.0,,
239.36,2.0,,
239.4,2.0,,
239.43,2.0,,
239.46,2.0,,
239.5,2.0,,
239.53,2.0,,
239.56,2.0,,
239.6,2.0,,
239.63,2.0,,
239.66,2.0,,
239.7,2.0,,
239.73,2.0,,
239.76,2.0,,
239.8,2.0,,
239.83,2.0,,
239.86,2.0,,
239.9,2.0,,
239.93,2.0,,
239.96,2.0,,
240.0,2.0,,
240.03,2.0,,
240.06,2.0,,
240.1,2.0,,
240.13,2.0,,
240.16,2.0,,
240.2,2.0,,
240.23,2.0,,
240.26,2.0,,
240.3,2.0,,
240.33,2.0,,
240.36,2.0,,
240.4,2.0,,
240.43,2.0,,
240.46,2.0,,
240.5,2.0,,
240.53,2.0,,
240.56,2.0,,
240.6,2.0,,
240.63,2.0,,
240.66,2.0,,
240.7,2.0,,
240.73,2.0,,
240.76,2.0,,
240.8,2.0,,
240.83,2.0,,
240.86,2.0,,
240.9,2.0,,
240.93,2.0,,
240.96,2.0,,
241.0,2.0,,
241.03,2.0,,
241.06,2.0,,
241.1,2.0,,
241.13,2.0,,
241.16,2.0,,
241.2,2.0,,
241.23,2.0,,
241.26,2.0,,
241.3,2.0,,
241.33,2.0,,
241.36,2.0,,
241.4,2.0,,
241.43,2.0,,
241.46,2.0,,
241.5,2.0,,
241.53,2.0,,
241.56,2.0,,
241.6,2.0,,
241.63,2.0,,
241.66,2.0,,
241.7,2.0,,
241.73,2.0,,
241.76,2.0,,
241.8,2.0,,
241.83,2.0,,
241.86,2.0,,
241.9,2.0,,
241.93,2.0,,
241.96,2.0,,
242.0,2.0,,
242.03,2.0,,
242.06,2.0,,
242.1,2.0,,
242.13,2.0,,
242.16,2.0,,
242.2,2.0,,
242.23,2.0,,
242.26,2.0,,
242.3,2.0,,
242.33,2.0,,
242.36,2.0,,
242.4,2.0,,
242.43,2.0,,
242.46,2.0,,
242.5,2.0,,
242.53,2.0,,
242.56,2.0,,
242.6,2.0,,
242.63,2.0,,
242.66,2.0,,
242.7,2.0,,
242.73,2.0,,
242.76,2.0,,
242.8,2.0,,
242.83,2.0,,
242.86,2.0,,
242.9,2.0,,
242.93,2.0,,
242.96,2.0,,
243.0,2.0,,
243.03,2.0,,
243.06,2.0,,
243.1,2.0,,
243.13,2.0,,
243.16,2.0,,
243.2,2.0,,
243.23,2.0,,
243.26,2.0,,
243.3,2.0,,
243.33,2.0,,
243.36,2.0,,
243.4,2.0,,
243.43,2.0,,
243.46,2.0,,
243.5,2.0,,
243.53,2.0,,
243.56,2.0,,
243.6,2.0,,
243.63,2.0,,
244.03,2.0,,
244.53,2.0,,
245.03,2.0,,
245.53,2.0,,
246.03,2.0,,
246.53,2.0,,
247.03,2.0,,
247.53,2.0,,
248.03,2.0,,
248.53,2.0,,
249.03,2.0,,
249.53,2.0,,
250.0,2.0,,
250.5,2.0,,
251.0,1.0,,
251.5,1.0,,
252.02,0.0,,
252.52,0.0,,
252.67,,2.0,
253.02,0.0,,
253.5,2.0,,
254.03,2.0,,
254.55,1.0,,
255.03,0.0,,
255.53,0.0,,
256.03,0.0,,
256.53,0.0,,
257.03,0.0,,
257.53,0.0,,
258.03,0.0,,
258.53,0.0,,
259.03,1.0,,
259.53,1.0,,
260.03,2.0,,
260.53,2.0,,
261.03,2.0,,
261.53,2.0,,
262.03,2.0,,
262.53,2.0,,
263.03,2.0,,
263.53,2.0,,
264.03,2.0,,
264.53,2.0,,
265.03,2.0,,
265.53,2.0,,
266.03,2.0,,
266.53,2.0,,
267.03,2.0,,
267.53,2.0,,
268.03,2.0,,
268.53,2.0,,
269.03,2.0,,
269.53,2.0,,
270.0,2.0,,
270.5,2.0,,
271.0,2.0,,
271.52,2.0,,
272.02,2.0,,
272.52,2.0,,
273.02,2.0,,
273.52,2.0,,
274.03,2.0,,
274.53,2.0,,
275.03,2.0,,
275.53,2.0,,
276.03,2.0,,
276.53,2.0,,
277.03,2.0,,
277.53,2.0,,
278.03,0.0,,
278.53,0.0,,
279.03,0.0,,
279.53,2.0,,
280.03,2.0,,
280.53,2.0,,
281.03,2.0,,
281.53,2.0,,
282.03,2.0,,
282.53,2.0,,
283.03,2.0,,
283.53,2.0,,
284.03,2.0,,
284.53,2.0,,
285.03,2.0,,
285.53,2.0,,
286.03,2.0,,
286.53,2.0,,
287.03,2.0,,
287.53,2.0,,
288.03,1.0,,
288.53,1.0,,
289.03,1.0,,
289.53,1.0,,
290.0,2.0,,
290.5,2.0,,
291.02,2.0,,
291.52,2.0,,
292.02,2.0,,
292.52,2.0,,
293.02,2.0,,
293.52,2.0,,
294.03,2.0,,
294.53,2.0,,
295.03,2.0,,
295.53,2.0,,
296.03,2.0,,
296.53,2.0,,
297.03,2.0,,
297.53,2.0,,
298.03,2.0,,
298.53,2.0,,
299.03,2.0,,
299.53,2.0,,
300.03,2.0,,
300.53,2.0,,
301.03,2.0,,
301.53,2.0,,
302.03,2.0,,
302.53,2.0,,
303.03,2.0,,
303.53,2.0,,
304.03,2.0,,
304.53,2.0,,
305.03,2.0,,
305.53,2.0,,
306.03,2.0,,
306.53,2.0,,
307.03,2.0,,
307.53,2.0,,
308.03,2.0,,
308.53,2.0,,
309.03,2.0,,
309.53,2.0,,
310.0,2.0,,
310.52,2.0,,
311.02,2.0,,
311.52,2.0,,
312.02,2.0,,
312.52,2.0,,
313.02,2.0,,
313.52,2.0,,
314.03,2.0,,
314.53,2.0,,
315.03,2.0,,
315.53,2.0,,
316.03,2.0,,
316.53,2.0,,
317.03,2.0,,
317.53,2.0,,
318.03,2.0,,
318.53,2.0,,
319.03,2.0,,
319.53,2.0,,
320.03,2.0,,
320.53,2.0,,
321.03,2.0,,
321.53,2.0,,
322.03,2.0,,
322.53,2.0,,
323.03,2.0,,
323.53,2.0,,
324.03,2.0,,
324.53,2.0,,
325.03,2.0,,
325.53,2.0,,
326.03,2.0,,
326.53,2.0,,
327.03,2.0,,
327.53,2.0,,
328.03,2.0,,
328.53,2.0,,
329.03,2.0,,
329.5,2.0,,
330.0,2.0,,
330.52,2.0,,
331.02,2.0,,
331.52,2.0,,
332.0,,,2.0
332.02,2.0,,
332.52,2.0,,
333.02,2.0,,
333.53,2.0,,
334.03,2.0,,
334.53,2.0,,
335.03,2.0,,
335.53,2.0,,
336.03,2.0,,
336.53,2.0,,
337.03,2.0,,
337.53,2.0,,
338.03,2.0,,
338.53,2.0,,
339.03,2.0,,
339.53,2.0,,
340.03,2.0,,
340.53,2.0,,
341.03,2.0,,
341.53,2.0,,
342.03,2.0,,
342.53,2.0,,
343.03,2.0,,
343.53,2.0,,
344.03,2.0,,
344.5,2.0,,
345.03,2.0,,
345.53,2.0,,
346.03,2.0,,
346.53,2.0,,
347.03,2.0,,
347.53,2.0,,
348.03,2.0,,
348.53,2.0,,
349.02,2.0,,
349.52,2.0,,
350.02,2.0,,
350.52,2.0,,
351.02,2.0,,
351.52,2.0,,
352.02,2.0,,
352.52,2.0,,
353.02,2.0,,
353.53,2.0,,
354.03,2.0,,
354.53,2.0,,
355.03,2.0,,
355.53,2.0,,
356.03,2.0,,
356.53,2.0,,
357.03,2.0,,
357.53,2.0,,
358.03,2.0,,
358.53,2.0,,
359.03,2.0,,
359.53,2.0,,
360.03,2.0,,
360.53,2.0,,
361.03,2.0,,
361.53,2.0,,
362.03,2.0,,
362.53,2.0,,
363.03,2.0,,
363.53,2.0,,
364.03,2.0,,
364.53,2.0,,
365.03,2.0,,
365.53,2.0,,
366.03,2.0,,
366.53,2.0,,
367.03,2.0,,
367.53,2.0,,
368.02,2.0,,
368.52,2.0,,
369.02,2.0,,
369.52,2.0,,
370.02,2.0,,
370.52,2.0,,
371.02,2.0,,
371.52,1.0,,
372.02,1.0,,
372.52,1.0,,
373.02,2.0,,
373.53,2.0,,
374.03,2.0,,
374.53,2.0,,
375.03,2.0,,
375.53,2.0,,
376.03,2.0,,
376.53,2.0,,
377.03,2.0,,
377.53,2.0,,
378.03,2.0,,
378.53,2.0,,
379.03,2.0,,
379.53,2.0,,
380.03,2.0,,
380.53,2.0,,
381.03,2.0,,
381.53,2.0,,
382.03,2.0,,
382.53,2.0,,
383.03,2.0,,
383.53,2.0,,
384.03,2.0,,
384.53,2.0,,
385.03,2.0,,
385.53,2.0,,
386.01,,2.0,
386.03,2.0,,
386.04,,2.0,
386.07,,2.0,
386.11,,2.0,
386.14,,2.0,
386.17,,2.0,
386.21,,2.0,
386.24,,2.0,
386.27,,2.0,
386.31,,2.0,
386.34,,2.0,
386.37,,2.0,
386.41,,2.0,
386.44,,2.0,
386.47,,2.0,
386.51,,2.0,
386.53,2.0,,
386.54,,2.0,
386.57,,2.0,
386.61,,2.0,
386.64,,2.0,
386.67,,2.0,
386.71,,2.0,
386.74,,2.0,
386.77,,2.0,
386.81,,2.0,
386.84,,2.0,
386.87,,2.0,
386.91,,2.0,
386.94,,2.0,
386.97,,2.0,
387.01,,2.0,
387.03,2.0,,
387.04,,2.0,
387.07,,2.0,
387.11,,2.0,
387.14,,2.0,
387.17,,2.0,
387.21,,2.0,
387.24,,2.0,
387.27,,2.0,
387.31,,2.0,
387.34,,2.0,
387.37,,2.0,
387.41,,2.0,
387.44,,2.0,
387.47,,2.0,
387.51,,2.0,
387.53,2.0,,
387.54,,2.0,
387.57,,2.0,
387.61,,2.0,
387.64,,2.0,
387.67,,2.0,
387.71,,2.0,
387.74,,2.0,
387.78,,2.0,
387.81,,2.0,
387.84,,2.0,
387.88,,2.0,
387.91,,2.0,
387.94,,2.0,
387.98,,2.0,
388.01,,2.0,
388.03,2.0,,
388.04,,2.0,
388.08,,2.0,
388.11,,2.0,
388.14,,2.0,
388.17,,2.0,
388.21,,2.0,
388.24,,2.0,
388.28,,2.0,
388.31,,2.0,
388.34,,2.0,
388.38,,2.0,
388.41,,2.0,
388.44,,2.0,
388.48,,2.0,
388.51,,2.0,
388.52,2.0,,
388.54,,2.0,
388.58,,2.0,
388.61,,2.0,
388.64,,2.0,
388.67,,2.0,
388.71,,2.0,
388.74,,2.0,
388.78,,2.0,
388.81,,2.0,
388.84,,2.0,
388.88,,2.0,
388.91,,2.0,
388.94,,2.0,
388.98,,2.0,
389.01,,2.0,
389.02,2.0,,
389.04,,2.0,
389.08,,2.0,
389.11,,2.0,
389.14,,2.0,
389.17,,2.0,
389.21,,2.0,
389.24,,2.0,
389.28,,2.0,
389.31,,2.0,
389.34,,2.0,
389.38,,2.0,
389.41,,2.0,
389.44,,2.0,
389.48,,2.0,
389.51,,2.0,
389.52,2.0,,
389.54,,2.0,
389.58,,2.0,
389.61,,2.0,
389.64,,2.0,
389.67,,2.0,
389.71,,2.0,
389.74,,2.0,
389.78,,2.0,
389.81,,2.0,
389.84,,2.0,
389.88,,2.0,
389.91,,2.0,
389.94,,2.0,
389.98,,2.0,
390.01,,2.0,
390.02,2.0,,
390.04,,2.0,
390.08,,2.0,
390.11,,2.0,
390.14,,2.0,
390.17,,2.0,
390.21,,2.0,
390.24,,2.0,
390.28,,2.0,
390.31,,2.0,
390.34,,2.0,
390.38,,2.0,
390.41,,2.0,
390.44,,2.0,
390.48,,2.0,
390.51,,2.0,
390.52,2.0,,
390.54,,2.0,
390.58,,2.0,
390.61,,2.0,
390.64,,2.0,
390.67,,2.0,
390.71,,2.0,
390.74,,2.0,
390.78,,2.0,
390.81,,2.0,
390.84,,2.0,
390.88,,2.0,
390.91,,2.0,
390.94,,2.0,
390.98,,2.0,
391.01,,2.0,
391.02,2.0,,
391.04,,2.0,
391.08,,2.0,
391.11,,2.0,
391.14,,2.0,
391.17,,2.0,
391.21,,2.0,
391.24,,2.0,
391.28,,2.0,
391.31,,2.0,
391.34,,2.0,
391.38,,2.0,
391.41,,2.0,
391.44,,2.0,
391.48,,2.0,
391.51,,2.0,
391.52,2.0,,
391.54,,2.0,
391.58,,2.0,
391.61,,2.0,
391.64,,2.0,
391.67,,2.0,
391.71,,2.0,
391.74,,2.0,
391.78,,2.0,
391.81,,2.0,
391.84,,2.0,
391.88,,2.0,
391.91,,2.0,
391.94,,2.0,
391.98,,2.0,
392.01,,2.0,
392.02,2.0,,
392.04,,2.0,
392.08,,2.0,
392.11,,2.0,
392.14,,2.0,
392.18,,2.0,
392.21,,2.0,
392.24,,2.0,
392.28,,2.0,
392.31,,2.0,
392.34,,2.0,
392.38,,2.0,
392.41,,2.0,
392.44,,2.0,
392.48,,2.0,
392.51,,2.0,
392.52,2.0,,
392.54,,2.0,
392.58,,2.0,
392.61,,2.0,
392.64,,2.0,
392.68,,2.0,
392.71,,2.0,
392.74,,2.0,
392.78,,2.0,
392.81,,2.0,
392.84,,2.0,
392.88,,2.0,
392.91,,2.0,
392.94,,2.0,
392.98,,2.0,
393.01,,2.0,
393.02,2.0,,
393.04,,2.0,
393.08,,2.0,
393.11,,2.0,
393.14,,2.0,
393.18,,2.0,
393.21,,2.0,
393.24,,2.0,
393.28,,2.0,
393.31,,2.0,
393.34,,2.0,
393.38,,2.0,
393.41,,2.0,
393.44,,2.0,
393.48,,2.0,
393.51,,2.0,
393.53,2.0,,
393.54,,2.0,
393.58,,2.0,
393.61,,2.0,
393.64,,2.0,
393.68,,2.0,
393.71,,2.0,
393.74,,2.0,
393.78,,2.0,
393.81,,2.0,
393.84,,2.0,
393.88,,2.0,
393.91,,2.0,
393.94,,2.0,
393.98,,2.0,
394.01,,2.0,
394.03,2.0,,
394.04,,2.0,
394.08,,2.0,
394.11,,2.0,
394.14,,2.0,
394.18,,2.0,
394.21,,2.0,
394.24,,2.0,
394.28,,2.0,
394.31,,2.0,
394.34,,2.0,
394.38,,2.0,
394.41,,2.0,
394.44,,2.0,
394.48,,2.0,
394.51,,2.0,
394.53,2.0,,
394.54,,2.0,
394.58,,2.0,
394.61,,2.0,
394.64,,2.0,
394.68,,2.0,
394.71,,2.0,
394.74,,2.0,
394.78,,2.0,
394.81,,2.0,
394.84,,2.0,
394.88,,2.0,
394.91,,2.0,
394.94,,2.0,
394.98,,2.0,
395.01,,2.0,
395.03,2.0,,
395.04,,2.0,
395.08,,2.0,
395.11,,2.0,
395.14,,2.0,
395.18,,2.0,
395.21,,2.0,
395.24,,2.0,
395.28,,2.0,
395.31,,2.0,
395.34,,2.0,
395.38,,2.0,
395.41,,2.0,
395.44,,2.0,
395.48,,2.0,
395.51,,2.0,
395.53,2.0,,
395.54,,2.0,
395.58,,2.0,
395.61,,2.0,
395.64,,2.0,
395.68,,2.0,
395.71,,2.0,
395.74,,2.0,
395.78,,2.0,
395.81,,2.0,
395.84,,2.0,
395.88,,2.0,
395.91,,2.0,
395.94,,2.0,
395.98,,2.0,
396.01,,2.0,
396.03,2.0,,
396.04,,2.0,
396.08,,2.0,
396.11,,2.0,
396.14,,2.0,
396.18,,2.0,
396.21,,2.0,
396.24,,2.0,
396.28,,2.0,
396.31,,2.0,
396.34,,2.0,
396.38,,2.0,
396.41,,2.0,
396.45,,2.0,
396.48,,2.0,
396.51,,2.0,
396.53,2.0,,
396.54,,2.0,
396.58,,2.0,
396.61,,2.0,
396.64,,2.0,
396.68,,2.0,
396.71,,2.0,
396.74,,2.0,
396.78,,2.0,
396.81,,2.0,
396.84,,2.0,
396.88,,2.0,
396.91,,2.0,
396.95,,2.0,
396.98,,2.0,
397.01,,2.0,
397.03,2.0,,
397.04,,2.0,
397.08,,2.0,
397.11,,2.0,
397.14,,2.0,
397.18,,2.0,
397.21,,2.0,
397.24,,2.0,
397.28,,2.0,
397.31,,2.0,
397.34,,2.0,
397.38,,2.0,
397.41,,2.0,
397.45,,2.0,
397.48,,2.0,
397.51,,2.0,
397.53,2.0,,
397.54,,2.0,
397.58,,2.0,
397.61,,2.0,
397.64,,2.0,
397.68,,2.0,
397.71,,2.0,
397.74,,2.0,
397.78,,2.0,
397.81,,2.0,
397.84,,2.0,
397.88,,2.0,
397.91,,2.0,
397.95,,2.0,
397.98,,2.0,
398.01,,2.0,
398.03,2.0,,
398.04,,2.0,
398.08,,2.0,
398.11,,2.0,
398.14,,2.0,
398.18,,2.0,
398.21,,2.0,
398.24,,2.0,
398.28,,2.0,
398.31,,2.0,
398.34,,2.0,
398.38,,2.0,
398.41,,2.0,
398.45,,2.0,
398.48,,2.0,
398.51,,2.0,
398.53,2.0,,
398.54,,2.0,
398.58,,2.0,
398.61,,2.0,
398.64,,2.0,
398.68,,2.0,
398.71,,2.0,
398.74,,2.0,
398.78,,2.0,
398.81,,2.0,
398.84,,2.0,
398.88,,2.0,
398.91,,2.0,
398.95,,2.0,
398.98,,2.0,
399.01,,2.0,
399.03,2.0,,
399.04,,2.0,
399.08,,2.0,
399.11,,2.0,
399.14,,2.0,
399.18,,2.0,
399.21,,2.0,
399.24,,2.0,
399.28,,2.0,
399.31,,2.0,
399.34,,2.0,
399.38,,2.0,
399.41,,2.0,
399.45,,2.0,
399.48,,2.0,
399.51,,2.0,
399.53,2.0,,
399.54,,2.0,
399.58,,2.0,
399.61,,2.0,
399.64,,2.0,
399.68,,2.0,
399.71,,2.0,
399.74,,2.0,
399.78,,2.0,
399.81,,2.0,
399.84,,2.0,
399.88,,2.0,
399.91,,2.0,
399.95,,2.0,
399.98,,2.0,
400.01,,2.0,
400.03,2.0,,
400.04,,2.0,
400.08,,2.0,
400.11,,2.0,
400.14,,2.0,
400.18,,2.0,
400.21,,2.0,
400.24,,2.0,
400.28,,2.0,
400.31,,2.0,
400.34,,2.0,
400.38,,2.0,
400.41,,2.0,
400.45,,2.0,
400.48,,2.0,
400.51,,2.0,
400.53,2.0,,
400.54,,2.0,
400.58,,2.0,
400.61,,2.0,
400.64,,2.0,
400.68,,2.0,
400.71,,2.0,
400.75,,2.0,
400.78,,2.0,
400.81,,2.0,
400.85,,2.0,
400.88,,2.0,
400.91,,2.0,
400.95,,2.0,
400.98,,2.0,
401.01,,2.0,
401.03,2.0,,
401.05,,2.0,
401.08,,2.0,
401.11,,2.0,
401.15,,2.0,
401.18,,2.0,
401.21,,2.0,
401.25,,2.0,
401.28,,2.0,
401.31,,2.0,
401.35,,2.0,
401.38,,2.0,
401.41,,2.0,
401.45,,2.0,
401.48,,2.0,
401.51,,2.0,
401.53,2.0,,
401.55,,2.0,
401.58,,2.0,
401.61,,2.0,
401.65,,2.0,
401.68,,2.0,
401.71,,2.0,
401.75,,2.0,
401.78,,2.0,
401.81,,2.0,
401.85,,2.0,
401.88,,2.0,
401.91,,2.0,
401.95,,2.0,
401.98,,2.0,
402.01,,2.0,
402.03,2.0,,
402.05,,2.0,
402.08,,2.0,
402.11,,2.0,
402.15,,2.0,
402.18,,2.0,
402.21,,2.0,
402.25,,2.0,
402.28,,2.0,
402.31,,2.0,
402.35,,2.0,
402.38,,2.0,
402.41,,2.0,
402.45,,2.0,
402.48,,2.0,
402.51,,2.0,
402.53,2.0,,
402.55,,2.0,
402.58,,2.0,
402.61,,2.0,
402.65,,2.0,
402.68,,2.0,
402.71,,2.0,
402.75,,2.0,
402.78,,2.0,
402.81,,2.0,
402.85,,2.0,
402.88,,2.0,
402.91,,2.0,
402.95,,2.0,
402.98,,2.0,
403.01,,2.0,
403.03,2.0,,
403.05,,2.0,
403.08,,2.0,
403.11,,2.0,
403.15,,2.0,
403.18,,2.0,
403.21,,2.0,
403.25,,2.0,
403.28,,2.0,
403.31,,2.0,
403.35,,2.0,
403.38,,2.0,
403.41,,2.0,
403.45,,2.0,
403.48,,2.0,
403.51,,2.0,
403.53,2.0,,
403.55,,2.0,
403.58,,2.0,
403.61,,2.0,
403.65,,2.0,
403.68,,2.0,
403.71,,2.0,
403.75,,2.0,
403.78,,2.0,
403.81,,2.0,
403.85,,2.0,
403.88,,2.0,
403.91,,2.0,
403.95,,2.0,
403.98,,2.0,
404.01,,2.0,
404.03,2.0,,
404.05,,2.0,
404.08,,2.0,
404.11,,2.0,
404.15,,2.0,
404.18,,2.0,
404.21,,2.0,
404.25,,2.0,
404.28,,2.0,
404.31,,2.0,
404.35,,2.0,
404.38,,2.0,
404.41,,2.0,
404.45,,2.0,
404.48,,2.0,
404.51,,2.0,
404.53,2.0,,
404.55,,2.0,
404.58,,2.0,
404.61,,2.0,
404.65,,2.0,
404.68,,2.0,
404.71,,2.0,
404.75,,2.0,
404.78,,2.0,
404.81,,2.0,
404.85,,2.0,
404.88,,2.0,
404.91,,2.0,
404.95,,2.0,
404.98,,2.0,
405.02,,2.0,
405.03,2.0,,
405.05,,2.0,
405.08,,2.0,
405.12,,2.0,
405.15,,2.0,
405.18,,2.0,
405.22,,2.0,
405.25,,2.0,
405.28,,2.0,
405.32,,2.0,
405.35,,2.0,
405.38,,2.0,
405.42,,2.0,
