time,faces_016,faces_017,faces_018
290.41,2.0,,
290.45,2.0,,
290.48,2.0,,
290.51,2.0,,
291.01,2.0,,
291.51,2.0,,
292.01,2.0,,
292.51,2.0,,
293.02,2.0,,
293.52,2.0,,
294.02,2.0,,
294.52,2.0,,
295.02,2.0,,
295.52,2.0,,
296.02,2.0,,
296.52,2.0,,
297.02,2.0,,
297.52,2.0,,
298.02,2.0,,
298.52,2.0,,
299.02,2.0,,
299.52,2.0,,
300.02,2.0,,
300.52,2.0,,
301.02,1.0,,
301.52,1.0,,
302.02,1.0,,
302.52,2.0,,
303.02,1.0,,
303.52,1.0,,
304.02,1.0,,
304.52,2.0,,
305.02,2.0,,
305.52,2.0,,
306.02,2.0,,
306.52,2.0,,
307.02,2.0,,
307.52,2.0,,
308.02,2.0,,
308.51,2.0,,
309.01,2.0,,
309.51,2.0,,
310.01,2.0,,
310.51,2.0,,
311.01,2.0,,
311.51,2.0,,
312.01,2.0,,
312.51,2.0,,
313.01,2.0,,
313.51,2.0,,
314.01,2.0,,
314.52,2.0,,
315.02,2.0,,
315.52,2.0,,
316.02,2.0,,
316.52,2.0,,
317.02,2.0,,
317.52,2.0,,
318.02,2.0,,
318.52,2.0,,
319.02,2.0,,
319.52,2.0,,
320.02,1.0,,
320.52,0.0,,
321.02,0.0,,
321.52,0.0,,
322.02,0.0,,
322.52,0.0,,
323.02,0.0,,
323.52,0.0,,
324.02,0.0,,
324.52,0.0,,
325.02,2.0,,
325.52,2.0,,
326.02,2.0,,
326.52,2.0,,
327.02,2.0,,
327.52,2.0,,
328.02,2.0,,
328.51,2.0,,
329.01,2.0,,
329.51,2.0,,
330.01,2.0,,
330.51,2.0,,
331.01,2.0,,
331.51,2.0,,
332.01,2.0,,
332.51,2.0,,
333.01,2.0,,
333.51,2.0,,
334.01,2.0,,
334.51,2.0,,
335.01,2.0,,
335.52,2.0,,
336.02,2.0,,
336.52,2.0,,
337.02,2.0,,
337.52,2.0,,
338.02,2.0,,
338.52,2.0,,
339.02,2.0,,
339.52,2.0,,
340.02,2.0,,
340.52,2.0,,
341.46,2.0,,
341.52,2.0,,
342.02,2.0,,
342.51,2.0,,
343.02,2.0,,
343.52,2.0,,
344.02,2.0,,
344.53,2.0,,
345.02,2.0,,
345.52,2.0,,
346.02,2.0,,
346.57,1.0,,
347.02,1.0,,
347.52,2.0,,
348.02,2.0,,
348.51,2.0,,
349.01,2.0,,
349.51,2.0,,
350.01,2.0,,
350.51,2.0,,
351.01,2.0,,
351.51,2.0,,
352.01,2.0,,
352.51,1.0,,
353.01,1.0,,
353.51,2.0,,
354.01,2.0,,
354.51,2.0,,
355.01,2.0,,
355.51,2.0,,
356.01,2.0,,
356.51,2.0,,
357.02,2.0,,
357.52,2.0,,
358.02,2.0,,
358.52,2.0,,
359.02,2.0,,
359.52,2.0,,
360.02,2.0,,
360.52,2.0,,
361.02,2.0,,
361.52,2.0,,
362.02,2.0,,
362.52,2.0,,
363.02,2.0,,
363.52,2.0,,
364.02,2.0,,
364.52,2.0,,
365.02,2.0,,
365.52,2.0,,
366.02,2.0,,
366.52,2.0,,
367.02,2.0,,
367.52,2.0,,
368.02,2.0,,
368.51,2.0,,
369.01,2.0,,
369.51,2.0,,
370.01,2.0,,
370.51,2.0,,
370.67,,2.0,
371.01,2.0,,
371.51,2.0,,
372.01,2.0,,
372.51,2.0,,
373.01,2.0,,
373.51,2.0,,
374.01,2.0,,
374.51,2.0,,
375.01,2.0,,
375.51,2.0,,
376.01,2.0,,
376.51,2.0,,
377.01,2.0,,
377.51,2.0,,
378.01,2.0,,
378.52,2.0,,
379.02,2.0,,
379.52,2.0,,
380.02,2.0,,
380.52,2.0,,
381.02,2.0,,
381.52,2.0,,
382.02,2.0,,
382.52,2.0,,
383.02,2.0,,
383.36,,,2.0
383.4,,,2.0
383.43,,,2.0
383.46,,,2.0
383.5,,,2.0
383.52,2.0,,
383.53,,,2.0
383.57,,,2.0
383.6,,,2.0
383.63,,,2.0
383.66,,,2.0
383.7,,,2.0
383.73,,,2.0
383.76,,,2.0
383.8,,,2.0
383.83,,,2.0
383.86,,,2.0
383.9,,,2.0
383.93,,,2.0
383.96,,,2.0
384.0,2.0,,2.0
384.03,,,2.0
384.07,,,2.0
384.1,,,2.0
384.13,,,2.0
384.16,,,2.0
384.2,,,2.0
384.23,,,2.0
384.26,,,2.0
384.3,,,2.0
384.33,,,2.0
384.36,,,2.0
384.4,,,2.0
384.43,,,2.0
384.46,,,2.0
384.5,,,2.0
384.52,2.0,,
384.53,,,2.0
384.57,,,2.0
384.6,,,2.0
384.63,,,2.0
384.66,,,2.0
384.7,,,2.0
384.73,,,2.0
384.76,,,2.0
384.8,,,2.0
384.83,,,2.0
384.86,,,2.0
384.9,,,2.0
384.93,,,2.0
384.96,,,2.0
385.0,,,2.0
385.02,2.0,,
385.03,,,2.0
385.07,,,2.0
385.1,,,2.0
385.13,,,2.0
385.16,,,2.0
385.2,,,2.0
385.23,,,2.0
385.26,,,2.0
385.3,,,2.0
385.33,,,2.0
385.36,,,2.0
385.4,,,2.0
385.43,,,2.0
385.46,,,2.0
385.5,,,2.0
385.52,1.0,,
385.53,,,2.0
385.57,,,2.0
385.6,,,2.0
385.63,,,2.0
385.66,,,2.0
385.7,,,2.0
385.73,,,2.0
385.76,,,2.0
385.8,,,2.0
385.83,,,2.0
385.86,,,2.0
385.9,,,2.0
385.93,,,2.0
385.96,,,2.0
386.0,,,2.0
386.02,1.0,,
386.03,,,2.0
386.07,,,2.0
386.1,,,2.0
386.13,,,2.0
386.16,,,2.0
386.2,,,2.0
386.23,,,2.0
386.27,,,2.0
386.3,,,2.0
386.33,,,2.0
386.37,,,2.0
386.4,,,2.0
386.43,,,2.0
386.47,,,2.0
386.5,,,2.0
386.52,1.0,,
386.53,,,2.0
386.57,,,2.0
386.6,,,2.0
386.63,,,2.0
386.67,,,2.0
386.7,,,2.0
386.73,,,2.0
386.77,,,2.0
386.8,,,2.0
386.83,,,2.0
386.87,,,2.0
386.9,,,2.0
386.93,,,2.0
386.97,,,2.0
387.0,,,2.0
387.02,1.0,,
387.03,,,2.0
387.07,,,2.0
387.1,,,2.0
387.13,,,2.0
387.17,,,2.0
387.2,,,2.0
387.23,,,2.0
387.27,,,2.0
387.3,,,2.0
387.33,,,2.0
387.37,,,2.0
387.4,,,2.0
387.43,,,2.0
387.47,,,2.0
387.5,,,2.0
387.52,1.0,,
387.53,,,2.0
387.57,,,2.0
387.6,,,2.0
387.63,,,2.0
387.67,,,2.0
387.7,,,2.0
387.73,,,2.0
387.77,,,2.0
387.8,,,2.0
387.83,,,2.0
387.87,,,2.0
387.9,,,2.0
387.93,,,2.0
387.97,,,2.0
388.0,,,2.0
388.01,2.0,,
388.03,,,2.0
388.07,,,2.0
388.1,,,2.0
388.13,,,2.0
388.17,,,2.0
388.2,,,2.0
388.23,,,2.0
388.27,,,2.0
388.3,,,2.0
388.33,,,2.0
388.37,,,2.0
388.4,,,2.0
388.43,,,2.0
388.47,,,2.0
388.5,,,2.0
388.51,1.0,,
388.53,,,2.0
388.57,,,2.0
388.6,,,2.0
388.63,,,2.0
388.67,,,2.0
388.7,,,2.0
388.73,,,2.0
388.77,,,2.0
388.8,,,2.0
388.83,,,2.0
388.87,,,2.0
388.9,,,2.0
388.93,,,2.0
388.97,,,2.0
389.0,,,2.0
389.01,1.0,,
389.03,,,2.0
389.07,,,2.0
389.1,,,2.0
389.13,,,2.0
389.17,,,2.0
389.2,,,2.0
389.23,,,2.0
389.27,,,2.0
389.3,,,2.0
389.33,,,2.0
389.37,,,2.0
389.4,,,2.0
389.43,,,2.0
389.47,,,2.0
389.5,,,2.0
389.51,1.0,,
389.53,,,2.0
389.57,,,2.0
389.6,,,2.0
389.63,,,2.0
389.67,,,2.0
389.7,,,2.0
389.73,,,2.0
389.77,,,2.0
389.8,,,2.0
389.83,,,2.0
389.87,,,2.0
389.9,,,2.0
389.93,,,2.0
389.97,,,2.0
390.0,,,2.0
390.01,1.0,,
390.03,,,2.0
390.07,,,2.0
390.1,,,2.0
390.13,,,2.0
390.17,,,2.0
390.2,,,2.0
390.23,,,2.0
390.27,,,2.0
390.3,,,2.0
390.33,,,2.0
390.37,,,2.0
390.4,,,2.0
390.43,,,2.0
390.47,,,2.0
390.5,,,2.0
390.51,1.0,,
390.54,,,2.0
390.57,,,2.0
390.6,,,2.0
390.64,,,2.0
390.67,,,2.0
390.7,,,2.0
390.74,,,2.0
390.77,,,2.0
390.8,,,2.0
390.84,,,2.0
390.87,,,2.0
390.9,,,2.0
390.93,,,2.0
390.97,,,2.0
391.0,,,2.0
391.01,1.0,,
391.04,,,2.0
391.07,,,2.0
391.1,,,2.0
391.14,,,2.0
391.17,,,2.0
391.2,,,2.0
391.24,,,2.0
391.27,,,2.0
391.3,,,2.0
391.34,,,2.0
391.37,,,2.0
391.4,,,2.0
391.43,,,2.0
391.47,,,2.0
391.5,,,2.0
391.51,1.0,,
391.54,,,2.0
391.57,,,2.0
391.6,,,2.0
391.64,,,2.0
391.67,,,2.0
391.7,,,2.0
391.74,,,2.0
391.77,,,2.0
391.8,,,2.0
391.84,,,2.0
391.87,,,2.0
391.9,,,2.0
391.93,,,2.0
391.97,,,2.0
392.0,,,2.0
392.01,1.0,,
392.04,,,2.0
392.07,,,2.0
392.1,,,2.0
392.14,,,2.0
392.17,,,2.0
392.2,,,2.0
392.24,,,2.0
392.27,,,2.0
392.3,,,2.0
392.34,,,2.0
392.37,,,2.0
392.4,,,2.0
392.43,,,2.0
392.47,,,2.0
392.5,,,2.0
392.51,1.0,,
392.54,,,2.0
392.57,,,2.0
392.6,,,2.0
392.64,,,2.0
392.67,,,2.0
392.7,,,2.0
392.74,,,2.0
392.77,,,2.0
392.8,,,2.0
392.84,,,2.0
392.87,,,2.0
392.9,,,2.0
392.93,,,2.0
392.97,,,2.0
393.0,,,2.0
393.01,1.0,,
393.04,,,2.0
393.07,,,2.0
393.1,,,2.0
393.14,,,2.0
393.17,,,2.0
393.2,,,2.0
393.24,,,2.0
393.27,,,2.0
393.3,,,2.0
393.34,,,2.0
393.37,,,2.0
393.4,,,2.0
393.43,,,2.0
393.47,,,2.0
393.5,,,2.0
393.51,1.0,,
393.54,,,2.0
393.57,,,2.0
393.6,,,2.0
393.64,,,2.0
393.67,,,2.0
393.7,,,2.0
393.74,,,2.0
393.77,,,2.0
393.8,,,2.0
393.84,,,2.0
393.87,,,2.0
393.9,,,2.0
393.93,,,2.0
393.97,,,2.0
394.0,,,2.0
394.01,1.0,,
394.04,,,2.0
394.07,,,2.0
394.1,,,2.0
394.14,,,2.0
394.17,,,2.0
394.2,,,2.0
394.24,,,2.0
394.27,,,2.0
394.3,,,2.0
394.34,,,2.0
394.37,,,2.0
394.4,,,2.0
394.43,,,2.0
394.47,,,2.0
394.5,,,2.0
394.51,1.0,,
394.54,,,2.0
394.57,,,2.0
394.6,,,2.0
394.64,,,2.0
394.67,,,2.0
394.7,,,2.0
394.74,,,2.0
394.77,,,2.0
394.8,,,2.0
394.84,,,2.0
394.87,,,2.0
394.9,,,2.0
394.94,,,2.0
394.97,,,2.0
395.0,,,2.0
395.01,1.0,,
395.04,,,2.0
395.07,,,2.0
395.1,,,2.0
395.14,,,2.0
395.17,,,2.0
395.2,,,2.0
395.24,,,2.0
395.27,,,2.0
395.3,,,2.0
395.34,,,2.0
395.37,,,2.0
395.4,,,2.0
395.44,,,2.0
395.47,,,2.0
395.5,,,2.0
395.51,1.0,,
395.54,,,2.0
395.57,,,2.0
395.6,,,2.0
395.64,,,2.0
395.67,,,2.0
395.7,,,2.0
395.74,,,2.0
395.77,,,2.0
395.8,,,2.0
395.84,,,2.0
395.87,,,2.0
395.9,,,2.0
395.94,,,2.0
395.97,,,2.0
396.0,,,2.0
396.01,1.0,,
396.04,,,2.0
396.07,,,2.0
396.1,,,2.0
396.14,,,2.0
396.17,,,2.0
396.2,,,2.0
396.24,,,2.0
396.27,,,2.0
396.3,,,2.0
396.34,,,2.0
396.37,,,2.0
396.4,,,2.0
396.44,,,2.0
396.47,,,2.0
396.5,,,2.0
396.51,1.0,,
396.54,,,2.0
396.57,,,2.0
396.6,,,2.0
396.64,,,2.0
396.67,,,2.0
396.7,,,2.0
396.74,,,2.0
396.77,,,2.0
396.8,,,2.0
396.84,,,2.0
396.87,,,2.0
396.9,,,2.0
396.94,,,2.0
396.97,,,2.0
397.0,,,2.0
397.01,1.0,,
397.04,,,2.0
397.07,,,2.0
397.1,,,2.0
397.14,,,2.0
397.17,,,2.0
397.2,,,2.0
397.24,,,2.0
397.27,,,2.0
397.3,,,2.0
397.34,,,2.0
397.37,,,2.0
397.4,,,2.0
397.44,,,2.0
397.47,,,2.0
397.5,,,2.0
397.51,2.0,,
397.54,,,2.0
397.57,,,2.0
397.6,,,2.0
397.64,,,2.0
397.67,,,2.0
397.7,,,2.0
397.73,,,2.0
397.76,,,2.0
397.79,,,2.0
397.83,,,2.0
397.86,,,2.0
397.9,,,2.0
397.93,,,2.0
397.96,,,2.0
398.0,,,2.0
398.01,2.0,,
398.03,,,2.0
398.06,,,2.0
398.1,,,2.0
398.13,,,2.0
398.16,,,2.0
398.2,,,2.0
398.23,,,2.0
398.26,,,2.0
398.29,,,2.0
398.33,,,2.0
398.36,,,2.0
398.4,,,2.0
398.43,,,2.0
398.46,,,2.0
398.5,,,2.0
398.51,2.0,,
398.53,,,2.0
398.56,,,2.0
398.6,,,2.0
398.63,,,2.0
398.66,,,2.0
398.7,,,2.0
398.73,,,2.0
398.76,,,2.0
398.79,,,2.0
398.83,,,2.0
398.86,,,2.0
398.9,,,2.0
398.93,,,2.0
398.96,,,2.0
399.0,,,2.0
399.01,2.0,,
399.03,,,2.0
399.06,,,2.0
399.1,,,2.0
399.13,,,2.0
399.16,,,2.0
399.2,,,2.0
399.23,,,2.0
399.26,,,2.0
399.3,,,2.0
399.33,,,2.0
399.36,,,2.0
399.4,,,2.0
399.43,,,2.0
399.46,,,2.0
399.5,,,2.0
399.52,2.0,,
399.53,,,2.0
399.56,,,2.0
399.6,,,2.0
399.63,,,2.0
399.66,,,2.0
399.7,,,2.0
399.73,,,2.0
399.76,,,2.0
399.8,,,2.0
399.83,,,2.0
399.86,,,2.0
399.9,,,2.0
399.93,,,2.0
399.96,,,2.0
400.0,,,2.0
400.02,2.0,,
400.03,,,2.0
400.06,,,2.0
400.1,,,2.0
400.13,,,2.0
400.16,,,2.0
400.2,,,2.0
400.23,,,2.0
400.26,,,2.0
400.3,,,2.0
400.33,,,2.0
400.36,,,2.0
400.4,,,2.0
400.43,,,2.0
400.46,,,2.0
400.5,,,2.0
400.52,2.0,,
400.53,,,2.0
400.56,,,2.0
400.6,,,2.0
400.63,,,2.0
400.66,,,2.0
400.7,,,2.0
400.73,,,2.0
400.76,,,2.0
400.8,,,2.0
400.83,,,2.0
400.86,,,2.0
400.9,,,2.0
400.93,,,2.0
400.96,,,2.0
401.0,,,2.0
401.02,2.0,,
401.03,,,2.0
401.06,,,2.0
401.1,,,2.0
401.13,,,2.0
401.16,,,2.0
401.2,,,2.0
401.23,,,2.0
401.26,,,2.0
401.3,,,2.0
401.33,,,2.0
401.36,,,2.0
401.4,,,2.0
401.43,,,2.0
401.46,,,2.0
401.5,,,2.0
401.52,2.0,,
401.53,,,2.0
401.56,,,2.0
401.6,,,2.0
401.63,,,2.0
401.66,,,2.0
401.7,,,2.0
401.73,,,2.0
401.76,,,2.0
401.8,,,2.0
401.83,,,2.0
401.86,,,2.0
401.9,,,2.0
401.93,,,2.0
401.96,,,2.0
402.0,,,2.0
402.02,2.0,,
402.03,,,2.0
402.06,,,2.0
402.1,,,2.0
402.13,,,2.0
402.16,,,2.0
402.2,,,2.0
402.23,,,2.0
402.26,,,2.0
402.3,,,2.0
402.33,,,2.0
402.36,,,2.0
402.4,,,2.0
402.43,,,2.0
402.46,,,2.0
402.5,,,2.0
402.52,2.0,,
402.53,,,2.0
402.56,,,2.0
402.6,,,2.0
402.63,,,2.0
402.66,,,2.0
402.7,,,2.0
402.73,,,2.0
402.76,,,2.0
402.8,,,2.0
402.83,,,2.0
402.86,,,2.0
402.9,,,2.0
402.93,,,2.0
402.96,,,2.0
