time,faces_103,faces_104,faces_105,faces_106,average_numeric,average_binary,task_start_sec,task_end_sec,condition
995.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
995.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
996.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
996.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
997.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
997.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
998.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
998.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
999.0,3.0,3,2.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
999.5,3.0,3,2.0,3.0,2.95,1.0,887.0,1667.0,Grid/VR
1000.0,3.0,3,2.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1000.5,3.0,3,2.0,3.0,2.9,1.0,887.0,1667.0,Grid/VR
1001.0,3.0,3,2.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1001.5,3.0,1,2.0,3.0,2.8,1.0,887.0,1667.0,Grid/VR
1002.0,3.0,0,2.0,3.0,2.7,0.98,887.0,1667.0,Grid/VR
1002.5,3.0,0,1.0,3.0,2.58,0.96,887.0,1667.0,Grid/VR
1003.0,3.0,0,0.0,3.0,2.42,0.92,887.0,1667.0,Grid/VR
1003.5,3.0,1,0.0,3.0,2.3,0.9,887.0,1667.0,Grid/VR
1004.0,3.0,0,0.0,3.0,2.17,0.86,887.0,1667.0,Grid/VR
1004.5,3.0,0,0.0,3.0,2.05,0.82,887.0,1667.0,Grid/VR
1005.0,3.0,0,0.0,3.0,1.92,0.78,887.0,1667.0,Grid/VR
1005.5,2.0,1,3.0,3.0,1.88,0.78,887.0,1667.0,Grid/VR
1006.0,2.0,2,3.0,3.0,1.85,0.78,887.0,1667.0,Grid/VR
1006.5,3.0,3,2.0,3.0,1.9,0.78,887.0,1667.0,Grid/VR
1007.0,3.0,3,3.0,3.0,2.0,0.8,887.0,1667.0,Grid/VR
1007.5,3.0,3,3.0,3.0,2.12,0.82,887.0,1667.0,Grid/VR
1008.0,3.0,3,3.0,0.0,2.2,0.84,887.0,1667.0,Grid/VR
1008.5,3.0,3,3.0,0.0,2.25,0.84,887.0,1667.0,Grid/VR
1009.0,3.0,3,2.0,0.0,2.3,0.86,887.0,1667.0,Grid/VR
1009.5,3.0,3,3.0,1.0,2.4,0.9,887.0,1667.0,Grid/VR
1010.0,3.0,3,3.0,3.0,2.55,0.94,887.0,1667.0,Grid/VR
1010.5,3.0,3,3.0,3.0,2.62,0.94,887.0,1667.0,Grid/VR
1011.0,3.0,3,3.0,3.0,2.68,0.94,887.0,1667.0,Grid/VR
1011.5,3.0,3,2.0,3.0,2.68,0.94,887.0,1667.0,Grid/VR
1012.0,3.0,3,3.0,3.0,2.68,0.94,887.0,1667.0,Grid/VR
1012.5,3.0,3,3.0,3.0,2.68,0.94,887.0,1667.0,Grid/VR
1013.0,3.0,3,3.0,3.0,2.75,0.96,887.0,1667.0,Grid/VR
1013.5,3.0,3,3.0,3.0,2.82,0.98,887.0,1667.0,Grid/VR
1014.0,3.0,3,3.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1014.5,3.0,3,3.0,2.0,2.95,1.0,887.0,1667.0,Grid/VR
1015.0,3.0,3,3.0,2.0,2.92,1.0,887.0,1667.0,Grid/VR
1015.5,3.0,3,3.0,1.0,2.88,1.0,887.0,1667.0,Grid/VR
1016.0,3.0,3,3.0,1.0,2.82,1.0,887.0,1667.0,Grid/VR
1016.5,3.0,3,3.0,1.0,2.8,1.0,887.0,1667.0,Grid/VR
1017.0,3.0,3,3.0,1.0,2.75,1.0,887.0,1667.0,Grid/VR
1017.5,3.0,3,3.0,1.0,2.7,1.0,887.0,1667.0,Grid/VR
1018.0,3.0,3,3.0,1.0,2.65,1.0,887.0,1667.0,Grid/VR
1018.5,3.0,3,3.0,1.0,2.6,1.0,887.0,1667.0,Grid/VR
1019.0,3.0,3,3.0,3.0,2.6,1.0,887.0,1667.0,Grid/VR
1019.5,3.0,3,3.0,3.0,2.62,1.0,887.0,1667.0,Grid/VR
1020.0,3.0,3,3.0,3.0,2.65,1.0,887.0,1667.0,Grid/VR
1020.5,3.0,3,3.0,3.0,2.7,1.0,887.0,1667.0,Grid/VR
1021.0,3.0,3,3.0,3.0,2.75,1.0,887.0,1667.0,Grid/VR
1021.5,3.0,3,3.0,3.0,2.8,1.0,887.0,1667.0,Grid/VR
1022.0,3.0,3,3.0,3.0,2.85,1.0,887.0,1667.0,Grid/VR
1022.5,3.0,3,3.0,3.0,2.9,1.0,887.0,1667.0,Grid/VR
1023.0,3.0,3,3.0,3.0,2.95,1.0,887.0,1667.0,Grid/VR
1023.5,1.0,3,1.0,3.0,2.9,1.0,887.0,1667.0,Grid/VR
1024.0,1.0,3,0.0,3.0,2.78,0.98,887.0,1667.0,Grid/VR
1024.5,3.0,3,3.0,3.0,2.78,0.98,887.0,1667.0,Grid/VR
1025.0,3.0,3,3.0,3.0,2.78,0.98,887.0,1667.0,Grid/VR
1025.5,3.0,3,3.0,3.0,2.78,0.98,887.0,1667.0,Grid/VR
1026.0,3.0,3,3.0,3.0,2.78,0.98,887.0,1667.0,Grid/VR
1026.5,3.0,3,3.0,3.0,2.78,0.98,887.0,1667.0,Grid/VR
1027.0,3.0,3,3.0,3.0,2.78,0.98,887.0,1667.0,Grid/VR
1027.5,3.0,3,3.0,3.0,2.78,0.98,887.0,1667.0,Grid/VR
1028.0,3.0,3,3.0,3.0,2.78,0.98,887.0,1667.0,Grid/VR
1028.5,3.0,3,1.0,3.0,2.82,0.98,887.0,1667.0,Grid/VR
1029.0,3.0,3,0.0,2.0,2.85,0.98,887.0,1667.0,Grid/VR
1029.5,3.0,3,2.0,1.0,2.78,0.98,887.0,1667.0,Grid/VR
1030.0,3.0,3,3.0,1.0,2.72,0.98,887.0,1667.0,Grid/VR
1030.5,3.0,3,3.0,3.0,2.72,0.98,887.0,1667.0,Grid/VR
1031.0,3.0,3,3.0,1.0,2.68,0.98,887.0,1667.0,Grid/VR
1031.5,3.0,3,3.0,1.0,2.62,0.98,887.0,1667.0,Grid/VR
1032.0,3.0,3,3.0,1.0,2.58,0.98,887.0,1667.0,Grid/VR
1032.5,3.0,3,3.0,3.0,2.58,0.98,887.0,1667.0,Grid/VR
1033.0,3.0,3,3.0,3.0,2.58,0.98,887.0,1667.0,Grid/VR
1033.5,3.0,3,3.0,2.0,2.6,0.98,887.0,1667.0,Grid/VR
1034.0,3.0,3,3.0,3.0,2.7,1.0,887.0,1667.0,Grid/VR
1034.5,3.0,3,3.0,3.0,2.78,1.0,887.0,1667.0,Grid/VR
1035.0,3.0,3,3.0,2.0,2.8,1.0,887.0,1667.0,Grid/VR
1035.5,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1036.0,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1036.5,3.0,3,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1037.0,3.0,3,3.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1037.5,3.0,3,3.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1038.0,3.0,3,3.0,2.0,2.9,1.0,887.0,1667.0,Grid/VR
1038.5,3.0,3,3.0,1.0,2.88,1.0,887.0,1667.0,Grid/VR
1039.0,3.0,3,3.0,1.0,2.82,1.0,887.0,1667.0,Grid/VR
1039.5,3.0,3,3.0,1.0,2.78,1.0,887.0,1667.0,Grid/VR
1040.0,3.0,3,3.0,1.0,2.75,1.0,887.0,1667.0,Grid/VR
1040.5,3.0,3,3.0,1.0,2.72,1.0,887.0,1667.0,Grid/VR
1041.0,3.0,3,3.0,1.0,2.68,1.0,887.0,1667.0,Grid/VR
1041.5,3.0,3,3.0,1.0,2.62,1.0,887.0,1667.0,Grid/VR
1042.0,3.0,3,3.0,1.0,2.58,1.0,887.0,1667.0,Grid/VR
1042.5,3.0,3,3.0,3.0,2.58,1.0,887.0,1667.0,Grid/VR
1043.0,3.0,3,3.0,3.0,2.6,1.0,887.0,1667.0,Grid/VR
1043.5,3.0,3,3.0,3.0,2.65,1.0,887.0,1667.0,Grid/VR
1044.0,3.0,3,3.0,3.0,2.7,1.0,887.0,1667.0,Grid/VR
1044.5,3.0,3,3.0,3.0,2.75,1.0,887.0,1667.0,Grid/VR
1045.0,3.0,3,3.0,3.0,2.8,1.0,887.0,1667.0,Grid/VR
1045.5,3.0,3,3.0,3.0,2.85,1.0,887.0,1667.0,Grid/VR
1046.0,3.0,3,3.0,3.0,2.9,1.0,887.0,1667.0,Grid/VR
1046.5,3.0,3,3.0,3.0,2.95,1.0,887.0,1667.0,Grid/VR
1047.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1047.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1048.0,3.0,3,3.0,2.0,2.98,1.0,887.0,1667.0,Grid/VR
1048.5,3.0,3,3.0,2.0,2.95,1.0,887.0,1667.0,Grid/VR
1049.0,3.0,3,3.0,2.0,2.92,1.0,887.0,1667.0,Grid/VR
1049.5,3.0,3,3.0,2.0,2.9,1.0,887.0,1667.0,Grid/VR
1050.0,3.0,3,3.0,2.0,2.88,1.0,887.0,1667.0,Grid/VR
1050.5,3.0,3,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1051.0,3.0,3,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1051.5,3.0,3,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1052.0,3.0,3,3.0,2.0,2.85,1.0,887.0,1667.0,Grid/VR
1052.5,3.0,3,3.0,2.0,2.82,1.0,887.0,1667.0,Grid/VR
1053.0,3.0,3,3.0,2.0,2.82,1.0,887.0,1667.0,Grid/VR
1053.5,3.0,3,3.0,2.0,2.82,1.0,887.0,1667.0,Grid/VR
1054.0,3.0,3,3.0,2.0,2.82,1.0,887.0,1667.0,Grid/VR
1054.5,3.0,3,3.0,2.0,2.82,1.0,887.0,1667.0,Grid/VR
1055.0,3.0,3,3.0,2.0,2.82,1.0,887.0,1667.0,Grid/VR
1055.5,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1056.0,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1056.5,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1057.0,3.0,3,3.0,3.0,2.85,1.0,887.0,1667.0,Grid/VR
1057.5,3.0,3,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1058.0,3.0,3,3.0,3.0,2.9,1.0,887.0,1667.0,Grid/VR
1058.5,3.0,3,3.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1059.0,3.0,3,3.0,3.0,2.95,1.0,887.0,1667.0,Grid/VR
1059.5,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1060.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1060.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1061.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1061.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1062.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1062.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1063.0,3.0,3,3.0,2.0,2.98,1.0,887.0,1667.0,Grid/VR
1063.5,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1064.0,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1064.5,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1065.0,3.0,3,3.0,2.0,2.95,1.0,887.0,1667.0,Grid/VR
1065.5,3.0,3,3.0,2.0,2.92,1.0,887.0,1667.0,Grid/VR
1066.0,3.0,3,3.0,2.0,2.9,1.0,887.0,1667.0,Grid/VR
1066.5,3.0,3,3.0,2.0,2.88,1.0,887.0,1667.0,Grid/VR
1067.0,3.0,3,3.0,2.0,2.85,1.0,887.0,1667.0,Grid/VR
1067.5,3.0,3,3.0,1.0,2.8,1.0,887.0,1667.0,Grid/VR
1068.0,3.0,3,3.0,1.0,2.78,1.0,887.0,1667.0,Grid/VR
1068.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1069.0,3.0,3,3.0,2.0,2.72,1.0,887.0,1667.0,Grid/VR
1069.5,3.0,3,3.0,2.0,2.7,1.0,887.0,1667.0,Grid/VR
1070.0,3.0,3,3.0,3.0,2.72,1.0,887.0,1667.0,Grid/VR
1070.5,3.0,3,3.0,3.0,2.75,1.0,887.0,1667.0,Grid/VR
1071.0,3.0,3,3.0,3.0,2.78,1.0,887.0,1667.0,Grid/VR
1071.5,3.0,3,3.0,3.0,2.8,1.0,887.0,1667.0,Grid/VR
1072.0,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1072.5,3.0,3,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1073.0,3.0,3,3.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1073.5,3.0,3,3.0,3.0,2.95,1.0,887.0,1667.0,Grid/VR
1074.0,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1074.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1075.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1075.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1076.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1076.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1077.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1077.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1078.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1078.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1079.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1079.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1080.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1080.5,3.0,2,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1081.0,3.0,2,3.0,3.0,2.95,1.0,887.0,1667.0,Grid/VR
1081.5,3.0,2,3.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1082.0,3.0,1,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1082.5,3.0,0,3.0,3.0,2.8,0.98,887.0,1667.0,Grid/VR
1083.0,3.0,1,2.0,3.0,2.72,0.98,887.0,1667.0,Grid/VR
1083.5,3.0,3,2.0,3.0,2.7,0.98,887.0,1667.0,Grid/VR
1084.0,3.0,3,2.0,3.0,2.68,0.98,887.0,1667.0,Grid/VR
1084.5,3.0,3,2.0,3.0,2.65,0.98,887.0,1667.0,Grid/VR
1085.0,3.0,3,3.0,3.0,2.65,0.98,887.0,1667.0,Grid/VR
1085.5,3.0,3,3.0,3.0,2.68,0.98,887.0,1667.0,Grid/VR
1086.0,3.0,3,2.0,3.0,2.68,0.98,887.0,1667.0,Grid/VR
1086.5,3.0,3,1.0,3.0,2.65,0.98,887.0,1667.0,Grid/VR
1087.0,3.0,3,1.0,3.0,2.65,0.98,887.0,1667.0,Grid/VR
1087.5,3.0,3,1.0,3.0,2.68,1.0,887.0,1667.0,Grid/VR
1088.0,3.0,3,3.0,3.0,2.75,1.0,887.0,1667.0,Grid/VR
1088.5,3.0,3,3.0,3.0,2.78,1.0,887.0,1667.0,Grid/VR
1089.0,3.0,3,3.0,3.0,2.8,1.0,887.0,1667.0,Grid/VR
1089.5,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1090.0,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1090.5,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1091.0,3.0,3,3.0,2.0,2.82,1.0,887.0,1667.0,Grid/VR
1091.5,3.0,3,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1092.0,3.0,3,3.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1092.5,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1093.0,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1093.5,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1094.0,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1094.5,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1095.0,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1095.5,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1096.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1096.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1097.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1097.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1098.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1098.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1099.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1099.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1100.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1100.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1101.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1101.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1102.0,3.0,3,3.0,2.0,2.98,1.0,887.0,1667.0,Grid/VR
1102.5,3.0,3,3.0,2.0,2.95,1.0,887.0,1667.0,Grid/VR
1103.0,3.0,3,3.0,2.0,2.92,1.0,887.0,1667.0,Grid/VR
1103.5,3.0,3,3.0,2.0,2.9,1.0,887.0,1667.0,Grid/VR
1104.0,3.0,3,3.0,2.0,2.88,1.0,887.0,1667.0,Grid/VR
1104.5,3.0,3,3.0,2.0,2.85,1.0,887.0,1667.0,Grid/VR
1105.0,3.0,3,3.0,2.0,2.82,1.0,887.0,1667.0,Grid/VR
1105.5,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1106.0,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1106.5,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1107.0,3.0,3,3.0,3.0,2.85,1.0,887.0,1667.0,Grid/VR
1107.5,3.0,3,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1108.0,3.0,3,3.0,3.0,2.9,1.0,887.0,1667.0,Grid/VR
1108.5,3.0,3,3.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1109.0,3.0,3,3.0,3.0,2.95,1.0,887.0,1667.0,Grid/VR
1109.5,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1110.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1110.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1111.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1111.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1112.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1112.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1113.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1113.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1114.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1114.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1115.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1115.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1116.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1116.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1117.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1117.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1118.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1118.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1119.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1119.5,3.0,3,3.0,2.0,2.98,1.0,887.0,1667.0,Grid/VR
1120.0,3.0,3,3.0,2.0,2.95,1.0,887.0,1667.0,Grid/VR
1120.5,3.0,3,3.0,2.0,2.92,1.0,887.0,1667.0,Grid/VR
1121.0,3.0,3,3.0,2.0,2.9,1.0,887.0,1667.0,Grid/VR
1121.5,3.0,3,3.0,2.0,2.88,1.0,887.0,1667.0,Grid/VR
1122.0,3.0,3,3.0,2.0,2.85,1.0,887.0,1667.0,Grid/VR
1122.5,3.0,3,3.0,2.0,2.82,1.0,887.0,1667.0,Grid/VR
1123.0,3.0,3,3.0,2.0,2.8,1.0,887.0,1667.0,Grid/VR
1123.5,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1124.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1124.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1125.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1125.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1126.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1126.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1127.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1127.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1128.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1128.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1129.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1129.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1130.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1130.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1131.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1131.5,3.0,3,3.0,3.0,2.78,1.0,887.0,1667.0,Grid/VR
1132.0,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1132.5,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1133.0,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1133.5,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1134.0,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1134.5,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1135.0,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1135.5,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1136.0,3.0,3,3.0,2.0,2.78,1.0,887.0,1667.0,Grid/VR
1136.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1137.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1137.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1138.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1138.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1139.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1139.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1140.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1140.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1141.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1141.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1142.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1142.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1143.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1143.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1144.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1144.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1145.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1145.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1146.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1146.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1147.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1147.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1148.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1148.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1149.0,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1149.5,3.0,3,3.0,2.0,2.75,1.0,887.0,1667.0,Grid/VR
1150.0,3.0,3,3.0,3.0,2.78,1.0,887.0,1667.0,Grid/VR
1150.5,3.0,3,3.0,3.0,2.8,1.0,887.0,1667.0,Grid/VR
1151.0,3.0,3,3.0,3.0,2.82,1.0,887.0,1667.0,Grid/VR
1151.5,3.0,3,3.0,3.0,2.85,1.0,887.0,1667.0,Grid/VR
1152.0,3.0,3,3.0,3.0,2.88,1.0,887.0,1667.0,Grid/VR
1152.5,3.0,3,3.0,3.0,2.9,1.0,887.0,1667.0,Grid/VR
1153.0,3.0,3,3.0,3.0,2.92,1.0,887.0,1667.0,Grid/VR
1153.5,3.0,3,3.0,3.0,2.95,1.0,887.0,1667.0,Grid/VR
1154.0,3.0,3,3.0,3.0,2.98,1.0,887.0,1667.0,Grid/VR
1154.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1155.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1155.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1156.0,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
1156.5,3.0,3,3.0,3.0,3.0,1.0,887.0,1667.0,Grid/VR
