time,faces_082,faces_083,faces_084,average_numeric,average_binary,task_start_sec,task_end_sec,condition
917.0,2.0,2.0,2,1.7,1.0,564.0,1344.0,Grid/VR
917.5,2.0,1.0,2,1.7,1.0,564.0,1344.0,Grid/VR
918.0,2.0,2.0,2,1.73,1.0,564.0,1344.0,Grid/VR
918.5,2.0,2.0,2,1.77,1.0,564.0,1344.0,Grid/VR
919.0,2.0,2.0,2,1.8,1.0,564.0,1344.0,Grid/VR
919.5,2.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
920.0,2.0,2.0,2,1.87,1.0,564.0,1344.0,Grid/VR
920.5,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
921.0,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
921.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
922.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
922.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
923.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
923.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
924.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
924.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
925.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
925.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
926.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
926.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
927.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
927.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
928.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
928.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
929.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
929.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
930.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
930.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
931.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
931.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
932.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
932.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
933.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
933.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
934.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
934.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
935.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
935.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
936.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
936.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
937.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
937.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
938.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
938.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
939.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
939.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
940.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
940.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
941.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
941.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
942.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
942.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
943.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
943.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
944.0,2.0,1.0,2,1.97,1.0,564.0,1344.0,Grid/VR
944.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
945.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
945.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
946.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
946.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
947.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
947.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
948.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
948.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
949.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
949.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
950.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
950.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
951.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
951.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
952.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
952.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
953.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
953.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
954.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
954.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
955.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
955.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
956.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
956.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
957.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
957.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
958.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
958.5,1.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
959.0,1.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
959.5,1.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
960.0,1.0,2.0,2,1.87,1.0,564.0,1344.0,Grid/VR
960.5,1.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
961.0,2.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
961.5,2.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
962.0,2.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
962.5,2.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
963.0,2.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
963.5,2.0,2.0,2,1.87,1.0,564.0,1344.0,Grid/VR
964.0,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
964.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
965.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
965.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
966.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
966.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
967.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
967.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
968.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
968.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
969.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
969.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
970.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
970.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
971.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
971.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
972.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
972.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
973.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
973.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
974.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
974.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
975.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
975.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
976.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
976.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
977.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
977.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
978.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
978.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
979.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
979.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
980.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
980.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
981.0,2.0,1.0,2,1.97,1.0,564.0,1344.0,Grid/VR
981.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
982.0,2.0,1.0,2,1.93,1.0,564.0,1344.0,Grid/VR
982.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
983.0,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
983.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
984.0,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
984.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
985.0,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
985.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
986.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
986.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
987.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
987.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
988.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
988.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
989.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
989.5,1.0,1.0,2,1.93,1.0,564.0,1344.0,Grid/VR
990.0,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
990.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
991.0,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
991.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
992.0,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
992.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
993.0,2.0,1.0,2,1.9,1.0,564.0,1344.0,Grid/VR
993.5,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
994.0,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
994.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
995.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
995.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
996.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
996.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
997.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
997.5,1.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
998.0,0.0,2.0,2,1.9,0.98,564.0,1344.0,Grid/VR
998.5,0.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
999.0,2.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
999.5,2.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
1000.0,2.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
1000.5,2.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
1001.0,2.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
1001.5,2.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
1002.0,2.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
1002.5,2.0,2.0,2,1.87,0.95,564.0,1344.0,Grid/VR
1003.0,2.0,2.0,2,1.93,0.98,564.0,1344.0,Grid/VR
1003.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1004.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1004.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1005.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1005.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1006.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1006.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1007.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1007.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1008.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1008.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1009.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1009.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1010.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1010.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1011.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1011.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1012.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1012.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1013.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1013.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1014.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1014.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1015.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1015.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1016.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1016.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1017.0,2.0,2.0,1,1.97,1.0,564.0,1344.0,Grid/VR
1017.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1018.0,2.0,2.0,1,1.93,1.0,564.0,1344.0,Grid/VR
1018.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1019.0,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1019.5,3.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1020.0,3.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1020.5,3.0,2.0,2,2.03,1.0,564.0,1344.0,Grid/VR
1021.0,3.0,2.0,2,2.07,1.0,564.0,1344.0,Grid/VR
1021.5,3.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1022.0,3.0,2.0,2,2.17,1.0,564.0,1344.0,Grid/VR
1022.5,3.0,2.0,2,2.2,1.0,564.0,1344.0,Grid/VR
1023.0,3.0,2.0,2,2.27,1.0,564.0,1344.0,Grid/VR
1023.5,3.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1024.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1024.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1025.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1025.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1026.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1026.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1027.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1027.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1028.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1028.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1029.0,2.0,2.0,0,2.23,0.98,564.0,1344.0,Grid/VR
1029.5,2.0,2.0,2,2.2,0.98,564.0,1344.0,Grid/VR
1030.0,2.0,2.0,2,2.17,0.98,564.0,1344.0,Grid/VR
1030.5,2.0,2.0,2,2.13,0.98,564.0,1344.0,Grid/VR
1031.0,2.0,2.0,2,2.1,0.98,564.0,1344.0,Grid/VR
1031.5,2.0,2.0,2,2.07,0.98,564.0,1344.0,Grid/VR
1032.0,2.0,2.0,2,2.03,0.98,564.0,1344.0,Grid/VR
1032.5,2.0,2.0,2,2.0,0.98,564.0,1344.0,Grid/VR
1033.0,2.0,2.0,2,1.97,0.98,564.0,1344.0,Grid/VR
1033.5,2.0,2.0,2,1.93,0.98,564.0,1344.0,Grid/VR
1034.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1034.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1035.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1035.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1036.0,3.0,2.0,2,2.03,1.0,564.0,1344.0,Grid/VR
1036.5,2.0,2.0,2,2.03,1.0,564.0,1344.0,Grid/VR
1037.0,2.0,2.0,2,2.03,1.0,564.0,1344.0,Grid/VR
1037.5,1.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1038.0,1.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1038.5,3.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1039.0,3.0,2.0,2,2.03,1.0,564.0,1344.0,Grid/VR
1039.5,3.0,2.0,2,2.07,1.0,564.0,1344.0,Grid/VR
1040.0,2.0,1.0,2,2.03,1.0,564.0,1344.0,Grid/VR
1040.5,2.0,2.0,2,2.03,1.0,564.0,1344.0,Grid/VR
1041.0,1.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1041.5,1.0,2.0,1,1.9,1.0,564.0,1344.0,Grid/VR
1042.0,3.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1042.5,2.0,1.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1043.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1043.5,2.0,2.0,1,1.9,1.0,564.0,1344.0,Grid/VR
1044.0,2.0,2.0,1,1.83,1.0,564.0,1344.0,Grid/VR
1044.5,2.0,2.0,1,1.77,1.0,564.0,1344.0,Grid/VR
1045.0,2.0,2.0,1,1.77,1.0,564.0,1344.0,Grid/VR
1045.5,2.0,2.0,2,1.77,1.0,564.0,1344.0,Grid/VR
1046.0,2.0,2.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1046.5,2.0,2.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1047.0,2.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
1047.5,3.0,1.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1048.0,2.0,1.0,2,1.83,1.0,564.0,1344.0,Grid/VR
1048.5,2.0,1.0,2,1.83,1.0,564.0,1344.0,Grid/VR
1049.0,2.0,2.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1049.5,2.0,1.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1050.0,2.0,1.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1050.5,3.0,0.0,2,1.83,0.98,564.0,1344.0,Grid/VR
1051.0,2.0,1.0,2,1.8,0.98,564.0,1344.0,Grid/VR
1051.5,2.0,1.0,2,1.77,0.98,564.0,1344.0,Grid/VR
1052.0,3.0,1.0,2,1.77,0.98,564.0,1344.0,Grid/VR
1052.5,3.0,1.0,2,1.77,0.98,564.0,1344.0,Grid/VR
1053.0,2.0,2.0,2,1.8,0.98,564.0,1344.0,Grid/VR
1053.5,2.0,2.0,2,1.83,0.98,564.0,1344.0,Grid/VR
1054.0,2.0,2.0,2,1.83,0.98,564.0,1344.0,Grid/VR
1054.5,2.0,2.0,2,1.87,0.98,564.0,1344.0,Grid/VR
1055.0,2.0,2.0,2,1.9,0.98,564.0,1344.0,Grid/VR
1055.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1056.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1056.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1057.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1057.5,2.0,1.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1058.0,2.0,1.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1058.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1059.0,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1059.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1060.0,3.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1060.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1061.0,1.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1061.5,1.0,1.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1062.0,1.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
1062.5,2.0,1.0,2,1.83,1.0,564.0,1344.0,Grid/VR
1063.0,2.0,2.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1063.5,2.0,2.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1064.0,2.0,2.0,1,1.83,1.0,564.0,1344.0,Grid/VR
1064.5,2.0,2.0,1,1.8,1.0,564.0,1344.0,Grid/VR
1065.0,2.0,2.0,2,1.77,1.0,564.0,1344.0,Grid/VR
1065.5,2.0,2.0,2,1.77,1.0,564.0,1344.0,Grid/VR
1066.0,2.0,1.0,2,1.77,1.0,564.0,1344.0,Grid/VR
1066.5,2.0,1.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1067.0,2.0,2.0,0,1.77,0.98,564.0,1344.0,Grid/VR
1067.5,2.0,2.0,0,1.73,0.95,564.0,1344.0,Grid/VR
1068.0,0.0,2.0,0,1.6,0.9,564.0,1344.0,Grid/VR
1068.5,0.0,2.0,0,1.47,0.85,564.0,1344.0,Grid/VR
1069.0,0.0,2.0,2,1.43,0.82,564.0,1344.0,Grid/VR
1069.5,0.0,2.0,0,1.33,0.78,564.0,1344.0,Grid/VR
1070.0,1.0,2.0,0,1.23,0.75,564.0,1344.0,Grid/VR
1070.5,1.0,2.0,0,1.13,0.72,564.0,1344.0,Grid/VR
1071.0,1.0,2.0,0,1.07,0.7,564.0,1344.0,Grid/VR
1071.5,0.0,1.0,0,0.93,0.65,564.0,1344.0,Grid/VR
1072.0,0.0,2.0,0,0.87,0.62,564.0,1344.0,Grid/VR
1072.5,0.0,1.0,0,0.77,0.6,564.0,1344.0,Grid/VR
1073.0,0.0,1.0,0,0.73,0.6,564.0,1344.0,Grid/VR
1073.5,0.0,2.0,0,0.73,0.6,564.0,1344.0,Grid/VR
1074.0,0.0,2.0,0,0.67,0.57,564.0,1344.0,Grid/VR
1074.5,0.0,1.0,0,0.63,0.57,564.0,1344.0,Grid/VR
1075.0,0.0,0.0,0,0.53,0.52,564.0,1344.0,Grid/VR
1075.5,0.0,1.0,0,0.47,0.5,564.0,1344.0,Grid/VR
1076.0,1.0,1.0,0,0.43,0.5,564.0,1344.0,Grid/VR
1076.5,1.0,1.0,0,0.47,0.52,564.0,1344.0,Grid/VR
1077.0,2.0,1.0,0,0.5,0.55,564.0,1344.0,Grid/VR
1077.5,1.0,1.0,0,0.53,0.57,564.0,1344.0,Grid/VR
1078.0,1.0,1.0,0,0.57,0.6,564.0,1344.0,Grid/VR
1078.5,1.0,1.0,0,0.57,0.62,564.0,1344.0,Grid/VR
1079.0,0.0,1.0,0,0.53,0.62,564.0,1344.0,Grid/VR
1079.5,1.0,1.0,0,0.57,0.65,564.0,1344.0,Grid/VR
1080.0,1.0,1.0,0,0.63,0.7,564.0,1344.0,Grid/VR
1080.5,1.0,0.0,0,0.63,0.7,564.0,1344.0,Grid/VR
1081.0,2.0,0.0,0,0.63,0.68,564.0,1344.0,Grid/VR
1081.5,2.0,0.0,0,0.63,0.65,564.0,1344.0,Grid/VR
1082.0,0.0,0.0,0,0.53,0.6,564.0,1344.0,Grid/VR
1082.5,0.0,0.0,0,0.47,0.55,564.0,1344.0,Grid/VR
1083.0,0.0,0.0,0,0.4,0.5,564.0,1344.0,Grid/VR
1083.5,0.0,0.0,0,0.33,0.45,564.0,1344.0,Grid/VR
1084.0,1.0,0.0,0,0.33,0.45,564.0,1344.0,Grid/VR
1084.5,1.0,0.0,0,0.3,0.42,564.0,1344.0,Grid/VR
1085.0,1.0,0.0,0,0.27,0.4,564.0,1344.0,Grid/VR
1085.5,1.0,0.0,0,0.27,0.4,564.0,1344.0,Grid/VR
1086.0,1.0,0.0,0,0.23,0.4,564.0,1344.0,Grid/VR
1086.5,1.0,0.0,0,0.2,0.4,564.0,1344.0,Grid/VR
1087.0,1.0,0.0,0,0.23,0.42,564.0,1344.0,Grid/VR
1087.5,1.0,0.0,0,0.27,0.45,564.0,1344.0,Grid/VR
1088.0,0.0,0.0,0,0.27,0.45,564.0,1344.0,Grid/VR
1088.5,1.0,0.0,0,0.3,0.48,564.0,1344.0,Grid/VR
1089.0,1.0,0.0,0,0.3,0.48,564.0,1344.0,Grid/VR
1089.5,1.0,0.0,0,0.3,0.48,564.0,1344.0,Grid/VR
1090.0,2.0,0.0,0,0.33,0.48,564.0,1344.0,Grid/VR
1090.5,1.0,0.0,0,0.33,0.48,564.0,1344.0,Grid/VR
1091.0,2.0,0.0,0,0.37,0.48,564.0,1344.0,Grid/VR
1091.5,2.0,1.0,0,0.43,0.5,564.0,1344.0,Grid/VR
1092.0,1.0,1.0,0,0.47,0.52,564.0,1344.0,Grid/VR
1092.5,1.0,0.0,0,0.47,0.52,564.0,1344.0,Grid/VR
1093.0,2.0,0.0,0,0.53,0.55,564.0,1344.0,Grid/VR
1093.5,2.0,0.0,0,0.57,0.55,564.0,1344.0,Grid/VR
1094.0,1.0,1.0,0,0.6,0.57,564.0,1344.0,Grid/VR
1094.5,2.0,0.0,0,0.63,0.57,564.0,1344.0,Grid/VR
1095.0,2.0,0.0,0,0.63,0.57,564.0,1344.0,Grid/VR
1095.5,2.0,0.0,1,0.7,0.6,564.0,1344.0,Grid/VR
1096.0,2.0,0.0,2,0.77,0.62,564.0,1344.0,Grid/VR
1096.5,2.0,0.0,2,0.8,0.62,564.0,1344.0,Grid/VR
1097.0,1.0,0.0,2,0.83,0.62,564.0,1344.0,Grid/VR
1097.5,1.0,0.0,2,0.9,0.65,564.0,1344.0,Grid/VR
