time,faces_077,faces_078,faces_079
355.53,0.0,,
355.54,,1.0,
355.58,,1.0,
355.61,,1.0,
355.64,,1.0,
355.68,,1.0,
355.71,,1.0,
355.74,,1.0,
355.78,,1.0,
355.81,,1.0,
355.84,,1.0,
355.88,,1.0,
355.91,,1.0,
355.94,,1.0,
355.98,,1.0,
356.01,,1.0,
356.03,0.0,,
356.04,,1.0,
356.08,,1.0,
356.11,,1.0,
356.14,,1.0,
356.18,,1.0,
356.21,,1.0,
356.24,,1.0,
356.28,,1.0,
356.31,,1.0,
356.34,,1.0,
356.38,,1.0,
356.41,,1.0,
356.44,,1.0,
356.48,,1.0,
356.51,,1.0,
356.53,0.0,,
356.54,,1.0,
356.58,,1.0,
356.61,,1.0,
356.64,,1.0,
356.68,,1.0,
356.71,,1.0,
356.74,,1.0,
356.78,,1.0,
356.81,,1.0,
356.84,,1.0,
356.88,,1.0,
356.91,,1.0,
356.94,,1.0,
356.98,,1.0,
357.01,,1.0,
357.03,0.0,,
357.04,,1.0,
357.51,,1.0,
357.53,1.0,,
358.01,,1.0,
358.03,0.0,,
358.51,,1.0,
358.52,0.0,,
359.01,,1.0,
359.02,2.0,,
359.51,,1.0,
359.52,2.0,,
360.01,,2.0,
360.02,2.0,,
360.51,,2.0,
360.52,1.0,,
361.01,,2.0,
361.02,2.0,,
361.51,,2.0,
361.52,2.0,,
362.01,,2.0,
362.02,2.0,,
362.51,,2.0,
362.52,2.0,,
363.01,,2.0,
363.03,1.0,,
363.51,,2.0,
363.53,0.0,,
364.01,,2.0,
364.03,1.0,,
364.51,,2.0,
364.53,1.0,,
365.01,,2.0,
365.03,1.0,,
365.51,,2.0,
365.53,2.0,,
366.01,,2.0,
366.03,2.0,,
366.52,,2.0,
366.53,2.0,,
367.02,,2.0,
367.03,2.0,,
367.52,,2.0,
367.53,2.0,,
368.02,,2.0,
368.03,2.0,,
368.52,,2.0,
368.53,2.0,,
369.02,,2.0,
369.03,2.0,,
369.52,,0.0,
369.53,2.0,,
370.01,,0.0,
370.03,2.0,,
370.51,,0.0,
370.53,0.0,,
371.01,,0.0,
371.03,0.0,,
371.51,,0.0,
371.53,0.0,,
372.01,,0.0,
372.03,0.0,,
372.51,,0.0,
372.53,0.0,,
373.01,,0.0,
373.03,0.0,,
373.51,,0.0,
373.53,0.0,,
374.01,,0.0,
374.03,0.0,,
374.51,,0.0,
374.53,2.0,,
375.01,,0.0,
375.03,2.0,,
375.51,,0.0,
375.53,2.0,,
376.01,,0.0,
376.03,2.0,,
376.51,,0.0,
376.53,2.0,,
377.01,,0.0,
377.03,2.0,,
377.51,,0.0,
377.52,2.0,,
378.01,,0.0,
378.02,2.0,,
378.51,,0.0,
378.52,2.0,,
379.01,,0.0,
379.02,2.0,,
379.51,,0.0,
379.52,2.0,,
380.01,,0.0,
380.02,2.0,,
380.51,,0.0,
380.52,2.0,,
381.01,,2.0,
381.02,2.0,,
381.51,,2.0,
381.52,2.0,,
382.01,,1.0,
382.02,2.0,,
382.51,,1.0,
382.52,2.0,,
383.01,,1.0,
383.03,2.0,,
383.51,,1.0,
383.53,2.0,,
384.01,,1.0,
384.03,2.0,,
384.51,,1.0,
384.53,2.0,,
385.01,,1.0,
385.03,2.0,,
385.51,,1.0,
385.53,2.0,,
386.01,,2.0,
386.03,2.0,,
386.51,,2.0,
386.53,2.0,,
387.01,,2.0,
387.03,2.0,,
387.51,,2.0,
387.53,2.0,,
388.02,,2.0,
388.03,2.0,,
388.52,,2.0,
388.53,2.0,,
389.02,,2.0,
389.03,2.0,,
389.52,,2.0,
389.53,2.0,,
390.02,,2.0,
390.03,2.0,,
390.52,,2.0,
390.53,2.0,,
391.01,,2.0,
391.03,2.0,,
391.51,,2.0,
391.53,2.0,,
392.01,,2.0,
392.03,0.0,,
392.51,,2.0,
392.53,0.0,,
393.0,,2.0,
393.03,0.0,,
393.51,,2.0,
393.53,0.0,,
394.01,,2.0,
394.03,0.0,,
394.51,,1.0,
394.53,0.0,,
395.01,,1.0,
395.03,0.0,,
395.51,,1.0,
395.53,0.0,,
396.01,,1.0,
396.03,0.0,,
396.51,,2.0,
396.53,0.0,,
397.01,,2.0,
397.02,0.0,,
397.51,,2.0,
397.52,0.0,,
398.0,,,2.0
398.01,,0.0,
398.02,0.0,,
398.51,,0.0,
398.52,0.0,,
399.01,,0.0,
399.02,0.0,,
399.51,,0.0,
399.52,0.0,,
400.01,,1.0,
400.02,0.0,,
400.51,,2.0,
400.52,0.0,,
401.01,,2.0,
401.02,2.0,,
401.51,,2.0,
401.52,2.0,,
402.01,,2.0,
402.02,2.0,,
402.51,,2.0,
402.52,2.0,,
403.01,,2.0,
403.03,2.0,,
403.51,,2.0,
403.53,2.0,,
404.01,,2.0,
404.03,2.0,,
404.51,,2.0,
404.53,2.0,,
405.01,,2.0,
405.03,2.0,,
405.51,,2.0,
405.53,2.0,,
406.01,,2.0,
406.03,2.0,,
406.51,,1.0,
406.53,2.0,,
407.01,,1.0,
407.03,2.0,,
407.51,,1.0,
407.53,2.0,,
408.01,,1.0,
408.03,2.0,,
408.51,,1.0,
408.53,2.0,,
409.01,,1.0,
409.03,2.0,,
409.52,,1.0,
409.53,2.0,,
410.02,,1.0,
410.03,2.0,,
410.52,,1.0,
410.53,1.0,,
411.02,,2.0,
411.03,1.0,,
411.51,,2.0,
411.53,1.0,,
412.01,,2.0,
412.03,2.0,,
412.51,,2.0,
412.53,2.0,,
413.01,,1.0,
413.03,2.0,,
413.51,,1.0,
413.53,2.0,,
414.01,,2.0,
414.03,2.0,,
414.51,,2.0,
414.53,2.0,,
415.01,,2.0,
415.03,1.0,,
415.51,,2.0,
415.53,1.0,,
416.01,,2.0,
416.03,1.0,,
416.51,,2.0,
416.53,1.0,,
417.01,,2.0,
417.03,2.0,,
417.51,,2.0,
417.52,2.0,,
418.01,,2.0,
418.02,2.0,,
418.52,2.0,2.0,
419.01,,2.0,
419.02,2.0,,
419.51,,2.0,
419.52,2.0,,
420.01,,2.0,
420.02,1.0,,
420.51,,1.0,
420.52,0.0,,
421.01,,2.0,
421.02,1.0,,
421.51,,2.0,
421.52,1.0,,
422.01,,2.0,
422.02,0.0,,
422.51,,2.0,
422.52,0.0,,
423.01,,2.0,
423.03,0.0,,
423.51,,2.0,
423.53,0.0,,
424.01,,2.0,
424.03,0.0,,
424.51,,2.0,
424.53,0.0,,
425.01,,2.0,
425.03,0.0,,
425.51,,2.0,
425.53,0.0,,
426.01,,1.0,
426.03,0.0,,
426.51,,1.0,
426.53,0.0,,
427.01,,2.0,
427.03,0.0,,
427.51,,2.0,
427.53,0.0,,
428.01,,2.0,
428.03,0.0,,
428.51,,2.0,
428.53,1.0,,
429.01,,2.0,
429.03,1.0,,
429.51,,2.0,
429.53,1.0,,
430.01,,2.0,
430.03,1.0,,
430.51,,2.0,
430.53,2.0,,
431.02,,2.0,
431.03,2.0,,
431.52,,2.0,
431.53,2.0,,
432.01,,2.0,
432.03,1.0,,
432.51,,2.0,
432.53,0.0,,
433.01,,2.0,
433.03,2.0,,
433.51,,1.0,
433.53,2.0,,
434.01,,1.0,
434.03,2.0,,
434.51,,2.0,
434.53,2.0,,
435.01,,1.0,
435.03,2.0,,
435.51,,1.0,
435.53,2.0,,
436.01,,2.0,
436.03,2.0,,
436.51,,1.0,
436.53,2.0,,
437.01,,1.0,
437.03,2.0,,
437.51,,1.0,
437.52,2.0,,
438.01,,1.0,
438.02,2.0,,
438.51,,1.0,
438.52,2.0,,
439.01,,1.0,
439.02,2.0,,
439.51,,1.0,
439.52,2.0,,
440.01,,1.0,
440.02,2.0,,
440.51,,1.0,
440.52,2.0,,
441.01,,2.0,
441.02,2.0,,
441.51,,2.0,
441.52,1.0,,
442.01,,1.0,
442.02,0.0,,
442.51,,1.0,
442.53,1.0,,
443.01,,1.0,
443.03,1.0,,
443.51,,1.0,
443.53,1.0,,
444.01,,1.0,
444.03,2.0,,
444.51,,1.0,
444.53,2.0,,
445.01,,2.0,
445.03,2.0,,
445.51,,1.0,
445.53,2.0,,
446.01,,1.0,
446.03,2.0,,
446.51,,1.0,
446.53,2.0,,
447.01,,1.0,
447.03,2.0,,
447.51,,2.0,
447.53,2.0,,
448.01,,1.0,
448.03,2.0,,
448.51,,2.0,
448.53,2.0,,
449.01,,2.0,
449.03,2.0,,
449.51,,2.0,
449.53,2.0,,
450.01,,2.0,
450.03,2.0,,
450.51,,2.0,
450.53,2.0,,
451.01,,2.0,
451.03,2.0,,
451.51,,2.0,
451.53,2.0,,
452.02,,2.0,
452.03,2.0,,
452.51,,2.0,
452.53,2.0,,
453.01,,2.0,
453.03,2.0,,
453.51,,2.0,
453.53,2.0,,
454.01,,2.0,
454.03,2.0,,
454.51,,2.0,
454.53,2.0,,
455.01,,2.0,
455.03,2.0,,
455.51,,2.0,
455.53,2.0,,
456.01,,2.0,
456.03,2.0,,
456.51,,2.0,
456.53,2.0,,
457.01,,2.0,
457.03,2.0,,
457.51,,2.0,
457.52,2.0,,
458.01,,2.0,
458.02,2.0,,
458.51,,2.0,
458.52,2.0,,
459.01,,2.0,
459.02,2.0,,
459.51,,2.0,
459.52,2.0,,
460.01,,2.0,
460.02,2.0,,
460.51,,2.0,
460.52,2.0,,
461.01,,2.0,
461.02,2.0,,
461.51,,2.0,
461.52,2.0,,
462.01,,2.0,
462.02,2.0,,
462.51,,2.0,
462.53,2.0,,
463.01,,2.0,
463.03,2.0,,
463.51,,2.0,
463.53,2.0,,
464.01,,2.0,
464.03,2.0,,
464.51,,2.0,
464.53,2.0,,
465.01,,2.0,
465.03,2.0,,
465.51,,2.0,
465.53,2.0,,
466.01,,2.0,
466.03,2.0,,
466.51,,2.0,
466.53,2.0,,
467.01,,2.0,
467.03,2.0,,
467.51,,2.0,
467.53,2.0,,
468.01,,2.0,
468.03,2.0,,
468.51,,2.0,
468.53,2.0,,
469.01,,2.0,
469.03,2.0,,
469.51,,2.0,
469.53,2.0,,
470.01,,2.0,
470.03,2.0,,
470.51,,2.0,
470.53,2.0,,
471.01,,2.0,
471.03,2.0,,
471.51,,2.0,
471.53,2.0,,
472.01,,2.0,
472.03,2.0,,
472.51,,2.0,
472.53,2.0,,
473.0,,2.0,
473.03,2.0,,
473.51,,2.0,
473.53,2.0,,
474.01,,2.0,
474.03,2.0,,
474.51,,2.0,
474.53,2.0,,
475.01,,2.0,
475.03,2.0,,
475.51,,2.0,
475.53,2.0,,
476.01,,2.0,
476.03,2.0,,
476.51,,2.0,
476.53,2.0,,
477.01,,2.0,
477.02,2.0,,
477.51,,2.0,
477.52,2.0,,
478.01,,2.0,
478.02,2.0,,
478.51,,2.0,
478.52,2.0,,
479.01,,2.0,
479.02,2.0,,
479.51,,2.0,
479.52,2.0,,
480.01,,2.0,
480.02,2.0,,
480.51,,2.0,
480.52,2.0,,
481.01,,2.0,
481.02,2.0,,
481.51,,2.0,
481.52,2.0,,
482.01,,2.0,
482.02,2.0,,
482.51,,2.0,
482.53,2.0,,
483.01,,2.0,
483.03,2.0,,
483.51,,2.0,
483.53,2.0,,
484.01,,2.0,
484.03,2.0,,
484.51,,2.0,
484.53,2.0,,
485.01,,2.0,
485.03,2.0,,
485.51,,2.0,
485.53,2.0,,
486.01,,2.0,
486.03,2.0,,
486.51,,2.0,
486.53,2.0,,
487.01,,2.0,
487.03,2.0,,
487.51,,2.0,
487.53,2.0,,
488.01,,2.0,
488.03,2.0,,
488.51,,2.0,
488.53,2.0,,
489.01,,2.0,
489.03,0.0,,
489.51,,2.0,
489.53,0.0,,
490.01,,2.0,
490.03,0.0,,
490.51,,2.0,
490.53,1.0,,
491.01,,2.0,
491.03,2.0,,
491.51,,2.0,
491.53,2.0,,
492.01,,2.0,
492.03,2.0,,
492.51,,2.0,
492.53,2.0,,
493.01,,2.0,
493.03,2.0,,
493.5,,2.0,
493.53,2.0,,
494.0,,2.0,
494.03,2.0,,
494.5,,2.0,
494.53,2.0,,
495.01,,2.0,
495.03,2.0,,
495.51,,2.0,
495.53,2.0,,
496.01,,2.0,
496.03,2.0,,
496.51,,2.0,
496.53,2.0,,
497.01,,2.0,
497.02,2.0,,
497.51,,2.0,
497.52,2.0,,
498.01,,2.0,
498.02,2.0,,
498.51,,2.0,
498.52,2.0,,
499.01,,2.0,
499.02,2.0,,
499.51,,2.0,
499.52,2.0,,
500.01,,2.0,
500.02,2.0,,
500.51,,2.0,
500.52,2.0,,
501.01,,2.0,
501.02,2.0,,
501.51,,2.0,
501.52,2.0,,
502.01,,2.0,
502.02,2.0,,
502.51,,2.0,
502.53,2.0,,
503.01,,2.0,
503.03,2.0,,
503.51,,2.0,
503.53,2.0,,
504.01,,2.0,
504.03,2.0,,
504.51,,2.0,
504.53,2.0,,
505.01,,2.0,
505.03,2.0,,
505.51,,2.0,
505.53,2.0,,
506.01,,2.0,
506.03,2.0,,
506.51,,2.0,
506.53,2.0,,
507.01,,2.0,
507.03,2.0,,
507.51,,2.0,
507.53,2.0,,
508.01,,2.0,
508.03,2.0,,
508.51,,2.0,
508.53,2.0,,
509.01,,2.0,
509.03,2.0,,
509.51,,2.0,
509.53,2.0,,
510.01,,2.0,
510.03,2.0,,
510.51,,2.0,
510.53,2.0,,
511.01,,2.0,
511.03,0.0,,
511.51,,2.0,
511.53,0.0,,
512.01,,2.0,
512.03,2.0,,
512.51,,2.0,
512.53,2.0,,
513.01,,2.0,
513.03,2.0,,
513.51,,2.0,
513.53,2.0,,
514.0,,2.0,
514.03,2.0,,
514.5,,2.0,
514.53,2.0,,
515.0,,2.0,
515.03,2.0,,
515.5,,2.0,
515.52,2.0,,
516.01,,2.0,
516.02,2.0,,
516.51,,2.0,
516.52,2.0,,
517.01,,2.0,
517.02,2.0,,
517.51,,2.0,
517.52,2.0,,
518.01,,2.0,
518.02,2.0,,
518.51,,2.0,
518.52,2.0,,
519.01,,2.0,
519.02,2.0,,
519.51,,2.0,
519.52,2.0,,
520.01,,2.0,
520.02,2.0,,
520.51,,2.0,
520.52,2.0,,
521.01,,2.0,
521.02,2.0,,
521.51,,2.0,
521.52,2.0,,
522.01,,2.0,
522.03,2.0,,
522.51,,2.0,
522.53,2.0,,
523.01,,2.0,
523.03,2.0,,
523.51,,2.0,
523.53,2.0,,
524.01,,2.0,
524.03,2.0,,
524.51,,2.0,
524.53,2.0,,
525.01,,2.0,
525.03,2.0,,
525.51,,2.0,
525.53,2.0,,
526.01,,2.0,
526.03,2.0,,
526.51,,2.0,
526.53,2.0,,
527.01,,2.0,
527.03,2.0,,
527.51,,2.0,
527.53,2.0,,
528.01,,2.0,
528.03,2.0,,
528.51,,2.0,
528.53,2.0,,
529.01,,2.0,
529.03,2.0,,
529.51,,2.0,
529.53,2.0,,
530.01,,2.0,
530.03,2.0,,
530.51,,2.0,
530.53,2.0,,
531.01,,2.0,
531.03,2.0,,
531.51,,2.0,
531.53,2.0,,
532.01,,2.0,
532.03,2.0,,
532.51,,2.0,
532.53,2.0,,
533.01,,2.0,
533.03,2.0,,
533.51,,2.0,
533.53,2.0,,
534.01,,2.0,
534.03,2.0,,
534.5,,2.0,
534.53,2.0,,
535.0,,2.0,
535.02,2.0,,
535.5,,2.0,
535.52,2.0,,
536.0,,2.0,
536.02,2.0,,
536.5,,2.0,
536.52,2.0,,
537.0,,2.0,
537.02,2.0,,
537.51,,2.0,
537.52,2.0,,
538.01,,2.0,
538.02,2.0,,
538.51,,2.0,
538.52,2.0,,
539.01,,2.0,
539.02,2.0,,
539.51,,2.0,
539.52,2.0,,
540.01,,2.0,
540.02,2.0,,
540.51,,2.0,
540.52,2.0,,
541.01,,2.0,
541.02,2.0,,
541.51,,2.0,
541.52,2.0,,
542.01,,2.0,
542.03,2.0,,
542.51,,2.0,
542.53,2.0,,
543.01,,2.0,
543.03,2.0,,
543.51,,2.0,
543.53,2.0,,
544.01,,2.0,
544.03,2.0,,
544.51,,2.0,
544.53,2.0,,
545.01,,2.0,
545.03,2.0,,
545.51,,2.0,
545.53,2.0,,
546.01,,2.0,
546.03,2.0,,
546.51,,2.0,
546.53,2.0,,
547.01,,2.0,
547.03,2.0,,
547.51,,2.0,
547.53,2.0,,
548.01,,2.0,
548.03,2.0,,
548.51,,2.0,
548.53,2.0,,
549.01,,2.0,
549.03,2.0,,
549.51,,2.0,
549.53,2.0,,
550.01,,2.0,
550.03,2.0,,
550.51,,2.0,
550.53,2.0,,
551.01,,2.0,
551.03,2.0,,
551.51,,2.0,
551.53,2.0,,
552.01,,2.0,
552.03,2.0,,
552.51,,2.0,
552.53,2.0,,
553.01,,2.0,
553.03,2.0,,
553.51,,2.0,
553.53,2.0,,
554.01,,2.0,
554.02,2.0,,
554.5,,2.0,
554.52,2.0,,
555.0,,2.0,
555.02,2.0,,
555.5,,2.0,
555.52,2.0,,
556.0,,2.0,
556.02,2.0,,
556.5,,2.0,
556.52,2.0,,
557.0,,2.0,
557.02,2.0,,
557.5,,2.0,
557.52,2.0,,
558.0,,2.0,
558.02,1.0,,
558.5,,2.0,
558.52,1.0,,
559.01,,2.0,
559.02,2.0,,
559.51,,2.0,
559.52,2.0,,
560.01,,2.0,
560.02,2.0,,
560.51,,2.0,
560.52,2.0,,
561.01,,2.0,
561.02,2.0,,
561.51,,2.0,
561.52,1.0,,
562.01,,2.0,
562.03,0.0,,
562.51,,1.0,
562.53,0.0,,
563.01,,1.0,
563.03,0.0,,
563.51,,1.0,
563.53,1.0,,
564.01,,1.0,
564.03,0.0,,
564.51,,2.0,
564.53,2.0,,
565.01,,2.0,
565.03,2.0,,
565.51,,2.0,
565.53,2.0,,
566.01,,2.0,
566.03,2.0,,
566.51,,2.0,
566.53,2.0,,
567.01,,2.0,
567.03,2.0,,
567.51,,2.0,
567.53,2.0,,
568.01,,2.0,
568.03,2.0,,
568.51,,2.0,
568.53,2.0,,
569.01,,2.0,
569.03,2.0,,
569.51,,2.0,
569.53,2.0,,
570.01,,2.0,
570.03,2.0,,
570.51,,2.0,
570.53,2.0,,
571.01,,2.0,
571.03,2.0,,
571.51,,2.0,
571.53,2.0,,
572.01,,2.0,
572.03,2.0,,
572.51,,2.0,
572.53,3.0,,
573.01,,2.0,
573.03,3.0,,
573.51,,2.0,
573.53,3.0,,
574.01,,2.0,
574.02,3.0,,
574.51,,2.0,
574.52,3.0,,
575.0,,2.0,
575.02,3.0,,
575.5,,2.0,
575.52,3.0,,
576.0,,2.0,
576.02,3.0,,
576.5,,2.0,
576.52,3.0,,
577.0,,1.0,
577.02,3.0,,
577.5,,2.0,
577.52,3.0,,
578.0,,2.0,
578.02,3.0,,
578.5,,2.0,
578.52,3.0,,
579.0,,2.0,
579.02,3.0,,
579.5,,2.0,
579.52,3.0,,
580.01,,2.0,
580.02,3.0,,
580.51,,2.0,
580.52,3.0,,
581.01,,2.0,
581.02,2.0,,
581.51,,2.0,
581.52,2.0,,
582.01,,2.0,
582.03,2.0,,
582.51,,2.0,
582.53,2.0,,
583.01,,2.0,
583.03,2.0,,
583.51,,2.0,
583.53,2.0,,
584.01,,2.0,
584.03,2.0,,
584.51,,2.0,
584.53,2.0,,
585.01,,2.0,
585.03,2.0,,
585.51,,2.0,
585.53,2.0,,
586.01,,2.0,
586.03,2.0,,
586.51,,2.0,
586.53,2.0,,
587.01,,2.0,
587.03,2.0,,
587.51,,2.0,
587.53,2.0,,
588.01,,2.0,
588.03,2.0,,
588.51,,2.0,
588.53,2.0,,
589.01,,2.0,
589.03,2.0,,
589.51,,2.0,
589.53,2.0,,
590.01,,2.0,
590.03,2.0,,
590.51,,2.0,
590.53,2.0,,
591.01,,2.0,
591.03,2.0,,
591.51,,2.0,
591.53,2.0,,
592.01,,2.0,
592.03,2.0,,
592.51,,2.0,
592.53,2.0,,
593.01,,2.0,
593.03,2.0,,
593.51,,2.0,
593.52,2.0,,
594.01,,2.0,
594.02,2.0,,
594.51,,2.0,
594.52,2.0,,
595.0,,2.0,
595.02,2.0,,
595.5,,2.0,
595.52,2.0,,
596.0,,2.0,
596.02,2.0,,
596.5,,2.0,
596.52,2.0,,
597.0,,2.0,
597.02,2.0,,
597.5,,2.0,
597.52,2.0,,
598.0,,2.0,
598.02,2.0,,
598.5,,2.0,
598.52,2.0,,
599.0,,2.0,
599.02,2.0,,
599.5,,2.0,
599.52,2.0,,
600.0,,2.0,
600.02,2.0,,
600.5,,2.0,
600.52,2.0,,
601.0,,2.0,
601.02,2.0,,
601.51,,2.0,
601.53,2.0,,
602.01,,2.0,
602.03,1.0,,
602.51,,2.0,
602.53,1.0,,
603.01,,2.0,
603.03,1.0,,
603.51,,2.0,
603.53,1.0,,
604.01,,2.0,
604.03,2.0,,
604.51,,2.0,
604.53,2.0,,
605.01,,2.0,
605.03,2.0,,
605.51,,2.0,
605.53,2.0,,
606.01,,2.0,
606.03,2.0,,
606.51,,2.0,
606.53,2.0,,
607.01,,2.0,
607.03,2.0,,
607.51,,2.0,
607.53,2.0,,
608.01,,2.0,
608.03,2.0,,
608.51,,2.0,
608.53,2.0,,
609.01,,2.0,
609.03,2.0,,
609.07,,,2.0
609.1,,,2.0
609.14,,,2.0
609.17,,,2.0
609.2,,,2.0
609.23,,,2.0
609.27,,,2.0
609.3,,,2.0
609.34,,,2.0
609.37,,,2.0
609.4,,,2.0
609.43,,,2.0
609.47,,,2.0
609.5,,,2.0
609.51,,2.0,
609.53,2.0,,
609.54,,,2.0
609.57,,,2.0
609.6,,,2.0
609.64,,,2.0
609.67,,,2.0
609.7,,,2.0
609.73,,,2.0
609.77,,,2.0
609.8,,,2.0
609.84,,,2.0
609.87,,,2.0
609.9,,,2.0
609.93,,,2.0
609.97,,,2.0
610.0,,,2.0
610.01,,2.0,
610.03,2.0,,
610.04,,,2.0
610.07,,,2.0
610.1,,,2.0
610.14,,,2.0
610.17,,,2.0
610.2,,,2.0
610.23,,,2.0
610.27,,,2.0
610.3,,,2.0
610.34,,,2.0
610.37,,,2.0
610.4,,,2.0
610.43,,,2.0
610.47,,,2.0
610.5,,,2.0
610.51,,2.0,
610.53,2.0,,
610.54,,,2.0
610.57,,,2.0
610.6,,,2.0
610.64,,,2.0
610.67,,,2.0
610.7,,,2.0
610.73,,,2.0
610.77,,,2.0
610.8,,,2.0
610.84,,,2.0
610.87,,,2.0
610.9,,,2.0
610.93,,,2.0
610.97,,,2.0
611.0,,,2.0
611.01,,2.0,
611.03,2.0,,
611.04,,,2.0
611.07,,,2.0
611.1,,,2.0
611.14,,,2.0
611.17,,,2.0
611.2,,,2.0
611.23,,,2.0
611.27,,,2.0
611.3,,,2.0
611.34,,,2.0
611.37,,,2.0
611.4,,,2.0
611.43,,,2.0
611.47,,,2.0
611.5,,,2.0
611.51,,2.0,
611.53,2.0,,
611.54,,,2.0
611.57,,,2.0
611.6,,,2.0
611.64,,,2.0
611.67,,,2.0
611.7,,,2.0
611.74,,,2.0
611.77,,,2.0
611.8,,,2.0
611.84,,,2.0
611.87,,,2.0
611.9,,,2.0
611.94,,,2.0
611.97,,,2.0
612.0,,,2.0
612.01,,2.0,
612.03,2.0,,
612.04,,,2.0
612.07,,,2.0
612.1,,,2.0
612.14,,,2.0
612.17,,,2.0
612.2,,,2.0
612.24,,,2.0
612.27,,,2.0
612.3,,,2.0
612.34,,,2.0
612.37,,,2.0
612.4,,,2.0
612.44,,,2.0
612.47,,,2.0
612.5,,,2.0
612.51,,2.0,
612.53,2.0,,
612.54,,,2.0
612.57,,,2.0
612.6,,,2.0
612.64,,,2.0
612.67,,,2.0
612.7,,,2.0
612.74,,,2.0
612.77,,,2.0
612.8,,,2.0
612.84,,,2.0
612.87,,,2.0
612.9,,,2.0
612.94,,,2.0
612.97,,,2.0
613.0,,,2.0
613.01,,2.0,
613.02,2.0,,
613.04,,,2.0
613.07,,,2.0
613.1,,,2.0
613.14,,,2.0
613.17,,,2.0
613.2,,,2.0
613.24,,,2.0
613.27,,,2.0
613.3,,,2.0
613.34,,,2.0
613.37,,,2.0
613.4,,,2.0
613.44,,,2.0
613.47,,,2.0
613.5,,,2.0
613.51,,2.0,
613.52,2.0,,
613.54,,,2.0
613.57,,,2.0
613.6,,,2.0
613.64,,,2.0
613.67,,,2.0
613.7,,,2.0
613.74,,,2.0
613.77,,,2.0
613.8,,,2.0
613.84,,,2.0
613.87,,,2.0
613.9,,,2.0
613.94,,,2.0
613.97,,,2.0
614.0,,,2.0
614.01,,2.0,
614.02,2.0,,
614.04,,,2.0
614.07,,,2.0
614.1,,,2.0
614.14,,,2.0
614.17,,,2.0
614.2,,,2.0
614.24,,,2.0
614.27,,,2.0
614.3,,,2.0
614.34,,,2.0
614.37,,,2.0
614.4,,,2.0
614.44,,,2.0
614.47,,,2.0
614.5,,,2.0
614.51,,2.0,
614.52,0.0,,
614.54,,,2.0
614.57,,,2.0
614.6,,,2.0
614.64,,,2.0
614.67,,,2.0
614.7,,,2.0
614.74,,,2.0
614.77,,,2.0
614.8,,,2.0
614.84,,,2.0
614.87,,,2.0
614.9,,,2.0
614.94,,,2.0
614.97,,,2.0
615.0,,2.0,2.0
615.02,1.0,,
615.04,,,2.0
615.07,,,2.0
615.1,,,2.0
615.14,,,2.0
615.17,,,2.0
615.2,,,2.0
615.24,,,2.0
615.27,,,2.0
615.3,,,2.0
615.34,,,2.0
615.37,,,2.0
615.4,,,2.0
615.44,,,2.0
615.47,,,2.0
615.5,,2.0,2.0
615.52,1.0,,
615.54,,,2.0
615.57,,,2.0
615.6,,,2.0
615.64,,,2.0
615.67,,,2.0
615.7,,,2.0
615.74,,,2.0
615.77,,,2.0
615.81,,,2.0
615.84,,,2.0
615.87,,,2.0
615.9,,,2.0
615.94,,,2.0
615.97,,,2.0
616.0,,2.0,
616.01,,,2.0
616.02,1.0,,
616.04,,,2.0
616.07,,,2.0
616.1,,,2.0
616.14,,,2.0
616.17,,,2.0
616.2,,,2.0
616.24,,,2.0
616.27,,,2.0
616.31,,,2.0
616.34,,,2.0
616.37,,,2.0
616.4,,,2.0
616.44,,,2.0
616.47,,,2.0
616.5,,2.0,
616.51,,,2.0
616.52,1.0,,
616.54,,,2.0
616.56,,,2.0
616.6,,,2.0
616.63,,,2.0
616.66,,,2.0
616.7,,,2.0
616.73,,,2.0
616.76,,,2.0
616.8,,,2.0
616.83,,,2.0
616.86,,,2.0
616.9,,,2.0
616.93,,,2.0
616.96,,,2.0
617.0,,2.0,2.0
617.02,1.0,,
617.03,,,2.0
617.06,,,2.0
617.1,,,2.0
617.13,,,2.0
617.16,,,2.0
617.2,,,2.0
617.23,,,2.0
617.26,,,2.0
617.3,,,2.0
617.33,,,2.0
617.36,,,2.0
617.4,,,2.0
617.43,,,2.0
617.46,,,2.0
617.5,,2.0,2.0
617.52,2.0,,
617.53,,,2.0
617.56,,,2.0
617.6,,,2.0
617.63,,,2.0
617.66,,,2.0
617.7,,,2.0
617.73,,,2.0
617.76,,,2.0
617.8,,,2.0
617.83,,,2.0
617.86,,,2.0
617.9,,,2.0
617.93,,,2.0
617.96,,,2.0
618.0,,2.0,2.0
618.02,2.0,,
618.03,,,2.0
618.06,,,2.0
618.1,,,2.0
618.13,,,2.0
618.16,,,2.0
618.2,,,2.0
618.23,,,2.0
618.26,,,2.0
618.3,,,2.0
618.33,,,2.0
618.36,,,2.0
618.4,,,2.0
618.43,,,2.0
618.46,,,2.0
618.5,,2.0,2.0
618.52,2.0,,
618.53,,,2.0
618.56,,,2.0
618.6,,,2.0
618.63,,,2.0
618.66,,,2.0
618.7,,,2.0
618.73,,,2.0
618.76,,,2.0
618.8,,,2.0
618.83,,,2.0
618.86,,,2.0
618.9,,,2.0
618.93,,,2.0
618.96,,,2.0
619.0,,2.0,2.0
619.02,2.0,,
619.03,,,2.0
619.06,,,2.0
619.1,,,2.0
619.13,,,2.0
619.16,,,2.0
