time,faces_074,faces_075,faces_076
170.53,1.0,,
170.56,1.0,,
170.6,1.0,,
170.63,1.0,,
170.67,1.0,,
170.7,1.0,,
170.73,1.0,,
170.76,1.0,,
170.8,1.0,,
170.83,1.0,,
170.86,1.0,,
170.9,1.0,,
170.93,1.0,,
170.97,1.0,,
171.0,1.0,,
171.03,1.0,,
171.06,1.0,,
171.1,1.0,,
171.13,1.0,,
171.17,1.0,,
171.2,1.0,,
171.23,1.0,,
171.26,1.0,,
171.3,1.0,,
171.33,1.0,,
171.36,1.0,,
171.4,1.0,,
171.43,1.0,,
171.47,1.0,,
171.5,1.0,,
171.53,1.0,,
171.56,1.0,,
171.6,1.0,,
171.63,1.0,,
171.67,1.0,,
171.7,1.0,,
171.73,1.0,,
171.76,1.0,,
171.8,1.0,,
171.83,1.0,,
171.87,1.0,,
171.9,1.0,,
171.93,1.0,,
171.97,1.0,,
172.0,1.0,,
172.03,1.0,,
172.07,1.0,,
172.1,1.0,,
172.13,1.0,,
172.17,1.0,,
172.2,1.0,,
172.23,1.0,,
172.27,1.0,,
172.3,1.0,,
172.33,1.0,,
172.37,1.0,,
172.4,1.0,,
172.43,1.0,,
172.47,1.0,,
172.5,1.0,,
172.53,1.0,,
172.57,1.0,,
172.6,1.0,,
172.63,1.0,,
172.67,1.0,,
172.7,1.0,,
172.73,1.0,,
172.77,1.0,,
172.8,1.0,,
172.83,1.0,,
172.87,1.0,,
172.9,1.0,,
172.93,1.0,,
172.97,1.0,,
173.0,1.0,,
173.03,1.0,,
173.07,1.0,,
173.1,1.0,,
173.13,1.0,,
173.17,1.0,,
173.2,1.0,,
173.23,1.0,,
173.27,1.0,,
173.3,1.0,,
173.33,1.0,,
173.37,1.0,,
173.4,1.0,,
173.43,1.0,,
173.47,1.0,,
173.5,1.0,,
173.53,1.0,,
173.57,1.0,,
173.6,1.0,,
173.63,1.0,,
173.67,1.0,,
173.7,1.0,,
173.73,1.0,,
173.77,1.0,,
173.8,1.0,,
173.83,1.0,,
173.87,1.0,,
173.9,1.0,,
173.93,1.0,,
173.97,1.0,,
174.0,1.0,,
174.03,1.0,,
174.07,1.0,,
174.1,1.0,,
174.13,1.0,,
174.17,1.0,,
174.2,1.0,,
174.23,1.0,,
174.27,1.0,,
174.3,1.0,,
174.33,1.0,,
174.36,1.0,,
174.39,1.0,,
174.42,1.0,,
174.46,1.0,,
174.49,1.0,,
174.52,1.0,,
174.56,1.0,,
174.59,1.0,,
174.62,1.0,,
174.66,1.0,,
174.69,1.0,,
174.73,1.0,,
174.76,1.0,,
174.79,1.0,,
174.82,1.0,,
174.86,1.0,,
175.02,1.0,,
175.52,1.0,,
176.03,1.0,,
176.53,1.0,,
177.03,1.0,,
177.53,1.0,,
178.03,2.0,,
178.53,1.0,,
179.03,1.0,,
179.53,1.0,,
180.03,1.0,,
180.53,1.0,,
181.03,1.0,,
181.53,1.0,,
182.03,1.0,,
182.53,1.0,,
183.03,1.0,,
183.53,1.0,,
184.03,1.0,,
184.53,1.0,,
185.03,1.0,,
185.53,1.0,,
186.03,1.0,,
186.53,1.0,,
187.03,1.0,,
187.53,1.0,,
188.03,2.0,,
188.53,1.0,,
189.03,1.0,,
189.53,2.0,,
190.03,1.0,,
190.53,1.0,,
191.03,2.0,,
191.53,1.0,,
192.0,1.0,,
192.5,1.0,,
193.0,1.0,,
193.5,1.0,,
194.0,1.0,,
194.5,1.0,,
195.02,1.0,,
195.52,1.0,,
196.03,2.0,,
196.53,1.0,,
197.03,1.0,,
197.53,2.0,,
198.03,1.0,,
198.53,1.0,,
199.03,1.0,,
199.53,1.0,,
200.03,1.0,,
200.53,1.0,,
201.03,1.0,,
201.53,1.0,,
202.03,1.0,,
202.53,1.0,,
202.67,,1.0,
203.03,1.0,,
203.53,2.0,,
204.03,1.0,,
204.53,2.0,,
205.03,1.0,,
205.53,1.0,,
206.03,1.0,,
206.53,1.0,,
207.03,1.0,,
207.53,1.0,,
208.03,1.0,,
208.53,1.0,,
209.03,1.0,,
209.53,1.0,,
210.03,2.0,,
210.53,2.0,,
211.03,1.0,,
211.5,1.0,,
212.0,1.0,,
212.5,1.0,,
213.0,1.0,,
213.5,1.0,,
214.0,1.0,,
214.52,1.0,,
215.02,1.0,,
215.53,1.0,,
216.03,1.0,,
216.53,1.0,,
217.03,1.0,,
217.53,1.0,,
218.03,1.0,,
218.53,1.0,,
219.03,1.0,,
219.53,1.0,,
220.03,1.0,,
220.53,1.0,,
221.03,1.0,,
221.53,1.0,,
222.03,1.0,,
222.53,1.0,,
223.03,1.0,,
223.53,1.0,,
224.03,1.0,,
224.53,1.0,,
225.03,1.0,,
225.53,1.0,,
226.03,1.0,,
226.53,1.0,,
227.03,1.0,,
227.53,1.0,,
228.03,1.0,,
228.53,1.0,,
229.03,2.0,,
229.53,1.0,,
230.03,2.0,,
230.53,2.0,,
231.03,1.0,,
231.5,1.0,,
232.0,1.0,,
232.5,1.0,,
233.0,1.0,,
233.5,1.0,,
234.0,1.0,,
234.52,2.0,,
235.02,1.0,,
235.53,1.0,,
236.03,1.0,,
236.53,2.0,,
237.03,1.0,,
237.53,1.0,,
238.03,1.0,,
238.53,1.0,,
239.03,2.0,,
239.53,2.0,,
240.03,2.0,,
240.53,2.0,,
241.03,2.0,,
241.53,1.0,,
242.03,1.0,,
242.53,1.0,,
243.03,1.0,,
243.53,2.0,,
244.03,2.0,,
244.53,2.0,,
245.03,2.0,,
245.53,1.0,,
246.03,2.0,,
246.53,1.0,,
247.03,1.0,,
247.53,2.0,,
248.03,1.0,,
248.53,1.0,,
249.03,1.0,,
249.53,2.0,,
250.03,1.0,,
250.53,2.0,,
251.03,2.0,,
251.5,1.0,,
252.0,1.0,,
252.5,1.0,,
253.0,1.0,,
253.52,1.0,,
254.02,1.0,,
254.52,1.0,,
255.02,1.0,,
255.53,1.0,,
256.03,1.0,,
256.53,2.0,,
257.03,1.0,,
257.53,2.0,,
258.03,1.0,,
258.53,2.0,,
259.03,2.0,,
259.53,2.0,,
260.03,2.0,,
260.53,1.0,,
261.03,2.0,,
261.53,2.0,,
262.03,2.0,,
262.53,1.0,,
263.03,1.0,,
263.53,1.0,,
264.03,1.0,,
264.53,2.0,,
265.03,2.0,,
265.53,2.0,,
266.03,1.0,,
266.53,2.0,,
267.03,1.0,,
267.53,1.0,,
268.03,2.0,,
268.53,1.0,,
269.03,1.0,,
269.53,1.0,,
270.03,1.0,,
270.53,1.0,,
271.03,0.0,,
271.5,1.0,,
272.0,1.0,,
272.5,1.0,,
273.02,1.0,,
273.52,1.0,,
274.02,1.0,,
274.52,1.0,,
275.02,1.0,,
275.53,1.0,,
276.03,1.0,,
276.53,2.0,,
277.03,1.0,,
277.53,1.0,,
278.03,1.0,,
278.53,1.0,,
279.03,1.0,,
279.53,2.0,,
280.03,2.0,,
280.53,2.0,,
281.03,2.0,,
281.53,1.0,,
282.03,1.0,,
282.53,1.0,,
283.03,1.0,,
283.53,1.0,,
284.03,1.0,,
284.53,2.0,,
285.03,1.0,,
285.53,1.0,,
286.03,1.0,,
286.53,1.0,,
287.03,1.0,,
287.53,1.0,,
288.03,1.0,,
288.53,1.0,,
289.03,1.0,,
289.53,1.0,,
290.03,1.0,,
290.53,1.0,,
291.0,2.0,,
291.5,2.0,,
292.0,1.0,,
292.52,1.0,,
293.02,1.0,,
293.52,2.0,,
294.02,2.0,,
294.52,2.0,,
295.03,2.0,,
295.53,2.0,,
296.03,1.0,,
296.53,1.0,,
297.03,1.0,,
297.53,1.0,,
298.03,1.0,,
298.53,1.0,,
299.03,1.0,,
299.53,2.0,,
300.03,1.0,,
300.53,1.0,,
301.03,1.0,,
301.53,0.0,,
302.03,1.0,,
302.53,1.0,,
303.03,1.0,,
303.53,2.0,,
304.03,1.0,,
304.53,1.0,,
305.03,1.0,,
305.12,,1.0,
305.19,,1.0,
305.22,,1.0,
305.26,,1.0,
305.29,,1.0,
305.32,,1.0,
305.36,,1.0,
305.39,,1.0,
305.42,,1.0,
305.46,,1.0,
305.49,,1.0,
305.52,,1.0,
305.53,1.0,,
305.55,,1.0,
305.59,,0.0,
305.62,,0.0,
305.65,,0.0,
305.69,,0.0,
305.72,,0.0,
305.76,,0.0,
305.79,,0.0,
305.82,,0.0,
305.86,,0.0,
305.89,,0.0,
305.92,,0.0,
305.96,,0.0,
305.99,,0.0,
306.02,,0.0,
306.03,1.0,,
306.05,,0.0,
306.09,,0.0,
306.12,,0.0,
306.15,,0.0,
306.19,,0.0,
306.22,,0.0,
306.26,,0.0,
306.29,,0.0,
306.32,,0.0,
306.36,,0.0,
306.39,,0.0,
306.42,,0.0,
306.46,,0.0,
306.49,,0.0,
306.52,,0.0,
306.53,1.0,,
306.55,,0.0,
306.59,,0.0,
306.62,,0.0,
306.65,,0.0,
306.69,,0.0,
306.72,,0.0,
306.76,,0.0,
306.79,,0.0,
306.82,,0.0,
306.86,,0.0,
306.89,,0.0,
306.92,,0.0,
306.96,,0.0,
306.99,,0.0,
307.02,,0.0,
307.03,1.0,,
307.05,,0.0,
307.09,,0.0,
307.12,,0.0,
307.15,,0.0,
307.19,,0.0,
307.22,,0.0,
307.26,,0.0,
307.29,,0.0,
307.32,,0.0,
307.36,,0.0,
307.39,,0.0,
307.42,,0.0,
307.46,,0.0,
307.49,,0.0,
307.52,,0.0,
307.53,1.0,,
307.55,,0.0,
307.59,,0.0,
307.62,,0.0,
307.65,,0.0,
307.69,,0.0,
307.72,,0.0,
307.76,,0.0,
307.79,,0.0,
307.82,,0.0,
307.86,,0.0,
307.89,,0.0,
307.92,,0.0,
307.96,,0.0,
307.99,,0.0,
308.02,,0.0,
308.03,1.0,,
308.05,,0.0,
308.09,,0.0,
308.12,,0.0,
308.15,,0.0,
308.19,,0.0,
308.22,,0.0,
308.26,,0.0,
308.29,,0.0,
308.32,,0.0,
308.36,,1.0,
308.39,,0.0,
308.42,,1.0,
308.46,,1.0,
308.49,,1.0,
308.52,,1.0,
308.53,0.0,,
308.56,,1.0,
308.59,,1.0,
308.62,,1.0,
308.66,,1.0,
308.69,,1.0,
308.72,,1.0,
308.76,,1.0,
308.79,,1.0,
308.82,,1.0,
308.86,,1.0,
308.89,,1.0,
308.92,,1.0,
308.96,,1.0,
308.99,,1.0,
309.02,,1.0,
309.03,0.0,,
309.06,,1.0,
309.09,,1.0,
309.12,,1.0,
309.16,,1.0,
309.19,,1.0,
309.22,,1.0,
309.26,,1.0,
309.29,,1.0,
309.32,,1.0,
309.36,,1.0,
309.39,,1.0,
309.42,,1.0,
309.46,,1.0,
309.49,,1.0,
309.52,,1.0,
309.53,1.0,,
309.56,,1.0,
309.59,,1.0,
309.62,,1.0,
309.66,,1.0,
309.69,,1.0,
309.72,,1.0,
309.76,,1.0,
309.79,,1.0,
309.82,,1.0,
309.86,,1.0,
309.89,,1.0,
309.92,,1.0,
309.96,,1.0,
309.99,,1.0,
310.02,,1.0,
310.03,2.0,,
310.06,,1.0,
310.09,,1.0,
310.12,,1.0,
310.16,,1.0,
310.19,,1.0,
310.22,,1.0,
310.26,,1.0,
310.29,,1.0,
310.32,,1.0,
310.36,,1.0,
310.39,,1.0,
310.42,,1.0,
310.46,,1.0,
310.49,,1.0,
310.52,,1.0,
310.53,1.0,,
310.56,,1.0,
310.59,,1.0,
310.62,,1.0,
310.66,,1.0,
310.69,,1.0,
310.72,,1.0,
310.76,,1.0,
310.79,,1.0,
310.82,,1.0,
310.86,,1.0,
310.89,,1.0,
310.92,,1.0,
310.96,,1.0,
310.99,,1.0,
311.0,2.0,,
311.02,,1.0,
311.06,,1.0,
311.09,,1.0,
311.12,,1.0,
311.16,,1.0,
311.19,,1.0,
311.22,,1.0,
311.26,,1.0,
311.29,,1.0,
311.32,,1.0,
311.36,,1.0,
311.39,,1.0,
311.42,,1.0,
311.46,,1.0,
311.49,,1.0,
311.5,2.0,,
311.52,,1.0,
311.56,,1.0,
311.59,,1.0,
311.62,,1.0,
311.66,,1.0,
311.69,,1.0,
311.72,,1.0,
311.76,,1.0,
311.79,,1.0,
311.82,,1.0,
311.86,,1.0,
311.89,,1.0,
311.92,,1.0,
311.96,,1.0,
311.99,,1.0,
312.02,1.0,1.0,
312.06,,1.0,
312.09,,1.0,
312.12,,1.0,
312.16,,1.0,
312.19,,1.0,
312.22,,0.0,
312.26,,1.0,
312.29,,1.0,
312.32,,1.0,
312.36,,1.0,
312.39,,1.0,
312.42,,1.0,
312.46,,1.0,
312.49,,1.0,
312.52,1.0,1.0,
312.56,,0.0,
312.59,,0.0,
312.62,,0.0,
312.66,,1.0,
312.69,,1.0,
312.73,,1.0,
312.76,,1.0,
312.79,,1.0,
312.83,,0.0,
312.86,,0.0,
312.89,,0.0,
312.92,,0.0,
312.96,,0.0,
312.99,,0.0,
313.02,1.0,0.0,
313.06,,0.0,
313.09,,0.0,
313.12,,0.0,
313.16,,0.0,
313.19,,0.0,
313.23,,0.0,
313.26,,0.0,
313.29,,0.0,
313.33,,0.0,
313.36,,0.0,
313.39,,0.0,
313.42,,0.0,
313.46,,0.0,
313.49,,0.0,
313.52,1.0,0.0,
313.56,,0.0,
313.59,,0.0,
313.62,,0.0,
313.66,,0.0,
313.69,,0.0,
313.73,,0.0,
313.76,,0.0,
313.79,,0.0,
313.83,,0.0,
313.86,,0.0,
313.89,,0.0,
313.92,,0.0,
313.96,,0.0,
313.99,,1.0,
314.02,1.0,0.0,
314.06,,1.0,
314.09,,1.0,
314.12,,1.0,
314.16,,1.0,
314.19,,1.0,
314.23,,1.0,
314.26,,1.0,
314.29,,1.0,
314.33,,1.0,
314.36,,1.0,
314.39,,1.0,
314.42,,2.0,
314.46,,2.0,
314.49,,2.0,
314.52,1.0,2.0,
314.56,,2.0,
314.59,,2.0,
314.62,,2.0,
314.66,,2.0,
314.69,,2.0,
314.73,,2.0,
314.76,,2.0,
314.79,,2.0,
314.83,,2.0,
314.86,,2.0,
314.89,,2.0,
314.92,,2.0,
314.96,,2.0,
314.99,,1.0,
315.02,,0.0,
315.03,1.0,,
315.06,,0.0,
315.09,,1.0,
315.12,,1.0,
315.16,,0.0,
315.19,,1.0,
315.23,,1.0,
315.26,,1.0,
315.29,,1.0,
315.33,,0.0,
315.36,,0.0,
315.39,,0.0,
315.42,,0.0,
315.46,,0.0,
315.49,,0.0,
315.52,,0.0,
315.53,1.0,,
315.56,,0.0,
315.59,,0.0,
315.62,,0.0,
315.66,,0.0,
315.69,,0.0,
315.73,,0.0,
315.76,,0.0,
315.79,,0.0,
315.83,,0.0,
315.86,,1.0,
315.89,,1.0,
315.92,,1.0,
315.96,,1.0,
315.99,,0.0,
316.02,,0.0,
316.03,2.0,,
316.06,,0.0,
316.09,,0.0,
316.12,,0.0,
316.16,,0.0,
316.19,,0.0,
316.23,,0.0,
316.26,,0.0,
316.29,,0.0,
316.33,,0.0,
316.36,,0.0,
316.39,,0.0,
316.42,,0.0,
316.46,,0.0,
316.49,,0.0,
316.52,,0.0,
316.53,2.0,,
316.56,,0.0,
316.59,,0.0,
316.62,,0.0,
316.66,,0.0,
316.69,,0.0,
316.73,,0.0,
316.76,,0.0,
316.79,,0.0,
316.83,,0.0,
316.86,,0.0,
316.89,,0.0,
316.92,,0.0,
316.96,,0.0,
316.99,,0.0,
317.03,2.0,0.0,
317.06,,0.0,
317.09,,0.0,
317.13,,0.0,
317.16,,0.0,
317.19,,0.0,
317.23,,0.0,
317.26,,0.0,
317.29,,0.0,
317.33,,0.0,
317.36,,0.0,
317.39,,0.0,
317.43,,0.0,
317.46,,0.0,
317.49,,0.0,
317.53,2.0,0.0,
317.56,,0.0,
317.59,,0.0,
317.63,,0.0,
317.66,,0.0,
317.69,,0.0,
317.73,,0.0,
317.76,,0.0,
317.79,,0.0,
317.83,,0.0,
317.86,,0.0,
317.89,,0.0,
317.93,,0.0,
317.96,,0.0,
317.99,,0.0,
318.03,2.0,0.0,
318.06,,0.0,
318.09,,0.0,
318.13,,0.0,
318.16,,0.0,
318.19,,0.0,
318.23,,0.0,
318.26,,0.0,
318.29,,0.0,
318.33,,0.0,
318.36,,0.0,
318.39,,0.0,
318.43,,0.0,
318.46,,0.0,
318.49,,0.0,
318.53,2.0,0.0,
318.56,,0.0,
318.59,,0.0,
318.63,,0.0,
318.66,,0.0,
318.69,,0.0,
318.73,,0.0,
318.76,,0.0,
318.79,,0.0,
318.83,,0.0,
318.86,,0.0,
318.89,,0.0,
318.93,,0.0,
318.96,,0.0,
318.99,,0.0,
319.02,,0.0,
319.03,1.0,,
319.05,,0.0,
319.09,,0.0,
319.12,,0.0,
319.15,,0.0,
319.18,,0.0,
319.22,,0.0,
319.25,,0.0,
319.28,,0.0,
319.32,,0.0,
319.35,,0.0,
319.38,,0.0,
319.42,,0.0,
319.45,,0.0,
319.48,,0.0,
319.52,,0.0,
319.53,1.0,,
319.55,,0.0,
319.59,,0.0,
319.62,,0.0,
319.65,,0.0,
319.68,,0.0,
319.72,,0.0,
319.75,,0.0,
319.78,,0.0,
319.82,,0.0,
319.85,,0.0,
319.88,,0.0,
319.92,,0.0,
319.95,,0.0,
319.98,,0.0,
320.02,,1.0,
320.03,1.0,,
320.05,,1.0,
320.09,,1.0,
320.12,,1.0,
320.15,,1.0,
320.18,,1.0,
320.22,,1.0,
320.25,,1.0,
320.28,,1.0,
320.32,,1.0,
320.35,,1.0,
320.38,,1.0,
320.42,,1.0,
320.45,,1.0,
320.48,,1.0,
320.52,,1.0,
320.53,1.0,,
320.55,,1.0,
320.59,,1.0,
320.62,,1.0,
320.65,,1.0,
320.68,,0.0,
320.72,,1.0,
320.75,,1.0,
320.78,,1.0,
320.82,,0.0,
320.85,,0.0,
320.88,,0.0,
320.92,,0.0,
320.95,,0.0,
320.98,,0.0,
321.02,,0.0,
321.03,1.0,,
321.05,,0.0,
321.09,,1.0,
321.12,,1.0,
321.15,,1.0,
321.18,,1.0,
321.22,,1.0,
321.25,,0.0,
321.29,,0.0,
321.32,,0.0,
321.35,,1.0,
321.39,,1.0,
321.42,,1.0,
321.45,,1.0,
321.49,,1.0,
321.52,,1.0,
321.53,1.0,,
321.55,,1.0,
321.59,,1.0,
321.62,,1.0,
321.65,,1.0,
321.69,,1.0,
321.72,,1.0,
321.75,,1.0,
321.79,,1.0,
321.82,,1.0,
321.85,,1.0,
321.89,,1.0,
321.92,,1.0,
321.95,,1.0,
321.99,,1.0,
322.02,,1.0,
322.03,1.0,,
322.05,,1.0,
322.09,,1.0,
322.12,,1.0,
322.15,,1.0,
322.19,,1.0,
322.22,,1.0,
322.25,,1.0,
322.29,,1.0,
322.32,,1.0,
322.35,,1.0,
322.39,,1.0,
322.42,,1.0,
322.45,,1.0,
322.49,,1.0,
322.52,,1.0,
322.53,1.0,,
322.55,,1.0,
322.59,,1.0,
322.62,,1.0,
322.65,,1.0,
322.69,,1.0,
322.72,,1.0,
322.75,,1.0,
322.79,,1.0,
322.82,,1.0,
322.85,,1.0,
322.89,,1.0,
322.92,,1.0,
322.95,,0.0,
322.99,,0.0,
323.02,,0.0,
323.03,2.0,,
323.05,,0.0,
323.09,,0.0,
323.12,,0.0,
323.15,,0.0,
323.19,,0.0,
323.22,,0.0,
323.25,,0.0,
323.29,,0.0,
323.32,,0.0,
323.35,,0.0,
323.39,,0.0,
323.42,,0.0,
323.45,,0.0,
323.49,,0.0,
323.52,,0.0,
323.53,2.0,,
323.55,,0.0,
323.59,,0.0,
323.62,,0.0,
323.65,,0.0,
323.69,,0.0,
323.72,,0.0,
323.75,,1.0,
323.79,,1.0,
323.82,,1.0,
323.85,,1.0,
323.89,,1.0,
323.92,,1.0,
323.95,,1.0,
323.99,,1.0,
324.02,,1.0,
324.03,2.0,,
324.05,,1.0,
324.09,,1.0,
324.12,,1.0,
324.15,,1.0,
324.19,,1.0,
324.22,,1.0,
324.25,,1.0,
324.29,,1.0,
324.32,,1.0,
324.35,,1.0,
324.39,,1.0,
324.42,,1.0,
324.45,,1.0,
324.49,,1.0,
324.52,,1.0,
324.53,1.0,,
324.55,,1.0,
324.59,,1.0,
324.62,,1.0,
324.65,,1.0,
324.69,,1.0,
324.72,,1.0,
324.75,,1.0,
324.79,,1.0,
324.82,,1.0,
324.85,,1.0,
324.89,,1.0,
324.92,,1.0,
324.95,,1.0,
324.99,,1.0,
325.02,,1.0,
325.03,1.0,,
325.05,,1.0,
325.09,,1.0,
325.12,,1.0,
325.15,,1.0,
325.19,,1.0,
325.22,,1.0,
325.25,,1.0,
325.29,,1.0,
325.32,,1.0,
325.35,,1.0,
325.39,,1.0,
325.42,,0.0,
325.45,,0.0,
325.49,,0.0,
325.52,,0.0,
325.53,1.0,,
325.55,,0.0,
325.59,,0.0,
325.62,,0.0,
325.65,,0.0,
325.69,,0.0,
325.72,,0.0,
325.76,,0.0,
325.79,,0.0,
325.82,,0.0,
325.86,,0.0,
325.89,,0.0,
325.92,,0.0,
325.96,,1.0,
325.99,,1.0,
326.02,,1.0,
326.03,1.0,,
326.05,,1.0,
326.09,,1.0,
326.12,,1.0,
326.15,,1.0,
326.19,,1.0,
326.22,,1.0,
326.26,,1.0,
326.29,,1.0,
326.32,,1.0,
326.36,,1.0,
326.39,,1.0,
326.42,,1.0,
326.46,,1.0,
326.49,,1.0,
326.52,,1.0,
326.53,1.0,,
326.55,,1.0,
326.59,,1.0,
326.62,,1.0,
326.65,,1.0,
326.69,,1.0,
326.72,,1.0,
326.76,,1.0,
326.79,,1.0,
326.82,,1.0,
326.86,,1.0,
326.89,,1.0,
327.02,,1.0,
327.03,2.0,,
327.52,,1.0,
327.53,2.0,,
328.02,,1.0,
328.03,2.0,,
328.52,,1.0,
328.53,2.0,,
329.02,,0.0,
329.03,2.0,,
329.52,,0.0,
329.53,2.0,,
330.02,,0.0,
330.03,1.0,,
330.52,,1.0,
330.53,1.0,,
331.0,1.0,,
331.02,,1.0,
331.5,1.0,,
331.52,,1.0,
332.02,2.0,1.0,
332.52,1.0,1.0,
333.01,1.0,,
333.02,,1.0,
333.52,1.0,1.0,
334.02,1.0,2.0,
334.52,1.0,1.0,
335.02,,2.0,
335.03,1.0,,
335.52,,1.0,
335.53,1.0,,
336.02,,1.0,
336.03,1.0,,
336.52,,1.0,
336.53,0.0,,
337.02,,1.0,
337.03,0.0,,
337.52,,1.0,
337.53,0.0,,
338.02,,1.0,
338.03,0.0,,
338.53,0.0,1.0,
339.02,,1.0,
339.03,1.0,,
339.52,,1.0,
339.53,0.0,,
340.0,,,1.0
340.02,,2.0,
340.03,0.0,,
340.52,,2.0,
340.53,0.0,,
341.02,,2.0,
341.03,0.0,,
341.52,,1.0,
341.53,0.0,,
342.02,,2.0,
342.03,0.0,,
342.52,,2.0,
342.53,0.0,,
343.02,,2.0,
343.03,0.0,,
343.52,,2.0,
343.53,0.0,,
344.02,,1.0,
344.03,1.0,,
344.52,,1.0,
344.53,1.0,,
345.02,,1.0,
345.03,1.0,,
345.52,,1.0,
345.53,0.0,,
346.02,,1.0,
346.03,0.0,,
346.52,,1.0,
346.53,0.0,,
347.02,,2.0,
347.03,0.0,,
347.52,,2.0,
347.53,0.0,,
348.02,,2.0,
348.03,1.0,,
348.52,,2.0,
348.53,1.0,,
349.02,,2.0,
349.03,0.0,,
349.52,,1.0,
349.53,0.0,,
350.02,,1.0,
350.03,0.0,,
350.52,,1.0,
350.53,0.0,,
351.02,0.0,1.0,
351.52,0.0,1.0,
