time,faces_111,faces_112,faces_113,faces_114
323.96,2.0,,,
323.99,2.0,,,
324.02,2.0,,2.0,
324.06,2.0,,,
324.09,2.0,,,
324.12,2.0,,,
324.16,2.0,,,
324.19,2.0,,,
324.23,2.0,,,
324.26,2.0,,,
324.29,2.0,,,
324.33,2.0,,,
324.36,2.0,,,
324.39,2.0,,,
324.42,2.0,,,
324.46,2.0,,,
324.49,2.0,,,
324.52,2.0,,1.0,
324.56,2.0,,,
324.59,2.0,,,
324.62,2.0,,,
324.66,2.0,,,
325.02,2.0,,1.0,
325.52,2.0,,2.0,
325.78,,,,2.0
325.82,,,,2.0
325.85,,,,2.0
325.88,,,,2.0
325.92,,,,2.0
325.95,,,,2.0
325.98,,,,2.0
326.02,2.0,,2.0,2.0
326.05,,,,2.0
326.08,,,,2.0
326.12,,,,2.0
326.15,,,,2.0
326.18,,,,2.0
326.22,,,,2.0
326.25,,,,2.0
326.28,,,,2.0
326.32,,,,2.0
326.35,,,,2.0
326.38,,,,2.0
326.42,,,,2.0
326.45,,,,2.0
326.48,,,,2.0
326.52,2.0,,2.0,2.0
326.55,,,,2.0
326.58,,,,2.0
326.62,,,,2.0
326.65,,,,2.0
326.68,,,,2.0
326.72,,,,2.0
326.75,,,,2.0
326.78,,,,2.0
326.82,,,,2.0
326.85,,,,2.0
326.88,,,,2.0
326.92,,,,2.0
326.95,,,,2.0
326.98,,,,2.0
327.02,2.0,,2.0,2.0
327.05,,,,2.0
327.08,,,,2.0
327.12,,,,2.0
327.15,,,,2.0
327.18,,,,2.0
327.22,,,,2.0
327.25,,,,2.0
327.28,,,,2.0
327.32,,,,2.0
327.35,,,,2.0
327.38,,,,2.0
327.42,,,,2.0
327.45,,,,2.0
327.48,,,,2.0
327.52,2.0,,2.0,2.0
327.55,,,,2.0
327.58,,,,2.0
327.62,,,,2.0
327.65,,,,2.0
327.68,,,,2.0
327.72,,,,2.0
327.75,,,,2.0
327.78,,,,2.0
327.82,,,,2.0
327.85,,,,2.0
327.88,,,,2.0
327.92,,,,2.0
327.95,,,,2.0
327.98,,,,2.0
328.02,2.0,,2.0,2.0
328.05,,,,2.0
328.08,,,,2.0
328.12,,,,2.0
328.15,,,,2.0
328.18,,,,2.0
328.22,,,,2.0
328.25,,,,2.0
328.28,,,,2.0
328.32,,,,2.0
328.35,,,,2.0
328.38,,,,2.0
328.42,,,,2.0
328.45,,,,2.0
328.48,,,,2.0
328.52,,,2.0,2.0
328.53,2.0,,,
328.55,,,,2.0
328.58,,,,2.0
328.62,,,,2.0
328.65,,,,2.0
328.68,,,,2.0
328.72,,,,2.0
328.75,,,,2.0
328.78,,,,2.0
328.82,,,,2.0
328.85,,,,2.0
328.88,,,,2.0
328.92,,,,2.0
328.95,,,,2.0
328.98,,,,2.0
329.02,,,2.0,2.0
329.03,2.0,,,
329.05,,,,2.0
329.08,,,,2.0
329.12,,,,2.0
329.15,,,,2.0
329.18,,,,2.0
329.22,,,,2.0
329.25,,,,2.0
329.28,,,,2.0
329.32,,,,2.0
329.35,,,,2.0
329.38,,,,2.0
329.42,,,,2.0
329.45,,,,2.0
329.48,,,,2.0
329.52,,,2.0,2.0
329.53,2.0,,,
329.55,,,,2.0
329.58,,,,2.0
329.62,,,,2.0
329.65,,,,2.0
329.68,,,,2.0
329.72,,,,2.0
329.75,,,,2.0
329.78,,,,2.0
329.82,,,,2.0
329.85,,,,2.0
329.88,,,,2.0
329.92,,,,2.0
329.95,,,,2.0
329.98,,,,2.0
330.02,,,2.0,2.0
330.03,2.0,,,
330.05,,,,2.0
330.08,,,,2.0
330.12,,,,2.0
330.15,,,,2.0
330.18,,,,2.0
330.22,,,,2.0
330.25,,,,2.0
330.28,,,,2.0
330.32,,,,2.0
330.35,,,,2.0
330.38,,,,2.0
330.42,,,,2.0
330.45,,,,2.0
330.48,,,,2.0
330.52,,,2.0,2.0
330.53,2.0,,,
330.55,,,,2.0
330.58,,,,2.0
330.62,,,,2.0
330.65,,,,2.0
330.68,,,,2.0
330.72,,,,2.0
330.75,,,,2.0
330.78,,,,2.0
330.82,,,,2.0
330.85,,,,2.0
330.88,,,,2.0
330.92,,,,2.0
330.95,,,,2.0
330.98,,,,2.0
331.02,,,1.0,2.0
331.03,2.0,,,
331.05,,,,2.0
331.08,,,,2.0
331.12,,,,2.0
331.15,,,,2.0
331.18,,,,2.0
331.22,,,,2.0
331.25,,,,2.0
331.28,,,,2.0
331.32,,,,2.0
331.35,,,,2.0
331.38,,,,2.0
331.42,,,,2.0
331.45,,,,2.0
331.48,,,,2.0
331.52,,,1.0,2.0
331.53,2.0,,,
331.55,,,,2.0
331.58,,,,2.0
331.62,,,,2.0
331.65,,,,2.0
331.68,,,,2.0
331.72,,,,2.0
331.75,,,,2.0
331.78,,,,2.0
331.82,,,,2.0
331.85,,,,2.0
331.88,,,,2.0
331.92,,,,2.0
331.95,,,,2.0
331.98,,,,2.0
332.02,,,1.0,2.0
332.03,2.0,,,
332.05,,,,2.0
332.08,,,,2.0
332.12,,,,2.0
332.15,,,,2.0
332.18,,,,2.0
332.22,,,,2.0
332.25,,,,2.0
332.28,,,,2.0
332.32,,,,2.0
332.35,,,,2.0
332.38,,,,2.0
332.42,,,,2.0
332.45,,,,2.0
332.48,,,,2.0
332.52,,,1.0,2.0
332.53,2.0,,,
332.55,,,,2.0
332.58,,,,2.0
332.62,,,,2.0
332.65,,,,2.0
332.68,,,,2.0
332.72,,,,2.0
332.75,,,,1.0
332.78,,,,2.0
332.82,,,,2.0
332.85,,,,2.0
332.88,,,,2.0
332.92,,,,2.0
332.95,,,,2.0
332.98,,,,2.0
333.02,,,2.0,2.0
333.03,2.0,,,
333.05,,,,2.0
333.09,,,,2.0
333.12,,,,2.0
333.15,,,,2.0
333.19,,,,2.0
333.22,,,,2.0
333.25,,,,2.0
333.29,,,,2.0
333.32,,,,2.0
333.35,,,,2.0
333.39,,,,2.0
333.42,,,,2.0
333.45,,,,2.0
333.49,,,,2.0
333.52,,,2.0,2.0
333.53,2.0,,,
333.55,,,,2.0
333.59,,,,2.0
333.62,,,,2.0
333.65,,,,2.0
333.69,,,,1.0
333.72,,,,1.0
333.75,,,,1.0
333.79,,,,2.0
333.82,,,,2.0
333.85,,,,2.0
333.89,,,,2.0
333.92,,,,2.0
333.95,,,,2.0
333.99,,,,2.0
334.02,,,2.0,2.0
334.03,2.0,,,
334.05,,,,2.0
334.09,,,,2.0
334.12,,,,2.0
334.15,,,,2.0
334.19,,,,2.0
334.22,,,,2.0
334.25,,,,2.0
334.29,,,,2.0
334.32,,,,2.0
334.35,,,,2.0
334.39,,,,2.0
334.42,,,,2.0
334.45,,,,2.0
334.49,,,,2.0
334.52,,,2.0,2.0
334.53,2.0,,,
334.55,,,,2.0
334.59,,,,2.0
334.62,,,,2.0
334.65,,,,2.0
334.69,,,,2.0
334.72,,,,2.0
334.75,,,,2.0
334.79,,,,2.0
334.82,,,,2.0
334.85,,,,2.0
334.89,,,,2.0
334.92,,,,2.0
334.95,,,,2.0
334.99,,,,2.0
335.02,,,0.0,2.0
335.03,2.0,,,
335.05,,,,2.0
335.09,,,,2.0
335.12,,,,2.0
335.15,,,,2.0
335.19,,,,2.0
335.22,,,,2.0
335.25,,,,2.0
335.29,,,,2.0
335.32,,,,2.0
335.35,,,,2.0
335.39,,,,2.0
335.42,,,,2.0
335.45,,,,2.0
335.49,,,,2.0
335.52,,,1.0,2.0
335.53,2.0,,,
335.55,,,,2.0
335.59,,,,2.0
335.62,,,,2.0
335.65,,,,2.0
335.69,,,,2.0
335.72,,,,2.0
335.75,,,,2.0
335.79,,,,2.0
335.82,,,,2.0
335.85,,,,2.0
335.89,,,,2.0
335.92,,,,2.0
335.95,,,,2.0
335.99,,,,2.0
336.02,,,0.0,1.0
336.03,2.0,,,
336.05,,,,1.0
336.09,,,,2.0
336.12,,,,2.0
336.15,,,,2.0
336.19,,,,2.0
336.22,,,,2.0
336.25,,,,2.0
336.29,,,,2.0
336.32,,,,2.0
336.35,,,,2.0
336.39,,,,2.0
336.42,,,,2.0
336.45,,,,2.0
336.49,,,,2.0
336.52,,,0.0,2.0
336.53,2.0,,,
336.55,,,,2.0
336.59,,,,2.0
336.62,,,,2.0
336.65,,,,2.0
336.69,,,,2.0
336.72,,,,2.0
336.75,,,,2.0
336.79,,,,2.0
336.82,,,,2.0
336.85,,,,2.0
336.89,,,,2.0
336.92,,,,2.0
336.95,,,,2.0
336.99,,,,2.0
337.02,,,0.0,2.0
337.03,2.0,,,
337.05,,,,2.0
337.09,,,,2.0
337.12,,,,2.0
337.15,,,,2.0
337.19,,,,2.0
337.22,,,,2.0
337.25,,,,2.0
337.29,,,,2.0
337.32,,,,2.0
337.36,,,,2.0
337.39,,,,2.0
337.42,,,,2.0
337.46,,,,2.0
337.49,,,,2.0
337.51,1.0,,,
337.52,,,0.0,2.0
337.55,,,,2.0
337.59,,,,2.0
337.62,,,,2.0
337.66,,,,2.0
337.69,,,,2.0
337.72,,,,2.0
337.76,,,,2.0
337.79,,,,2.0
337.82,,,,2.0
337.86,,,,2.0
337.89,,,,2.0
337.92,,,,2.0
337.96,,,,2.0
337.99,,,,2.0
338.02,,,0.0,2.0
338.03,2.0,,,
338.05,,,,2.0
338.09,,,,2.0
338.12,,,,2.0
338.16,,,,2.0
338.19,,,,2.0
338.22,,,,2.0
338.26,,,,2.0
338.29,,,,2.0
338.32,,,,2.0
338.36,,,,2.0
338.39,,,,2.0
338.42,,,,2.0
338.46,,,,2.0
338.49,,,,2.0
338.52,,,0.0,2.0
338.53,2.0,,,
338.55,,,,2.0
338.59,,,,2.0
338.62,,,,2.0
338.66,,,,2.0
338.69,,,,2.0
338.72,,,,2.0
338.76,,,,2.0
338.79,,,,2.0
338.82,,,,2.0
338.86,,,,2.0
338.89,,,,2.0
338.92,,,,2.0
338.96,,,,2.0
338.99,,,,2.0
339.02,,,0.0,2.0
339.03,2.0,,,
339.05,,,,2.0
339.09,,,,2.0
339.12,,,,2.0
339.16,,,,2.0
339.19,,,,2.0
339.22,,,,2.0
339.26,,,,2.0
339.29,,,,2.0
339.32,,,,2.0
339.36,,,,2.0
339.39,,,,2.0
339.42,,,,2.0
339.46,,,,2.0
339.49,,,,2.0
339.52,,,0.0,2.0
339.53,2.0,,,
339.55,,,,2.0
339.58,,,,2.0
339.61,,,,2.0
339.65,,,,2.0
339.68,,,,2.0
339.71,,,,2.0
339.75,,,,2.0
339.78,,,,2.0
339.81,,,,2.0
339.85,,,,2.0
339.88,,,,2.0
339.91,,,,2.0
339.95,,,,2.0
339.98,,,,2.0
340.01,,,,2.0
340.02,,,0.0,
340.03,2.0,,,
340.05,,,,2.0
340.08,,,,2.0
340.11,,,,2.0
340.15,,,,2.0
340.18,,,,2.0
340.21,,,,2.0
340.25,,,,2.0
340.28,,,,2.0
340.31,,,,2.0
340.35,,,,2.0
340.38,,,,2.0
340.41,,,,2.0
340.45,,,,2.0
340.48,,,,2.0
340.51,,,,2.0
340.52,,,0.0,
340.53,2.0,,,
340.55,,,,2.0
340.58,,,,2.0
340.61,,,,2.0
340.65,,,,2.0
340.68,,,,2.0
340.71,,,,2.0
340.75,,,,2.0
340.78,,,,2.0
340.81,,,,2.0
340.85,,,,2.0
340.88,,,,2.0
340.91,,,,2.0
340.95,,,,2.0
340.98,,,,2.0
341.01,,,,2.0
341.02,,,0.0,
341.03,2.0,,,
341.05,,,,2.0
341.08,,,,2.0
341.11,,,,2.0
341.15,,,,2.0
341.18,,,,2.0
341.21,,,,2.0
341.25,,,,2.0
341.28,,,,2.0
341.31,,,,2.0
341.35,,,,2.0
341.38,,,,2.0
341.41,,,,2.0
341.45,,,,2.0
341.48,,,,2.0
341.52,2.0,,0.0,2.0
341.55,,,,2.0
341.58,,,,2.0
341.62,,,,2.0
341.65,,,,2.0
341.68,,,,2.0
341.72,,,,1.0
341.75,,,,1.0
341.78,,,,1.0
341.82,,,,2.0
341.85,,,,2.0
341.88,,,,2.0
341.92,,,,2.0
341.95,,,,2.0
341.98,,,,2.0
342.02,2.0,,0.0,2.0
342.05,,,,2.0
342.08,,,,2.0
342.12,,,,2.0
342.15,,,,2.0
342.18,,,,2.0
342.22,,,,2.0
342.25,,,,2.0
342.28,,,,2.0
342.32,,,,2.0
342.35,,,,2.0
342.38,,,,2.0
342.42,,,,2.0
342.45,,,,2.0
342.48,,,,2.0
342.52,2.0,,0.0,2.0
342.55,,,,2.0
342.58,,,,2.0
342.62,,,,2.0
342.65,,,,2.0
342.68,,,,2.0
342.72,,,,2.0
342.75,,,,2.0
342.78,,,,2.0
342.82,,,,2.0
342.85,,,,2.0
342.88,,,,2.0
342.92,,,,2.0
342.95,,,,2.0
342.98,,,,2.0
343.02,2.0,,0.0,2.0
343.05,,,,2.0
343.08,,,,2.0
343.12,,,,2.0
343.15,,,,2.0
343.18,,,,2.0
343.22,,,,2.0
343.25,,,,2.0
343.28,,,,2.0
343.32,,,,2.0
343.35,,,,2.0
343.38,,,,2.0
343.42,,,,2.0
343.45,,,,2.0
343.48,,,,2.0
343.52,1.0,,0.0,2.0
343.55,,,,2.0
343.58,,,,2.0
343.62,,,,2.0
343.65,,,,2.0
343.68,,,,2.0
343.72,,,,2.0
343.75,,,,2.0
343.78,,,,2.0
343.82,,,,2.0
343.85,,,,2.0
343.88,,,,2.0
343.92,,,,2.0
343.95,,,,2.0
343.98,,,,2.0
344.02,1.0,,0.0,2.0
344.05,,,,2.0
344.08,,,,2.0
344.12,,,,2.0
344.15,,,,1.0
344.18,,,,1.0
344.22,,,,1.0
344.25,,,,1.0
344.28,,,,1.0
344.32,,,,1.0
344.35,,,,1.0
344.38,,,,1.0
344.42,,,,1.0
344.45,,,,1.0
344.48,,,,1.0
344.52,1.0,,0.0,1.0
344.55,,,,1.0
344.58,,,,1.0
344.62,,,,1.0
344.65,,,,1.0
344.68,,,,1.0
344.72,,,,1.0
344.75,,,,1.0
344.78,,,,1.0
344.82,,,,1.0
344.85,,,,1.0
344.88,,,,1.0
344.92,,,,1.0
344.95,,,,1.0
344.98,,,,1.0
345.0,2.0,,,
345.02,,,0.0,2.0
345.05,,,,2.0
345.08,,,,2.0
345.12,,,,2.0
345.15,,,,2.0
345.18,,,,2.0
345.22,,,,2.0
345.25,,,,2.0
345.28,,,,2.0
345.32,,,,2.0
345.35,,,,2.0
345.38,,,,2.0
345.42,,,,2.0
345.45,,,,2.0
345.48,,,,2.0
345.52,2.0,,1.0,2.0
345.55,,,,2.0
345.58,,,,2.0
345.62,,,,2.0
345.65,,,,2.0
345.68,,,,2.0
345.72,,,,2.0
345.75,,,,2.0
345.78,,,,2.0
345.84,,,,2.0
345.86,,,,2.0
345.88,,,,2.0
345.92,,,,2.0
345.95,,,,2.0
345.98,,,,2.0
346.0,,,,2.0
346.02,2.0,,1.0,
346.04,,,,2.0
346.09,,,,2.0
346.12,,,,2.0
346.25,,,,0.0
346.27,,,,0.0
346.28,,,,0.0
346.32,,,,0.0
346.35,,,,0.0
346.38,,,,0.0
346.42,,,,0.0
346.45,,,,0.0
346.48,,,,1.0
346.52,2.0,,1.0,1.0
346.56,,,,1.0
346.58,,,,1.0
346.62,,,,1.0
346.65,,,,1.0
346.68,,,,1.0
346.72,,,,0.0
346.75,,,,0.0
346.78,,,,0.0
346.82,,,,0.0
346.85,,,,0.0
346.88,,,,0.0
346.92,,,,0.0
346.95,,,,0.0
346.98,,,,0.0
347.02,,,1.0,0.0
347.04,2.0,,,
347.05,,,,0.0
347.08,,,,0.0
347.12,,,,0.0
347.15,,,,0.0
347.18,,,,0.0
347.22,,,,0.0
347.25,,,,0.0
347.28,,,,0.0
347.32,,,,1.0
347.35,,,,1.0
347.38,,,,1.0
347.42,,,,1.0
347.45,,,,1.0
347.48,,,,1.0
347.52,1.0,,1.0,1.0
347.55,,,,1.0
347.58,,,,1.0
347.62,,,,1.0
347.65,,,,1.0
347.68,,,,1.0
347.72,,,,1.0
347.75,,,,1.0
347.78,,,,1.0
347.82,,,,1.0
347.85,,,,1.0
347.88,,,,1.0
347.92,,,,1.0
347.95,,,,1.0
347.98,,,,1.0
348.02,,,1.0,1.0
348.03,2.0,,,
348.05,,,,1.0
348.08,,,,1.0
348.12,,,,1.0
348.15,,,,1.0
348.18,,,,1.0
348.22,,,,1.0
348.25,,,,1.0
348.28,,,,1.0
348.32,,,,1.0
348.35,,,,1.0
348.38,,,,1.0
348.42,,,,1.0
348.45,,,,1.0
348.48,,,,2.0
348.52,,,1.0,2.0
348.53,1.0,,,
348.55,,,,2.0
348.58,,,,2.0
348.62,,,,2.0
348.65,,,,2.0
348.68,,,,2.0
348.72,,,,2.0
348.75,,,,2.0
348.78,,,,2.0
348.82,,,,2.0
348.85,,,,2.0
348.88,,,,2.0
348.92,,,,2.0
348.95,,,,2.0
348.98,,,,2.0
349.02,,,1.0,2.0
349.03,1.0,,,
349.05,,,,1.0
349.08,,,,1.0
349.52,,,1.0,1.0
349.53,1.0,,,
350.02,,,1.0,1.0
350.03,1.0,,,
350.52,,,1.0,1.0
350.53,1.0,,,
351.02,,,1.0,0.0
351.03,1.0,,,
351.52,,,1.0,0.0
351.53,1.0,,,
352.02,,,1.0,0.0
352.03,1.0,,,
352.52,,,1.0,0.0
352.53,1.0,,,
353.02,,,1.0,0.0
353.03,1.0,,,
353.52,,,1.0,0.0
353.53,1.0,,,
354.02,,,1.0,0.0
354.03,1.0,,,
354.52,,,1.0,0.0
354.53,1.0,,,
355.02,,,1.0,0.0
355.03,1.0,,,
355.52,,,1.0,0.0
355.53,1.0,,,
356.02,,,1.0,0.0
356.03,1.0,,,
356.52,,,1.0,0.0
356.53,1.0,,,
357.02,,,1.0,0.0
357.03,1.0,,,
357.52,,,1.0,0.0
357.53,1.0,,,
358.02,,,1.0,0.0
358.03,1.0,,,
358.52,,,1.0,0.0
358.53,1.0,,,
359.02,,,0.0,0.0
359.03,1.0,,,
359.51,,,,0.0
359.52,,,1.0,
359.53,1.0,,,
360.01,,,,0.0
360.02,,,0.0,
360.03,1.0,,,
360.51,,,,0.0
360.52,,,0.0,
360.53,1.0,,,
361.01,,,,0.0
361.02,1.0,,0.0,
361.51,,,,1.0
361.52,1.0,,0.0,
362.01,,,,1.0
362.02,1.0,,0.0,
362.52,1.0,,0.0,1.0
363.02,1.0,,0.0,1.0
363.52,1.0,,0.0,1.0
364.02,1.0,,0.0,1.0
364.52,1.0,,0.0,1.0
365.02,1.0,,0.0,1.0
365.52,1.0,,0.0,2.0
366.02,1.0,,0.0,1.0
366.52,1.0,,0.0,1.0
367.02,1.0,,0.0,1.0
367.52,1.0,,0.0,1.0
368.02,,,0.0,1.0
368.03,1.0,,,
368.52,,,0.0,1.0
368.53,1.0,,,
369.02,,,0.0,1.0
369.03,1.0,,,
369.51,,,,1.0
369.52,,,0.0,
369.53,1.0,,,
370.02,,,0.0,1.0
370.03,1.0,,,
370.52,,,0.0,1.0
370.53,1.0,,,
371.02,,,0.0,1.0
371.03,1.0,,,
371.52,,,0.0,1.0
371.53,1.0,,,
372.02,,,0.0,1.0
372.03,1.0,,,
372.52,,,0.0,1.0
372.53,1.0,,,
373.02,,,0.0,1.0
373.03,1.0,,,
373.52,,,0.0,1.0
373.53,1.0,,,
374.02,,,0.0,1.0
374.03,1.0,,,
374.52,,,0.0,1.0
374.53,1.0,,,
375.02,,,0.0,1.0
375.03,1.0,,,
375.52,,,0.0,1.0
375.53,1.0,,,
376.02,,,0.0,1.0
376.03,1.0,,,
376.52,,,0.0,1.0
376.53,1.0,,,
377.02,,,0.0,1.0
377.03,1.0,,,
377.52,,,0.0,1.0
377.53,1.0,,,
378.02,,,0.0,1.0
378.03,1.0,,,
378.52,,,0.0,1.0
378.53,1.0,,,
379.01,,,,1.0
379.02,,,0.0,
379.03,1.0,,,
379.51,,,,1.0
379.52,,,0.0,
379.53,1.0,,,
380.01,,,,1.0
380.02,,,0.0,
380.03,1.0,,,
380.51,,,,1.0
380.52,,,0.0,
380.53,1.0,,,
381.01,,,,1.0
381.02,,,0.0,
381.03,1.0,,,
381.51,,,,1.0
381.52,,,0.0,
381.53,1.0,,,
382.01,,,,1.0
382.02,1.0,,0.0,
382.51,,,,1.0
382.52,1.0,,0.0,
383.01,,,,1.0
383.02,1.0,,0.0,
383.52,1.0,,0.0,1.0
384.02,1.0,,0.0,1.0
384.52,1.0,,0.0,1.0
385.02,1.0,,1.0,1.0
385.52,1.0,,1.0,1.0
386.02,1.0,,0.0,1.0
386.52,1.0,,0.0,2.0
387.02,1.0,,0.0,2.0
387.52,1.0,,0.0,2.0
388.02,,,0.0,2.0
388.03,1.0,,,
388.52,,,0.0,1.0
388.53,1.0,,,
389.02,,,1.0,1.0
389.03,1.0,,,
389.52,,,1.0,1.0
389.53,1.0,,,
390.02,,,1.0,1.0
390.03,1.0,,,
390.52,,,0.0,1.0
390.53,1.0,,,
391.02,,,0.0,1.0
391.03,1.0,,,
391.52,,,0.0,1.0
391.53,1.0,,,
392.02,,,0.0,1.0
392.03,1.0,,,
392.52,,,0.0,1.0
392.53,1.0,,,
393.02,,,0.0,1.0
393.03,1.0,,,
393.52,,,0.0,1.0
393.53,1.0,,,
394.02,,,0.0,1.0
394.03,1.0,,,
394.52,,,0.0,1.0
394.53,1.0,,,
395.02,,,0.0,1.0
395.03,1.0,,,
395.52,,,1.0,1.0
395.53,1.0,,,
396.02,,,1.0,1.0
396.03,1.0,,,
396.52,,,1.0,1.0
396.53,1.0,,,
397.02,,,1.0,1.0
397.03,1.0,,,
397.52,,,1.0,1.0
397.53,1.0,,,
398.02,,,1.0,0.0
398.03,1.0,,,
398.52,,,1.0,0.0
398.53,1.0,,,
399.01,,,,1.0
399.02,,,1.0,
399.03,1.0,,,
399.51,,,,1.0
399.52,,,1.0,
399.53,1.0,,,
400.01,,,,1.0
400.02,,,1.0,
400.03,1.0,,,
400.51,,,,0.0
400.52,,,1.0,
400.53,1.0,,,
401.01,,,,0.0
401.02,,,1.0,
401.03,1.0,,,
401.51,,,,0.0
401.52,1.0,,1.0,
402.01,,,,0.0
402.02,1.0,,1.0,
402.51,,,,0.0
402.52,1.0,,1.0,
403.01,,,,1.0
403.02,1.0,,1.0,
403.51,,,,1.0
403.52,1.0,,1.0,
404.01,,,,1.0
404.02,1.0,,1.0,
404.52,1.0,,1.0,1.0
405.02,1.0,,1.0,1.0
405.52,1.0,,1.0,1.0
406.02,1.0,,1.0,1.0
406.52,1.0,,1.0,1.0
407.02,1.0,,1.0,1.0
407.52,1.0,,1.0,1.0
408.02,,,1.0,1.0
408.03,1.0,,,
408.52,,,1.0,1.0
408.53,1.0,,,
409.02,,,1.0,1.0
409.03,1.0,,,
409.52,,,0.0,1.0
409.53,1.0,,,
410.02,,,0.0,1.0
410.03,1.0,,,
410.52,,,0.0,1.0
410.53,1.0,,,
411.02,,,0.0,1.0
411.03,1.0,,,
411.52,,,0.0,1.0
411.53,1.0,,,
412.02,,,0.0,0.0
412.03,1.0,,,
412.52,,,0.0,1.0
412.53,1.0,,,
413.02,,,0.0,1.0
413.03,1.0,,,
413.52,,,0.0,1.0
413.53,1.0,,,
414.02,,,0.0,1.0
414.03,1.0,,,
414.52,,,0.0,0.0
414.53,1.0,,,
415.02,,,0.0,0.0
415.03,1.0,,,
415.52,,,0.0,0.0
415.53,1.0,,,
416.02,,,0.0,0.0
416.03,1.0,,,
416.52,,,0.0,1.0
416.53,1.0,,,
417.02,,,0.0,1.0
417.03,1.0,,,
417.52,,,0.0,1.0
417.53,1.0,,,
418.02,,,0.0,1.0
418.03,1.0,,,
418.52,,,0.0,1.0
418.53,1.0,,,
419.01,,,,1.0
419.02,,,0.0,
419.03,1.0,,,
419.51,,,,1.0
419.52,,,0.0,
419.53,1.0,,,
420.01,,,,1.0
420.02,,,0.0,
420.03,1.0,,,
420.51,,,,1.0
420.52,,,0.0,
420.53,1.0,,,
421.01,,,,1.0
421.02,1.0,,0.0,
421.51,,,,1.0
421.52,1.0,,0.0,
422.01,,,,1.0
422.02,1.0,,0.0,
422.51,,,,1.0
422.52,1.0,,0.0,
423.01,,,,1.0
423.02,1.0,,0.0,
423.51,,,,2.0
423.52,1.0,,0.0,
424.01,,,,2.0
424.02,1.0,,0.0,
424.51,,,,2.0
424.52,1.0,,0.0,
425.02,1.0,,0.0,2.0
425.52,1.0,,0.0,1.0
426.02,1.0,,0.0,1.0
426.52,1.0,,1.0,1.0
427.02,1.0,,1.0,1.0
427.52,1.0,,1.0,1.0
428.02,,,1.0,1.0
428.03,1.0,,,
428.52,,,1.0,1.0
428.53,1.0,,,
429.02,,,1.0,1.0
429.03,1.0,,,
429.52,,,1.0,1.0
429.53,1.0,,,
430.02,,,1.0,1.0
430.03,1.0,,,
430.52,,,1.0,1.0
430.53,1.0,,,
431.02,,,1.0,1.0
431.03,1.0,,,
431.52,,,1.0,1.0
431.53,1.0,,,
432.02,,,1.0,1.0
432.03,1.0,,,
432.52,,,1.0,1.0
432.53,1.0,,,
433.02,,,1.0,1.0
433.03,1.0,,,
433.52,,,1.0,1.0
433.53,1.0,,,
434.02,,,1.0,1.0
434.03,1.0,,,
434.52,,,1.0,1.0
434.53,1.0,,,
435.02,,,1.0,1.0
435.03,1.0,,,
435.52,,,1.0,1.0
435.53,1.0,,,
436.02,,,1.0,1.0
436.03,1.0,,,
436.52,,,2.0,1.0
436.53,1.0,,,
437.02,,,2.0,1.0
437.03,1.0,,,
437.52,,,2.0,1.0
437.53,1.0,,,
438.02,,,2.0,1.0
438.03,1.0,,,
438.52,,,2.0,1.0
438.53,1.0,,,
439.02,,,2.0,1.0
439.03,1.0,,,
439.52,,,2.0,1.0
439.53,1.0,,,
440.01,,,,2.0
440.02,,,1.0,
440.03,1.0,,,
440.51,,,,2.0
440.52,1.0,,1.0,
441.01,,,,2.0
441.02,1.0,,2.0,
441.51,,,,2.0
441.52,1.0,,2.0,
442.01,,,,2.0
442.02,1.0,,2.0,
442.51,,,,2.0
442.52,1.0,,2.0,
443.01,,,,0.0
443.02,1.0,,2.0,
443.51,,,,0.0
443.52,1.0,,1.0,
444.01,,,,0.0
444.02,1.0,,1.0,
444.51,,,,0.0
444.52,1.0,,1.0,
445.01,,,,0.0
445.02,1.0,,1.0,
445.51,,,,0.0
445.52,1.0,,0.0,
446.02,1.0,,0.0,0.0
446.52,1.0,,1.0,0.0
447.02,1.0,,1.0,0.0
447.52,,,1.0,0.0
447.53,1.0,,,
448.02,,,1.0,0.0
448.03,1.0,,,
448.52,,,1.0,0.0
448.53,1.0,,,
449.02,,,1.0,0.0
449.03,1.0,,,
449.51,1.0,,,
449.52,,,1.0,0.0
450.02,,,1.0,1.0
450.03,1.0,,,
450.52,,,1.0,1.0
450.53,1.0,,,
451.02,,,1.0,1.0
451.03,1.0,,,
451.52,,,1.0,1.0
451.53,1.0,,,
452.02,,,1.0,1.0
452.03,1.0,,,
452.52,,,1.0,1.0
452.53,1.0,,,
453.02,,,0.0,1.0
453.03,1.0,,,
453.52,,,0.0,1.0
453.53,1.0,,,
454.02,,,0.0,1.0
454.03,1.0,,,
454.52,,,1.0,1.0
454.53,1.0,,,
455.02,,,0.0,1.0
455.03,1.0,,,
455.52,,,1.0,1.0
455.53,1.0,,,
456.02,,,0.0,1.0
456.03,1.0,,,
456.52,,,0.0,1.0
456.53,1.0,,,
457.02,,,0.0,1.0
457.03,1.0,,,
457.52,,,0.0,1.0
457.53,1.0,,,
458.02,,,0.0,1.0
458.03,1.0,,,
458.52,,,0.0,1.0
458.53,1.0,,,
459.02,,,0.0,1.0
459.03,1.0,,,
459.51,,,,1.0
459.52,,,0.0,
459.53,1.0,,,
460.01,,,,1.0
460.02,,,0.0,
460.03,1.0,,,
460.51,,,,1.0
