time,faces_039,faces_040,faces_041
250.07,2.0,,
250.1,2.0,,
250.14,2.0,,
250.17,2.0,,
250.2,2.0,,
250.24,2.0,,
250.27,2.0,,
250.3,2.0,,
250.34,2.0,,
250.37,2.0,,
250.4,2.0,,
250.44,2.0,,
250.47,2.0,,
250.5,2.0,,
250.54,2.0,,
250.57,2.0,,
250.6,2.0,,
250.64,2.0,,
250.67,2.0,,
250.7,2.0,,
250.74,2.0,,
250.77,2.0,,
250.8,2.0,,
250.84,2.0,,
250.87,2.0,,
250.9,2.0,,
250.94,2.0,,
250.96,2.0,,
250.98,2.0,,
251.0,2.0,,
251.04,2.0,,
251.07,2.0,,
251.1,2.0,,
251.14,2.0,,
251.17,2.0,,
251.2,2.0,,
251.24,2.0,,
251.27,2.0,,
251.3,2.0,,
251.34,2.0,,
251.37,2.0,,
251.4,2.0,,
251.44,2.0,,
251.47,2.0,,
251.5,2.0,,
251.54,2.0,,
251.57,2.0,,
251.6,2.0,,
251.64,2.0,,
251.67,2.0,,
251.7,2.0,,
251.73,2.0,,
251.76,2.0,,
251.8,2.0,,
251.83,2.0,,
251.86,2.0,,
251.9,2.0,,
251.93,2.0,,
251.96,2.0,,
252.0,2.0,,
252.03,2.0,,
252.06,2.0,,
252.1,2.0,,
252.13,2.0,,
252.16,2.0,,
252.2,2.0,,
252.23,2.0,,
252.26,2.0,,
252.3,2.0,,
252.33,2.0,,
252.36,2.0,,
252.4,2.0,,
252.43,2.0,,
252.46,2.0,,
252.5,2.0,,
252.53,2.0,,
252.56,2.0,,
252.6,2.0,,
252.63,2.0,,
252.66,2.0,,
252.7,2.0,,
252.73,2.0,,
252.76,2.0,,
252.8,2.0,,
252.83,2.0,,
252.86,2.0,,
252.9,2.0,,
252.93,2.0,,
252.96,2.0,,
253.0,2.0,,
253.03,2.0,,
253.06,2.0,,
253.1,2.0,,
253.13,2.0,,
253.16,2.0,,
253.2,2.0,,
253.23,2.0,,
253.26,2.0,,
253.3,2.0,,
253.33,2.0,,
253.36,2.0,,
253.4,2.0,,
253.43,2.0,,
253.46,2.0,,
253.5,2.0,,
253.53,2.0,,
253.56,2.0,,
253.6,2.0,,
253.63,2.0,,
253.66,2.0,,
253.7,2.0,,
253.73,2.0,,
253.76,2.0,,
253.8,2.0,,
253.83,2.0,,
253.86,2.0,,
253.9,2.0,,
253.93,2.0,,
253.96,2.0,,
254.0,2.0,,
254.03,2.0,,
254.06,2.0,,
254.1,2.0,,
254.13,2.0,,
254.17,2.0,,
254.2,2.0,,
254.23,2.0,,
254.26,2.0,,
254.3,2.0,,
254.33,2.0,,
254.36,2.0,,
254.4,2.0,,
254.43,2.0,,
254.46,2.0,,
254.5,2.0,,
254.53,2.0,,
254.56,2.0,,
254.6,2.0,,
254.63,2.0,,
254.67,2.0,,
254.7,2.0,,
254.73,2.0,,
254.76,2.0,,
254.8,2.0,,
254.83,2.0,,
254.86,2.0,,
254.9,2.0,,
254.93,2.0,,
254.96,2.0,,
255.0,2.0,,
255.03,2.0,,
255.06,2.0,,
255.1,2.0,,
255.13,2.0,,
255.17,2.0,,
255.2,2.0,,
255.23,2.0,,
255.26,2.0,,
255.3,2.0,,
255.33,2.0,,
255.36,2.0,,
255.4,2.0,,
255.43,2.0,,
255.46,2.0,,
255.5,2.0,,
255.53,2.0,,
255.56,2.0,,
255.6,2.0,,
255.63,2.0,,
255.67,2.0,,
255.7,2.0,,
255.73,2.0,,
255.76,2.0,,
255.8,2.0,,
255.83,2.0,,
255.86,2.0,,
255.9,2.0,,
255.93,2.0,,
255.96,2.0,,
256.0,2.0,,
256.03,2.0,,
256.06,2.0,,
256.1,2.0,,
256.13,2.0,,
256.17,2.0,,
256.2,2.0,,
256.23,2.0,,
256.26,2.0,,
256.3,2.0,,
256.33,2.0,,
256.36,2.0,,
256.4,2.0,,
256.43,2.0,,
256.46,2.0,,
256.5,2.0,,
256.53,2.0,,
256.56,2.0,,
256.6,2.0,,
256.63,2.0,,
256.67,2.0,,
256.7,2.0,,
256.73,2.0,,
256.76,2.0,,
256.8,2.0,,
256.83,2.0,,
256.86,2.0,,
256.9,2.0,,
256.93,2.0,,
256.96,2.0,,
257.0,2.0,,
257.03,2.0,,
257.06,2.0,,
257.1,2.0,,
257.13,2.0,,
257.17,2.0,,
257.2,2.0,,
257.23,2.0,,
257.26,2.0,,
257.3,2.0,,
257.33,2.0,,
257.36,2.0,,
257.4,2.0,,
257.43,2.0,,
257.46,2.0,,
257.5,2.0,,
257.53,2.0,,
257.56,2.0,,
257.6,2.0,,
257.63,2.0,,
257.67,2.0,,
257.7,2.0,,
257.73,2.0,,
257.76,2.0,,
257.8,2.0,,
257.83,2.0,,
257.87,2.0,,
257.9,2.0,,
257.93,2.0,,
257.97,2.0,,
258.0,2.0,,
258.03,2.0,,
258.07,2.0,,
258.1,2.0,,
258.13,2.0,,
258.17,2.0,,
258.2,2.0,,
258.23,2.0,,
258.27,2.0,,
258.3,2.0,,
258.33,2.0,,
258.5,2.0,,
259.0,2.0,,
259.5,2.0,,
260.0,2.0,,
260.5,2.0,,
261.0,2.0,,
261.5,2.0,,
262.0,2.0,,
262.5,2.0,,
263.0,2.0,,
263.5,2.0,,
264.0,2.0,,
264.5,2.0,,
265.0,1.0,,
265.5,1.0,,
266.0,1.0,,
266.5,1.0,,
267.0,1.0,,
267.5,1.0,,
268.0,1.0,,
268.5,1.0,,
269.0,1.0,,
269.5,1.0,,
270.0,1.0,,
270.5,1.0,,
271.0,1.0,,
271.5,1.0,,
272.03,1.0,,
272.53,1.0,,
273.03,2.0,,
273.53,1.0,,
274.03,1.0,,
274.53,2.0,,
275.03,1.0,,
275.33,,1.0,
275.53,2.0,,
276.03,2.0,,
276.53,2.0,,
277.03,1.0,,
277.53,2.0,,
278.0,2.0,,
278.5,1.0,,
279.0,2.0,,
279.5,2.0,,
280.0,2.0,,
280.5,2.0,,
281.0,2.0,,
281.5,2.0,,
282.0,2.0,,
282.5,2.0,,
283.0,2.0,,
283.5,2.0,,
284.0,2.0,,
284.5,2.0,,
285.0,2.0,,
285.5,2.0,,
286.0,2.0,,
286.5,0.0,,
287.0,0.0,,
287.5,0.0,,
288.0,2.0,,
288.5,2.0,,
289.0,2.0,,
289.5,2.0,,
290.0,2.0,,
290.53,2.0,,
291.03,2.0,,
291.53,1.0,,
292.03,1.0,,
292.53,1.0,,
293.03,1.0,,
293.53,1.0,,
294.03,1.0,,
294.53,1.0,,
295.03,1.0,,
295.53,1.0,,
296.03,1.0,,
296.53,2.0,,
297.03,0.0,,
297.5,0.0,,
298.0,0.0,,
298.5,2.0,,
299.0,2.0,,
299.5,2.0,,
300.0,2.0,,
300.5,1.0,,
301.0,1.0,,
301.5,2.0,,
302.0,2.0,,
302.5,0.0,,
303.0,1.0,,
303.5,2.0,,
304.0,2.0,,
304.5,2.0,,
305.0,1.0,,
305.5,2.0,,
306.0,2.0,,
306.5,2.0,,
307.0,2.0,,
307.5,2.0,,
308.0,2.0,,
308.5,2.0,,
309.0,2.0,,
309.5,2.0,,
310.03,2.0,,
310.53,2.0,,
311.03,2.0,,
311.53,2.0,,
312.03,2.0,,
312.53,2.0,,
313.03,2.0,,
313.53,2.0,,
314.03,1.0,,
314.53,1.0,,
315.03,1.0,,
315.53,1.0,,
316.03,1.0,,
316.53,2.0,,
317.03,2.0,,
317.5,2.0,,
318.0,2.0,,
318.5,2.0,,
319.0,2.0,,
319.5,2.0,,
320.0,2.0,,
320.5,2.0,,
321.0,2.0,,
321.5,2.0,,
322.0,2.0,,
322.5,1.0,,
323.0,1.0,,
323.5,1.0,,
324.0,2.0,,
324.5,1.0,,
325.0,2.0,,
325.5,1.0,,
326.0,2.0,,
326.5,1.0,,
327.0,1.0,,
327.5,1.0,,
328.0,1.0,,
328.5,1.0,,
329.0,1.0,,
329.53,1.0,,
330.03,1.0,,
330.53,1.0,,
331.03,1.0,,
331.5,2.0,,
332.03,2.0,,
332.53,2.0,,
333.03,2.0,,
333.53,2.0,,
334.08,2.0,,
334.53,0.0,,
335.03,0.0,,
335.53,0.0,,
336.03,0.0,,
336.53,0.0,,
337.03,0.0,,
337.5,0.0,,
338.0,0.0,,
338.5,0.0,,
339.0,0.0,,
339.5,0.0,,
340.0,0.0,,
340.5,0.0,,
341.0,0.0,,
341.33,,,1.0
341.5,0.0,,
342.0,0.0,,
342.5,0.0,,
343.0,0.0,,
343.5,0.0,,
344.0,0.0,,
344.5,0.0,,
345.0,0.0,,
345.5,0.0,,
346.0,0.0,,
346.5,0.0,,
347.0,0.0,,
347.5,0.0,,
348.0,0.0,,
348.5,0.0,,
349.0,0.0,,
349.5,0.0,,
350.03,0.0,,
350.53,0.0,,
351.03,0.0,,
351.53,0.0,,
352.03,0.0,,
352.53,0.0,,
353.03,0.0,,
353.53,0.0,,
354.03,0.0,,
354.53,0.0,,
355.03,0.0,,
355.53,0.0,,
356.03,0.0,,
356.53,0.0,,
357.03,0.0,,
357.5,0.0,,
358.0,0.0,,
358.5,0.0,,
359.0,0.0,,
359.5,0.0,,
360.0,0.0,,
360.5,0.0,,
361.0,0.0,,
361.5,0.0,,
362.0,0.0,,
362.5,0.0,,
363.0,0.0,,
363.5,0.0,,
364.0,0.0,,
364.5,0.0,,
365.0,0.0,,
365.5,0.0,,
366.0,0.0,,
366.5,0.0,,
367.0,0.0,,
367.5,0.0,,
368.0,0.0,,
368.5,0.0,,
369.0,0.0,,
369.53,0.0,,
370.03,0.0,,
370.53,0.0,,
371.03,0.0,,
371.53,0.0,,
372.03,0.0,,
372.53,0.0,,
373.03,0.0,,
373.53,0.0,,
374.03,0.0,,
374.53,0.0,,
375.03,0.0,,
375.53,0.0,,
376.03,0.0,,
376.53,0.0,,
377.0,0.0,,
377.5,0.0,,
378.0,0.0,,
378.5,0.0,,
379.0,0.0,,
379.5,0.0,,
380.0,0.0,,
380.5,0.0,,
381.0,0.0,,
381.5,0.0,,
382.0,0.0,,
382.5,0.0,,
383.0,0.0,,
383.5,0.0,,
384.0,0.0,,
384.5,0.0,,
385.0,0.0,,
385.5,0.0,,
386.0,0.0,,
386.5,0.0,,
387.0,0.0,,
387.5,0.0,,
388.03,0.0,,
388.53,0.0,,
389.03,0.0,,
389.53,0.0,,
390.03,0.0,,
390.53,0.0,,
391.03,0.0,,
391.53,0.0,,
392.03,0.0,,
392.53,0.0,,
393.03,0.0,,
393.53,0.0,,
394.03,0.0,,
394.53,0.0,,
395.03,0.0,,
395.53,0.0,,
396.03,0.0,,
396.53,0.0,,
397.0,0.0,,
397.5,0.0,,
398.0,0.0,,
398.5,1.0,,
399.0,1.0,,
399.5,0.0,,
400.0,0.0,,
400.5,0.0,,
401.0,0.0,,
401.5,0.0,,
402.0,0.0,,
402.5,0.0,,
403.0,0.0,,
403.5,0.0,,
404.0,0.0,,
404.5,0.0,,
405.0,0.0,,
405.5,0.0,,
406.0,0.0,,
406.5,0.0,,
407.0,0.0,,
407.5,0.0,,
408.03,0.0,,
408.53,0.0,,
409.03,0.0,,
409.53,0.0,,
410.03,0.0,,
410.53,0.0,,
411.03,0.0,,
411.53,0.0,,
412.03,0.0,,
412.53,0.0,,
413.03,0.0,,
413.53,0.0,,
414.03,0.0,,
414.53,0.0,,
415.03,0.0,,
415.53,0.0,,
416.03,0.0,,
416.53,0.0,,
417.0,0.0,,
417.5,0.0,,
418.0,0.0,,
418.5,0.0,,
419.0,0.0,,
419.5,0.0,,
420.0,0.0,,
420.5,0.0,,
420.93,,1.0,
420.97,,1.0,
421.0,0.0,1.0,
421.03,,1.0,
421.07,,1.0,
421.1,,1.0,
421.13,,1.0,
421.17,,1.0,
421.2,,1.0,
421.23,,1.0,
421.27,,1.0,
421.3,,1.0,
421.33,,1.0,
421.37,,1.0,
421.4,,1.0,
421.43,,1.0,
421.47,,1.0,
421.5,0.0,1.0,
421.53,,1.0,
421.57,,1.0,
421.6,,1.0,
421.63,,1.0,
421.67,,1.0,
421.7,,1.0,
421.73,,1.0,
421.77,,1.0,
421.8,,1.0,
421.83,,1.0,
421.87,,1.0,
421.9,,1.0,
421.93,,1.0,
421.97,,1.0,
422.0,0.0,1.0,
422.03,,1.0,
422.07,,1.0,
422.1,,1.0,
422.13,,1.0,
422.17,,1.0,
422.2,,1.0,
422.23,,1.0,
422.27,,1.0,
422.3,,1.0,
422.33,,1.0,
422.37,,1.0,
422.4,,1.0,
422.43,,1.0,
422.47,,1.0,
422.5,0.0,1.0,
422.53,,1.0,
422.57,,1.0,
422.6,,1.0,
422.63,,1.0,
422.67,,1.0,
422.7,,1.0,
422.73,,1.0,
422.77,,1.0,
422.8,,1.0,
422.83,,1.0,
422.87,,1.0,
422.9,,1.0,
422.93,,1.0,
422.97,,1.0,
423.0,0.0,1.0,
423.03,,2.0,
423.07,,2.0,
423.1,,2.0,
423.13,,2.0,
423.17,,2.0,
423.2,,2.0,
423.23,,2.0,
423.27,,2.0,
423.3,,2.0,
423.33,,2.0,
423.37,,2.0,
423.4,,2.0,
423.43,,2.0,
423.47,,2.0,
423.5,0.0,2.0,
423.54,,2.0,
423.57,,2.0,
423.6,,2.0,
423.64,,2.0,
423.67,,2.0,
423.7,,2.0,
423.74,,2.0,
423.77,,2.0,
423.8,,2.0,
423.84,,2.0,
423.87,,1.0,
423.9,,1.0,
423.93,,1.0,
423.97,,1.0,
424.0,0.0,1.0,
424.04,,1.0,
424.07,,1.0,
424.1,,1.0,
424.14,,1.0,
424.17,,1.0,
424.2,,1.0,
424.24,,1.0,
424.27,,1.0,
424.3,,1.0,
424.34,,1.0,
424.37,,1.0,
424.4,,1.0,
424.43,,1.0,
424.47,,1.0,
424.5,0.0,1.0,
424.54,,1.0,
424.57,,1.0,
424.6,,1.0,
424.64,,1.0,
424.67,,1.0,
424.7,,1.0,
424.74,,1.0,
424.77,,1.0,
424.8,,1.0,
424.84,,1.0,
424.87,,1.0,
424.9,,1.0,
424.93,,1.0,
424.97,,1.0,
425.0,0.0,1.0,
425.04,,1.0,
425.07,,1.0,
425.1,,1.0,
425.14,,1.0,
425.17,,1.0,
425.2,,1.0,
425.24,,1.0,
425.27,,1.0,
425.3,,1.0,
425.34,,1.0,
425.37,,1.0,
425.4,,1.0,
425.43,,1.0,
425.47,,1.0,
425.5,0.0,1.0,
425.54,,1.0,
425.57,,1.0,
425.6,,1.0,
425.64,,1.0,
425.67,,1.0,
425.7,,1.0,
425.74,,1.0,
425.77,,1.0,
425.8,,1.0,
425.84,,1.0,
425.87,,1.0,
425.9,,1.0,
425.93,,1.0,
425.97,,1.0,
426.0,0.0,1.0,
426.04,,1.0,
426.07,,1.0,
426.1,,1.0,
426.14,,1.0,
426.17,,1.0,
426.2,,1.0,
426.24,,1.0,
426.27,,1.0,
426.3,,1.0,
426.34,,1.0,
426.37,,1.0,
426.4,,1.0,
426.43,,1.0,
426.47,,1.0,
426.5,0.0,1.0,
426.54,,1.0,
426.57,,1.0,
426.6,,1.0,
426.64,,1.0,
426.67,,1.0,
426.7,,1.0,
426.74,,1.0,
426.77,,1.0,
426.8,,1.0,
426.84,,1.0,
426.87,,1.0,
426.9,,1.0,
426.93,,1.0,
426.97,,1.0,
427.0,0.0,1.0,
427.04,,1.0,
427.07,,1.0,
427.1,,1.0,
427.14,,1.0,
427.17,,1.0,
427.2,,1.0,
427.24,,1.0,
427.27,,1.0,
427.3,,1.0,
427.34,,1.0,
427.37,,0.0,
427.4,,0.0,
427.43,,0.0,
427.47,,0.0,
427.5,,0.0,
427.53,0.0,,
427.54,,0.0,
427.57,,0.0,
427.6,,0.0,
427.64,,0.0,
427.67,,0.0,
427.7,,0.0,
427.74,,0.0,
427.77,,0.0,
427.8,,0.0,
427.84,,0.0,
427.87,,0.0,
427.9,,0.0,
427.94,,0.0,
427.97,,0.0,
428.0,,0.0,
428.03,0.0,,
428.04,,1.0,
428.07,,1.0,
428.1,,1.0,
428.14,,1.0,
428.17,,1.0,
428.2,,1.0,
428.24,,1.0,
428.27,,1.0,
428.3,,1.0,
428.34,,1.0,
428.37,,1.0,
428.4,,1.0,
428.44,,1.0,
428.47,,1.0,
428.5,,1.0,
428.53,0.0,,
428.54,,1.0,
428.57,,1.0,
428.6,,1.0,
428.64,,1.0,
428.67,,1.0,
428.7,,1.0,
428.74,,1.0,
428.77,,1.0,
428.8,,1.0,
428.84,,1.0,
428.87,,1.0,
428.9,,1.0,
428.94,,1.0,
428.97,,1.0,
429.0,,1.0,
429.03,0.0,,
429.04,,1.0,
429.07,,1.0,
429.1,,1.0,
429.14,,1.0,
429.17,,1.0,
429.2,,1.0,
429.24,,1.0,
429.27,,1.0,
429.3,,1.0,
429.34,,1.0,
429.37,,1.0,
429.4,,1.0,
429.44,,1.0,
429.47,,1.0,
429.5,,1.0,
429.53,0.0,,
429.54,,1.0,
429.57,,1.0,
429.6,,1.0,
429.64,,1.0,
429.67,,1.0,
429.7,,1.0,
429.74,,1.0,
429.77,,1.0,
429.8,,1.0,
429.84,,1.0,
429.87,,1.0,
429.9,,1.0,
429.94,,1.0,
429.97,,1.0,
430.0,,1.0,
430.03,0.0,,
430.04,,1.0,
430.07,,1.0,
430.1,,1.0,
430.14,,1.0,
430.17,,1.0,
430.2,,1.0,
430.24,,1.0,
430.27,,1.0,
430.3,,1.0,
430.34,,1.0,
430.37,,1.0,
430.4,,1.0,
430.44,,1.0,
430.47,,1.0,
430.5,,1.0,
430.53,0.0,,
430.54,,1.0,
430.57,,1.0,
430.6,,1.0,
430.64,,1.0,
430.67,,1.0,
430.7,,1.0,
430.74,,1.0,
430.77,,1.0,
430.8,,1.0,
430.84,,1.0,
430.87,,1.0,
430.9,,1.0,
430.94,,1.0,
430.97,,1.0,
431.0,,1.0,
431.03,0.0,,
431.04,,1.0,
431.07,,1.0,
431.1,,1.0,
431.14,,1.0,
431.17,,1.0,
431.2,,1.0,
431.24,,1.0,
431.27,,1.0,
431.3,,1.0,
431.34,,1.0,
431.37,,1.0,
431.4,,1.0,
431.44,,1.0,
431.47,,1.0,
431.5,,1.0,
431.53,0.0,,
431.54,,1.0,
431.57,,1.0,
431.6,,1.0,
431.64,,1.0,
431.67,,1.0,
431.7,,1.0,
431.74,,1.0,
431.77,,1.0,
431.8,,1.0,
431.84,,1.0,
431.87,,1.0,
431.9,,1.0,
431.94,,1.0,
431.97,,1.0,
432.0,,1.0,
432.03,0.0,,
432.04,,1.0,
432.07,,1.0,
432.1,,1.0,
432.14,,1.0,
432.17,,1.0,
432.21,,1.0,
432.24,,1.0,
432.27,,1.0,
432.3,,1.0,
432.34,,1.0,
432.37,,1.0,
432.4,,1.0,
432.44,,1.0,
432.47,,1.0,
432.5,,1.0,
432.53,0.0,,
432.54,,1.0,
432.57,,1.0,
432.6,,1.0,
432.64,,1.0,
432.67,,1.0,
432.71,,1.0,
432.74,,1.0,
432.77,,1.0,
432.8,,1.0,
432.84,,1.0,
432.87,,1.0,
432.9,,1.0,
432.94,,1.0,
432.97,,1.0,
433.0,,1.0,
433.03,0.0,,
433.04,,1.0,
433.07,,1.0,
433.1,,1.0,
433.14,,1.0,
433.17,,1.0,
433.21,,1.0,
433.24,,1.0,
433.27,,1.0,
433.3,,1.0,
433.34,,1.0,
433.37,,1.0,
433.4,,1.0,
433.44,,1.0,
433.47,,1.0,
433.5,,1.0,
433.53,0.0,,
433.54,,1.0,
433.57,,1.0,
433.6,,1.0,
433.64,,1.0,
433.67,,1.0,
433.71,,1.0,
433.74,,1.0,
433.77,,1.0,
433.8,,1.0,
433.84,,1.0,
433.87,,1.0,
433.9,,1.0,
433.94,,1.0,
433.97,,1.0,
434.0,,1.0,
434.03,0.0,,
434.04,,1.0,
434.07,,1.0,
434.1,,1.0,
434.14,,1.0,
434.17,,1.0,
434.21,,1.0,
434.24,,1.0,
434.27,,1.0,
434.3,,1.0,
434.34,,1.0,
434.37,,1.0,
434.4,,1.0,
434.44,,1.0,
434.47,,1.0,
434.5,,1.0,
434.53,0.0,,
434.54,,1.0,
434.57,,1.0,
434.6,,1.0,
434.64,,1.0,
434.67,,1.0,
434.71,,1.0,
434.74,,1.0,
434.77,,1.0,
434.8,,0.0,
434.84,,0.0,
434.87,,0.0,
434.9,,0.0,
434.94,,0.0,
434.97,,0.0,
435.0,,0.0,
435.03,0.0,,
435.04,,0.0,
435.07,,0.0,
435.1,,0.0,
435.14,,0.0,
435.17,,0.0,
435.21,,0.0,
435.24,,0.0,
435.27,,0.0,
435.3,,0.0,
435.34,,0.0,
435.37,,0.0,
435.4,,1.0,
435.44,,1.0,
435.47,,1.0,
435.5,,1.0,
435.53,0.0,,
435.54,,1.0,
435.57,,1.0,
435.6,,1.0,
435.64,,1.0,
435.67,,1.0,
435.71,,1.0,
435.74,,1.0,
435.77,,1.0,
435.8,,1.0,
435.84,,1.0,
435.87,,1.0,
435.9,,1.0,
435.94,,1.0,
435.97,,1.0,
436.0,,1.0,
436.03,0.0,,
436.04,,1.0,
436.07,,1.0,
436.1,,1.0,
436.14,,1.0,
436.17,,1.0,
436.21,,1.0,
436.24,,1.0,
436.27,,1.0,
436.31,,1.0,
436.34,,1.0,
436.37,,1.0,
436.41,,1.0,
436.44,,1.0,
436.47,,1.0,
436.51,,1.0,
436.53,0.0,,
436.54,,1.0,
436.57,,2.0,
436.61,,2.0,
436.64,,2.0,
436.67,,2.0,
436.71,,2.0,
436.74,,2.0,
436.77,,2.0,
436.81,,2.0,
436.84,,2.0,
436.87,,2.0,
436.91,,2.0,
436.94,,2.0,
436.97,,2.0,
437.0,0.0,,
437.01,,2.0,
437.04,,2.0,
437.07,,2.0,
437.11,,2.0,
437.14,,2.0,
437.17,,2.0,
437.2,,2.0,
437.23,,2.0,
437.26,,2.0,
437.3,,2.0,
437.33,,1.0,
437.36,,1.0,
437.4,,1.0,
437.43,,1.0,
437.46,,1.0,
437.5,0.0,1.0,
437.53,,1.0,
437.57,,1.0,
437.6,,1.0,
437.63,,1.0,
437.66,,1.0,
437.7,,1.0,
437.73,,1.0,
437.76,,1.0,
437.8,,1.0,
437.83,,1.0,
437.86,,1.0,
437.9,,1.0,
437.93,,1.0,
437.96,,1.0,
438.0,0.0,1.0,
438.03,,1.0,
438.07,,1.0,
438.1,,1.0,
438.13,,1.0,
438.16,,1.0,
438.2,,1.0,
438.23,,1.0,
438.26,,1.0,
438.3,,1.0,
438.33,,1.0,
438.36,,1.0,
438.4,,1.0,
438.43,,1.0,
438.46,,1.0,
