time,faces_051,faces_052
203.03,1.0,
203.53,1.0,
204.03,1.0,
204.53,0.0,
205.03,1.0,
205.53,0.0,
206.03,0.0,
206.53,0.0,
207.03,1.0,
207.53,0.0,
208.03,0.0,
208.53,0.0,
209.03,0.0,
209.53,1.0,
210.0,1.0,
210.5,1.0,
211.0,1.0,
211.5,1.0,
212.0,1.0,
212.5,1.0,
213.0,1.0,
213.5,1.0,
214.0,1.0,
214.5,1.0,
215.0,1.0,
215.5,1.0,
216.0,1.0,
216.5,1.0,
217.0,1.0,
217.5,1.0,
218.0,1.0,
218.5,1.0,
219.0,1.0,
219.5,1.0,
220.03,1.0,
220.6,0.0,
221.03,0.0,
221.53,0.0,
222.03,0.0,
222.53,0.0,
223.03,0.0,
223.53,0.0,
224.03,0.0,
224.53,0.0,
225.03,0.0,
225.53,0.0,
226.03,1.0,
226.53,1.0,
227.03,0.0,
227.53,0.0,
228.03,0.0,
228.53,1.0,
229.03,1.0,
229.53,1.0,
230.0,1.0,
230.5,1.0,
231.0,1.0,
231.5,1.0,
232.0,1.0,
232.5,1.0,
233.0,1.0,
233.5,1.0,
234.0,1.0,
234.5,1.0,
235.0,1.0,
235.5,1.0,
236.0,1.0,
236.5,1.0,
237.0,1.0,
237.5,1.0,
238.0,1.0,
238.5,1.0,
239.03,1.0,
239.53,0.0,
240.03,0.0,
240.53,0.0,
241.03,1.0,
241.53,1.0,
242.03,0.0,
242.53,0.0,
243.03,0.0,
243.51,1.0,
244.03,1.0,
244.53,1.0,
245.03,1.0,
245.53,1.0,
246.03,1.0,
246.53,1.0,
247.03,0.0,
247.53,0.0,
248.03,0.0,
248.53,0.0,
249.03,0.0,
249.5,0.0,
250.0,0.0,
250.5,0.0,
251.0,1.0,
251.5,1.0,
252.0,1.0,
252.5,1.0,
253.0,1.0,
253.5,1.0,
254.0,1.0,
254.5,1.0,
255.0,1.0,
255.5,0.0,
256.0,0.0,
256.5,1.0,
257.0,1.0,
257.5,1.0,
258.0,1.0,
258.53,1.0,
259.03,1.0,
259.53,1.0,
260.03,1.0,
260.53,1.0,
261.03,1.0,
261.53,1.0,
262.03,1.0,
262.53,1.0,
263.03,1.0,
263.53,1.0,
264.03,1.0,
264.53,1.0,
265.03,1.0,
265.59,1.0,
266.03,1.0,
266.53,1.0,
267.03,1.0,
267.53,1.0,
268.03,1.0,
268.53,1.0,
269.03,1.0,
269.52,1.0,
270.0,1.0,
270.5,1.0,
271.0,1.0,
271.5,1.0,
272.0,1.0,
272.5,1.0,
273.0,1.0,
273.5,1.0,
274.0,0.0,
274.5,0.0,
275.0,0.0,
275.5,0.0,
276.0,0.0,
276.5,0.0,
277.0,0.0,
277.5,1.0,
278.0,0.0,
278.51,1.0,
279.03,1.0,
279.53,1.0,
280.03,1.0,
280.53,1.0,
281.03,1.0,
281.53,1.0,
282.03,1.0,
282.53,1.0,
283.03,1.0,
283.53,1.0,
284.03,1.0,
284.53,1.0,
285.03,1.0,
285.53,1.0,
286.03,0.0,
286.53,0.0,
287.03,1.0,
287.53,1.0,
288.03,1.0,
288.53,1.0,
289.03,1.0,
289.5,1.0,
290.0,1.0,
290.5,1.0,
291.0,1.0,
291.5,1.0,
292.0,1.0,
292.5,1.0,
293.0,1.0,
293.5,1.0,
294.0,1.0,
294.5,1.0,
295.0,1.0,
295.5,1.0,
296.0,1.0,
296.5,0.0,
297.0,0.0,
297.5,0.0,
298.0,0.0,
298.53,0.0,
299.03,0.0,
299.53,1.0,
300.03,1.0,
300.53,1.0,
301.03,1.0,
301.53,1.0,
302.03,1.0,
302.53,1.0,
303.03,1.0,
303.53,1.0,
304.03,1.0,
304.53,1.0,
305.03,1.0,
305.53,1.0,
306.03,1.0,
306.53,1.0,
307.03,1.0,
307.53,1.0,
308.03,1.0,
308.53,1.0,
309.03,1.0,
309.5,1.0,
310.0,1.0,
310.5,1.0,
311.0,1.0,
311.5,1.0,
312.0,1.0,
312.5,1.0,
313.0,1.0,
313.33,,1.0
313.5,1.0,
314.0,1.0,
314.5,1.0,
315.0,1.0,
315.5,1.0,
316.0,1.0,
316.5,1.0,
317.0,1.0,
317.5,1.0,
318.0,1.0,
318.53,1.0,
319.03,1.0,
319.53,1.0,
320.03,1.0,
320.53,1.0,
321.03,1.0,
321.53,1.0,
322.03,1.0,
322.53,1.0,
323.03,1.0,
323.53,1.0,
324.03,1.0,
324.53,1.0,
325.03,1.0,
325.53,1.0,
326.03,1.0,
326.53,1.0,
327.03,1.0,
327.53,1.0,
328.03,1.0,
328.53,1.0,
329.0,1.0,
329.5,1.0,
330.0,1.0,
330.5,1.0,
331.0,1.0,
331.5,1.0,
332.0,1.0,
332.5,1.0,
333.0,1.0,
333.5,1.0,
334.0,1.0,
334.5,1.0,
335.0,1.0,
335.5,1.0,
336.0,1.0,
336.5,1.0,
337.0,1.0,
337.5,1.0,
338.03,1.0,
338.53,1.0,
339.03,1.0,
339.53,1.0,
340.03,1.0,
340.53,1.0,
341.03,1.0,
341.53,1.0,
342.03,1.0,
342.53,1.0,
343.03,1.0,
343.53,1.0,
344.03,1.0,
344.53,1.0,
345.03,1.0,
345.53,1.0,
346.03,1.0,
346.53,1.0,
347.03,1.0,
347.53,1.0,
348.03,1.0,
348.53,1.0,
349.0,1.0,
349.5,1.0,
350.0,1.0,
350.5,1.0,
351.0,1.0,
351.5,1.0,
352.0,1.0,
352.5,1.0,
353.0,1.0,
353.5,1.0,
354.0,1.0,
354.5,1.0,
355.0,1.0,
355.5,1.0,
356.0,1.0,
356.5,1.0,
357.03,1.0,
357.53,1.0,
358.03,1.0,
358.53,1.0,
359.03,1.0,
359.53,1.0,
360.03,1.0,
360.53,1.0,
361.03,1.0,
361.53,1.0,
362.03,1.0,
362.53,1.0,
363.03,1.0,
363.53,1.0,
364.03,1.0,
364.53,1.0,
365.03,1.0,
365.53,1.0,
366.03,1.0,
366.53,1.0,
367.03,1.0,
367.53,1.0,
368.03,1.0,
368.53,1.0,
369.0,1.0,
369.5,1.0,
370.0,1.0,
370.5,1.0,
371.0,1.0,
371.5,1.0,
372.0,1.0,
372.5,1.0,
373.0,1.0,
373.5,1.0,
374.0,1.0,
374.5,1.0,
375.0,1.0,
375.5,1.0,
376.03,1.0,
376.53,1.0,
377.03,1.0,
377.53,1.0,
378.03,1.0,
378.53,1.0,
379.03,1.0,
379.55,1.0,
380.03,1.0,
380.53,1.0,
381.03,1.0,
381.53,1.0,
382.03,1.0,
382.53,1.0,
383.03,1.0,
383.53,1.0,
384.03,1.0,
384.53,1.0,
385.03,1.0,
385.53,1.0,
386.03,1.0,
386.53,1.0,
387.03,1.0,
387.53,1.0,
388.03,1.0,
388.53,1.0,
389.0,1.0,
389.5,0.0,
390.0,1.0,
390.5,1.0,
391.0,1.0,
391.5,1.0,
392.0,0.0,
392.5,0.0,
393.0,0.0,
393.5,0.0,
394.0,1.0,
394.5,0.0,
395.03,1.0,
395.53,1.0,
396.03,0.0,
396.53,0.0,
397.03,0.0,
397.53,0.0,
398.03,0.0,
398.53,1.0,
399.03,0.0,
399.53,0.0,
400.03,0.0,
400.53,0.0,
401.03,0.0,
401.53,0.0,
402.03,0.0,
402.53,0.0,
403.03,0.0,
403.53,0.0,
404.03,0.0,
404.53,0.0,
405.03,0.0,
405.53,0.0,
406.03,0.0,
406.53,0.0,
407.03,0.0,
407.53,0.0,
408.03,0.0,
408.5,0.0,
409.0,0.0,
409.5,0.0,
410.0,0.0,
410.5,0.0,
411.0,0.0,
411.5,0.0,
412.0,0.0,
412.5,0.0,
413.0,0.0,
413.5,0.0,
414.0,0.0,
414.5,0.0,
415.03,0.0,
415.53,0.0,
416.03,0.0,
416.53,0.0,
417.03,0.0,
417.53,0.0,
418.03,0.0,
418.53,0.0,
419.03,0.0,
419.53,0.0,
420.03,0.0,
420.53,0.0,
421.03,0.0,
421.53,0.0,
422.03,0.0,
422.53,0.0,
423.03,0.0,
423.53,0.0,
424.03,0.0,
424.53,0.0,
425.03,0.0,
425.53,0.0,
426.03,0.0,
426.53,0.0,
427.03,0.0,
427.53,0.0,
428.03,0.0,
428.5,0.0,
429.0,0.0,
429.5,0.0,
430.0,0.0,
430.5,0.0,
431.0,0.0,
431.5,0.0,
432.0,0.0,
432.5,0.0,
433.0,0.0,
433.5,0.0,
434.0,0.0,
434.58,0.0,
435.03,0.0,
435.53,0.0,
436.03,0.0,
436.53,0.0,
437.03,0.0,
437.53,0.0,
438.03,0.0,
438.53,0.0,
439.03,0.0,
439.53,1.0,
440.03,1.0,
440.53,1.0,
441.03,1.0,
441.53,1.0,
442.03,1.0,
442.53,1.0,
443.03,1.0,
443.53,1.0,
444.03,1.0,
444.53,1.0,
445.03,1.0,
445.53,1.0,
446.03,1.0,
446.53,1.0,
447.03,1.0,
447.53,1.0,
448.03,1.0,
448.5,1.0,
449.0,1.0,
449.5,1.0,
450.0,1.0,
450.5,0.0,
451.0,0.0,
451.5,1.0,
452.0,0.0,
452.53,0.0,
453.03,0.0,
453.53,0.0,
454.03,0.0,
454.53,0.0,
455.03,0.0,
455.53,0.0,
456.03,0.0,
456.53,0.0,
457.03,0.0,
457.53,0.0,
458.03,0.0,
458.53,0.0,
459.03,0.0,
459.53,0.0,
460.03,0.0,
460.53,0.0,
461.03,0.0,
461.53,0.0,
462.03,0.0,
462.53,0.0,
463.03,0.0,
463.53,0.0,
464.03,0.0,
464.53,0.0,
465.03,0.0,
465.53,0.0,
466.03,0.0,
466.53,0.0,
467.03,0.0,
467.53,0.0,
468.03,0.0,
468.5,0.0,
469.0,0.0,
469.5,0.0,
470.0,0.0,
470.5,0.0,
471.0,0.0,
471.5,0.0,
472.0,0.0,
472.5,0.0,
473.0,0.0,
473.53,0.0,
474.03,0.0,
474.53,0.0,
475.03,0.0,
475.53,0.0,
476.03,0.0,
476.53,0.0,
477.03,0.0,
477.53,0.0,
478.03,0.0,
478.53,0.0,
479.03,0.0,
479.53,0.0,
480.03,0.0,
480.53,0.0,
481.03,0.0,
481.53,0.0,
482.03,0.0,
482.53,0.0,
483.03,0.0,
483.53,0.0,
484.03,0.0,
484.53,0.0,
485.03,0.0,
485.53,0.0,
486.03,0.0,
486.53,0.0,
487.03,0.0,
487.53,0.0,
488.0,0.0,
488.5,1.0,
489.0,1.0,
489.5,1.0,
490.0,1.0,
490.5,1.0,
491.0,1.0,
491.5,1.0,
492.0,1.0,
492.5,1.0,
493.0,1.0,
493.53,1.0,
494.03,1.0,
494.06,,1.0
494.09,,1.0
494.13,,1.0
494.16,,1.0
494.19,,1.0
494.23,,1.0
494.26,,1.0
494.29,,1.0
494.33,,1.0
494.36,,1.0
494.39,,1.0
494.43,,1.0
494.46,,1.0
494.49,,1.0
494.53,1.0,1.0
494.56,,1.0
494.59,,1.0
494.63,,1.0
494.66,,1.0
494.69,,1.0
494.73,,1.0
494.76,,1.0
494.79,,1.0
494.83,,1.0
494.86,,1.0
494.89,,1.0
494.93,,1.0
494.96,,1.0
494.99,,1.0
495.03,1.0,1.0
495.06,,1.0
495.09,,1.0
495.13,,1.0
495.16,,1.0
495.19,,1.0
495.23,,1.0
495.26,,1.0
495.29,,1.0
495.33,,1.0
495.36,,1.0
495.39,,1.0
495.43,,1.0
495.46,,1.0
495.49,,1.0
495.53,1.0,1.0
495.56,,1.0
495.59,,1.0
495.63,,1.0
495.66,,1.0
495.69,,1.0
495.73,,1.0
495.76,,1.0
495.79,,1.0
495.83,,1.0
495.86,,1.0
495.89,,1.0
495.93,,1.0
495.96,,1.0
495.99,,1.0
496.03,1.0,1.0
496.06,,1.0
496.09,,1.0
496.13,,1.0
496.16,,1.0
496.19,,1.0
496.23,,1.0
496.26,,1.0
496.29,,1.0
496.33,,1.0
496.36,,1.0
496.39,,1.0
496.43,,1.0
496.46,,1.0
496.49,,1.0
496.53,1.0,1.0
496.56,,1.0
496.59,,1.0
496.63,,1.0
496.66,,1.0
496.69,,1.0
496.73,,1.0
496.76,,1.0
496.79,,1.0
496.83,,1.0
496.86,,1.0
496.89,,1.0
496.93,,1.0
496.96,,1.0
496.99,,1.0
497.03,1.0,1.0
497.06,,1.0
497.09,,1.0
497.13,,1.0
497.16,,1.0
497.19,,1.0
497.23,,1.0
497.26,,1.0
497.29,,1.0
497.33,,1.0
497.36,,1.0
497.39,,1.0
497.43,,1.0
497.46,,1.0
497.49,,1.0
497.53,1.0,1.0
497.56,,1.0
497.59,,1.0
497.63,,1.0
497.66,,1.0
497.69,,1.0
497.73,,1.0
497.76,,1.0
497.79,,1.0
497.83,,1.0
497.86,,1.0
497.89,,1.0
497.93,,1.0
497.96,,1.0
497.99,,1.0
498.03,1.0,1.0
498.06,,1.0
498.1,,1.0
498.13,,1.0
498.16,,1.0
498.2,,1.0
498.23,,1.0
498.26,,1.0
498.29,,1.0
498.33,,1.0
498.36,,1.0
498.4,,1.0
498.43,,1.0
498.46,,1.0
498.5,,1.0
498.53,1.0,1.0
498.56,,1.0
498.6,,1.0
498.63,,1.0
498.66,,1.0
498.7,,1.0
498.73,,1.0
498.76,,1.0
498.79,,1.0
498.83,,1.0
498.86,,1.0
498.9,,1.0
498.93,,1.0
498.96,,1.0
499.0,,1.0
499.03,1.0,1.0
499.06,,1.0
499.1,,1.0
499.13,,1.0
499.16,,1.0
499.2,,1.0
499.23,,1.0
499.26,,1.0
499.29,,1.0
499.33,,1.0
499.36,,1.0
499.4,,1.0
499.43,,1.0
499.46,,1.0
499.5,,1.0
499.53,1.0,1.0
499.56,,1.0
499.6,,1.0
499.63,,1.0
499.66,,1.0
499.7,,1.0
499.73,,1.0
499.76,,1.0
499.79,,1.0
499.83,,1.0
499.86,,1.0
499.9,,1.0
499.93,,1.0
499.96,,1.0
500.0,,1.0
500.03,1.0,1.0
500.06,,1.0
500.1,,1.0
500.13,,1.0
500.16,,1.0
500.2,,1.0
500.23,,1.0
500.26,,1.0
500.29,,1.0
500.33,,1.0
500.36,,1.0
500.4,,1.0
500.43,,1.0
500.46,,1.0
500.5,,1.0
500.53,1.0,1.0
500.56,,1.0
500.6,,1.0
500.63,,1.0
500.66,,1.0
500.7,,1.0
500.73,,1.0
500.76,,1.0
500.79,,1.0
500.83,,1.0
500.86,,1.0
500.9,,1.0
500.93,,1.0
500.96,,1.0
501.0,,1.0
501.03,1.0,1.0
501.06,,1.0
501.1,,1.0
501.13,,1.0
501.15,,1.0
501.19,,1.0
501.22,,1.0
501.25,,1.0
501.29,,1.0
501.32,,1.0
501.35,,1.0
501.39,,1.0
501.42,,1.0
501.45,,1.0
501.49,,1.0
501.52,,1.0
501.53,0.0,
501.55,,1.0
501.59,,1.0
501.62,,1.0
501.65,,1.0
501.69,,1.0
501.72,,1.0
501.75,,1.0
501.79,,1.0
501.82,,1.0
501.85,,1.0
501.89,,1.0
501.92,,1.0
501.95,,1.0
501.99,,1.0
502.02,,1.0
502.03,0.0,
502.05,,1.0
502.09,,1.0
502.12,,1.0
502.15,,1.0
502.19,,1.0
502.22,,1.0
502.25,,1.0
502.29,,1.0
502.32,,1.0
502.36,,1.0
502.39,,1.0
502.42,,1.0
502.46,,1.0
502.49,,1.0
502.52,,1.0
502.53,0.0,
502.55,,1.0
502.59,,1.0
502.62,,1.0
502.66,,1.0
502.69,,1.0
502.72,,1.0
502.76,,1.0
502.79,,1.0
502.82,,1.0
502.86,,1.0
502.89,,1.0
502.92,,1.0
502.96,,1.0
502.99,,1.0
503.02,,1.0
503.03,0.0,
503.05,,1.0
503.09,,1.0
503.12,,1.0
503.16,,1.0
503.19,,1.0
503.22,,1.0
503.26,,1.0
503.29,,1.0
503.32,,1.0
503.36,,1.0
503.39,,1.0
503.42,,1.0
503.46,,1.0
503.49,,1.0
503.52,,1.0
503.53,0.0,
503.55,,1.0
503.59,,1.0
503.62,,1.0
503.66,,1.0
503.69,,1.0
503.72,,1.0
503.76,,1.0
503.79,,1.0
503.82,,1.0
503.86,,1.0
503.89,,1.0
503.92,,1.0
503.96,,1.0
503.99,,1.0
504.02,,1.0
504.03,0.0,
504.05,,1.0
504.09,,1.0
504.12,,1.0
504.16,,1.0
504.19,,1.0
504.22,,1.0
504.26,,1.0
504.29,,1.0
504.32,,1.0
504.36,,1.0
504.39,,1.0
504.42,,1.0
504.46,,1.0
504.49,,1.0
504.52,,1.0
504.53,0.0,
504.55,,1.0
504.59,,1.0
504.62,,1.0
504.66,,1.0
504.69,,1.0
504.72,,1.0
504.76,,1.0
504.79,,1.0
504.82,,1.0
504.86,,1.0
504.89,,1.0
504.92,,1.0
504.96,,1.0
504.99,,1.0
505.02,,1.0
505.03,0.0,
505.05,,1.0
505.09,,1.0
505.12,,1.0
505.16,,1.0
505.19,,1.0
505.22,,1.0
505.26,,1.0
505.29,,1.0
505.32,,1.0
505.36,,1.0
505.39,,1.0
505.42,,1.0
505.46,,1.0
505.49,,1.0
505.52,,1.0
505.53,0.0,
505.55,,1.0
505.59,,1.0
505.62,,1.0
505.66,,1.0
505.69,,1.0
505.72,,1.0
505.76,,1.0
505.79,,1.0
505.82,,1.0
505.86,,1.0
505.89,,1.0
505.92,,1.0
505.96,,1.0
505.99,,1.0
506.02,,1.0
506.03,0.0,
506.05,,1.0
506.09,,1.0
506.12,,1.0
506.16,,1.0
506.19,,1.0
506.22,,1.0
506.26,,1.0
506.29,,1.0
506.32,,1.0
506.36,,1.0
506.39,,1.0
506.42,,1.0
506.46,,1.0
506.49,,1.0
506.52,,1.0
506.53,0.0,
506.55,,1.0
506.59,,1.0
506.62,,1.0
506.66,,1.0
506.69,,1.0
506.72,,1.0
506.76,,1.0
506.79,,1.0
506.82,,1.0
506.86,,1.0
506.89,,1.0
506.92,,1.0
506.96,,1.0
506.99,,1.0
507.02,,1.0
507.03,0.0,
507.06,,1.0
507.09,,1.0
507.12,,1.0
507.16,,1.0
507.19,,1.0
507.22,,1.0
507.26,,1.0
507.29,,1.0
507.32,,1.0
507.36,,1.0
507.39,,1.0
507.42,,1.0
507.46,,1.0
507.49,,1.0
507.52,,1.0
507.53,0.0,
507.56,,1.0
507.59,,1.0
507.62,,1.0
507.66,,1.0
507.69,,1.0
507.72,,1.0
507.76,,1.0
507.79,,1.0
507.82,,1.0
507.86,,1.0
507.89,,1.0
507.92,,1.0
507.96,,1.0
507.99,,1.0
508.0,1.0,
508.02,,1.0
508.06,,1.0
508.09,,1.0
508.12,,1.0
508.16,,1.0
508.19,,1.0
508.22,,1.0
508.26,,1.0
508.29,,1.0
508.32,,1.0
508.36,,1.0
508.39,,1.0
508.42,,1.0
508.46,,1.0
508.49,,1.0
508.5,1.0,
508.52,,1.0
508.56,,1.0
508.59,,1.0
508.62,,1.0
508.66,,1.0
508.69,,1.0
508.72,,1.0
508.76,,1.0
508.79,,1.0
508.82,,1.0
508.86,,1.0
508.89,,1.0
508.92,,1.0
508.96,,1.0
508.99,,1.0
509.0,0.0,
509.02,,1.0
509.06,,1.0
509.09,,1.0
509.12,,1.0
509.16,,1.0
509.19,,1.0
509.22,,1.0
509.26,,1.0
509.29,,1.0
509.32,,1.0
509.36,,1.0
509.39,,1.0
509.42,,1.0
509.46,,1.0
509.49,,1.0
509.5,1.0,
509.52,,1.0
509.56,,1.0
509.59,,1.0
509.62,,1.0
509.66,,1.0
509.69,,1.0
509.72,,1.0
509.76,,1.0
509.79,,1.0
509.82,,1.0
509.86,,1.0
509.89,,1.0
509.92,,1.0
509.96,,1.0
509.99,,1.0
510.0,0.0,
510.02,,1.0
510.06,,1.0
510.09,,1.0
510.12,,1.0
510.16,,1.0
510.19,,1.0
510.22,,1.0
510.26,,1.0
510.29,,1.0
510.32,,1.0
510.36,,1.0
510.39,,1.0
510.42,,1.0
510.46,,1.0
510.49,,1.0
510.5,0.0,
510.52,,1.0
510.56,,1.0
510.59,,1.0
510.62,,1.0
510.66,,1.0
510.69,,1.0
510.72,,1.0
510.76,,1.0
510.79,,1.0
510.82,,1.0
510.86,,1.0
510.89,,1.0
510.92,,1.0
510.96,,1.0
510.99,,1.0
511.0,0.0,
511.02,,1.0
511.06,,1.0
511.09,,1.0
511.12,,1.0
511.16,,1.0
511.19,,1.0
511.22,,1.0
511.26,,1.0
511.29,,1.0
511.33,,1.0
511.36,,1.0
511.39,,1.0
511.42,,1.0
511.46,,1.0
511.49,,1.0
511.5,0.0,
511.52,,1.0
511.56,,1.0
511.59,,1.0
511.62,,1.0
511.66,,1.0
511.69,,1.0
511.72,,1.0
511.76,,1.0
511.79,,1.0
511.83,,1.0
511.86,,1.0
511.89,,1.0
511.92,,1.0
