frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
19715,10:42.986,2,928.0,479.0,1099.0,731.0,1432.0,491.0,1586.0,699.0
19730,10:43.475,2,914.0,501.0,1087.0,751.0,1417.0,518.0,1569.0,724.0
19745,10:43.964,2,923.0,524.0,1091.0,771.0,1438.0,544.0,1591.0,751.0
19760,10:44.454,2,912.0,546.0,1083.0,789.0,1423.0,551.0,1576.0,758.0
19775,10:44.943,2,918.0,532.0,1089.0,781.0,1436.0,540.0,1589.0,749.0
19790,10:45.432,2,906.0,553.0,1075.0,795.0,1415.0,549.0,1568.0,756.0
19805,10:45.921,2,917.0,568.0,1087.0,809.0,1392.0,558.0,1542.0,766.0
19820,10:46.410,2,901.0,571.0,1070.0,812.0,1381.0,566.0,1531.0,771.0
19835,10:46.900,2,922.0,551.0,1092.0,790.0,1404.0,553.0,1554.0,762.0
19850,10:47.389,2,925.0,571.0,1098.0,806.0,1406.0,568.0,1558.0,776.0
19865,10:47.878,2,953.0,581.0,1121.0,818.0,1421.0,599.0,1573.0,802.0
19880,10:48.367,2,903.0,564.0,1070.0,799.0,1422.0,587.0,1574.0,791.0
19895,10:48.856,2,964.0,504.0,1126.0,739.0,1494.0,543.0,1650.0,754.0
19910,10:49.346,2,964.0,521.0,1132.0,763.0,1469.0,540.0,1623.0,751.0
19925,10:49.835,2,934.0,527.0,1105.0,771.0,1429.0,539.0,1582.0,744.0
19940,10:50.324,2,951.0,529.0,1121.0,775.0,1445.0,538.0,1599.0,745.0
19955,10:50.813,2,928.0,532.0,1096.0,781.0,1441.0,537.0,1594.0,746.0
19970,10:51.302,2,940.0,530.0,1108.0,775.0,1438.0,538.0,1589.0,744.0
19985,10:51.792,2,937.0,536.0,1106.0,781.0,1435.0,539.0,1586.0,744.0
20000,10:52.281,2,927.0,541.0,1100.0,782.0,1428.0,541.0,1580.0,744.0
