frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
15548,08:28.993,2,1745.0,662.0,1928.0,908.0,1183.0,668.0,1348.0,914.0,,,,
15563,08:29.485,2,1484.0,611.0,1647.0,845.0,933.0,576.0,1101.0,829.0,,,,
15578,08:29.976,2,1520.0,604.0,1687.0,840.0,964.0,575.0,1134.0,824.0,,,,
15593,08:30.467,2,1626.0,644.0,1801.0,885.0,1072.0,657.0,1239.0,899.0,,,,
15608,08:30.958,2,1614.0,714.0,1786.0,949.0,1073.0,724.0,1239.0,964.0,,,,
15623,08:31.449,2,1648.0,750.0,1824.0,986.0,1110.0,781.0,1272.0,1019.0,,,,
15638,08:31.940,2,1629.0,696.0,1801.0,929.0,1092.0,716.0,1255.0,963.0,,,,
15653,08:32.431,2,1620.0,661.0,1793.0,897.0,1084.0,677.0,1249.0,923.0,,,,
15668,08:32.922,2,1618.0,665.0,1790.0,904.0,1079.0,682.0,1244.0,932.0,,,,
15683,08:33.413,2,1589.0,662.0,1763.0,897.0,1056.0,676.0,1223.0,924.0,,,,
15698,08:33.904,2,1581.0,732.0,1753.0,964.0,1054.0,739.0,1221.0,989.0,,,,
15713,08:34.395,2,1586.0,718.0,1761.0,957.0,1070.0,713.0,1229.0,952.0,,,,
15728,08:34.886,2,1089.0,677.0,1250.0,909.0,1581.0,697.0,1754.0,931.0,,,,
15743,08:35.377,2,1587.0,695.0,1761.0,932.0,1056.0,687.0,1217.0,917.0,,,,
15758,08:35.868,2,1090.0,685.0,1253.0,920.0,1606.0,690.0,1780.0,925.0,,,,
15773,08:36.359,2,1645.0,657.0,1821.0,909.0,1137.0,675.0,1299.0,911.0,,,,
15788,08:36.850,2,1620.0,644.0,1796.0,883.0,1121.0,663.0,1284.0,901.0,,,,
15803,08:37.341,2,1595.0,674.0,1769.0,909.0,1085.0,687.0,1250.0,928.0,,,,
15818,08:37.832,2,1585.0,674.0,1759.0,909.0,1075.0,682.0,1239.0,931.0,,,,
15833,08:38.323,2,1585.0,669.0,1760.0,906.0,1075.0,678.0,1240.0,929.0,,,,
15848,08:38.815,2,1583.0,663.0,1757.0,901.0,1071.0,667.0,1234.0,908.0,,,,
15863,08:39.306,2,1067.0,668.0,1231.0,915.0,1581.0,664.0,1755.0,908.0,,,,
15878,08:39.797,2,1390.0,808.0,1556.0,1047.0,870.0,784.0,1041.0,1034.0,,,,
15893,08:40.288,2,1304.0,667.0,1467.0,908.0,779.0,679.0,953.0,931.0,,,,
15908,08:40.779,2,723.0,677.0,901.0,931.0,1254.0,661.0,1412.0,892.0,,,,
15923,08:41.270,2,1239.0,471.0,1402.0,709.0,700.0,474.0,883.0,739.0,,,,
15938,08:41.761,2,1298.0,262.0,1468.0,523.0,745.0,257.0,933.0,538.0,,,,
