frame,time,faces_detected_count,057_detected,057_tl_x,057_tl_y,057_br_x,057_br_y,058_detected,058_tl_x,058_tl_y,058_br_x,058_br_y,059_detected,059_tl_x,059_tl_y,059_br_x,059_br_y,060_detected,060_tl_x,060_tl_y,060_br_x,060_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
16161,08:41.901,1,False,,,,,True,428,705,528,819,False,,,,,False,,,,,False,,,,
16176,08:42.385,1,False,,,,,True,425,716,524,830,False,,,,,False,,,,,False,,,,
16191,08:42.870,1,False,,,,,True,423,716,522,831,False,,,,,False,,,,,False,,,,
16206,08:43.354,1,False,,,,,True,423,713,522,827,False,,,,,False,,,,,False,,,,
16221,08:43.839,1,False,,,,,True,417,716,516,832,False,,,,,False,,,,,False,,,,
16236,08:44.323,1,False,,,,,True,421,712,520,827,False,,,,,False,,,,,False,,,,
16251,08:44.808,1,False,,,,,True,418,712,517,829,False,,,,,False,,,,,False,,,,
16266,08:45.292,1,False,,,,,True,418,710,517,826,False,,,,,False,,,,,False,,,,
16281,08:45.776,1,False,,,,,True,418,710,517,823,False,,,,,False,,,,,False,,,,
16296,08:46.261,1,False,,,,,True,414,707,516,821,False,,,,,False,,,,,False,,,,
16311,08:46.745,1,False,,,,,True,405,706,505,822,False,,,,,False,,,,,False,,,,
16326,08:47.230,1,False,,,,,True,399,708,501,825,False,,,,,False,,,,,False,,,,
16341,08:47.714,1,False,,,,,True,370,715,473,832,False,,,,,False,,,,,False,,,,
16356,08:48.198,1,False,,,,,True,384,722,486,837,False,,,,,False,,,,,False,,,,
16371,08:48.683,1,False,,,,,True,383,722,486,837,False,,,,,False,,,,,False,,,,
16386,08:49.167,1,False,,,,,True,379,720,483,837,False,,,,,False,,,,,False,,,,
16401,08:49.652,1,False,,,,,True,380,720,483,836,False,,,,,False,,,,,False,,,,
16416,08:50.136,1,False,,,,,True,378,719,480,836,False,,,,,False,,,,,False,,,,
16431,08:50.620,1,False,,,,,True,377,720,478,837,False,,,,,False,,,,,False,,,,
16446,08:51.105,1,False,,,,,True,379,720,482,836,False,,,,,False,,,,,False,,,,
16461,08:51.589,1,False,,,,,True,378,722,480,838,False,,,,,False,,,,,False,,,,
16476,08:52.074,1,False,,,,,True,379,722,481,839,False,,,,,False,,,,,False,,,,
16491,08:52.558,1,False,,,,,True,379,722,483,839,False,,,,,False,,,,,False,,,,
16506,08:53.042,1,False,,,,,True,412,731,512,846,False,,,,,False,,,,,False,,,,
16521,08:53.527,1,False,,,,,True,436,726,534,841,False,,,,,False,,,,,False,,,,
16536,08:54.011,1,False,,,,,True,458,730,555,844,False,,,,,False,,,,,False,,,,
16551,08:54.496,1,False,,,,,True,452,728,548,841,False,,,,,False,,,,,False,,,,
16566,08:54.980,1,False,,,,,True,443,744,542,858,False,,,,,False,,,,,False,,,,
16581,08:55.464,1,False,,,,,True,454,679,553,795,False,,,,,False,,,,,False,,,,
16596,08:55.949,1,False,,,,,True,432,768,534,885,False,,,,,False,,,,,False,,,,
16611,08:56.433,1,False,,,,,True,456,790,554,906,False,,,,,False,,,,,False,,,,
16626,08:56.918,1,False,,,,,True,492,761,588,876,False,,,,,False,,,,,False,,,,
16641,08:57.402,1,False,,,,,True,564,753,656,865,False,,,,,False,,,,,False,,,,
16656,08:57.887,1,False,,,,,True,741,811,827,919,False,,,,,False,,,,,False,,,,
16671,08:58.371,1,False,,,,,True,731,833,819,939,False,,,,,False,,,,,False,,,,
16686,08:58.855,1,False,,,,,True,646,816,735,926,False,,,,,False,,,,,False,,,,
16701,08:59.340,1,False,,,,,True,698,801,787,909,False,,,,,False,,,,,False,,,,
16716,08:59.824,2,False,,,,,True,858,802,940,906,True,29,782,178,969,False,,,,,False,,,,
16731,09:00.309,2,False,,,,,True,844,790,927,897,True,13,787,160,971,False,,,,,False,,,,
16746,09:00.793,2,False,,,,,True,834,793,920,900,True,0,790,147,975,False,,,,,False,,,,
16761,09:01.277,2,False,,,,,True,828,802,913,907,True,-32,805,112,993,False,,,,,False,,,,
16776,09:01.762,2,False,,,,,True,835,805,919,911,True,-29,806,115,994,False,,,,,False,,,,
16791,09:02.246,2,False,,,,,True,827,804,913,912,True,-41,814,101,1006,False,,,,,False,,,,
16806,09:02.731,2,False,,,,,True,825,806,912,914,True,-40,814,103,1006,False,,,,,False,,,,
16821,09:03.215,2,False,,,,,True,820,808,905,913,True,-44,813,95,1006,False,,,,,False,,,,
16836,09:03.699,2,False,,,,,True,815,802,901,908,True,-47,808,88,999,False,,,,,False,,,,
16851,09:04.184,2,False,,,,,True,818,808,903,913,True,-44,814,96,1007,False,,,,,False,,,,
16866,09:04.668,2,False,,,,,True,816,816,902,918,True,-44,818,98,1009,False,,,,,False,,,,
16881,09:05.153,2,False,,,,,True,817,816,901,920,True,-43,820,97,1012,False,,,,,False,,,,
16896,09:05.637,2,False,,,,,True,817,816,904,918,True,-43,817,99,1008,False,,,,,False,,,,
16911,09:06.121,2,False,,,,,True,817,810,902,915,True,-42,815,98,1006,False,,,,,False,,,,
16926,09:06.606,2,False,,,,,True,814,819,900,924,True,-46,823,94,1015,False,,,,,False,,,,
16941,09:07.090,2,False,,,,,True,814,839,898,944,True,-43,845,96,1036,False,,,,,False,,,,
16956,09:07.575,1,False,,,,,True,107,917,230,1039,False,,,,,False,,,,,False,,,,
16971,09:08.059,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
16986,09:08.544,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17001,09:09.028,1,False,,,,,True,74,852,201,976,False,,,,,False,,,,,False,,,,
17016,09:09.512,1,False,,,,,True,759,667,846,775,False,,,,,False,,,,,False,,,,
17031,09:09.997,1,False,,,,,True,634,621,728,734,False,,,,,False,,,,,False,,,,
17046,09:10.481,2,False,,,,,True,826,615,912,721,True,-37,603,104,793,False,,,,,False,,,,
17061,09:10.966,2,False,,,,,True,922,397,1008,508,True,74,362,224,559,False,,,,,False,,,,
17076,09:11.450,2,False,,,,,True,931,146,1025,231,True,36,95,194,287,False,,,,,False,,,,
17091,09:11.934,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17106,09:12.419,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17121,09:12.903,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17136,09:13.388,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17151,09:13.872,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17166,09:14.356,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17181,09:14.841,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17196,09:15.325,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17211,09:15.810,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17226,09:16.294,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17241,09:16.778,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17256,09:17.263,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
17271,09:17.747,1,False,,,,,True,641,157,740,282,False,,,,,False,,,,,False,,,,
17286,09:18.232,1,False,,,,,True,139,933,260,1056,False,,,,,False,,,,,False,,,,
17301,09:18.716,1,False,,,,,True,242,1013,354,1136,False,,,,,False,,,,,False,,,,
17316,09:19.200,1,False,,,,,True,403,945,500,1060,False,,,,,False,,,,,False,,,,
17331,09:19.685,1,False,,,,,True,421,920,507,1031,False,,,,,False,,,,,False,,,,
17346,09:20.169,1,False,,,,,True,111,869,217,998,False,,,,,False,,,,,False,,,,
17361,09:20.654,1,False,,,,,True,87,841,199,977,False,,,,,False,,,,,False,,,,
17376,09:21.138,1,False,,,,,True,85,893,200,1027,False,,,,,False,,,,,False,,,,
17391,09:21.623,1,False,,,,,True,17,890,137,1023,False,,,,,False,,,,,False,,,,
17406,09:22.107,1,False,,,,,True,43,885,161,1014,False,,,,,False,,,,,False,,,,
17421,09:22.591,1,False,,,,,True,48,882,169,1010,False,,,,,False,,,,,False,,,,
17436,09:23.076,1,False,,,,,True,91,947,210,1080,False,,,,,False,,,,,False,,,,
17451,09:23.560,1,False,,,,,True,720,707,804,823,False,,,,,False,,,,,False,,,,
17466,09:24.045,2,False,,,,,True,1183,825,1263,932,True,468,729,583,893,False,,,,,False,,,,
17481,09:24.529,2,False,,,,,True,1154,815,1232,918,True,465,738,565,901,False,,,,,False,,,,
17496,09:25.013,2,False,,,,,True,1164,867,1242,973,True,479,781,578,941,False,,,,,False,,,,
17511,09:25.498,2,False,,,,,True,1146,882,1223,989,True,449,797,554,959,False,,,,,False,,,,
17526,09:25.982,2,False,,,,,True,1136,875,1213,979,True,392,789,517,957,False,,,,,False,,,,
17541,09:26.467,2,False,,,,,True,1127,888,1202,991,True,373,809,497,977,False,,,,,False,,,,
17556,09:26.951,2,False,,,,,True,1102,929,1182,1033,True,341,855,468,1025,False,,,,,False,,,,
17571,09:27.435,2,False,,,,,True,1152,991,1231,1097,True,411,897,533,1067,False,,,,,False,,,,
17586,09:27.920,2,False,,,,,True,1223,992,1300,1099,True,512,866,625,1031,False,,,,,False,,,,
17601,09:28.404,2,False,,,,,True,1186,925,1266,1029,True,481,807,598,969,False,,,,,False,,,,
17616,09:28.889,2,False,,,,,True,1144,903,1222,1004,True,424,794,545,959,False,,,,,False,,,,
17631,09:29.373,1,False,,,,,True,506,959,604,1073,False,,,,,False,,,,,False,,,,
17646,09:29.857,1,False,,,,,True,508,801,604,913,False,,,,,False,,,,,False,,,,
17661,09:30.342,1,False,,,,,True,489,826,585,936,False,,,,,False,,,,,False,,,,
17676,09:30.826,1,False,,,,,True,469,837,567,952,False,,,,,False,,,,,False,,,,
17691,09:31.311,1,False,,,,,True,466,866,563,981,False,,,,,False,,,,,False,,,,
17706,09:31.795,2,False,,,,,True,830,841,911,946,True,-53,736,84,928,False,,,,,False,,,,
17721,09:32.279,2,False,,,,,True,914,876,992,978,True,66,748,215,935,False,,,,,False,,,,
17736,09:32.764,1,False,,,,,True,306,976,409,1095,False,,,,,False,,,,,False,,,,
17751,09:33.248,1,False,,,,,True,180,1074,292,1201,False,,,,,False,,,,,False,,,,
17766,09:33.733,1,False,,,,,True,150,1087,268,1212,False,,,,,False,,,,,False,,,,
17781,09:34.217,1,False,,,,,True,143,1084,263,1209,False,,,,,False,,,,,False,,,,
17796,09:34.702,1,False,,,,,True,133,1085,252,1210,False,,,,,False,,,,,False,,,,
17811,09:35.186,1,False,,,,,True,133,1083,254,1207,False,,,,,False,,,,,False,,,,
17826,09:35.670,1,False,,,,,True,132,1078,254,1202,False,,,,,False,,,,,False,,,,
17841,09:36.155,1,False,,,,,True,139,1055,260,1178,False,,,,,False,,,,,False,,,,
17856,09:36.639,1,False,,,,,True,609,1075,701,1184,False,,,,,False,,,,,False,,,,
17871,09:37.124,2,False,,,,,True,1156,917,1235,1017,True,418,884,540,1051,False,,,,,False,,,,
17886,09:37.608,2,False,,,,,True,1218,882,1297,983,True,498,835,616,1000,False,,,,,False,,,,
17901,09:38.092,3,False,,,,,True,1576,861,1661,968,True,905,769,1004,922,False,,,,,True,18,508,278,830
17916,09:38.577,3,False,,,,,True,1619,873,1706,981,True,949,764,1049,920,False,,,,,True,98,493,347,810
17931,09:39.061,2,False,,,,,True,1147,938,1226,1039,True,420,801,544,973,False,,,,,False,,,,
17946,09:39.546,1,False,,,,,True,249,859,360,983,False,,,,,False,,,,,False,,,,
17961,09:40.030,1,False,,,,,True,283,889,394,1013,False,,,,,False,,,,,False,,,,
17976,09:40.514,1,False,,,,,True,304,885,411,1007,False,,,,,False,,,,,False,,,,
17991,09:40.999,1,False,,,,,True,287,890,397,1012,False,,,,,False,,,,,False,,,,
18006,09:41.483,1,False,,,,,True,277,886,387,1009,False,,,,,False,,,,,False,,,,
18021,09:41.968,1,False,,,,,True,271,887,381,1010,False,,,,,False,,,,,False,,,,
18036,09:42.452,1,False,,,,,True,270,888,380,1012,False,,,,,False,,,,,False,,,,
18051,09:42.936,1,False,,,,,True,273,881,383,1004,False,,,,,False,,,,,False,,,,
18066,09:43.421,1,False,,,,,True,283,867,394,992,False,,,,,False,,,,,False,,,,
18081,09:43.905,1,False,,,,,True,279,865,389,992,False,,,,,False,,,,,False,,,,
18096,09:44.390,1,False,,,,,True,274,866,384,993,False,,,,,False,,,,,False,,,,
18111,09:44.874,1,False,,,,,True,279,858,389,984,False,,,,,False,,,,,False,,,,
18126,09:45.359,1,False,,,,,True,281,858,392,982,False,,,,,False,,,,,False,,,,
18141,09:45.843,1,False,,,,,True,281,859,393,984,False,,,,,False,,,,,False,,,,
18156,09:46.327,1,False,,,,,True,296,855,405,979,False,,,,,False,,,,,False,,,,
18171,09:46.812,1,False,,,,,True,290,854,400,977,False,,,,,False,,,,,False,,,,
18186,09:47.296,1,False,,,,,True,291,862,401,986,False,,,,,False,,,,,False,,,,
18201,09:47.781,1,False,,,,,True,294,860,402,984,False,,,,,False,,,,,False,,,,
18216,09:48.265,1,False,,,,,True,296,855,404,978,False,,,,,False,,,,,False,,,,
18231,09:48.749,1,False,,,,,True,291,859,401,983,False,,,,,False,,,,,False,,,,
18246,09:49.234,1,False,,,,,True,297,857,406,980,False,,,,,False,,,,,False,,,,
18261,09:49.718,1,False,,,,,True,319,862,427,986,False,,,,,False,,,,,False,,,,
18276,09:50.203,1,False,,,,,True,318,851,427,972,False,,,,,False,,,,,False,,,,
18291,09:50.687,1,False,,,,,True,386,997,488,1117,False,,,,,False,,,,,False,,,,
18306,09:51.171,2,False,,,,,True,871,760,952,869,True,0,625,157,819,False,,,,,False,,,,
18321,09:51.656,2,False,,,,,True,1436,815,1516,921,True,759,712,864,870,False,,,,,False,,,,
18336,09:52.140,3,False,,,,,True,1535,808,1620,914,True,856,731,963,890,False,,,,,True,-105,458,164,798
18351,09:52.625,3,False,,,,,True,1527,795,1609,901,True,846,721,951,878,False,,,,,True,-111,465,152,799
18366,09:53.109,3,False,,,,,True,1526,790,1609,895,True,845,717,950,873,False,,,,,True,-93,465,165,793
18381,09:53.593,3,False,,,,,True,1510,867,1593,977,True,833,783,939,940,False,,,,,True,-34,510,180,838
18396,09:54.078,3,False,,,,,True,1462,843,1545,950,True,782,760,889,917,False,,,,,True,-69,505,110,828
18411,09:54.562,3,False,,,,,True,1458,830,1542,936,True,779,749,886,906,False,,,,,True,-63,497,102,810
18426,09:55.047,3,False,,,,,True,1478,856,1561,964,True,801,764,908,923,False,,,,,True,-29,493,148,806
18441,09:55.531,3,False,,,,,True,1468,847,1550,953,True,793,751,901,911,False,,,,,True,-40,481,140,799
18456,09:56.015,3,False,,,,,True,1450,841,1531,948,True,774,739,881,895,False,,,,,True,-51,462,116,773
18471,09:56.500,2,False,,,,,True,1411,876,1491,981,True,733,766,843,926,False,,,,,False,,,,
18486,09:56.984,2,False,,,,,True,1400,865,1484,971,True,721,757,832,917,False,,,,,False,,,,
18501,09:57.469,2,False,,,,,True,1396,889,1477,994,True,720,782,830,938,False,,,,,False,,,,
18516,09:57.953,2,False,,,,,True,1396,894,1478,1002,True,722,784,832,943,False,,,,,False,,,,
18531,09:58.438,2,False,,,,,True,1400,893,1483,1000,True,725,781,834,940,False,,,,,False,,,,
18546,09:58.922,2,False,,,,,True,1397,895,1479,1002,True,725,781,835,940,False,,,,,False,,,,
18561,09:59.406,2,False,,,,,True,1398,895,1479,1002,True,727,779,837,939,False,,,,,False,,,,
18576,09:59.891,2,False,,,,,True,1395,899,1475,1005,True,724,781,835,942,False,,,,,False,,,,
18591,10:00.375,1,False,,,,,True,235,1027,349,1153,False,,,,,False,,,,,False,,,,
18606,10:00.860,1,False,,,,,True,269,853,381,977,False,,,,,False,,,,,False,,,,
18621,10:01.344,1,False,,,,,True,636,454,730,575,False,,,,,False,,,,,False,,,,
18636,10:01.828,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
18651,10:02.313,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
18666,10:02.797,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
18681,10:03.282,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
18696,10:03.766,2,False,,,,,True,1087,362,1173,479,True,328,369,458,547,False,,,,,False,,,,
18711,10:04.250,2,False,,,,,True,1115,494,1200,609,True,388,523,510,687,False,,,,,False,,,,
18726,10:04.735,2,False,,,,,True,1101,587,1184,694,True,375,608,497,774,False,,,,,False,,,,
18741,10:05.219,2,False,,,,,True,1112,906,1194,1013,True,390,939,511,1105,False,,,,,False,,,,
18756,10:05.704,2,False,,,,,True,1247,970,1330,1076,True,589,1004,691,1166,False,,,,,False,,,,
18771,10:06.188,2,False,,,,,True,1337,912,1421,1019,True,706,982,802,1139,False,,,,,False,,,,
18786,10:06.672,2,False,,,,,True,1151,877,1235,983,True,481,1001,593,1163,False,,,,,False,,,,
18801,10:07.157,2,False,,,,,True,1177,868,1262,975,True,477,985,596,1148,False,,,,,False,,,,
18816,10:07.641,2,False,,,,,True,1109,884,1188,986,True,342,1005,472,1176,False,,,,,False,,,,
18831,10:08.126,1,False,,,,,True,219,807,329,930,False,,,,,False,,,,,False,,,,
18846,10:08.610,1,False,,,,,True,280,852,385,972,False,,,,,False,,,,,False,,,,
18861,10:09.094,1,False,,,,,True,296,960,399,1080,False,,,,,False,,,,,False,,,,
18876,10:09.579,1,False,,,,,True,480,891,571,1003,False,,,,,False,,,,,False,,,,
18891,10:10.063,1,False,,,,,True,1387,823,1464,925,False,,,,,False,,,,,False,,,,
18906,10:10.548,1,False,,,,,True,1384,750,1461,850,False,,,,,False,,,,,False,,,,
18921,10:11.032,1,False,,,,,True,1443,785,1523,888,False,,,,,False,,,,,False,,,,
18936,10:11.517,1,False,,,,,True,1510,760,1591,865,False,,,,,False,,,,,False,,,,
18951,10:12.001,2,False,,,,,True,1623,745,1708,854,False,,,,,False,,,,,True,-15,563,233,897
18966,10:12.485,2,False,,,,,True,1591,749,1675,857,False,,,,,False,,,,,True,-70,581,178,908
18981,10:12.970,2,False,,,,,True,1536,758,1619,865,True,897,721,998,880,False,,,,,False,,,,
18996,10:13.454,2,True,874,720,984,882,True,1549,760,1631,867,False,,,,,False,,,,,False,,,,
19011,10:13.939,2,True,854,725,954,882,True,1544,760,1625,866,False,,,,,False,,,,,False,,,,
19026,10:14.423,3,True,866,719,962,873,True,1566,759,1648,866,False,,,,,False,,,,,True,-102,581,133,907
19041,10:14.907,3,True,1413,793,1514,941,True,2225,935,2343,1063,False,,,,,False,,,,,True,678,605,854,884
19056,10:15.392,2,True,1589,740,1710,885,False,,,,,False,,,,,False,,,,,True,878,503,1041,775
19071,10:15.876,2,True,1538,748,1656,891,False,,,,,False,,,,,False,,,,,True,792,505,971,781
19086,10:16.361,2,False,,,,,True,1467,865,1547,966,True,814,661,932,824,False,,,,,False,,,,
19101,10:16.845,1,False,,,,,True,681,737,766,846,False,,,,,False,,,,,False,,,,
19116,10:17.329,1,False,,,,,True,550,600,641,717,False,,,,,False,,,,,False,,,,
19131,10:17.814,1,False,,,,,True,666,663,754,776,False,,,,,False,,,,,False,,,,
19146,10:18.298,2,False,,,,,True,926,707,1004,816,True,60,645,209,836,False,,,,,False,,,,
19161,10:18.783,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
19176,10:19.267,2,False,,,,,False,,,,,True,2065,743,2222,938,False,,,,,True,882,632,1034,855
19191,10:19.751,2,True,2097,758,2255,954,False,,,,,False,,,,,False,,,,,True,925,593,1074,814
19206,10:20.236,2,True,920,752,1031,903,True,2131,756,2339,996,False,,,,,False,,,,,False,,,,
19221,10:20.720,2,True,294,682,441,877,True,1493,696,1649,901,False,,,,,False,,,,,False,,,,
19236,10:21.205,1,False,,,,,False,,,,,True,1139,701,1248,869,False,,,,,False,,,,
19251,10:21.689,1,True,1138,782,1242,930,False,,,,,False,,,,,False,,,,,False,,,,
19266,10:22.174,1,False,,,,,False,,,,,True,1136,801,1243,960,False,,,,,False,,,,
19281,10:22.658,1,False,,,,,False,,,,,True,1193,813,1303,978,False,,,,,False,,,,
19296,10:23.142,2,False,,,,,True,1569,789,1728,1007,True,448,820,578,1002,False,,,,,False,,,,
19311,10:23.627,2,False,,,,,True,2064,750,2214,971,True,961,804,1068,968,False,,,,,False,,,,
19326,10:24.111,1,False,,,,,False,,,,,True,1197,786,1301,951,False,,,,,False,,,,
19341,10:24.596,1,False,,,,,False,,,,,True,1140,818,1251,986,False,,,,,False,,,,
19356,10:25.080,1,False,,,,,False,,,,,True,1134,795,1245,960,False,,,,,False,,,,
19371,10:25.564,1,False,,,,,False,,,,,True,1111,869,1221,1034,False,,,,,False,,,,
19386,10:26.049,1,False,,,,,False,,,,,True,1109,848,1220,1021,False,,,,,False,,,,
19401,10:26.533,1,False,,,,,False,,,,,True,1137,845,1248,1017,False,,,,,False,,,,
19416,10:27.018,2,True,1932,865,2077,1056,False,,,,,False,,,,,False,,,,,True,776,678,929,904
19431,10:27.502,2,True,1876,860,2015,1044,False,,,,,False,,,,,False,,,,,True,739,716,892,942
19446,10:27.986,2,True,1873,892,2012,1078,False,,,,,False,,,,,False,,,,,True,740,800,891,1026
19461,10:28.471,2,True,1823,837,1956,1020,False,,,,,False,,,,,False,,,,,True,686,768,841,1001
19476,10:28.955,2,True,1791,861,1923,1041,False,,,,,False,,,,,False,,,,,True,653,821,817,1051
19491,10:29.440,2,True,1531,776,1648,948,False,,,,,False,,,,,False,,,,,True,363,839,547,1083
19506,10:29.924,2,True,1447,727,1562,900,False,,,,,False,,,,,False,,,,,True,239,694,432,937
19521,10:30.408,2,True,1483,750,1600,922,False,,,,,False,,,,,False,,,,,True,352,708,512,948
19536,10:30.893,2,True,1510,753,1628,923,False,,,,,False,,,,,False,,,,,True,385,706,543,944
19551,10:31.377,2,True,1510,753,1627,924,False,,,,,False,,,,,False,,,,,True,371,705,539,955
19566,10:31.862,2,True,1609,758,1732,929,False,,,,,False,,,,,False,,,,,True,521,706,684,943
19581,10:32.346,2,True,1711,766,1840,944,False,,,,,False,,,,,False,,,,,True,622,689,780,924
19596,10:32.830,2,True,1709,770,1838,948,False,,,,,False,,,,,False,,,,,True,621,692,780,924
19611,10:33.315,2,True,1705,766,1835,947,False,,,,,False,,,,,False,,,,,True,618,695,777,924
19626,10:33.799,2,True,1703,770,1829,949,False,,,,,False,,,,,False,,,,,True,617,703,777,934
19641,10:34.284,2,True,1678,755,1802,932,False,,,,,False,,,,,False,,,,,True,608,704,783,939
19656,10:34.768,2,True,1621,766,1743,945,False,,,,,False,,,,,False,,,,,True,537,723,707,961
19671,10:35.253,2,True,1647,780,1771,958,False,,,,,False,,,,,False,,,,,True,550,764,725,1005
19686,10:35.737,2,True,1578,771,1698,948,False,,,,,False,,,,,False,,,,,True,462,783,639,1021
19701,10:36.221,2,True,1778,796,1910,979,False,,,,,False,,,,,False,,,,,True,687,782,842,1010
19716,10:36.706,2,True,1777,800,1909,982,False,,,,,False,,,,,False,,,,,True,723,779,856,997
19731,10:37.190,2,True,1768,811,1898,990,False,,,,,False,,,,,False,,,,,True,719,793,852,1025
19746,10:37.675,2,True,1761,809,1888,989,False,,,,,False,,,,,False,,,,,True,705,794,844,1019
19761,10:38.159,2,True,1745,807,1872,988,False,,,,,False,,,,,False,,,,,True,663,802,819,1029
19776,10:38.643,2,True,1739,805,1868,985,False,,,,,False,,,,,False,,,,,True,646,794,802,1026
19791,10:39.128,2,True,1554,768,1671,942,False,,,,,False,,,,,False,,,,,True,430,744,599,985
19806,10:39.612,2,True,1363,794,1476,963,False,,,,,False,,,,,False,,,,,True,165,757,357,1005
19821,10:40.097,2,True,1378,807,1493,977,False,,,,,False,,,,,False,,,,,True,175,763,372,1016
19836,10:40.581,2,True,1421,826,1537,1001,False,,,,,False,,,,,False,,,,,True,238,789,433,1039
19851,10:41.065,2,True,1465,840,1580,1011,False,,,,,False,,,,,False,,,,,True,291,795,482,1041
19866,10:41.550,2,True,1917,902,2059,1092,False,,,,,False,,,,,False,,,,,True,767,885,924,1117
19881,10:42.034,2,True,1887,860,2027,1043,False,,,,,False,,,,,False,,,,,True,770,817,915,1039
19896,10:42.519,2,True,1875,863,2013,1049,False,,,,,False,,,,,False,,,,,True,788,820,919,1046
19911,10:43.003,2,True,1868,861,2006,1049,False,,,,,False,,,,,False,,,,,True,761,824,907,1050
19926,10:43.487,2,True,1862,847,2000,1035,False,,,,,False,,,,,False,,,,,True,746,816,902,1050
19941,10:43.972,2,True,1690,812,1814,994,False,,,,,False,,,,,False,,,,,True,600,772,770,1007
19956,10:44.456,2,True,1420,763,1535,933,False,,,,,False,,,,,False,,,,,True,258,696,459,946
19971,10:44.941,2,False,,,,,True,1507,802,1647,996,True,333,796,478,987,False,,,,,False,,,,
19986,10:45.425,2,False,,,,,True,1491,803,1630,995,True,335,810,477,997,False,,,,,False,,,,
20001,10:45.909,2,False,,,,,True,1536,788,1689,995,True,324,804,466,990,False,,,,,False,,,,
20016,10:46.394,2,False,,,,,True,1507,812,1656,1024,True,317,811,459,998,False,,,,,False,,,,
20031,10:46.878,2,False,,,,,True,1506,801,1646,1010,True,322,803,465,991,False,,,,,False,,,,
20046,10:47.363,2,False,,,,,True,1497,795,1640,1006,True,319,813,464,1000,False,,,,,False,,,,
20061,10:47.847,2,False,,,,,True,1490,797,1637,1003,True,334,811,476,1001,False,,,,,False,,,,
20076,10:48.332,2,False,,,,,True,1497,796,1641,1004,True,337,808,477,994,False,,,,,False,,,,
20091,10:48.816,2,False,,,,,True,2007,729,2190,967,True,847,793,961,959,False,,,,,False,,,,
20106,10:49.300,1,False,,,,,False,,,,,True,1154,669,1263,837,False,,,,,False,,,,
20121,10:49.785,2,False,,,,,True,1460,833,1604,1043,True,270,791,417,979,False,,,,,False,,,,
20136,10:50.269,2,False,,,,,True,1450,830,1597,1036,True,272,786,419,977,False,,,,,False,,,,
20151,10:50.754,2,False,,,,,True,1449,807,1594,1015,True,284,789,427,977,False,,,,,False,,,,
20166,10:51.238,2,False,,,,,True,1456,803,1607,1017,True,299,777,443,964,False,,,,,False,,,,
20181,10:51.722,2,False,,,,,True,1449,801,1598,1021,True,290,783,434,967,False,,,,,False,,,,
20196,10:52.207,2,False,,,,,True,1436,806,1591,1031,True,281,790,424,979,False,,,,,False,,,,
20211,10:52.691,2,False,,,,,True,1451,798,1603,1018,True,284,794,426,981,False,,,,,False,,,,
20226,10:53.176,2,False,,,,,True,1442,805,1588,1019,True,285,799,428,987,False,,,,,False,,,,
20241,10:53.660,2,False,,,,,True,1451,807,1603,1018,True,285,801,428,987,False,,,,,False,,,,
20256,10:54.144,2,False,,,,,True,1450,813,1601,1022,True,287,803,431,991,False,,,,,False,,,,
20271,10:54.629,2,False,,,,,True,1457,811,1607,1023,True,294,804,438,991,False,,,,,False,,,,
20286,10:55.113,2,False,,,,,True,1463,803,1612,1022,True,296,801,440,986,False,,,,,False,,,,
20301,10:55.598,2,False,,,,,True,1461,805,1610,1020,True,296,804,440,991,False,,,,,False,,,,
20316,10:56.082,2,False,,,,,True,1527,795,1680,1009,True,378,801,514,987,False,,,,,False,,,,
20331,10:56.566,2,False,,,,,True,1672,796,1835,1021,True,552,796,677,971,False,,,,,False,,,,
20346,10:57.051,2,False,,,,,True,1659,797,1820,1025,True,541,799,666,976,False,,,,,False,,,,
20361,10:57.535,2,False,,,,,True,1627,814,1785,1033,True,518,811,645,988,False,,,,,False,,,,
20376,10:58.020,2,False,,,,,True,1616,819,1775,1036,True,505,806,632,984,False,,,,,False,,,,
20391,10:58.504,2,False,,,,,True,1601,817,1761,1039,True,498,812,627,990,False,,,,,False,,,,
