frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
6282,05:35.000,2,1051.0,743.0,1160.0,887.0,1648.0,617.0,1796.0,882.0,,,,
6283,06:48.763,2,1053.0,742.0,1161.0,887.0,1648.0,616.0,1798.0,881.0,,,,
6284,06:48.797,2,1054.0,741.0,1162.0,886.0,1649.0,615.0,1800.0,880.0,,,,
6285,06:48.830,2,1055.0,740.0,1163.0,886.0,1650.0,614.0,1802.0,879.0,,,,
6286,06:48.863,2,1055.0,739.0,1163.0,885.0,1651.0,614.0,1800.0,877.0,,,,
6287,06:48.897,2,1055.0,738.0,1164.0,884.0,1653.0,613.0,1800.0,877.0,,,,
6288,06:48.930,2,1056.0,737.0,1165.0,882.0,1653.0,611.0,1804.0,875.0,,,,
6289,06:48.963,2,1057.0,735.0,1166.0,882.0,1653.0,611.0,1803.0,875.0,,,,
6290,06:48.997,2,1056.0,736.0,1165.0,883.0,1653.0,614.0,1804.0,876.0,,,,
6291,06:49.030,2,1056.0,737.0,1164.0,884.0,1652.0,615.0,1802.0,878.0,,,,
6292,06:49.063,2,1056.0,740.0,1164.0,885.0,1651.0,618.0,1803.0,881.0,,,,
6293,06:49.097,2,1056.0,740.0,1164.0,885.0,1652.0,619.0,1804.0,882.0,,,,
6294,06:49.130,2,1057.0,740.0,1165.0,885.0,1653.0,619.0,1805.0,884.0,,,,
6295,06:49.163,2,1057.0,740.0,1165.0,885.0,1653.0,619.0,1804.0,885.0,,,,
6296,06:49.197,2,1058.0,740.0,1166.0,885.0,1654.0,620.0,1805.0,884.0,,,,
6297,06:49.230,2,1058.0,738.0,1167.0,884.0,1655.0,619.0,1804.0,883.0,,,,
6298,06:49.263,2,1059.0,735.0,1167.0,883.0,1657.0,617.0,1806.0,880.0,,,,
6299,06:49.297,2,1059.0,734.0,1168.0,882.0,1658.0,615.0,1806.0,879.0,,,,
6300,06:49.330,2,1059.0,733.0,1168.0,882.0,1658.0,614.0,1806.0,880.0,,,,
6301,06:49.363,2,1059.0,733.0,1168.0,882.0,1657.0,616.0,1801.0,878.0,,,,
6302,06:49.397,2,1059.0,734.0,1168.0,882.0,1657.0,615.0,1803.0,878.0,,,,
6303,06:49.430,2,1060.0,734.0,1169.0,882.0,1660.0,616.0,1804.0,878.0,,,,
6304,06:49.463,2,1061.0,732.0,1171.0,880.0,1661.0,613.0,1804.0,876.0,,,,
6305,06:49.497,2,1062.0,732.0,1172.0,880.0,1664.0,611.0,1806.0,876.0,,,,
6306,06:49.530,2,1063.0,733.0,1172.0,881.0,1665.0,611.0,1808.0,876.0,,,,
6307,06:49.563,2,1062.0,734.0,1172.0,883.0,1666.0,612.0,1808.0,876.0,,,,
