frame,time,faces_detected_count,033_detected,033_tl_x,033_tl_y,033_br_x,033_br_y,034_detected,034_tl_x,034_tl_y,034_br_x,034_br_y,035_detected,035_tl_x,035_tl_y,035_br_x,035_br_y,036_detected,036_tl_x,036_tl_y,036_br_x,036_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
6407,03:23.528,2,False,,,,,False,,,,,True,1367,730,1451,842,False,,,,,True,2022,791,2102,929
6422,03:24.004,2,False,,,,,False,,,,,True,1354,661,1439,773,False,,,,,True,2008,728,2086,862
6437,03:24.481,2,False,,,,,False,,,,,True,1279,620,1364,737,False,,,,,True,1917,676,1999,811
6452,03:24.957,2,False,,,,,False,,,,,True,1354,672,1438,786,False,,,,,True,2011,735,2090,867
6467,03:25.434,2,False,,,,,False,,,,,True,1357,685,1442,796,False,,,,,True,2010,746,2091,881
6482,03:25.910,2,False,,,,,False,,,,,True,1357,690,1442,805,False,,,,,True,2010,746,2097,888
6497,03:26.387,2,False,,,,,False,,,,,True,1357,699,1443,814,False,,,,,True,2010,751,2094,895
6512,03:26.863,2,False,,,,,False,,,,,True,1357,712,1442,825,False,,,,,True,2012,759,2109,906
6527,03:27.340,2,False,,,,,False,,,,,True,1353,727,1437,839,True,2015,775,2119,926,False,,,,
6542,03:27.816,2,False,,,,,False,,,,,True,1350,740,1434,851,True,2009,793,2111,942,False,,,,
6557,03:28.293,2,False,,,,,False,,,,,True,1320,737,1406,850,True,1974,790,2078,941,False,,,,
6572,03:28.769,2,False,,,,,False,,,,,True,981,757,1066,868,True,1576,803,1657,940,False,,,,
6587,03:29.246,2,False,,,,,False,,,,,True,965,775,1048,882,True,1558,827,1641,962,False,,,,
6602,03:29.722,2,False,,,,,False,,,,,True,952,775,1036,883,True,1542,834,1624,968,False,,,,
6617,03:30.199,2,False,,,,,False,,,,,True,959,794,1043,901,True,1551,852,1633,989,False,,,,
6632,03:30.675,2,False,,,,,False,,,,,True,964,785,1048,893,True,1556,843,1641,978,False,,,,
6647,03:31.152,2,False,,,,,False,,,,,True,1001,775,1085,882,True,1596,834,1682,973,False,,,,
6662,03:31.628,2,False,,,,,False,,,,,True,1005,746,1089,857,True,1600,806,1684,945,False,,,,
6677,03:32.105,2,False,,,,,False,,,,,True,1004,750,1088,862,True,1598,810,1683,947,False,,,,
6692,03:32.581,2,False,,,,,False,,,,,True,989,736,1072,846,True,1585,788,1671,925,False,,,,
6707,03:33.058,2,False,,,,,False,,,,,True,1015,729,1100,841,True,1612,791,1697,932,False,,,,
6722,03:33.534,2,False,,,,,False,,,,,True,1018,723,1102,833,True,1612,782,1701,919,False,,,,
6737,03:34.011,2,False,,,,,False,,,,,True,1022,722,1106,831,True,1619,780,1707,918,False,,,,
6752,03:34.487,2,False,,,,,False,,,,,True,1020,713,1103,822,True,1617,769,1704,908,False,,,,
6767,03:34.964,2,False,,,,,False,,,,,True,1018,704,1101,812,True,1617,760,1703,899,False,,,,
6782,03:35.440,2,False,,,,,False,,,,,True,1020,703,1102,811,True,1617,762,1704,902,False,,,,
6797,03:35.917,2,False,,,,,False,,,,,True,957,726,1042,836,True,1549,783,1630,921,False,,,,
6812,03:36.393,2,False,,,,,False,,,,,True,932,731,1017,841,True,1523,789,1611,932,False,,,,
6827,03:36.870,2,False,,,,,False,,,,,True,859,764,944,874,True,1445,814,1529,955,False,,,,
6842,03:37.346,2,False,,,,,False,,,,,True,820,828,908,941,True,1413,841,1497,983,False,,,,
6857,03:37.823,2,False,,,,,False,,,,,True,998,772,1080,878,True,1593,792,1681,933,False,,,,
6872,03:38.299,2,False,,,,,False,,,,,True,971,768,1056,876,True,1567,792,1652,928,False,,,,
6887,03:38.776,2,False,,,,,False,,,,,True,648,770,740,884,True,1257,783,1335,916,False,,,,
6902,03:39.252,2,False,,,,,False,,,,,True,661,751,753,866,True,1264,770,1347,902,False,,,,
6917,03:39.729,2,False,,,,,False,,,,,True,696,775,787,889,True,1294,796,1378,932,False,,,,
6932,03:40.205,2,False,,,,,False,,,,,True,735,772,824,885,True,1333,796,1415,929,False,,,,
6947,03:40.682,2,False,,,,,False,,,,,True,741,777,830,888,True,1344,804,1426,933,False,,,,
6962,03:41.158,2,False,,,,,False,,,,,True,744,778,834,889,True,1359,810,1439,944,False,,,,
6977,03:41.635,2,False,,,,,False,,,,,True,749,783,837,892,True,1353,814,1434,948,False,,,,
6992,03:42.111,2,False,,,,,False,,,,,True,750,781,839,891,True,1358,813,1438,942,False,,,,
7007,03:42.588,2,False,,,,,False,,,,,True,750,777,838,888,True,1358,813,1437,944,False,,,,
7022,03:43.064,2,False,,,,,False,,,,,True,750,774,839,883,True,1358,811,1439,941,False,,,,
7037,03:43.541,2,False,,,,,False,,,,,True,754,784,842,894,True,1358,820,1441,952,False,,,,
7052,03:44.017,2,False,,,,,False,,,,,True,771,776,859,883,True,1374,814,1454,950,False,,,,
7067,03:44.494,3,True,1990,948,2152,1193,False,,,,,True,786,774,873,879,True,1385,815,1466,945,False,,,,
7082,03:44.970,3,True,2021,943,2190,1193,False,,,,,True,805,765,893,873,True,1399,806,1479,940,False,,,,
7097,03:45.447,3,True,2249,912,2440,1176,False,,,,,True,975,739,1059,848,True,1562,773,1650,911,False,,,,
7112,03:45.923,2,False,,,,,False,,,,,True,1325,785,1408,892,True,1973,813,2077,964,False,,,,
7127,03:46.400,1,False,,,,,False,,,,,True,1934,893,2046,1018,False,,,,,False,,,,
7142,03:46.876,1,False,,,,,False,,,,,True,2215,904,2345,1038,False,,,,,False,,,,
7157,03:47.353,1,False,,,,,False,,,,,True,2169,856,2296,992,False,,,,,False,,,,
7172,03:47.829,1,False,,,,,False,,,,,True,2185,850,2314,983,False,,,,,False,,,,
7187,03:48.306,1,False,,,,,False,,,,,True,2173,855,2301,991,False,,,,,False,,,,
7202,03:48.782,1,False,,,,,False,,,,,True,2191,891,2319,1024,False,,,,,False,,,,
7217,03:49.259,1,False,,,,,False,,,,,True,2224,951,2357,1086,False,,,,,False,,,,
7232,03:49.735,1,False,,,,,False,,,,,True,2206,991,2336,1129,False,,,,,False,,,,
7247,03:50.212,1,False,,,,,False,,,,,True,2198,1006,2327,1142,False,,,,,False,,,,
7262,03:50.688,1,False,,,,,False,,,,,True,2193,1010,2321,1146,False,,,,,False,,,,
7277,03:51.165,1,False,,,,,False,,,,,True,2249,1048,2383,1188,False,,,,,False,,,,
7292,03:51.641,1,False,,,,,False,,,,,True,2238,1054,2373,1195,False,,,,,False,,,,
7307,03:52.118,1,False,,,,,False,,,,,True,2254,1057,2387,1197,False,,,,,False,,,,
7322,03:52.594,1,False,,,,,False,,,,,True,2246,1050,2380,1193,False,,,,,False,,,,
7337,03:53.071,1,False,,,,,False,,,,,True,2246,1068,2381,1208,False,,,,,False,,,,
7352,03:53.547,1,False,,,,,False,,,,,True,2247,1069,2380,1208,False,,,,,False,,,,
7367,03:54.024,1,False,,,,,False,,,,,True,2234,1060,2370,1201,False,,,,,False,,,,
7382,03:54.500,1,False,,,,,False,,,,,True,2189,1056,2318,1196,False,,,,,False,,,,
7397,03:54.977,1,False,,,,,False,,,,,True,2098,1040,2220,1178,False,,,,,False,,,,
7412,03:55.453,2,False,,,,,False,,,,,True,1300,917,1383,1025,True,1956,919,2055,1069,False,,,,
7427,03:55.930,2,False,,,,,False,,,,,True,1220,868,1302,977,True,1852,873,1948,1020,False,,,,
7442,03:56.406,2,False,,,,,False,,,,,True,1232,827,1313,933,True,1866,836,1957,981,False,,,,
7457,03:56.883,2,False,,,,,False,,,,,True,1357,783,1442,893,True,2024,801,2126,950,False,,,,
7472,03:57.359,2,False,,,,,False,,,,,True,1474,767,1559,877,True,2185,798,2296,954,False,,,,
7487,03:57.836,1,False,,,,,False,,,,,True,1755,822,1853,943,False,,,,,False,,,,
7502,03:58.312,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7517,03:58.789,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7532,03:59.265,1,False,,,,,False,,,,,True,1681,599,1776,723,False,,,,,False,,,,
7547,03:59.742,3,True,1831,527,1988,777,False,,,,,True,605,465,701,582,True,1239,461,1323,599,False,,,,
7562,04:00.218,3,True,1860,482,2019,739,False,,,,,True,626,418,722,536,True,1263,415,1347,555,False,,,,
7577,04:00.695,3,True,1722,515,1883,761,False,,,,,True,490,372,594,499,True,1151,412,1237,552,False,,,,
7592,04:01.171,3,True,1446,705,1584,926,False,,,,,True,161,537,286,670,True,897,593,981,728,False,,,,
7607,04:01.648,3,True,1411,739,1549,968,False,,,,,True,112,615,240,755,True,861,651,941,786,False,,,,
7622,04:02.124,3,True,1435,774,1576,998,False,,,,,True,152,649,275,786,True,886,678,968,814,False,,,,
7637,04:02.601,3,True,1464,774,1602,1006,False,,,,,True,195,660,315,790,True,917,683,1000,820,False,,,,
7652,04:03.077,3,True,2041,894,2209,1152,False,,,,,True,805,774,893,882,True,1405,786,1488,920,False,,,,
7667,04:03.554,1,False,,,,,False,,,,,True,1639,829,1731,947,False,,,,,False,,,,
7682,04:04.030,1,False,,,,,False,,,,,True,1907,884,2015,1007,False,,,,,False,,,,
7697,04:04.507,1,False,,,,,False,,,,,True,2160,1013,2287,1149,False,,,,,False,,,,
7712,04:04.983,1,False,,,,,False,,,,,True,2156,1088,2285,1228,False,,,,,False,,,,
7727,04:05.460,1,False,,,,,False,,,,,True,2195,1117,2326,1258,False,,,,,False,,,,
7742,04:05.936,1,False,,,,,False,,,,,True,2179,1114,2311,1253,False,,,,,False,,,,
7757,04:06.413,1,False,,,,,False,,,,,True,2168,1113,2295,1251,False,,,,,False,,,,
7772,04:06.889,1,False,,,,,False,,,,,True,2078,1139,2199,1282,False,,,,,False,,,,
7787,04:07.366,1,False,,,,,False,,,,,True,1657,1269,1757,1400,False,,,,,False,,,,
7802,04:07.842,1,False,,,,,False,,,,,True,1725,1326,1829,1466,False,,,,,False,,,,
7817,04:08.319,1,False,,,,,False,,,,,True,1649,1368,1751,1501,False,,,,,False,,,,
7832,04:08.795,1,False,,,,,False,,,,,True,1639,1370,1741,1503,False,,,,,False,,,,
7847,04:09.272,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7862,04:09.748,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7877,04:10.225,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7892,04:10.701,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7907,04:11.178,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7922,04:11.654,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7937,04:12.131,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7952,04:12.607,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
7967,04:13.084,2,False,,,,,False,,,,,True,1149,947,1232,1055,True,1768,959,1862,1102,False,,,,
7982,04:13.560,2,False,,,,,False,,,,,True,1022,869,1106,980,True,1622,889,1709,1027,False,,,,
7997,04:14.037,2,False,,,,,False,,,,,True,1180,878,1263,987,True,1798,907,1894,1051,False,,,,
8012,04:14.513,2,False,,,,,False,,,,,True,1337,874,1420,985,True,1998,901,2104,1056,False,,,,
8027,04:14.990,2,False,,,,,False,,,,,True,1506,868,1595,985,True,2244,920,2361,1080,False,,,,
8042,04:15.466,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
8057,04:15.943,1,False,,,,,False,,,,,False,,,,,True,1202,780,1305,920,False,,,,
8072,04:16.419,1,False,,,,,False,,,,,False,,,,,True,1161,753,1263,899,False,,,,
8087,04:16.896,1,False,,,,,False,,,,,False,,,,,True,1093,741,1193,887,False,,,,
8102,04:17.372,1,False,,,,,False,,,,,False,,,,,True,1034,752,1132,900,False,,,,
8117,04:17.849,2,True,2016,975,2187,1208,False,,,,,False,,,,,True,842,763,951,914,False,,,,
8132,04:18.325,2,True,1974,944,2140,1177,False,,,,,False,,,,,True,806,749,912,901,False,,,,
8147,04:18.802,2,False,,,,,False,,,,,True,-84,628,157,912,True,1285,799,1383,948,False,,,,
8162,04:19.278,2,False,,,,,False,,,,,True,1002,722,1169,954,True,2299,890,2445,1071,False,,,,
8177,04:19.755,2,False,,,,,False,,,,,True,973,707,1142,934,True,2294,855,2453,1042,False,,,,
8192,04:20.231,2,False,,,,,False,,,,,True,938,705,1099,933,True,2214,865,2380,1038,False,,,,
8207,04:20.708,2,False,,,,,False,,,,,True,942,705,1075,926,True,2161,855,2305,1025,False,,,,
8222,04:21.184,2,False,,,,,False,,,,,True,943,690,1069,911,True,2129,828,2266,1002,False,,,,
8237,04:21.661,2,False,,,,,False,,,,,True,927,687,1055,908,True,2106,834,2238,1006,False,,,,
8252,04:22.137,2,False,,,,,False,,,,,True,879,673,1036,903,True,2098,828,2230,1001,False,,,,
8267,04:22.614,2,False,,,,,False,,,,,True,882,663,1039,896,True,2096,819,2224,986,False,,,,
8282,04:23.090,2,False,,,,,False,,,,,True,291,646,507,912,True,1533,846,1644,998,False,,,,
8297,04:23.567,2,True,1855,929,2023,1163,False,,,,,False,,,,,True,716,725,831,883,False,,,,
8312,04:24.043,2,True,1590,829,1747,1049,False,,,,,False,,,,,True,421,660,554,830,False,,,,
8327,04:24.520,2,True,1620,824,1772,1031,False,,,,,False,,,,,True,449,650,583,817,False,,,,
8342,04:24.996,2,True,1665,813,1820,1029,False,,,,,False,,,,,True,527,651,656,808,False,,,,
8357,04:25.473,2,True,1822,840,1988,1066,False,,,,,False,,,,,True,691,669,813,825,False,,,,
8372,04:25.949,2,True,2064,882,2253,1124,False,,,,,False,,,,,True,885,707,996,856,False,,,,
8387,04:26.425,2,True,2210,936,2425,1184,False,,,,,False,,,,,True,990,730,1098,876,False,,,,
8402,04:26.902,2,True,2169,911,2373,1152,False,,,,,False,,,,,True,961,712,1070,860,False,,,,
8417,04:27.378,2,True,2225,908,2433,1152,False,,,,,False,,,,,True,998,709,1108,855,False,,,,
8432,04:27.855,2,True,2242,894,2413,1130,False,,,,,False,,,,,True,1023,706,1129,853,False,,,,
8447,04:28.331,2,True,2267,876,2435,1114,False,,,,,False,,,,,True,1041,686,1141,833,False,,,,
8462,04:28.808,1,False,,,,,False,,,,,False,,,,,True,1190,690,1291,837,False,,,,
8477,04:29.284,2,False,,,,,False,,,,,True,923,659,1089,891,True,2184,823,2328,993,False,,,,
8492,04:29.761,2,False,,,,,False,,,,,True,961,673,1090,894,True,2157,835,2298,1006,False,,,,
8507,04:30.237,2,False,,,,,False,,,,,True,949,645,1065,874,True,2118,807,2256,978,False,,,,
8522,04:30.714,2,False,,,,,False,,,,,True,904,630,1030,853,True,2060,804,2194,974,False,,,,
8537,04:31.190,2,False,,,,,False,,,,,True,321,610,521,868,True,1531,773,1638,920,False,,,,
8552,04:31.667,2,True,1439,802,1563,1002,False,,,,,False,,,,,True,280,672,423,838,False,,,,
8567,04:32.143,2,True,1403,786,1522,987,False,,,,,False,,,,,True,240,675,388,847,False,,,,
8582,04:32.620,2,True,1428,791,1552,994,False,,,,,False,,,,,True,262,677,409,855,False,,,,
8597,04:33.096,2,True,1676,908,1822,1116,False,,,,,False,,,,,True,558,791,680,947,False,,,,
8612,04:33.573,2,True,1954,993,2103,1230,False,,,,,False,,,,,True,815,876,931,1028,False,,,,
8627,04:34.049,2,True,1975,1015,2130,1249,False,,,,,False,,,,,True,839,881,954,1040,False,,,,
8642,04:34.526,2,True,1726,944,1863,1165,False,,,,,False,,,,,True,629,814,752,973,False,,,,
8657,04:35.002,2,True,1541,855,1663,1056,False,,,,,False,,,,,True,435,705,566,873,False,,,,
8672,04:35.479,2,True,1533,821,1650,1020,False,,,,,False,,,,,True,409,667,544,835,False,,,,
8687,04:35.955,2,True,1581,810,1696,1007,False,,,,,False,,,,,True,461,650,591,814,False,,,,
8702,04:36.432,2,True,1458,775,1577,976,False,,,,,False,,,,,True,301,600,444,774,False,,,,
8717,04:36.908,2,True,1401,762,1521,977,False,,,,,False,,,,,True,237,593,388,773,False,,,,
8732,04:37.385,2,True,1578,772,1713,989,False,,,,,False,,,,,True,443,619,576,784,False,,,,
8747,04:37.861,2,True,2271,854,2445,1096,False,,,,,False,,,,,True,1059,679,1167,827,False,,,,
8762,04:38.338,1,False,,,,,False,,,,,False,,,,,True,1072,689,1179,836,False,,,,
8777,04:38.814,1,False,,,,,False,,,,,False,,,,,True,1215,803,1313,946,False,,,,
8792,04:39.291,2,False,,,,,False,,,,,True,52,677,243,940,True,1322,810,1419,956,False,,,,
8807,04:39.767,2,False,,,,,False,,,,,True,567,723,712,959,True,1715,852,1837,1012,False,,,,
8822,04:40.244,2,False,,,,,False,,,,,True,242,682,432,940,True,1481,816,1592,967,False,,,,
8837,04:40.720,2,False,,,,,False,,,,,True,-88,616,128,897,True,1284,778,1386,920,False,,,,
8852,04:41.197,2,False,,,,,False,,,,,True,-103,593,127,883,True,1278,770,1378,913,False,,,,
8867,04:41.673,2,False,,,,,False,,,,,True,316,697,534,962,True,1571,838,1679,989,False,,,,
8882,04:42.150,2,False,,,,,False,,,,,True,837,692,1012,933,True,2092,852,2241,1028,False,,,,
8897,04:42.626,2,False,,,,,False,,,,,True,357,687,571,945,True,1621,840,1739,998,False,,,,
8912,04:43.103,1,False,,,,,False,,,,,False,,,,,True,1131,787,1237,936,False,,,,
8927,04:43.579,1,False,,,,,False,,,,,False,,,,,True,1120,781,1230,927,False,,,,
8942,04:44.056,2,True,2048,896,2238,1140,False,,,,,False,,,,,True,858,737,968,887,False,,,,
8957,04:44.532,2,True,1637,830,1796,1047,False,,,,,False,,,,,True,468,653,601,825,False,,,,
8972,04:45.009,2,True,1544,798,1698,1012,False,,,,,False,,,,,True,352,624,492,800,False,,,,
8987,04:45.485,1,False,,,,,False,,,,,False,,,,,True,1084,675,1189,826,False,,,,
9002,04:45.962,1,False,,,,,False,,,,,False,,,,,True,1084,619,1191,770,False,,,,
9017,04:46.438,2,False,,,,,False,,,,,True,32,374,282,656,True,1410,582,1524,738,False,,,,
9032,04:46.915,2,False,,,,,False,,,,,True,297,374,504,641,True,1566,562,1686,718,False,,,,
9047,04:47.391,2,False,,,,,False,,,,,True,155,428,363,694,True,1455,573,1570,731,False,,,,
9062,04:47.868,2,False,,,,,False,,,,,True,31,382,249,660,True,1398,515,1512,673,False,,,,
9077,04:48.344,2,False,,,,,False,,,,,True,-49,461,145,735,True,1319,589,1429,744,False,,,,
9092,04:48.821,2,False,,,,,False,,,,,True,-69,459,128,740,True,1298,605,1410,760,False,,,,
9107,04:49.297,2,False,,,,,False,,,,,True,-95,445,112,725,True,1287,597,1396,747,False,,,,
9122,04:49.774,1,False,,,,,False,,,,,False,,,,,True,1288,628,1397,779,False,,,,
9137,04:50.250,1,False,,,,,False,,,,,False,,,,,True,1294,646,1402,795,False,,,,
9152,04:50.727,1,False,,,,,False,,,,,False,,,,,True,1289,645,1397,797,False,,,,
9167,04:51.203,1,False,,,,,False,,,,,False,,,,,True,1283,657,1393,805,False,,,,
9182,04:51.680,1,False,,,,,False,,,,,False,,,,,True,1284,681,1393,831,False,,,,
9197,04:52.156,1,False,,,,,False,,,,,False,,,,,True,1274,700,1384,852,False,,,,
9212,04:52.633,1,False,,,,,False,,,,,False,,,,,True,1274,704,1382,855,False,,,,
9227,04:53.109,1,False,,,,,False,,,,,False,,,,,True,1266,748,1375,895,False,,,,
9242,04:53.586,1,False,,,,,False,,,,,False,,,,,True,1226,746,1335,892,False,,,,
9257,04:54.062,1,False,,,,,False,,,,,False,,,,,True,1150,812,1258,958,False,,,,
9272,04:54.539,1,False,,,,,False,,,,,False,,,,,True,1066,759,1174,909,False,,,,
9287,04:55.015,1,False,,,,,False,,,,,False,,,,,True,1101,753,1211,903,False,,,,
9302,04:55.492,1,False,,,,,False,,,,,False,,,,,True,1161,782,1269,940,False,,,,
9317,04:55.968,1,False,,,,,False,,,,,False,,,,,True,1241,812,1351,968,False,,,,
9332,04:56.445,1,False,,,,,False,,,,,False,,,,,True,1233,882,1340,1030,False,,,,
9347,04:56.921,1,False,,,,,False,,,,,False,,,,,True,1040,844,1152,991,False,,,,
9362,04:57.398,2,True,1396,820,1525,1023,False,,,,,False,,,,,True,160,724,317,903,False,,,,
9377,04:57.874,2,True,1426,786,1555,991,False,,,,,False,,,,,True,196,694,350,871,False,,,,
9392,04:58.351,2,True,1440,786,1578,992,False,,,,,False,,,,,True,219,686,370,859,False,,,,
9407,04:58.827,2,True,1440,776,1575,986,False,,,,,False,,,,,True,221,675,374,848,False,,,,
9422,04:59.304,2,True,1586,857,1732,1079,False,,,,,False,,,,,True,402,814,539,982,False,,,,
9437,04:59.780,2,True,1622,837,1765,1057,False,,,,,False,,,,,True,426,749,557,913,False,,,,
9452,05:00.257,2,True,1778,844,1941,1074,False,,,,,False,,,,,True,591,750,711,913,False,,,,
9467,05:00.733,2,True,1995,844,2164,1082,False,,,,,False,,,,,True,790,745,900,895,False,,,,
9482,05:01.210,2,True,2111,844,2287,1088,False,,,,,False,,,,,True,873,731,979,880,False,,,,
9497,05:01.686,1,False,,,,,False,,,,,False,,,,,True,1237,812,1338,960,False,,,,
9512,05:02.163,2,False,,,,,False,,,,,True,738,729,909,964,True,1971,862,2114,1032,False,,,,
9527,05:02.639,2,False,,,,,False,,,,,True,733,735,897,969,True,1973,857,2116,1026,False,,,,
9542,05:03.116,2,False,,,,,False,,,,,True,742,725,885,949,True,1933,839,2063,1005,False,,,,
9557,05:03.592,2,False,,,,,False,,,,,True,722,720,860,939,True,1893,843,2014,1004,False,,,,
9572,05:04.069,2,False,,,,,False,,,,,True,726,714,866,938,True,1898,836,2022,1002,False,,,,
9587,05:04.545,2,False,,,,,False,,,,,True,487,676,646,927,True,1671,804,1782,959,False,,,,
9602,05:05.022,2,True,1464,790,1606,1004,False,,,,,False,,,,,True,211,649,367,831,False,,,,
9617,05:05.498,2,True,1435,773,1582,985,False,,,,,False,,,,,True,188,635,343,814,False,,,,
9632,05:05.975,2,True,1422,792,1571,1009,False,,,,,False,,,,,True,170,649,329,831,False,,,,
9647,05:06.451,2,True,1543,817,1673,1029,False,,,,,False,,,,,True,343,682,486,857,False,,,,
9662,05:06.928,2,True,2176,909,2339,1152,False,,,,,False,,,,,True,956,737,1069,890,False,,,,
9677,05:07.404,1,False,,,,,False,,,,,False,,,,,True,1098,728,1205,875,False,,,,
9692,05:07.881,1,False,,,,,False,,,,,False,,,,,True,1084,727,1189,873,False,,,,
9707,05:08.357,1,False,,,,,False,,,,,False,,,,,True,1098,719,1206,863,False,,,,
9722,05:08.834,1,False,,,,,False,,,,,False,,,,,True,1094,710,1202,860,False,,,,
9737,05:09.310,1,False,,,,,False,,,,,False,,,,,True,1097,722,1201,871,False,,,,
9752,05:09.787,1,False,,,,,False,,,,,False,,,,,True,1108,735,1213,881,False,,,,
9767,05:10.263,2,False,,,,,False,,,,,True,-84,627,114,900,True,1269,779,1372,929,False,,,,
9782,05:10.740,3,False,,,,,False,,,,,True,574,675,731,912,True,1747,842,1864,999,True,1555,986,1642,1122
