frame,time,faces_detected_count,033_detected,033_tl_x,033_tl_y,033_br_x,033_br_y,034_detected,034_tl_x,034_tl_y,034_br_x,034_br_y,035_detected,035_tl_x,035_tl_y,035_br_x,035_br_y,036_detected,036_tl_x,036_tl_y,036_br_x,036_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
23363,12:20.251,2,True,748,1135,921,1370,False,,,,,False,,,,,False,,,,,True,1984,1179,2136,1366
23378,12:20.726,2,True,760,1136,938,1370,False,,,,,False,,,,,False,,,,,True,1999,1182,2152,1368
23393,12:21.201,2,True,784,1143,956,1375,False,,,,,False,,,,,False,,,,,True,2022,1187,2177,1378
23408,12:21.677,2,True,787,1140,957,1371,False,,,,,False,,,,,False,,,,,True,2016,1183,2172,1373
23423,12:22.152,2,True,774,1139,944,1369,False,,,,,False,,,,,False,,,,,True,1994,1174,2146,1359
23438,12:22.627,2,True,772,1132,943,1361,False,,,,,False,,,,,False,,,,,True,1994,1165,2146,1354
23453,12:23.103,2,True,408,1087,606,1326,False,,,,,False,,,,,False,,,,,True,1642,1158,1768,1330
23468,12:23.578,2,True,121,1099,350,1358,False,,,,,False,,,,,False,,,,,True,1436,1147,1554,1315
23483,12:24.053,2,True,61,1045,294,1303,False,,,,,False,,,,,False,,,,,True,1388,1077,1502,1239
23498,12:24.528,2,True,26,1057,269,1321,False,,,,,False,,,,,False,,,,,True,1370,1094,1486,1253
23513,12:25.004,2,True,3,1063,238,1323,False,,,,,False,,,,,False,,,,,True,1351,1083,1464,1246
23528,12:25.479,2,True,-18,1050,200,1316,False,,,,,False,,,,,False,,,,,True,1325,1077,1439,1240
23543,12:25.954,2,True,-11,1044,212,1303,False,,,,,False,,,,,False,,,,,True,1329,1075,1442,1237
23558,12:26.429,2,True,0,1037,227,1295,False,,,,,False,,,,,False,,,,,True,1329,1069,1441,1231
23573,12:26.905,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1037,1069,1151,1226
23588,12:27.380,2,False,,,,,False,,,,,True,1360,1078,1519,1315,False,,,,,True,133,990,295,1179
23603,12:27.855,2,False,,,,,False,,,,,True,1388,1049,1550,1276,False,,,,,True,197,929,351,1116
23618,12:28.331,2,False,,,,,False,,,,,True,1397,1050,1557,1291,False,,,,,True,210,932,364,1125
23633,12:28.806,2,False,,,,,False,,,,,True,1395,1061,1553,1297,False,,,,,True,234,935,386,1122
23648,12:29.281,2,False,,,,,False,,,,,True,1394,1057,1554,1296,False,,,,,True,254,918,403,1105
23663,12:29.756,2,False,,,,,False,,,,,True,1460,1060,1624,1273,False,,,,,True,270,921,420,1112
23678,12:30.232,2,False,,,,,False,,,,,True,1487,1080,1650,1308,False,,,,,True,315,941,460,1129
23693,12:30.707,2,False,,,,,False,,,,,True,1524,1134,1689,1371,False,,,,,True,355,997,499,1184
23708,12:31.182,2,False,,,,,False,,,,,True,1515,1061,1685,1293,False,,,,,True,356,916,498,1098
23723,12:31.657,2,False,,,,,False,,,,,True,1517,1136,1688,1376,False,,,,,True,355,1023,497,1204
23738,12:32.133,2,False,,,,,False,,,,,True,1530,1168,1698,1414,False,,,,,True,375,1033,517,1218
23753,12:32.608,2,False,,,,,False,,,,,True,1528,1138,1696,1390,False,,,,,True,381,995,521,1177
23768,12:33.083,2,False,,,,,False,,,,,True,1517,1133,1686,1383,False,,,,,True,370,985,512,1171
23783,12:33.559,2,False,,,,,False,,,,,True,1509,1138,1680,1386,False,,,,,True,357,988,503,1176
23798,12:34.034,2,False,,,,,False,,,,,True,1532,1122,1708,1372,False,,,,,True,385,952,529,1140
23813,12:34.509,2,False,,,,,False,,,,,True,1506,1123,1685,1376,False,,,,,True,390,945,534,1130
23828,12:34.984,2,False,,,,,False,,,,,True,1510,1119,1688,1369,False,,,,,True,394,942,537,1124
23843,12:35.460,2,False,,,,,False,,,,,True,1513,1126,1681,1373,False,,,,,True,391,947,533,1134
23858,12:35.935,2,False,,,,,False,,,,,True,1522,1124,1684,1368,False,,,,,True,396,947,538,1132
23873,12:36.410,2,False,,,,,False,,,,,True,1523,1124,1687,1368,False,,,,,True,403,942,542,1125
23888,12:36.885,2,False,,,,,False,,,,,True,1522,1120,1685,1364,False,,,,,True,397,941,538,1122
23903,12:37.361,2,False,,,,,False,,,,,True,1523,1119,1687,1364,False,,,,,True,398,940,538,1122
23918,12:37.836,2,False,,,,,False,,,,,True,1529,1116,1698,1367,False,,,,,True,402,939,540,1118
23933,12:38.311,2,False,,,,,False,,,,,True,1548,1120,1723,1363,False,,,,,True,402,940,540,1119
23948,12:38.787,2,False,,,,,False,,,,,True,1540,1121,1715,1365,False,,,,,True,396,944,537,1122
23963,12:39.262,2,False,,,,,False,,,,,True,1538,1121,1712,1369,False,,,,,True,401,943,541,1123
23978,12:39.737,2,False,,,,,False,,,,,True,1542,1122,1714,1369,False,,,,,True,408,941,546,1120
23993,12:40.212,2,False,,,,,False,,,,,True,1688,1143,1870,1398,False,,,,,True,566,974,695,1146
24008,12:40.688,2,False,,,,,False,,,,,True,2008,1186,2189,1459,False,,,,,True,859,1026,974,1194
24023,12:41.163,2,False,,,,,False,,,,,True,1993,1183,2165,1445,False,,,,,True,858,1017,974,1187
24038,12:41.638,2,False,,,,,False,,,,,True,2011,1176,2196,1454,False,,,,,True,864,1014,977,1175
24053,12:42.113,2,False,,,,,False,,,,,True,1617,1122,1771,1362,False,,,,,True,500,948,631,1123
24068,12:42.589,2,False,,,,,False,,,,,True,1549,1103,1706,1348,False,,,,,True,410,936,546,1113
24083,12:43.064,2,False,,,,,False,,,,,True,1534,1096,1690,1339,False,,,,,True,393,930,531,1107
24098,12:43.539,2,False,,,,,False,,,,,True,1532,1100,1689,1343,False,,,,,True,389,929,529,1106
24113,12:44.015,2,False,,,,,False,,,,,True,1531,1101,1688,1345,False,,,,,True,389,924,529,1104
24128,12:44.490,2,False,,,,,False,,,,,True,1526,1094,1675,1331,False,,,,,True,392,924,531,1103
24143,12:44.965,2,False,,,,,False,,,,,True,1525,1094,1673,1329,False,,,,,True,391,922,530,1102
24158,12:45.440,2,False,,,,,False,,,,,True,1514,1099,1668,1334,False,,,,,True,381,921,522,1103
24173,12:45.916,2,False,,,,,False,,,,,True,1524,1098,1676,1335,False,,,,,True,379,919,521,1103
24188,12:46.391,2,False,,,,,False,,,,,True,1515,1093,1662,1327,False,,,,,True,376,917,516,1099
24203,12:46.866,2,False,,,,,False,,,,,True,1506,1093,1647,1327,False,,,,,True,378,914,519,1096
24218,12:47.341,2,False,,,,,False,,,,,True,1503,1101,1640,1336,False,,,,,True,375,921,515,1102
24233,12:47.817,2,False,,,,,False,,,,,True,1504,1095,1646,1329,False,,,,,True,376,917,516,1100
24248,12:48.292,2,False,,,,,False,,,,,True,1510,1065,1653,1293,False,,,,,True,376,893,516,1077
24263,12:48.767,2,False,,,,,False,,,,,True,2219,1170,2410,1449,False,,,,,True,979,1030,1093,1193
24278,12:49.242,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1095,1065,1207,1225
24293,12:49.718,2,False,,,,,False,,,,,True,2141,1198,2370,1496,False,,,,,True,917,1043,1032,1204
24308,12:50.193,2,False,,,,,False,,,,,True,1585,1112,1754,1360,False,,,,,True,427,970,565,1150
24323,12:50.668,2,False,,,,,False,,,,,True,1502,1080,1667,1323,False,,,,,True,329,936,477,1121
24338,12:51.144,2,False,,,,,False,,,,,True,1469,1059,1635,1296,False,,,,,True,287,913,435,1100
24353,12:51.619,2,False,,,,,False,,,,,True,1428,1025,1589,1265,False,,,,,True,245,887,399,1078
24368,12:52.094,2,False,,,,,False,,,,,True,1426,1020,1585,1258,False,,,,,True,250,883,401,1072
24383,12:52.569,2,False,,,,,False,,,,,True,1435,1018,1594,1256,False,,,,,True,263,871,414,1054
24398,12:53.045,2,False,,,,,False,,,,,True,1452,1016,1613,1254,False,,,,,True,283,864,431,1048
24413,12:53.520,2,False,,,,,False,,,,,True,1459,1015,1621,1255,False,,,,,True,290,866,438,1049
24428,12:53.995,2,False,,,,,False,,,,,True,1459,1018,1624,1258,False,,,,,True,290,864,439,1048
24443,12:54.470,2,False,,,,,False,,,,,True,1456,1021,1625,1255,False,,,,,True,275,867,425,1051
24458,12:54.946,2,False,,,,,False,,,,,True,1447,1019,1617,1254,False,,,,,True,268,865,420,1050
24473,12:55.421,2,False,,,,,False,,,,,True,1448,1019,1611,1251,False,,,,,True,275,860,426,1046
24488,12:55.896,2,False,,,,,False,,,,,True,1456,1022,1623,1259,False,,,,,True,288,869,437,1051
24503,12:56.372,2,False,,,,,False,,,,,True,1529,1043,1694,1277,False,,,,,True,369,906,510,1084
24518,12:56.847,2,False,,,,,False,,,,,True,2018,1108,2234,1372,False,,,,,True,837,981,953,1141
24533,12:57.322,2,False,,,,,False,,,,,True,2018,1115,2210,1386,False,,,,,True,845,983,962,1145
24548,12:57.797,2,False,,,,,False,,,,,True,2018,1117,2211,1387,False,,,,,True,839,985,955,1146
24563,12:58.273,2,False,,,,,False,,,,,True,2008,1119,2207,1386,False,,,,,True,821,979,938,1139
24578,12:58.748,2,False,,,,,False,,,,,True,2025,1118,2231,1386,False,,,,,True,829,969,946,1131
24593,12:59.223,2,False,,,,,False,,,,,True,2037,1121,2244,1387,False,,,,,True,836,967,954,1130
24608,12:59.698,2,False,,,,,False,,,,,True,2286,1152,2468,1423,False,,,,,True,1008,989,1122,1146
24623,13:00.174,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1024,987,1138,1144
24638,13:00.649,2,False,,,,,False,,,,,True,2271,1164,2461,1437,False,,,,,True,999,992,1114,1151
24653,13:01.124,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1012,1005,1125,1163
24668,13:01.600,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1024,1008,1136,1168
24683,13:02.075,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1022,1022,1137,1184
24698,13:02.550,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1024,1013,1141,1175
24713,13:03.025,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1037,1012,1152,1172
24728,13:03.501,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1038,1012,1153,1173
24743,13:03.976,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1046,1019,1160,1178
24758,13:04.451,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1078,1050,1192,1207
24773,13:04.926,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1103,1127,1219,1295
24788,13:05.402,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1100,1135,1216,1307
24803,13:05.877,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1106,1152,1221,1322
24818,13:06.352,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1112,1140,1229,1309
24833,13:06.828,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1150,1166,1265,1335
24848,13:07.303,2,True,-57,1064,130,1314,False,,,,,False,,,,,False,,,,,True,1228,1150,1343,1317
24863,13:07.778,2,True,575,1106,724,1323,False,,,,,False,,,,,False,,,,,True,1696,1207,1828,1383
24878,13:08.253,2,True,147,1028,322,1261,False,,,,,False,,,,,False,,,,,True,1351,1084,1465,1247
24893,13:08.729,2,True,112,965,285,1201,False,,,,,False,,,,,False,,,,,True,1320,1050,1434,1212
24908,13:09.204,2,True,122,943,303,1182,False,,,,,False,,,,,False,,,,,True,1319,1051,1428,1212
24923,13:09.679,2,True,183,947,355,1183,False,,,,,False,,,,,False,,,,,True,1354,1063,1464,1223
24938,13:10.154,2,True,588,1007,736,1229,False,,,,,False,,,,,False,,,,,True,1685,1112,1811,1286
24953,13:10.630,2,True,599,1041,742,1254,False,,,,,False,,,,,False,,,,,True,1704,1140,1833,1313
24968,13:11.105,2,True,142,981,318,1220,False,,,,,False,,,,,False,,,,,True,1343,1076,1457,1239
24983,13:11.580,2,True,98,962,279,1202,False,,,,,False,,,,,False,,,,,True,1315,1069,1429,1233
24998,13:12.056,2,True,80,954,263,1194,False,,,,,False,,,,,False,,,,,True,1304,1065,1419,1229
25013,13:12.531,2,True,104,939,286,1178,False,,,,,False,,,,,False,,,,,True,1322,1056,1436,1224
25028,13:13.006,2,True,109,937,288,1171,False,,,,,False,,,,,False,,,,,True,1324,1055,1440,1217
25043,13:13.481,2,True,2,1025,195,1269,False,,,,,False,,,,,False,,,,,True,1268,1113,1384,1278
25058,13:13.957,2,True,4,1025,194,1269,False,,,,,False,,,,,False,,,,,True,1266,1108,1380,1270
25073,13:14.432,2,True,39,1024,227,1266,False,,,,,False,,,,,False,,,,,True,1288,1130,1402,1293
25088,13:14.907,2,True,41,999,234,1245,False,,,,,False,,,,,False,,,,,True,1292,1106,1406,1270
25103,13:15.382,2,True,35,999,229,1242,False,,,,,False,,,,,False,,,,,True,1288,1103,1403,1267
25118,13:15.858,2,True,44,995,230,1232,False,,,,,False,,,,,False,,,,,True,1292,1099,1405,1261
25133,13:16.333,2,True,56,998,240,1236,False,,,,,False,,,,,False,,,,,True,1295,1104,1410,1268
25148,13:16.808,2,True,62,997,241,1233,False,,,,,False,,,,,False,,,,,True,1296,1105,1413,1269
25163,13:17.284,2,True,6,1036,203,1287,False,,,,,False,,,,,False,,,,,True,1273,1154,1391,1319
25178,13:17.759,2,True,-13,1008,180,1258,False,,,,,False,,,,,False,,,,,True,1253,1132,1369,1295
25193,13:18.234,2,True,-66,1056,128,1307,False,,,,,False,,,,,False,,,,,True,1226,1132,1340,1298
25208,13:18.709,2,True,-18,1012,164,1258,False,,,,,False,,,,,False,,,,,True,1234,1126,1350,1294
25223,13:19.185,2,True,25,1003,193,1248,False,,,,,False,,,,,False,,,,,True,1245,1090,1363,1260
25238,13:19.660,2,True,-66,1053,95,1290,False,,,,,False,,,,,False,,,,,True,1210,1100,1334,1286
25253,13:20.135,2,True,-42,1044,127,1291,False,,,,,False,,,,,False,,,,,True,1231,1094,1351,1272
25268,13:20.610,2,True,-49,1044,120,1286,False,,,,,False,,,,,False,,,,,True,1233,1096,1350,1271
25283,13:21.086,2,True,-51,1043,118,1282,False,,,,,False,,,,,False,,,,,True,1236,1091,1353,1257
25298,13:21.561,2,True,-62,1036,99,1274,False,,,,,False,,,,,False,,,,,True,1236,1078,1351,1247
25313,13:22.036,2,True,-66,1038,91,1272,False,,,,,False,,,,,False,,,,,True,1228,1078,1342,1247
25328,13:22.511,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1206,1093,1323,1262
25343,13:22.987,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1212,1071,1327,1242
25358,13:23.462,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1209,1064,1321,1233
25373,13:23.937,2,True,-48,1043,121,1283,False,,,,,False,,,,,False,,,,,True,1244,1096,1358,1263
25388,13:24.413,2,True,-50,1038,117,1276,False,,,,,False,,,,,False,,,,,True,1241,1068,1358,1238
25403,13:24.888,2,True,-40,1035,134,1279,False,,,,,False,,,,,False,,,,,True,1253,1079,1368,1247
25418,13:25.363,2,True,-74,1008,92,1248,False,,,,,False,,,,,False,,,,,True,1227,1041,1341,1204
25433,13:25.838,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1177,1138,1296,1309
25448,13:26.314,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1128,1035,1243,1197
25463,13:26.789,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1155,1174,1273,1350
25478,13:27.264,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1163,1040,1277,1202
25493,13:27.739,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1187,1134,1304,1308
25508,13:28.215,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1201,1062,1316,1231
25523,13:28.690,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1208,1117,1326,1288
25538,13:29.165,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1206,1062,1322,1233
25553,13:29.641,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1199,1092,1315,1260
25568,13:30.116,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1201,1066,1315,1234
25583,13:30.591,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1185,1127,1302,1297
25598,13:31.066,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1187,1124,1303,1294
25613,13:31.542,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1202,1117,1319,1288
25628,13:32.017,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1195,1100,1312,1267
25643,13:32.492,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1178,1081,1294,1248
25658,13:32.967,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1180,1080,1295,1248
25673,13:33.443,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1195,1075,1308,1243
25688,13:33.918,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1204,1064,1318,1235
25703,13:34.393,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1205,1059,1320,1223
25718,13:34.869,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1205,1062,1320,1229
25733,13:35.344,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1199,1056,1313,1223
25748,13:35.819,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1205,1049,1320,1217
25763,13:36.294,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1202,1057,1315,1219
25778,13:36.770,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1201,1051,1314,1217
25793,13:37.245,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1202,1051,1315,1219
25808,13:37.720,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1208,1049,1322,1221
25823,13:38.195,2,True,-72,1011,89,1255,False,,,,,False,,,,,False,,,,,True,1223,1045,1337,1210
25838,13:38.671,2,True,-58,1051,106,1295,False,,,,,False,,,,,False,,,,,True,1233,1077,1348,1247
25853,13:39.146,2,True,-52,1017,119,1263,False,,,,,False,,,,,False,,,,,True,1238,1058,1351,1220
25868,13:39.621,2,True,528,1076,661,1300,False,,,,,False,,,,,False,,,,,True,1651,1093,1783,1272
25883,13:40.097,2,False,,,,,False,,,,,False,,,,,False,,,,,True,570,1067,707,1291
25898,13:40.572,2,True,176,1020,339,1255,False,,,,,False,,,,,False,,,,,True,1389,1044,1506,1213
25913,13:41.047,2,True,94,992,263,1231,False,,,,,False,,,,,False,,,,,True,1331,1028,1446,1193
25928,13:41.522,2,True,84,995,247,1233,False,,,,,False,,,,,False,,,,,True,1321,1037,1438,1203
25943,13:41.998,2,True,66,983,235,1222,False,,,,,False,,,,,False,,,,,True,1313,1024,1425,1188
25958,13:42.473,2,True,55,975,231,1219,False,,,,,False,,,,,False,,,,,True,1306,1019,1418,1186
25973,13:42.948,2,True,53,978,227,1221,False,,,,,False,,,,,False,,,,,True,1305,1021,1419,1186
25988,13:43.423,2,True,52,979,224,1223,False,,,,,False,,,,,False,,,,,True,1304,1023,1419,1186
26003,13:43.899,2,True,52,981,225,1224,False,,,,,False,,,,,False,,,,,True,1305,1020,1416,1185
26018,13:44.374,2,True,2,1041,192,1291,False,,,,,False,,,,,False,,,,,True,1286,1080,1398,1246
26033,13:44.849,2,True,-17,998,177,1250,False,,,,,False,,,,,False,,,,,True,1275,1033,1391,1196
26048,13:45.325,2,True,-37,1069,155,1324,False,,,,,False,,,,,False,,,,,True,1261,1117,1377,1283
26063,13:45.800,2,True,-20,1029,167,1278,False,,,,,False,,,,,False,,,,,True,1268,1073,1385,1242
26078,13:46.275,2,True,-39,990,154,1242,False,,,,,False,,,,,False,,,,,True,1269,1038,1385,1199
26093,13:46.750,2,True,30,1049,224,1298,False,,,,,False,,,,,False,,,,,True,1305,1097,1421,1261
26108,13:47.226,2,True,67,994,254,1241,False,,,,,False,,,,,False,,,,,True,1308,1046,1423,1209
26123,13:47.701,2,True,371,1107,528,1332,False,,,,,False,,,,,False,,,,,True,1521,1140,1642,1313
26138,13:48.176,2,True,665,1121,807,1336,False,,,,,False,,,,,False,,,,,True,1782,1133,1917,1314
26153,13:48.651,2,True,661,1056,811,1272,False,,,,,False,,,,,False,,,,,True,1783,1055,1917,1226
26168,13:49.127,2,True,670,1068,813,1284,False,,,,,False,,,,,False,,,,,True,1789,1068,1925,1243
26183,13:49.602,2,True,7,1024,211,1271,False,,,,,False,,,,,False,,,,,True,1287,1066,1402,1229
26198,13:50.077,2,True,-69,937,116,1187,False,,,,,False,,,,,False,,,,,True,1226,964,1338,1124
26213,13:50.552,2,True,733,1061,890,1275,False,,,,,False,,,,,False,,,,,True,1889,1074,2029,1251
26228,13:51.028,2,True,881,1064,1035,1287,False,,,,,False,,,,,False,,,,,True,2111,1133,2273,1321
26243,13:51.503,2,True,938,1071,1089,1293,False,,,,,False,,,,,False,,,,,True,2201,1161,2368,1352
26258,13:51.978,2,True,961,1068,1120,1297,False,,,,,False,,,,,False,,,,,True,2249,1160,2407,1352
26273,13:52.454,2,True,957,1065,1116,1291,False,,,,,False,,,,,False,,,,,True,2243,1143,2402,1337
26288,13:52.929,2,True,972,1069,1123,1298,False,,,,,False,,,,,False,,,,,True,2246,1143,2401,1336
26303,13:53.404,2,True,968,1068,1123,1288,False,,,,,False,,,,,False,,,,,True,2237,1136,2391,1330
26318,13:53.879,2,True,968,1069,1122,1292,False,,,,,False,,,,,False,,,,,True,2235,1139,2391,1332
26333,13:54.355,2,True,967,1076,1121,1308,False,,,,,False,,,,,False,,,,,True,2238,1161,2393,1353
26348,13:54.830,2,True,965,1078,1119,1305,False,,,,,False,,,,,False,,,,,True,2232,1156,2390,1343
26363,13:55.305,2,True,961,1072,1117,1307,False,,,,,False,,,,,False,,,,,True,2224,1150,2383,1340
26378,13:55.780,2,True,959,1083,1111,1318,False,,,,,False,,,,,False,,,,,True,2222,1156,2383,1346
26393,13:56.256,2,True,955,1079,1107,1306,False,,,,,False,,,,,False,,,,,True,2214,1154,2378,1345
26408,13:56.731,2,True,952,1078,1106,1306,False,,,,,False,,,,,False,,,,,True,2210,1154,2377,1345
26423,13:57.206,2,True,910,1196,1068,1438,False,,,,,False,,,,,False,,,,,True,2186,1282,2357,1484
26438,13:57.682,2,True,889,1143,1042,1372,False,,,,,False,,,,,False,,,,,True,2140,1181,2303,1372
26453,13:58.157,2,True,846,1190,1005,1434,False,,,,,False,,,,,False,,,,,True,2099,1231,2260,1428
26468,13:58.632,2,True,821,1211,976,1453,False,,,,,False,,,,,False,,,,,True,2066,1245,2227,1435
26483,13:59.107,2,True,849,1121,1009,1349,False,,,,,False,,,,,False,,,,,True,2083,1137,2243,1323
26498,13:59.583,2,True,873,1177,1028,1409,False,,,,,False,,,,,False,,,,,True,2122,1250,2289,1444
26513,14:00.058,2,True,840,1166,1001,1397,False,,,,,False,,,,,False,,,,,True,2084,1223,2241,1412
26528,14:00.533,2,True,832,1117,990,1343,False,,,,,False,,,,,False,,,,,True,2057,1150,2211,1335
26543,14:01.008,2,True,285,1060,477,1301,False,,,,,False,,,,,False,,,,,True,1518,1150,1635,1315
26558,14:01.484,2,True,64,1020,275,1267,False,,,,,False,,,,,False,,,,,True,1357,1148,1471,1312
26573,14:01.959,2,True,24,978,246,1235,False,,,,,False,,,,,False,,,,,True,1337,1115,1449,1279
26588,14:02.434,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1201,1153,1312,1314
26603,14:02.910,2,True,287,1020,476,1258,False,,,,,False,,,,,False,,,,,True,1516,1120,1631,1282
26618,14:03.385,2,True,844,1116,1004,1344,False,,,,,False,,,,,False,,,,,True,2078,1199,2237,1383
26633,14:03.860,2,True,868,1088,1023,1317,False,,,,,False,,,,,False,,,,,True,2101,1151,2261,1336
26648,14:04.335,2,True,889,1094,1039,1319,False,,,,,False,,,,,False,,,,,True,2126,1147,2289,1335
26663,14:04.811,2,True,456,994,632,1221,False,,,,,False,,,,,False,,,,,True,1654,1094,1776,1259
26678,14:05.286,2,True,108,919,285,1162,False,,,,,False,,,,,False,,,,,True,1341,1050,1456,1211
26693,14:05.761,1,False,,,,,False,,,,,False,,,,,False,,,,,True,1182,1029,1289,1188
