frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
12954,07:03.057,3,2034.0,686.0,2250.0,972.0,1323.0,836.0,1500.0,1091.0,933.0,708.0,1086.0,914.0,,,,
12969,07:03.547,3,1960.0,249.0,2181.0,546.0,1282.0,412.0,1460.0,666.0,843.0,278.0,1006.0,510.0,,,,
12984,07:04.037,1,1105.0,155.0,1285.0,337.0,,,,,,,,,,,,
12999,07:04.527,3,1185.0,540.0,1355.0,780.0,1700.0,420.0,1869.0,689.0,567.0,397.0,685.0,604.0,,,,
13014,07:05.017,3,1849.0,487.0,2050.0,753.0,1289.0,604.0,1461.0,835.0,835.0,436.0,994.0,665.0,,,,
13029,07:05.506,0,,,,,,,,,,,,,,,,
13044,07:05.996,3,1359.0,657.0,1530.0,896.0,2016.0,598.0,2214.0,873.0,991.0,471.0,1116.0,685.0,,,,
13059,07:06.486,3,1042.0,545.0,1211.0,781.0,1619.0,447.0,1796.0,707.0,549.0,395.0,724.0,624.0,,,,
13074,07:06.976,3,1701.0,307.0,1893.0,584.0,1125.0,425.0,1298.0,665.0,595.0,306.0,772.0,539.0,,,,
13089,07:07.466,3,1169.0,417.0,1343.0,656.0,1734.0,311.0,1926.0,579.0,630.0,298.0,804.0,530.0,,,,
13104,07:07.956,3,1166.0,414.0,1341.0,653.0,1730.0,307.0,1922.0,576.0,620.0,302.0,797.0,533.0,,,,
13119,07:08.446,3,1744.0,333.0,1937.0,603.0,1179.0,443.0,1352.0,677.0,643.0,351.0,813.0,557.0,,,,
13134,07:08.936,3,1753.0,343.0,1946.0,613.0,1175.0,452.0,1344.0,692.0,652.0,355.0,824.0,563.0,,,,
13149,07:09.426,3,1737.0,346.0,1928.0,617.0,1162.0,452.0,1335.0,688.0,640.0,353.0,808.0,565.0,,,,
13164,07:09.915,3,1143.0,435.0,1303.0,674.0,1731.0,392.0,1919.0,631.0,636.0,351.0,804.0,566.0,,,,
13179,07:10.405,3,1742.0,367.0,1934.0,623.0,1148.0,442.0,1313.0,687.0,648.0,350.0,816.0,559.0,,,,
13194,07:10.895,3,1151.0,446.0,1324.0,682.0,1733.0,359.0,1924.0,621.0,641.0,358.0,809.0,570.0,,,,
13209,07:11.385,3,1727.0,361.0,1916.0,620.0,1156.0,457.0,1330.0,692.0,633.0,353.0,804.0,575.0,,,,
13224,07:11.875,3,1181.0,500.0,1351.0,732.0,1732.0,411.0,1920.0,671.0,648.0,397.0,816.0,620.0,,,,
13239,07:12.365,1,495.0,584.0,678.0,830.0,,,,,,,,,,,,
13254,07:12.855,0,,,,,,,,,,,,,,,,
13269,07:13.345,3,1070.0,696.0,1238.0,924.0,1597.0,584.0,1770.0,825.0,527.0,627.0,701.0,843.0,,,,
13284,07:13.834,3,1867.0,573.0,2068.0,838.0,1298.0,723.0,1466.0,947.0,799.0,591.0,955.0,813.0,,,,
13299,07:14.324,3,1442.0,756.0,1613.0,990.0,2094.0,599.0,2324.0,880.0,976.0,622.0,1126.0,825.0,,,,
13314,07:14.814,3,2107.0,612.0,2334.0,890.0,1439.0,764.0,1608.0,998.0,991.0,622.0,1140.0,828.0,,,,
13329,07:15.304,3,2039.0,604.0,2257.0,879.0,1415.0,753.0,1591.0,977.0,938.0,609.0,1089.0,817.0,,,,
13344,07:15.794,3,1661.0,252.0,1848.0,519.0,528.0,224.0,708.0,466.0,1091.0,387.0,1263.0,619.0,,,,
13359,07:16.284,2,1110.0,148.0,1287.0,346.0,1705.0,16.0,1869.0,234.0,,,,,,,,
13374,07:16.774,3,1802.0,704.0,1981.0,944.0,1253.0,815.0,1413.0,1041.0,776.0,677.0,926.0,884.0,,,,
13389,07:17.264,3,237.0,681.0,428.0,906.0,823.0,854.0,995.0,1109.0,1327.0,786.0,1473.0,1004.0,,,,
13404,07:17.753,3,1001.0,691.0,1187.0,950.0,1526.0,646.0,1682.0,871.0,479.0,566.0,645.0,782.0,,,,
13419,07:18.243,3,1050.0,455.0,1243.0,744.0,1613.0,378.0,1780.0,628.0,579.0,336.0,739.0,561.0,,,,
13434,07:18.733,3,1674.0,278.0,1850.0,535.0,1053.0,369.0,1222.0,625.0,712.0,259.0,849.0,489.0,,,,
13449,07:19.223,3,1613.0,788.0,1775.0,1024.0,1062.0,785.0,1215.0,1006.0,653.0,716.0,801.0,912.0,,,,
13464,07:19.713,2,444.0,830.0,617.0,1035.0,957.0,754.0,1103.0,967.0,,,,,,,,
13479,07:20.203,3,1635.0,823.0,1800.0,1045.0,593.0,726.0,746.0,929.0,1128.0,893.0,1273.0,1085.0,,,,
13494,07:20.693,3,1496.0,937.0,1656.0,1165.0,372.0,918.0,537.0,1148.0,992.0,1046.0,1141.0,1250.0,,,,
13509,07:21.183,3,1502.0,589.0,1655.0,821.0,392.0,561.0,561.0,769.0,987.0,663.0,1146.0,883.0,,,,
13524,07:21.672,3,1578.0,593.0,1736.0,827.0,1057.0,674.0,1215.0,895.0,535.0,578.0,695.0,783.0,,,,
13539,07:22.162,3,1813.0,694.0,1991.0,936.0,1257.0,781.0,1415.0,999.0,772.0,678.0,920.0,878.0,,,,
13554,07:22.652,3,591.0,592.0,757.0,800.0,1117.0,703.0,1274.0,913.0,1688.0,607.0,1842.0,853.0,,,,
13569,07:23.142,3,997.0,777.0,1156.0,990.0,460.0,703.0,633.0,905.0,1607.0,687.0,1728.0,900.0,,,,
13584,07:23.632,3,952.0,742.0,1112.0,959.0,398.0,651.0,580.0,869.0,1514.0,637.0,1654.0,855.0,,,,
13599,07:24.122,3,373.0,685.0,556.0,902.0,930.0,777.0,1094.0,995.0,1434.0,665.0,1587.0,886.0,,,,
13614,07:24.612,3,210.0,672.0,410.0,899.0,820.0,763.0,984.0,980.0,1317.0,656.0,1464.0,877.0,,,,
13629,07:25.102,1,58.0,753.0,268.0,1030.0,,,,,,,,,,,,
13644,07:25.591,2,670.0,701.0,818.0,920.0,-70.0,854.0,163.0,1124.0,,,,,,,,
13659,07:26.081,3,1599.0,603.0,1762.0,835.0,571.0,607.0,734.0,814.0,1030.0,713.0,1185.0,927.0,,,,
13674,07:26.571,3,1605.0,622.0,1767.0,847.0,577.0,640.0,742.0,855.0,1050.0,740.0,1206.0,948.0,,,,
13689,07:27.061,3,1089.0,732.0,1250.0,945.0,1618.0,635.0,1783.0,862.0,593.0,629.0,755.0,842.0,,,,
13704,07:27.551,3,1733.0,676.0,1905.0,911.0,709.0,666.0,864.0,876.0,1214.0,769.0,1370.0,976.0,,,,
13719,07:28.041,3,1799.0,712.0,1977.0,956.0,1257.0,807.0,1418.0,1016.0,769.0,681.0,922.0,886.0,,,,
13734,07:28.531,3,1972.0,720.0,2170.0,975.0,1386.0,802.0,1552.0,1022.0,921.0,675.0,1067.0,870.0,,,,
13749,07:29.021,3,1796.0,659.0,1976.0,901.0,1238.0,740.0,1393.0,957.0,776.0,597.0,926.0,792.0,,,,
13764,07:29.510,3,1822.0,722.0,2003.0,961.0,1254.0,798.0,1408.0,1014.0,807.0,672.0,955.0,871.0,,,,
13779,07:30.000,3,1735.0,643.0,1907.0,879.0,1189.0,730.0,1346.0,946.0,715.0,624.0,869.0,833.0,,,,
13794,07:30.490,3,1681.0,620.0,1852.0,857.0,626.0,591.0,785.0,807.0,1171.0,701.0,1331.0,909.0,,,,
13809,07:30.980,3,1748.0,266.0,1960.0,574.0,1084.0,372.0,1290.0,645.0,252.0,206.0,471.0,490.0,,,,
13824,07:31.470,3,1698.0,590.0,1867.0,830.0,1208.0,680.0,1375.0,901.0,633.0,563.0,782.0,774.0,,,,
13839,07:31.960,3,1300.0,730.0,1495.0,991.0,1746.0,657.0,1924.0,900.0,693.0,623.0,842.0,837.0,,,,
13854,07:32.450,3,1580.0,571.0,1747.0,814.0,1125.0,678.0,1326.0,939.0,474.0,523.0,640.0,752.0,,,,
13869,07:32.940,3,1012.0,367.0,1263.0,691.0,1728.0,277.0,1959.0,639.0,44.0,165.0,319.0,493.0,,,,
13884,07:33.429,3,1690.0,717.0,1862.0,957.0,1199.0,779.0,1357.0,997.0,661.0,684.0,810.0,892.0,,,,
13899,07:33.919,1,1035.0,1.0,1296.0,312.0,,,,,,,,,,,,
13914,07:34.409,0,,,,,,,,,,,,,,,,
13929,07:34.899,0,,,,,,,,,,,,,,,,
13944,07:35.389,0,,,,,,,,,,,,,,,,
13959,07:35.879,0,,,,,,,,,,,,,,,,
13974,07:36.369,3,1916.0,284.0,2130.0,585.0,1330.0,373.0,1516.0,627.0,713.0,277.0,886.0,524.0,,,,
13989,07:36.859,3,1882.0,678.0,2075.0,930.0,1352.0,753.0,1514.0,968.0,871.0,694.0,1020.0,888.0,,,,
14004,07:37.348,3,1773.0,639.0,1953.0,897.0,1236.0,712.0,1396.0,929.0,791.0,656.0,944.0,856.0,,,,
14019,07:37.838,3,1718.0,552.0,1891.0,795.0,1188.0,615.0,1347.0,832.0,728.0,540.0,880.0,741.0,,,,
14034,07:38.328,3,1712.0,582.0,1889.0,831.0,1181.0,629.0,1338.0,845.0,684.0,541.0,831.0,746.0,,,,
14049,07:38.818,3,1811.0,659.0,2000.0,922.0,1271.0,708.0,1429.0,915.0,805.0,601.0,944.0,804.0,,,,
14064,07:39.308,3,1818.0,734.0,2003.0,993.0,1266.0,775.0,1422.0,981.0,829.0,669.0,975.0,871.0,,,,
14079,07:39.798,3,1494.0,633.0,1647.0,869.0,960.0,665.0,1109.0,870.0,542.0,579.0,700.0,799.0,,,,
14094,07:40.288,3,1716.0,721.0,1887.0,958.0,1208.0,774.0,1359.0,973.0,777.0,667.0,917.0,867.0,,,,
14109,07:40.778,3,1689.0,616.0,1855.0,850.0,1158.0,669.0,1310.0,876.0,716.0,567.0,867.0,772.0,,,,
14124,07:41.267,3,1763.0,596.0,1942.0,843.0,1212.0,665.0,1370.0,874.0,747.0,565.0,898.0,773.0,,,,
14139,07:41.757,3,1777.0,495.0,1961.0,750.0,1204.0,570.0,1364.0,787.0,744.0,469.0,895.0,682.0,,,,
14154,07:42.247,0,,,,,,,,,,,,,,,,
14169,07:42.737,2,1747.0,696.0,1937.0,926.0,1282.0,590.0,1419.0,794.0,,,,,,,,
14184,07:43.227,3,1817.0,525.0,2005.0,781.0,1224.0,562.0,1380.0,773.0,772.0,471.0,918.0,675.0,,,,
14199,07:43.717,3,1758.0,453.0,1941.0,705.0,1183.0,488.0,1340.0,696.0,702.0,401.0,855.0,610.0,,,,
14214,07:44.207,3,1743.0,487.0,1923.0,743.0,1163.0,527.0,1316.0,744.0,699.0,440.0,848.0,654.0,,,,
14229,07:44.697,3,1142.0,495.0,1296.0,719.0,1722.0,451.0,1903.0,700.0,673.0,406.0,827.0,622.0,,,,
14244,07:45.186,3,1766.0,467.0,1947.0,716.0,1195.0,515.0,1352.0,728.0,712.0,410.0,862.0,628.0,,,,
14259,07:45.676,3,1733.0,407.0,1912.0,658.0,1170.0,471.0,1328.0,681.0,686.0,370.0,836.0,581.0,,,,
14274,07:46.166,3,1734.0,426.0,1914.0,679.0,1159.0,498.0,1318.0,710.0,682.0,400.0,837.0,612.0,,,,
14289,07:46.656,3,1756.0,409.0,1940.0,662.0,1179.0,483.0,1340.0,694.0,726.0,376.0,879.0,594.0,,,,
14304,07:47.146,3,1744.0,353.0,1930.0,611.0,1176.0,430.0,1338.0,643.0,699.0,312.0,859.0,532.0,,,,
14319,07:47.636,2,1182.0,180.0,1352.0,411.0,1754.0,156.0,1940.0,358.0,,,,,,,,
14334,07:48.126,3,1719.0,255.0,1895.0,519.0,1179.0,351.0,1341.0,565.0,684.0,230.0,846.0,460.0,,,,
14349,07:48.616,3,1724.0,386.0,1895.0,642.0,1195.0,468.0,1351.0,673.0,706.0,357.0,861.0,570.0,,,,
14364,07:49.105,3,1178.0,503.0,1338.0,713.0,1699.0,434.0,1865.0,686.0,717.0,413.0,873.0,629.0,,,,
14379,07:49.595,3,1137.0,345.0,1298.0,564.0,1661.0,284.0,1833.0,540.0,651.0,258.0,817.0,483.0,,,,
14394,07:50.085,3,746.0,373.0,916.0,597.0,1266.0,356.0,1414.0,586.0,156.0,261.0,365.0,514.0,,,,
14409,07:50.575,3,545.0,490.0,725.0,716.0,1089.0,462.0,1236.0,692.0,-96.0,356.0,115.0,621.0,,,,
14424,07:51.065,2,536.0,487.0,717.0,711.0,1094.0,462.0,1249.0,693.0,,,,,,,,
14439,07:51.555,2,538.0,498.0,718.0,722.0,1116.0,481.0,1269.0,712.0,,,,,,,,
14454,07:52.045,2,257.0,630.0,465.0,872.0,891.0,611.0,1045.0,841.0,,,,,,,,
14469,07:52.535,2,381.0,552.0,575.0,791.0,983.0,538.0,1136.0,768.0,,,,,,,,
14484,07:53.024,4,913.0,477.0,1075.0,691.0,387.0,379.0,567.0,610.0,1459.0,445.0,1621.0,685.0,1768.0,772.0,1811.0,825.0
14499,07:53.514,4,1593.0,395.0,1763.0,634.0,1034.0,439.0,1193.0,654.0,531.0,370.0,702.0,589.0,1903.0,739.0,1949.0,797.0
14514,07:54.004,3,1627.0,389.0,1799.0,632.0,1051.0,456.0,1208.0,663.0,560.0,391.0,731.0,611.0,,,,
14529,07:54.494,4,1645.0,249.0,1825.0,502.0,1060.0,316.0,1224.0,538.0,551.0,220.0,724.0,452.0,1953.0,618.0,1998.0,673.0
14544,07:54.984,3,1582.0,202.0,1762.0,465.0,453.0,176.0,633.0,414.0,993.0,281.0,1160.0,506.0,,,,
14559,07:55.474,3,1588.0,253.0,1762.0,511.0,1009.0,331.0,1172.0,552.0,478.0,231.0,651.0,468.0,,,,
14574,07:55.964,1,1060.0,382.0,1209.0,614.0,,,,,,,,,,,,
14589,07:56.454,3,615.0,467.0,789.0,708.0,1137.0,439.0,1287.0,672.0,-36.0,343.0,174.0,593.0,,,,
14604,07:56.943,3,848.0,635.0,1008.0,850.0,1344.0,606.0,1494.0,832.0,286.0,529.0,473.0,753.0,,,,
14619,07:57.433,3,686.0,522.0,855.0,746.0,-8.0,394.0,213.0,641.0,1209.0,517.0,1358.0,746.0,,,,
14634,07:57.923,3,697.0,433.0,868.0,658.0,-18.0,292.0,196.0,550.0,1212.0,433.0,1363.0,659.0,,,,
14649,07:58.413,4,-12.0,281.0,212.0,539.0,1211.0,429.0,1360.0,661.0,694.0,454.0,865.0,676.0,1469.0,693.0,1543.0,791.0
14664,07:58.903,4,677.0,472.0,850.0,697.0,-29.0,300.0,188.0,562.0,1199.0,457.0,1347.0,682.0,1455.0,703.0,1534.0,804.0
14679,07:59.393,4,670.0,465.0,843.0,689.0,-31.0,290.0,184.0,549.0,1199.0,451.0,1345.0,682.0,1451.0,699.0,1529.0,800.0
14694,07:59.883,4,651.0,473.0,824.0,704.0,1179.0,455.0,1327.0,688.0,1434.0,703.0,1512.0,805.0,-55.0,301.0,163.0,561.0
14709,08:00.373,4,665.0,495.0,834.0,720.0,1193.0,473.0,1342.0,700.0,-19.0,341.0,196.0,595.0,1453.0,719.0,1531.0,816.0
