frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
27447,15:08.355,2,84.0,821.0,301.0,1071.0,802.0,846.0,994.0,1105.0,,,,,,,,
27462,15:08.852,2,110.0,820.0,320.0,1079.0,816.0,855.0,1005.0,1113.0,,,,,,,,
27477,15:09.348,2,138.0,836.0,345.0,1080.0,839.0,863.0,1027.0,1115.0,,,,,,,,
27492,15:09.845,2,1322.0,925.0,1514.0,1181.0,761.0,923.0,916.0,1136.0,,,,,,,,
27507,15:10.341,2,1418.0,916.0,1612.0,1171.0,883.0,914.0,1032.0,1117.0,,,,,,,,
27522,15:10.838,2,1494.0,827.0,1692.0,1081.0,963.0,828.0,1111.0,1027.0,,,,,,,,
27537,15:11.334,2,1476.0,810.0,1675.0,1063.0,948.0,798.0,1096.0,999.0,,,,,,,,
27552,15:11.830,2,1465.0,801.0,1659.0,1058.0,943.0,785.0,1090.0,989.0,,,,,,,,
27567,15:12.327,2,1362.0,812.0,1553.0,1064.0,832.0,778.0,984.0,986.0,,,,,,,,
27582,15:12.823,2,1361.0,787.0,1550.0,1039.0,820.0,758.0,970.0,967.0,,,,,,,,
27597,15:13.320,2,1346.0,795.0,1534.0,1046.0,799.0,770.0,953.0,977.0,,,,,,,,
27612,15:13.816,2,1405.0,822.0,1598.0,1074.0,860.0,796.0,1009.0,997.0,,,,,,,,
27627,15:14.313,2,1412.0,798.0,1603.0,1049.0,863.0,773.0,1014.0,981.0,,,,,,,,
27642,15:14.809,2,1481.0,789.0,1675.0,1043.0,945.0,761.0,1091.0,965.0,,,,,,,,
27657,15:15.305,2,1454.0,756.0,1648.0,1008.0,917.0,739.0,1064.0,940.0,,,,,,,,
27672,15:15.802,2,1497.0,750.0,1692.0,1009.0,949.0,739.0,1094.0,945.0,,,,,,,,
27687,15:16.298,2,1576.0,702.0,1778.0,976.0,1026.0,685.0,1170.0,893.0,,,,,,,,
27702,15:16.795,2,1624.0,709.0,1827.0,966.0,1072.0,665.0,1213.0,869.0,,,,,,,,
27717,15:17.291,2,1603.0,754.0,1806.0,1007.0,1061.0,695.0,1206.0,896.0,,,,,,,,
27732,15:17.788,2,1576.0,782.0,1774.0,1029.0,1047.0,708.0,1193.0,909.0,,,,,,,,
27747,15:18.284,2,1567.0,771.0,1769.0,1028.0,1048.0,710.0,1196.0,911.0,,,,,,,,
27762,15:18.780,2,1542.0,747.0,1745.0,1006.0,1011.0,719.0,1159.0,914.0,,,,,,,,
27777,15:19.277,2,1528.0,753.0,1728.0,1012.0,985.0,738.0,1132.0,937.0,,,,,,,,
27792,15:19.773,2,1443.0,780.0,1633.0,1031.0,892.0,765.0,1040.0,971.0,,,,,,,,
27807,15:20.270,2,1472.0,756.0,1662.0,1011.0,910.0,745.0,1060.0,951.0,,,,,,,,
27822,15:20.766,2,1488.0,763.0,1678.0,1019.0,909.0,754.0,1057.0,955.0,,,,,,,,
27837,15:21.262,2,1462.0,789.0,1651.0,1043.0,885.0,779.0,1033.0,984.0,,,,,,,,
27852,15:21.759,2,1417.0,821.0,1610.0,1072.0,861.0,804.0,1011.0,1006.0,,,,,,,,
27867,15:22.255,2,1432.0,803.0,1623.0,1053.0,880.0,773.0,1029.0,981.0,,,,,,,,
27882,15:22.752,2,1448.0,810.0,1640.0,1071.0,901.0,794.0,1049.0,1001.0,,,,,,,,
27897,15:23.248,2,1478.0,797.0,1670.0,1059.0,935.0,783.0,1081.0,990.0,,,,,,,,
27912,15:23.745,2,1371.0,823.0,1560.0,1078.0,851.0,827.0,1000.0,1027.0,,,,,,,,
27927,15:24.241,2,1381.0,812.0,1570.0,1064.0,861.0,801.0,1012.0,1008.0,,,,,,,,
27942,15:24.737,2,1422.0,785.0,1614.0,1041.0,902.0,774.0,1048.0,981.0,,,,,,,,
27957,15:25.234,2,1440.0,805.0,1636.0,1065.0,914.0,792.0,1061.0,997.0,,,,,,,,
27972,15:25.730,2,1442.0,813.0,1638.0,1076.0,911.0,811.0,1059.0,1010.0,,,,,,,,
27987,15:26.227,2,1441.0,809.0,1635.0,1072.0,906.0,803.0,1052.0,1006.0,,,,,,,,
28002,15:26.723,2,1433.0,813.0,1626.0,1079.0,903.0,809.0,1052.0,1010.0,,,,,,,,
28017,15:27.220,2,1441.0,813.0,1634.0,1074.0,910.0,805.0,1059.0,1007.0,,,,,,,,
28032,15:27.716,2,1441.0,790.0,1630.0,1040.0,902.0,787.0,1048.0,990.0,,,,,,,,
28047,15:28.212,2,1433.0,803.0,1621.0,1051.0,872.0,797.0,1017.0,997.0,,,,,,,,
28062,15:28.709,2,1440.0,799.0,1628.0,1050.0,851.0,801.0,998.0,1004.0,,,,,,,,
28077,15:29.205,2,1438.0,793.0,1627.0,1039.0,860.0,794.0,1005.0,988.0,,,,,,,,
28092,15:29.702,2,1491.0,788.0,1685.0,1040.0,936.0,776.0,1081.0,976.0,,,,,,,,
28107,15:30.198,2,1411.0,808.0,1605.0,1061.0,861.0,802.0,1010.0,1003.0,,,,,,,,
28122,15:30.695,2,1379.0,823.0,1569.0,1074.0,835.0,802.0,984.0,1010.0,,,,,,,,
28137,15:31.191,2,1282.0,808.0,1467.0,1053.0,742.0,746.0,896.0,949.0,,,,,,,,
28152,15:31.687,2,1687.0,897.0,1904.0,1178.0,1156.0,871.0,1303.0,1069.0,,,,,,,,
28167,15:32.184,2,1749.0,796.0,1969.0,1063.0,1214.0,772.0,1362.0,966.0,,,,,,,,
28182,15:32.680,2,1552.0,743.0,1754.0,1001.0,1032.0,734.0,1176.0,938.0,,,,,,,,
28197,15:33.177,2,1463.0,702.0,1656.0,958.0,958.0,697.0,1100.0,904.0,,,,,,,,
28212,15:33.673,2,1469.0,739.0,1663.0,1002.0,962.0,739.0,1107.0,945.0,,,,,,,,
28227,15:34.169,2,1384.0,697.0,1570.0,947.0,887.0,685.0,1026.0,879.0,,,,,,,,
28242,15:34.666,2,1589.0,677.0,1791.0,923.0,1094.0,647.0,1229.0,846.0,,,,,,,,
28257,15:35.162,2,1673.0,724.0,1878.0,965.0,1151.0,646.0,1287.0,849.0,,,,,,,,
28272,15:35.659,1,1575.0,675.0,1735.0,890.0,,,,,,,,,,,,
28287,15:36.155,1,1707.0,766.0,1877.0,973.0,,,,,,,,,,,,
28302,15:36.652,2,1814.0,706.0,2044.0,969.0,1212.0,743.0,1356.0,944.0,,,,,,,,
28317,15:37.148,2,1541.0,721.0,1740.0,976.0,952.0,737.0,1095.0,952.0,,,,,,,,
28332,15:37.644,2,1545.0,718.0,1743.0,978.0,978.0,726.0,1123.0,926.0,,,,,,,,
28347,15:38.141,2,1527.0,745.0,1723.0,1002.0,988.0,743.0,1135.0,942.0,,,,,,,,
28362,15:38.637,2,1502.0,785.0,1701.0,1041.0,969.0,778.0,1114.0,980.0,,,,,,,,
28377,15:39.134,2,1520.0,717.0,1716.0,973.0,975.0,719.0,1120.0,921.0,,,,,,,,
28392,15:39.630,2,1535.0,741.0,1733.0,1001.0,991.0,728.0,1135.0,925.0,,,,,,,,
28407,15:40.127,2,1533.0,753.0,1733.0,1013.0,986.0,740.0,1132.0,941.0,,,,,,,,
28422,15:40.623,2,1460.0,770.0,1653.0,1026.0,914.0,775.0,1060.0,973.0,,,,,,,,
28437,15:41.119,2,1410.0,796.0,1600.0,1050.0,857.0,814.0,1007.0,1020.0,,,,,,,,
28452,15:41.616,2,1420.0,787.0,1607.0,1034.0,857.0,794.0,1006.0,995.0,,,,,,,,
28467,15:42.112,2,1398.0,774.0,1586.0,1027.0,835.0,779.0,981.0,981.0,,,,,,,,
28482,15:42.609,2,1385.0,881.0,1574.0,1134.0,849.0,855.0,995.0,1057.0,,,,,,,,
28497,15:43.105,2,1349.0,850.0,1539.0,1110.0,841.0,828.0,988.0,1026.0,,,,,,,,
28512,15:43.602,2,1350.0,834.0,1538.0,1086.0,848.0,817.0,993.0,1012.0,,,,,,,,
28527,15:44.098,2,1354.0,828.0,1545.0,1086.0,854.0,808.0,997.0,1009.0,,,,,,,,
28542,15:44.594,2,1346.0,820.0,1538.0,1072.0,839.0,775.0,989.0,979.0,,,,,,,,
28557,15:45.091,2,1350.0,789.0,1538.0,1041.0,836.0,742.0,984.0,950.0,,,,,,,,
28572,15:45.587,2,1501.0,847.0,1699.0,1105.0,1004.0,782.0,1149.0,980.0,,,,,,,,
28587,15:46.084,2,1516.0,798.0,1714.0,1057.0,1017.0,739.0,1160.0,943.0,,,,,,,,
28602,15:46.580,2,1453.0,770.0,1649.0,1030.0,956.0,728.0,1103.0,932.0,,,,,,,,
28617,15:47.077,2,1449.0,781.0,1643.0,1037.0,942.0,746.0,1091.0,952.0,,,,,,,,
28632,15:47.573,2,1442.0,783.0,1634.0,1037.0,938.0,752.0,1085.0,960.0,,,,,,,,
28647,15:48.069,2,1435.0,786.0,1627.0,1041.0,930.0,760.0,1078.0,966.0,,,,,,,,
28662,15:48.566,2,1428.0,790.0,1622.0,1041.0,923.0,763.0,1070.0,970.0,,,,,,,,
28677,15:49.062,2,1509.0,892.0,1708.0,1154.0,1011.0,813.0,1158.0,1013.0,,,,,,,,
28692,15:49.559,2,1604.0,904.0,1812.0,1176.0,1119.0,756.0,1270.0,958.0,,,,,,,,
28707,15:50.055,2,1456.0,831.0,1657.0,1101.0,972.0,711.0,1125.0,913.0,,,,,,,,
28722,15:50.551,2,1380.0,726.0,1567.0,979.0,876.0,687.0,1027.0,890.0,,,,,,,,
28737,15:51.048,2,1368.0,685.0,1558.0,936.0,835.0,683.0,986.0,886.0,,,,,,,,
28752,15:51.544,2,1330.0,685.0,1510.0,928.0,778.0,687.0,935.0,892.0,,,,,,,,
28767,15:52.041,2,1407.0,703.0,1583.0,948.0,804.0,694.0,958.0,897.0,,,,,,,,
28782,15:52.537,2,1427.0,702.0,1602.0,938.0,803.0,688.0,948.0,890.0,,,,,,,,
28797,15:53.034,2,1410.0,681.0,1588.0,930.0,782.0,677.0,919.0,877.0,,,,,,,,
28812,15:53.530,2,1360.0,694.0,1549.0,947.0,799.0,685.0,942.0,884.0,,,,,,,,
28827,15:54.026,2,1377.0,697.0,1569.0,945.0,875.0,670.0,1028.0,875.0,,,,,,,,
28842,15:54.523,2,1332.0,708.0,1506.0,950.0,878.0,678.0,1033.0,887.0,,,,,,,,
28857,15:55.019,2,877.0,674.0,1033.0,878.0,1283.0,716.0,1436.0,953.0,,,,,,,,
28872,15:55.516,2,866.0,677.0,1018.0,884.0,1276.0,725.0,1426.0,952.0,,,,,,,,
28887,15:56.012,2,860.0,673.0,1013.0,877.0,1277.0,721.0,1427.0,947.0,,,,,,,,
28902,15:56.509,2,1291.0,714.0,1459.0,948.0,848.0,679.0,1000.0,884.0,,,,,,,,
28917,15:57.005,2,1345.0,706.0,1536.0,948.0,850.0,677.0,1001.0,889.0,,,,,,,,
28932,15:57.501,2,1365.0,697.0,1557.0,943.0,863.0,677.0,1017.0,880.0,,,,,,,,
28947,15:57.998,2,1363.0,683.0,1553.0,933.0,868.0,670.0,1022.0,880.0,,,,,,,,
28962,15:58.494,2,1354.0,682.0,1545.0,933.0,863.0,675.0,1017.0,889.0,,,,,,,,
28977,15:58.991,2,1354.0,688.0,1544.0,936.0,857.0,688.0,1011.0,893.0,,,,,,,,
28992,15:59.487,2,1361.0,684.0,1551.0,927.0,859.0,707.0,1011.0,908.0,,,,,,,,
29007,15:59.984,2,1348.0,686.0,1536.0,926.0,841.0,706.0,993.0,909.0,,,,,,,,
29022,16:00.480,2,1363.0,703.0,1552.0,948.0,842.0,709.0,994.0,911.0,,,,,,,,
29037,16:00.976,2,1360.0,718.0,1547.0,967.0,844.0,721.0,994.0,934.0,,,,,,,,
29052,16:01.473,2,1358.0,733.0,1547.0,981.0,855.0,732.0,1006.0,937.0,,,,,,,,
29067,16:01.969,2,1352.0,738.0,1541.0,988.0,857.0,735.0,1009.0,947.0,,,,,,,,
29082,16:02.466,2,1360.0,775.0,1551.0,1024.0,839.0,772.0,988.0,976.0,,,,,,,,
29097,16:02.962,2,1359.0,770.0,1551.0,1019.0,849.0,764.0,999.0,967.0,,,,,,,,
29112,16:03.458,2,1339.0,768.0,1528.0,1013.0,835.0,767.0,987.0,970.0,,,,,,,,
29127,16:03.955,2,1334.0,764.0,1523.0,1011.0,832.0,753.0,983.0,959.0,,,,,,,,
29142,16:04.451,2,1365.0,751.0,1556.0,1005.0,879.0,730.0,1030.0,937.0,,,,,,,,
29157,16:04.948,2,1374.0,763.0,1564.0,1017.0,866.0,745.0,1018.0,953.0,,,,,,,,
29172,16:05.444,2,1370.0,725.0,1558.0,979.0,846.0,722.0,997.0,929.0,,,,,,,,
29187,16:05.941,2,1321.0,719.0,1504.0,973.0,778.0,719.0,932.0,930.0,,,,,,,,
29202,16:06.437,2,1336.0,720.0,1521.0,975.0,777.0,714.0,932.0,925.0,,,,,,,,
29217,16:06.933,2,1321.0,643.0,1503.0,882.0,737.0,649.0,896.0,860.0,,,,,,,,
29232,16:07.430,2,1265.0,630.0,1443.0,869.0,649.0,656.0,813.0,871.0,,,,,,,,
29247,16:07.926,2,621.0,662.0,786.0,870.0,1223.0,632.0,1405.0,864.0,,,,,,,,
29262,16:08.423,2,1238.0,642.0,1417.0,881.0,645.0,662.0,809.0,881.0,,,,,,,,
29277,16:08.919,2,1263.0,673.0,1442.0,920.0,694.0,681.0,852.0,891.0,,,,,,,,
29292,16:09.416,2,1240.0,674.0,1422.0,920.0,680.0,659.0,838.0,870.0,,,,,,,,
29307,16:09.912,2,1262.0,703.0,1443.0,948.0,709.0,660.0,863.0,869.0,,,,,,,,
29322,16:10.408,2,1187.0,824.0,1374.0,1072.0,628.0,787.0,789.0,1002.0,,,,,,,,
29337,16:10.905,2,1155.0,809.0,1337.0,1053.0,586.0,775.0,750.0,991.0,,,,,,,,
29352,16:11.401,2,1154.0,705.0,1335.0,949.0,585.0,663.0,748.0,877.0,,,,,,,,
29367,16:11.898,2,621.0,589.0,785.0,805.0,1199.0,626.0,1381.0,879.0,,,,,,,,
29382,16:12.394,2,1214.0,691.0,1397.0,938.0,645.0,627.0,803.0,840.0,,,,,,,,
29397,16:12.891,2,1215.0,632.0,1398.0,877.0,648.0,553.0,808.0,772.0,,,,,,,,
29412,16:13.387,2,1230.0,604.0,1411.0,858.0,648.0,550.0,810.0,770.0,,,,,,,,
29427,16:13.883,2,1173.0,618.0,1352.0,861.0,577.0,620.0,741.0,838.0,,,,,,,,
29442,16:14.380,2,1202.0,709.0,1386.0,957.0,619.0,724.0,782.0,934.0,,,,,,,,
29457,16:14.876,2,1204.0,702.0,1385.0,951.0,629.0,718.0,792.0,934.0,,,,,,,,
29472,16:15.373,2,1230.0,694.0,1411.0,938.0,660.0,700.0,820.0,912.0,,,,,,,,
29487,16:15.869,2,1233.0,696.0,1413.0,941.0,660.0,704.0,818.0,917.0,,,,,,,,
29502,16:16.365,2,1210.0,745.0,1391.0,985.0,630.0,755.0,792.0,972.0,,,,,,,,
29517,16:16.862,2,1242.0,768.0,1427.0,1017.0,665.0,792.0,821.0,1006.0,,,,,,,,
29532,16:17.358,2,673.0,787.0,831.0,999.0,1240.0,764.0,1423.0,1010.0,,,,,,,,
29547,16:17.855,2,1219.0,784.0,1404.0,1020.0,646.0,810.0,809.0,1026.0,,,,,,,,
29562,16:18.351,2,629.0,830.0,793.0,1044.0,1208.0,799.0,1393.0,1040.0,,,,,,,,
29577,16:18.848,2,1274.0,810.0,1459.0,1058.0,700.0,829.0,856.0,1038.0,,,,,,,,
29592,16:19.344,2,1283.0,824.0,1468.0,1071.0,717.0,837.0,873.0,1041.0,,,,,,,,
29607,16:19.840,2,1280.0,784.0,1463.0,1029.0,722.0,793.0,876.0,1003.0,,,,,,,,
29622,16:20.337,2,1296.0,808.0,1481.0,1054.0,771.0,806.0,925.0,1009.0,,,,,,,,
29637,16:20.833,2,1297.0,810.0,1480.0,1052.0,769.0,806.0,922.0,1010.0,,,,,,,,
29652,16:21.330,2,1287.0,787.0,1471.0,1034.0,761.0,787.0,916.0,989.0,,,,,,,,
29667,16:21.826,2,1293.0,744.0,1476.0,988.0,772.0,726.0,926.0,949.0,,,,,,,,
29682,16:22.323,2,1296.0,714.0,1480.0,961.0,771.0,708.0,926.0,908.0,,,,,,,,
29697,16:22.819,2,1303.0,718.0,1490.0,967.0,774.0,712.0,928.0,909.0,,,,,,,,
29712,16:23.315,2,1337.0,778.0,1524.0,1029.0,802.0,756.0,954.0,965.0,,,,,,,,
29727,16:23.812,2,1299.0,768.0,1485.0,1013.0,786.0,756.0,937.0,968.0,,,,,,,,
29742,16:24.308,2,1301.0,762.0,1485.0,1005.0,785.0,750.0,937.0,964.0,,,,,,,,
29757,16:24.805,2,1302.0,764.0,1489.0,1010.0,782.0,756.0,933.0,960.0,,,,,,,,
29772,16:25.301,2,1304.0,753.0,1488.0,1003.0,775.0,744.0,928.0,954.0,,,,,,,,
29787,16:25.798,2,1313.0,767.0,1497.0,1015.0,772.0,765.0,926.0,972.0,,,,,,,,
29802,16:26.294,2,1325.0,762.0,1511.0,1011.0,769.0,758.0,923.0,966.0,,,,,,,,
29817,16:26.790,2,1262.0,693.0,1447.0,941.0,700.0,702.0,858.0,909.0,,,,,,,,
29832,16:27.287,2,1213.0,735.0,1395.0,975.0,647.0,750.0,810.0,964.0,,,,,,,,
29847,16:27.783,2,1206.0,752.0,1386.0,987.0,642.0,752.0,803.0,963.0,,,,,,,,
29862,16:28.280,2,628.0,769.0,793.0,987.0,1183.0,769.0,1368.0,1006.0,,,,,,,,
29877,16:28.776,2,537.0,806.0,708.0,1022.0,1094.0,821.0,1278.0,1049.0,,,,,,,,
29892,16:29.272,2,555.0,808.0,724.0,1023.0,1108.0,819.0,1292.0,1052.0,,,,,,,,
29907,16:29.769,2,657.0,862.0,855.0,1118.0,-39.0,846.0,171.0,1090.0,,,,,,,,
29922,16:30.265,1,387.0,996.0,611.0,1241.0,,,,,,,,,,,,
29937,16:30.762,0,,,,,,,,,,,,,,,,
29952,16:31.258,2,1798.0,1134.0,2034.0,1427.0,1211.0,1099.0,1362.0,1307.0,,,,,,,,
29967,16:31.755,2,440.0,811.0,616.0,1023.0,1035.0,908.0,1215.0,1155.0,,,,,,,,
29982,16:32.251,2,1245.0,958.0,1431.0,1209.0,616.0,931.0,747.0,1136.0,,,,,,,,
29997,16:32.747,2,1615.0,948.0,1822.0,1210.0,1039.0,980.0,1186.0,1189.0,,,,,,,,
30012,16:33.244,2,1339.0,849.0,1519.0,1092.0,778.0,849.0,932.0,1056.0,,,,,,,,
30027,16:33.740,3,376.0,835.0,546.0,1049.0,962.0,873.0,1137.0,1104.0,1348.0,779.0,1499.0,997.0,,,,
30042,16:34.237,3,176.0,852.0,355.0,1084.0,792.0,881.0,972.0,1127.0,1281.0,755.0,1438.0,988.0,,,,
30057,16:34.733,3,827.0,969.0,1010.0,1220.0,202.0,943.0,375.0,1165.0,1304.0,825.0,1464.0,1063.0,,,,
30072,16:35.230,3,95.0,1019.0,282.0,1246.0,755.0,1045.0,943.0,1310.0,1247.0,898.0,1404.0,1127.0,,,,
30087,16:35.726,3,625.0,852.0,818.0,1108.0,1123.0,713.0,1280.0,942.0,-67.0,810.0,124.0,1038.0,,,,
30102,16:36.222,3,-5.0,843.0,190.0,1071.0,1154.0,664.0,1312.0,906.0,677.0,845.0,867.0,1097.0,,,,
30117,16:36.719,3,739.0,766.0,926.0,1013.0,115.0,731.0,298.0,955.0,1227.0,602.0,1385.0,838.0,,,,
30132,16:37.215,3,191.0,763.0,365.0,979.0,799.0,778.0,983.0,1025.0,1264.0,605.0,1423.0,835.0,,,,
30147,16:37.712,3,882.0,771.0,1059.0,1014.0,301.0,734.0,466.0,948.0,1339.0,610.0,1502.0,842.0,,,,
30162,16:38.208,3,868.0,779.0,1050.0,1024.0,1323.0,620.0,1482.0,848.0,307.0,748.0,469.0,961.0,,,,
30177,16:38.705,3,251.0,739.0,420.0,955.0,1277.0,615.0,1438.0,850.0,830.0,780.0,1012.0,1017.0,,,,
30192,16:39.201,3,837.0,706.0,1018.0,950.0,1296.0,557.0,1453.0,787.0,260.0,664.0,428.0,878.0,,,,
30207,16:39.697,3,865.0,734.0,1049.0,979.0,268.0,695.0,440.0,907.0,1307.0,593.0,1467.0,839.0,,,,
30222,16:40.194,3,197.0,723.0,374.0,946.0,804.0,760.0,983.0,999.0,1251.0,583.0,1410.0,816.0,,,,
30237,16:40.690,3,321.0,715.0,484.0,933.0,1337.0,551.0,1504.0,789.0,885.0,751.0,1059.0,983.0,,,,
30252,16:41.187,3,1571.0,676.0,1746.0,920.0,1112.0,901.0,1284.0,1119.0,602.0,805.0,745.0,1004.0,,,,
30267,16:41.683,3,1591.0,688.0,1765.0,929.0,622.0,810.0,762.0,1011.0,1110.0,978.0,1283.0,1174.0,,,,
30282,16:42.179,3,1483.0,717.0,1652.0,952.0,489.0,845.0,637.0,1044.0,996.0,1032.0,1168.0,1211.0,,,,
30297,16:42.676,3,1409.0,719.0,1571.0,950.0,376.0,858.0,536.0,1066.0,916.0,1039.0,1086.0,1224.0,,,,
30312,16:43.172,3,255.0,951.0,425.0,1175.0,1324.0,770.0,1484.0,998.0,811.0,1106.0,1018.0,1305.0,,,,
30327,16:43.669,3,230.0,900.0,402.0,1120.0,1313.0,765.0,1469.0,990.0,791.0,1076.0,983.0,1279.0,,,,
30342,16:44.165,3,1565.0,749.0,1732.0,984.0,570.0,796.0,716.0,993.0,1020.0,982.0,1203.0,1216.0,,,,
30357,16:44.662,3,1590.0,711.0,1761.0,952.0,601.0,771.0,745.0,969.0,1075.0,969.0,1244.0,1168.0,,,,
30372,16:45.158,3,107.0,741.0,290.0,961.0,1212.0,666.0,1366.0,891.0,703.0,938.0,880.0,1146.0,,,,
30387,16:45.654,3,-4.0,689.0,187.0,910.0,1141.0,602.0,1296.0,835.0,622.0,886.0,808.0,1091.0,,,,
30402,16:46.151,3,43.0,702.0,237.0,921.0,1173.0,585.0,1328.0,818.0,667.0,821.0,858.0,1049.0,,,,
30417,16:46.647,3,763.0,765.0,944.0,1015.0,156.0,726.0,333.0,942.0,1241.0,602.0,1399.0,832.0,,,,
30432,16:47.144,3,85.0,740.0,271.0,960.0,713.0,795.0,898.0,1034.0,1196.0,616.0,1352.0,849.0,,,,
30447,16:47.640,3,-1.0,751.0,193.0,971.0,644.0,800.0,836.0,1052.0,1142.0,634.0,1299.0,861.0,,,,
30462,16:48.137,3,617.0,817.0,811.0,1067.0,1088.0,659.0,1251.0,888.0,-48.0,760.0,143.0,980.0,,,,
30477,16:48.633,3,-8.0,767.0,183.0,992.0,650.0,836.0,839.0,1084.0,1108.0,672.0,1271.0,898.0,,,,
30492,16:49.129,3,624.0,898.0,815.0,1145.0,-42.0,803.0,150.0,1026.0,1096.0,701.0,1258.0,932.0,,,,
30507,16:49.626,2,992.0,714.0,1152.0,943.0,472.0,934.0,679.0,1184.0,,,,,,,,
30522,16:50.122,2,443.0,899.0,654.0,1155.0,964.0,694.0,1121.0,923.0,,,,,,,,
30537,16:50.619,3,600.0,823.0,799.0,1075.0,1085.0,652.0,1241.0,875.0,-74.0,788.0,111.0,1011.0,,,,
30552,16:51.115,3,228.0,782.0,401.0,997.0,830.0,817.0,1014.0,1059.0,1285.0,643.0,1442.0,863.0,,,,
30567,16:51.612,3,179.0,801.0,357.0,1015.0,791.0,832.0,977.0,1078.0,1253.0,663.0,1409.0,895.0,,,,
30582,16:52.108,3,771.0,830.0,957.0,1075.0,162.0,791.0,339.0,1005.0,1245.0,667.0,1401.0,896.0,,,,
30597,16:52.604,3,194.0,774.0,367.0,990.0,1264.0,649.0,1422.0,879.0,780.0,814.0,964.0,1059.0,,,,
30612,16:53.101,3,1292.0,650.0,1448.0,880.0,229.0,775.0,401.0,991.0,812.0,816.0,997.0,1059.0,,,,
30627,16:53.597,3,800.0,827.0,985.0,1073.0,218.0,794.0,390.0,1012.0,1283.0,662.0,1438.0,891.0,,,,
30642,16:54.094,3,228.0,783.0,399.0,1000.0,1289.0,661.0,1446.0,891.0,805.0,819.0,988.0,1065.0,,,,
30657,16:54.590,3,1293.0,665.0,1451.0,896.0,816.0,834.0,998.0,1077.0,236.0,790.0,406.0,1006.0,,,,
30672,16:55.087,3,232.0,792.0,403.0,1009.0,824.0,834.0,1006.0,1082.0,1289.0,664.0,1446.0,890.0,,,,
30687,16:55.583,3,844.0,850.0,1024.0,1091.0,246.0,802.0,418.0,1017.0,1298.0,667.0,1455.0,893.0,,,,
30702,16:56.079,3,1328.0,672.0,1486.0,897.0,869.0,849.0,1050.0,1091.0,284.0,794.0,451.0,1009.0,,,,
30717,16:56.576,3,280.0,779.0,447.0,993.0,856.0,838.0,1034.0,1076.0,1324.0,660.0,1482.0,882.0,,,,
30732,16:57.072,3,836.0,841.0,1014.0,1081.0,260.0,785.0,430.0,994.0,1312.0,665.0,1469.0,888.0,,,,
30747,16:57.569,3,832.0,836.0,1015.0,1079.0,264.0,790.0,433.0,998.0,1316.0,666.0,1472.0,890.0,,,,
30762,16:58.065,3,333.0,787.0,495.0,993.0,885.0,840.0,1060.0,1071.0,1363.0,658.0,1523.0,885.0,,,,
30777,16:58.561,3,901.0,849.0,1075.0,1082.0,1381.0,662.0,1540.0,890.0,359.0,801.0,519.0,1006.0,,,,
30792,16:59.058,3,890.0,796.0,1069.0,1034.0,1364.0,601.0,1525.0,830.0,341.0,766.0,501.0,970.0,,,,
30807,16:59.554,3,897.0,789.0,1074.0,1026.0,1383.0,588.0,1542.0,815.0,349.0,757.0,511.0,963.0,,,,
30822,17:00.051,3,181.0,785.0,358.0,996.0,773.0,823.0,958.0,1063.0,1268.0,631.0,1426.0,852.0,,,,
30837,17:00.547,3,210.0,744.0,384.0,962.0,794.0,800.0,972.0,1038.0,1282.0,610.0,1439.0,838.0,,,,
30852,17:01.044,3,249.0,718.0,417.0,935.0,821.0,779.0,1001.0,1018.0,1308.0,596.0,1467.0,824.0,,,,
30867,17:01.540,3,835.0,767.0,1016.0,1008.0,1323.0,587.0,1481.0,817.0,269.0,707.0,440.0,922.0,,,,
30882,17:02.036,3,764.0,781.0,948.0,1026.0,173.0,722.0,350.0,938.0,1255.0,600.0,1412.0,827.0,,,,
30897,17:02.533,3,771.0,784.0,955.0,1033.0,193.0,728.0,366.0,941.0,1260.0,609.0,1417.0,835.0,,,,
30912,17:03.029,3,769.0,789.0,954.0,1034.0,196.0,734.0,367.0,949.0,1259.0,613.0,1414.0,837.0,,,,
30927,17:03.526,3,777.0,793.0,959.0,1034.0,204.0,733.0,378.0,949.0,1268.0,614.0,1425.0,841.0,,,,
30942,17:04.022,3,773.0,797.0,954.0,1035.0,203.0,734.0,377.0,949.0,1263.0,633.0,1424.0,866.0,,,,
30957,17:04.519,3,773.0,802.0,953.0,1037.0,199.0,734.0,373.0,950.0,1262.0,639.0,1425.0,874.0,,,,
30972,17:05.015,3,775.0,793.0,955.0,1035.0,192.0,735.0,366.0,950.0,1263.0,638.0,1426.0,873.0,,,,
30987,17:05.511,3,779.0,798.0,958.0,1037.0,194.0,733.0,367.0,950.0,1268.0,641.0,1430.0,873.0,,,,
31002,17:06.008,3,776.0,792.0,957.0,1036.0,190.0,734.0,365.0,950.0,1269.0,636.0,1430.0,870.0,,,,
31017,17:06.504,3,178.0,726.0,355.0,940.0,1264.0,628.0,1423.0,855.0,766.0,792.0,950.0,1028.0,,,,
31032,17:07.001,3,780.0,781.0,960.0,1022.0,1279.0,617.0,1436.0,848.0,186.0,708.0,359.0,915.0,,,,
