frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
5805,03:10.393,3,1450.0,474.0,1647.0,746.0,943.0,653.0,1109.0,892.0,416.0,667.0,577.0,883.0,,,,
5820,03:10.885,3,1460.0,469.0,1659.0,746.0,953.0,649.0,1121.0,887.0,426.0,668.0,586.0,892.0,,,,
5835,03:11.377,3,1410.0,636.0,1584.0,874.0,1985.0,407.0,2247.0,711.0,935.0,669.0,1069.0,867.0,,,,
5850,03:11.869,3,1482.0,598.0,1659.0,838.0,2079.0,346.0,2365.0,659.0,984.0,638.0,1116.0,837.0,,,,
5865,03:12.361,3,1473.0,593.0,1649.0,835.0,2065.0,341.0,2347.0,656.0,997.0,630.0,1129.0,835.0,,,,
5880,03:12.853,3,1422.0,604.0,1597.0,848.0,1998.0,377.0,2264.0,672.0,949.0,635.0,1087.0,844.0,,,,
5895,03:13.345,3,1329.0,609.0,1497.0,846.0,1875.0,392.0,2122.0,680.0,850.0,630.0,986.0,837.0,,,,
5910,03:13.837,3,1804.0,394.0,2039.0,687.0,1269.0,612.0,1436.0,847.0,783.0,628.0,919.0,831.0,,,,
5925,03:14.329,3,1263.0,602.0,1431.0,838.0,1796.0,385.0,2029.0,673.0,780.0,629.0,920.0,830.0,,,,
5940,03:14.821,3,1265.0,606.0,1433.0,842.0,1794.0,389.0,2027.0,678.0,788.0,634.0,927.0,829.0,,,,
5955,03:15.313,3,1811.0,397.0,2047.0,686.0,1281.0,613.0,1448.0,843.0,813.0,635.0,950.0,832.0,,,,
5970,03:15.805,3,1748.0,415.0,1978.0,699.0,1240.0,625.0,1404.0,857.0,764.0,651.0,903.0,848.0,,,,
5985,03:16.297,3,1782.0,402.0,2015.0,700.0,1268.0,620.0,1435.0,854.0,791.0,638.0,929.0,837.0,,,,
6000,03:16.789,3,1724.0,401.0,1953.0,687.0,1216.0,614.0,1380.0,847.0,733.0,634.0,876.0,837.0,,,,
6015,03:17.281,3,1628.0,411.0,1841.0,692.0,1127.0,624.0,1291.0,857.0,635.0,653.0,782.0,856.0,,,,
6030,03:17.773,3,907.0,667.0,1076.0,910.0,1401.0,483.0,1598.0,755.0,367.0,688.0,533.0,899.0,,,,
6045,03:18.265,3,763.0,666.0,937.0,907.0,173.0,667.0,357.0,895.0,1265.0,502.0,1454.0,760.0,,,,
6060,03:18.757,3,1087.0,526.0,1275.0,784.0,560.0,692.0,747.0,944.0,-81.0,710.0,97.0,946.0,,,,
6075,03:19.249,3,1167.0,531.0,1357.0,787.0,22.0,711.0,226.0,948.0,659.0,698.0,840.0,955.0,,,,
6090,03:19.741,3,706.0,722.0,886.0,981.0,98.0,736.0,291.0,970.0,1218.0,548.0,1409.0,804.0,,,,
6105,03:20.233,3,1342.0,515.0,1535.0,773.0,272.0,710.0,447.0,933.0,835.0,695.0,1006.0,939.0,,,,
6120,03:20.725,3,1648.0,500.0,1863.0,772.0,1133.0,702.0,1298.0,936.0,642.0,721.0,791.0,925.0,,,,
6135,03:21.217,3,1633.0,467.0,1847.0,744.0,1120.0,673.0,1288.0,911.0,625.0,701.0,772.0,908.0,,,,
6150,03:21.709,3,1061.0,676.0,1229.0,926.0,1572.0,468.0,1776.0,745.0,552.0,705.0,706.0,914.0,,,,
6165,03:22.201,3,1514.0,475.0,1715.0,745.0,1008.0,674.0,1177.0,930.0,493.0,706.0,649.0,916.0,,,,
6180,03:22.693,3,1525.0,468.0,1731.0,743.0,1023.0,673.0,1194.0,924.0,513.0,702.0,669.0,915.0,,,,
6195,03:23.185,3,1109.0,665.0,1281.0,905.0,1620.0,448.0,1834.0,729.0,627.0,703.0,774.0,905.0,,,,
6210,03:23.676,3,1121.0,665.0,1290.0,903.0,1630.0,451.0,1845.0,731.0,637.0,695.0,784.0,898.0,,,,
6225,03:24.168,3,1068.0,671.0,1236.0,910.0,1566.0,471.0,1774.0,743.0,574.0,692.0,725.0,899.0,,,,
6240,03:24.660,3,1537.0,476.0,1742.0,747.0,1054.0,677.0,1221.0,910.0,551.0,701.0,704.0,905.0,,,,
6255,03:25.152,3,1109.0,664.0,1275.0,900.0,1592.0,478.0,1803.0,742.0,613.0,687.0,765.0,890.0,,,,
6270,03:25.644,3,1083.0,648.0,1252.0,897.0,1570.0,450.0,1780.0,728.0,585.0,670.0,734.0,880.0,,,,
6285,03:26.136,3,1060.0,649.0,1227.0,895.0,1548.0,448.0,1760.0,720.0,557.0,671.0,710.0,883.0,,,,
6300,03:26.628,3,1043.0,644.0,1209.0,892.0,1527.0,437.0,1739.0,717.0,529.0,664.0,684.0,879.0,,,,
6315,03:27.120,3,1055.0,633.0,1224.0,872.0,1546.0,434.0,1754.0,707.0,565.0,653.0,716.0,862.0,,,,
6330,03:27.612,3,1553.0,429.0,1765.0,709.0,1066.0,642.0,1232.0,879.0,569.0,651.0,721.0,860.0,,,,
6345,03:28.104,3,1583.0,425.0,1796.0,711.0,1090.0,633.0,1257.0,874.0,600.0,638.0,749.0,846.0,,,,
6360,03:28.596,3,1551.0,414.0,1760.0,701.0,1058.0,624.0,1224.0,861.0,565.0,629.0,717.0,843.0,,,,
6375,03:29.088,3,1046.0,608.0,1211.0,847.0,1540.0,408.0,1745.0,688.0,537.0,611.0,691.0,827.0,,,,
6390,03:29.580,3,1529.0,407.0,1737.0,682.0,1035.0,606.0,1202.0,845.0,524.0,606.0,679.0,825.0,,,,
6405,03:30.072,3,1492.0,428.0,1696.0,703.0,997.0,624.0,1167.0,867.0,489.0,633.0,645.0,846.0,,,,
6420,03:30.564,3,1504.0,416.0,1707.0,690.0,1011.0,612.0,1178.0,852.0,504.0,616.0,660.0,831.0,,,,
6435,03:31.056,3,1609.0,390.0,1822.0,661.0,1106.0,586.0,1274.0,826.0,619.0,593.0,767.0,799.0,,,,
6450,03:31.548,3,1632.0,388.0,1849.0,664.0,1129.0,587.0,1294.0,826.0,641.0,596.0,787.0,802.0,,,,
6465,03:32.040,3,1572.0,403.0,1783.0,682.0,1071.0,598.0,1239.0,840.0,574.0,602.0,725.0,812.0,,,,
6480,03:32.532,3,1647.0,391.0,1861.0,666.0,1136.0,585.0,1303.0,826.0,649.0,594.0,797.0,800.0,,,,
6495,03:33.024,3,1189.0,587.0,1355.0,825.0,1705.0,384.0,1929.0,661.0,702.0,593.0,848.0,794.0,,,,
6510,03:33.516,3,815.0,651.0,989.0,899.0,1326.0,509.0,1516.0,766.0,252.0,625.0,428.0,845.0,,,,
6525,03:34.008,2,415.0,706.0,616.0,973.0,976.0,572.0,1166.0,829.0,,,,,,,,
6540,03:34.500,2,1030.0,584.0,1217.0,836.0,501.0,732.0,697.0,1012.0,,,,,,,,
6555,03:34.992,2,490.0,733.0,686.0,1015.0,1019.0,564.0,1207.0,817.0,,,,,,,,
6570,03:35.484,2,471.0,720.0,670.0,1001.0,1012.0,547.0,1199.0,801.0,,,,,,,,
6585,03:35.976,2,472.0,726.0,670.0,1005.0,1021.0,540.0,1209.0,797.0,,,,,,,,
6600,03:36.468,2,472.0,709.0,671.0,986.0,1029.0,525.0,1213.0,790.0,,,,,,,,
6615,03:36.960,2,466.0,684.0,667.0,954.0,1021.0,515.0,1209.0,780.0,,,,,,,,
6630,03:37.452,2,470.0,677.0,670.0,939.0,1024.0,512.0,1210.0,772.0,,,,,,,,
6645,03:37.944,2,470.0,672.0,669.0,934.0,1024.0,513.0,1210.0,771.0,,,,,,,,
6660,03:38.436,2,1023.0,522.0,1210.0,779.0,465.0,677.0,665.0,940.0,,,,,,,,
6675,03:38.928,2,413.0,690.0,621.0,955.0,990.0,524.0,1179.0,787.0,,,,,,,,
6690,03:39.420,2,338.0,691.0,553.0,966.0,933.0,542.0,1124.0,798.0,,,,,,,,
6705,03:39.912,2,326.0,694.0,542.0,969.0,923.0,542.0,1115.0,801.0,,,,,,,,
6720,03:40.404,2,343.0,685.0,557.0,956.0,937.0,540.0,1127.0,793.0,,,,,,,,
6735,03:40.896,2,418.0,713.0,618.0,979.0,996.0,555.0,1185.0,820.0,,,,,,,,
6750,03:41.387,3,613.0,775.0,799.0,1037.0,1158.0,652.0,1344.0,905.0,-26.0,733.0,174.0,966.0,,,,
6765,03:41.879,3,1176.0,604.0,1363.0,855.0,-1.0,703.0,198.0,938.0,637.0,741.0,821.0,996.0,,,,
6780,03:42.371,3,631.0,722.0,817.0,975.0,0.0,697.0,202.0,933.0,1170.0,580.0,1357.0,830.0,,,,
6795,03:42.863,3,1448.0,695.0,1625.0,935.0,2033.0,464.0,2301.0,762.0,990.0,709.0,1121.0,896.0,,,,
6810,03:43.355,3,1414.0,655.0,1593.0,897.0,1974.0,375.0,2239.0,675.0,960.0,706.0,1095.0,898.0,,,,
6825,03:43.847,3,1874.0,334.0,2127.0,620.0,1342.0,617.0,1520.0,854.0,884.0,686.0,1023.0,880.0,,,,
6840,03:44.339,3,1309.0,603.0,1484.0,847.0,1839.0,326.0,2084.0,612.0,849.0,667.0,992.0,871.0,,,,
6855,03:44.831,3,1277.0,604.0,1450.0,842.0,1800.0,320.0,2037.0,608.0,812.0,666.0,956.0,870.0,,,,
6870,03:45.323,3,1273.0,604.0,1446.0,842.0,1797.0,324.0,2034.0,614.0,809.0,667.0,950.0,873.0,,,,
6885,03:45.815,3,1279.0,606.0,1451.0,843.0,1803.0,331.0,2039.0,617.0,815.0,668.0,958.0,874.0,,,,
6900,03:46.307,3,1271.0,607.0,1445.0,847.0,1796.0,334.0,2032.0,621.0,812.0,671.0,955.0,881.0,,,,
6915,03:46.799,3,1272.0,608.0,1444.0,846.0,1792.0,333.0,2029.0,620.0,812.0,670.0,953.0,875.0,,,,
6930,03:47.291,3,1781.0,336.0,2017.0,622.0,1274.0,607.0,1447.0,843.0,808.0,668.0,949.0,874.0,,,,
6945,03:47.783,3,1287.0,603.0,1460.0,839.0,1798.0,329.0,2034.0,618.0,810.0,663.0,952.0,860.0,,,,
6960,03:48.275,3,1288.0,607.0,1459.0,842.0,1793.0,330.0,2030.0,622.0,801.0,658.0,943.0,861.0,,,,
6975,03:48.767,3,1294.0,602.0,1467.0,838.0,1788.0,330.0,2025.0,617.0,796.0,659.0,939.0,863.0,,,,
6990,03:49.259,3,1785.0,327.0,2021.0,614.0,1305.0,596.0,1475.0,831.0,794.0,655.0,938.0,870.0,,,,
7005,03:49.751,3,1288.0,596.0,1462.0,830.0,1797.0,321.0,2032.0,608.0,804.0,648.0,947.0,856.0,,,,
7020,03:50.243,3,1272.0,593.0,1449.0,828.0,1794.0,321.0,2031.0,608.0,801.0,655.0,943.0,859.0,,,,
7035,03:50.735,3,1276.0,586.0,1450.0,822.0,1800.0,313.0,2037.0,601.0,800.0,648.0,944.0,859.0,,,,
7050,03:51.227,3,1276.0,587.0,1450.0,824.0,1793.0,316.0,2032.0,606.0,803.0,648.0,943.0,862.0,,,,
7065,03:51.719,3,1280.0,591.0,1453.0,824.0,1788.0,325.0,2024.0,608.0,801.0,649.0,943.0,860.0,,,,
7080,03:52.211,3,1272.0,588.0,1445.0,822.0,1791.0,327.0,2025.0,611.0,795.0,648.0,940.0,860.0,,,,
7095,03:52.703,3,1273.0,588.0,1448.0,824.0,1815.0,322.0,2044.0,587.0,801.0,640.0,945.0,856.0,,,,
7110,03:53.195,3,1276.0,589.0,1451.0,825.0,1828.0,323.0,2057.0,585.0,804.0,647.0,947.0,857.0,,,,
7125,03:53.687,3,1270.0,592.0,1444.0,826.0,1821.0,315.0,2045.0,580.0,801.0,641.0,943.0,860.0,,,,
7140,03:54.179,3,1267.0,593.0,1438.0,824.0,1813.0,298.0,2038.0,568.0,787.0,644.0,931.0,848.0,,,,
7155,03:54.671,3,1809.0,299.0,2034.0,566.0,1263.0,591.0,1436.0,824.0,792.0,646.0,935.0,853.0,,,,
7170,03:55.163,3,1263.0,595.0,1436.0,825.0,1785.0,304.0,2012.0,588.0,794.0,644.0,935.0,846.0,,,,
7185,03:55.655,3,1777.0,335.0,2007.0,611.0,1261.0,589.0,1433.0,821.0,790.0,643.0,933.0,846.0,,,,
7200,03:56.147,3,1260.0,592.0,1433.0,824.0,1787.0,421.0,1999.0,663.0,786.0,655.0,931.0,854.0,,,,
7215,03:56.639,3,1281.0,587.0,1455.0,821.0,1810.0,416.0,2025.0,687.0,810.0,638.0,955.0,847.0,,,,
7230,03:57.131,3,1275.0,588.0,1449.0,820.0,1797.0,420.0,2012.0,680.0,806.0,654.0,949.0,856.0,,,,
7245,03:57.623,3,1255.0,584.0,1429.0,815.0,789.0,651.0,934.0,853.0,1768.0,452.0,1980.0,675.0,,,,
7260,03:58.115,3,1260.0,583.0,1432.0,814.0,1788.0,422.0,2000.0,662.0,792.0,643.0,938.0,847.0,,,,
7275,03:58.607,3,1251.0,575.0,1424.0,807.0,1781.0,409.0,1997.0,658.0,783.0,642.0,929.0,845.0,,,,
7290,03:59.098,3,1260.0,587.0,1434.0,818.0,1789.0,433.0,2001.0,667.0,791.0,653.0,935.0,855.0,,,,
7305,03:59.590,3,597.0,768.0,785.0,1021.0,1134.0,633.0,1317.0,879.0,-45.0,781.0,148.0,1015.0,,,,
7320,04:00.082,2,373.0,775.0,581.0,1038.0,946.0,632.0,1135.0,888.0,,,,,,,,
7335,04:00.574,2,248.0,757.0,471.0,1033.0,869.0,623.0,1060.0,884.0,,,,,,,,
7350,04:01.066,2,284.0,711.0,501.0,982.0,899.0,594.0,1088.0,852.0,,,,,,,,
7365,04:01.558,2,291.0,691.0,510.0,961.0,895.0,569.0,1086.0,828.0,,,,,,,,
7380,04:02.050,2,261.0,695.0,482.0,966.0,873.0,556.0,1067.0,822.0,,,,,,,,
7395,04:02.542,2,372.0,684.0,580.0,949.0,968.0,549.0,1154.0,802.0,,,,,,,,
7410,04:03.034,2,988.0,535.0,1175.0,798.0,402.0,681.0,609.0,944.0,,,,,,,,
7425,04:03.526,2,416.0,674.0,618.0,934.0,996.0,531.0,1182.0,786.0,,,,,,,,
7440,04:04.018,2,418.0,685.0,622.0,946.0,997.0,532.0,1183.0,793.0,,,,,,,,
7455,04:04.510,2,-20.0,786.0,226.0,1080.0,674.0,613.0,874.0,880.0,,,,,,,,
7470,04:05.002,2,163.0,784.0,395.0,1068.0,808.0,620.0,1002.0,884.0,,,,,,,,
7485,04:05.494,3,1453.0,602.0,1650.0,866.0,927.0,771.0,1094.0,1021.0,400.0,770.0,563.0,984.0,,,,
7500,04:05.986,3,1434.0,606.0,1639.0,873.0,351.0,730.0,516.0,956.0,896.0,750.0,1072.0,1009.0,,,,
7515,04:06.478,3,1517.0,612.0,1727.0,881.0,986.0,766.0,1154.0,1016.0,471.0,752.0,628.0,967.0,,,,
7530,04:06.970,3,1511.0,546.0,1714.0,810.0,975.0,701.0,1145.0,947.0,461.0,689.0,620.0,903.0,,,,
7545,04:07.462,3,1579.0,835.0,1790.0,1098.0,1041.0,970.0,1209.0,1220.0,528.0,952.0,683.0,1177.0,,,,
7560,04:07.954,3,786.0,910.0,963.0,1170.0,233.0,900.0,416.0,1134.0,1328.0,851.0,1518.0,1082.0,,,,
7575,04:08.446,3,245.0,852.0,425.0,1081.0,787.0,869.0,965.0,1127.0,1307.0,903.0,1506.0,1085.0,,,,
7590,04:08.938,2,230.0,806.0,409.0,1031.0,792.0,826.0,969.0,1082.0,,,,,,,,
7605,04:09.430,2,991.0,737.0,1157.0,976.0,472.0,725.0,630.0,931.0,,,,,,,,
7620,04:09.922,3,1041.0,602.0,1207.0,842.0,519.0,587.0,675.0,796.0,1533.0,687.0,1718.0,826.0,,,,
7635,04:10.414,3,905.0,582.0,1076.0,828.0,341.0,554.0,511.0,777.0,1405.0,648.0,1593.0,772.0,,,,
7650,04:10.906,3,896.0,609.0,1065.0,858.0,327.0,593.0,495.0,813.0,1391.0,640.0,1578.0,785.0,,,,
7665,04:11.398,3,575.0,674.0,765.0,933.0,1098.0,712.0,1287.0,866.0,-77.0,648.0,90.0,884.0,,,,
7680,04:11.890,2,253.0,651.0,477.0,931.0,875.0,695.0,1061.0,852.0,,,,,,,,
7695,04:12.382,2,186.0,629.0,418.0,911.0,870.0,529.0,1059.0,772.0,,,,,,,,
7710,04:12.874,2,198.0,710.0,427.0,988.0,867.0,553.0,1059.0,819.0,,,,,,,,
7725,04:13.366,2,7.0,833.0,263.0,1125.0,733.0,640.0,929.0,900.0,,,,,,,,
7740,04:13.858,3,894.0,750.0,1063.0,994.0,1434.0,565.0,1628.0,819.0,343.0,728.0,511.0,954.0,,,,
7755,04:14.350,3,778.0,780.0,955.0,1030.0,1332.0,595.0,1519.0,849.0,190.0,764.0,370.0,998.0,,,,
7770,04:14.842,3,758.0,791.0,935.0,1038.0,1311.0,600.0,1498.0,853.0,159.0,770.0,344.0,1001.0,,,,
7785,04:15.334,3,764.0,791.0,940.0,1040.0,1322.0,596.0,1507.0,850.0,170.0,767.0,353.0,998.0,,,,
7800,04:15.826,3,1403.0,608.0,1589.0,862.0,850.0,811.0,1023.0,1054.0,288.0,784.0,461.0,1016.0,,,,
7815,04:16.318,3,822.0,710.0,994.0,951.0,1372.0,510.0,1560.0,763.0,247.0,689.0,425.0,920.0,,,,
7830,04:16.809,3,799.0,773.0,972.0,1021.0,218.0,755.0,396.0,979.0,1391.0,582.0,1564.0,828.0,,,,
7845,04:17.301,3,672.0,798.0,854.0,1049.0,35.0,770.0,235.0,1010.0,1259.0,612.0,1435.0,862.0,,,,
7860,04:17.793,2,464.0,765.0,664.0,1030.0,1072.0,583.0,1255.0,833.0,,,,,,,,
7875,04:18.285,2,940.0,607.0,1126.0,864.0,306.0,797.0,523.0,1076.0,,,,,,,,
7890,04:18.777,2,231.0,862.0,458.0,1143.0,879.0,653.0,1066.0,908.0,,,,,,,,
7905,04:19.269,2,267.0,842.0,489.0,1120.0,905.0,642.0,1092.0,895.0,,,,,,,,
7920,04:19.761,3,793.0,898.0,968.0,1150.0,206.0,897.0,387.0,1127.0,1339.0,686.0,1527.0,941.0,,,,
7935,04:20.253,3,1284.0,663.0,1468.0,914.0,123.0,851.0,310.0,1085.0,728.0,864.0,907.0,1116.0,,,,
7950,04:20.745,3,686.0,831.0,867.0,1081.0,1241.0,627.0,1424.0,877.0,51.0,813.0,251.0,1055.0,,,,
7965,04:21.237,3,666.0,774.0,846.0,1026.0,27.0,763.0,229.0,999.0,1229.0,568.0,1413.0,828.0,,,,
7980,04:21.729,2,457.0,737.0,657.0,996.0,1060.0,542.0,1243.0,795.0,,,,,,,,
7995,04:22.221,2,821.0,534.0,1013.0,791.0,139.0,736.0,374.0,1013.0,,,,,,,,
8010,04:22.713,2,145.0,718.0,384.0,995.0,823.0,511.0,1016.0,769.0,,,,,,,,
8025,04:23.205,2,139.0,709.0,378.0,987.0,818.0,500.0,1008.0,758.0,,,,,,,,
8040,04:23.697,2,863.0,542.0,1054.0,799.0,211.0,756.0,439.0,1032.0,,,,,,,,
8055,04:24.189,2,374.0,752.0,584.0,1025.0,985.0,555.0,1170.0,806.0,,,,,,,,
8070,04:24.681,2,460.0,729.0,662.0,994.0,1054.0,538.0,1235.0,783.0,,,,,,,,
8085,04:25.173,2,1061.0,664.0,1243.0,917.0,458.0,864.0,659.0,1129.0,,,,,,,,
8100,04:25.665,2,459.0,858.0,660.0,1137.0,1058.0,657.0,1239.0,902.0,,,,,,,,
8115,04:26.157,2,451.0,822.0,654.0,1100.0,1051.0,616.0,1233.0,865.0,,,,,,,,
8130,04:26.649,2,1003.0,542.0,1184.0,813.0,388.0,749.0,596.0,1025.0,,,,,,,,
8145,04:27.141,2,518.0,839.0,714.0,1110.0,1106.0,644.0,1284.0,905.0,,,,,,,,
8160,04:27.633,3,728.0,813.0,905.0,1074.0,122.0,785.0,309.0,1016.0,1288.0,629.0,1467.0,883.0,,,,
8175,04:28.125,3,88.0,802.0,285.0,1042.0,1266.0,617.0,1447.0,861.0,711.0,816.0,891.0,1072.0,,,,
8190,04:28.617,3,1204.0,611.0,1386.0,858.0,-8.0,800.0,188.0,1037.0,637.0,808.0,822.0,1066.0,,,,
8205,04:29.109,3,612.0,782.0,799.0,1038.0,1181.0,577.0,1364.0,830.0,-33.0,782.0,162.0,1021.0,,,,
8220,04:29.601,3,628.0,775.0,815.0,1027.0,-12.0,809.0,187.0,1041.0,1182.0,539.0,1365.0,783.0,,,,
8235,04:30.093,3,831.0,821.0,1011.0,1057.0,1352.0,530.0,1540.0,779.0,269.0,872.0,451.0,1094.0,,,,
8250,04:30.585,3,131.0,846.0,323.0,1076.0,727.0,813.0,908.0,1058.0,1274.0,568.0,1457.0,812.0,,,,
8265,04:31.077,2,767.0,648.0,962.0,910.0,48.0,860.0,298.0,1150.0,,,,,,,,
8280,04:31.569,2,308.0,825.0,522.0,1094.0,937.0,600.0,1118.0,852.0,,,,,,,,
8295,04:32.061,3,1540.0,534.0,1737.0,793.0,991.0,741.0,1156.0,978.0,481.0,718.0,635.0,922.0,,,,
8310,04:32.553,3,1435.0,545.0,1624.0,803.0,885.0,748.0,1052.0,989.0,335.0,728.0,502.0,947.0,,,,
8325,04:33.045,3,677.0,816.0,859.0,1072.0,1270.0,715.0,1456.0,971.0,80.0,708.0,275.0,951.0,,,,
8340,04:33.537,3,1388.0,546.0,1574.0,798.0,267.0,660.0,443.0,890.0,821.0,708.0,993.0,951.0,,,,
8355,04:34.029,3,724.0,662.0,903.0,911.0,127.0,665.0,317.0,898.0,1289.0,449.0,1477.0,712.0,,,,
8370,04:34.520,3,617.0,718.0,808.0,971.0,1163.0,451.0,1345.0,703.0,-6.0,800.0,195.0,1043.0,,,,
8385,04:35.012,2,501.0,718.0,707.0,969.0,1048.0,413.0,1231.0,660.0,,,,,,,,
8400,04:35.504,2,376.0,743.0,592.0,1003.0,960.0,449.0,1150.0,704.0,,,,,,,,
8415,04:35.996,2,347.0,784.0,560.0,1051.0,965.0,548.0,1150.0,799.0,,,,,,,,
8430,04:36.488,2,1103.0,660.0,1284.0,910.0,511.0,868.0,707.0,1129.0,,,,,,,,
8445,04:36.980,3,1307.0,611.0,1488.0,857.0,141.0,820.0,330.0,1061.0,754.0,821.0,930.0,1068.0,,,,
8460,04:37.472,3,212.0,801.0,394.0,1025.0,799.0,785.0,973.0,1031.0,1349.0,566.0,1535.0,825.0,,,,
8475,04:37.964,3,1328.0,641.0,1513.0,889.0,183.0,900.0,370.0,1132.0,783.0,874.0,960.0,1117.0,,,,
8490,04:38.456,3,652.0,854.0,839.0,1104.0,1204.0,608.0,1385.0,855.0,0.0,910.0,207.0,1152.0,,,,
8505,04:38.948,3,651.0,793.0,838.0,1042.0,9.0,831.0,212.0,1070.0,1206.0,567.0,1388.0,812.0,,,,
8520,04:39.440,3,1259.0,537.0,1441.0,789.0,91.0,786.0,286.0,1023.0,708.0,763.0,888.0,1009.0,,,,
8535,04:39.932,2,564.0,795.0,754.0,1048.0,1141.0,585.0,1320.0,836.0,,,,,,,,
8550,04:40.424,2,411.0,810.0,617.0,1077.0,1026.0,625.0,1206.0,874.0,,,,,,,,
8565,04:40.916,3,1153.0,606.0,1330.0,851.0,579.0,815.0,768.0,1067.0,-66.0,831.0,128.0,1074.0,,,,
8580,04:41.408,2,214.0,799.0,440.0,1076.0,886.0,650.0,1077.0,911.0,,,,,,,,
8595,04:41.900,2,464.0,875.0,664.0,1145.0,1055.0,704.0,1240.0,956.0,,,,,,,,
8610,04:42.392,3,1450.0,696.0,1643.0,953.0,915.0,872.0,1085.0,1118.0,379.0,851.0,543.0,1070.0,,,,
8625,04:42.884,3,678.0,820.0,858.0,1072.0,1236.0,657.0,1418.0,909.0,60.0,782.0,254.0,1020.0,,,,
8640,04:43.376,2,468.0,888.0,667.0,1156.0,1064.0,722.0,1248.0,970.0,,,,,,,,
8655,04:43.868,3,1355.0,670.0,1542.0,924.0,801.0,819.0,974.0,1067.0,234.0,772.0,409.0,994.0,,,,
8670,04:44.360,3,1548.0,727.0,1741.0,985.0,987.0,820.0,1154.0,1056.0,493.0,724.0,649.0,928.0,,,,
8685,04:44.852,3,1556.0,605.0,1752.0,864.0,998.0,703.0,1162.0,935.0,501.0,602.0,657.0,808.0,,,,
8700,04:45.344,3,807.0,711.0,977.0,952.0,1357.0,588.0,1542.0,840.0,253.0,643.0,426.0,856.0,,,,
8715,04:45.836,2,325.0,825.0,537.0,1089.0,940.0,640.0,1124.0,888.0,,,,,,,,
8730,04:46.328,3,625.0,778.0,810.0,1035.0,1191.0,632.0,1372.0,874.0,-4.0,747.0,193.0,983.0,,,,
8745,04:46.820,3,684.0,632.0,863.0,884.0,1250.0,485.0,1431.0,738.0,71.0,578.0,268.0,816.0,,,,
8760,04:47.312,3,1306.0,544.0,1489.0,798.0,753.0,703.0,927.0,949.0,174.0,656.0,358.0,886.0,,,,
8775,04:47.804,3,1431.0,555.0,1618.0,807.0,894.0,738.0,1062.0,978.0,368.0,728.0,532.0,940.0,,,,
8790,04:48.296,3,1499.0,536.0,1689.0,785.0,960.0,724.0,1127.0,966.0,451.0,721.0,606.0,931.0,,,,
8805,04:48.788,3,955.0,727.0,1121.0,966.0,1492.0,535.0,1683.0,787.0,442.0,721.0,600.0,933.0,,,,
8820,04:49.280,2,535.0,827.0,726.0,1079.0,1106.0,621.0,1287.0,867.0,,,,,,,,
8835,04:49.772,3,987.0,717.0,1152.0,953.0,1526.0,502.0,1719.0,760.0,486.0,721.0,640.0,925.0,,,,
8850,04:50.264,2,363.0,750.0,572.0,1017.0,990.0,589.0,1172.0,843.0,,,,,,,,
8865,04:50.756,2,126.0,740.0,363.0,1027.0,822.0,583.0,1015.0,837.0,,,,,,,,
