frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
18506,09:41.584,4,1205.0,656.0,1381.0,902.0,870.0,785.0,1002.0,960.0,474.0,701.0,608.0,875.0,1747.0,707.0,1899.0,907.0
18522,09:42.087,4,1166.0,702.0,1343.0,949.0,841.0,838.0,973.0,1018.0,429.0,761.0,568.0,942.0,1699.0,757.0,1853.0,958.0
18538,09:42.590,4,1171.0,694.0,1348.0,939.0,439.0,745.0,579.0,928.0,849.0,827.0,983.0,1005.0,1713.0,752.0,1863.0,952.0
18554,09:43.093,4,1187.0,719.0,1361.0,960.0,458.0,769.0,596.0,952.0,865.0,853.0,997.0,1033.0,1727.0,774.0,1879.0,973.0
18570,09:43.595,4,1175.0,724.0,1347.0,961.0,849.0,858.0,980.0,1036.0,445.0,775.0,583.0,958.0,1710.0,781.0,1856.0,970.0
18586,09:44.098,4,1173.0,715.0,1349.0,961.0,1713.0,774.0,1860.0,966.0,847.0,848.0,979.0,1029.0,445.0,765.0,582.0,952.0
18602,09:44.601,4,1195.0,788.0,1374.0,1032.0,866.0,817.0,993.0,997.0,1723.0,741.0,1874.0,942.0,464.0,734.0,601.0,916.0
18618,09:45.104,4,1172.0,792.0,1350.0,1035.0,440.0,745.0,580.0,927.0,843.0,826.0,975.0,1006.0,1704.0,744.0,1852.0,938.0
18634,09:45.607,4,1195.0,783.0,1373.0,1028.0,466.0,736.0,602.0,917.0,872.0,821.0,1005.0,998.0,1728.0,738.0,1877.0,938.0
18650,09:46.110,4,1160.0,769.0,1340.0,1014.0,833.0,813.0,965.0,992.0,421.0,734.0,561.0,917.0,1687.0,733.0,1832.0,920.0
18666,09:46.612,4,1174.0,781.0,1353.0,1025.0,442.0,741.0,580.0,925.0,854.0,826.0,984.0,1002.0,1703.0,744.0,1853.0,941.0
18682,09:47.115,4,1161.0,770.0,1339.0,1016.0,839.0,812.0,974.0,995.0,425.0,734.0,564.0,917.0,1680.0,736.0,1827.0,935.0
18698,09:47.618,4,1169.0,768.0,1349.0,1015.0,432.0,721.0,572.0,902.0,847.0,807.0,981.0,989.0,1683.0,767.0,1832.0,963.0
18714,09:48.121,4,1179.0,776.0,1357.0,1021.0,858.0,818.0,991.0,995.0,447.0,730.0,584.0,910.0,1690.0,775.0,1844.0,976.0
18730,09:48.624,4,1180.0,772.0,1359.0,1015.0,857.0,815.0,990.0,994.0,451.0,724.0,588.0,903.0,1692.0,757.0,1847.0,962.0
18746,09:49.126,4,1154.0,779.0,1334.0,1026.0,833.0,827.0,967.0,1007.0,418.0,738.0,558.0,921.0,1638.0,755.0,1796.0,972.0
18762,09:49.629,4,1135.0,780.0,1313.0,1029.0,805.0,837.0,939.0,1014.0,1605.0,779.0,1766.0,994.0,384.0,744.0,526.0,923.0
18778,09:50.132,4,1145.0,640.0,1327.0,895.0,810.0,684.0,943.0,865.0,1631.0,637.0,1791.0,852.0,389.0,599.0,534.0,780.0
18794,09:50.635,4,1169.0,656.0,1350.0,907.0,835.0,695.0,967.0,875.0,1698.0,608.0,1850.0,806.0,427.0,613.0,566.0,790.0
18810,09:51.138,4,1175.0,676.0,1357.0,926.0,844.0,712.0,976.0,892.0,435.0,626.0,574.0,807.0,1735.0,639.0,1882.0,833.0
18826,09:51.641,4,1174.0,675.0,1357.0,925.0,843.0,712.0,975.0,892.0,435.0,628.0,574.0,808.0,1724.0,633.0,1871.0,830.0
18842,09:52.143,4,1248.0,691.0,1431.0,946.0,923.0,735.0,1055.0,909.0,534.0,651.0,666.0,828.0,1821.0,649.0,1977.0,851.0
18858,09:52.646,4,1229.0,704.0,1413.0,956.0,900.0,738.0,1034.0,920.0,509.0,664.0,642.0,839.0,1796.0,664.0,1948.0,857.0
18874,09:53.149,2,340.0,674.0,574.0,959.0,968.0,685.0,1098.0,865.0,,,,,,,,
18890,09:53.652,0,,,,,,,,,,,,,,,,
18906,09:54.155,0,,,,,,,,,,,,,,,,
18922,09:54.658,0,,,,,,,,,,,,,,,,
18938,09:55.160,3,568.0,823.0,775.0,1093.0,99.0,967.0,279.0,1178.0,1082.0,699.0,1215.0,877.0,,,,
18954,09:55.663,3,1330.0,646.0,1447.0,808.0,1738.0,662.0,1891.0,850.0,2175.0,523.0,2436.0,850.0,,,,
18970,09:56.166,1,2136.0,603.0,2304.0,790.0,,,,,,,,,,,,
18986,09:56.669,3,2159.0,618.0,2394.0,935.0,1746.0,709.0,1901.0,901.0,1349.0,681.0,1467.0,853.0,,,,
19002,09:57.172,4,1472.0,781.0,1670.0,1048.0,2076.0,739.0,2258.0,956.0,1139.0,822.0,1272.0,1004.0,757.0,753.0,881.0,932.0
19018,09:57.675,4,1093.0,720.0,1284.0,983.0,759.0,745.0,899.0,935.0,320.0,645.0,470.0,829.0,1703.0,704.0,1846.0,901.0
19034,09:58.177,4,1165.0,745.0,1356.0,1023.0,829.0,766.0,970.0,954.0,411.0,678.0,551.0,861.0,1838.0,735.0,1982.0,922.0
19050,09:58.680,4,1191.0,733.0,1382.0,1001.0,430.0,692.0,573.0,877.0,854.0,768.0,991.0,951.0,1905.0,708.0,2023.0,884.0
19066,09:59.183,4,1231.0,751.0,1422.0,1037.0,461.0,712.0,601.0,902.0,898.0,789.0,1035.0,973.0,1883.0,742.0,2034.0,939.0
19082,09:59.686,4,1207.0,784.0,1399.0,1060.0,872.0,831.0,1006.0,1011.0,1773.0,741.0,1929.0,944.0,424.0,749.0,565.0,941.0
19098,10:00.189,4,1221.0,783.0,1414.0,1056.0,888.0,832.0,1024.0,1020.0,1777.0,745.0,1934.0,945.0,445.0,750.0,583.0,943.0
19114,10:00.692,4,1098.0,676.0,1290.0,949.0,750.0,726.0,891.0,908.0,270.0,658.0,419.0,846.0,1636.0,631.0,1782.0,825.0
19130,10:01.194,4,1192.0,676.0,1385.0,944.0,854.0,715.0,989.0,895.0,402.0,638.0,543.0,822.0,1744.0,629.0,1897.0,834.0
19146,10:01.697,4,1188.0,695.0,1381.0,964.0,403.0,662.0,545.0,849.0,852.0,733.0,992.0,933.0,1745.0,663.0,1895.0,860.0
19162,10:02.200,4,1164.0,719.0,1355.0,980.0,824.0,754.0,964.0,949.0,378.0,676.0,522.0,873.0,1709.0,678.0,1859.0,878.0
19178,10:02.703,4,1164.0,731.0,1349.0,983.0,833.0,769.0,972.0,961.0,402.0,695.0,542.0,888.0,1689.0,676.0,1837.0,874.0
19194,10:03.206,4,1154.0,721.0,1339.0,976.0,824.0,765.0,960.0,957.0,1571.0,662.0,1716.0,848.0,395.0,696.0,533.0,885.0
19210,10:03.709,4,1181.0,726.0,1365.0,979.0,850.0,772.0,984.0,954.0,428.0,703.0,562.0,887.0,1566.0,684.0,1700.0,875.0
19226,10:04.211,3,844.0,778.0,979.0,959.0,417.0,704.0,554.0,893.0,1644.0,685.0,1792.0,881.0,,,,
19242,10:04.714,3,824.0,812.0,960.0,995.0,377.0,732.0,516.0,912.0,1675.0,743.0,1823.0,942.0,,,,
19258,10:05.217,3,1866.0,660.0,2025.0,875.0,576.0,700.0,709.0,875.0,976.0,763.0,1107.0,943.0,,,,
19274,10:05.720,3,843.0,770.0,979.0,951.0,1702.0,660.0,1854.0,866.0,423.0,709.0,560.0,888.0,,,,
19290,10:06.223,2,95.0,753.0,287.0,972.0,1104.0,666.0,1235.0,853.0,,,,,,,,
19306,10:06.725,2,96.0,669.0,289.0,894.0,1199.0,598.0,1302.0,775.0,,,,,,,,
19322,10:07.228,2,105.0,685.0,296.0,905.0,1216.0,607.0,1313.0,785.0,,,,,,,,
19338,10:07.731,2,169.0,712.0,352.0,920.0,1227.0,641.0,1334.0,815.0,,,,,,,,
19354,10:08.234,2,220.0,724.0,394.0,922.0,1219.0,662.0,1330.0,820.0,,,,,,,,
19370,10:08.737,2,255.0,738.0,429.0,944.0,1232.0,680.0,1350.0,840.0,,,,,,,,
19386,10:09.240,2,271.0,730.0,442.0,939.0,1258.0,676.0,1375.0,849.0,,,,,,,,
19402,10:09.742,2,303.0,741.0,463.0,934.0,1235.0,686.0,1347.0,848.0,,,,,,,,
19418,10:10.245,3,895.0,719.0,1018.0,882.0,1752.0,627.0,1883.0,811.0,433.0,655.0,551.0,819.0,,,,
19434,10:10.748,3,887.0,669.0,1012.0,834.0,453.0,603.0,581.0,773.0,1748.0,584.0,1879.0,764.0,,,,
19450,10:11.251,3,866.0,674.0,991.0,841.0,426.0,616.0,553.0,782.0,1724.0,591.0,1853.0,769.0,,,,
19466,10:11.754,3,876.0,674.0,1002.0,839.0,435.0,616.0,563.0,782.0,1735.0,591.0,1869.0,773.0,,,,
19482,10:12.257,3,904.0,671.0,1028.0,839.0,449.0,616.0,572.0,783.0,1746.0,599.0,1881.0,791.0,,,,
19498,10:12.759,3,439.0,621.0,565.0,791.0,925.0,686.0,1038.0,854.0,1715.0,613.0,1858.0,803.0,,,,
19514,10:13.262,3,905.0,702.0,1030.0,869.0,451.0,645.0,576.0,815.0,1738.0,626.0,1873.0,819.0,,,,
19530,10:13.765,3,885.0,700.0,1010.0,867.0,446.0,640.0,572.0,812.0,1732.0,620.0,1868.0,810.0,,,,
19546,10:14.268,3,887.0,710.0,1012.0,878.0,466.0,647.0,599.0,817.0,1739.0,629.0,1873.0,817.0,,,,
19562,10:14.771,4,484.0,653.0,612.0,824.0,893.0,709.0,1017.0,878.0,1799.0,655.0,1918.0,823.0,1953.0,851.0,1997.0,910.0
19578,10:15.274,3,886.0,716.0,1012.0,883.0,474.0,658.0,606.0,828.0,1820.0,657.0,1932.0,828.0,,,,
19594,10:15.776,3,874.0,721.0,1000.0,888.0,460.0,664.0,591.0,838.0,1796.0,659.0,1910.0,833.0,,,,
19610,10:16.279,3,755.0,734.0,884.0,905.0,1570.0,662.0,1708.0,847.0,319.0,678.0,458.0,855.0,,,,
19626,10:16.782,3,711.0,754.0,842.0,932.0,264.0,705.0,409.0,884.0,1469.0,690.0,1590.0,869.0,,,,
19642,10:17.285,3,691.0,760.0,824.0,937.0,236.0,709.0,382.0,892.0,1435.0,693.0,1550.0,870.0,,,,
19658,10:17.788,3,687.0,776.0,820.0,950.0,232.0,723.0,380.0,904.0,1426.0,709.0,1539.0,880.0,,,,
19674,10:18.291,4,655.0,783.0,789.0,958.0,1681.0,805.0,1756.0,913.0,189.0,730.0,337.0,916.0,1397.0,713.0,1503.0,879.0
19690,10:18.793,4,1820.0,850.0,1899.0,966.0,359.0,771.0,496.0,946.0,786.0,824.0,915.0,995.0,1521.0,751.0,1633.0,926.0
19706,10:19.296,4,1767.0,882.0,1844.0,995.0,735.0,836.0,865.0,1007.0,300.0,781.0,440.0,953.0,1477.0,775.0,1590.0,951.0
19722,10:19.799,4,1694.0,861.0,1770.0,976.0,658.0,790.0,793.0,966.0,196.0,715.0,346.0,895.0,1413.0,750.0,1528.0,924.0
19738,10:20.302,4,1730.0,898.0,1807.0,1011.0,696.0,812.0,830.0,992.0,228.0,743.0,373.0,921.0,1454.0,780.0,1571.0,956.0
19754,10:20.805,4,1705.0,891.0,1782.0,1006.0,1472.0,777.0,1605.0,957.0,670.0,827.0,803.0,999.0,194.0,755.0,341.0,936.0
19770,10:21.308,4,1729.0,882.0,1805.0,999.0,696.0,812.0,829.0,990.0,225.0,744.0,371.0,924.0,1517.0,761.0,1647.0,944.0
19786,10:21.810,4,1510.0,775.0,1634.0,948.0,1711.0,889.0,1788.0,1006.0,675.0,820.0,808.0,996.0,207.0,747.0,353.0,929.0
19802,10:22.313,4,1995.0,883.0,2085.0,1007.0,934.0,814.0,1058.0,984.0,535.0,745.0,660.0,913.0,1789.0,759.0,1926.0,942.0
19818,10:22.816,4,380.0,736.0,515.0,900.0,1837.0,895.0,1920.0,1015.0,1643.0,777.0,1772.0,951.0,801.0,823.0,928.0,995.0
19834,10:23.319,4,1848.0,887.0,1931.0,1004.0,811.0,809.0,939.0,985.0,392.0,714.0,527.0,879.0,1652.0,760.0,1780.0,940.0
19850,10:23.822,4,1985.0,906.0,2074.0,1027.0,522.0,774.0,650.0,937.0,924.0,853.0,1048.0,1020.0,1761.0,784.0,1898.0,962.0
19866,10:24.324,4,2148.0,905.0,2243.0,1028.0,661.0,773.0,781.0,936.0,1046.0,859.0,1167.0,1023.0,1899.0,772.0,2047.0,962.0
19882,10:24.827,4,1050.0,866.0,1172.0,1035.0,664.0,782.0,784.0,944.0,2152.0,914.0,2248.0,1039.0,1878.0,785.0,2034.0,974.0
19898,10:25.330,3,1046.0,883.0,1169.0,1049.0,658.0,802.0,780.0,960.0,1869.0,784.0,2028.0,990.0,,,,
19914,10:25.833,3,1045.0,880.0,1167.0,1046.0,659.0,801.0,780.0,958.0,1873.0,783.0,2031.0,985.0,,,,
19930,10:26.336,3,1013.0,875.0,1134.0,1038.0,639.0,786.0,758.0,946.0,1847.0,786.0,2005.0,983.0,,,,
19946,10:26.839,3,953.0,876.0,1076.0,1043.0,579.0,805.0,703.0,968.0,1780.0,782.0,1933.0,983.0,,,,
19962,10:27.341,4,886.0,870.0,1012.0,1038.0,1694.0,798.0,1836.0,978.0,480.0,795.0,610.0,962.0,1962.0,1023.0,2006.0,1084.0
19978,10:27.844,4,1397.0,805.0,1524.0,972.0,572.0,845.0,713.0,1027.0,83.0,752.0,244.0,932.0,1627.0,1022.0,1665.0,1076.0
19994,10:28.347,3,1.0,760.0,169.0,945.0,1346.0,792.0,1475.0,964.0,513.0,847.0,657.0,1033.0,,,,
20010,10:28.850,4,15.0,762.0,185.0,951.0,1360.0,795.0,1486.0,960.0,524.0,848.0,669.0,1032.0,1591.0,1007.0,1631.0,1061.0
20026,10:29.353,4,560.0,848.0,699.0,1028.0,1393.0,793.0,1520.0,959.0,69.0,766.0,232.0,953.0,1627.0,1007.0,1666.0,1062.0
20042,10:29.856,4,1435.0,833.0,1563.0,1000.0,616.0,896.0,752.0,1071.0,126.0,823.0,286.0,1007.0,1674.0,1043.0,1713.0,1103.0
20058,10:30.358,4,676.0,894.0,810.0,1069.0,1488.0,836.0,1620.0,1007.0,204.0,821.0,358.0,1007.0,1732.0,1049.0,1772.0,1106.0
20074,10:30.861,4,660.0,877.0,793.0,1050.0,1471.0,814.0,1602.0,981.0,168.0,804.0,325.0,991.0,1712.0,1023.0,1753.0,1083.0
20090,10:31.364,4,662.0,867.0,796.0,1045.0,1474.0,807.0,1605.0,974.0,176.0,798.0,331.0,985.0,1714.0,1020.0,1755.0,1078.0
20106,10:31.867,4,653.0,843.0,788.0,1018.0,1456.0,791.0,1584.0,958.0,165.0,769.0,319.0,953.0,1708.0,997.0,1747.0,1050.0
20122,10:32.370,4,686.0,832.0,820.0,1006.0,1452.0,778.0,1570.0,952.0,207.0,748.0,361.0,935.0,1732.0,996.0,1777.0,1055.0
20138,10:32.873,4,677.0,838.0,810.0,1012.0,192.0,758.0,343.0,943.0,1439.0,794.0,1553.0,955.0,1729.0,999.0,1769.0,1055.0
20154,10:33.375,4,675.0,845.0,810.0,1020.0,1729.0,1005.0,1770.0,1061.0,192.0,764.0,344.0,949.0,1437.0,800.0,1548.0,962.0
20170,10:33.878,4,672.0,841.0,806.0,1015.0,187.0,756.0,337.0,938.0,1436.0,799.0,1548.0,961.0,1726.0,1000.0,1767.0,1059.0
20186,10:34.381,4,750.0,833.0,879.0,1006.0,292.0,756.0,437.0,931.0,1507.0,789.0,1624.0,948.0,1808.0,987.0,1850.0,1045.0
20202,10:34.884,4,807.0,835.0,934.0,1009.0,370.0,761.0,508.0,933.0,1558.0,794.0,1671.0,952.0,1873.0,999.0,1914.0,1058.0
20218,10:35.387,4,798.0,848.0,927.0,1021.0,362.0,770.0,501.0,944.0,1863.0,1010.0,1906.0,1070.0,1554.0,808.0,1650.0,962.0
20234,10:35.890,4,789.0,840.0,919.0,1015.0,352.0,757.0,491.0,932.0,1853.0,1010.0,1894.0,1067.0,1541.0,808.0,1634.0,961.0
20250,10:36.392,4,1067.0,841.0,1190.0,1010.0,690.0,767.0,811.0,930.0,2209.0,1017.0,2259.0,1082.0,1836.0,793.0,1943.0,962.0
20266,10:36.895,4,710.0,753.0,828.0,913.0,1075.0,827.0,1195.0,995.0,2225.0,996.0,2275.0,1063.0,1851.0,758.0,1982.0,942.0
20282,10:37.398,4,1036.0,850.0,1159.0,1018.0,669.0,771.0,789.0,936.0,1864.0,778.0,2020.0,970.0,2166.0,1017.0,2214.0,1084.0
20298,10:37.901,4,967.0,870.0,1092.0,1040.0,589.0,796.0,712.0,959.0,1810.0,804.0,1956.0,983.0,2069.0,1034.0,2117.0,1098.0
20314,10:38.404,3,984.0,868.0,1108.0,1036.0,612.0,786.0,734.0,953.0,1853.0,796.0,1998.0,992.0,,,,
20330,10:38.907,3,537.0,802.0,665.0,969.0,935.0,889.0,1060.0,1059.0,1780.0,815.0,1924.0,1007.0,,,,
20346,10:39.409,3,538.0,801.0,661.0,972.0,944.0,889.0,1069.0,1056.0,1775.0,816.0,1920.0,1008.0,,,,
20362,10:39.912,3,946.0,900.0,1069.0,1064.0,538.0,819.0,664.0,987.0,1774.0,818.0,1922.0,1013.0,,,,
20378,10:40.415,3,937.0,904.0,1062.0,1068.0,551.0,829.0,674.0,991.0,1762.0,814.0,1907.0,1010.0,,,,
20394,10:40.918,3,550.0,818.0,673.0,983.0,936.0,890.0,1060.0,1060.0,1758.0,808.0,1906.0,1006.0,,,,
20410,10:41.421,3,939.0,877.0,1065.0,1047.0,551.0,804.0,675.0,970.0,1764.0,795.0,1909.0,989.0,,,,
20426,10:41.923,3,540.0,825.0,665.0,987.0,932.0,891.0,1057.0,1062.0,1753.0,802.0,1896.0,995.0,,,,
20442,10:42.426,3,537.0,827.0,662.0,989.0,932.0,893.0,1057.0,1064.0,1752.0,802.0,1896.0,997.0,,,,
20458,10:42.929,3,540.0,823.0,667.0,989.0,936.0,888.0,1059.0,1055.0,1757.0,800.0,1902.0,993.0,,,,
20474,10:43.432,3,538.0,828.0,663.0,990.0,936.0,889.0,1061.0,1057.0,1754.0,801.0,1898.0,996.0,,,,
20490,10:43.935,3,933.0,899.0,1057.0,1065.0,531.0,836.0,657.0,995.0,1745.0,803.0,1892.0,1003.0,,,,
20506,10:44.438,3,929.0,902.0,1052.0,1068.0,530.0,841.0,656.0,999.0,1743.0,807.0,1889.0,1002.0,,,,
20522,10:44.940,3,926.0,905.0,1050.0,1072.0,528.0,842.0,654.0,998.0,1742.0,803.0,1886.0,998.0,,,,
20538,10:45.443,3,529.0,853.0,655.0,1007.0,928.0,908.0,1052.0,1077.0,1745.0,815.0,1891.0,1006.0,,,,
20554,10:45.946,3,529.0,861.0,654.0,1018.0,931.0,917.0,1054.0,1085.0,1738.0,824.0,1881.0,1017.0,,,,
20570,10:46.449,3,537.0,885.0,663.0,1052.0,935.0,949.0,1059.0,1116.0,1743.0,850.0,1886.0,1041.0,,,,
20586,10:46.952,3,940.0,926.0,1065.0,1096.0,541.0,860.0,668.0,1025.0,1753.0,832.0,1896.0,1026.0,,,,
20602,10:47.455,3,931.0,961.0,1054.0,1128.0,528.0,894.0,657.0,1057.0,1743.0,863.0,1888.0,1058.0,,,,
20618,10:47.957,3,519.0,881.0,647.0,1045.0,924.0,943.0,1048.0,1113.0,1738.0,853.0,1881.0,1045.0,,,,
20634,10:48.460,3,504.0,881.0,634.0,1050.0,910.0,945.0,1036.0,1113.0,1726.0,851.0,1866.0,1041.0,,,,
20650,10:48.963,3,528.0,872.0,657.0,1044.0,937.0,941.0,1063.0,1111.0,1751.0,854.0,1897.0,1047.0,,,,
20666,10:49.466,3,536.0,873.0,662.0,1035.0,946.0,939.0,1070.0,1104.0,1758.0,845.0,1901.0,1037.0,,,,
20682,10:49.969,3,931.0,961.0,1055.0,1126.0,518.0,891.0,645.0,1055.0,1747.0,859.0,1890.0,1048.0,,,,
20698,10:50.472,3,526.0,901.0,654.0,1063.0,932.0,976.0,1057.0,1143.0,1751.0,871.0,1900.0,1067.0,,,,
20714,10:50.974,3,519.0,895.0,648.0,1060.0,914.0,971.0,1041.0,1139.0,1746.0,854.0,1894.0,1055.0,,,,
20730,10:51.477,3,915.0,972.0,1041.0,1135.0,531.0,894.0,659.0,1062.0,1768.0,862.0,1913.0,1053.0,,,,
20746,10:51.980,3,924.0,966.0,1046.0,1133.0,535.0,892.0,661.0,1057.0,1776.0,863.0,1921.0,1057.0,,,,
20762,10:52.483,3,947.0,969.0,1071.0,1132.0,538.0,895.0,664.0,1062.0,1783.0,866.0,1929.0,1060.0,,,,
20778,10:52.986,3,522.0,879.0,650.0,1041.0,938.0,947.0,1061.0,1114.0,1771.0,847.0,1916.0,1040.0,,,,
20794,10:53.489,3,523.0,881.0,652.0,1046.0,937.0,954.0,1062.0,1119.0,1773.0,847.0,1921.0,1041.0,,,,
20810,10:53.991,3,500.0,813.0,629.0,982.0,920.0,889.0,1044.0,1055.0,1745.0,794.0,1888.0,985.0,,,,
20826,10:54.494,3,552.0,778.0,679.0,949.0,967.0,858.0,1090.0,1024.0,1788.0,771.0,1934.0,965.0,,,,
20842,10:54.997,3,943.0,855.0,1069.0,1021.0,526.0,776.0,655.0,944.0,1764.0,761.0,1911.0,960.0,,,,
20858,10:55.500,3,947.0,868.0,1072.0,1037.0,533.0,782.0,661.0,953.0,1784.0,758.0,1929.0,956.0,,,,
20874,10:56.003,3,932.0,1100.0,1063.0,1276.0,515.0,1019.0,645.0,1187.0,1806.0,967.0,1951.0,1156.0,,,,
20890,10:56.506,3,998.0,1099.0,1127.0,1272.0,608.0,984.0,734.0,1154.0,1876.0,1031.0,2031.0,1233.0,,,,
20906,10:57.008,3,1016.0,1030.0,1141.0,1201.0,630.0,910.0,753.0,1075.0,1931.0,984.0,2090.0,1185.0,,,,
20922,10:57.511,3,1056.0,1105.0,1185.0,1280.0,671.0,989.0,794.0,1151.0,2063.0,1076.0,2230.0,1280.0,,,,
20938,10:58.014,3,697.0,968.0,817.0,1128.0,1081.0,1091.0,1206.0,1267.0,2109.0,1052.0,2267.0,1250.0,,,,
20954,10:58.517,3,1027.0,1082.0,1153.0,1251.0,629.0,977.0,753.0,1139.0,1948.0,997.0,2107.0,1197.0,,,,
20970,10:59.020,3,977.0,1111.0,1104.0,1283.0,1858.0,1011.0,2014.0,1216.0,572.0,1011.0,698.0,1182.0,,,,
20986,10:59.522,3,963.0,1102.0,1092.0,1276.0,555.0,1003.0,684.0,1173.0,1842.0,1005.0,1996.0,1207.0,,,,
