frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
15970,08:29.986,1,1495.0,783.0,1643.0,984.0,,,,,,,,
15986,08:30.497,1,1500.0,781.0,1649.0,979.0,,,,,,,,
16002,08:31.008,1,1500.0,786.0,1649.0,980.0,,,,,,,,
16018,08:31.519,1,1507.0,787.0,1656.0,987.0,,,,,,,,
16034,08:32.030,1,1515.0,792.0,1661.0,985.0,,,,,,,,
16050,08:32.541,1,1510.0,796.0,1657.0,987.0,,,,,,,,
16066,08:33.052,1,1508.0,792.0,1655.0,983.0,,,,,,,,
16082,08:33.563,1,1504.0,780.0,1652.0,977.0,,,,,,,,
16098,08:34.074,1,1562.0,776.0,1719.0,971.0,,,,,,,,
16114,08:34.585,1,1534.0,772.0,1687.0,971.0,,,,,,,,
16130,08:35.096,1,1535.0,764.0,1687.0,962.0,,,,,,,,
16146,08:35.607,1,1536.0,764.0,1688.0,964.0,,,,,,,,
16162,08:36.118,1,1534.0,771.0,1687.0,974.0,,,,,,,,
16178,08:36.629,1,1463.0,894.0,1611.0,1100.0,,,,,,,,
16194,08:37.140,1,1400.0,974.0,1548.0,1179.0,,,,,,,,
16210,08:37.651,1,1380.0,830.0,1528.0,1035.0,,,,,,,,
16226,08:38.161,1,1465.0,849.0,1613.0,1051.0,,,,,,,,
16242,08:38.672,1,1514.0,868.0,1667.0,1069.0,,,,,,,,
16258,08:39.183,1,1580.0,992.0,1742.0,1200.0,,,,,,,,
16274,08:39.694,1,1600.0,994.0,1760.0,1212.0,,,,,,,,
16290,08:40.205,1,1551.0,888.0,1696.0,1085.0,,,,,,,,
16306,08:40.716,2,-22.0,603.0,196.0,871.0,1656.0,958.0,1810.0,1164.0,,,,
16322,08:41.227,2,-3.0,533.0,219.0,813.0,1638.0,1029.0,1797.0,1239.0,,,,
16338,08:41.738,2,21.0,517.0,248.0,784.0,1653.0,1045.0,1810.0,1251.0,,,,
16354,08:42.249,2,-70.0,466.0,149.0,736.0,1549.0,1057.0,1700.0,1239.0,,,,
16370,08:42.760,2,1572.0,1014.0,1735.0,1208.0,-86.0,494.0,119.0,768.0,,,,
16386,08:43.271,1,1461.0,1075.0,1617.0,1266.0,,,,,,,,
16402,08:43.782,1,1369.0,1052.0,1514.0,1239.0,,,,,,,,
16418,08:44.293,1,1420.0,1043.0,1569.0,1220.0,,,,,,,,
16434,08:44.804,1,1426.0,996.0,1589.0,1173.0,,,,,,,,
16450,08:45.315,2,1579.0,952.0,1756.0,1135.0,17.0,79.0,267.0,359.0,,,,
16466,08:45.826,1,1661.0,944.0,1859.0,1137.0,,,,,,,,
16482,08:46.337,1,1588.0,971.0,1780.0,1159.0,,,,,,,,
16498,08:46.848,1,1555.0,994.0,1756.0,1182.0,,,,,,,,
16514,08:47.358,1,1496.0,1031.0,1696.0,1211.0,,,,,,,,
16530,08:47.869,2,1569.0,1046.0,1774.0,1233.0,1235.0,1078.0,1399.0,1289.0,,,,
16546,08:48.380,2,1580.0,976.0,1776.0,1163.0,1251.0,994.0,1400.0,1209.0,,,,
16562,08:48.891,2,1565.0,990.0,1763.0,1178.0,1236.0,1004.0,1396.0,1224.0,,,,
16578,08:49.402,1,1560.0,1001.0,1762.0,1174.0,,,,,,,,
16594,08:49.913,1,859.0,589.0,1030.0,812.0,,,,,,,,
16610,08:50.424,1,861.0,694.0,1030.0,926.0,,,,,,,,
16626,08:50.935,2,665.0,660.0,842.0,900.0,2293.0,1142.0,2454.0,1377.0,,,,
16642,08:51.446,2,530.0,607.0,713.0,839.0,2101.0,1113.0,2307.0,1331.0,,,,
16658,08:51.957,2,530.0,590.0,717.0,832.0,2104.0,1115.0,2311.0,1328.0,,,,
