frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
10815,05:52.983,1,1054.0,539.0,1148.0,666.0,,,,
10830,05:53.473,1,1048.0,537.0,1141.0,666.0,,,,
10845,05:53.963,1,1050.0,544.0,1144.0,667.0,,,,
10860,05:54.452,1,1047.0,536.0,1140.0,661.0,,,,
10875,05:54.942,1,977.0,542.0,1071.0,665.0,,,,
10890,05:55.431,1,937.0,533.0,1032.0,658.0,,,,
10905,05:55.921,1,959.0,538.0,1053.0,662.0,,,,
10920,05:56.410,1,899.0,514.0,994.0,640.0,,,,
10935,05:56.900,1,881.0,493.0,976.0,621.0,,,,
10950,05:57.390,1,882.0,486.0,979.0,616.0,,,,
10965,05:57.879,1,881.0,481.0,978.0,611.0,,,,
10980,05:58.369,1,889.0,480.0,984.0,607.0,,,,
10995,05:58.858,1,901.0,514.0,994.0,639.0,,,,
11010,05:59.348,1,920.0,504.0,1015.0,630.0,,,,
11025,05:59.838,1,859.0,501.0,955.0,629.0,,,,
11040,06:00.327,1,693.0,626.0,794.0,754.0,,,,
11055,06:00.817,1,205.0,849.0,338.0,992.0,,,,
11070,06:01.306,1,47.0,824.0,191.0,973.0,,,,
11085,06:01.796,1,37.0,854.0,183.0,1003.0,,,,
11100,06:02.285,1,62.0,865.0,207.0,1018.0,,,,
11115,06:02.775,1,115.0,867.0,255.0,1016.0,,,,
11130,06:03.265,1,376.0,840.0,495.0,976.0,,,,
11145,06:03.754,1,772.0,788.0,868.0,911.0,,,,
11160,06:04.244,1,904.0,762.0,997.0,885.0,,,,
11175,06:04.733,1,926.0,731.0,1019.0,853.0,,,,
11190,06:05.223,1,1323.0,751.0,1415.0,871.0,,,,
11205,06:05.712,2,545.0,576.0,743.0,828.0,1875.0,816.0,1990.0,950.0
11220,06:06.202,2,613.0,594.0,805.0,842.0,1949.0,788.0,2070.0,923.0
11235,06:06.692,2,1977.0,767.0,2100.0,908.0,637.0,593.0,822.0,838.0
11250,06:07.181,2,653.0,640.0,840.0,887.0,1989.0,797.0,2115.0,934.0
11265,06:07.671,2,1989.0,770.0,2113.0,908.0,666.0,619.0,846.0,864.0
11280,06:08.160,2,637.0,592.0,814.0,840.0,1949.0,724.0,2070.0,864.0
11295,06:08.650,2,1858.0,707.0,1972.0,844.0,551.0,589.0,731.0,840.0
11310,06:09.139,1,1225.0,638.0,1317.0,762.0,,,,
11325,06:09.629,1,1049.0,672.0,1140.0,795.0,,,,
11340,06:10.119,1,1041.0,656.0,1132.0,779.0,,,,
11355,06:10.608,1,1035.0,640.0,1125.0,762.0,,,,
11370,06:11.098,1,1023.0,623.0,1115.0,748.0,,,,
11385,06:11.587,1,1026.0,612.0,1119.0,741.0,,,,
11400,06:12.077,1,980.0,463.0,1076.0,594.0,,,,
11415,06:12.566,1,888.0,199.0,993.0,345.0,,,,
11430,06:13.056,0,,,,,,,,
11445,06:13.546,0,,,,,,,,
11460,06:14.035,0,,,,,,,,
11475,06:14.525,0,,,,,,,,
11490,06:15.014,0,,,,,,,,
11505,06:15.504,0,,,,,,,,
11520,06:15.993,0,,,,,,,,
11535,06:16.483,0,,,,,,,,
11550,06:16.973,0,,,,,,,,
11565,06:17.462,0,,,,,,,,
11580,06:17.952,0,,,,,,,,
11595,06:18.441,1,891.0,319.0,989.0,452.0,,,,
11610,06:18.931,1,992.0,501.0,1086.0,629.0,,,,
11625,06:19.421,1,984.0,552.0,1077.0,675.0,,,,
11640,06:19.910,1,991.0,559.0,1082.0,678.0,,,,
11655,06:20.400,1,991.0,556.0,1083.0,676.0,,,,
11670,06:20.889,1,986.0,549.0,1078.0,669.0,,,,
11685,06:21.379,1,984.0,536.0,1076.0,661.0,,,,
11700,06:21.868,1,979.0,532.0,1071.0,655.0,,,,
11715,06:22.358,1,975.0,516.0,1069.0,645.0,,,,
11730,06:22.848,1,973.0,515.0,1066.0,641.0,,,,
11745,06:23.337,1,977.0,505.0,1068.0,631.0,,,,
11760,06:23.827,1,975.0,503.0,1069.0,629.0,,,,
11775,06:24.316,1,963.0,493.0,1059.0,620.0,,,,
11790,06:24.806,1,854.0,510.0,951.0,639.0,,,,
11805,06:25.295,1,830.0,506.0,926.0,637.0,,,,
11820,06:25.785,1,838.0,259.0,940.0,399.0,,,,
11835,06:26.275,1,819.0,194.0,924.0,339.0,,,,
11850,06:26.764,1,789.0,140.0,896.0,256.0,,,,
11865,06:27.254,0,,,,,,,,
11880,06:27.743,0,,,,,,,,
11895,06:28.233,0,,,,,,,,
11910,06:28.722,0,,,,,,,,
11925,06:29.212,0,,,,,,,,
11940,06:29.702,0,,,,,,,,
11955,06:30.191,1,715.0,151.0,823.0,247.0,,,,
11970,06:30.681,1,723.0,144.0,832.0,257.0,,,,
11985,06:31.170,1,857.0,280.0,960.0,422.0,,,,
12000,06:31.660,1,956.0,416.0,1053.0,546.0,,,,
12015,06:32.149,1,851.0,146.0,940.0,213.0,,,,
12030,06:32.639,0,,,,,,,,
12045,06:33.129,1,873.0,210.0,975.0,355.0,,,,
12060,06:33.618,1,1000.0,574.0,1092.0,696.0,,,,
12075,06:34.108,1,954.0,604.0,1046.0,728.0,,,,
12090,06:34.597,1,902.0,535.0,996.0,661.0,,,,
12105,06:35.087,1,909.0,453.0,1005.0,583.0,,,,
12120,06:35.576,1,924.0,407.0,1021.0,543.0,,,,
12135,06:36.066,1,880.0,420.0,979.0,553.0,,,,
12150,06:36.556,1,970.0,393.0,1066.0,525.0,,,,
12165,06:37.045,1,1134.0,410.0,1228.0,541.0,,,,
12180,06:37.535,1,1359.0,490.0,1452.0,620.0,,,,
12195,06:38.024,2,1450.0,565.0,1546.0,692.0,-54.0,309.0,190.0,608.0
12210,06:38.514,2,6.0,376.0,249.0,662.0,1482.0,587.0,1579.0,710.0
12225,06:39.004,2,-1.0,374.0,228.0,660.0,1465.0,579.0,1562.0,707.0
12240,06:39.493,2,1422.0,562.0,1518.0,691.0,57.0,419.0,269.0,688.0
12255,06:39.983,1,1321.0,575.0,1413.0,700.0,,,,
12270,06:40.472,2,1354.0,624.0,1449.0,752.0,-52.0,473.0,152.0,738.0
12285,06:40.962,1,1281.0,696.0,1374.0,821.0,,,,
12300,06:41.451,1,1173.0,748.0,1267.0,875.0,,,,
12315,06:41.941,1,926.0,824.0,1021.0,952.0,,,,
12330,06:42.431,1,858.0,807.0,954.0,932.0,,,,
12345,06:42.920,1,855.0,792.0,952.0,918.0,,,,
12360,06:43.410,1,881.0,759.0,975.0,885.0,,,,
12375,06:43.899,1,940.0,718.0,1034.0,845.0,,,,
12390,06:44.389,1,1030.0,676.0,1120.0,798.0,,,,
12405,06:44.878,1,1168.0,637.0,1261.0,762.0,,,,
12420,06:45.368,2,1471.0,640.0,1565.0,769.0,10.0,429.0,236.0,713.0
12435,06:45.858,2,1949.0,720.0,2068.0,861.0,621.0,548.0,782.0,790.0
12450,06:46.347,2,1989.0,711.0,2112.0,854.0,657.0,525.0,815.0,758.0
12465,06:46.837,2,2072.0,735.0,2204.0,879.0,726.0,552.0,880.0,780.0
12480,06:47.326,2,2130.0,720.0,2266.0,868.0,772.0,539.0,922.0,766.0
12495,06:47.816,2,2122.0,706.0,2256.0,855.0,758.0,532.0,908.0,763.0
12510,06:48.305,2,2142.0,639.0,2281.0,789.0,748.0,518.0,905.0,728.0
12525,06:48.795,2,730.0,537.0,890.0,749.0,2102.0,607.0,2239.0,756.0
12540,06:49.285,2,2105.0,615.0,2241.0,763.0,780.0,537.0,908.0,754.0
12555,06:49.774,2,1764.0,709.0,1874.0,844.0,467.0,628.0,615.0,856.0
12570,06:50.264,2,1391.0,705.0,1485.0,830.0,-81.0,543.0,122.0,809.0
12585,06:50.753,1,1239.0,723.0,1330.0,849.0,,,,
12600,06:51.243,1,1145.0,698.0,1235.0,821.0,,,,
12615,06:51.732,1,1158.0,649.0,1250.0,774.0,,,,
12630,06:52.222,1,1132.0,589.0,1225.0,714.0,,,,
12645,06:52.712,1,1129.0,578.0,1222.0,703.0,,,,
12660,06:53.201,1,1133.0,563.0,1223.0,690.0,,,,
12675,06:53.691,1,1143.0,479.0,1236.0,608.0,,,,
12690,06:54.180,1,1114.0,305.0,1213.0,440.0,,,,
12705,06:54.670,1,1117.0,273.0,1215.0,412.0,,,,
12720,06:55.159,1,1097.0,234.0,1195.0,377.0,,,,
12735,06:55.649,1,1086.0,224.0,1185.0,364.0,,,,
12750,06:56.139,1,1095.0,216.0,1194.0,357.0,,,,
12765,06:56.628,1,1099.0,212.0,1198.0,353.0,,,,
12780,06:57.118,1,1098.0,204.0,1199.0,347.0,,,,
12795,06:57.607,1,1096.0,194.0,1195.0,338.0,,,,
12810,06:58.097,1,1095.0,187.0,1195.0,331.0,,,,
12825,06:58.587,1,1097.0,176.0,1198.0,321.0,,,,
12840,06:59.076,1,1096.0,167.0,1196.0,311.0,,,,
12855,06:59.566,1,1094.0,166.0,1193.0,310.0,,,,
12870,07:00.055,1,1085.0,161.0,1187.0,307.0,,,,
12885,07:00.545,1,1079.0,159.0,1180.0,305.0,,,,
12900,07:01.034,1,1082.0,156.0,1181.0,296.0,,,,
12915,07:01.524,1,1079.0,151.0,1180.0,288.0,,,,
12930,07:02.014,1,1075.0,152.0,1175.0,281.0,,,,
12945,07:02.503,1,1075.0,151.0,1175.0,282.0,,,,
12960,07:02.993,1,1061.0,151.0,1163.0,279.0,,,,
12975,07:03.482,0,,,,,,,,
12990,07:03.972,0,,,,,,,,
13005,07:04.461,0,,,,,,,,
13020,07:04.951,0,,,,,,,,
13035,07:05.441,0,,,,,,,,
13050,07:05.930,0,,,,,,,,
13065,07:06.420,0,,,,,,,,
13080,07:06.909,0,,,,,,,,
13095,07:07.399,0,,,,,,,,
13110,07:07.888,0,,,,,,,,
13125,07:08.378,0,,,,,,,,
13140,07:08.868,0,,,,,,,,
13155,07:09.357,0,,,,,,,,
13170,07:09.847,0,,,,,,,,
13185,07:10.336,0,,,,,,,,
13200,07:10.826,0,,,,,,,,
13215,07:11.315,0,,,,,,,,
13230,07:11.805,0,,,,,,,,
13245,07:12.295,0,,,,,,,,
13260,07:12.784,0,,,,,,,,
13275,07:13.274,0,,,,,,,,
13290,07:13.763,0,,,,,,,,
13305,07:14.253,0,,,,,,,,
13320,07:14.742,1,343.0,767.0,466.0,903.0,,,,
13335,07:15.232,1,366.0,827.0,487.0,966.0,,,,
13350,07:15.722,1,405.0,840.0,521.0,979.0,,,,
13365,07:16.211,1,189.0,806.0,322.0,950.0,,,,
13380,07:16.701,1,175.0,800.0,308.0,944.0,,,,
13395,07:17.190,1,138.0,788.0,275.0,930.0,,,,
13410,07:17.680,1,151.0,767.0,287.0,910.0,,,,
13425,07:18.170,1,733.0,634.0,834.0,763.0,,,,
13440,07:18.659,1,1057.0,425.0,1150.0,554.0,,,,
13455,07:19.149,1,1047.0,359.0,1143.0,492.0,,,,
13470,07:19.638,1,983.0,345.0,1081.0,482.0,,,,
13485,07:20.128,1,966.0,362.0,1065.0,497.0,,,,
13500,07:20.617,1,941.0,349.0,1039.0,484.0,,,,
13515,07:21.107,1,955.0,376.0,1054.0,513.0,,,,
13530,07:21.597,1,959.0,326.0,1059.0,458.0,,,,
13545,07:22.086,0,,,,,,,,
13560,07:22.576,0,,,,,,,,
13575,07:23.065,0,,,,,,,,
13590,07:23.555,0,,,,,,,,
13605,07:24.044,0,,,,,,,,
13620,07:24.534,1,1021.0,213.0,1120.0,353.0,,,,
13635,07:25.024,1,1082.0,225.0,1182.0,365.0,,,,
13650,07:25.513,1,1004.0,355.0,1101.0,490.0,,,,
13665,07:26.003,1,945.0,490.0,1041.0,619.0,,,,
13680,07:26.492,1,962.0,625.0,1054.0,745.0,,,,
13695,07:26.982,1,983.0,510.0,1078.0,637.0,,,,
13710,07:27.471,1,1039.0,467.0,1133.0,598.0,,,,
13725,07:27.961,1,1077.0,475.0,1170.0,603.0,,,,
13740,07:28.451,1,1119.0,515.0,1211.0,641.0,,,,
13755,07:28.940,1,1174.0,548.0,1266.0,668.0,,,,
13770,07:29.430,1,1293.0,572.0,1387.0,696.0,,,,
13785,07:29.919,2,707.0,582.0,877.0,812.0,2055.0,673.0,2187.0,816.0
13800,07:30.409,2,740.0,596.0,903.0,827.0,2087.0,709.0,2218.0,851.0
13815,07:30.898,2,2087.0,709.0,2219.0,854.0,792.0,586.0,924.0,806.0
13830,07:31.388,2,1588.0,674.0,1687.0,801.0,275.0,533.0,439.0,792.0
13845,07:31.878,1,1331.0,647.0,1421.0,767.0,,,,
13860,07:32.367,1,1289.0,605.0,1379.0,726.0,,,,
13875,07:32.857,1,1267.0,583.0,1358.0,705.0,,,,
13890,07:33.346,1,1258.0,584.0,1350.0,704.0,,,,
13905,07:33.836,1,654.0,590.0,757.0,723.0,,,,
13920,07:34.325,1,-11.0,773.0,131.0,923.0,,,,
13935,07:34.815,0,,,,,,,,
13950,07:35.305,0,,,,,,,,
13965,07:35.794,0,,,,,,,,
13980,07:36.284,1,-2.0,982.0,144.0,1132.0,,,,
13995,07:36.773,1,309.0,904.0,431.0,1043.0,,,,
14010,07:37.263,1,627.0,1157.0,733.0,1290.0,,,,
14025,07:37.752,0,,,,,,,,
14040,07:38.242,0,,,,,,,,
14055,07:38.732,0,,,,,,,,
14070,07:39.221,1,1019.0,1041.0,1114.0,1168.0,,,,
14085,07:39.711,2,1373.0,929.0,1465.0,1049.0,-75.0,745.0,99.0,1005.0
14100,07:40.200,2,1574.0,836.0,1671.0,961.0,284.0,662.0,445.0,908.0
14115,07:40.690,2,1550.0,787.0,1645.0,909.0,244.0,617.0,413.0,871.0
14130,07:41.180,2,1508.0,780.0,1603.0,904.0,168.0,623.0,346.0,878.0
14145,07:41.669,2,1524.0,746.0,1621.0,873.0,104.0,603.0,345.0,874.0
14160,07:42.159,2,1576.0,713.0,1675.0,839.0,161.0,603.0,398.0,869.0
14175,07:42.648,2,202.0,593.0,434.0,859.0,1603.0,701.0,1703.0,828.0
