frame,time,faces_detected_count,045_detected,045_tl_x,045_tl_y,045_br_x,045_br_y,046_detected,046_tl_x,046_tl_y,046_br_x,046_br_y,047_detected,047_tl_x,047_tl_y,047_br_x,047_br_y,048_detected,048_tl_x,048_tl_y,048_br_x,048_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
33484,18:09.202,1,False,,,,,False,,,,,True,1288,761,1394,896,False,,,,,False,,,,
33499,18:09.690,2,True,1366,604,1535,859,False,,,,,True,209,737,362,905,False,,,,,False,,,,
33514,18:10.178,2,True,1443,543,1626,799,False,,,,,True,300,670,443,837,False,,,,,False,,,,
33529,18:10.666,2,True,1524,521,1719,793,False,,,,,True,351,694,494,863,False,,,,,False,,,,
33544,18:11.154,2,True,2018,466,2276,772,False,,,,,True,828,675,946,830,False,,,,,False,,,,
33559,18:11.642,2,True,1920,541,2150,817,False,,,,,True,747,725,875,881,False,,,,,False,,,,
33574,18:12.130,2,True,2008,677,2222,942,False,,,,,True,866,743,981,886,False,,,,,False,,,,
33589,18:12.618,2,True,2029,867,2253,1095,False,,,,,True,929,549,1041,696,False,,,,,False,,,,
33604,18:13.106,2,True,1975,695,2209,918,False,,,,,True,876,354,995,510,False,,,,,False,,,,
33619,18:13.594,2,True,2066,572,2303,814,False,,,,,True,917,298,1036,463,False,,,,,False,,,,
33634,18:14.082,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
33649,18:14.570,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
33664,18:15.058,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
33679,18:15.546,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
33694,18:16.034,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
33709,18:16.521,2,True,1666,402,1881,701,False,,,,,True,451,567,593,727,False,,,,,False,,,,
33724,18:17.009,2,True,1370,561,1550,819,False,,,,,True,88,725,260,897,False,,,,,False,,,,
33739,18:17.497,2,True,1488,579,1681,846,False,,,,,True,302,755,452,919,False,,,,,False,,,,
33754,18:17.985,2,True,1658,631,1864,913,False,,,,,True,510,876,648,1024,False,,,,,False,,,,
33769,18:18.473,2,True,1730,607,1943,896,False,,,,,True,586,858,716,1006,False,,,,,False,,,,
33784,18:18.961,2,True,1851,612,2085,914,False,,,,,True,722,818,844,973,False,,,,,False,,,,
33799,18:19.449,2,True,1948,606,2194,915,False,,,,,True,797,800,914,938,False,,,,,False,,,,
33814,18:19.937,2,True,2007,613,2267,932,False,,,,,True,871,831,979,969,False,,,,,False,,,,
33829,18:20.425,1,False,,,,,False,,,,,True,1160,814,1267,949,False,,,,,False,,,,
33844,18:20.913,1,False,,,,,False,,,,,True,1322,747,1433,886,False,,,,,False,,,,
33859,18:21.401,1,False,,,,,False,,,,,True,1422,645,1537,784,False,,,,,False,,,,
33874,18:21.889,1,False,,,,,False,,,,,True,1349,693,1460,834,False,,,,,False,,,,
33889,18:22.377,1,False,,,,,False,,,,,True,1359,710,1469,850,False,,,,,False,,,,
33904,18:22.865,1,False,,,,,False,,,,,True,1327,656,1437,796,False,,,,,False,,,,
33919,18:23.353,2,True,1576,533,1756,798,False,,,,,True,442,557,578,712,False,,,,,False,,,,
33934,18:23.841,2,True,1564,542,1743,808,False,,,,,True,441,578,574,736,False,,,,,False,,,,
33949,18:24.328,2,True,1647,542,1844,812,False,,,,,True,517,593,648,749,False,,,,,False,,,,
33964,18:24.816,2,True,1696,536,1905,821,False,,,,,True,558,634,685,786,False,,,,,False,,,,
33979,18:25.304,2,True,1634,546,1833,828,False,,,,,True,476,606,608,762,False,,,,,False,,,,
33994,18:25.792,2,True,1808,551,2026,840,False,,,,,True,651,599,770,745,False,,,,,False,,,,
34009,18:26.280,2,True,1676,494,1889,774,False,,,,,True,507,520,639,676,False,,,,,False,,,,
34024,18:26.768,2,True,1631,523,1835,790,False,,,,,True,448,525,585,684,False,,,,,False,,,,
34039,18:27.256,2,True,1646,504,1846,770,False,,,,,True,461,519,598,677,False,,,,,False,,,,
34054,18:27.744,2,True,1644,515,1848,789,False,,,,,True,466,546,603,702,False,,,,,False,,,,
34069,18:28.232,2,True,1658,519,1861,799,False,,,,,True,486,557,619,712,False,,,,,False,,,,
34084,18:28.720,2,True,1663,518,1867,797,False,,,,,True,496,559,628,712,False,,,,,False,,,,
34099,18:29.208,2,True,1867,537,2098,824,False,,,,,True,695,597,814,743,False,,,,,False,,,,
34114,18:29.696,2,False,,,,,False,,,,,True,2007,346,2155,529,False,,,,,True,597,637,732,812
34129,18:30.184,2,False,,,,,True,755,663,886,835,True,2199,248,2367,448,False,,,,,False,,,,
34144,18:30.672,2,False,,,,,True,744,690,867,861,True,2166,285,2330,481,False,,,,,False,,,,
34159,18:31.160,2,False,,,,,True,719,701,845,875,True,2136,303,2297,495,False,,,,,False,,,,
34174,18:31.647,2,False,,,,,True,704,689,833,861,True,2129,307,2288,501,False,,,,,False,,,,
34189,18:32.135,2,False,,,,,True,698,697,825,871,True,2120,316,2277,514,False,,,,,False,,,,
34204,18:32.623,2,False,,,,,True,668,698,795,872,True,2075,342,2225,539,False,,,,,False,,,,
34219,18:33.111,2,False,,,,,True,647,711,774,887,True,2051,359,2209,542,False,,,,,False,,,,
34234,18:33.599,2,False,,,,,True,641,705,771,885,True,2084,340,2242,523,False,,,,,False,,,,
34249,18:34.087,2,False,,,,,True,621,718,750,888,True,2024,369,2172,549,False,,,,,False,,,,
34264,18:34.575,2,False,,,,,True,565,751,702,925,True,1969,424,2111,598,False,,,,,False,,,,
34279,18:35.063,2,False,,,,,True,592,740,729,918,True,2004,408,2149,586,False,,,,,False,,,,
34294,18:35.551,2,False,,,,,True,732,705,866,881,True,2178,287,2345,486,False,,,,,False,,,,
34309,18:36.039,2,False,,,,,True,740,706,869,877,True,2173,286,2337,480,False,,,,,False,,,,
34324,18:36.527,2,False,,,,,True,704,705,833,878,True,2124,308,2282,505,False,,,,,False,,,,
34339,18:37.015,2,False,,,,,True,692,720,828,888,True,2110,328,2266,516,False,,,,,False,,,,
34354,18:37.503,2,False,,,,,True,678,731,814,904,True,2094,358,2252,543,False,,,,,False,,,,
34369,18:37.991,2,False,,,,,True,664,736,805,910,True,2085,360,2244,546,False,,,,,False,,,,
34384,18:38.479,2,False,,,,,True,638,738,773,913,True,2056,370,2206,556,False,,,,,False,,,,
34399,18:38.967,2,False,,,,,True,617,737,748,913,True,2021,396,2168,573,False,,,,,False,,,,
34414,18:39.454,2,False,,,,,True,225,728,372,922,True,1650,503,1769,656,False,,,,,False,,,,
34429,18:39.942,2,False,,,,,True,-48,570,127,788,True,1503,462,1621,613,False,,,,,False,,,,
34444,18:40.430,1,False,,,,,False,,,,,True,1367,469,1484,617,False,,,,,False,,,,
34459,18:40.918,1,False,,,,,False,,,,,True,1326,501,1446,647,False,,,,,False,,,,
34474,18:41.406,2,False,,,,,True,5,594,181,803,True,1492,518,1612,672,False,,,,,False,,,,
34489,18:41.894,2,False,,,,,True,717,665,848,835,True,2103,261,2281,456,False,,,,,False,,,,
34504,18:42.382,2,False,,,,,True,644,654,774,830,True,2014,296,2185,496,False,,,,,False,,,,
34519,18:42.870,2,True,1565,511,1722,747,False,,,,,True,385,446,532,623,False,,,,,False,,,,
34534,18:43.358,2,True,1411,528,1563,762,False,,,,,True,198,382,352,566,False,,,,,False,,,,
34549,18:43.846,2,True,1500,522,1683,783,False,,,,,True,281,373,428,555,False,,,,,False,,,,
34564,18:44.334,2,True,1533,525,1708,766,False,,,,,True,378,386,518,565,False,,,,,False,,,,
34579,18:44.822,2,True,1549,533,1705,766,False,,,,,True,420,394,558,570,False,,,,,False,,,,
34594,18:45.310,2,True,1792,526,2022,822,False,,,,,True,564,454,691,622,False,,,,,False,,,,
34609,18:45.798,2,True,2177,573,2447,894,False,,,,,True,863,601,987,752,False,,,,,False,,,,
34624,18:46.286,2,True,2164,575,2429,876,False,,,,,True,889,594,1013,751,False,,,,,False,,,,
34639,18:46.773,2,True,1908,524,2115,802,False,,,,,True,689,489,822,645,False,,,,,False,,,,
34654,18:47.261,2,True,1798,549,1988,807,False,,,,,True,616,474,751,636,False,,,,,False,,,,
34669,18:47.749,2,True,1848,597,2065,858,False,,,,,True,606,462,741,625,False,,,,,False,,,,
34684,18:48.237,2,True,2070,563,2322,840,False,,,,,True,802,467,926,626,False,,,,,False,,,,
34699,18:48.725,1,False,,,,,False,,,,,True,1180,537,1305,693,False,,,,,False,,,,
34714,18:49.213,1,False,,,,,False,,,,,True,1288,536,1411,678,False,,,,,False,,,,
34729,18:49.701,2,True,1661,563,1822,802,False,,,,,True,509,459,650,626,False,,,,,False,,,,
34744,18:50.189,2,True,1468,545,1619,770,False,,,,,True,290,369,446,546,False,,,,,False,,,,
34759,18:50.677,2,True,1449,542,1595,775,False,,,,,True,301,369,452,540,False,,,,,False,,,,
34774,18:51.165,2,True,1492,549,1642,777,False,,,,,True,336,368,487,541,False,,,,,False,,,,
34789,18:51.653,2,True,1653,565,1854,839,False,,,,,True,417,358,555,536,False,,,,,False,,,,
34804,18:52.141,2,True,1705,584,1924,867,False,,,,,True,495,361,629,540,False,,,,,False,,,,
34819,18:52.629,2,True,1778,606,1993,880,False,,,,,True,571,426,707,597,False,,,,,False,,,,
34834,18:53.117,2,True,1830,647,2045,932,False,,,,,True,617,489,747,652,False,,,,,False,,,,
34849,18:53.605,2,True,1874,639,2120,933,False,,,,,True,650,464,781,628,False,,,,,False,,,,
34864,18:54.093,2,True,1745,842,1982,1113,False,,,,,True,528,584,664,747,False,,,,,False,,,,
34879,18:54.580,1,True,1199,907,1400,1149,False,,,,,False,,,,,False,,,,,False,,,,
34894,18:55.068,1,True,1150,691,1357,929,False,,,,,False,,,,,False,,,,,False,,,,
34909,18:55.556,1,True,1220,704,1437,947,False,,,,,False,,,,,False,,,,,False,,,,
34924,18:56.044,2,True,1320,865,1553,1111,False,,,,,True,-15,363,167,563,False,,,,,False,,,,
34939,18:56.532,2,True,1315,1031,1542,1267,False,,,,,True,-7,602,166,790,False,,,,,False,,,,
34954,18:57.020,2,True,1329,1209,1559,1473,False,,,,,True,13,822,193,1002,False,,,,,False,,,,
34969,18:57.508,2,True,1315,1121,1537,1374,False,,,,,True,0,709,181,890,False,,,,,False,,,,
34984,18:57.996,2,True,1469,1009,1694,1268,False,,,,,True,204,673,361,849,False,,,,,False,,,,
34999,18:58.484,2,True,2220,621,2458,915,False,,,,,True,901,719,1017,863,False,,,,,False,,,,
35014,18:58.972,2,True,1847,414,2077,714,False,,,,,True,581,702,718,859,False,,,,,False,,,,
35029,18:59.460,2,True,1564,446,1761,730,False,,,,,True,285,652,442,813,False,,,,,False,,,,
35044,18:59.948,2,True,1631,606,1824,872,False,,,,,True,409,752,548,906,False,,,,,False,,,,
35059,19:00.436,2,True,1999,620,2231,917,False,,,,,True,799,766,915,909,False,,,,,False,,,,
35074,19:00.924,2,True,1868,652,2088,936,False,,,,,True,675,760,798,911,False,,,,,False,,,,
35089,19:01.412,2,True,1930,650,2152,935,False,,,,,True,717,767,836,913,False,,,,,False,,,,
35104,19:01.900,2,True,1740,642,1932,908,False,,,,,True,523,703,653,857,False,,,,,False,,,,
35119,19:02.387,2,True,1673,630,1856,891,False,,,,,True,454,663,592,822,False,,,,,False,,,,
35134,19:02.875,2,True,1738,625,1931,892,False,,,,,True,520,676,659,832,False,,,,,False,,,,
35149,19:03.363,2,True,1975,593,2206,880,False,,,,,True,739,688,862,835,False,,,,,False,,,,
35164,19:03.851,2,True,2074,592,2312,896,False,,,,,True,822,677,942,822,False,,,,,False,,,,
35179,19:04.339,2,True,1942,622,2142,898,False,,,,,True,725,676,851,830,False,,,,,False,,,,
35194,19:04.827,2,True,1914,605,2113,874,False,,,,,True,699,677,825,826,False,,,,,False,,,,
35209,19:05.315,2,True,1841,590,2040,864,False,,,,,True,636,666,765,822,False,,,,,False,,,,
35224,19:05.803,2,True,1669,578,1847,840,False,,,,,True,452,632,595,793,False,,,,,False,,,,
35239,19:06.291,2,True,1924,587,2121,863,False,,,,,True,737,662,856,811,False,,,,,False,,,,
35254,19:06.779,1,False,,,,,False,,,,,True,1272,636,1381,778,False,,,,,False,,,,
35269,19:07.267,2,False,,,,,True,384,737,521,929,True,1780,467,1910,621,False,,,,,False,,,,
35284,19:07.755,2,False,,,,,True,500,710,628,895,True,1886,386,2025,555,False,,,,,False,,,,
35299,19:08.243,2,False,,,,,True,421,750,548,939,True,1769,458,1905,620,False,,,,,False,,,,
35314,19:08.731,1,False,,,,,False,,,,,True,1245,664,1357,808,False,,,,,False,,,,
35329,19:09.219,1,False,,,,,False,,,,,True,1118,654,1226,797,False,,,,,False,,,,
35344,19:09.706,1,False,,,,,False,,,,,True,1095,656,1205,805,False,,,,,False,,,,
35359,19:10.194,1,False,,,,,False,,,,,True,1077,661,1182,807,False,,,,,False,,,,
35374,19:10.682,1,False,,,,,False,,,,,True,1341,623,1446,763,False,,,,,False,,,,
35389,19:11.170,2,False,,,,,True,656,643,777,818,True,2027,291,2178,481,False,,,,,False,,,,
35404,19:11.658,2,False,,,,,True,726,628,842,802,True,2107,226,2266,423,False,,,,,False,,,,
35419,19:12.146,2,False,,,,,True,717,635,832,806,True,2097,227,2255,424,False,,,,,False,,,,
35434,19:12.634,2,False,,,,,True,712,634,827,808,True,2099,225,2257,423,False,,,,,False,,,,
35449,19:13.122,2,False,,,,,True,704,637,816,813,True,2083,242,2240,431,False,,,,,False,,,,
35464,19:13.610,2,False,,,,,True,571,689,686,872,True,1913,365,2053,544,False,,,,,False,,,,
35479,19:14.098,1,False,,,,,False,,,,,True,1342,623,1449,765,False,,,,,False,,,,
35494,19:14.586,1,False,,,,,False,,,,,True,1274,631,1383,774,False,,,,,False,,,,
35509,19:15.074,1,False,,,,,False,,,,,True,1282,631,1389,774,False,,,,,False,,,,
35524,19:15.562,1,False,,,,,False,,,,,True,1280,638,1386,781,False,,,,,False,,,,
35539,19:16.050,1,False,,,,,False,,,,,True,1275,648,1380,789,False,,,,,False,,,,
35554,19:16.538,1,False,,,,,False,,,,,True,1294,657,1401,803,False,,,,,False,,,,
35569,19:17.026,1,False,,,,,False,,,,,True,1301,651,1411,799,False,,,,,False,,,,
35584,19:17.513,1,False,,,,,False,,,,,True,1322,655,1432,799,False,,,,,False,,,,
35599,19:18.001,1,False,,,,,False,,,,,True,1337,651,1445,794,False,,,,,False,,,,
35614,19:18.489,1,False,,,,,False,,,,,True,1344,644,1452,788,False,,,,,False,,,,
35629,19:18.977,1,False,,,,,False,,,,,True,1376,629,1485,775,False,,,,,False,,,,
35644,19:19.465,2,False,,,,,True,-25,772,115,968,True,1439,603,1550,747,False,,,,,False,,,,
35659,19:19.953,2,False,,,,,True,104,766,239,967,True,1523,576,1638,723,False,,,,,False,,,,
35674,19:20.441,2,False,,,,,True,574,700,685,884,True,1915,369,2055,549,False,,,,,False,,,,
35689,19:20.929,2,False,,,,,True,733,672,842,846,True,2115,253,2279,450,False,,,,,False,,,,
35704,19:21.417,2,False,,,,,True,735,669,842,842,True,2130,246,2295,446,False,,,,,False,,,,
35719,19:21.905,2,False,,,,,True,726,663,834,835,True,2126,249,2293,451,False,,,,,False,,,,
35734,19:22.393,2,False,,,,,True,718,664,825,838,True,2117,252,2282,455,False,,,,,False,,,,
35749,19:22.881,2,False,,,,,True,717,666,822,839,True,2117,255,2280,454,False,,,,,False,,,,
35764,19:23.369,2,False,,,,,True,700,670,810,851,True,2109,268,2269,463,False,,,,,False,,,,
35779,19:23.857,2,False,,,,,True,643,676,755,858,True,2032,315,2185,508,False,,,,,False,,,,
35794,19:24.345,2,False,,,,,True,576,727,688,915,True,1951,397,2096,576,False,,,,,False,,,,
35809,19:24.832,2,False,,,,,True,576,721,687,910,True,1960,406,2103,588,False,,,,,False,,,,
35824,19:25.320,2,False,,,,,True,608,686,721,867,True,2004,401,2153,581,False,,,,,False,,,,
35839,19:25.808,2,False,,,,,True,766,618,871,792,True,2219,255,2383,455,False,,,,,False,,,,
35854,19:26.296,2,False,,,,,True,736,615,845,798,True,2176,282,2344,473,False,,,,,False,,,,
35869,19:26.784,2,False,,,,,True,708,630,820,810,True,2137,285,2300,480,False,,,,,False,,,,
35884,19:27.272,2,False,,,,,True,706,631,817,809,True,2133,298,2296,488,False,,,,,False,,,,
35899,19:27.760,2,False,,,,,True,697,634,808,818,True,2123,301,2284,493,False,,,,,False,,,,
35914,19:28.248,2,False,,,,,True,680,645,792,821,True,2098,326,2252,516,False,,,,,False,,,,
35929,19:28.736,2,False,,,,,True,670,643,783,830,True,2091,332,2248,523,False,,,,,False,,,,
35944,19:29.224,2,False,,,,,True,673,641,786,826,True,2087,359,2246,544,False,,,,,False,,,,
35959,19:29.712,2,False,,,,,True,689,641,799,824,True,2111,373,2266,551,False,,,,,False,,,,
35974,19:30.200,2,False,,,,,True,665,644,780,826,True,2085,330,2239,509,False,,,,,False,,,,
35989,19:30.688,2,False,,,,,True,676,644,788,825,True,2102,341,2257,527,False,,,,,False,,,,
36004,19:31.176,2,False,,,,,True,654,644,766,820,True,2069,352,2224,539,False,,,,,False,,,,
36019,19:31.664,2,False,,,,,True,645,649,761,827,True,2065,344,2218,528,False,,,,,False,,,,
36034,19:32.152,2,False,,,,,True,643,655,760,831,True,2058,354,2210,538,False,,,,,False,,,,
36049,19:32.639,2,False,,,,,True,663,643,774,823,True,2077,334,2230,522,False,,,,,False,,,,
36064,19:33.127,2,False,,,,,True,660,647,769,819,True,2070,331,2225,516,False,,,,,False,,,,
36079,19:33.615,2,False,,,,,True,656,642,770,817,True,2069,334,2223,524,False,,,,,False,,,,
36094,19:34.103,2,False,,,,,True,652,644,759,818,True,2063,334,2217,523,False,,,,,False,,,,
36109,19:34.591,2,False,,,,,True,619,645,733,821,True,2026,359,2178,540,False,,,,,False,,,,
36124,19:35.079,2,False,,,,,True,608,651,723,830,True,2016,368,2167,550,False,,,,,False,,,,
36139,19:35.567,2,False,,,,,True,600,655,713,834,True,2006,376,2157,555,False,,,,,False,,,,
36154,19:36.055,2,False,,,,,True,537,662,651,844,True,1936,415,2080,591,False,,,,,False,,,,
36169,19:36.543,2,False,,,,,True,96,674,234,873,True,1572,562,1688,706,False,,,,,False,,,,
36184,19:37.031,2,False,,,,,True,52,674,191,875,True,1541,573,1657,716,False,,,,,False,,,,
36199,19:37.519,2,False,,,,,True,-7,654,142,855,True,1518,570,1634,716,False,,,,,False,,,,
36214,19:38.007,1,False,,,,,False,,,,,True,1466,576,1583,721,False,,,,,False,,,,
36229,19:38.495,1,False,,,,,False,,,,,True,1427,580,1537,726,False,,,,,False,,,,
36244,19:38.983,1,False,,,,,False,,,,,True,1360,581,1469,727,False,,,,,False,,,,
36259,19:39.471,1,False,,,,,False,,,,,True,1362,575,1475,720,False,,,,,False,,,,
36274,19:39.958,1,False,,,,,False,,,,,True,1366,587,1478,732,False,,,,,False,,,,
36289,19:40.446,1,False,,,,,False,,,,,True,1352,584,1462,729,False,,,,,False,,,,
36304,19:40.934,1,False,,,,,False,,,,,True,1315,579,1427,724,False,,,,,False,,,,
36319,19:41.422,1,False,,,,,False,,,,,True,1290,580,1400,725,False,,,,,False,,,,
36334,19:41.910,2,True,2148,632,2356,903,False,,,,,True,988,548,1098,692,False,,,,,False,,,,
36349,19:42.398,2,True,1922,725,2119,972,False,,,,,True,840,528,956,675,False,,,,,False,,,,
36364,19:42.886,2,True,1962,680,2199,969,False,,,,,True,825,508,941,654,False,,,,,False,,,,
36379,19:43.374,2,True,1974,666,2220,971,False,,,,,True,817,492,932,639,False,,,,,False,,,,
36394,19:43.862,2,True,1963,672,2213,979,False,,,,,True,815,490,930,637,False,,,,,False,,,,
36409,19:44.350,2,True,1878,606,2110,895,False,,,,,True,716,435,839,587,False,,,,,False,,,,
36424,19:44.838,2,True,1879,620,2113,908,False,,,,,True,723,431,845,586,False,,,,,False,,,,
36439,19:45.326,2,True,1847,604,2080,893,False,,,,,True,689,408,815,564,False,,,,,False,,,,
36454,19:45.814,2,True,1850,589,2084,883,False,,,,,True,690,402,815,557,False,,,,,False,,,,
36469,19:46.302,2,True,1954,559,2196,849,False,,,,,True,785,412,904,564,False,,,,,False,,,,
36484,19:46.790,2,True,1927,549,2159,826,False,,,,,True,790,402,909,551,False,,,,,False,,,,
36499,19:47.278,2,True,1939,552,2155,824,False,,,,,True,815,415,933,562,False,,,,,False,,,,
36514,19:47.765,2,True,2077,503,2304,774,False,,,,,True,931,452,1043,595,False,,,,,False,,,,
36529,19:48.253,2,True,2189,508,2397,782,False,,,,,True,1026,512,1133,652,False,,,,,False,,,,
36544,19:48.741,2,True,2126,555,2349,819,False,,,,,True,976,552,1086,693,False,,,,,False,,,,
36559,19:49.229,1,False,,,,,False,,,,,True,1359,596,1469,739,False,,,,,False,,,,
36574,19:49.717,1,False,,,,,False,,,,,True,1425,589,1538,727,False,,,,,False,,,,
36589,19:50.205,1,False,,,,,False,,,,,True,1087,556,1194,697,False,,,,,False,,,,
36604,19:50.693,2,True,1898,544,2117,817,False,,,,,True,759,507,875,653,False,,,,,False,,,,
36619,19:51.181,2,True,1768,618,1984,891,False,,,,,True,629,572,749,723,False,,,,,False,,,,
36634,19:51.669,2,True,1540,662,1731,921,False,,,,,True,340,630,479,791,False,,,,,False,,,,
36649,19:52.157,2,True,1481,703,1666,959,False,,,,,True,278,651,421,814,False,,,,,False,,,,
36664,19:52.645,2,True,1260,842,1447,1095,False,,,,,True,-11,605,148,778,False,,,,,False,,,,
36679,19:53.133,2,True,1197,832,1387,1085,False,,,,,True,-55,371,94,561,False,,,,,False,,,,
36694,19:53.621,2,True,1250,807,1448,1067,False,,,,,True,0,367,175,553,False,,,,,False,,,,
36709,19:54.109,2,True,1330,816,1509,1056,False,,,,,True,157,472,319,648,False,,,,,False,,,,
36724,19:54.597,2,True,1439,789,1598,990,False,,,,,True,355,444,500,615,False,,,,,False,,,,
36739,19:55.084,2,True,1391,756,1549,965,False,,,,,True,289,372,446,548,False,,,,,False,,,,
36754,19:55.572,2,True,1377,854,1535,1080,False,,,,,True,248,529,405,701,False,,,,,False,,,,
36769,19:56.060,2,True,1622,1065,1841,1324,False,,,,,True,579,615,715,766,False,,,,,False,,,,
36784,19:56.548,2,True,1755,1084,1996,1362,False,,,,,True,671,672,801,818,False,,,,,False,,,,
36799,19:57.036,2,True,2007,1062,2294,1349,False,,,,,True,882,635,1005,782,False,,,,,False,,,,
36814,19:57.524,1,False,,,,,False,,,,,True,1387,792,1499,932,False,,,,,False,,,,
36829,19:58.012,2,False,,,,,True,-68,745,104,967,True,1489,759,1601,897,False,,,,,False,,,,
36844,19:58.500,2,False,,,,,True,-34,706,143,917,True,1515,650,1630,790,False,,,,,False,,,,
36859,19:58.988,2,True,1387,641,1538,869,False,,,,,True,246,655,394,823,False,,,,,False,,,,
36874,19:59.476,2,True,1419,607,1586,843,False,,,,,True,261,649,405,813,False,,,,,False,,,,
36889,19:59.964,2,True,1468,615,1647,873,False,,,,,True,286,651,428,813,False,,,,,False,,,,
36904,20:00.452,2,True,1604,655,1795,929,False,,,,,True,457,630,587,790,False,,,,,False,,,,
36919,20:00.940,2,True,1586,691,1774,964,False,,,,,True,436,653,568,813,False,,,,,False,,,,
36934,20:01.428,2,True,1613,703,1799,964,False,,,,,True,493,653,624,811,False,,,,,False,,,,
36949,20:01.916,2,True,1616,695,1805,957,False,,,,,True,488,632,620,788,False,,,,,False,,,,
36964,20:02.404,2,True,1667,684,1844,938,False,,,,,True,563,656,690,810,False,,,,,False,,,,
36979,20:02.891,2,True,2136,533,2347,824,False,,,,,True,982,621,1091,764,False,,,,,False,,,,
36994,20:03.379,1,False,,,,,False,,,,,True,1211,593,1319,735,False,,,,,False,,,,
37009,20:03.867,1,False,,,,,False,,,,,True,1266,608,1373,736,False,,,,,False,,,,
37024,20:04.355,1,False,,,,,False,,,,,True,1327,553,1436,687,False,,,,,False,,,,
37039,20:04.843,1,False,,,,,False,,,,,True,1361,519,1471,658,False,,,,,False,,,,
37054,20:05.331,1,False,,,,,False,,,,,True,1321,542,1428,682,False,,,,,False,,,,
37069,20:05.819,1,False,,,,,False,,,,,True,1303,593,1409,733,False,,,,,False,,,,
37084,20:06.307,1,False,,,,,False,,,,,True,1311,595,1420,737,False,,,,,False,,,,
37099,20:06.795,1,False,,,,,False,,,,,True,1328,576,1436,719,False,,,,,False,,,,
37114,20:07.283,1,False,,,,,False,,,,,True,1315,554,1425,691,False,,,,,False,,,,
37129,20:07.771,1,False,,,,,False,,,,,True,1321,573,1430,708,False,,,,,False,,,,
37144,20:08.259,1,False,,,,,False,,,,,True,1317,583,1425,720,False,,,,,False,,,,
37159,20:08.747,1,False,,,,,False,,,,,True,1312,567,1420,706,False,,,,,False,,,,
37174,20:09.235,1,False,,,,,False,,,,,True,1312,564,1418,701,False,,,,,False,,,,
37189,20:09.723,1,False,,,,,False,,,,,True,1299,554,1407,691,False,,,,,False,,,,
37204,20:10.210,1,False,,,,,False,,,,,True,1287,543,1395,687,False,,,,,False,,,,
37219,20:10.698,1,False,,,,,False,,,,,True,1282,543,1391,688,False,,,,,False,,,,
37234,20:11.186,1,False,,,,,False,,,,,True,1292,567,1401,711,False,,,,,False,,,,
37249,20:11.674,1,False,,,,,False,,,,,True,1216,575,1325,723,False,,,,,False,,,,
37264,20:12.162,1,False,,,,,False,,,,,True,1174,579,1282,723,False,,,,,False,,,,
37279,20:12.650,1,False,,,,,False,,,,,True,702,564,823,717,False,,,,,False,,,,
37294,20:13.138,2,True,1679,512,1841,762,False,,,,,True,579,528,706,684,False,,,,,False,,,,
37309,20:13.626,2,True,1712,504,1885,751,False,,,,,True,625,526,750,679,False,,,,,False,,,,
37324,20:14.114,2,True,1769,487,1967,747,False,,,,,True,647,535,770,689,False,,,,,False,,,,
37339,20:14.602,2,True,1942,495,2177,786,False,,,,,True,772,552,889,705,False,,,,,False,,,,
37354,20:15.090,1,False,,,,,False,,,,,True,1113,576,1222,723,False,,,,,False,,,,
37369,20:15.578,2,False,,,,,True,506,700,634,883,True,1903,526,2045,691,False,,,,,False,,,,
37384,20:16.066,1,False,,,,,False,,,,,True,1121,670,1230,816,False,,,,,False,,,,
37399,20:16.554,1,False,,,,,False,,,,,True,1219,668,1328,811,False,,,,,False,,,,
37414,20:17.042,1,False,,,,,False,,,,,True,1238,634,1349,781,False,,,,,False,,,,
37429,20:17.530,1,False,,,,,False,,,,,True,1288,630,1401,778,False,,,,,False,,,,
37444,20:18.017,1,False,,,,,False,,,,,True,1310,636,1424,785,False,,,,,False,,,,
37459,20:18.505,1,False,,,,,False,,,,,True,1306,628,1420,772,False,,,,,False,,,,
37474,20:18.993,2,False,,,,,True,-59,492,100,715,True,1499,635,1619,784,False,,,,,False,,,,
37489,20:19.481,2,False,,,,,True,373,505,521,707,True,1810,690,1949,847,False,,,,,False,,,,
37504,20:19.969,2,False,,,,,True,93,456,273,677,True,1607,676,1731,822,False,,,,,False,,,,
37519,20:20.457,2,False,,,,,True,48,420,240,648,True,1584,642,1709,790,False,,,,,False,,,,
37534,20:20.945,2,False,,,,,True,-55,368,137,611,True,1521,600,1644,751,False,,,,,False,,,,
37549,20:21.433,2,False,,,,,True,-76,317,117,564,True,1501,561,1618,710,False,,,,,False,,,,
37564,20:21.921,2,False,,,,,True,-47,322,144,564,True,1517,554,1637,703,False,,,,,False,,,,
37579,20:22.409,2,False,,,,,True,546,397,679,594,True,1990,529,2147,697,False,,,,,False,,,,
37594,20:22.897,2,False,,,,,True,-53,354,114,584,True,1481,644,1591,787,False,,,,,False,,,,
37609,20:23.385,1,False,,,,,False,,,,,True,1336,574,1447,715,False,,,,,False,,,,
