frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
12263,06:38.988,2,577.0,709.0,741.0,930.0,1734.0,761.0,1893.0,977.0,,,,
12278,06:39.476,2,459.0,640.0,633.0,874.0,1636.0,741.0,1790.0,954.0,,,,
12293,06:39.964,2,497.0,624.0,670.0,856.0,1677.0,743.0,1837.0,967.0,,,,
12308,06:40.452,2,484.0,621.0,657.0,851.0,1665.0,742.0,1822.0,959.0,,,,
12323,06:40.940,2,565.0,631.0,735.0,864.0,1735.0,760.0,1895.0,982.0,,,,
12338,06:41.428,2,556.0,630.0,726.0,863.0,1726.0,760.0,1885.0,976.0,,,,
12353,06:41.916,2,545.0,635.0,716.0,871.0,1717.0,762.0,1875.0,983.0,,,,
12368,06:42.404,2,539.0,645.0,710.0,876.0,1701.0,777.0,1861.0,1001.0,,,,
12383,06:42.892,2,549.0,604.0,720.0,837.0,1712.0,755.0,1870.0,973.0,,,,
12398,06:43.381,2,598.0,508.0,766.0,740.0,1762.0,729.0,1925.0,952.0,,,,
12413,06:43.869,2,414.0,611.0,602.0,861.0,1625.0,841.0,1780.0,1067.0,,,,
12428,06:44.357,2,482.0,682.0,671.0,928.0,1690.0,906.0,1850.0,1131.0,,,,
12443,06:44.845,2,645.0,702.0,820.0,927.0,1793.0,984.0,1962.0,1212.0,,,,
12458,06:45.333,2,524.0,852.0,706.0,1085.0,1683.0,1095.0,1842.0,1322.0,,,,
12473,06:45.821,2,523.0,833.0,709.0,1079.0,1687.0,1088.0,1848.0,1319.0,,,,
12488,06:46.309,2,509.0,822.0,695.0,1058.0,1678.0,1072.0,1835.0,1305.0,,,,
12503,06:46.797,2,513.0,808.0,697.0,1046.0,1681.0,1062.0,1840.0,1291.0,,,,
12518,06:47.285,2,509.0,827.0,691.0,1055.0,1679.0,1070.0,1836.0,1300.0,,,,
12533,06:47.773,2,508.0,822.0,691.0,1053.0,1677.0,1067.0,1835.0,1295.0,,,,
12548,06:48.261,2,506.0,819.0,690.0,1050.0,1678.0,1062.0,1835.0,1286.0,,,,
12563,06:48.749,2,495.0,823.0,681.0,1054.0,1668.0,1062.0,1825.0,1283.0,,,,
12578,06:49.237,2,494.0,823.0,681.0,1055.0,1666.0,1060.0,1823.0,1281.0,,,,
12593,06:49.725,2,508.0,803.0,691.0,1040.0,1672.0,1045.0,1832.0,1275.0,,,,
12608,06:50.213,2,500.0,812.0,685.0,1047.0,1667.0,1052.0,1823.0,1280.0,,,,
12623,06:50.701,2,496.0,809.0,683.0,1044.0,1660.0,1044.0,1814.0,1268.0,,,,
12638,06:51.189,2,494.0,809.0,674.0,1037.0,1663.0,1047.0,1819.0,1275.0,,,,
12653,06:51.677,2,485.0,809.0,666.0,1036.0,1658.0,1043.0,1813.0,1265.0,,,,
12668,06:52.165,2,486.0,806.0,670.0,1037.0,1659.0,1046.0,1813.0,1269.0,,,,
12683,06:52.653,2,482.0,815.0,662.0,1044.0,1658.0,1050.0,1812.0,1272.0,,,,
12698,06:53.141,2,479.0,801.0,660.0,1025.0,1664.0,1048.0,1820.0,1270.0,,,,
12713,06:53.629,2,478.0,806.0,656.0,1036.0,1663.0,1045.0,1820.0,1268.0,,,,
12728,06:54.117,2,482.0,806.0,664.0,1036.0,1662.0,1044.0,1819.0,1267.0,,,,
12743,06:54.605,2,484.0,813.0,666.0,1036.0,1661.0,1043.0,1817.0,1267.0,,,,
12758,06:55.093,2,484.0,815.0,666.0,1039.0,1656.0,1043.0,1810.0,1265.0,,,,
12773,06:55.581,2,488.0,808.0,673.0,1039.0,1658.0,1045.0,1812.0,1264.0,,,,
12788,06:56.070,2,498.0,796.0,684.0,1033.0,1665.0,1042.0,1824.0,1271.0,,,,
12803,06:56.558,2,506.0,778.0,689.0,1018.0,1665.0,1026.0,1825.0,1257.0,,,,
12818,06:57.046,2,482.0,756.0,666.0,992.0,1642.0,997.0,1798.0,1223.0,,,,
12833,06:57.534,2,490.0,764.0,677.0,999.0,1652.0,1010.0,1808.0,1236.0,,,,
12848,06:58.022,2,480.0,770.0,665.0,1004.0,1638.0,1005.0,1795.0,1237.0,,,,
12863,06:58.510,2,465.0,771.0,649.0,1006.0,1622.0,996.0,1776.0,1222.0,,,,
12878,06:58.998,2,463.0,753.0,644.0,984.0,1623.0,971.0,1777.0,1201.0,,,,
12893,06:59.486,2,480.0,751.0,664.0,988.0,1634.0,984.0,1790.0,1211.0,,,,
12908,06:59.974,2,471.0,753.0,651.0,989.0,1629.0,982.0,1784.0,1210.0,,,,
12923,07:00.462,2,475.0,755.0,656.0,988.0,1636.0,983.0,1793.0,1210.0,,,,
12938,07:00.950,2,468.0,762.0,648.0,992.0,1627.0,980.0,1783.0,1209.0,,,,
12953,07:01.438,2,473.0,765.0,658.0,999.0,1633.0,984.0,1788.0,1212.0,,,,
12968,07:01.926,2,479.0,784.0,666.0,1020.0,1631.0,983.0,1787.0,1210.0,,,,
12983,07:02.414,2,478.0,785.0,666.0,1022.0,1630.0,984.0,1785.0,1210.0,,,,
12998,07:02.902,2,484.0,775.0,673.0,1015.0,1632.0,979.0,1787.0,1205.0,,,,
13013,07:03.390,2,474.0,764.0,662.0,1004.0,1632.0,980.0,1790.0,1210.0,,,,
13028,07:03.878,2,478.0,748.0,662.0,986.0,1632.0,973.0,1789.0,1201.0,,,,
13043,07:04.366,2,473.0,752.0,653.0,989.0,1632.0,979.0,1789.0,1205.0,,,,
13058,07:04.854,2,580.0,557.0,750.0,788.0,1729.0,753.0,1889.0,974.0,,,,
13073,07:05.342,2,688.0,343.0,856.0,578.0,1872.0,499.0,2052.0,739.0,,,,
13088,07:05.830,2,1312.0,309.0,1460.0,535.0,-65.0,248.0,167.0,551.0,,,,
13103,07:06.318,1,830.0,313.0,989.0,545.0,,,,,,,,
13118,07:06.806,1,781.0,365.0,940.0,590.0,,,,,,,,
13133,07:07.294,2,458.0,384.0,638.0,645.0,1656.0,452.0,1817.0,674.0,,,,
13148,07:07.782,2,1736.0,625.0,1901.0,844.0,570.0,521.0,741.0,753.0,,,,
13163,07:08.270,2,143.0,786.0,351.0,1039.0,1383.0,796.0,1528.0,1001.0,,,,
