frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
4418,01:47.000,01:47.012,0,,,,,,,,,,,,
4433,01:47.500,01:47.512,0,,,,,,,,,,,,
4448,01:48.000,01:48.012,0,,,,,,,,,,,,
4463,01:48.500,01:48.512,0,,,,,,,,,,,,
4478,01:49.000,01:49.012,0,,,,,,,,,,,,
4493,01:49.500,01:49.512,0,,,,,,,,,,,,
4509,01:50.000,01:50.005,0,,,,,,,,,,,,
4528,01:50.500,01:50.513,0,,,,,,,,,,,,
4541,01:51.000,01:51.013,0,,,,,,,,,,,,
4556,01:51.500,01:51.513,0,,,,,,,,,,,,
4571,01:52.000,01:52.013,0,,,,,,,,,,,,
4586,01:52.500,01:52.513,1,1383.0,626.0,1516.0,792.0,,,,,,,,
4601,01:53.000,01:53.013,1,1317.0,628.0,1453.0,805.0,,,,,,,,
4616,01:53.500,01:53.513,1,1202.0,643.0,1343.0,842.0,,,,,,,,
4631,01:54.000,01:54.015,1,1190.0,624.0,1329.0,824.0,,,,,,,,
4646,01:54.500,01:54.515,1,1198.0,735.0,1337.0,937.0,,,,,,,,
4661,01:55.000,01:55.007,1,1180.0,930.0,1317.0,1129.0,,,,,,,,
4676,01:55.500,01:55.507,1,1231.0,895.0,1366.0,1083.0,,,,,,,,
4691,01:56.000,01:56.007,1,1306.0,779.0,1445.0,981.0,,,,,,,,
4703,01:56.500,01:56.507,1,1255.0,772.0,1393.0,961.0,,,,,,,,
4718,01:57.000,01:57.007,1,1850.0,751.0,2024.0,970.0,,,,,,,,
4733,01:57.500,01:57.507,1,1865.0,737.0,2043.0,960.0,,,,,,,,
4748,01:58.000,01:58.008,1,1791.0,730.0,1959.0,944.0,,,,,,,,
4763,01:58.500,01:58.508,1,1676.0,795.0,1827.0,1002.0,,,,,,,,
4778,01:59.000,01:59.008,1,990.0,747.0,1122.0,948.0,,,,,,,,
4794,01:59.500,01:59.508,1,1067.0,676.0,1206.0,873.0,,,,,,,,
4809,02:00.000,02:00.008,1,1066.0,617.0,1208.0,826.0,,,,,,,,
4824,02:00.500,02:00.508,1,1131.0,581.0,1272.0,773.0,,,,,,,,
4839,02:01.000,02:01.008,1,1200.0,567.0,1339.0,758.0,,,,,,,,
4854,02:01.500,02:01.510,0,,,,,,,,,,,,
4869,02:02.000,02:02.010,0,,,,,,,,,,,,
4884,02:02.500,02:02.510,0,,,,,,,,,,,,
4899,02:03.000,02:03.010,0,,,,,,,,,,,,
4914,02:03.500,02:03.510,0,,,,,,,,,,,,
4929,02:04.000,02:04.010,0,,,,,,,,,,,,
4943,02:04.500,02:04.510,0,,,,,,,,,,,,
4958,02:05.000,02:05.010,0,,,,,,,,,,,,
4973,02:05.500,02:05.510,0,,,,,,,,,,,,
4988,02:06.000,02:06.012,0,,,,,,,,,,,,
5003,02:06.500,02:06.512,0,,,,,,,,,,,,
5019,02:07.000,02:07.012,0,,,,,,,,,,,,
5034,02:07.500,02:07.512,0,,,,,,,,,,,,
5049,02:08.000,02:08.012,0,,,,,,,,,,,,
5064,02:08.500,02:08.512,0,,,,,,,,,,,,
5079,02:09.000,02:09.012,0,,,,,,,,,,,,
5094,02:09.500,02:09.503,0,,,,,,,,,,,,
5112,02:10.000,02:10.013,0,,,,,,,,,,,,
5127,02:10.500,02:10.513,1,1530.0,708.0,1704.0,956.0,,,,,,,,
5143,02:11.000,02:11.013,0,,,,,,,,,,,,
5158,02:11.500,02:11.513,0,,,,,,,,,,,,
5173,02:12.000,02:12.013,0,,,,,,,,,,,,
5188,02:12.500,02:12.513,0,,,,,,,,,,,,
