frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
11926,06:55.000,06:55.030,3,1573.0,483.0,1748.0,714.0,989.0,593.0,1138.0,807.0,601.0,505.0,707.0,661.0,,,,
11941,06:55.500,06:55.530,3,1592.0,431.0,1766.0,661.0,1001.0,539.0,1149.0,755.0,610.0,447.0,716.0,604.0,,,,
11956,06:56.000,06:56.032,3,1584.0,456.0,1759.0,681.0,998.0,561.0,1145.0,776.0,606.0,470.0,711.0,628.0,,,,
11971,06:56.500,06:56.532,3,1587.0,452.0,1760.0,679.0,999.0,555.0,1148.0,773.0,610.0,467.0,715.0,626.0,,,,
11986,06:57.000,06:57.032,3,1580.0,447.0,1751.0,674.0,997.0,559.0,1144.0,773.0,603.0,468.0,708.0,626.0,,,,
12001,06:57.500,06:57.532,3,1582.0,426.0,1758.0,657.0,1000.0,544.0,1146.0,753.0,606.0,445.0,713.0,603.0,,,,
12016,06:58.000,06:58.032,3,1581.0,448.0,1752.0,674.0,998.0,559.0,1144.0,772.0,607.0,463.0,712.0,625.0,,,,
12031,06:58.500,06:58.532,3,1586.0,419.0,1762.0,650.0,999.0,529.0,1150.0,743.0,611.0,435.0,716.0,597.0,,,,
12046,06:59.000,06:59.032,3,1584.0,462.0,1759.0,689.0,613.0,485.0,717.0,639.0,1003.0,567.0,1150.0,781.0,,,,
12061,06:59.500,06:59.532,3,1590.0,450.0,1763.0,680.0,1006.0,558.0,1154.0,770.0,610.0,462.0,714.0,619.0,,,,
12075,07:00.000,07:00.000,3,1591.0,438.0,1765.0,667.0,1008.0,550.0,1154.0,759.0,603.0,451.0,705.0,604.0,,,,
12090,07:00.500,07:00.500,3,1588.0,439.0,1763.0,669.0,1004.0,552.0,1152.0,763.0,601.0,455.0,702.0,609.0,,,,
12105,07:01.000,07:01.000,3,1589.0,437.0,1763.0,666.0,1006.0,549.0,1152.0,760.0,600.0,453.0,694.0,605.0,,,,
12120,07:01.500,07:01.500,3,1589.0,445.0,1762.0,670.0,1005.0,549.0,1152.0,766.0,601.0,452.0,702.0,610.0,,,,
12135,07:02.000,07:02.000,3,1588.0,435.0,1763.0,663.0,1005.0,552.0,1152.0,761.0,601.0,452.0,701.0,607.0,,,,
12150,07:02.500,07:02.500,3,1584.0,477.0,1759.0,703.0,1005.0,590.0,1153.0,803.0,603.0,498.0,703.0,652.0,,,,
12165,07:03.000,07:03.000,3,1559.0,498.0,1733.0,725.0,984.0,615.0,1133.0,825.0,583.0,520.0,686.0,678.0,,,,
12181,07:03.500,07:03.500,3,1562.0,481.0,1732.0,706.0,986.0,596.0,1135.0,805.0,588.0,497.0,691.0,656.0,,,,
12196,07:04.000,07:04.002,3,1571.0,468.0,1744.0,693.0,996.0,578.0,1142.0,788.0,596.0,482.0,697.0,636.0,,,,
12211,07:04.500,07:04.502,3,1578.0,475.0,1750.0,697.0,1000.0,574.0,1147.0,787.0,603.0,487.0,703.0,636.0,,,,
12226,07:05.000,07:05.002,3,1580.0,474.0,1752.0,695.0,1007.0,577.0,1153.0,787.0,605.0,486.0,706.0,636.0,,,,
12241,07:05.500,07:05.502,3,1576.0,459.0,1751.0,683.0,1001.0,563.0,1149.0,775.0,601.0,473.0,701.0,626.0,,,,
12257,07:06.000,07:06.027,3,1579.0,438.0,1752.0,669.0,999.0,552.0,1147.0,764.0,598.0,451.0,700.0,610.0,,,,
12272,07:06.500,07:06.527,3,1570.0,475.0,1741.0,702.0,993.0,589.0,1140.0,800.0,594.0,492.0,696.0,650.0,,,,
12287,07:07.000,07:07.027,3,1579.0,434.0,1754.0,666.0,998.0,557.0,1144.0,770.0,596.0,455.0,698.0,618.0,,,,
12302,07:07.500,07:07.527,3,1587.0,441.0,1762.0,671.0,1004.0,563.0,1153.0,771.0,606.0,461.0,709.0,619.0,,,,
12317,07:08.000,07:08.028,3,1588.0,441.0,1762.0,672.0,1004.0,560.0,1152.0,772.0,607.0,466.0,709.0,621.0,,,,
12332,07:08.500,07:08.528,3,1584.0,435.0,1760.0,668.0,1001.0,557.0,1150.0,771.0,604.0,464.0,707.0,619.0,,,,
12347,07:09.000,07:09.028,3,1593.0,407.0,1770.0,640.0,1011.0,530.0,1156.0,739.0,610.0,437.0,712.0,586.0,,,,
12362,07:09.500,07:09.528,3,1597.0,427.0,1772.0,657.0,1013.0,552.0,1162.0,761.0,621.0,458.0,725.0,617.0,,,,
12377,07:10.000,07:10.028,3,1603.0,424.0,1779.0,655.0,1018.0,547.0,1167.0,757.0,639.0,470.0,743.0,616.0,,,,
12392,07:10.500,07:10.528,3,1610.0,424.0,1788.0,658.0,1027.0,549.0,1174.0,757.0,684.0,497.0,790.0,643.0,,,,
12407,07:11.000,07:11.028,3,1609.0,425.0,1786.0,660.0,1024.0,551.0,1170.0,757.0,676.0,497.0,782.0,640.0,,,,
12422,07:11.500,07:11.528,3,1611.0,419.0,1787.0,655.0,1025.0,544.0,1172.0,751.0,671.0,485.0,776.0,631.0,,,,
12437,07:12.000,07:12.030,3,1611.0,418.0,1786.0,651.0,1026.0,539.0,1172.0,747.0,653.0,451.0,758.0,610.0,,,,
12452,07:12.500,07:12.530,3,1611.0,417.0,1788.0,652.0,1027.0,539.0,1173.0,748.0,640.0,434.0,743.0,598.0,,,,
12467,07:13.000,07:13.030,3,1608.0,415.0,1783.0,649.0,1026.0,540.0,1172.0,746.0,636.0,436.0,740.0,596.0,,,,
12482,07:13.500,07:13.530,3,1609.0,419.0,1784.0,653.0,1030.0,543.0,1176.0,750.0,636.0,439.0,740.0,598.0,,,,
12497,07:14.000,07:14.030,3,1609.0,419.0,1785.0,651.0,1027.0,546.0,1174.0,753.0,634.0,443.0,738.0,600.0,,,,
12512,07:14.500,07:14.530,3,1610.0,416.0,1788.0,648.0,1030.0,542.0,1176.0,750.0,636.0,440.0,740.0,598.0,,,,
12527,07:15.000,07:15.030,3,1611.0,422.0,1788.0,655.0,1031.0,542.0,1177.0,751.0,639.0,443.0,745.0,600.0,,,,
12542,07:15.500,07:15.530,3,1604.0,441.0,1778.0,676.0,1029.0,560.0,1173.0,768.0,634.0,462.0,739.0,618.0,,,,
12557,07:16.000,07:16.032,3,1437.0,621.0,1599.0,839.0,879.0,727.0,1029.0,941.0,469.0,634.0,576.0,797.0,,,,
12572,07:16.500,07:16.532,3,1332.0,630.0,1493.0,846.0,767.0,733.0,919.0,947.0,324.0,627.0,440.0,797.0,,,,
12585,07:17.000,07:17.032,3,1342.0,589.0,1502.0,808.0,774.0,694.0,927.0,906.0,312.0,586.0,427.0,752.0,,,,
12600,07:17.500,07:17.532,3,1373.0,556.0,1534.0,774.0,805.0,658.0,956.0,875.0,344.0,552.0,454.0,714.0,,,,
12615,07:18.000,07:18.032,3,1400.0,541.0,1563.0,759.0,384.0,536.0,493.0,697.0,839.0,647.0,988.0,857.0,,,,
12630,07:18.500,07:18.532,3,1404.0,531.0,1569.0,749.0,842.0,639.0,991.0,845.0,391.0,525.0,501.0,688.0,,,,
12645,07:19.000,07:19.032,3,1412.0,523.0,1579.0,743.0,401.0,520.0,512.0,679.0,849.0,624.0,1000.0,837.0,,,,
12660,07:19.500,07:19.532,3,1424.0,517.0,1588.0,738.0,855.0,620.0,1004.0,831.0,421.0,511.0,535.0,671.0,,,,
12674,07:20.000,07:20.000,3,1435.0,511.0,1600.0,734.0,862.0,613.0,1012.0,827.0,432.0,505.0,547.0,668.0,,,,
12689,07:20.500,07:20.500,3,1447.0,513.0,1614.0,734.0,876.0,610.0,1025.0,829.0,449.0,504.0,561.0,668.0,,,,
12704,07:21.000,07:21.000,3,1449.0,511.0,1617.0,739.0,880.0,611.0,1030.0,828.0,455.0,503.0,568.0,667.0,,,,
12719,07:21.500,07:21.500,3,1446.0,510.0,1614.0,735.0,879.0,610.0,1028.0,828.0,454.0,505.0,565.0,667.0,,,,
12734,07:22.000,07:22.000,3,1440.0,511.0,1608.0,736.0,878.0,615.0,1028.0,833.0,452.0,513.0,563.0,672.0,,,,
12749,07:22.500,07:22.500,3,1441.0,510.0,1608.0,731.0,882.0,614.0,1030.0,830.0,454.0,513.0,566.0,671.0,,,,
12764,07:23.000,07:23.000,3,1440.0,513.0,1610.0,732.0,881.0,614.0,1030.0,830.0,455.0,514.0,567.0,671.0,,,,
12779,07:23.500,07:23.500,3,1495.0,498.0,1664.0,725.0,924.0,602.0,1073.0,820.0,510.0,506.0,617.0,663.0,,,,
12794,07:24.000,07:24.002,3,1531.0,483.0,1703.0,711.0,964.0,597.0,1110.0,806.0,573.0,499.0,677.0,651.0,,,,
12809,07:24.500,07:24.502,3,1524.0,473.0,1696.0,699.0,958.0,588.0,1103.0,799.0,568.0,495.0,668.0,643.0,,,,
12825,07:25.000,07:25.027,3,1523.0,464.0,1695.0,687.0,958.0,578.0,1104.0,786.0,565.0,473.0,672.0,629.0,,,,
12840,07:25.500,07:25.527,3,1526.0,455.0,1700.0,684.0,958.0,568.0,1105.0,778.0,566.0,466.0,672.0,623.0,,,,
12855,07:26.000,07:26.027,3,1525.0,445.0,1697.0,676.0,955.0,560.0,1103.0,772.0,563.0,463.0,667.0,614.0,,,,
12870,07:26.500,07:26.527,3,1530.0,418.0,1702.0,652.0,958.0,529.0,1104.0,744.0,558.0,429.0,664.0,583.0,,,,
12885,07:27.000,07:27.027,3,1520.0,452.0,1691.0,684.0,952.0,571.0,1099.0,782.0,555.0,470.0,659.0,627.0,,,,
12900,07:27.500,07:27.527,3,1513.0,453.0,1684.0,684.0,945.0,567.0,1092.0,779.0,543.0,471.0,649.0,627.0,,,,
12915,07:28.000,07:28.028,3,1496.0,475.0,1664.0,702.0,926.0,586.0,1075.0,803.0,521.0,497.0,630.0,649.0,,,,
12930,07:28.500,07:28.528,3,1500.0,475.0,1671.0,706.0,935.0,587.0,1084.0,804.0,524.0,491.0,635.0,650.0,,,,
12945,07:29.000,07:29.028,3,1505.0,473.0,1675.0,701.0,938.0,583.0,1087.0,801.0,525.0,487.0,635.0,646.0,,,,
12960,07:29.500,07:29.528,3,1497.0,470.0,1667.0,700.0,514.0,494.0,625.0,648.0,929.0,585.0,1079.0,802.0,,,,
12975,07:30.000,07:30.028,3,1315.0,532.0,1476.0,749.0,747.0,658.0,901.0,879.0,284.0,572.0,408.0,741.0,,,,
12990,07:30.500,07:30.528,3,682.0,653.0,840.0,868.0,1256.0,524.0,1416.0,738.0,189.0,561.0,318.0,730.0,,,,
13005,07:31.000,07:31.028,3,1288.0,515.0,1448.0,729.0,723.0,643.0,881.0,857.0,244.0,543.0,371.0,719.0,,,,
13020,07:31.500,07:31.528,3,1288.0,510.0,1448.0,725.0,722.0,640.0,879.0,851.0,242.0,542.0,368.0,713.0,,,,
13035,07:32.000,07:32.030,3,1289.0,508.0,1450.0,722.0,724.0,638.0,881.0,850.0,243.0,542.0,369.0,711.0,,,,
13050,07:32.500,07:32.530,3,1290.0,507.0,1450.0,721.0,725.0,635.0,882.0,847.0,245.0,540.0,369.0,708.0,,,,
13065,07:33.000,07:33.030,3,1289.0,507.0,1450.0,723.0,726.0,634.0,883.0,847.0,245.0,536.0,370.0,707.0,,,,
13080,07:33.500,07:33.530,3,1293.0,501.0,1454.0,720.0,728.0,632.0,884.0,844.0,247.0,531.0,371.0,703.0,,,,
13095,07:34.000,07:34.030,3,1298.0,503.0,1457.0,720.0,730.0,626.0,884.0,841.0,250.0,525.0,374.0,693.0,,,,
13110,07:34.500,07:34.530,3,1240.0,499.0,1401.0,718.0,669.0,624.0,827.0,844.0,175.0,511.0,304.0,681.0,,,,
13125,07:35.000,07:35.030,3,1254.0,492.0,1414.0,712.0,678.0,612.0,838.0,835.0,195.0,497.0,324.0,664.0,,,,
13140,07:35.500,07:35.530,3,1272.0,453.0,1436.0,671.0,700.0,570.0,859.0,792.0,218.0,452.0,348.0,635.0,,,,
13155,07:36.000,07:36.032,3,1289.0,444.0,1451.0,665.0,718.0,576.0,875.0,798.0,245.0,468.0,372.0,650.0,,,,
13170,07:36.500,07:36.532,3,1298.0,446.0,1458.0,666.0,724.0,575.0,882.0,788.0,249.0,459.0,375.0,640.0,,,,
13185,07:37.000,07:37.032,3,1303.0,438.0,1464.0,656.0,737.0,571.0,894.0,788.0,251.0,460.0,376.0,640.0,,,,
13200,07:37.500,07:37.532,3,1306.0,442.0,1468.0,659.0,747.0,565.0,902.0,787.0,256.0,459.0,382.0,638.0,,,,
13215,07:38.000,07:38.032,3,1315.0,443.0,1475.0,663.0,756.0,565.0,911.0,787.0,261.0,461.0,386.0,636.0,,,,
13230,07:38.500,07:38.532,3,1312.0,439.0,1471.0,662.0,752.0,565.0,908.0,785.0,260.0,457.0,384.0,633.0,,,,
13245,07:39.000,07:39.032,3,1307.0,433.0,1467.0,654.0,745.0,554.0,904.0,778.0,262.0,445.0,388.0,624.0,,,,
13260,07:39.500,07:39.532,3,1302.0,438.0,1461.0,663.0,731.0,564.0,885.0,783.0,283.0,441.0,417.0,629.0,,,,
13275,07:40.000,07:40.032,3,1304.0,439.0,1464.0,660.0,727.0,553.0,884.0,777.0,296.0,434.0,436.0,637.0,,,,
13289,07:40.500,07:40.500,3,1305.0,436.0,1465.0,657.0,730.0,550.0,882.0,772.0,281.0,441.0,423.0,646.0,,,,
13304,07:41.000,07:41.000,3,1304.0,436.0,1464.0,656.0,726.0,553.0,883.0,773.0,267.0,433.0,395.0,622.0,,,,
13319,07:41.500,07:41.500,3,1304.0,433.0,1464.0,651.0,724.0,548.0,882.0,770.0,262.0,430.0,386.0,612.0,,,,
13334,07:42.000,07:42.000,3,1299.0,431.0,1460.0,649.0,718.0,549.0,878.0,769.0,256.0,428.0,380.0,607.0,,,,
13349,07:42.500,07:42.500,3,1303.0,429.0,1464.0,649.0,722.0,547.0,881.0,766.0,256.0,430.0,379.0,608.0,,,,
13364,07:43.000,07:43.000,3,1304.0,433.0,1464.0,652.0,723.0,552.0,878.0,770.0,254.0,432.0,377.0,608.0,,,,
13379,07:43.500,07:43.500,3,1306.0,426.0,1467.0,647.0,724.0,548.0,882.0,769.0,255.0,430.0,379.0,606.0,,,,
13394,07:44.000,07:44.000,3,1309.0,422.0,1469.0,643.0,723.0,538.0,882.0,761.0,259.0,420.0,382.0,599.0,,,,
13409,07:44.500,07:44.502,0,,,,,,,,,,,,,,,,
13417,07:45.000,07:45.052,0,,,,,,,,,,,,,,,,
13425,07:45.500,07:45.577,0,,,,,,,,,,,,,,,,
13430,07:46.000,07:46.018,0,,,,,,,,,,,,,,,,
13436,07:46.500,07:46.593,3,1036.0,245.0,1197.0,475.0,628.0,175.0,741.0,339.0,1659.0,58.0,1856.0,294.0,,,,
13441,07:47.000,07:47.002,3,1787.0,167.0,1982.0,427.0,1165.0,393.0,1318.0,602.0,788.0,318.0,889.0,477.0,,,,
13449,07:47.500,07:47.502,3,1793.0,172.0,1998.0,443.0,1167.0,403.0,1319.0,610.0,788.0,328.0,891.0,483.0,,,,
13468,07:48.000,07:48.027,3,1818.0,125.0,2028.0,397.0,1182.0,350.0,1334.0,566.0,797.0,274.0,904.0,438.0,,,,
13483,07:48.500,07:48.528,3,1813.0,137.0,2021.0,401.0,1187.0,351.0,1336.0,573.0,798.0,290.0,903.0,447.0,,,,
13498,07:49.000,07:49.028,3,1816.0,143.0,2023.0,407.0,1198.0,356.0,1351.0,579.0,807.0,294.0,912.0,451.0,,,,
13513,07:49.500,07:49.528,3,1814.0,149.0,2018.0,415.0,1200.0,361.0,1351.0,583.0,807.0,296.0,912.0,459.0,,,,
13528,07:50.000,07:50.028,3,1815.0,119.0,2026.0,393.0,1201.0,342.0,1352.0,565.0,803.0,280.0,907.0,439.0,,,,
13543,07:50.500,07:50.528,3,1813.0,107.0,2024.0,381.0,1198.0,333.0,1352.0,552.0,796.0,271.0,899.0,429.0,,,,
13555,07:51.000,07:51.020,3,1813.0,94.0,2025.0,372.0,1204.0,313.0,1357.0,544.0,794.0,271.0,898.0,423.0,,,,
13571,07:51.500,07:51.528,3,1819.0,95.0,2034.0,371.0,1221.0,309.0,1377.0,545.0,799.0,269.0,902.0,426.0,,,,
13586,07:52.000,07:52.028,3,1225.0,298.0,1380.0,536.0,1823.0,87.0,2038.0,368.0,802.0,264.0,907.0,418.0,,,,
13601,07:52.500,07:52.530,3,1236.0,296.0,1389.0,528.0,1844.0,87.0,2056.0,360.0,813.0,256.0,918.0,408.0,,,,
13616,07:53.000,07:53.030,3,1220.0,299.0,1376.0,523.0,1853.0,77.0,2066.0,354.0,820.0,248.0,924.0,402.0,,,,
13631,07:53.500,07:53.530,3,1206.0,300.0,1360.0,523.0,1847.0,69.0,2061.0,349.0,814.0,243.0,919.0,399.0,,,,
13646,07:54.000,07:54.030,3,1204.0,311.0,1360.0,532.0,1842.0,78.0,2055.0,360.0,821.0,246.0,923.0,404.0,,,,
13661,07:54.500,07:54.530,3,1210.0,280.0,1368.0,499.0,836.0,216.0,929.0,369.0,1878.0,46.0,2113.0,318.0,,,,
13676,07:55.000,07:55.030,3,1214.0,308.0,1371.0,528.0,1882.0,60.0,2109.0,343.0,839.0,246.0,935.0,397.0,,,,
13691,07:55.500,07:55.530,3,1216.0,313.0,1373.0,534.0,1886.0,65.0,2112.0,348.0,844.0,253.0,941.0,399.0,,,,
13706,07:56.000,07:56.030,3,1216.0,301.0,1375.0,522.0,1879.0,56.0,2113.0,343.0,845.0,246.0,940.0,396.0,,,,
13721,07:56.500,07:56.532,3,1216.0,297.0,1374.0,518.0,1872.0,53.0,2109.0,338.0,844.0,242.0,939.0,387.0,,,,
13736,07:57.000,07:57.032,3,1213.0,295.0,1369.0,517.0,1865.0,58.0,2093.0,335.0,838.0,235.0,934.0,389.0,,,,
13751,07:57.500,07:57.532,3,1209.0,290.0,1365.0,508.0,1857.0,50.0,2082.0,322.0,837.0,226.0,934.0,384.0,,,,
13766,07:58.000,07:58.032,3,1209.0,290.0,1365.0,508.0,1853.0,49.0,2077.0,323.0,839.0,232.0,933.0,382.0,,,,
13781,07:58.500,07:58.532,3,1213.0,296.0,1368.0,516.0,1860.0,59.0,2083.0,333.0,836.0,235.0,934.0,388.0,,,,
13796,07:59.000,07:59.032,3,1208.0,293.0,1363.0,510.0,1859.0,56.0,2082.0,333.0,837.0,235.0,931.0,385.0,,,,
13811,07:59.500,07:59.532,3,1220.0,305.0,1376.0,522.0,1874.0,67.0,2099.0,352.0,851.0,246.0,947.0,399.0,,,,
13826,08:00.000,08:00.032,3,1229.0,304.0,1384.0,521.0,1879.0,65.0,2103.0,348.0,851.0,239.0,948.0,387.0,,,,
13840,08:00.500,08:00.500,3,1228.0,311.0,1383.0,525.0,1877.0,70.0,2099.0,352.0,833.0,234.0,927.0,375.0,,,,
13855,08:01.000,08:01.000,3,1226.0,304.0,1381.0,520.0,1872.0,62.0,2097.0,338.0,821.0,222.0,911.0,353.0,,,,
13870,08:01.500,08:01.500,3,1224.0,299.0,1378.0,516.0,817.0,214.0,912.0,352.0,1866.0,55.0,2093.0,333.0,,,,
13885,08:02.000,08:02.000,3,1867.0,99.0,2088.0,376.0,1229.0,342.0,1383.0,552.0,840.0,265.0,938.0,413.0,,,,
13900,08:02.500,08:02.500,3,1867.0,92.0,2087.0,373.0,1235.0,335.0,1387.0,546.0,838.0,267.0,937.0,419.0,,,,
13915,08:03.000,08:03.000,3,1873.0,86.0,2092.0,368.0,1239.0,328.0,1390.0,540.0,828.0,265.0,929.0,413.0,,,,
13930,08:03.500,08:03.500,3,1874.0,79.0,2094.0,364.0,1239.0,316.0,1392.0,536.0,845.0,242.0,950.0,398.0,,,,
13945,08:04.000,08:04.000,3,1238.0,303.0,1393.0,531.0,1874.0,77.0,2095.0,361.0,830.0,228.0,942.0,381.0,,,,
13960,08:04.500,08:04.502,3,1232.0,305.0,1388.0,531.0,1870.0,80.0,2091.0,361.0,828.0,233.0,936.0,373.0,,,,
13975,08:05.000,08:05.002,3,1227.0,309.0,1383.0,534.0,1866.0,81.0,2086.0,367.0,824.0,243.0,932.0,380.0,,,,
13991,08:05.500,08:05.527,3,1893.0,74.0,2129.0,370.0,1225.0,318.0,1381.0,536.0,824.0,249.0,929.0,394.0,,,,
14006,08:06.000,08:06.027,4,1907.0,77.0,2140.0,385.0,1223.0,345.0,1377.0,560.0,810.0,272.0,915.0,430.0,712.0,328.0,803.0,490.0
14021,08:06.500,08:06.527,3,1905.0,75.0,2139.0,376.0,1225.0,342.0,1380.0,556.0,812.0,274.0,916.0,431.0,,,,
14036,08:07.000,08:07.027,3,1904.0,81.0,2133.0,379.0,1224.0,344.0,1380.0,562.0,808.0,286.0,912.0,439.0,,,,
14051,08:07.500,08:07.527,3,1897.0,80.0,2129.0,370.0,1220.0,337.0,1376.0,549.0,802.0,274.0,906.0,430.0,,,,
14066,08:08.000,08:08.027,4,1889.0,78.0,2121.0,370.0,1216.0,342.0,1373.0,551.0,800.0,275.0,903.0,431.0,702.0,319.0,797.0,486.0
14081,08:08.500,08:08.528,3,1893.0,73.0,2127.0,365.0,1217.0,341.0,1374.0,552.0,804.0,270.0,910.0,432.0,,,,
14096,08:09.000,08:09.028,3,1893.0,73.0,2130.0,373.0,1223.0,342.0,1376.0,558.0,811.0,275.0,914.0,434.0,,,,
14111,08:09.500,08:09.528,3,1893.0,73.0,2130.0,374.0,1222.0,341.0,1377.0,556.0,810.0,277.0,913.0,434.0,,,,
14126,08:10.000,08:10.028,3,1895.0,67.0,2137.0,367.0,1223.0,336.0,1378.0,550.0,812.0,272.0,915.0,432.0,,,,
14141,08:10.500,08:10.528,3,1897.0,61.0,2140.0,375.0,1221.0,337.0,1377.0,551.0,810.0,273.0,914.0,433.0,,,,
14156,08:11.000,08:11.028,3,1864.0,89.0,2091.0,378.0,1219.0,339.0,1375.0,552.0,807.0,273.0,912.0,436.0,,,,
14171,08:11.500,08:11.528,3,1850.0,97.0,2070.0,386.0,1217.0,342.0,1372.0,553.0,807.0,274.0,912.0,435.0,,,,
14186,08:12.000,08:12.028,3,1867.0,90.0,2096.0,387.0,1219.0,341.0,1374.0,552.0,810.0,273.0,914.0,434.0,,,,
14201,08:12.500,08:12.530,3,1885.0,77.0,2117.0,378.0,1216.0,343.0,1372.0,552.0,807.0,272.0,912.0,433.0,,,,
14216,08:13.000,08:13.030,3,1879.0,81.0,2110.0,380.0,1214.0,347.0,1370.0,552.0,806.0,275.0,911.0,436.0,,,,
14231,08:13.500,08:13.530,3,1843.0,95.0,2058.0,384.0,1215.0,343.0,1371.0,556.0,813.0,281.0,917.0,439.0,,,,
14246,08:14.000,08:14.030,3,1837.0,97.0,2043.0,384.0,1217.0,343.0,1372.0,554.0,817.0,282.0,921.0,437.0,,,,
14261,08:14.500,08:14.530,3,1826.0,106.0,2026.0,379.0,1218.0,342.0,1374.0,554.0,817.0,282.0,921.0,437.0,,,,
14276,08:15.000,08:15.030,3,1219.0,337.0,1375.0,554.0,1823.0,118.0,2008.0,376.0,819.0,283.0,923.0,435.0,,,,
14291,08:15.500,08:15.530,3,1215.0,335.0,1372.0,550.0,1816.0,111.0,2002.0,370.0,815.0,278.0,920.0,433.0,,,,
14306,08:16.000,08:16.030,3,1214.0,340.0,1370.0,551.0,1812.0,118.0,1996.0,374.0,815.0,281.0,920.0,435.0,,,,
14321,08:16.500,08:16.532,3,1827.0,107.0,2032.0,380.0,1215.0,342.0,1370.0,554.0,818.0,283.0,921.0,435.0,,,,
14336,08:17.000,08:17.032,3,1851.0,95.0,2072.0,378.0,1218.0,343.0,1373.0,557.0,817.0,282.0,920.0,434.0,,,,
14351,08:17.500,08:17.532,3,1813.0,158.0,2023.0,433.0,1190.0,386.0,1340.0,600.0,787.0,324.0,889.0,481.0,,,,
14365,08:18.000,08:18.032,3,1806.0,177.0,2014.0,446.0,1190.0,406.0,1339.0,620.0,788.0,352.0,890.0,506.0,,,,
14380,08:18.500,08:18.532,3,1806.0,171.0,2014.0,437.0,1189.0,403.0,1340.0,613.0,788.0,346.0,891.0,497.0,,,,
14395,08:19.000,08:19.032,3,1804.0,169.0,2010.0,435.0,1191.0,398.0,1342.0,607.0,788.0,346.0,891.0,495.0,,,,
14410,08:19.500,08:19.532,3,1796.0,171.0,1999.0,435.0,1193.0,398.0,1344.0,607.0,791.0,345.0,894.0,496.0,,,,
14425,08:20.000,08:20.032,3,1796.0,167.0,1997.0,431.0,1190.0,393.0,1341.0,605.0,791.0,342.0,892.0,492.0,,,,
14439,08:20.500,08:20.500,3,1798.0,167.0,1999.0,430.0,1192.0,387.0,1342.0,600.0,790.0,336.0,893.0,489.0,,,,
14454,08:21.000,08:21.000,3,1794.0,165.0,1998.0,433.0,1189.0,389.0,1341.0,604.0,789.0,344.0,892.0,492.0,,,,
14469,08:21.500,08:21.500,3,1471.0,407.0,1643.0,632.0,908.0,562.0,1059.0,775.0,482.0,480.0,595.0,650.0,,,,
14484,08:22.000,08:22.000,3,1207.0,483.0,1366.0,703.0,626.0,617.0,791.0,846.0,127.0,522.0,262.0,708.0,,,,
14499,08:22.500,08:22.500,3,1183.0,451.0,1342.0,668.0,594.0,584.0,761.0,809.0,76.0,482.0,217.0,668.0,,,,
14514,08:23.000,08:23.000,3,1209.0,441.0,1374.0,671.0,620.0,575.0,786.0,802.0,110.0,469.0,249.0,658.0,,,,
14529,08:23.500,08:23.500,3,1219.0,447.0,1385.0,670.0,640.0,572.0,802.0,800.0,134.0,470.0,271.0,656.0,,,,
14544,08:24.000,08:24.000,3,1225.0,456.0,1392.0,683.0,649.0,580.0,810.0,808.0,149.0,483.0,284.0,667.0,,,,
14559,08:24.500,08:24.502,3,1221.0,451.0,1385.0,677.0,639.0,566.0,802.0,794.0,132.0,458.0,270.0,647.0,,,,
14575,08:25.000,08:25.027,3,1232.0,466.0,1393.0,687.0,660.0,585.0,819.0,812.0,161.0,478.0,297.0,664.0,,,,
14590,08:25.500,08:25.527,3,1220.0,466.0,1382.0,688.0,645.0,585.0,805.0,815.0,136.0,483.0,272.0,667.0,,,,
14605,08:26.000,08:26.027,3,1230.0,457.0,1394.0,681.0,650.0,579.0,811.0,804.0,142.0,471.0,279.0,656.0,,,,
14620,08:26.500,08:26.527,3,1234.0,461.0,1398.0,691.0,657.0,579.0,819.0,807.0,149.0,475.0,287.0,661.0,,,,
14635,08:27.000,08:27.027,3,1221.0,462.0,1384.0,688.0,642.0,578.0,804.0,809.0,116.0,470.0,250.0,662.0,,,,
14650,08:27.500,08:27.527,3,1171.0,522.0,1332.0,745.0,588.0,636.0,753.0,866.0,40.0,531.0,177.0,716.0,,,,
14665,08:28.000,08:28.027,3,1147.0,549.0,1310.0,768.0,570.0,678.0,736.0,906.0,16.0,587.0,152.0,769.0,,,,
14680,08:28.500,08:28.528,3,1136.0,526.0,1297.0,747.0,603.0,647.0,767.0,879.0,53.0,550.0,191.0,737.0,,,,
14695,08:29.000,08:29.028,3,1084.0,478.0,1255.0,713.0,606.0,635.0,773.0,869.0,57.0,540.0,193.0,725.0,,,,
14710,08:29.500,08:29.528,3,1098.0,474.0,1271.0,713.0,605.0,625.0,773.0,859.0,52.0,528.0,188.0,715.0,,,,
14725,08:30.000,08:30.028,3,597.0,605.0,764.0,839.0,1132.0,469.0,1298.0,700.0,37.0,510.0,176.0,695.0,,,,
14740,08:30.500,08:30.528,3,609.0,571.0,779.0,807.0,1130.0,449.0,1292.0,674.0,43.0,475.0,179.0,662.0,,,,
14755,08:31.000,08:31.028,3,609.0,560.0,782.0,800.0,1121.0,438.0,1282.0,666.0,32.0,467.0,166.0,650.0,,,,
