frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
18819,09:32.500,09:32.532,3,155.0,644.0,276.0,800.0,906.0,671.0,1008.0,807.0,1548.0,696.0,1692.0,941.0
18834,09:33.000,09:33.032,3,161.0,651.0,282.0,810.0,904.0,666.0,1000.0,802.0,1558.0,696.0,1691.0,934.0
18849,09:33.500,09:33.532,3,406.0,669.0,510.0,818.0,1075.0,675.0,1151.0,801.0,1755.0,680.0,1883.0,924.0
18864,09:34.000,09:34.032,3,806.0,392.0,895.0,528.0,1430.0,417.0,1503.0,546.0,2222.0,434.0,2407.0,726.0
18878,09:34.500,09:34.500,2,1151.0,197.0,1240.0,336.0,1819.0,228.0,1912.0,375.0,,,,
18893,09:35.000,09:35.000,2,1894.0,163.0,2002.0,309.0,1204.0,137.0,1294.0,269.0,,,,
18908,09:35.500,09:35.500,2,1890.0,162.0,2000.0,307.0,1190.0,132.0,1282.0,268.0,,,,
18925,09:36.000,09:36.008,2,1413.0,511.0,1499.0,638.0,2146.0,484.0,2263.0,635.0,,,,
18941,09:36.500,09:36.508,1,1883.0,741.0,1985.0,883.0,,,,,,,,
18956,09:37.000,09:37.025,1,2174.0,604.0,2304.0,758.0,,,,,,,,
18971,09:37.500,09:37.525,1,2245.0,538.0,2382.0,691.0,,,,,,,,
18986,09:38.000,09:38.025,1,2163.0,537.0,2290.0,689.0,,,,,,,,
19001,09:38.500,09:38.527,1,2141.0,525.0,2268.0,676.0,,,,,,,,
19016,09:39.000,09:39.027,1,2144.0,512.0,2273.0,666.0,,,,,,,,
19031,09:39.500,09:39.527,1,2148.0,495.0,2275.0,646.0,,,,,,,,
19046,09:40.000,09:40.027,1,2084.0,508.0,2204.0,658.0,,,,,,,,
19061,09:40.500,09:40.527,1,1799.0,586.0,1902.0,723.0,,,,,,,,
19076,09:41.000,09:41.027,1,1574.0,645.0,1666.0,777.0,,,,,,,,
19091,09:41.500,09:41.527,1,1591.0,687.0,1682.0,816.0,,,,,,,,
19106,09:42.000,09:42.027,1,1596.0,665.0,1688.0,795.0,,,,,,,,
19121,09:42.500,09:42.528,1,1648.0,626.0,1741.0,759.0,,,,,,,,
19136,09:43.000,09:43.028,1,1650.0,630.0,1746.0,765.0,,,,,,,,
19151,09:43.500,09:43.528,1,1650.0,629.0,1745.0,763.0,,,,,,,,
19166,09:44.000,09:44.028,1,1696.0,666.0,1794.0,801.0,,,,,,,,
19181,09:44.500,09:44.528,1,1697.0,666.0,1795.0,801.0,,,,,,,,
