frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
35849,19:41.500,19:41.530,1,715.0,467.0,801.0,591.0,,,,,,,,,,,,
35864,19:42.000,19:42.030,1,725.0,448.0,812.0,565.0,,,,,,,,,,,,
35879,19:42.500,19:42.530,1,725.0,440.0,813.0,561.0,,,,,,,,,,,,
35894,19:43.000,19:43.030,1,732.0,442.0,819.0,563.0,,,,,,,,,,,,
35909,19:43.500,19:43.532,1,733.0,441.0,820.0,562.0,,,,,,,,,,,,
35924,19:44.000,19:44.032,1,749.0,445.0,835.0,561.0,,,,,,,,,,,,
35939,19:44.500,19:44.532,1,756.0,441.0,842.0,559.0,,,,,,,,,,,,
35954,19:45.000,19:45.032,1,757.0,436.0,843.0,556.0,,,,,,,,,,,,
35969,19:45.500,19:45.532,1,764.0,433.0,849.0,553.0,,,,,,,,,,,,
35984,19:46.000,19:46.032,1,763.0,418.0,851.0,538.0,,,,,,,,,,,,
35999,19:46.500,19:46.532,1,758.0,420.0,844.0,538.0,,,,,,,,,,,,
36014,19:47.000,19:47.032,1,759.0,421.0,844.0,540.0,,,,,,,,,,,,
36028,19:47.500,19:47.500,1,762.0,411.0,849.0,533.0,,,,,,,,,,,,
36043,19:48.000,19:48.000,1,762.0,410.0,848.0,531.0,,,,,,,,,,,,
36058,19:48.500,19:48.500,1,759.0,406.0,847.0,528.0,,,,,,,,,,,,
36073,19:49.000,19:49.000,1,753.0,409.0,840.0,529.0,,,,,,,,,,,,
36088,19:49.500,19:49.500,1,743.0,410.0,831.0,532.0,,,,,,,,,,,,
36103,19:50.000,19:50.000,1,742.0,420.0,829.0,539.0,,,,,,,,,,,,
36118,19:50.500,19:50.500,1,745.0,414.0,833.0,534.0,,,,,,,,,,,,
36133,19:51.000,19:51.000,1,761.0,405.0,849.0,526.0,,,,,,,,,,,,
36148,19:51.500,19:51.502,1,763.0,406.0,850.0,527.0,,,,,,,,,,,,
36163,19:52.000,19:52.002,1,762.0,381.0,850.0,504.0,,,,,,,,,,,,
36178,19:52.500,19:52.502,1,787.0,224.0,874.0,346.0,,,,,,,,,,,,
36193,19:53.000,19:53.002,0,,,,,,,,,,,,,,,,
36208,19:53.500,19:53.502,0,,,,,,,,,,,,,,,,
36223,19:54.000,19:54.002,0,,,,,,,,,,,,,,,,
36238,19:54.500,19:54.502,0,,,,,,,,,,,,,,,,
36253,19:55.000,19:55.002,0,,,,,,,,,,,,,,,,
36268,19:55.500,19:55.502,0,,,,,,,,,,,,,,,,
36283,19:56.000,19:56.003,0,,,,,,,,,,,,,,,,
36298,19:56.500,19:56.503,0,,,,,,,,,,,,,,,,
36313,19:57.000,19:57.003,0,,,,,,,,,,,,,,,,
36328,19:57.500,19:57.503,0,,,,,,,,,,,,,,,,
36344,19:58.000,19:58.028,2,-33.0,165.0,132.0,372.0,881.0,131.0,973.0,246.0,,,,,,,,
36359,19:58.500,19:58.528,1,775.0,707.0,857.0,821.0,,,,,,,,,,,,
36374,19:59.000,19:59.028,1,684.0,729.0,768.0,845.0,,,,,,,,,,,,
36389,19:59.500,19:59.528,2,840.0,697.0,920.0,807.0,-44.0,723.0,92.0,899.0,,,,,,,,
36404,20:00.000,20:00.030,1,139.0,710.0,291.0,885.0,,,,,,,,,,,,
36419,20:00.500,20:00.530,1,83.0,737.0,242.0,914.0,,,,,,,,,,,,
36434,20:01.000,20:01.030,2,1024.0,719.0,1102.0,827.0,202.0,759.0,355.0,915.0,,,,,,,,
36449,20:01.500,20:01.530,2,1013.0,712.0,1092.0,823.0,219.0,768.0,364.0,945.0,,,,,,,,
36464,20:02.000,20:02.030,1,212.0,746.0,356.0,922.0,,,,,,,,,,,,
36479,20:02.500,20:02.530,2,1004.0,636.0,1083.0,745.0,200.0,686.0,344.0,858.0,,,,,,,,
36494,20:03.000,20:03.030,1,180.0,626.0,326.0,801.0,,,,,,,,,,,,
36509,20:03.500,20:03.530,2,952.0,532.0,1035.0,648.0,112.0,572.0,263.0,750.0,,,,,,,,
36524,20:04.000,20:04.032,2,951.0,499.0,1034.0,614.0,111.0,540.0,261.0,719.0,,,,,,,,
36539,20:04.500,20:04.532,2,932.0,511.0,1014.0,621.0,70.0,542.0,226.0,718.0,,,,,,,,
36554,20:05.000,20:05.032,2,854.0,562.0,938.0,675.0,-34.0,593.0,115.0,772.0,,,,,,,,
36569,20:05.500,20:05.532,2,853.0,550.0,935.0,659.0,-31.0,572.0,113.0,749.0,,,,,,,,
36584,20:06.000,20:06.032,2,871.0,504.0,953.0,619.0,-18.0,517.0,131.0,698.0,,,,,,,,
36599,20:06.500,20:06.532,2,863.0,498.0,945.0,615.0,-12.0,527.0,135.0,707.0,,,,,,,,
36614,20:07.000,20:07.032,2,843.0,488.0,925.0,602.0,-43.0,512.0,95.0,690.0,,,,,,,,
36629,20:07.500,20:07.532,2,828.0,459.0,912.0,576.0,-49.0,493.0,85.0,681.0,,,,,,,,
36644,20:08.000,20:08.032,1,813.0,449.0,897.0,563.0,,,,,,,,,,,,
36658,20:08.500,20:08.500,1,793.0,452.0,878.0,568.0,,,,,,,,,,,,
36673,20:09.000,20:09.000,1,789.0,450.0,874.0,565.0,,,,,,,,,,,,
36688,20:09.500,20:09.500,1,791.0,449.0,875.0,563.0,,,,,,,,,,,,
36703,20:10.000,20:10.000,1,796.0,444.0,882.0,561.0,,,,,,,,,,,,
36718,20:10.500,20:10.500,1,802.0,445.0,886.0,563.0,,,,,,,,,,,,
36733,20:11.000,20:11.000,1,846.0,484.0,930.0,595.0,,,,,,,,,,,,
36748,20:11.500,20:11.500,2,868.0,556.0,949.0,671.0,15.0,607.0,158.0,767.0,,,,,,,,
36763,20:12.000,20:12.000,2,865.0,569.0,946.0,679.0,24.0,624.0,163.0,786.0,,,,,,,,
36778,20:12.500,20:12.502,2,860.0,618.0,943.0,733.0,27.0,673.0,160.0,830.0,,,,,,,,
36793,20:13.000,20:13.002,2,860.0,641.0,942.0,752.0,22.0,697.0,163.0,855.0,,,,,,,,
36808,20:13.500,20:13.502,2,864.0,647.0,946.0,759.0,23.0,701.0,171.0,867.0,,,,,,,,
36823,20:14.000,20:14.002,2,865.0,639.0,946.0,750.0,25.0,699.0,173.0,861.0,,,,,,,,
36838,20:14.500,20:14.502,2,867.0,623.0,948.0,738.0,31.0,685.0,176.0,846.0,,,,,,,,
36853,20:15.000,20:15.002,2,870.0,613.0,950.0,724.0,31.0,672.0,179.0,831.0,,,,,,,,
36868,20:15.500,20:15.502,2,867.0,594.0,949.0,707.0,24.0,649.0,162.0,811.0,,,,,,,,
36883,20:16.000,20:16.002,2,866.0,588.0,947.0,697.0,15.0,639.0,155.0,799.0,,,,,,,,
36898,20:16.500,20:16.502,2,859.0,581.0,942.0,690.0,-4.0,634.0,137.0,800.0,,,,,,,,
36913,20:17.000,20:17.003,2,865.0,575.0,946.0,684.0,-21.0,632.0,133.0,812.0,,,,,,,,
36928,20:17.500,20:17.503,2,868.0,553.0,948.0,664.0,-44.0,600.0,124.0,785.0,,,,,,,,
36944,20:18.000,20:18.028,2,878.0,552.0,958.0,662.0,-28.0,594.0,135.0,780.0,,,,,,,,
36959,20:18.500,20:18.528,2,882.0,545.0,962.0,654.0,-23.0,580.0,143.0,763.0,,,,,,,,
36974,20:19.000,20:19.028,2,874.0,530.0,955.0,643.0,-29.0,570.0,130.0,751.0,,,,,,,,
36989,20:19.500,20:19.528,2,880.0,512.0,960.0,624.0,-31.0,545.0,136.0,727.0,,,,,,,,
37004,20:20.000,20:20.028,2,885.0,502.0,965.0,614.0,-4.0,533.0,154.0,718.0,,,,,,,,
37019,20:20.500,20:20.528,2,898.0,494.0,978.0,607.0,-3.0,517.0,166.0,702.0,,,,,,,,
37034,20:21.000,20:21.030,2,892.0,487.0,973.0,600.0,-14.0,507.0,156.0,696.0,,,,,,,,
37049,20:21.500,20:21.530,2,900.0,488.0,981.0,598.0,-25.0,501.0,145.0,691.0,,,,,,,,
37064,20:22.000,20:22.030,2,895.0,481.0,975.0,594.0,-41.0,502.0,127.0,692.0,,,,,,,,
37079,20:22.500,20:22.530,2,899.0,477.0,980.0,590.0,-39.0,495.0,131.0,684.0,,,,,,,,
37094,20:23.000,20:23.030,2,901.0,475.0,981.0,590.0,-38.0,492.0,132.0,679.0,,,,,,,,
37109,20:23.500,20:23.530,2,899.0,473.0,980.0,588.0,-42.0,488.0,129.0,675.0,,,,,,,,
37124,20:24.000,20:24.030,2,876.0,582.0,956.0,692.0,-46.0,605.0,106.0,789.0,,,,,,,,
37139,20:24.500,20:24.530,1,716.0,699.0,799.0,811.0,,,,,,,,,,,,
37154,20:25.000,20:25.032,1,822.0,733.0,903.0,853.0,,,,,,,,,,,,
37169,20:25.500,20:25.532,2,844.0,731.0,925.0,843.0,-40.0,783.0,95.0,961.0,,,,,,,,
37184,20:26.000,20:26.032,2,872.0,733.0,954.0,844.0,32.0,779.0,182.0,960.0,,,,,,,,
37199,20:26.500,20:26.532,2,886.0,737.0,969.0,850.0,63.0,786.0,205.0,962.0,,,,,,,,
37214,20:27.000,20:27.032,2,897.0,733.0,976.0,844.0,77.0,777.0,220.0,954.0,,,,,,,,
37229,20:27.500,20:27.532,1,79.0,754.0,221.0,934.0,,,,,,,,,,,,
37244,20:28.000,20:28.032,2,889.0,695.0,968.0,803.0,49.0,729.0,200.0,911.0,,,,,,,,
37259,20:28.500,20:28.532,2,878.0,641.0,959.0,753.0,28.0,673.0,182.0,855.0,,,,,,,,
37273,20:29.000,20:29.000,2,869.0,592.0,949.0,703.0,-3.0,617.0,144.0,794.0,,,,,,,,
37288,20:29.500,20:29.500,1,793.0,577.0,874.0,687.0,,,,,,,,,,,,
37303,20:30.000,20:30.000,1,685.0,567.0,770.0,680.0,,,,,,,,,,,,
37318,20:30.500,20:30.500,1,655.0,564.0,742.0,679.0,,,,,,,,,,,,
37333,20:31.000,20:31.000,1,648.0,554.0,737.0,668.0,,,,,,,,,,,,
37348,20:31.500,20:31.500,1,657.0,549.0,743.0,663.0,,,,,,,,,,,,
37363,20:32.000,20:32.000,1,674.0,544.0,761.0,657.0,,,,,,,,,,,,
37378,20:32.500,20:32.500,1,679.0,545.0,766.0,658.0,,,,,,,,,,,,
37393,20:33.000,20:33.000,1,676.0,544.0,763.0,658.0,,,,,,,,,,,,
37408,20:33.500,20:33.502,1,673.0,537.0,762.0,655.0,,,,,,,,,,,,
37423,20:34.000,20:34.002,1,672.0,537.0,759.0,653.0,,,,,,,,,,,,
37438,20:34.500,20:34.502,1,675.0,534.0,764.0,651.0,,,,,,,,,,,,
37453,20:35.000,20:35.002,1,679.0,529.0,767.0,650.0,,,,,,,,,,,,
37468,20:35.500,20:35.502,1,686.0,523.0,771.0,640.0,,,,,,,,,,,,
37483,20:36.000,20:36.002,1,690.0,523.0,777.0,642.0,,,,,,,,,,,,
37499,20:36.500,20:36.502,1,692.0,525.0,778.0,643.0,,,,,,,,,,,,
37514,20:37.000,20:37.002,1,690.0,536.0,776.0,650.0,,,,,,,,,,,,
37529,20:37.500,20:37.503,1,695.0,532.0,781.0,649.0,,,,,,,,,,,,
37544,20:38.000,20:38.003,1,700.0,534.0,785.0,651.0,,,,,,,,,,,,
37559,20:38.500,20:38.503,1,706.0,528.0,793.0,648.0,,,,,,,,,,,,
37575,20:39.000,20:39.028,1,713.0,519.0,797.0,636.0,,,,,,,,,,,,
37590,20:39.500,20:39.528,1,712.0,514.0,798.0,632.0,,,,,,,,,,,,
37605,20:40.000,20:40.028,1,712.0,512.0,797.0,629.0,,,,,,,,,,,,
37620,20:40.500,20:40.528,1,713.0,514.0,798.0,631.0,,,,,,,,,,,,
37635,20:41.000,20:41.028,1,715.0,509.0,799.0,626.0,,,,,,,,,,,,
37650,20:41.500,20:41.530,1,719.0,506.0,804.0,622.0,,,,,,,,,,,,
37665,20:42.000,20:42.030,1,724.0,506.0,809.0,622.0,,,,,,,,,,,,
37680,20:42.500,20:42.530,1,728.0,496.0,813.0,615.0,,,,,,,,,,,,
37695,20:43.000,20:43.030,1,732.0,493.0,817.0,612.0,,,,,,,,,,,,
37710,20:43.500,20:43.530,1,733.0,491.0,819.0,611.0,,,,,,,,,,,,
37725,20:44.000,20:44.030,1,733.0,491.0,819.0,608.0,,,,,,,,,,,,
37740,20:44.500,20:44.530,1,739.0,480.0,825.0,597.0,,,,,,,,,,,,
37755,20:45.000,20:45.030,1,750.0,474.0,836.0,592.0,,,,,,,,,,,,
37770,20:45.500,20:45.530,1,753.0,464.0,837.0,581.0,,,,,,,,,,,,
37785,20:46.000,20:46.032,1,757.0,459.0,841.0,576.0,,,,,,,,,,,,
37800,20:46.500,20:46.532,1,757.0,460.0,841.0,578.0,,,,,,,,,,,,
37815,20:47.000,20:47.032,1,747.0,460.0,830.0,580.0,,,,,,,,,,,,
37830,20:47.500,20:47.532,1,749.0,457.0,832.0,580.0,,,,,,,,,,,,
37845,20:48.000,20:48.032,1,749.0,450.0,834.0,575.0,,,,,,,,,,,,
37860,20:48.500,20:48.532,1,748.0,466.0,831.0,586.0,,,,,,,,,,,,
37875,20:49.000,20:49.032,2,841.0,626.0,925.0,744.0,-39.0,670.0,108.0,852.0,,,,,,,,
37890,20:49.500,20:49.532,2,845.0,642.0,926.0,761.0,-40.0,683.0,106.0,862.0,,,,,,,,
37904,20:50.000,20:50.000,2,858.0,619.0,940.0,740.0,-12.0,658.0,133.0,834.0,,,,,,,,
37919,20:50.500,20:50.500,2,859.0,646.0,939.0,760.0,31.0,691.0,175.0,869.0,,,,,,,,
37934,20:51.000,20:51.000,2,842.0,821.0,922.0,936.0,16.0,885.0,147.0,1065.0,,,,,,,,
37949,20:51.500,20:51.500,2,875.0,871.0,954.0,987.0,63.0,914.0,199.0,1098.0,,,,,,,,
37964,20:52.000,20:52.000,2,887.0,863.0,967.0,980.0,86.0,904.0,218.0,1088.0,,,,,,,,
37979,20:52.500,20:52.500,2,892.0,857.0,974.0,977.0,80.0,896.0,218.0,1074.0,,,,,,,,
37994,20:53.000,20:53.000,2,903.0,848.0,981.0,962.0,85.0,872.0,223.0,1055.0,,,,,,,,
38009,20:53.500,20:53.500,1,55.0,876.0,209.0,1062.0,,,,,,,,,,,,
38024,20:54.000,20:54.002,2,910.0,853.0,988.0,969.0,44.0,906.0,204.0,1097.0,,,,,,,,
38039,20:54.500,20:54.502,2,904.0,858.0,984.0,976.0,31.0,910.0,194.0,1100.0,,,,,,,,
38054,20:55.000,20:55.002,2,907.0,852.0,986.0,964.0,36.0,903.0,200.0,1094.0,,,,,,,,
38069,20:55.500,20:55.502,2,913.0,847.0,992.0,960.0,48.0,897.0,209.0,1086.0,,,,,,,,
38084,20:56.000,20:56.002,2,916.0,843.0,993.0,957.0,56.0,891.0,217.0,1077.0,,,,,,,,
38099,20:56.500,20:56.502,2,921.0,840.0,998.0,953.0,59.0,864.0,216.0,1047.0,,,,,,,,
38114,20:57.000,20:57.002,2,921.0,839.0,999.0,952.0,53.0,857.0,209.0,1040.0,,,,,,,,
38129,20:57.500,20:57.502,2,911.0,839.0,990.0,951.0,91.0,864.0,228.0,1045.0,,,,,,,,
38144,20:58.000,20:58.002,2,911.0,833.0,988.0,945.0,95.0,859.0,230.0,1041.0,,,,,,,,
38159,20:58.500,20:58.503,2,916.0,830.0,994.0,944.0,108.0,853.0,241.0,1034.0,,,,,,,,
38174,20:59.000,20:59.003,2,922.0,818.0,999.0,928.0,116.0,837.0,247.0,1012.0,,,,,,,,
38190,20:59.500,20:59.528,2,925.0,815.0,1003.0,929.0,66.0,827.0,219.0,1009.0,,,,,,,,
38205,21:00.000,21:00.028,2,910.0,704.0,988.0,818.0,29.0,694.0,190.0,880.0,,,,,,,,
38220,21:00.500,21:00.528,2,897.0,507.0,978.0,623.0,5.0,486.0,156.0,669.0,,,,,,,,
38235,21:01.000,21:01.028,2,875.0,384.0,957.0,506.0,-39.0,363.0,114.0,554.0,,,,,,,,
38250,21:01.500,21:01.528,2,860.0,335.0,944.0,456.0,-45.0,310.0,90.0,508.0,,,,,,,,
38265,21:02.000,21:02.028,2,839.0,343.0,925.0,463.0,-43.0,309.0,92.0,514.0,,,,,,,,
38280,21:02.500,21:02.530,2,855.0,397.0,936.0,516.0,-40.0,368.0,119.0,559.0,,,,,,,,
38295,21:03.000,21:03.030,2,1347.0,701.0,1428.0,815.0,686.0,737.0,790.0,892.0,,,,,,,,
38310,21:03.500,21:03.530,2,1376.0,690.0,1456.0,805.0,740.0,727.0,833.0,875.0,,,,,,,,
38325,21:04.000,21:04.030,2,1354.0,633.0,1433.0,748.0,685.0,679.0,793.0,833.0,,,,,,,,
38340,21:04.500,21:04.530,1,790.0,371.0,878.0,497.0,,,,,,,,,,,,
38355,21:05.000,21:05.030,1,581.0,362.0,683.0,505.0,,,,,,,,,,,,
38370,21:05.500,21:05.530,0,,,,,,,,,,,,,,,,
38385,21:06.000,21:06.030,1,-20.0,387.0,126.0,558.0,,,,,,,,,,,,
38400,21:06.500,21:06.532,1,-5.0,387.0,142.0,552.0,,,,,,,,,,,,
38415,21:07.000,21:07.032,1,206.0,410.0,333.0,565.0,,,,,,,,,,,,
38430,21:07.500,21:07.532,1,250.0,487.0,370.0,638.0,,,,,,,,,,,,
38445,21:08.000,21:08.032,1,242.0,641.0,361.0,790.0,,,,,,,,,,,,
38460,21:08.500,21:08.532,1,261.0,691.0,378.0,838.0,,,,,,,,,,,,
38475,21:09.000,21:09.032,1,248.0,709.0,365.0,854.0,,,,,,,,,,,,
38490,21:09.500,21:09.532,1,254.0,668.0,371.0,812.0,,,,,,,,,,,,
38505,21:10.000,21:10.032,1,277.0,627.0,393.0,770.0,,,,,,,,,,,,
38520,21:10.500,21:10.532,1,289.0,604.0,405.0,745.0,,,,,,,,,,,,
38534,21:11.000,21:11.000,1,325.0,585.0,437.0,727.0,,,,,,,,,,,,
38549,21:11.500,21:11.500,1,366.0,606.0,474.0,749.0,,,,,,,,,,,,
38564,21:12.000,21:12.000,1,458.0,709.0,561.0,845.0,,,,,,,,,,,,
38579,21:12.500,21:12.500,1,651.0,771.0,744.0,901.0,,,,,,,,,,,,
38594,21:13.000,21:13.000,1,785.0,709.0,873.0,834.0,,,,,,,,,,,,
38609,21:13.500,21:13.500,1,839.0,685.0,928.0,809.0,,,,,,,,,,,,
38624,21:14.000,21:14.000,1,854.0,635.0,943.0,761.0,,,,,,,,,,,,
38639,21:14.500,21:14.500,1,824.0,499.0,917.0,630.0,,,,,,,,,,,,
38654,21:15.000,21:15.002,1,833.0,443.0,925.0,576.0,,,,,,,,,,,,
38669,21:15.500,21:15.502,1,840.0,429.0,932.0,564.0,,,,,,,,,,,,
38684,21:16.000,21:16.002,1,846.0,453.0,936.0,584.0,,,,,,,,,,,,
38699,21:16.500,21:16.502,1,866.0,471.0,956.0,599.0,,,,,,,,,,,,
38714,21:17.000,21:17.002,1,889.0,466.0,978.0,594.0,,,,,,,,,,,,
38729,21:17.500,21:17.502,1,887.0,462.0,975.0,591.0,,,,,,,,,,,,
38744,21:18.000,21:18.002,1,890.0,525.0,980.0,657.0,,,,,,,,,,,,
38759,21:18.500,21:18.502,2,975.0,673.0,1059.0,796.0,-9.0,712.0,175.0,928.0,,,,,,,,
38774,21:19.000,21:19.002,2,1105.0,651.0,1190.0,773.0,207.0,674.0,374.0,877.0,,,,,,,,
38790,21:19.500,21:19.528,2,170.0,649.0,343.0,852.0,1085.0,605.0,1172.0,731.0,,,,,,,,
38805,21:20.000,21:20.028,2,1040.0,600.0,1128.0,722.0,104.0,647.0,282.0,859.0,,,,,,,,
38820,21:20.500,21:20.528,2,1015.0,599.0,1102.0,723.0,65.0,651.0,246.0,860.0,,,,,,,,
38835,21:21.000,21:21.028,2,1012.0,610.0,1097.0,733.0,60.0,655.0,242.0,868.0,,,,,,,,
38850,21:21.500,21:21.528,2,1006.0,627.0,1093.0,750.0,56.0,693.0,240.0,903.0,,,,,,,,
38865,21:22.000,21:22.028,2,46.0,723.0,228.0,935.0,999.0,650.0,1084.0,771.0,,,,,,,,
38881,21:22.500,21:22.528,2,39.0,708.0,226.0,921.0,997.0,635.0,1083.0,760.0,,,,,,,,
38896,21:23.000,21:23.028,2,39.0,689.0,226.0,905.0,997.0,622.0,1084.0,746.0,,,,,,,,
38911,21:23.500,21:23.530,2,1010.0,609.0,1096.0,732.0,64.0,666.0,244.0,880.0,,,,,,,,
38926,21:24.000,21:24.030,2,1025.0,602.0,1110.0,722.0,81.0,652.0,262.0,862.0,,,,,,,,
38941,21:24.500,21:24.530,2,1048.0,587.0,1132.0,709.0,113.0,631.0,293.0,843.0,,,,,,,,
38956,21:25.000,21:25.030,2,1063.0,576.0,1148.0,696.0,138.0,606.0,311.0,818.0,,,,,,,,
38971,21:25.500,21:25.530,2,1055.0,562.0,1141.0,686.0,123.0,599.0,301.0,811.0,,,,,,,,
38986,21:26.000,21:26.030,2,1010.0,544.0,1095.0,667.0,55.0,575.0,238.0,783.0,,,,,,,,
39001,21:26.500,21:26.530,2,972.0,517.0,1059.0,642.0,10.0,552.0,187.0,761.0,,,,,,,,
39016,21:27.000,21:27.030,2,951.0,501.0,1040.0,629.0,-15.0,544.0,159.0,750.0,,,,,,,,
39031,21:27.500,21:27.532,2,914.0,472.0,1004.0,600.0,-59.0,520.0,104.0,730.0,,,,,,,,
39046,21:28.000,21:28.032,1,680.0,379.0,778.0,515.0,,,,,,,,,,,,
39061,21:28.500,21:28.532,1,560.0,297.0,665.0,439.0,,,,,,,,,,,,
39076,21:29.000,21:29.032,1,492.0,249.0,601.0,396.0,,,,,,,,,,,,
39091,21:29.500,21:29.532,1,387.0,324.0,501.0,473.0,,,,,,,,,,,,
39106,21:30.000,21:30.032,1,349.0,348.0,467.0,499.0,,,,,,,,,,,,
39121,21:30.500,21:30.532,1,357.0,351.0,472.0,502.0,,,,,,,,,,,,
39136,21:31.000,21:31.032,1,374.0,341.0,489.0,493.0,,,,,,,,,,,,
39151,21:31.500,21:31.533,1,377.0,342.0,492.0,493.0,,,,,,,,,,,,
39165,21:32.000,21:32.000,1,376.0,345.0,492.0,494.0,,,,,,,,,,,,
39180,21:32.500,21:32.500,1,374.0,348.0,488.0,496.0,,,,,,,,,,,,
39195,21:33.000,21:33.000,1,374.0,351.0,489.0,499.0,,,,,,,,,,,,
39210,21:33.500,21:33.500,1,366.0,352.0,483.0,503.0,,,,,,,,,,,,
39225,21:34.000,21:34.000,1,368.0,359.0,483.0,510.0,,,,,,,,,,,,
39240,21:34.500,21:34.500,1,361.0,356.0,478.0,508.0,,,,,,,,,,,,
39255,21:35.000,21:35.000,1,362.0,350.0,478.0,503.0,,,,,,,,,,,,
39270,21:35.500,21:35.500,1,360.0,350.0,476.0,501.0,,,,,,,,,,,,
39285,21:36.000,21:36.002,1,360.0,348.0,479.0,498.0,,,,,,,,,,,,
39300,21:36.500,21:36.502,1,375.0,373.0,491.0,519.0,,,,,,,,,,,,
39315,21:37.000,21:37.002,1,382.0,383.0,497.0,530.0,,,,,,,,,,,,
39330,21:37.500,21:37.502,1,371.0,377.0,488.0,524.0,,,,,,,,,,,,
39345,21:38.000,21:38.002,1,361.0,374.0,480.0,519.0,,,,,,,,,,,,
39360,21:38.500,21:38.502,1,360.0,368.0,482.0,512.0,,,,,,,,,,,,
39375,21:39.000,21:39.002,1,348.0,361.0,472.0,507.0,,,,,,,,,,,,
39390,21:39.500,21:39.502,1,338.0,355.0,460.0,500.0,,,,,,,,,,,,
39406,21:40.000,21:40.028,1,328.0,352.0,452.0,496.0,,,,,,,,,,,,
39421,21:40.500,21:40.528,1,333.0,329.0,457.0,477.0,,,,,,,,,,,,
39436,21:41.000,21:41.028,1,351.0,338.0,474.0,484.0,,,,,,,,,,,,
39451,21:41.500,21:41.528,1,334.0,354.0,454.0,499.0,,,,,,,,,,,,
39466,21:42.000,21:42.028,1,321.0,353.0,444.0,499.0,,,,,,,,,,,,
39481,21:42.500,21:42.528,1,324.0,344.0,448.0,491.0,,,,,,,,,,,,
39496,21:43.000,21:43.028,1,314.0,340.0,436.0,486.0,,,,,,,,,,,,
39511,21:43.500,21:43.528,1,282.0,348.0,407.0,490.0,,,,,,,,,,,,
39526,21:44.000,21:44.030,1,284.0,345.0,405.0,479.0,,,,,,,,,,,,
39541,21:44.500,21:44.530,1,304.0,354.0,420.0,483.0,,,,,,,,,,,,
39556,21:45.000,21:45.030,1,371.0,415.0,483.0,545.0,,,,,,,,,,,,
39571,21:45.500,21:45.530,1,457.0,497.0,561.0,613.0,,,,,,,,,,,,
39586,21:46.000,21:46.030,1,518.0,578.0,618.0,693.0,,,,,,,,,,,,
39601,21:46.500,21:46.530,1,573.0,699.0,670.0,811.0,,,,,,,,,,,,
39616,21:47.000,21:47.030,1,580.0,709.0,678.0,828.0,,,,,,,,,,,,
39631,21:47.500,21:47.530,1,577.0,709.0,675.0,831.0,,,,,,,,,,,,
39646,21:48.000,21:48.030,1,575.0,706.0,673.0,829.0,,,,,,,,,,,,
39661,21:48.500,21:48.532,1,576.0,703.0,673.0,825.0,,,,,,,,,,,,
39676,21:49.000,21:49.032,1,571.0,699.0,669.0,822.0,,,,,,,,,,,,
39691,21:49.500,21:49.532,1,562.0,702.0,660.0,824.0,,,,,,,,,,,,
39706,21:50.000,21:50.032,1,544.0,704.0,642.0,826.0,,,,,,,,,,,,
39721,21:50.500,21:50.532,1,533.0,704.0,633.0,827.0,,,,,,,,,,,,
39736,21:51.000,21:51.032,1,533.0,681.0,634.0,807.0,,,,,,,,,,,,
39751,21:51.500,21:51.532,1,542.0,654.0,640.0,779.0,,,,,,,,,,,,
39766,21:52.000,21:52.032,1,536.0,646.0,634.0,769.0,,,,,,,,,,,,
39780,21:52.500,21:52.500,1,533.0,629.0,633.0,756.0,,,,,,,,,,,,
39795,21:53.000,21:53.000,1,540.0,613.0,639.0,742.0,,,,,,,,,,,,
39810,21:53.500,21:53.500,1,538.0,597.0,637.0,725.0,,,,,,,,,,,,
39825,21:54.000,21:54.000,1,535.0,578.0,635.0,704.0,,,,,,,,,,,,
39840,21:54.500,21:54.500,1,540.0,558.0,638.0,688.0,,,,,,,,,,,,
39855,21:55.000,21:55.000,1,549.0,545.0,647.0,675.0,,,,,,,,,,,,
39870,21:55.500,21:55.500,1,549.0,540.0,648.0,671.0,,,,,,,,,,,,
39885,21:56.000,21:56.000,1,554.0,537.0,653.0,667.0,,,,,,,,,,,,
39900,21:56.500,21:56.500,1,577.0,538.0,673.0,664.0,,,,,,,,,,,,
39915,21:57.000,21:57.002,1,602.0,511.0,699.0,640.0,,,,,,,,,,,,
39930,21:57.500,21:57.502,1,627.0,487.0,724.0,619.0,,,,,,,,,,,,
39945,21:58.000,21:58.002,1,638.0,482.0,734.0,612.0,,,,,,,,,,,,
39960,21:58.500,21:58.502,1,625.0,480.0,722.0,611.0,,,,,,,,,,,,
39975,21:59.000,21:59.002,1,607.0,469.0,706.0,602.0,,,,,,,,,,,,
39990,21:59.500,21:59.502,1,564.0,445.0,664.0,579.0,,,,,,,,,,,,
40006,22:00.000,22:00.027,1,560.0,428.0,660.0,560.0,,,,,,,,,,,,
40021,22:00.500,22:00.527,1,557.0,409.0,658.0,541.0,,,,,,,,,,,,
40036,22:01.000,22:01.028,1,557.0,413.0,656.0,546.0,,,,,,,,,,,,
40051,22:01.500,22:01.528,1,551.0,430.0,650.0,566.0,,,,,,,,,,,,
40066,22:02.000,22:02.028,1,544.0,425.0,645.0,559.0,,,,,,,,,,,,
