frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
22074,12:05.000,12:05.018,2,613.0,600.0,785.0,833.0,1102.0,743.0,1260.0,944.0,,,,
22089,12:05.500,12:05.518,2,609.0,613.0,783.0,835.0,1101.0,749.0,1255.0,948.0,,,,
22104,12:06.000,12:06.010,2,611.0,613.0,783.0,832.0,1105.0,751.0,1257.0,948.0,,,,
22119,12:06.500,12:06.510,2,611.0,608.0,783.0,825.0,1103.0,743.0,1254.0,938.0,,,,
22134,12:07.000,12:07.010,2,613.0,613.0,783.0,827.0,1100.0,746.0,1253.0,940.0,,,,
22149,12:07.500,12:07.510,2,1101.0,743.0,1254.0,936.0,612.0,611.0,782.0,823.0,,,,
22164,12:08.000,12:08.010,2,609.0,597.0,796.0,823.0,1108.0,737.0,1261.0,940.0,,,,
22179,12:08.500,12:08.510,2,612.0,589.0,796.0,821.0,1109.0,731.0,1263.0,929.0,,,,
22194,12:09.000,12:09.012,2,1160.0,768.0,1317.0,967.0,688.0,635.0,860.0,850.0,,,,
22209,12:09.500,12:09.512,2,1083.0,737.0,1240.0,939.0,594.0,581.0,775.0,817.0,,,,
22223,12:10.000,12:10.012,2,329.0,582.0,536.0,837.0,859.0,759.0,1019.0,962.0,,,,
22238,12:10.500,12:10.512,2,536.0,605.0,721.0,838.0,1031.0,754.0,1186.0,954.0,,,,
22253,12:11.000,12:11.012,2,1454.0,841.0,1617.0,1046.0,1000.0,733.0,1159.0,943.0,,,,
22268,12:11.500,12:11.512,2,1446.0,849.0,1611.0,1060.0,994.0,744.0,1153.0,953.0,,,,
22283,12:12.000,12:12.012,2,1185.0,826.0,1342.0,1026.0,721.0,712.0,889.0,933.0,,,,
22298,12:12.500,12:12.512,2,843.0,824.0,1004.0,1028.0,296.0,698.0,505.0,939.0,,,,
22313,12:13.000,12:13.055,2,918.0,809.0,1076.0,1011.0,394.0,692.0,590.0,926.0,,,,
22325,12:13.500,12:13.513,2,802.0,906.0,965.0,1117.0,250.0,742.0,465.0,996.0,,,,
22340,12:14.000,12:14.013,2,944.0,970.0,1104.0,1182.0,433.0,824.0,630.0,1063.0,,,,
22355,12:14.500,12:14.513,2,653.0,831.0,824.0,1048.0,1124.0,962.0,1280.0,1167.0,,,,
22370,12:15.000,12:15.013,2,1381.0,867.0,1541.0,1072.0,926.0,742.0,1089.0,956.0,,,,
22385,12:15.500,12:15.513,2,1394.0,838.0,1553.0,1036.0,937.0,717.0,1098.0,928.0,,,,
22400,12:16.000,12:16.013,2,1335.0,799.0,1493.0,1001.0,878.0,682.0,1039.0,896.0,,,,
22415,12:16.500,12:16.513,2,732.0,597.0,904.0,825.0,1204.0,722.0,1359.0,926.0,,,,
22430,12:17.000,12:17.015,2,660.0,570.0,833.0,795.0,1138.0,699.0,1292.0,897.0,,,,
22445,12:17.500,12:17.515,2,646.0,543.0,824.0,778.0,1131.0,682.0,1284.0,878.0,,,,
22460,12:18.000,12:18.015,2,774.0,545.0,944.0,773.0,1245.0,679.0,1400.0,876.0,,,,
22474,12:18.500,12:18.515,2,1432.0,683.0,1592.0,889.0,970.0,560.0,1133.0,786.0,,,,
22489,12:19.000,12:19.015,2,610.0,516.0,789.0,756.0,1098.0,663.0,1254.0,859.0,,,,
22504,12:19.500,12:19.515,2,104.0,465.0,336.0,735.0,713.0,640.0,881.0,848.0,,,,
22519,12:20.000,12:20.015,2,696.0,622.0,862.0,833.0,71.0,452.0,307.0,724.0,,,,
22534,12:20.500,12:20.515,2,741.0,642.0,907.0,852.0,136.0,475.0,366.0,750.0,,,,
22549,12:21.000,12:21.050,2,413.0,597.0,610.0,846.0,939.0,738.0,1096.0,940.0,,,,
22564,12:21.500,12:21.517,2,659.0,650.0,832.0,868.0,1144.0,761.0,1297.0,957.0,,,,
22579,12:22.000,12:22.017,2,643.0,593.0,821.0,824.0,1130.0,724.0,1284.0,915.0,,,,
22594,12:22.500,12:22.517,2,603.0,593.0,781.0,827.0,1090.0,721.0,1244.0,919.0,,,,
22609,12:23.000,12:23.017,2,461.0,597.0,649.0,841.0,968.0,728.0,1123.0,927.0,,,,
22624,12:23.500,12:23.517,2,968.0,720.0,1124.0,918.0,449.0,595.0,641.0,835.0,,,,
22639,12:24.000,12:24.017,2,467.0,622.0,655.0,860.0,981.0,744.0,1138.0,938.0,,,,
22654,12:24.500,12:24.517,2,595.0,604.0,773.0,841.0,1087.0,732.0,1242.0,929.0,,,,
22669,12:25.000,12:25.018,2,600.0,612.0,777.0,846.0,1090.0,739.0,1246.0,937.0,,,,
22684,12:25.500,12:25.518,2,709.0,636.0,881.0,855.0,1185.0,755.0,1339.0,953.0,,,,
22699,12:26.000,12:26.010,2,720.0,637.0,890.0,860.0,1194.0,761.0,1348.0,959.0,,,,
22714,12:26.500,12:26.510,2,740.0,642.0,910.0,866.0,1212.0,765.0,1366.0,964.0,,,,
22729,12:27.000,12:27.010,2,757.0,650.0,923.0,864.0,1225.0,766.0,1379.0,963.0,,,,
22744,12:27.500,12:27.510,2,757.0,656.0,926.0,875.0,1227.0,776.0,1381.0,975.0,,,,
22759,12:28.000,12:28.010,2,1270.0,817.0,1425.0,1013.0,803.0,696.0,970.0,910.0,,,,
22774,12:28.500,12:28.510,2,1371.0,798.0,1529.0,999.0,911.0,675.0,1075.0,888.0,,,,
22789,12:29.000,12:29.012,2,1383.0,799.0,1542.0,1001.0,924.0,683.0,1086.0,893.0,,,,
22804,12:29.500,12:29.512,2,1334.0,787.0,1492.0,987.0,875.0,671.0,1036.0,883.0,,,,
22819,12:30.000,12:30.012,2,850.0,662.0,1014.0,878.0,1313.0,777.0,1469.0,975.0,,,,
22834,12:30.500,12:30.512,2,1304.0,771.0,1462.0,968.0,843.0,651.0,1005.0,869.0,,,,
22849,12:31.000,12:31.012,2,785.0,657.0,948.0,872.0,1250.0,770.0,1407.0,966.0,,,,
22864,12:31.500,12:31.512,2,784.0,656.0,949.0,871.0,1248.0,768.0,1405.0,964.0,,,,
22879,12:32.000,12:32.012,2,1271.0,770.0,1427.0,968.0,806.0,649.0,971.0,868.0,,,,
22894,12:32.500,12:32.512,2,1274.0,774.0,1430.0,971.0,810.0,652.0,975.0,868.0,,,,
22909,12:33.000,12:33.013,2,666.0,650.0,838.0,865.0,1145.0,769.0,1297.0,965.0,,,,
22924,12:33.500,12:33.513,2,394.0,633.0,589.0,870.0,922.0,764.0,1079.0,965.0,,,,
22939,12:34.000,12:34.013,2,432.0,639.0,625.0,875.0,948.0,773.0,1106.0,971.0,,,,
22954,12:34.500,12:34.513,2,966.0,770.0,1121.0,969.0,452.0,636.0,643.0,872.0,,,,
22969,12:35.000,12:35.013,2,979.0,770.0,1136.0,970.0,471.0,627.0,662.0,869.0,,,,
22984,12:35.500,12:35.513,2,771.0,660.0,939.0,878.0,1232.0,796.0,1387.0,997.0,,,,
22999,12:36.000,12:36.013,2,1499.0,864.0,1662.0,1069.0,1053.0,728.0,1208.0,939.0,,,,
23014,12:36.500,12:36.513,2,1558.0,1072.0,1731.0,1293.0,1104.0,929.0,1263.0,1151.0,,,,
23029,12:37.000,12:37.015,2,1574.0,895.0,1747.0,1111.0,1119.0,773.0,1276.0,983.0,,,,
23044,12:37.500,12:37.515,2,1544.0,756.0,1712.0,961.0,1085.0,644.0,1245.0,860.0,,,,
23059,12:38.000,12:38.015,2,1513.0,823.0,1678.0,1028.0,1060.0,715.0,1217.0,926.0,,,,
23074,12:38.500,12:38.515,2,1515.0,790.0,1681.0,998.0,1059.0,683.0,1217.0,899.0,,,,
23089,12:39.000,12:39.015,2,1512.0,788.0,1677.0,995.0,1055.0,683.0,1214.0,894.0,,,,
23104,12:39.500,12:39.515,2,1456.0,1045.0,1624.0,1261.0,992.0,945.0,1154.0,1165.0,,,,
23119,12:40.000,12:40.015,2,397.0,570.0,597.0,812.0,921.0,700.0,1080.0,902.0,,,,
23133,12:40.500,12:40.507,2,340.0,663.0,541.0,910.0,873.0,786.0,1033.0,989.0,,,,
23149,12:41.000,12:41.017,2,499.0,656.0,690.0,895.0,1002.0,785.0,1158.0,986.0,,,,
23164,12:41.500,12:41.517,2,1055.0,700.0,1211.0,900.0,564.0,571.0,750.0,806.0,,,,
23179,12:42.000,12:42.017,2,561.0,667.0,745.0,895.0,1047.0,789.0,1202.0,988.0,,,,
23194,12:42.500,12:42.517,2,505.0,619.0,692.0,852.0,999.0,753.0,1154.0,955.0,,,,
23209,12:43.000,12:43.017,2,478.0,667.0,665.0,906.0,973.0,804.0,1131.0,1006.0,,,,
23224,12:43.500,12:43.517,2,1038.0,751.0,1194.0,949.0,556.0,613.0,738.0,840.0,,,,
23239,12:44.000,12:44.017,2,586.0,588.0,769.0,822.0,1063.0,735.0,1219.0,936.0,,,,
23254,12:44.500,12:44.517,2,596.0,588.0,777.0,824.0,1067.0,738.0,1222.0,938.0,,,,
23269,12:45.000,12:45.018,2,605.0,590.0,784.0,823.0,1071.0,735.0,1225.0,937.0,,,,
23284,12:45.500,12:45.510,2,617.0,586.0,799.0,821.0,1087.0,738.0,1246.0,942.0,,,,
23299,12:46.000,12:46.010,2,633.0,594.0,809.0,825.0,1100.0,742.0,1255.0,940.0,,,,
23314,12:46.500,12:46.510,2,709.0,631.0,882.0,865.0,1167.0,773.0,1322.0,973.0,,,,
23329,12:47.000,12:47.010,2,787.0,667.0,955.0,885.0,1240.0,794.0,1395.0,995.0,,,,
23344,12:47.500,12:47.510,2,1212.0,784.0,1368.0,986.0,752.0,653.0,920.0,873.0,,,,
23359,12:48.000,12:48.010,2,1154.0,768.0,1309.0,966.0,685.0,635.0,857.0,860.0,,,,
23374,12:48.500,12:48.510,2,1148.0,772.0,1301.0,969.0,676.0,636.0,851.0,854.0,,,,
23389,12:49.000,12:49.012,2,665.0,667.0,838.0,889.0,1135.0,801.0,1291.0,1001.0,,,,
23404,12:49.500,12:49.512,2,665.0,668.0,838.0,889.0,1137.0,801.0,1293.0,1001.0,,,,
23419,12:50.000,12:50.012,2,661.0,660.0,834.0,881.0,1133.0,794.0,1287.0,993.0,,,,
23434,12:50.500,12:50.512,2,1125.0,787.0,1279.0,987.0,653.0,655.0,828.0,874.0,,,,
23449,12:51.000,12:51.012,2,1114.0,785.0,1270.0,986.0,641.0,651.0,820.0,875.0,,,,
23464,12:51.500,12:51.512,2,1101.0,776.0,1256.0,981.0,627.0,642.0,806.0,870.0,,,,
23479,12:52.000,12:52.012,2,1106.0,774.0,1260.0,979.0,636.0,645.0,813.0,869.0,,,,
23494,12:52.500,12:52.512,2,1117.0,770.0,1272.0,978.0,646.0,645.0,822.0,866.0,,,,
23509,12:53.000,12:53.013,2,1115.0,764.0,1270.0,970.0,644.0,641.0,819.0,855.0,,,,
23524,12:53.500,12:53.513,2,1109.0,759.0,1265.0,965.0,638.0,633.0,814.0,850.0,,,,
23539,12:54.000,12:54.013,2,1060.0,673.0,1218.0,882.0,572.0,527.0,755.0,767.0,,,,
23554,12:54.500,12:54.513,2,1037.0,699.0,1194.0,905.0,548.0,568.0,731.0,806.0,,,,
23569,12:55.000,12:55.013,2,723.0,677.0,893.0,907.0,1182.0,810.0,1339.0,1016.0,,,,
23584,12:55.500,12:55.513,2,1317.0,777.0,1475.0,983.0,867.0,649.0,1031.0,867.0,,,,
23599,12:56.000,12:56.013,2,1283.0,765.0,1440.0,968.0,829.0,637.0,994.0,850.0,,,,
23614,12:56.500,12:56.513,2,987.0,778.0,1144.0,981.0,489.0,633.0,676.0,873.0,,,,
23629,12:57.000,12:57.015,2,849.0,783.0,1010.0,986.0,311.0,635.0,517.0,879.0,,,,
23644,12:57.500,12:57.515,2,833.0,784.0,996.0,992.0,292.0,633.0,499.0,878.0,,,,
23659,12:58.000,12:58.015,2,844.0,791.0,1005.0,999.0,310.0,640.0,516.0,885.0,,,,
23674,12:58.500,12:58.515,2,865.0,792.0,1026.0,997.0,341.0,631.0,545.0,879.0,,,,
23689,12:59.000,12:59.015,2,1023.0,835.0,1180.0,1041.0,542.0,698.0,726.0,925.0,,,,
23704,12:59.500,12:59.515,2,1227.0,885.0,1385.0,1092.0,779.0,761.0,945.0,969.0,,,,
23719,13:00.000,13:00.015,2,1256.0,874.0,1412.0,1077.0,812.0,738.0,976.0,959.0,,,,
23734,13:00.500,13:00.515,2,1088.0,797.0,1245.0,1001.0,618.0,656.0,797.0,888.0,,,,
23749,13:01.000,13:01.017,2,1090.0,846.0,1247.0,1052.0,619.0,723.0,798.0,954.0,,,,
23764,13:01.500,13:01.517,2,670.0,705.0,844.0,926.0,1135.0,823.0,1291.0,1022.0,,,,
23779,13:02.000,13:02.017,2,1243.0,840.0,1400.0,1042.0,789.0,728.0,957.0,942.0,,,,
