frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
13672,06:56.000,06:56.025,2,1019.0,394.0,1197.0,652.0,359.0,261.0,563.0,535.0
13687,06:56.500,06:56.525,2,1108.0,442.0,1284.0,694.0,482.0,331.0,671.0,592.0
13702,06:57.000,06:57.025,2,1474.0,804.0,1650.0,1043.0,927.0,731.0,1081.0,945.0
13717,06:57.500,06:57.525,2,1508.0,945.0,1687.0,1193.0,963.0,845.0,1115.0,1061.0
13732,06:58.000,06:58.025,2,1599.0,833.0,1788.0,1085.0,1039.0,750.0,1192.0,969.0
13747,06:58.500,06:58.525,2,1647.0,772.0,1841.0,1031.0,1081.0,730.0,1232.0,943.0
13762,06:59.000,06:59.025,2,1642.0,914.0,1835.0,1173.0,1085.0,851.0,1234.0,1067.0
13777,06:59.500,06:59.525,2,1753.0,891.0,1960.0,1156.0,1176.0,820.0,1327.0,1043.0
13792,07:00.000,07:00.027,2,1727.0,768.0,1931.0,1032.0,1151.0,714.0,1303.0,930.0
13807,07:00.500,07:00.527,2,1695.0,761.0,1894.0,1021.0,1120.0,702.0,1274.0,922.0
13822,07:01.000,07:01.027,2,1661.0,829.0,1859.0,1091.0,1092.0,756.0,1245.0,985.0
13837,07:01.500,07:01.527,2,1651.0,810.0,1849.0,1073.0,1082.0,746.0,1238.0,966.0
13852,07:02.000,07:02.027,2,1651.0,822.0,1849.0,1082.0,1082.0,753.0,1235.0,978.0
13867,07:02.500,07:02.527,2,1653.0,829.0,1850.0,1087.0,1085.0,754.0,1240.0,979.0
13882,07:03.000,07:03.027,2,1644.0,852.0,1843.0,1110.0,1078.0,776.0,1232.0,1002.0
13897,07:03.500,07:03.527,2,1647.0,771.0,1846.0,1035.0,1082.0,713.0,1235.0,934.0
13912,07:04.000,07:04.028,2,1568.0,805.0,1758.0,1061.0,1012.0,734.0,1165.0,958.0
13927,07:04.500,07:04.528,2,1297.0,914.0,1472.0,1163.0,734.0,868.0,899.0,1099.0
13942,07:05.000,07:05.028,2,733.0,829.0,899.0,1062.0,1298.0,859.0,1470.0,1109.0
13957,07:05.500,07:05.528,2,708.0,789.0,874.0,1023.0,1272.0,829.0,1446.0,1076.0
13972,07:06.000,07:06.028,2,1233.0,823.0,1407.0,1067.0,665.0,773.0,830.0,1006.0
13987,07:06.500,07:06.528,2,1230.0,824.0,1403.0,1068.0,660.0,773.0,826.0,1006.0
14002,07:07.000,07:07.028,2,1198.0,825.0,1372.0,1074.0,620.0,771.0,791.0,1008.0
14017,07:07.500,07:07.528,2,1176.0,804.0,1348.0,1051.0,590.0,758.0,767.0,999.0
14032,07:08.000,07:08.030,2,586.0,757.0,762.0,995.0,1169.0,797.0,1343.0,1044.0
14047,07:08.500,07:08.530,2,598.0,778.0,770.0,1015.0,1181.0,813.0,1352.0,1058.0
14062,07:09.000,07:09.030,2,604.0,771.0,776.0,1005.0,1184.0,799.0,1357.0,1045.0
14077,07:09.500,07:09.522,2,547.0,780.0,722.0,1018.0,1136.0,793.0,1307.0,1038.0
14092,07:10.000,07:10.022,2,441.0,805.0,627.0,1045.0,1051.0,816.0,1221.0,1060.0
14107,07:10.500,07:10.522,2,440.0,800.0,625.0,1037.0,1049.0,799.0,1222.0,1043.0
14122,07:11.000,07:11.022,2,474.0,815.0,658.0,1051.0,1077.0,815.0,1249.0,1057.0
14137,07:11.500,07:11.522,2,484.0,805.0,664.0,1040.0,1083.0,806.0,1253.0,1049.0
14152,07:12.000,07:12.023,2,1088.0,780.0,1259.0,1027.0,490.0,772.0,670.0,1015.0
14167,07:12.500,07:12.523,2,1086.0,759.0,1260.0,1005.0,486.0,753.0,668.0,994.0
14182,07:13.000,07:13.023,2,1085.0,779.0,1256.0,1028.0,488.0,772.0,667.0,1013.0
14197,07:13.500,07:13.523,2,1106.0,771.0,1279.0,1018.0,516.0,763.0,695.0,1002.0
14212,07:14.000,07:14.023,2,1129.0,791.0,1301.0,1035.0,545.0,774.0,720.0,1013.0
14227,07:14.500,07:14.523,2,1124.0,778.0,1295.0,1025.0,532.0,770.0,710.0,1008.0
14242,07:15.000,07:15.023,2,1104.0,777.0,1274.0,1020.0,500.0,755.0,682.0,995.0
14257,07:15.500,07:15.523,2,253.0,650.0,454.0,905.0,913.0,691.0,1087.0,940.0
14272,07:16.000,07:16.025,2,933.0,677.0,1108.0,929.0,273.0,630.0,476.0,885.0
14287,07:16.500,07:16.525,2,325.0,714.0,520.0,967.0,973.0,754.0,1147.0,999.0
14302,07:17.000,07:17.025,2,316.0,762.0,512.0,1013.0,964.0,802.0,1139.0,1050.0
14317,07:17.500,07:17.525,2,307.0,767.0,502.0,1019.0,957.0,809.0,1131.0,1056.0
14332,07:18.000,07:18.025,2,306.0,776.0,501.0,1030.0,956.0,819.0,1132.0,1070.0
14347,07:18.500,07:18.525,2,963.0,828.0,1139.0,1075.0,314.0,782.0,510.0,1036.0
14362,07:19.000,07:19.025,2,964.0,827.0,1141.0,1073.0,318.0,783.0,513.0,1037.0
14377,07:19.500,07:19.525,2,964.0,826.0,1140.0,1073.0,316.0,785.0,512.0,1039.0
14392,07:20.000,07:20.027,2,962.0,825.0,1137.0,1074.0,314.0,786.0,510.0,1040.0
14407,07:20.500,07:20.527,2,961.0,828.0,1136.0,1077.0,311.0,787.0,507.0,1041.0
14422,07:21.000,07:21.027,2,317.0,819.0,513.0,1073.0,970.0,861.0,1146.0,1116.0
14437,07:21.500,07:21.527,2,332.0,825.0,526.0,1078.0,984.0,865.0,1160.0,1124.0
14452,07:22.000,07:22.027,2,331.0,822.0,526.0,1076.0,981.0,861.0,1159.0,1122.0
14467,07:22.500,07:22.527,2,335.0,827.0,529.0,1079.0,981.0,865.0,1158.0,1125.0
14482,07:23.000,07:23.027,2,343.0,822.0,538.0,1077.0,987.0,863.0,1163.0,1123.0
14497,07:23.500,07:23.527,2,263.0,839.0,463.0,1096.0,923.0,914.0,1100.0,1169.0
14512,07:24.000,07:24.028,2,123.0,995.0,340.0,1268.0,820.0,1067.0,1000.0,1333.0
14527,07:24.500,07:24.528,2,167.0,779.0,377.0,1041.0,853.0,868.0,1035.0,1127.0
14542,07:25.000,07:25.028,2,-19.0,511.0,207.0,790.0,730.0,624.0,918.0,888.0
14557,07:25.500,07:25.528,2,795.0,476.0,979.0,742.0,53.0,358.0,282.0,642.0
14572,07:26.000,07:26.028,2,182.0,610.0,394.0,872.0,872.0,694.0,1050.0,950.0
14587,07:26.500,07:26.528,2,187.0,679.0,397.0,933.0,872.0,746.0,1048.0,1002.0
14602,07:27.000,07:27.028,2,200.0,693.0,409.0,944.0,878.0,762.0,1056.0,1015.0
14617,07:27.500,07:27.528,2,167.0,716.0,377.0,975.0,847.0,820.0,1027.0,1069.0
14632,07:28.000,07:28.030,2,103.0,571.0,325.0,833.0,805.0,684.0,987.0,941.0
14647,07:28.500,07:28.530,2,848.0,629.0,1030.0,889.0,161.0,515.0,371.0,784.0
14662,07:29.000,07:29.022,2,298.0,566.0,498.0,825.0,943.0,679.0,1119.0,930.0
14677,07:29.500,07:29.522,2,344.0,598.0,539.0,849.0,973.0,708.0,1147.0,954.0
14692,07:30.000,07:30.022,2,427.0,677.0,611.0,921.0,1039.0,780.0,1210.0,1026.0
14707,07:30.500,07:30.522,2,544.0,661.0,720.0,905.0,1127.0,760.0,1297.0,1002.0
14722,07:31.000,07:31.022,2,542.0,652.0,719.0,893.0,1121.0,748.0,1292.0,987.0
14737,07:31.500,07:31.522,2,1172.0,770.0,1343.0,1014.0,601.0,680.0,772.0,924.0
14752,07:32.000,07:32.023,2,1277.0,769.0,1450.0,1013.0,720.0,683.0,882.0,918.0
14767,07:32.500,07:32.523,2,1273.0,764.0,1446.0,1009.0,716.0,683.0,879.0,914.0
14782,07:33.000,07:33.023,2,1270.0,750.0,1444.0,996.0,715.0,662.0,876.0,898.0
14797,07:33.500,07:33.523,2,1267.0,748.0,1441.0,990.0,710.0,663.0,873.0,897.0
14812,07:34.000,07:34.023,2,1256.0,727.0,1427.0,974.0,701.0,639.0,865.0,879.0
14827,07:34.500,07:34.523,2,1257.0,719.0,1429.0,965.0,700.0,635.0,867.0,872.0
14842,07:35.000,07:35.023,2,1266.0,733.0,1439.0,977.0,708.0,643.0,875.0,882.0
14857,07:35.500,07:35.523,2,1266.0,753.0,1441.0,1000.0,716.0,668.0,878.0,901.0
14872,07:36.000,07:36.025,2,1261.0,747.0,1435.0,992.0,713.0,658.0,876.0,896.0
14887,07:36.500,07:36.525,2,1250.0,731.0,1423.0,974.0,695.0,641.0,863.0,882.0
14902,07:37.000,07:37.025,2,1254.0,725.0,1427.0,972.0,697.0,637.0,864.0,878.0
14917,07:37.500,07:37.525,2,1261.0,740.0,1439.0,985.0,710.0,650.0,876.0,887.0
14932,07:38.000,07:38.025,2,1262.0,746.0,1438.0,994.0,714.0,658.0,877.0,897.0
14947,07:38.500,07:38.525,2,1260.0,746.0,1435.0,992.0,713.0,655.0,877.0,895.0
14962,07:39.000,07:39.025,2,1260.0,735.0,1437.0,980.0,713.0,640.0,878.0,881.0
14977,07:39.500,07:39.525,2,1257.0,726.0,1433.0,974.0,706.0,634.0,871.0,871.0
14992,07:40.000,07:40.027,2,1260.0,727.0,1435.0,973.0,705.0,634.0,869.0,877.0
15007,07:40.500,07:40.527,2,1260.0,754.0,1436.0,1001.0,706.0,663.0,867.0,900.0
15022,07:41.000,07:41.027,2,1260.0,823.0,1435.0,1069.0,718.0,732.0,880.0,965.0
15037,07:41.500,07:41.527,2,1118.0,752.0,1287.0,996.0,561.0,653.0,733.0,894.0
15052,07:42.000,07:42.027,2,1042.0,833.0,1210.0,1074.0,497.0,721.0,672.0,964.0
15067,07:42.500,07:42.527,2,1074.0,783.0,1238.0,1024.0,572.0,672.0,732.0,895.0
15082,07:43.000,07:43.027,2,1076.0,768.0,1242.0,1002.0,594.0,714.0,752.0,935.0
15097,07:43.500,07:43.528,2,1167.0,774.0,1338.0,1005.0,773.0,812.0,933.0,1038.0
15112,07:44.000,07:44.028,2,1204.0,710.0,1371.0,936.0,940.0,842.0,1074.0,1023.0
15127,07:44.500,07:44.528,2,1260.0,738.0,1423.0,964.0,801.0,703.0,957.0,901.0
15142,07:45.000,07:45.028,2,1266.0,898.0,1428.0,1133.0,672.0,810.0,807.0,998.0
15157,07:45.500,07:45.528,2,1304.0,850.0,1466.0,1081.0,722.0,720.0,853.0,899.0
15172,07:46.000,07:46.028,2,1260.0,796.0,1427.0,1028.0,664.0,631.0,803.0,829.0
15187,07:46.500,07:46.528,2,1332.0,812.0,1502.0,1048.0,736.0,658.0,869.0,849.0
15202,07:47.000,07:47.028,2,1375.0,816.0,1543.0,1050.0,780.0,639.0,912.0,832.0
15217,07:47.500,07:47.530,2,1307.0,738.0,1472.0,975.0,727.0,579.0,866.0,776.0
15232,07:48.000,07:48.030,2,1215.0,745.0,1386.0,981.0,665.0,584.0,818.0,803.0
15247,07:48.500,07:48.530,2,1204.0,719.0,1375.0,963.0,633.0,583.0,797.0,809.0
15262,07:49.000,07:49.022,2,1106.0,715.0,1279.0,960.0,509.0,580.0,682.0,814.0
15277,07:49.500,07:49.522,2,1157.0,796.0,1325.0,1031.0,597.0,685.0,758.0,905.0
15292,07:50.000,07:50.022,2,1082.0,812.0,1247.0,1048.0,509.0,703.0,676.0,921.0
15307,07:50.500,07:50.522,2,1096.0,779.0,1261.0,1011.0,528.0,657.0,694.0,873.0
15322,07:51.000,07:51.022,2,1057.0,769.0,1220.0,1001.0,475.0,654.0,645.0,879.0
15337,07:51.500,07:51.523,2,1067.0,763.0,1230.0,995.0,491.0,649.0,659.0,874.0
15352,07:52.000,07:52.023,2,1080.0,766.0,1242.0,1000.0,490.0,670.0,659.0,888.0
15367,07:52.500,07:52.523,2,1080.0,758.0,1242.0,989.0,471.0,655.0,639.0,878.0
15382,07:53.000,07:53.023,2,1082.0,754.0,1244.0,989.0,481.0,645.0,646.0,872.0
15397,07:53.500,07:53.523,2,1075.0,756.0,1238.0,987.0,470.0,648.0,634.0,878.0
15412,07:54.000,07:54.023,2,1077.0,754.0,1239.0,987.0,472.0,646.0,637.0,876.0
15427,07:54.500,07:54.523,2,1076.0,755.0,1238.0,985.0,472.0,645.0,637.0,874.0
15442,07:55.000,07:55.023,2,1073.0,756.0,1233.0,984.0,479.0,643.0,648.0,871.0
15457,07:55.500,07:55.525,2,1075.0,753.0,1237.0,984.0,488.0,641.0,656.0,867.0
15472,07:56.000,07:56.025,2,1073.0,746.0,1233.0,981.0,485.0,631.0,653.0,862.0
15487,07:56.500,07:56.525,2,488.0,632.0,658.0,859.0,1071.0,744.0,1231.0,973.0
15502,07:57.000,07:57.025,2,500.0,636.0,669.0,861.0,1070.0,744.0,1230.0,976.0
15517,07:57.500,07:57.525,2,1068.0,749.0,1229.0,983.0,504.0,647.0,671.0,869.0
15532,07:58.000,07:58.025,2,1068.0,753.0,1229.0,983.0,507.0,654.0,673.0,872.0
15547,07:58.500,07:58.525,2,1069.0,756.0,1230.0,984.0,506.0,658.0,674.0,877.0
15562,07:59.000,07:59.025,2,1064.0,757.0,1225.0,992.0,497.0,658.0,664.0,879.0
15577,07:59.500,07:59.527,2,1063.0,760.0,1225.0,994.0,495.0,658.0,661.0,879.0
15592,08:00.000,08:00.027,2,1065.0,759.0,1226.0,987.0,494.0,654.0,661.0,877.0
15607,08:00.500,08:00.527,2,475.0,704.0,643.0,926.0,1047.0,815.0,1207.0,1042.0
15622,08:01.000,08:01.027,2,419.0,702.0,591.0,928.0,1011.0,799.0,1171.0,1026.0
15637,08:01.500,08:01.527,2,422.0,720.0,595.0,947.0,1011.0,814.0,1172.0,1041.0
15652,08:02.000,08:02.027,2,991.0,836.0,1154.0,1069.0,397.0,751.0,572.0,973.0
15667,08:02.500,08:02.527,2,408.0,744.0,581.0,964.0,1001.0,826.0,1164.0,1058.0
15682,08:03.000,08:03.027,2,420.0,731.0,592.0,956.0,1006.0,822.0,1169.0,1055.0
15697,08:03.500,08:03.528,2,995.0,830.0,1160.0,1063.0,397.0,741.0,570.0,964.0
15712,08:04.000,08:04.028,2,998.0,832.0,1161.0,1065.0,392.0,741.0,566.0,964.0
15727,08:04.500,08:04.528,2,1002.0,834.0,1165.0,1069.0,385.0,744.0,557.0,969.0
15742,08:05.000,08:05.028,2,998.0,835.0,1162.0,1068.0,382.0,746.0,555.0,971.0
15757,08:05.500,08:05.528,2,89.0,832.0,291.0,1077.0,794.0,873.0,965.0,1118.0
15772,08:06.000,08:06.028,2,694.0,925.0,871.0,1171.0,-62.0,940.0,155.0,1197.0
15787,08:06.500,08:06.528,2,-5.0,936.0,213.0,1186.0,734.0,938.0,909.0,1177.0
15802,08:07.000,08:07.028,2,58.0,894.0,267.0,1144.0,753.0,906.0,927.0,1145.0
15817,08:07.500,08:07.530,2,43.0,892.0,253.0,1142.0,739.0,905.0,913.0,1146.0
15832,08:08.000,08:08.030,2,773.0,898.0,943.0,1144.0,98.0,876.0,298.0,1121.0
15847,08:08.500,08:08.530,2,808.0,885.0,978.0,1128.0,155.0,853.0,348.0,1094.0
15862,08:09.000,08:09.030,2,158.0,872.0,351.0,1112.0,809.0,900.0,978.0,1141.0
15877,08:09.500,08:09.522,2,821.0,897.0,992.0,1141.0,175.0,869.0,368.0,1109.0
15892,08:10.000,08:10.022,2,819.0,902.0,989.0,1143.0,170.0,874.0,366.0,1114.0
15907,08:10.500,08:10.522,2,819.0,898.0,989.0,1141.0,175.0,869.0,367.0,1110.0
15922,08:11.000,08:11.022,2,823.0,896.0,993.0,1139.0,186.0,867.0,372.0,1106.0
15937,08:11.500,08:11.523,2,817.0,897.0,988.0,1139.0,171.0,870.0,358.0,1105.0
15952,08:12.000,08:12.023,2,818.0,902.0,988.0,1141.0,172.0,873.0,360.0,1111.0
15967,08:12.500,08:12.523,2,818.0,904.0,987.0,1142.0,171.0,875.0,360.0,1111.0
15982,08:13.000,08:13.023,2,818.0,906.0,987.0,1143.0,173.0,876.0,362.0,1112.0
15997,08:13.500,08:13.523,2,824.0,908.0,992.0,1144.0,176.0,875.0,365.0,1113.0
16012,08:14.000,08:14.023,2,832.0,906.0,999.0,1143.0,170.0,877.0,361.0,1114.0
16027,08:14.500,08:14.523,2,168.0,877.0,359.0,1114.0,832.0,915.0,1000.0,1148.0
16042,08:15.000,08:15.023,2,165.0,876.0,356.0,1113.0,832.0,917.0,1001.0,1154.0
16057,08:15.500,08:15.525,2,168.0,875.0,358.0,1112.0,830.0,914.0,998.0,1153.0
16072,08:16.000,08:16.025,2,164.0,872.0,356.0,1108.0,832.0,917.0,999.0,1155.0
16087,08:16.500,08:16.525,2,161.0,877.0,353.0,1112.0,833.0,921.0,1001.0,1158.0
16102,08:17.000,08:17.025,2,158.0,880.0,350.0,1117.0,830.0,922.0,998.0,1161.0
16117,08:17.500,08:17.525,2,162.0,882.0,354.0,1117.0,832.0,923.0,999.0,1161.0
16132,08:18.000,08:18.025,2,826.0,926.0,993.0,1159.0,159.0,877.0,350.0,1109.0
16147,08:18.500,08:18.525,2,155.0,877.0,347.0,1103.0,825.0,926.0,993.0,1159.0
16162,08:19.000,08:19.025,2,827.0,926.0,995.0,1161.0,158.0,880.0,351.0,1100.0
16177,08:19.500,08:19.527,2,829.0,929.0,998.0,1164.0,161.0,882.0,352.0,1107.0
16192,08:20.000,08:20.027,2,829.0,931.0,999.0,1166.0,163.0,885.0,356.0,1117.0
16207,08:20.500,08:20.527,2,830.0,929.0,999.0,1166.0,173.0,891.0,359.0,1120.0
16222,08:21.000,08:21.027,2,831.0,932.0,999.0,1166.0,178.0,893.0,362.0,1129.0
16237,08:21.500,08:21.527,2,830.0,934.0,998.0,1167.0,178.0,896.0,362.0,1133.0
16252,08:22.000,08:22.027,2,828.0,935.0,996.0,1168.0,177.0,899.0,360.0,1136.0
16267,08:22.500,08:22.527,2,170.0,908.0,357.0,1146.0,828.0,940.0,996.0,1177.0
16281,08:23.000,08:23.068,2,823.0,958.0,993.0,1199.0,164.0,933.0,352.0,1170.0
16296,08:23.500,08:23.528,2,1080.0,829.0,1251.0,1075.0,477.0,877.0,662.0,1125.0
16311,08:24.000,08:24.028,2,1089.0,843.0,1251.0,1076.0,522.0,893.0,697.0,1136.0
16326,08:24.500,08:24.528,2,531.0,834.0,711.0,1071.0,1106.0,795.0,1269.0,1023.0
16341,08:25.000,08:25.028,2,552.0,731.0,733.0,967.0,1134.0,721.0,1291.0,954.0
16356,08:25.500,08:25.528,2,587.0,742.0,767.0,976.0,1165.0,733.0,1326.0,964.0
16371,08:26.000,08:26.028,2,614.0,779.0,790.0,1016.0,1171.0,768.0,1334.0,1005.0
16386,08:26.500,08:26.528,2,541.0,593.0,743.0,847.0,1107.0,593.0,1273.0,835.0
16401,08:27.000,08:27.028,2,1266.0,471.0,1442.0,723.0,624.0,403.0,835.0,662.0
16416,08:27.500,08:27.530,2,1395.0,613.0,1577.0,858.0,658.0,444.0,858.0,703.0
16431,08:28.000,08:28.022,2,1308.0,701.0,1478.0,936.0,678.0,592.0,849.0,823.0
16446,08:28.500,08:28.530,2,1230.0,788.0,1394.0,1024.0,723.0,786.0,887.0,993.0
16461,08:29.000,08:29.022,2,1215.0,752.0,1377.0,984.0,708.0,686.0,863.0,898.0
16476,08:29.500,08:29.522,2,1218.0,640.0,1381.0,870.0,689.0,573.0,843.0,789.0
16491,08:30.000,08:30.022,2,1253.0,766.0,1411.0,993.0,719.0,736.0,877.0,948.0
16506,08:30.500,08:30.522,2,681.0,777.0,842.0,1000.0,1207.0,761.0,1367.0,994.0
16521,08:31.000,08:31.022,2,1342.0,659.0,1503.0,869.0,818.0,661.0,977.0,868.0
16536,08:31.500,08:31.523,2,1315.0,606.0,1476.0,837.0,799.0,583.0,958.0,806.0
16551,08:32.000,08:32.023,2,747.0,526.0,909.0,758.0,1272.0,572.0,1434.0,802.0
16566,08:32.500,08:32.523,2,1322.0,631.0,1485.0,868.0,808.0,617.0,967.0,844.0
16581,08:33.000,08:33.023,2,1328.0,661.0,1490.0,894.0,814.0,635.0,973.0,862.0
16596,08:33.500,08:33.523,2,1240.0,650.0,1402.0,884.0,691.0,607.0,854.0,840.0
16611,08:34.000,08:34.023,2,1282.0,636.0,1446.0,871.0,704.0,599.0,857.0,819.0
16626,08:34.500,08:34.523,2,1157.0,645.0,1321.0,877.0,549.0,603.0,700.0,827.0
16641,08:35.000,08:35.023,2,1146.0,686.0,1307.0,921.0,516.0,674.0,661.0,889.0
16656,08:35.500,08:35.525,2,423.0,680.0,604.0,917.0,1044.0,717.0,1203.0,945.0
16671,08:36.000,08:36.025,2,535.0,658.0,713.0,893.0,1097.0,688.0,1258.0,920.0
16686,08:36.500,08:36.525,2,593.0,627.0,767.0,863.0,1144.0,664.0,1305.0,898.0
16701,08:37.000,08:37.025,2,594.0,584.0,769.0,823.0,1141.0,645.0,1300.0,878.0
16716,08:37.500,08:37.525,2,608.0,567.0,784.0,801.0,1162.0,627.0,1322.0,857.0
16731,08:38.000,08:38.025,2,599.0,577.0,773.0,813.0,1155.0,635.0,1317.0,867.0
16746,08:38.500,08:38.525,2,597.0,566.0,771.0,801.0,1156.0,618.0,1317.0,849.0
16761,08:39.000,08:39.025,2,611.0,523.0,785.0,764.0,1170.0,578.0,1332.0,810.0
16776,08:39.500,08:39.527,2,595.0,564.0,769.0,800.0,1153.0,612.0,1315.0,844.0
16791,08:40.000,08:40.027,2,594.0,557.0,766.0,793.0,1151.0,603.0,1310.0,839.0
16806,08:40.500,08:40.527,2,602.0,565.0,775.0,805.0,1159.0,611.0,1319.0,846.0
16821,08:41.000,08:41.027,2,1171.0,594.0,1332.0,827.0,619.0,548.0,791.0,785.0
16836,08:41.500,08:41.527,2,641.0,550.0,812.0,783.0,1193.0,602.0,1351.0,836.0
